iteration,timestamp,V24F
49,2025-07-28 22:46:02.400283,-16.88028465764546
50,2025-07-28 22:46:14.398898,-16.87923872907504
51,2025-07-28 22:46:26.107233,-16.8782797197764
52,2025-07-28 22:46:37.685736,-16.877396040513304
53,2025-07-28 22:46:48.906472,-16.876596383212927
54,2025-07-28 22:47:00.679021,-16.875863364020915
55,2025-07-28 22:47:12.123916,-16.87519118831915
56,2025-07-28 22:47:23.506376,-16.87457406148951
57,2025-07-28 22:47:34.211841,-16.87400908622294
58,2025-07-28 22:47:45.168582,-16.873499159828498
59,2025-07-28 22:47:55.471796,-16.873032693069945
60,2025-07-28 22:48:05.778829,-25.592869649244676
61,2025-07-28 22:48:16.935242,80.3380139706178
62,2025-07-28 22:48:28.444284,80.09450383610783
63,2025-07-28 22:48:39.073014,79.85077640341842
64,2025-07-28 22:48:50.731082,79.60689541334887
65,2025-07-28 22:49:02.405417,79.36292460669847
66,2025-07-28 22:49:14.397474,79.11891034041219
67,2025-07-28 22:49:24.810989,78.87491345798026
68,2025-07-28 22:49:35.930560,78.63098611096575
69,2025-07-28 22:49:48.492561,78.38716016976832
70,2025-07-28 22:50:00.218944,78.1435051698054
71,2025-07-28 22:50:11.734825,77.90004428954944
72,2025-07-28 22:50:23.033233,77.0527697147827
73,2025-07-28 22:50:35.023369,76.82323330186591
74,2025-07-28 22:50:46.065003,76.5940619498906
75,2025-07-28 22:50:58.236061,76.36527304271112
76,2025-07-28 22:51:10.292676,76.13690134803619
77,2025-07-28 22:51:22.796691,75.90899322281075
78,2025-07-28 22:51:34.211583,75.68155446165292
79,2025-07-28 22:51:46.353588,-25.6248443520235
80,2025-07-28 22:51:58.543523,-25.748768055109394
81,2025-07-28 22:52:10.279743,-25.865245673912796
82,2025-07-28 22:52:21.651644,-25.974755264428495
83,2025-07-28 22:52:33.635570,-26.077722731088215
84,2025-07-28 22:52:44.689333,-37.86916796229889
85,2025-07-28 22:52:56.342186,-37.96406642322836
86,2025-07-28 22:53:07.895078,-38.054888370311346
87,2025-07-28 22:53:20.533887,-38.14180764209141
88,2025-07-28 22:53:31.817169,-38.224992282493986
89,2025-07-28 22:53:43.075969,74.24220319137476
90,2025-07-28 22:53:54.482998,74.1397659322729
91,2025-07-28 22:54:06.586066,74.03677238983164
