iteration,timestamp,T1
0,2025-07-28 22:36:23.767021,0.0
1,2025-07-28 22:36:35.706081,2.9941153809638483
2,2025-07-28 22:36:48.852648,3.135269958096452
3,2025-07-28 22:37:01.888241,3.2759158546606404
4,2025-07-28 22:37:14.401412,3.416046794155074
5,2025-07-28 22:37:26.693339,3.555656550711236
6,2025-07-28 22:37:40.583059,3.6947389525958148
7,2025-07-28 22:37:53.336118,3.833287883274763
8,2025-07-28 22:38:06.975264,3.9712972813793477
9,2025-07-28 22:38:18.569802,4.108761142012452
10,2025-07-28 22:38:30.270755,4.245673520261724
11,2025-07-28 22:38:43.562814,4.382028531636652
12,2025-07-28 22:38:56.199167,4.517820351764768
13,2025-07-28 22:39:07.147328,4.670200001097113
14,2025-07-28 22:39:19.967190,4.821817853859303
15,2025-07-28 22:39:31.362483,4.9726704488629565
16,2025-07-28 22:39:43.153592,5.122754380806144
17,2025-07-28 22:39:55.344868,5.272066303574879
18,2025-07-28 22:40:06.983986,5.4206029329502785
19,2025-07-28 22:40:19.403576,5.568361046697315
20,2025-07-28 22:40:30.181242,5.715337487187784
21,2025-07-28 22:40:42.088514,5.861529160351423
22,2025-07-28 22:40:53.180587,6.006933038396377
23,2025-07-28 22:41:04.610084,6.151546158897571
24,2025-07-28 22:41:16.132488,6.295365626058365
25,2025-07-28 22:41:28.881658,6.430541795634046
26,2025-07-28 22:41:41.753689,6.5650020367863515
27,2025-07-28 22:41:53.203126,6.6987426458036925
28,2025-07-28 22:42:05.086089,6.831760019501033
29,2025-07-28 22:42:16.426736,6.94952466669788
30,2025-07-28 22:42:27.234270,7.065941151521896
31,2025-07-28 22:42:38.905228,7.181044320681986
32,2025-07-28 22:42:51.223262,7.1446101375086295
33,2025-07-28 22:43:02.307065,7.107035896212806
34,2025-07-28 22:43:13.444823,7.0684028846257885
35,2025-07-28 22:43:24.860757,7.0287912752099375
36,2025-07-28 22:43:35.656739,6.988276401055493
37,2025-07-28 22:43:47.216438,6.967393689511075
38,2025-07-28 22:43:58.800241,6.94513155011616
39,2025-07-28 22:44:09.688725,6.921604442968594
40,2025-07-28 22:44:21.121423,6.8969234332144875
41,2025-07-28 22:44:32.718552,6.8711973994952364
42,2025-07-28 22:44:43.888398,6.844536988245365
43,2025-07-28 22:44:55.527001,6.817044076375869
44,2025-07-28 22:45:07.166712,6.788811813454534
45,2025-07-28 22:45:17.984850,6.759925051036635
46,2025-07-28 22:45:29.465802,6.730460690985785
47,2025-07-28 22:45:40.909294,6.700488075756897
48,2025-07-28 22:45:51.846982,6.670069447157121
49,2025-07-28 22:46:02.470779,6.6096090861821715
50,2025-07-28 22:46:14.482667,6.549145875749427
51,2025-07-28 22:46:26.223376,6.488680059400376
52,2025-07-28 22:46:37.628395,6.428211859939486
53,2025-07-28 22:46:48.793211,6.3677414775351355
54,2025-07-28 22:47:00.649766,6.3072690959820505
55,2025-07-28 22:47:12.176457,6.246794894464898
56,2025-07-28 22:47:23.602804,6.186319026058918
57,2025-07-28 22:47:34.117097,6.1258416265481985
58,2025-07-28 22:47:45.178830,6.065362835433409
59,2025-07-28 22:47:55.473253,6.004882767614636
60,2025-07-28 22:48:05.844729,5.944401534795489
61,2025-07-28 22:48:16.929614,5.847628764281425
62,2025-07-28 22:48:28.546317,5.924711867020217
63,2025-07-28 22:48:39.178408,6.001045595094432
64,2025-07-28 22:48:50.625323,6.07664733998683
65,2025-07-28 22:49:02.497012,6.151533621078059
66,2025-07-28 22:49:14.397444,6.225720152148991
67,2025-07-28 22:49:24.901071,6.299221898122724
68,2025-07-28 22:49:35.951666,6.372053128458677
69,2025-07-28 22:49:48.512324,6.444227461009446
70,2025-07-28 22:50:00.054072,6.515757907688483
71,2025-07-28 22:50:11.860287,6.586656911130483
72,2025-07-28 22:50:23.170762,6.65693638132742
73,2025-07-28 22:50:35.023411,6.72209043383604
74,2025-07-28 22:50:46.174572,6.7866901586264525
75,2025-07-28 22:50:58.130333,6.850745515537472
76,2025-07-28 22:51:10.266096,6.914266048071876
77,2025-07-28 22:51:22.605395,6.977260911895769
78,2025-07-28 22:51:34.230789,7.039738890485911
79,2025-07-28 22:51:46.352758,7.101708420432022
80,2025-07-28 22:51:58.615593,6.996810607094695
81,2025-07-28 22:52:10.297886,6.8922241594972755
82,2025-07-28 22:52:21.593488,6.787930180711466
83,2025-07-28 22:52:33.629456,6.68391096028076
84,2025-07-28 22:52:44.689306,6.5801499637233345
85,2025-07-28 22:52:56.480142,6.430580153808132
86,2025-07-28 22:53:07.846491,6.281248055736245
87,2025-07-28 22:53:20.625670,6.1321433775151855
88,2025-07-28 22:53:31.817289,5.98325626222128
89,2025-07-28 22:53:43.052294,5.83457731025152
90,2025-07-28 22:53:54.502981,5.866397915563351
91,2025-07-28 22:54:06.503659,5.897783149283967
92,2025-07-28 22:54:17.583082,5.92876416858345
93,2025-07-28 22:54:29.234583,5.959367831902965
94,2025-07-28 22:54:41.381333,5.989617478302836
95,2025-07-28 22:54:53.242114,6.0195335318581105
96,2025-07-28 22:55:04.304013,6.049133964743465
97,2025-07-28 22:55:15.678065,6.076941050261189
98,2025-07-28 22:55:27.227260,6.104481298407729
99,2025-07-28 22:55:39.029773,6.131766593732483
100,2025-07-28 22:55:51.285586,6.158807527626722
101,2025-07-28 22:56:03.674766,6.185613567066151
102,2025-07-28 22:56:15.905296,6.212193197433735
103,2025-07-28 22:56:26.754774,6.23855404298067
104,2025-07-28 22:56:37.948396,6.264702973759615
105,2025-07-28 22:56:49.497727,6.290646191643719
106,2025-07-28 22:57:00.302845,6.316389309727514
107,2025-07-28 22:57:11.878310,6.341937420610631
108,2025-07-28 22:57:22.460116,6.367295151376622
109,2025-07-28 22:57:33.854971,6.426858683229408
110,2025-07-28 22:57:45.542435,6.485853661255432
111,2025-07-28 22:57:56.225169,6.544294506907343
112,2025-07-28 22:58:07.383063,6.602194829825974
113,2025-07-28 22:58:19.168933,6.659567492991028
114,2025-07-28 22:58:30.759874,6.716424668482836
115,2025-07-28 22:58:42.907594,6.772777887801704
116,2025-07-28 22:58:54.757188,6.82863808871984
117,2025-07-28 22:59:07.069567,6.884015653774939
118,2025-07-28 22:59:18.196640,6.9389204505507385
119,2025-07-28 22:59:29.563158,6.993361865911183
120,2025-07-28 22:59:42.166397,7.047348835145306
121,2025-07-28 22:59:53.315076,7.1214050338140416
122,2025-07-28 23:00:05.193583,7.029801808786354
123,2025-07-28 23:00:16.827955,6.938490213379559
124,2025-07-28 23:00:27.654928,6.847450462819965
125,2025-07-28 23:00:40.087801,6.756664213464604
126,2025-07-28 23:00:52.358884,6.666114452101516
127,2025-07-28 23:01:04.013528,6.575785377999165
128,2025-07-28 23:01:15.690992,6.4856623089971555
129,2025-07-28 23:01:26.362294,6.395731598368376
130,2025-07-28 23:01:38.692124,6.305980558694702
131,2025-07-28 23:01:50.498811,6.21639737172952
132,2025-07-28 23:02:02.317886,6.126971034731226
133,2025-07-28 23:02:13.234478,6.026595734816663
134,2025-07-28 23:02:25.115906,5.9263752447571765
135,2025-07-28 23:02:36.833702,5.8263004100648725
136,2025-07-28 23:02:47.546835,5.900688088090589
137,2025-07-28 23:02:59.183003,5.974351637113219
138,2025-07-28 23:03:11.282271,6.047308276939476
139,2025-07-28 23:03:22.346544,6.1195743417371755
140,2025-07-28 23:03:34.410977,6.191165349070012
141,2025-07-28 23:03:45.852554,6.262096058110836
142,2025-07-28 23:03:57.924392,6.332380522955879
143,2025-07-28 23:04:09.352819,6.40203214198506
144,2025-07-28 23:04:21.315128,6.4710637013029
145,2025-07-28 23:04:31.861828,6.550081333592207
146,2025-07-28 23:04:43.567423,6.628410655582381
147,2025-07-28 23:04:54.927830,6.706063469200673
148,2025-07-28 23:05:07.422225,6.783051126904282
149,2025-07-28 23:05:18.563053,6.859384561424748
150,2025-07-28 23:05:29.960379,6.935074304556851
151,2025-07-28 23:05:41.670446,7.0101305137244685
152,2025-07-28 23:05:53.735145,7.0845629837003585
153,2025-07-28 23:06:04.820540,6.992890126587642
154,2025-07-28 23:06:16.250313,6.901575439784036
155,2025-07-28 23:06:27.462033,6.810593970446434
156,2025-07-28 23:06:39.251473,6.719922660296258
157,2025-07-28 23:06:51.538312,6.637591616808684
158,2025-07-28 23:07:02.301843,6.555535840743479
159,2025-07-28 23:07:13.734679,6.473734992882722
160,2025-07-28 23:07:25.463394,6.39217033991746
161,2025-07-28 23:07:36.845459,6.3108246211566446
162,2025-07-28 23:07:48.691680,6.229681918747298
163,2025-07-28 23:08:00.093505,6.1487275251893765
164,2025-07-28 23:08:11.273292,6.067947870223247
165,2025-07-28 23:08:23.530913,5.987330394384808
166,2025-07-28 23:08:34.944722,5.906863495932539
167,2025-07-28 23:08:46.218850,5.997781002814663
168,2025-07-28 23:08:57.450872,6.087881910034771
169,2025-07-28 23:09:08.496050,6.161708662621299
