iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,plc3AttackerUnit,plc2AttackerUnit
264,2026-01-01 15:29:19.773093,6.413019491681414,6.373697807945622,78.4532464435213,69.21604046567386,59.140323873341686,57.66903348143289,59.0678831588405,0.0,0.0,0.0,435.4753556478712,1.0,1.0,0,0
265,2026-01-01 15:29:24.958611,6.573453457159527,6.516863798271042,78.46773769767154,69.28331526544935,59.28324462004718,57.81219740920195,59.21146834641923,0.0,0.0,0.0,434.0262302328473,1.0,1.0,0,0
266,2026-01-01 15:29:29.405489,6.732811014429615,6.659554121732356,78.48219470865901,69.35038709206357,59.42533482921581,57.954885652562375,59.35421461166493,0.0,0.0,0.0,432.58052913409904,1.0,1.0,0,0
267,2026-01-01 15:29:35.034808,6.8911012494088295,6.801763360007137,78.49661739650462,69.4172536689037,59.56659876607743,58.097092794138526,59.496126382632795,0.0,0.0,0.0,431.13826034953803,1.0,1.0,0,0
268,2026-01-01 15:29:40.246809,7.048333084334379,6.943486267020347,78.51100563069231,69.48391275518159,59.70704057947184,58.23881358877081,59.63720796786753,0.0,0.0,0.0,429.699436930768,1.0,1.0,0,0
269,2026-01-01 15:29:45.477212,7.204515288989684,7.08471776311506,57.99279378564707,57.99399280306916,58.04314748317779,58.37961872376745,58.045277558673625,0.0,0.0,0.0,0.0,0.0,0.0,0,0
270,2026-01-01 15:29:50.979320,7.115766530838279,7.010654344365781,57.91077087080038,57.91240641831386,57.959425786979025,58.30555400105506,57.96149219762775,0.0,0.0,0.0,0.0,0.0,0.0,0,0
271,2026-01-01 15:29:57.399573,7.027542716876363,6.936065983458212,57.828710951097584,57.830804690738475,57.875819434621505,58.23096442948579,57.877827865412286,0.0,0.0,0.0,0.0,0.0,0.0,0,0
272,2026-01-01 15:30:02.849669,6.939803483910953,6.8609930435987545,57.7466288098603,57.74919235007104,57.79232705003232,58.15589036503656,57.794282582727476,0.0,0.0,0.0,0.0,0.0,0.0,0,0
273,2026-01-01 15:30:07.392109,6.852512005396851,6.785472351329211,57.66453613844154,57.66757335724933,57.70894622870935,58.080368627670445,57.710853419594734,0.0,0.0,0.0,0.0,0.0,0.0,0,0
274,2026-01-01 15:30:12.978930,6.765634613133542,6.709537574856299,57.58244212268235,57.585950978642806,57.62567381960692,58.00443287959375,57.6275367652464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,2026-01-01 15:30:18.159041,6.679140469749056,6.633219551542181,57.50035393591601,57.50432787631626,57.54250615157762,57.928113952682274,57.54432854463208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
276,2026-01-01 15:30:23.298672,6.5930012844838295,6.556546572148614,57.410842805552576,57.41537378700266,57.45261670139266,57.851438337283,57.45442877108597,0.0,0.0,0.0,0.0,0.0,0.0,0,0
277,2026-01-01 15:30:28.117386,6.506455968398914,6.478846008020555,57.328060232677295,57.33303680051279,57.36892179983323,57.77373698765878,57.370699558295556,0.0,0.0,0.0,0.0,0.0,0.0,0,0
278,2026-01-01 15:30:33.677859,6.420214628744411,6.40084146953002,57.24529662286698,57.250704353084096,57.285318855625455,57.6957317176036,57.28706503103639,0.0,0.0,0.0,0.0,0.0,0.0,0,0
279,2026-01-01 15:30:39.235510,6.334255490028148,6.322554732152204,57.162554234564006,57.16837745428838,57.201803510350715,57.617444298731314,57.203520584790105,0.0,0.0,0.0,0.0,0.0,0.0,0,0
280,2026-01-01 15:30:44.947061,6.248558460320999,6.244005887832347,57.079834649829955,57.0860568644945,57.11837142923031,57.53889481942523,57.12006166472176,0.0,0.0,0.0,0.0,0.0,0.0,0,0
281,2026-01-01 15:30:50.337095,6.163104983387312,6.165213492793625,56.99713890270044,57.00374313679713,57.035018342815015,57.460101832619635,57.036683804122696,0.0,0.0,0.0,0.0,0.0,0.0,0,0
282,2026-01-01 15:30:55.689589,6.077877906343362,6.086194699939974,56.91446758564272,56.92143665312928,56.951740078848424,57.38108248817838,56.95338265348317,0.0,0.0,0.0,0.0,0.0,0.0,0,0
283,2026-01-01 15:31:00.774769,5.99286136088241,6.006965377553219,56.8318209368943,56.83913765470198,56.86853258555842,57.301852651571224,56.870154001392194,0.0,0.0,0.0,0.0,0.0,0.0,0,0
284,2026-01-01 15:31:05.982867,5.908040656356363,5.927540216305839,78.40554284086565,68.99324855559009,58.68152316165738,57.22287974247955,58.60703558641957,0.0,0.0,0.0,440.2457159134341,1.0,1.0,0,0
285,2026-01-01 15:31:12.016054,6.071265243248607,6.071591126427374,78.4200859311389,69.06091137610494,58.82654469331587,57.36692866891941,58.75274648529631,0.0,0.0,0.0,438.791406886111,1.0,1.0,0,0
286,2026-01-01 15:31:17.214605,6.233387252944694,6.215186986783287,78.43459523852492,69.12837988057298,58.970725314903625,57.510522524862594,58.897607545361524,0.0,0.0,0.0,437.3404761475065,1.0,1.0,0,0
287,2026-01-01 15:31:22.681490,6.394416310504519,6.358321790623086,78.4490706266566,69.19565152026406,59.1140692264866,57.65365530459504,59.041623148555644,0.0,0.0,0.0,435.89293733434016,1.0,1.0,0,0
288,2026-01-01 15:31:28.033261,6.554361866603201,6.500989720159358,78.48615821686002,69.37854132687268,59.344944451005745,57.79634179689705,59.272450341249964,0.0,0.0,0.0,432.18417831399904,1.0,1.0,0,0
289,2026-01-01 15:31:33.521289,6.7187813038804345,6.647891793185014,78.5010413833134,69.44732744193605,59.49113532025718,57.943241671378814,59.41931919806498,0.0,0.0,0.0,430.6958616686586,1.0,1.0,0,0
290,2026-01-01 15:31:39.336976,6.882102723170974,6.794297833654421,78.51589051368352,69.51590306987266,59.636477802921256,58.08964549646396,59.56533127822364,0.0,0.0,0.0,429.2109486316495,1.0,1.0,0,0
291,2026-01-01 15:31:54.238984,7.0443350217840734,6.940202589673715,78.53070547124238,69.58426597706959,59.7809760051047,58.2355480211764,59.7104908460359,0.0,0.0,0.0,427.7294528757616,1.0,1.0,1,1
292,2026-01-01 15:32:09.268993,7.205486950267058,7.085600970750784,78.54548612139206,69.65241399500778,59.924634019467526,58.38094415591676,59.854802147986796,0.0,0.0,0.0,426.25138786079305,1.0,1.0,1,1
293,2026-01-01 15:32:23.896410,7.365567116296114,7.23048804368771,78.56023233283064,69.72034501937856,60.067455927334116,58.52582896835489,59.99826941489237,0.0,0.0,0.0,424.77676671693575,1.0,1.0,1,1
294,2026-01-01 15:32:38.858840,7.524583988610678,7.374859028281703,78.5749439773686,69.7880570082592,60.209445797420976,58.67019767913177,60.140896860799714,0.0,0.0,0.0,423.3056022631395,1.0,1.0,1,1
295,2026-01-01 15:32:53.681283,7.682545900789415,7.518709293222539,58.505684539968115,58.50571653108689,58.557006711844096,58.813627784393404,58.55914257996034,0.0,0.0,0.0,0.0,0.0,0.0,1,1
296,2026-01-01 15:33:08.752750,7.597648916272928,7.45204063242399,58.429661368159174,58.4298689910071,58.478676058607235,58.74695750296374,58.480725621189364,0.0,0.0,0.0,0.0,0.0,0.0,1,1
297,2026-01-01 15:33:23.331406,7.513464439058574,7.384659466213803,58.35349963733346,58.35398448270883,58.400446711119734,58.679574843765394,58.40241888109829,0.0,0.0,0.0,0.0,0.0,0.0,1,1
298,2026-01-01 15:33:38.365098,7.429930717439168,7.316627546300169,58.27723870013033,58.27806861763734,58.322326903638036,58.6115415470029,58.32422945873769,0.0,0.0,0.0,0.0,0.0,0.0,1,1
299,2026-01-01 15:33:53.637218,7.346992463466666,7.248000160643796,58.200908289630014,58.202128231896715,58.24432068427272,58.54291289053974,58.24616045177544,0.0,0.0,0.0,0.0,0.0,0.0,1,1
300,2026-01-01 15:34:09.529699,7.264599935265306,7.1788270511128935,58.395391636674574,58.394741887016124,58.41596609653226,58.47380484819244,58.41680940472483,0.0,0.0,0.0,0.0,0.0,0.0,1,1
301,2026-01-01 15:34:25.071708,7.217089528507428,7.145793362073551,58.355435477126036,58.3552193041087,58.37405453498212,58.44076989725985,58.37481977652519,0.0,0.0,0.0,0.0,0.0,0.0,1,1
302,2026-01-01 15:34:40.893990,7.170579968860912,7.1117588268977485,58.315263566585095,58.3152429339303,58.33222637598745,58.40673426334121,58.332927959631675,0.0,0.0,0.0,0.0,0.0,0.0,1,1
303,2026-01-01 15:34:55.561420,7.124921860243515,7.076872841692945,58.274945818385284,58.27497691645138,58.290510085455644,58.37184732065643,58.29115927835269,0.0,0.0,0.0,0.0,0.0,0.0,1,1
304,2026-01-01 15:35:11.004917,7.079991548654659,7.041259060455086,58.2344772913042,58.234652098211726,58.24889001563328,58.33623271155535,58.24949611136522,0.0,0.0,0.0,0.0,0.0,0.0,1,1
305,2026-01-01 15:35:26.508573,7.035680444321789,7.005026072963888,58.19391915193752,58.1942986626758,58.2073771871278,58.29999900667178,58.20794752043581,0.0,0.0,0.0,0.0,0.0,0.0,1,1
306,2026-01-01 15:35:41.447814,6.991898717367288,6.968263709102965,58.1533154393127,58.153927588503194,58.1659755037515,58.263236019571025,58.1665159211236,0.0,0.0,0.0,0.0,0.0,0.0,1,1
307,2026-01-01 15:35:56.612761,6.948571673653477,6.931046663004174,58.11269407560055,58.11354759296627,58.124682756716226,58.22601843098378,58.125197981763506,0.0,0.0,0.0,0.0,0.0,0.0,1,1
308,2026-01-01 15:36:11.493374,6.905636582786208,6.893437665069355,58.07207282354708,58.07316487938014,58.083493487763256,58.18840896012359,58.0839873787106,0.0,0.0,0.0,0.0,0.0,0.0,1,1
309,2026-01-01 15:36:26.532145,6.863040366989074,6.855489793079368,58.03146278033877,58.03278365543004,58.04240059034824,58.150460675334635,58.04287632760339,0.0,0.0,0.0,0.0,0.0,0.0,1,1
310,2026-01-01 15:36:41.477839,6.820737849079301,6.81724822421715,78.64410499805106,70.17022180511603,60.129257533636064,58.11271560513974,60.05351246245663,0.0,0.0,0.0,416.389500194894,1.0,1.0,1,1
311,2026-01-01 15:36:56.618039,7.014981083360185,6.98843128220194,78.66158611316408,70.24854666327883,60.29899303993063,58.283895704175144,60.22405813510926,0.0,0.0,0.0,414.64138868359305,1.0,1.0,1,1
312,2026-01-01 15:37:11.805766,7.207938046355124,7.15902830959461,78.49996844867107,69.43528657663258,59.754213701973356,58.454323011175646,59.685431235023664,0.0,0.0,0.0,430.8031551328922,1.0,1.0,1,1
313,2026-01-01 15:37:26.947752,7.356710551124712,7.292476790232586,78.51365751478369,69.49852174443133,59.887460044372794,58.587769653756474,59.81929005568691,0.0,0.0,0.0,429.43424852163025,1.0,1.0,1,1
314,2026-01-01 15:37:42.341163,7.504466962009832,7.425475207462623,78.52731163213639,69.56156268456635,60.01991867045197,58.72076621620189,59.952353152495746,0.0,0.0,0.0,428.0688367863616,1.0,1.0,1,1
315,2026-01-01 15:37:57.541111,7.651216437241494,7.558018146212075,78.54093067959275,69.62440707040949,60.151593861368085,58.85330728437762,60.08462497391538,0.0,0.0,0.0,426.7069320407253,1.0,1.0,1,1
316,2026-01-01 15:38:12.663452,7.796967964951988,7.6901003744964305,78.55451454013256,69.68705265112133,60.28248988187864,58.985387627208375,60.21610994676782,0.0,0.0,0.0,425.34854598674394,1.0,1.0,1,1
317,2026-01-01 15:38:27.845734,7.941730368333318,7.821716837790732,78.56806310057145,69.74949724920683,60.412610978710134,59.11700219105055,60.3468124748316,0.0,0.0,0.0,423.9936899428554,1.0,1.0,1,1
318,2026-01-01 15:38:43.214458,8.08551231057113,7.952862653706331,58.78016461290641,58.781897401320954,58.8390874308981,59.24774345553579,58.84158585057477,0.0,0.0,0.0,0.0,0.0,0.0,1,1
319,2026-01-01 15:38:58.011958,7.988181109895363,7.8710068151067185,58.68986976703546,58.69209614732661,58.74702195514043,59.16588624288211,58.749454001903416,0.0,0.0,0.0,0.0,0.0,0.0,1,1
320,2026-01-01 15:39:13.053404,7.891358066451617,7.788642821527215,58.599545594864054,58.60228193125675,58.655072209836604,59.08352096553436,58.65744329664529,0.0,0.0,0.0,0.0,0.0,0.0,1,1
321,2026-01-01 15:39:27.831095,7.795007388737051,7.7058064644642705,58.509204368617795,58.512458798723195,58.56323644337544,59.00068340858642,58.56555145978918,0.0,0.0,0.0,0.0,0.0,0.0,1,1
322,2026-01-01 15:39:42.994602,7.699096146251476,7.622530674411554,58.418855963159274,58.4226301626713,58.47151213797361,58.91740649665517,58.4737755116263,0.0,0.0,0.0,0.0,0.0,0.0,1,1
323,2026-01-01 15:39:58.142208,7.603593991031939,7.538845799335652,58.32850827838363,58.332798870885576,58.379896212486194,58.83372057230174,58.382111961875985,0.0,0.0,0.0,0.0,0.0,0.0,1,1
324,2026-01-01 15:40:12.703447,7.5084729135937085,7.454779848718368,58.580086189761495,58.58058661392518,58.60235561724434,58.74973636468848,58.60329707765117,0.0,0.0,0.0,0.0,0.0,0.0,1,1
325,2026-01-01 15:40:27.341941,7.451455565017309,7.407292154271512,58.52742848668051,58.528215361456624,58.548597389882055,58.70224782407128,58.5494976056058,0.0,0.0,0.0,0.0,0.0,0.0,1,1
326,2026-01-01 15:40:42.382343,7.394934968050333,7.359307709528775,58.47473980359673,58.47583080206485,58.49495085250381,58.65426262143341,58.49581514676488,0.0,0.0,0.0,0.0,0.0,0.0,1,1
327,2026-01-01 15:40:57.520787,7.338855609218039,7.310882027966503,58.42203890478223,58.42343911359138,58.44141310456417,58.60583626031964,58.44224599292811,0.0,0.0,0.0,0.0,0.0,0.0,1,1
328,2026-01-01 15:41:12.651065,7.283168985214943,7.262063612871502,58.369338904519516,58.371044956618455,58.387979532097,58.55701723537258,58.38878486951994,0.0,0.0,0.0,0.0,0.0,0.0,1,1
329,2026-01-01 15:41:27.098089,7.227832536625134,7.212895023678136,58.31664884568989,58.3186517542307,58.3346445275468,58.507848098459576,58.33542562346351,0.0,0.0,0.0,0.0,0.0,0.0,1,1
330,2026-01-01 15:41:42.148349,7.1728087859079,7.163413737925634,58.26397481166795,58.26626195562316,58.281401967991656,58.458366320466304,58.28216167761502,0.0,0.0,0.0,0.0,0.0,0.0,1,1
331,2026-01-01 15:41:57.418139,7.118064630237141,7.113652858446855,58.21132072660172,58.21387725745333,58.22824553549399,58.40860499835395,58.228986333060234,0.0,0.0,0.0,0.0,0.0,0.0,1,1
332,2026-01-01 15:42:11.579060,7.0635707545369435,7.063641700302316,58.15868893937531,58.161498781729335,58.175168930988356,58.358593441986,58.175892969095095,0.0,0.0,0.0,0.0,0.0,0.0,1,1
333,2026-01-01 15:42:26.803275,7.009301139488138,7.01340628282135,78.6177843107784,70.04149165302643,60.1132404199745,58.308824886881354,60.039343821065515,0.0,0.0,0.0,419.0215689221591,1.0,1.0,1,1
334,2026-01-01 15:42:42.335107,7.192292969504925,7.17469885727718,78.6343371158551,70.11596890128017,60.27395416113846,58.47011484921409,60.200822742597836,0.0,0.0,0.0,417.36628841448993,1.0,1.0,1,1
335,2026-01-01 15:42:56.687857,7.374056161184696,7.3354471941482515,78.65085755275081,70.19021930954416,60.433729767585284,58.63086055464422,60.36135424731938,0.0,0.0,0.0,415.7142447249199,1.0,1.0,1,1
336,2026-01-01 15:43:12.154256,7.554599798032154,7.49564567671301,78.61256393147876,69.99465339763788,60.373042993246855,58.79100504816905,60.30302325517472,0.0,0.0,0.0,419.5436068521241,1.0,1.0,1,1
337,2026-01-01 15:43:26.937920,7.720902510340267,7.6441834512968665,78.62787965830317,70.0640370163239,60.52050885021014,58.93954051607802,60.45117256922296,0.0,0.0,0.0,418.0120341696817,1.0,1.0,1,1
338,2026-01-01 15:43:41.918820,7.886080405784754,7.792205663188904,78.64316117077041,70.13320281890978,60.66710555779863,59.087560404817104,60.59844428327694,0.0,0.0,0.0,416.48388292295823,1.0,1.0,1,1
339,2026-01-01 15:43:56.273479,8.050142382880379,7.939707078376305,78.65840836859788,70.20214861782648,60.812837302775144,59.23505948129454,60.744842738471064,0.0,0.0,0.0,414.9591631402124,1.0,1.0,1,1
340,2026-01-01 15:44:11.578898,8.213097191665033,8.086682622071207,78.6736211067332,70.2708722594328,60.95770817485725,59.38203267161533,60.89037217614732,0.0,0.0,0.0,413.43788932668014,1.0,1.0,1,1
341,2026-01-01 15:44:27.321929,8.374953443411183,8.233127373786449,59.28649898296309,59.28649690420485,59.32900359853204,59.528062968120686,59.33076668829739,0.0,0.0,0.0,0.0,0.0,0.0,1,1
342,2026-01-01 15:44:42.729509,8.299152985111226,8.174419732514302,59.21913019453989,59.21920567966124,59.259429001528844,59.46935380618872,59.261109658944015,0.0,0.0,0.0,0.0,0.0,0.0,1,1
343,2026-01-01 15:44:57.760833,8.224096957799231,8.114967661920343,59.151595751937535,59.15187716392545,59.18994750851758,59.409900348785975,59.191555311146196,0.0,0.0,0.0,0.0,0.0,0.0,1,1
344,2026-01-01 15:45:12.960032,8.14971297744476,8.054843546045786,59.08394675567534,59.084514763030235,59.120571593493935,59.34977496621641,59.12211473526467,0.0,0.0,0.0,0.0,0.0,0.0,1,1
345,2026-01-01 15:45:28.086537,8.07593729214873,7.994111136782503,59.01621977574318,59.01712580826051,59.051307312413826,59.28904139865346,59.05279286344988,0.0,0.0,0.0,0.0,0.0,0.0,1,1
346,2026-01-01 15:45:43.270066,8.002713339430912,7.932826996633434,58.94844199423579,58.94971748985107,58.98215679718772,59.22775619834992,58.98359089674288,0.0,0.0,0.0,0.0,0.0,0.0,1,1
347,2026-01-01 15:45:58.471806,7.929990686251088,7.871041558636456,58.8806338727446,58.88229599040566,58.91311957469984,59.1659697892755,58.91450758196934,0.0,0.0,0.0,0.0,0.0,0.0,1,1
348,2026-01-01 15:46:13.854888,7.857724190351094,7.808799965039176,58.791388304667294,58.793719116672385,58.82452469124072,59.1037221248258,58.82594848663913,0.0,0.0,0.0,0.0,0.0,0.0,1,1
349,2026-01-01 15:46:28.679880,7.783434181244871,7.743768691481871,58.721136548674146,58.72387208513799,58.75327936309141,59.03869002916804,58.75466584853841,0.0,0.0,0.0,0.0,0.0,0.0,1,1
350,2026-01-01 15:46:43.543212,7.709514129002168,7.678367462802245,58.650892385146825,58.65402504068987,58.68213636521513,58.97328804403326,58.683489077792835,0.0,0.0,0.0,0.0,0.0,0.0,1,1
351,2026-01-01 15:46:58.391340,7.635932925904313,7.612627386729225,58.58066147426179,58.584180203573666,58.611090999302654,58.90754727162478,58.61241309058139,0.0,0.0,0.0,0.0,0.0,0.0,1,1
352,2026-01-01 15:47:13.287854,7.562662331770256,7.5465767034448685,58.510447964799106,58.51433928366138,58.54013837772402,58.84149594711295,58.541432663073785,0.0,0.0,0.0,0.0,0.0,0.0,1,1
353,2026-01-01 15:47:28.223425,7.489676668517253,7.480241091030912,58.44025478473698,58.44450355982857,58.469273526738604,58.7751597440253,58.47054252762242,0.0,0.0,0.0,0.0,0.0,0.0,1,1
354,2026-01-01 15:47:42.892817,7.4169525530249345,7.413643932598909,58.37008390502526,58.374673961359136,58.39849148249587,58.70856204132788,58.39973746245927,0.0,0.0,0.0,0.0,0.0,0.0,1,1
355,2026-01-01 15:47:57.558894,7.34446866372346,7.346806549741264,58.29993654807287,58.30485113563851,58.32778736066128,58.64172415683379,58.329012356114475,0.0,0.0,0.0,0.0,0.0,0.0,1,1
356,2026-01-01 15:48:12.330595,7.272205535644843,7.279748407394753,78.5796040149973,69.84924904960106,60.09538299489292,58.57510106860596,60.02420807181418,0.0,0.0,0.0,422.8395985002687,1.0,1.0,1,1
357,2026-01-01 15:48:27.571943,7.438729269597622,7.426782111755695,78.59479203053185,69.9180443566434,60.24277952818748,58.72213261701114,60.1723029073368,0.0,0.0,0.0,421.3207969468148,1.0,1.0,1,1
358,2026-01-01 15:48:42.451954,7.604112343736037,7.573329774790314,78.60994576813926,69.98663346203357,60.38930474963192,58.86867810419449,60.31951747120195,0.0,0.0,0.0,419.80542318607286,1.0,1.0,1,1
359,2026-01-01 15:48:57.443836,7.768364307679524,7.7193855181883135,78.62506536469621,70.05501405560366,60.534963036250076,59.01473165283814,60.465856313415706,0.0,0.0,0.0,418.2934635303783,1.0,1.0,1,1
360,2026-01-01 15:49:12.961557,7.931494525928853,7.864943634111697,78.4897874744253,69.35610980356374,60.13268632991825,59.160160161377,60.069112692983396,0.0,0.0,0.0,431.8212525574718,1.0,1.0,1,1
361,2026-01-01 15:49:27.777365,8.055390845119968,7.9779309479404885,78.50148781127756,69.41064157026203,60.24527330033769,59.27314608440407,60.18220013738323,0.0,0.0,0.0,430.65121887224313,1.0,1.0,1,1
362,2026-01-01 15:49:42.955860,8.178426458584786,8.090525811592011,78.51315295455093,69.46499897778365,60.35718154356521,59.38573954327555,60.29460188717366,0.0,0.0,0.0,429.4847045449072,1.0,1.0,1,1
363,2026-01-01 15:49:57.696632,8.300610266677124,8.20272309409083,78.52478283260456,69.51917978464404,60.46841548194082,59.49793540789217,60.40632253138453,0.0,0.0,0.0,428.3217167395444,1.0,1.0,1,1
364,2026-01-01 15:50:12.757445,8.421950975554637,8.314517866334715,58.83989398913788,58.84610137966795,58.91950723775311,59.60932672490401,58.92293520053539,0.0,0.0,0.0,0.0,0.0,0.0,1,1
365,2026-01-01 15:50:28.469916,8.30196606300838,8.208887964850376,58.726143775270785,58.73299573848204,58.80422736437868,59.503695548867185,58.80759783207065,0.0,0.0,0.0,0.0,0.0,0.0,1,1
366,2026-01-01 15:50:43.189500,8.182360881474665,8.102878335178929,58.6124045656558,58.619890658822996,58.68905388525678,59.39768471193749,58.69237046088897,0.0,0.0,0.0,0.0,0.0,0.0,1,1
367,2026-01-01 15:50:58.703210,8.063114325703152,7.99651008257806,58.49867834320508,58.50678754199532,58.57398309286167,59.291315315707166,58.57724912649165,0.0,0.0,0.0,0.0,0.0,0.0,1,1
368,2026-01-01 15:51:13.692508,7.9442065468118175,7.88980305592405,58.384968262823165,58.393687667104025,58.45901170179826,59.18460720552916,58.46223030384728,0.0,0.0,0.0,0.0,0.0,0.0,1,1
369,2026-01-01 15:51:28.613825,7.825618896698259,7.782775903320911,58.27127686546305,58.28059210030816,58.34413635967785,59.07757902619894,58.347310421331905,0.0,0.0,0.0,0.0,0.0,0.0,1,1
370,2026-01-01 15:51:43.806015,7.707333843816864,7.675446156326828,58.15760616800937,58.16750172151257,58.22935368172426,58.97024830616523,58.23248589325607,0.0,0.0,0.0,0.0,0.0,0.0,1,1
371,2026-01-01 15:51:59.349418,7.58933489620961,7.567830306884618,58.04395774018217,58.054417248140005,58.11466027900765,58.86263153444678,58.117753146269514,0.0,0.0,0.0,0.0,0.0,0.0,1,1
372,2026-01-01 15:52:14.212238,7.471606531005668,7.459943877871139,57.386316756550805,57.404955561233,57.50089643530262,58.754612920795616,57.50592323019686,0.0,0.0,0.0,0.0,0.0,0.0,1,1
373,2026-01-01 15:52:28.822942,7.317600579990105,7.317867558894336,57.237251662427404,57.25657349885227,57.350653339050865,58.6125355420054,57.3556357380296,0.0,0.0,0.0,0.0,0.0,0.0,1,1
374,2026-01-01 15:52:43.698153,7.163840091600422,7.175545781001954,57.08821342207608,57.10819944437439,57.200491586156964,58.4702127478639,57.20543163047722,0.0,0.0,0.0,0.0,0.0,0.0,1,1
375,2026-01-01 15:52:58.553046,7.010314659480135,7.0329889505601715,56.93920120759773,56.95983316417089,57.05040792122417,58.32765494288969,57.05530756129504,0.0,0.0,0.0,0.0,0.0,0.0,1,1
376,2026-01-01 15:53:13.647050,6.85701432506268,6.890207026134745,56.79021515189232,56.811474803705124,56.90039979115328,58.18487208388366,56.90526087743097,0.0,0.0,0.0,0.0,0.0,0.0,1,1
377,2026-01-01 15:53:28.254118,6.703929576778294,6.7472095192897745,56.64125527862768,56.663124464063806,56.75046469361038,58.04187368072429,56.75528898253158,0.0,0.0,0.0,0.0,0.0,0.0,1,1
378,2026-01-01 15:53:43.370427,6.55105132784051,6.604005516816803,56.49232151634219,56.514782207083634,56.60060017994409,57.89866881859266,56.60538933944304,0.0,0.0,0.0,0.0,0.0,0.0,1,1
379,2026-01-01 15:53:58.027882,6.398370895323483,6.460603701639213,78.23036843838571,68.04158337237881,58.35722017432211,57.75574939842324,58.29158746212696,0.0,0.0,0.0,457.76315616142864,1.0,1.0,1,1
380,2026-01-01 15:54:12.418739,6.501344933520717,6.551830681764197,78.23977023553995,68.0865135956273,58.45142092285258,57.84697569432194,58.386245832820826,0.0,0.0,0.0,456.8229764460035,1.0,1.0,1,1
381,2026-01-01 15:54:27.677122,6.603543579712334,6.642826081348741,78.24914026887723,68.13133469305295,58.54503508386157,57.93797038604042,58.48030913392418,0.0,0.0,0.0,455.88597311227653,1.0,1.0,1,1
382,2026-01-01 15:54:42.782531,6.70497876661671,6.733581369709413,78.25847846017626,68.1760429043288,58.638067675053776,58.02872494426903,58.57378268425967,0.0,0.0,0.0,454.9521539823723,1.0,1.0,1,1
383,2026-01-01 15:54:57.277682,6.805662025748669,6.82408842574869,78.2677847417546,68.22063464904866,58.73052367917344,58.11923124921623,58.66667175204299,0.0,0.0,0.0,454.02152582453954,1.0,1.0,1,1
384,2026-01-01 15:55:12.319176,6.905604507557221,6.91433951668306,78.44944972187677,69.19424422906263,59.39948864976975,58.20961535664145,59.33002874845963,0.0,0.0,0.0,435.85502781232265,1.0,1.0,1,1
385,2026-01-01 15:55:27.096981,7.050733808422271,7.043106113935939,78.46268385725155,69.25553998127909,59.52949070896047,58.33838034022266,59.460642462725986,0.0,0.0,0.0,434.5316142748436,1.0,1.0,1,1
386,2026-01-01 15:55:42.317982,7.194852969033255,7.171465419162263,78.47588326872942,69.31665833186786,59.65871916421308,58.46673801156748,59.59047409813224,0.0,0.0,0.0,433.2116731270597,1.0,1.0,1,1
387,2026-01-01 15:55:57.664245,7.337971934402007,7.299411206431834,57.994631230960344,58.00126582784222,58.0498196777099,58.59426445441772,58.05221994817522,0.0,0.0,0.0,0.0,0.0,0.0,1,1
388,2026-01-01 15:56:12.885707,7.236632208657788,7.207828055813174,57.897416411281284,57.90455835639613,57.95160851391067,58.50268043726688,57.953971296837906,0.0,0.0,0.0,0.0,0.0,0.0,1,1
389,2026-01-01 15:56:27.687194,7.135584084752353,7.115953305781249,57.80022262584865,57.80785628635538,57.85348731657507,58.41080487244016,57.85581518925915,0.0,0.0,0.0,0.0,0.0,0.0,1,1
390,2026-01-01 15:56:42.928316,7.034809434877912,7.023805084140392,57.70305144087296,57.71116035175631,57.75545226125185,58.31865588452799,57.75774760050099,0.0,0.0,0.0,0.0,0.0,0.0,1,1
391,2026-01-01 15:56:57.485154,6.934291343524087,6.931400306392422,57.605903968894886,57.61447111663475,57.65749956171153,58.22625038603389,57.65976456213737,0.0,0.0,0.0,0.0,0.0,0.0,1,1
392,2026-01-01 15:57:02.056967,6.834014015719539,6.838754767524522,57.50878094573965,57.51778900078284,57.55962549407753,58.133604169145535,57.56186218440615,0.0,0.0,0.0,0.0,0.0,0.0,0,0
393,2026-01-01 15:57:07.122749,6.733962693580097,6.745883225407558,57.41168279530904,57.42111430199061,57.4618264154012,58.0407319891184,57.464036673056626,0.0,0.0,0.0,0.0,0.0,0.0,0,0
394,2026-01-01 15:57:12.024629,6.634123580234967,6.652799476917615,57.314609684252694,57.32444721528821,57.36409877776754,57.94764764038346,57.366284341941416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
395,2026-01-01 15:57:17.021740,6.534483770333234,6.55951642740949,57.21756156807863,57.22778784949339,57.26643913871006,57.854364026008305,57.2686016221013,0.0,0.0,0.0,0.0,0.0,0.0,0,0
396,2026-01-01 15:57:22.083888,6.435031186432994,6.46604615431213,57.173475143354096,57.183337076606406,57.21741937173878,57.76090600144472,57.21936860065784,0.0,0.0,0.0,0.0,0.0,0.0,0,0
