iteration,timestamp,T2,P2,ScadaCommand_P2
198,2026-01-01 15:23:47.414022,0.0,0,0.0
199,2026-01-01 15:23:51.908764,0.0,0,0.0
200,2026-01-01 15:23:56.752287,0.0,0,0.0
201,2026-01-01 15:24:02.234739,0.0,0,0.0
202,2026-01-01 15:24:07.064785,0.0,0,0.0
203,2026-01-01 15:24:12.189707,0.0,0,0.0
204,2026-01-01 15:24:16.691403,0.0,0,0.0
205,2026-01-01 15:24:21.579574,0.0,0,0.0
206,2026-01-01 15:24:26.068000,0.0,0,0.0
207,2026-01-01 15:24:30.810907,0.0,0,0.0
208,2026-01-01 15:24:35.928953,0.0,0,0.0
209,2026-01-01 15:24:40.881442,0.0,0,0.0
210,2026-01-01 15:24:45.564933,0.0,0,0.0
211,2026-01-01 15:24:50.626706,0.0,0,0.0
212,2026-01-01 15:24:55.617062,0.0,0,0.0
213,2026-01-01 15:25:00.684713,0.0,0,0.0
214,2026-01-01 15:25:05.831077,0.0,0,0.0
215,2026-01-01 15:25:12.211217,0.0,0,0.0
216,2026-01-01 15:25:17.828169,0.0,0,0.0
217,2026-01-01 15:25:22.575747,0.0,0,0.0
218,2026-01-01 15:25:27.551742,0.0,0,0.0
219,2026-01-01 15:25:32.527222,0.0,0,0.0
220,2026-01-01 15:25:37.879785,0.0,0,0.0
221,2026-01-01 15:25:43.365617,0.0,0,0.0
222,2026-01-01 15:25:47.991785,0.0,0,0.0
223,2026-01-01 15:25:52.976301,0.0,0,0.0
224,2026-01-01 15:25:58.409395,0.0,0,0.0
225,2026-01-01 15:26:03.660921,0.0,0,0.0
226,2026-01-01 15:26:09.776567,0.0,0,0.0
227,2026-01-01 15:26:15.381841,0.0,0,0.0
228,2026-01-01 15:26:20.539175,0.0,0,0.0
229,2026-01-01 15:26:26.387054,0.0,0,0.0
230,2026-01-01 15:26:31.349106,0.0,0,0.0
231,2026-01-01 15:26:37.378837,0.0,0,0.0
232,2026-01-01 15:26:43.179253,0.0,0,0.0
233,2026-01-01 15:26:48.429027,0.0,0,0.0
234,2026-01-01 15:26:53.499541,0.0,0,0.0
235,2026-01-01 15:26:58.434065,0.0,0,0.0
236,2026-01-01 15:27:03.763891,0.0,0,0.0
237,2026-01-01 15:27:08.814464,0.0,0,0.0
238,2026-01-01 15:27:13.179316,0.0,0,0.0
239,2026-01-01 15:27:18.958950,0.0,0,0.0
240,2026-01-01 15:27:24.275898,0.0,0,0.0
241,2026-01-01 15:27:29.422658,0.0,0,0.0
242,2026-01-01 15:27:34.611578,0.0,0,0.0
243,2026-01-01 15:27:39.227940,0.0,0,0.0
244,2026-01-01 15:27:43.809121,0.0,0,0.0
245,2026-01-01 15:27:48.834145,0.0,0,0.0
246,2026-01-01 15:27:53.946617,0.0,0,0.0
247,2026-01-01 15:27:58.659391,0.0,0,0.0
248,2026-01-01 15:28:03.276844,0.0,0,0.0
249,2026-01-01 15:28:08.690207,0.0,0,0.0
250,2026-01-01 15:28:13.798080,0.0,0,0.0
251,2026-01-01 15:28:18.502705,0.0,0,0.0
252,2026-01-01 15:28:23.582745,0.0,0,0.0
253,2026-01-01 15:28:29.109249,0.0,0,0.0
