iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,T1,T2,P1,J1,J2
415.0,2025-12-25 18:30:47.837673,False,1.0,1,1,3.2837347984313965,3.8116376399993896,1.0,79.04647827148438,79.2440185546875
416.0,2025-12-25 18:30:53.171276,False,1.0,1,1,3.455471992492676,4.005344390869141,1.0,79.04926300048828,79.24608612060547
417.0,2025-12-25 18:30:58.039354,False,1.0,1,1,3.626581907272339,4.197598457336426,1.0,79.05204772949219,79.2481460571289
418.0,2025-12-25 18:31:03.545991,False,1.0,1,1,3.7970595359802246,4.38840913772583,1.0,79.05482482910156,79.25020599365234
419.0,2025-12-25 18:31:08.755099,False,1.0,1,1,3.9669008255004883,4.577785015106201,1.0,79.05760192871094,79.25225067138672
420.0,2025-12-25 18:31:13.971918,False,1.0,1,1,4.1361002922058105,4.7657365798950195,1.0,79.08097076416016,79.27305603027344
421.0,2025-12-25 18:31:20.149567,False,1.0,1,1,4.331435680389404,4.9740824699401855,1.0,79.0841293334961,79.27532958984375
422.0,2025-12-25 18:31:26.168926,False,1.0,1,1,4.525870323181152,5.181002616882324,1.0,79.0872802734375,79.27760314941406
423.0,2025-12-25 18:31:30.834459,False,1.0,1,1,4.719400882720947,5.386503219604492,1.0,79.09042358398438,79.27986907958984
424.0,2025-12-25 18:31:35.555968,False,1.0,1,1,4.912026405334473,5.5905914306640625,1.0,79.09355926513672,79.28213500976562
425.0,2025-12-25 18:31:41.396413,False,1.0,1,1,5.103743076324463,5.79327392578125,1.0,79.09669494628906,79.28438568115234
426.0,2025-12-25 18:31:47.241538,False,1.0,1,1,5.294549942016602,5.994556903839111,1.0,79.0998306274414,79.28663635253906
427.0,2025-12-25 18:31:52.304845,False,1.0,1,1,5.484444618225098,6.1944475173950195,1.0,79.10295104980469,79.28887939453125
428.0,2025-12-25 18:31:57.549844,False,1.0,1,1,5.673424243927002,6.3929524421691895,1.0,79.10607147216797,79.29112243652344
429.0,2025-12-25 18:32:03.429595,False,1.0,1,1,5.86148738861084,6.5900774002075195,1.0,79.10919189453125,79.29335021972656
430.0,2025-12-25 18:32:08.533915,False,1.0,1,1,6.04863166809082,6.785830020904541,1.0,79.1123046875,79.29557800292969
431.0,2025-12-25 18:32:14.155559,False,1.0,1,1,6.234855651855469,6.9802165031433105,1.0,79.11540985107422,79.29779815673828
432.0,2025-12-25 18:32:19.183790,False,1.0,0,1,6.420156478881836,7.173243522644043,1.0,79.08795928955078,79.27155303955078
433.0,2025-12-25 18:32:24.740155,False,0.0,0,1,6.564778804779053,7.330330848693848,1.0,78.37802124023438,68.97819519042969
434.0,2025-12-25 18:32:30.715736,False,0.0,0,1,6.705052375793457,7.4279351234436035,1.0,78.3894271850586,69.02617645263672
435.0,2025-12-25 18:32:37.075436,False,0.0,0,1,6.843813896179199,7.525830268859863,1.0,78.40081787109375,69.07428741455078
436.0,2025-12-25 18:32:42.861857,False,0.0,0,1,6.981107711791992,7.623973369598389,1.0,78.41218566894531,69.12250518798828
437.0,2025-12-25 18:32:48.190781,False,0.0,0,0,7.116976737976074,7.722322940826416,1.0,78.42354583740234,69.17080688476562
438.0,2025-12-25 18:32:53.673011,False,0.0,0,0,7.25145959854126,7.820842742919922,0.0,57.84654998779297,57.908226013183594
439.0,2025-12-25 18:32:59.184089,False,0.0,0,0,7.142124652862549,7.693586349487305,0.0,57.731441497802734,57.7911376953125
440.0,2025-12-25 18:33:04.469765,False,0.0,0,0,7.032381057739258,7.566739082336426,0.0,57.616146087646484,57.673973083496094
441.0,2025-12-25 18:33:09.829196,False,0.0,0,0,6.922246932983398,7.440282821655273,0.0,57.500675201416016,57.556739807128906
442.0,2025-12-25 18:33:15.356286,False,0.0,0,0,6.811738014221191,7.314200401306152,0.0,57.38503646850586,57.4394416809082
443.0,2025-12-25 18:33:21.072529,False,0.0,0,0,6.70087194442749,7.188475608825684,0.0,57.26924133300781,57.32208251953125
444.0,2025-12-25 18:33:26.517182,False,0.0,0,0,6.589663982391357,7.063093185424805,0.0,57.72703552246094,57.78805160522461
445.0,2025-12-25 18:33:32.124903,False,0.0,0,0,6.539584159851074,6.982706069946289,0.0,57.67046356201172,57.726383209228516
446.0,2025-12-25 18:33:37.740961,False,0.0,0,0,6.488460540771484,6.90336275100708,0.0,57.61298751831055,57.66431427001953
447.0,2025-12-25 18:33:43.060171,False,0.0,0,0,6.436357021331787,6.82499885559082,0.0,57.55470275878906,57.601898193359375
448.0,2025-12-25 18:33:47.902687,False,0.0,0,0,6.383334159851074,6.747555255889893,0.0,57.495697021484375,57.5391731262207
449.0,2025-12-25 18:33:52.749071,False,0.0,0,0,6.329448699951172,6.670973777770996,0.0,57.4360466003418,57.47616958618164
450.0,2025-12-25 18:33:58.412633,False,0.0,0,0,6.274755477905273,6.595200061798096,0.0,57.375823974609375,57.41292953491211
451.0,2025-12-25 18:34:03.895825,False,0.0,0,0,6.219306945800781,6.520182132720947,0.0,57.31508255004883,57.34946823120117
452.0,2025-12-25 18:34:09.450139,False,0.0,0,0,6.163151264190674,6.445870876312256,0.0,57.253883361816406,57.28582000732422
453.0,2025-12-25 18:34:15.129201,False,0.0,0,0,6.106335639953613,6.372219562530518,0.0,57.19226837158203,57.22200012207031
454.0,2025-12-25 18:34:20.783263,False,0.0,0,0,6.048903942108154,6.299184322357178,0.0,57.13029098510742,57.15803146362305
455.0,2025-12-25 18:34:26.235219,False,0.0,0,1,5.990898132324219,6.2267231941223145,0.0,57.0679817199707,57.093929290771484
456.0,2025-12-25 18:34:31.995275,False,0.0,0,1,5.932357311248779,6.154797554016113,1.0,78.49164581298828,69.47369384765625
457.0,2025-12-25 18:34:37.291097,False,0.0,0,1,6.115608215332031,6.310985565185547,1.0,78.50769805908203,69.54622650146484
458.0,2025-12-25 18:34:42.847895,False,0.0,0,1,6.297589302062988,6.466724872589111,1.0,78.52371978759766,69.61856842041016
459.0,2025-12-25 18:34:48.139211,False,0.0,0,1,6.478311061859131,6.622007369995117,1.0,78.53970336914062,69.69071960449219
460.0,2025-12-25 18:34:54.208008,False,0.0,0,1,6.657784461975098,6.77682638168335,1.0,78.5556640625,69.7626724243164
461.0,2025-12-25 18:35:00.137644,False,0.0,0,1,6.836020469665527,6.931173801422119,1.0,78.57158660888672,69.83443450927734
462.0,2025-12-25 18:35:05.353132,False,0.0,0,0,7.013028621673584,7.085042953491211,1.0,78.58747863769531,69.90599060058594
463.0,2025-12-25 18:35:11.213003,False,0.0,0,0,7.1888203620910645,7.238427639007568,0.0,58.233829498291016,58.24092102050781
464.0,2025-12-25 18:35:16.505683,False,0.0,0,0,7.127141952514648,7.17724609375,0.0,58.172340393066406,58.17947006225586
465.0,2025-12-25 18:35:22.476375,False,0.0,0,0,7.065484523773193,7.116043567657471,0.0,58.11085891723633,58.118019104003906
466.0,2025-12-25 18:35:27.410922,False,0.0,0,0,7.003846645355225,7.054821968078613,0.0,58.049381256103516,58.05657196044922
467.0,2025-12-25 18:35:32.646346,False,0.0,0,0,6.942226409912109,6.993582248687744,0.0,57.9879035949707,57.9951286315918
468.0,2025-12-25 18:35:37.878322,False,0.0,0,0,6.880621910095215,6.932326793670654,0.0,57.59711837768555,57.608734130859375
469.0,2025-12-25 18:35:42.609113,False,0.0,0,0,6.783965587615967,6.839889049530029,0.0,57.50214385986328,57.514041900634766
470.0,2025-12-25 18:35:48.093185,False,0.0,0,0,6.687434673309326,6.747325420379639,0.0,57.40719223022461,57.41935348510742
471.0,2025-12-25 18:35:54.077126,False,0.0,0,0,6.591021537780762,6.65464448928833,0.0,57.312259674072266,57.32467269897461
472.0,2025-12-25 18:35:58.787722,False,0.0,0,0,6.4947190284729,6.56185245513916,0.0,57.21734619140625,57.22999954223633
473.0,2025-12-25 18:36:04.144609,False,0.0,0,0,6.398520469665527,6.46895694732666,0.0,57.12245178222656,57.13533401489258
474.0,2025-12-25 18:36:09.823046,False,0.0,0,0,6.302419662475586,6.37596321105957,0.0,57.02757263183594,57.040672302246094
475.0,2025-12-25 18:36:14.152553,False,0.0,0,0,6.2064104080200195,6.2828779220581055,0.0,56.932716369628906,56.94601821899414
476.0,2025-12-25 18:36:19.282379,False,0.0,0,0,6.110487937927246,6.189706325531006,0.0,56.83787155151367,56.85136795043945
477.0,2025-12-25 18:36:24.956943,False,0.0,0,0,6.014646530151367,6.0964531898498535,0.0,56.7430419921875,56.75672149658203
478.0,2025-12-25 18:36:31.206742,False,0.0,0,1,5.918881416320801,6.003124237060547,0.0,56.648231506347656,56.66208267211914
479.0,2025-12-25 18:36:36.070394,False,0.0,0,1,5.823187828063965,5.909722805023193,1.0,78.35657501220703,68.75386047363281
480.0,2025-12-25 18:36:42.034017,False,0.0,0,1,5.97684907913208,6.0437331199646,1.0,78.39009857177734,68.92137908935547
481.0,2025-12-25 18:36:48.364192,False,0.0,0,1,6.134372234344482,6.181600570678711,1.0,78.40412139892578,68.98650360107422
482.0,2025-12-25 18:36:53.285709,False,0.0,0,1,6.290808200836182,6.319054126739502,1.0,78.41810607910156,69.05145263671875
483.0,2025-12-25 18:36:57.854042,False,0.0,0,1,6.4461669921875,6.4560866355896,1.0,78.43205261230469,69.1162109375
484.0,2025-12-25 18:37:03.532689,False,0.0,0,1,6.60045862197876,6.592691421508789,1.0,78.44597625732422,69.18079376220703
485.0,2025-12-25 18:37:09.004841,False,0.0,0,1,6.753693103790283,6.72886323928833,1.0,78.45985412597656,69.24518585205078
486.0,2025-12-25 18:37:14.322127,False,0.0,0,1,6.905880928039551,6.86459493637085,1.0,78.47370910644531,69.30938720703125
487.0,2025-12-25 18:37:19.341307,False,0.0,0,0,7.05703067779541,6.999881267547607,1.0,78.48751831054688,69.37339782714844
488.0,2025-12-25 18:37:24.773586,False,0.0,0,0,7.207151889801025,7.134716033935547,0.0,57.936546325683594,57.940391540527344
489.0,2025-12-25 18:37:30.131439,False,0.0,0,0,7.112495422363281,7.0515875816345215,0.0,57.84690475463867,57.85126495361328
490.0,2025-12-25 18:37:35.484706,False,0.0,0,0,7.018212795257568,6.968085289001465,0.0,57.75727462768555,57.76213455200195
491.0,2025-12-25 18:37:40.120097,False,0.0,0,0,6.924278736114502,6.88423490524292,0.0,57.66765594482422,57.67300796508789
492.0,2025-12-25 18:37:45.277417,False,0.0,0,0,6.830669403076172,6.800059795379639,0.0,57.30058670043945,57.31028366088867
493.0,2025-12-25 18:37:50.169495,False,0.0,0,0,6.7141571044921875,6.693771839141846,0.0,57.188358306884766,57.1986083984375
494.0,2025-12-25 18:37:54.863028,False,0.0,0,0,6.59791374206543,6.587215423583984,0.0,57.076148986816406,57.086944580078125
495.0,2025-12-25 18:37:59.955498,False,0.0,0,0,6.4819254875183105,6.480403900146484,0.0,56.96397018432617,56.975284576416016
496.0,2025-12-25 18:38:05.436609,False,0.0,0,0,6.366177558898926,6.373351573944092,0.0,56.851810455322266,56.86363220214844
497.0,2025-12-25 18:38:11.378750,False,0.0,0,0,6.250657558441162,6.266071796417236,0.0,56.739681243896484,56.75198745727539
498.0,2025-12-25 18:38:17.052147,False,0.0,0,0,6.135353088378906,6.158576488494873,0.0,56.6275749206543,56.640350341796875
499.0,2025-12-25 18:38:22.107212,False,0.0,0,0,6.020252227783203,6.050877571105957,0.0,56.51549530029297,56.52872085571289
