iteration,timestamp,T2,P2,ScadaCommand_P2
44,2025-12-25 17:40:08.916437,0.0,0,0.0
45,2025-12-25 17:40:14.611908,0.0,0,0.0
46,2025-12-25 17:40:21.548133,0.0,0,0.0
47,2025-12-25 17:40:27.331758,0.0,0,0.0
48,2025-12-25 17:40:32.915073,0.0,0,0.0
49,2025-12-25 17:40:38.882000,0.0,0,0.0
50,2025-12-25 17:40:44.574328,0.0,0,0.0
51,2025-12-25 17:40:49.790478,0.0,0,0.0
52,2025-12-25 17:40:55.054836,0.0,0,0.0
53,2025-12-25 17:41:00.608766,0.0,0,0.0
54,2025-12-25 17:41:06.304511,0.0,0,0.0
55,2025-12-25 17:41:11.753559,0.0,0,0.0
56,2025-12-25 17:41:17.098534,0.0,0,0.0
57,2025-12-25 17:41:23.102005,0.0,0,0.0
58,2025-12-25 17:41:28.285721,0.0,0,0.0
59,2025-12-25 17:41:33.529862,0.0,0,0.0
60,2025-12-25 17:41:39.192732,0.0,0,0.0
61,2025-12-25 17:41:45.148529,0.0,0,0.0
62,2025-12-25 17:41:50.198580,0.0,0,0.0
63,2025-12-25 17:41:55.738894,0.0,0,0.0
64,2025-12-25 17:42:00.961771,0.0,0,0.0
65,2025-12-25 17:42:06.961762,0.0,0,0.0
66,2025-12-25 17:42:12.838934,0.0,0,0.0
67,2025-12-25 17:42:18.782465,0.0,0,0.0
68,2025-12-25 17:42:24.076975,0.0,0,0.0
69,2025-12-25 17:42:29.864222,0.0,0,0.0
70,2025-12-25 17:42:34.942649,0.0,0,0.0
71,2025-12-25 17:42:40.670153,0.0,0,0.0
72,2025-12-25 17:42:45.917511,0.0,0,0.0
73,2025-12-25 17:42:51.570223,0.0,0,0.0
74,2025-12-25 17:42:57.341717,0.0,0,0.0
75,2025-12-25 17:43:03.393394,0.0,0,0.0
76,2025-12-25 17:43:08.787024,0.0,0,0.0
77,2025-12-25 17:43:14.254467,0.0,0,0.0
78,2025-12-25 17:43:19.907395,0.0,0,0.0
79,2025-12-25 17:43:25.386093,0.0,0,0.0
80,2025-12-25 17:43:30.757691,0.0,0,0.0
81,2025-12-25 17:43:36.014825,0.0,0,0.0
82,2025-12-25 17:43:40.751457,0.0,0,0.0
83,2025-12-25 17:43:45.859564,0.0,0,0.0
84,2025-12-25 17:43:51.618207,0.0,0,0.0
85,2025-12-25 17:43:57.263374,0.0,0,0.0
86,2025-12-25 17:44:03.055025,0.0,0,0.0
87,2025-12-25 17:44:08.143933,0.0,0,0.0
88,2025-12-25 17:44:14.135720,0.0,0,0.0
89,2025-12-25 17:44:19.561648,0.0,0,0.0
90,2025-12-25 17:44:24.592133,0.0,0,0.0
91,2025-12-25 17:44:30.227998,0.0,0,0.0
92,2025-12-25 17:44:36.054039,0.0,0,0.0
93,2025-12-25 17:44:41.221547,0.0,0,0.0
94,2025-12-25 17:44:46.451909,0.0,0,0.0
95,2025-12-25 17:44:51.941970,0.0,0,0.0
96,2025-12-25 17:44:57.347305,0.0,0,0.0
97,2025-12-25 17:45:02.851376,0.0,0,0.0
98,2025-12-25 17:45:08.833864,0.0,0,0.0
99,2025-12-25 17:45:13.994225,0.0,0,0.0
100,2025-12-25 17:45:19.459701,0.0,0,0.0
101,2025-12-25 17:45:25.084040,0.0,0,0.0
102,2025-12-25 17:45:30.977706,0.0,0,0.0
103,2025-12-25 17:45:36.745459,0.0,0,0.0
104,2025-12-25 17:45:41.801672,0.0,0,0.0
105,2025-12-25 17:45:47.541817,0.0,0,0.0
106,2025-12-25 17:45:52.932735,0.0,0,0.0
107,2025-12-25 17:45:58.201323,0.0,0,0.0
108,2025-12-25 17:46:04.724691,0.0,0,0.0
109,2025-12-25 17:46:09.907674,0.0,0,0.0
110,2025-12-25 17:46:15.046397,0.0,0,0.0
111,2025-12-25 17:46:20.205127,0.0,0,0.0
112,2025-12-25 17:46:25.483379,0.0,0,0.0
113,2025-12-25 17:46:31.100111,0.0,0,0.0
114,2025-12-25 17:46:36.247994,0.0,0,0.0
115,2025-12-25 17:46:41.629538,0.0,0,0.0
116,2025-12-25 17:46:46.351498,0.0,0,0.0
117,2025-12-25 17:46:52.541712,0.0,0,0.0
118,2025-12-25 17:46:58.430676,0.0,0,0.0
119,2025-12-25 17:47:03.575758,0.0,0,0.0
120,2025-12-25 17:47:09.008016,0.0,0,0.0
121,2025-12-25 17:47:14.676366,0.0,0,0.0
122,2025-12-25 17:47:20.747769,0.0,0,0.0
123,2025-12-25 17:47:25.993507,0.0,0,0.0
124,2025-12-25 17:47:32.341800,0.0,0,0.0
