iteration,timestamp,P79,ScadaCommand_P79,ScadaCommand_P1,ScadaCommand_V1,ScadaCommand_V2,T41,T42,P1,J2,J13,V1F,V2F
170.0,2025-01-15 00:48:27.132502,0.0,,,,,5.894067287445068,4.958690166473389,0.0,57.175437927246094,56.25368118286133,-52.0003662109375,-19.241756439208984
171.0,2025-01-15 00:48:41.336135,0.0,,,,,5.7527642250061035,4.940400123596191,0.0,57.297935485839844,56.23539352416992,422.86004638671875,-22.518077850341797
172.0,2025-01-15 00:48:54.824272,0.0,,,,,6.12005615234375,4.925619602203369,1.0,57.297935485839844,56.23539352416992,399.4512023925781,-29.990642547607422
173.0,2025-01-15 00:49:09.029402,0.0,,,,,6.462276458740234,4.918842792510986,1.0,57.95808410644531,56.213844299316406,378.8427429199219,-36.1268310546875
174.0,2025-01-15 00:49:23.291977,0.0,,,,,6.782423973083496,4.918639183044434,1.0,57.95808410644531,56.213844299316406,360.5339050292969,-41.334293365478516
175.0,2025-01-15 00:49:37.467970,0.0,,,,,7.0829620361328125,4.924013614654541,1.0,58.54294967651367,56.219017028808594,343.680908203125,-45.83956527709961
176.0,2025-01-15 00:49:51.453849,0.0,,,,,7.365449905395508,4.934213161468506,1.0,58.54294967651367,56.219017028808594,-79.90792846679688,-47.14677047729492
177.0,2025-01-15 00:50:04.769308,0.0,,,,,7.19425630569458,4.9458136558532715,0.0,58.46690368652344,56.240814208984375,-77.04683685302734,-44.28589630126953
178.0,2025-01-15 00:50:17.777229,0.0,,,,,7.026127338409424,4.954349040985107,0.0,58.29987335205078,56.249351501464844,-74.17793273925781,-41.41721725463867
179.0,2025-01-15 00:50:31.307225,0.0,,,,,6.8610711097717285,4.959812164306641,0.0,58.135894775390625,56.25481414794922,-71.29977416992188,-38.53929901123047
180.0,2025-01-15 00:50:45.206530,0.0,,,,,6.699097633361816,4.962192535400391,0.0,57.9749755859375,56.25719451904297,-68.41072845458984,-35.65050506591797
181.0,2025-01-15 00:50:58.725241,0.0,,,,,6.540218353271484,4.9614787101745605,0.0,57.9749755859375,56.25719451904297,-64.0793685913086,-35.71013259887695
182.0,2025-01-15 00:51:11.846356,0.0,,,,,6.397454738616943,4.966043949127197,0.0,57.67715835571289,56.261043548583984,-61.25376510620117,-32.88478088378906
183.0,2025-01-15 00:51:24.293168,0.0,,,,,6.257717609405518,4.967583179473877,0.0,57.538333892822266,56.2625846862793,-58.41532897949219,-30.046602249145508
184.0,2025-01-15 00:51:37.749368,0.0,,,,,6.121020317077637,4.9660820960998535,0.0,57.538333892822266,56.2625846862793,-55.56144714355469,-27.1929988861084
185.0,2025-01-15 00:51:51.408179,0.0,,,,,5.987380027770996,4.96152400970459,0.0,57.40252685546875,56.26108169555664,-52.68886947631836,-24.32069969177246
186.0,2025-01-15 00:52:05.561306,0.0,,,,,5.856816291809082,4.953889846801758,0.0,57.269752502441406,56.25652313232422,417.55926513671875,-27.412330627441406
187.0,2025-01-15 00:52:20.134248,0.0,,,,,6.229907512664795,4.949566841125488,1.0,57.746761322021484,56.24456787109375,394.19635009765625,-34.561431884765625
188.0,2025-01-15 00:52:34.049088,0.0,,,,,6.577976226806641,4.952901840209961,1.0,58.07272720336914,56.24790573120117,373.8882751464844,-40.48369598388672
189.0,2025-01-15 00:52:48.167624,0.0,,,,,6.904294013977051,4.96258020401001,1.0,58.07272720336914,56.24790573120117,355.4745178222656,-45.53019714355469
190.0,2025-01-15 00:53:04.099420,0.0,,,,,6.904294013977051,4.997435569763184,1.0,58.669681549072266,56.272674560546875,355.4745178222656,-45.53019714355469
191.0,2025-01-15 00:53:19.246301,0.0,,,,,6.904294013977051,5.021321773529053,1.0,58.669681549072266,56.272674560546875,338.4903869628906,-49.906494140625
192.0,2025-01-15 00:53:37.213994,0.0,,,,,6.904294013977051,5.0488505363464355,1.0,58.943153381347656,56.292449951171875,322.74951171875,-53.747825622558594
193.0,2025-01-15 00:53:54.264299,0.0,,,,,6.904294013977051,5.0488505363464355,1.0,59.20140838623047,56.31633758544922,308.11151123046875,-57.14860916137695
194.0,2025-01-15 00:54:09.742577,0.0,,,,,6.904294013977051,5.078601360321045,1.0,59.444862365722656,56.343868255615234,294.3177185058594,-59.81529998779297
195.0,2025-01-15 00:54:24.634409,0.0,,,,,6.904294013977051,5.109245300292969,0.0,59.36514663696289,56.40426254272461,-86.77029418945312,-57.8656120300293
196.0,2025-01-15 00:54:37.767104,0.0,,,,,6.904294013977051,5.161586761474609,0.0,59.19780731201172,56.431922912597656,-86.77029418945312,-57.8656120300293
197.0,2025-01-15 00:54:52.727243,0.0,,,,,6.904294013977051,5.183279037475586,0.0,59.19780731201172,56.431922912597656,-86.77029418945312,-55.08000183105469
198.0,2025-01-15 00:55:07.602166,0.0,,,,,6.904294013977051,5.183279037475586,0.0,59.033424377441406,56.45659637451172,-81.19593811035156,-52.2916374206543
199.0,2025-01-15 00:55:23.098264,0.0,,,,,6.904294013977051,5.201981067657471,0.0,58.87200927734375,56.47828674316406,-78.40389251708984,-46.703651428222656
200.0,2025-01-15 00:55:36.676225,0.0,,,,,6.904294013977051,5.217687606811523,0.0,58.55808639526367,56.512691497802734,-72.80586242675781,-43.9022102355957
201.0,2025-01-15 00:55:51.609561,0.0,,,,,6.904294013977051,5.240092754364014,0.0,58.40559005737305,56.52539825439453,-69.99778747558594,-43.9022102355957
202.0,2025-01-15 00:56:06.754196,0.0,,,,,6.904294013977051,5.246775150299072,0.0,58.25607681274414,56.53509521484375,-69.99778747558594,-41.09435272216797
203.0,2025-01-15 00:56:21.769832,0.0,,,,,6.904294013977051,5.246775150299072,0.0,58.25607681274414,56.53509521484375,-67.18196868896484,-38.27876281738281
204.0,2025-01-15 00:56:37.274546,0.0,,,,,6.904294013977051,5.250432014465332,0.0,58.109561920166016,56.54177474975586,-64.35685729980469,-35.45389938354492
205.0,2025-01-15 00:56:52.362346,0.0,,,,,6.904294013977051,5.251051425933838,0.0,57.82262420654297,56.54604721069336,-60.986671447753906,-24.96074104309082
206.0,2025-01-15 00:57:05.161163,0.0,,,,,6.904294013977051,5.215718746185303,0.0,57.66419219970703,56.529998779296875,-57.95729446411133,-21.931684494018555
207.0,2025-01-15 00:57:17.354524,0.0,,,,,6.904294013977051,5.19315242767334,0.0,57.50898742675781,56.51070785522461,-57.95729446411133,-21.931684494018555
208.0,2025-01-15 00:57:30.490705,0.0,,,,,6.904294013977051,5.167270183563232,0.0,57.50898742675781,56.51070785522461,-54.89751434326172,-18.872241973876953
209.0,2025-01-15 00:57:44.526844,0.0,,,,,6.904294013977051,5.167270183563232,0.0,57.35704040527344,56.48814010620117,-51.80097579956055,-15.776076316833496
210.0,2025-01-15 00:57:57.853752,0.0,,,,,6.904294013977051,5.144697189331055,1.0,57.46025085449219,56.46226119995117,415.64813232421875,-18.865541458129883
211.0,2025-01-15 00:58:09.962218,0.0,,,,,6.904294013977051,5.1301751136779785,1.0,58.09152603149414,56.425174713134766,373.3590393066406,-32.53782272338867
212.0,2025-01-15 00:58:22.415281,0.0,,,,,6.904294013977051,5.119902610778809,1.0,58.379188537597656,56.4172477722168,355.6296691894531,-37.750205993652344
213.0,2025-01-15 00:58:35.049258,0.0,,,,,6.904294013977051,5.122382164001465,1.0,58.650054931640625,56.41490173339844,355.6296691894531,-37.750205993652344
214.0,2025-01-15 00:58:48.499208,0.0,,,,,6.904294013977051,5.129088401794434,1.0,58.650054931640625,56.41490173339844,339.3394470214844,-42.254249572753906
215.0,2025-01-15 00:59:01.276829,0.0,,,,,6.904294013977051,5.129088401794434,1.0,58.905303955078125,56.41738510131836,324.28662109375,-46.200477600097656
216.0,2025-01-15 00:59:14.971152,0.0,,,,,6.904294013977051,5.139534950256348,1.0,59.14598846435547,56.42409133911133,310.32244873046875,-49.69184494018555
217.0,2025-01-15 00:59:27.365165,0.0,,,,,6.904294013977051,5.151052951812744,0.0,59.0414924621582,56.44606018066406,-82.52730560302734,-50.46647262573242
218.0,2025-01-15 00:59:39.677983,0.0,,,,,6.904294013977051,5.179983615875244,0.0,58.870452880859375,56.46204376220703,-79.68427276611328,-47.6236457824707
219.0,2025-01-15 00:59:52.996059,0.0,,,,,6.904294013977051,5.18987512588501,0.0,58.70244216918945,56.4749870300293,-76.83504486083984,-47.6236457824707
220.0,2025-01-15 01:00:05.265840,0.0,,,,,6.904294013977051,5.196706771850586,0.0,58.70244216918945,56.4749870300293,-76.83504486083984,-44.77463912963867
221.0,2025-01-15 01:00:19.401784,0.0,,,,,6.904294013977051,5.196706771850586,0.0,58.53745651245117,56.4848747253418,-73.97846984863281,-41.918296813964844
222.0,2025-01-15 01:00:33.698134,0.0,,,,,6.904294013977051,5.200469970703125,0.0,58.375511169433594,56.49170684814453,-71.11320495605469,-39.05325698852539
223.0,2025-01-15 01:00:47.037123,0.0,,,,,6.904294013977051,5.20115327835083,0.0,58.216609954833984,56.4954719543457,-65.34996795654297,-33.29051971435547
224.0,2025-01-15 01:00:58.899010,0.0,,,,,6.904294013977051,5.1987433433532715,0.0,57.907997131347656,56.493743896484375,-62.44792556762695,-30.38873863220215
225.0,2025-01-15 01:01:11.286034,0.0,,,,,6.904294013977051,5.184581279754639,0.0,57.7583122253418,56.488224029541016,-59.52885055541992,-27.469945907592773
226.0,2025-01-15 01:01:23.914328,0.0,,,,,6.904294013977051,5.172788619995117,0.0,57.61173629760742,56.47957992553711,-59.52885055541992,-27.469945907592773
227.0,2025-01-15 01:01:36.794090,0.0,,,,,6.904294013977051,5.157822132110596,0.0,57.61173629760742,56.47957992553711,-56.5894775390625,-24.530860900878906
228.0,2025-01-15 01:01:49.712561,0.0,,,,,6.904294013977051,5.157822132110596,0.0,57.468284606933594,56.4677848815918,-53.625770568847656,-21.567472457885742
229.0,2025-01-15 01:02:03.474555,0.0,,,,,6.904294013977051,5.139649391174316,0.0,57.3279914855957,56.452816009521484,-50.632591247558594,-18.574623107910156
230.0,2025-01-15 01:02:16.008195,0.0,,,,,6.904294013977051,5.116814136505127,0.0,57.19061279296875,56.43463897705078,-44.748416900634766,-11.949334144592285
231.0,2025-01-15 01:02:27.601154,0.0,,,,,6.904294013977051,5.0611348152160645,0.0,56.921791076660156,56.38564682006836,-41.59461212158203,-8.79601001739502
232.0,2025-01-15 01:02:40.111149,0.0,,,,,6.904294013977051,5.037239074707031,1.0,57.07493209838867,56.35612106323242,441.7228698730469,-14.054156303405762
233.0,2025-01-15 01:02:52.848388,0.0,,,,,6.904294013977051,5.023256301879883,1.0,57.07493209838867,56.35612106323242,441.7228698730469,-14.054156303405762
234.0,2025-01-15 01:03:05.362010,0.0,,,,,6.904294013977051,5.023256301879883,1.0,57.431373596191406,56.33223342895508,415.78155517578125,-23.308757781982422
235.0,2025-01-15 01:03:19.030048,0.0,,,,,6.904294013977051,5.017014503479004,1.0,57.765140533447266,56.31825637817383,392.92962646484375,-30.535676956176758
236.0,2025-01-15 01:03:31.996865,0.0,,,,,6.904294013977051,5.017168045043945,1.0,58.079010009765625,56.312015533447266,373.1603088378906,-41.58699035644531
237.0,2025-01-15 01:03:43.732189,0.0,,,,,6.904294013977051,5.033076286315918,1.0,58.653076171875,56.31776809692383,338.6966857910156,-45.990631103515625
238.0,2025-01-15 01:03:56.661203,0.0,,,,,6.904294013977051,5.0475287437438965,1.0,58.91575241088867,56.32807922363281,323.4015197753906,-45.990631103515625
239.0,2025-01-15 01:04:09.098395,0.0,,,,,6.904294013977051,5.0631818771362305,1.0,58.91575241088867,56.32807922363281,323.4015197753906,-49.85600662231445
240.0,2025-01-15 01:04:22.184557,0.0,,,,,6.904294013977051,5.0631818771362305,0.0,59.00559616088867,56.342533111572266,-83.77949523925781,-50.97665786743164
241.0,2025-01-15 01:04:35.392765,0.0,,,,,6.904294013977051,5.075779438018799,0.0,58.831298828125,56.358184814453125,-80.92646789550781,-49.34334182739258
242.0,2025-01-15 01:04:47.404089,0.0,,,,,6.904294013977051,5.096872806549072,0.0,58.512481689453125,56.39188003540039,-73.33089447021484,-46.58149719238281
243.0,2025-01-15 01:04:59.221370,0.0,,,,,6.904294013977051,5.1301798820495605,0.0,58.36502456665039,56.410011291503906,-70.56442260742188,-43.815250396728516
244.0,2025-01-15 01:05:11.460374,0.0,,,,,6.904294013977051,5.142382621765137,0.0,58.22051239013672,56.4251823425293,-70.56442260742188,-43.815250396728516
245.0,2025-01-15 01:05:23.689007,0.0,,,,,6.904294013977051,5.142382621765137,0.0,58.22051239013672,56.4251823425293,-67.79248809814453,-41.04352569580078
246.0,2025-01-15 01:05:36.915166,0.0,,,,,6.904294013977051,5.151609897613525,0.0,58.078941345214844,56.43738555908203,-65.01380157470703,-38.26507568359375
247.0,2025-01-15 01:05:49.887135,0.0,,,,,6.904294013977051,5.1578521728515625,0.0,57.940330505371094,56.44660949707031,-59.43003463745117,-32.681793212890625
248.0,2025-01-15 01:06:01.737002,0.0,,,,,6.904294013977051,5.161336421966553,0.0,57.67200469970703,56.45610046386719,-56.62106704711914,-29.873085021972656
249.0,2025-01-15 01:06:14.248684,0.0,,,,,6.904294013977051,5.158550262451172,0.0,57.54231262207031,56.456336975097656,-53.79743194580078,-29.873085021972656
250.0,2025-01-15 01:06:26.927338,0.0,,,,,6.904294013977051,5.152720928192139,0.0,57.54231262207031,56.456336975097656,-53.79743194580078,-27.04971694946289
251.0,2025-01-15 01:06:39.972914,0.0,,,,,6.904294013977051,5.152720928192139,0.0,57.41563034057617,56.453548431396484,-50.95590591430664,-24.208477020263672
252.0,2025-01-15 01:06:52.759124,0.0,,,,,6.904294013977051,5.143824577331543,0.0,57.29196548461914,56.44771957397461,-48.0926399230957,-21.34551239013672
253.0,2025-01-15 01:07:04.930654,0.0,,,,,6.904294013977051,5.131833076477051,0.0,57.05510330200195,56.42683029174805,-40.92375564575195,-18.351118087768555
254.0,2025-01-15 01:07:16.863271,0.0,,,,,6.904294013977051,5.114511013031006,0.0,56.95295715332031,56.41968536376953,-38.09459686279297,-15.522298812866211
255.0,2025-01-15 01:07:28.577927,0.0,,,,,6.904294013977051,5.110525608062744,1.0,57.144405364990234,56.40951156616211,-38.09459686279297,-15.522298812866211
256.0,2025-01-15 01:07:40.937358,0.0,,,,,6.904294013977051,5.110525608062744,1.0,57.144405364990234,56.40951156616211,441.4496154785156,-21.30166244506836
257.0,2025-01-15 01:07:53.716315,0.0,,,,,6.904294013977051,5.11647891998291,1.0,57.52531051635742,56.40552520751953,414.33917236328125,-30.580236434936523
258.0,2025-01-15 01:08:06.268917,0.0,,,,,6.904294013977051,5.130194664001465,1.0,57.88282012939453,56.41148376464844,369.9640808105469,-43.80995178222656
259.0,2025-01-15 01:08:17.918086,0.0,,,,,6.904294013977051,5.150318622589111,1.0,58.5372314453125,56.44533157348633,351.0637512207031,-48.891178131103516
260.0,2025-01-15 01:08:30.595807,0.0,,,,,6.904294013977051,5.206160068511963,1.0,58.83692932128906,56.47090530395508,333.6277770996094,-53.286521911621094
261.0,2025-01-15 01:08:42.450230,0.0,,,,,6.904294013977051,5.2405571937561035,1.0,58.83692932128906,56.47090530395508,333.6277770996094,-53.286521911621094
262.0,2025-01-15 01:08:54.981121,0.0,,,,,6.904294013977051,5.2405571937561035,1.0,59.11993408203125,56.501182556152344,317.46478271484375,-57.135292053222656
263.0,2025-01-15 01:09:07.872211,0.0,,,,,6.904294013977051,5.276182174682617,0.0,59.23187255859375,56.53558349609375,-80.85762023925781,-58.281517028808594
264.0,2025-01-15 01:09:20.225411,0.0,,,,,6.904294013977051,5.308927059173584,0.0,59.0872688293457,56.571205139160156,-75.48008728027344,-52.90435791015625
265.0,2025-01-15 01:09:32.199844,0.0,,,,,6.904294013977051,5.355477333068848,0.0,58.80426788330078,56.6338005065918,-74.55158233642578,-46.581336975097656
266.0,2025-01-15 01:09:44.204119,0.0,,,,,6.904294013977051,5.369177341461182,0.0,58.652339935302734,56.650482177734375,-71.76488494873047,-46.581336975097656
267.0,2025-01-15 01:09:55.737355,0.0,,,,,6.904294013977051,5.379886150360107,0.0,58.652339935302734,56.650482177734375,-71.76488494873047,-43.79485321044922
268.0,2025-01-15 01:10:08.165426,0.0,,,,,6.904294013977051,5.379886150360107,0.0,58.50337600708008,56.664180755615234,-68.97213745117188,-41.00232696533203
269.0,2025-01-15 01:10:21.443301,0.0,,,,,6.904294013977051,5.387596130371094,0.0,58.35737991333008,56.674888610839844,-66.17203521728516,-35.39372634887695
270.0,2025-01-15 01:10:32.994240,0.0,,,,,6.904294013977051,5.392297267913818,0.0,58.07433319091797,56.68729782104492,-60.54338836669922,-32.57429504394531
271.0,2025-01-15 01:10:44.575355,0.0,,,,,6.904294013977051,5.3926262855529785,0.0,57.93730163574219,56.68898010253906,-57.71082305908203,-29.74199867248535
272.0,2025-01-15 01:10:56.475039,0.0,,,,,6.904294013977051,5.388223648071289,0.0,57.93730163574219,56.68898010253906,-57.71082305908203,-29.74199867248535
273.0,2025-01-15 01:11:09.147302,0.0,,,,,6.904294013977051,5.388223648071289,0.0,57.80328369140625,56.687625885009766,-54.86274719238281,-26.894193649291992
274.0,2025-01-15 01:11:22.291686,0.0,,,,,6.904294013977051,5.3807501792907715,0.0,57.67229080200195,56.683223724365234,-51.995826721191406,-21.13814353942871
275.0,2025-01-15 01:11:34.851594,0.0,,,,,6.904294013977051,5.370181560516357,0.0,57.419490814208984,56.66517639160156,-46.18833541870117,-18.22071075439453
276.0,2025-01-15 01:11:46.606840,0.0,,,,,6.904294013977051,5.339632511138916,0.0,57.297733306884766,56.65148162841797,-43.235843658447266,-15.26858139038086
277.0,2025-01-15 01:11:59.592706,0.0,,,,,6.904294013977051,5.319097518920898,0.0,57.179039001464844,56.63462448120117,-40.31941223144531,-15.26858139038086
278.0,2025-01-15 01:12:11.591937,0.0,,,,,6.904294013977051,5.304011821746826,0.0,57.179039001464844,56.63462448120117,-40.31941223144531,-12.106481552124023
279.0,2025-01-15 01:12:24.978100,0.0,,,,,6.904294013977051,5.304011821746826,1.0,57.336002349853516,56.61409378051758,430.9477844238281,-17.193845748901367
280.0,2025-01-15 01:12:37.523506,0.0,,,,,6.904294013977051,5.298638820648193,1.0,57.693485260009766,56.5990104675293,405.14483642578125,-33.367332458496094
281.0,2025-01-15 01:12:49.476878,0.0,,,,,6.904294013977051,5.300877094268799,1.0,58.34480285644531,56.59587860107422,363.447509765625,-39.239906311035156
282.0,2025-01-15 01:13:01.276597,0.0,,,,,6.904294013977051,5.323283672332764,1.0,58.64219284057617,56.60441207885742,345.5135498046875,-44.2335205078125
283.0,2025-01-15 01:13:13.530300,0.0,,,,,6.904294013977051,5.341793537139893,1.0,58.92255401611328,56.618289947509766,328.9895935058594,-44.2335205078125
284.0,2025-01-15 01:13:26.073261,0.0,,,,,6.904294013977051,5.364365100860596,1.0,58.92255401611328,56.618289947509766,328.9895935058594,-48.558311462402344
285.0,2025-01-15 01:13:38.919294,0.0,,,,,6.904294013977051,5.364365100860596,1.0,59.187042236328125,56.63680648803711,313.6890869140625,-52.350189208984375
286.0,2025-01-15 01:13:51.884537,0.0,,,,,6.904294013977051,5.388161659240723,0.0,59.286041259765625,56.65937805175781,-81.71053314208984,-53.493682861328125
287.0,2025-01-15 01:14:05.065797,0.0,,,,,6.904294013977051,5.408980369567871,0.0,59.12586212158203,56.683170318603516,-76.14703369140625,-47.93058395385742
288.0,2025-01-15 01:14:16.177372,0.0,,,,,6.904294013977051,5.441669464111328,0.0,58.81438064575195,56.721824645996094,-73.35887908935547,-45.14263916015625
289.0,2025-01-15 01:14:29.431382,0.0,,,,,6.904294013977051,5.4576873779296875,0.0,58.664024353027344,56.73667526245117,-69.8548355102539,-43.81647491455078
290.0,2025-01-15 01:14:41.549175,0.0,,,,,6.904294013977051,5.4707489013671875,0.0,58.52211380004883,56.752689361572266,-69.8548355102539,-43.81647491455078
291.0,2025-01-15 01:14:53.545967,0.0,,,,,6.904294013977051,5.4707489013671875,0.0,58.52211380004883,56.752689361572266,-67.09516906738281,-41.05702590942383
292.0,2025-01-15 01:15:06.519945,0.0,,,,,6.904294013977051,5.48084831237793,0.0,58.38313293457031,56.765750885009766,-64.32913208007812,-38.29121398925781
293.0,2025-01-15 01:15:18.294012,0.0,,,,,6.904294013977051,5.487976551055908,0.0,58.11400604248047,56.78297805786133,-58.77186584472656,-32.734432220458984
294.0,2025-01-15 01:15:30.287150,0.0,,,,,6.904294013977051,5.493277549743652,0.0,57.98387908935547,56.78712463378906,-55.97682571411133,-29.93964385986328
295.0,2025-01-15 01:15:42.516375,0.0,,,,,6.904294013977051,5.491422176361084,0.0,57.856719970703125,56.78827667236328,-53.16762161254883,-29.93964385986328
296.0,2025-01-15 01:15:55.095455,0.0,,,,,6.904294013977051,5.486539840698242,0.0,57.856719970703125,56.78827667236328,-53.16762161254883,-27.130708694458008
297.0,2025-01-15 01:16:07.415153,0.0,,,,,6.904294013977051,5.486539840698242,0.0,57.73255157470703,56.78642272949219,-50.34109115600586,-24.30446434020996
298.0,2025-01-15 01:16:20.865959,0.0,,,,,6.904294013977051,5.478607177734375,0.0,57.61138916015625,56.78153991699219,-47.493438720703125,-21.457115173339844
299.0,2025-01-15 01:16:33.021218,0.0,,,,,6.904294013977051,5.467597007751465,0.0,57.3781852722168,56.76259231567383,-41.71330642700195,-15.677652359008789
300.0,2025-01-15 01:16:44.804324,0.0,,,,,6.904294013977051,5.436193466186523,0.0,57.26620864868164,56.74846649169922,-38.76576232910156,-12.730501174926758
301.0,2025-01-15 01:16:55.178107,0.0,,,,,5.869918346405029,5.448221683502197,1.0,57.44538879394531,56.731197357177734,430.8299560546875,-26.565887451171875
302.0,2025-01-15 01:17:05.857075,0.0,,,,,6.295199394226074,5.448221683502197,1.0,57.83745574951172,56.74323272705078,403.3033447265625,-35.83570098876953
303.0,2025-01-15 01:17:16.282513,0.0,,,,,6.69099760055542,5.470179080963135,1.0,58.2066535949707,56.76519775390625,380.0083923339844,-43.06564712524414
304.0,2025-01-15 01:17:25.996304,0.0,,,,,7.061846733093262,5.499880313873291,1.0,58.55462646484375,56.79490661621094,358.91943359375,-49.01327133178711
305.0,2025-01-15 01:17:35.952662,0.0,,,,,7.4101080894470215,5.535952568054199,1.0,58.692848205566406,56.83098220825195,-64.6550521850586,-50.81427001953125
306.0,2025-01-15 01:17:45.982632,0.0,,,,,7.304704189300537,5.573953628540039,0.0,58.58817672729492,56.868980407714844,-62.125389099121094,-48.2847900390625
307.0,2025-01-15 01:17:56.156991,0.0,,,,,7.202009201049805,5.609245300292969,0.0,58.4861946105957,56.904266357421875,-59.59849548339844,-45.75809097290039
308.0,2025-01-15 01:18:06.228316,0.0,,,,,7.102020740509033,5.641830921173096,0.0,58.386898040771484,56.93684768676758,-57.07392120361328,-43.23371124267578
309.0,2025-01-15 01:18:15.816012,0.0,,,,,7.004736423492432,5.671712398529053,0.0,58.290283203125,56.96672821044922,-54.55112075805664,-40.711116790771484
310.0,2025-01-15 01:18:25.968988,0.0,,,,,6.910153865814209,5.698892116546631,0.0,58.196346282958984,56.99390411376953,-52.02943420410156,-38.189632415771484
311.0,2025-01-15 01:18:35.760143,0.0,,,,,6.818272590637207,5.723370552062988,0.0,58.1050910949707,57.01837921142578,-49.508033752441406,-35.668453216552734
312.0,2025-01-15 01:18:45.510347,0.0,,,,,6.729091167449951,5.745148658752441,0.0,58.01651382446289,57.040157318115234,-46.98591613769531,-33.14655303955078
313.0,2025-01-15 01:18:55.350422,0.0,,,,,6.642611503601074,5.764225482940674,0.0,57.92513656616211,57.05921936035156,-49.97758102416992,-19.19767189025879
314.0,2025-01-15 01:19:05.279414,0.0,,,,,6.508646488189697,5.748238563537598,0.0,57.79204559326172,57.04323196411133,-46.98105239868164,-16.201499938964844
315.0,2025-01-15 01:19:15.379000,0.0,,,,,6.3778910636901855,5.729042053222656,0.0,57.79204559326172,57.04323196411133,-43.942657470703125,-13.163506507873535
316.0,2025-01-15 01:19:25.462536,0.0,,,,,6.25039005279541,5.7065911293029785,0.0,57.53548049926758,57.0015754699707,-40.85159683227539,-10.07288932800293
317.0,2025-01-15 01:19:35.263291,0.0,,,,,6.126199245452881,5.6808295249938965,0.0,57.41211700439453,56.97581100463867,-37.69279479980469,-6.914619445800781
318.0,2025-01-15 01:19:45.483170,0.0,,,,,6.005392074584961,5.6516852378845215,0.0,57.29212188720703,56.94666290283203,-34.44428253173828,-3.6667909622192383
319.0,2025-01-15 01:19:55.416410,0.0,,,,,5.888063907623291,5.61906099319458,0.0,57.175601959228516,56.91403579711914,-31.071983337402344,-0.2957167327404022
320.0,2025-01-15 01:20:05.587409,0.0,,,,,5.774347305297852,5.582825660705566,0.0,57.33940124511719,56.8778076171875,437.656005859375,-7.7617316246032715
321.0,2025-01-15 01:20:15.820277,0.0,,,,,6.162658214569092,5.554588317871094,1.0,57.69503402709961,56.84958267211914,410.0804138183594,-18.688135147094727
322.0,2025-01-15 01:20:26.170003,0.0,,,,,6.521434307098389,5.538055419921875,1.0,58.02812957763672,56.83305358886719,387.15887451171875,-26.74252700805664
323.0,2025-01-15 01:20:36.135326,0.0,,,,,6.855660438537598,5.530149936676025,1.0,58.34096908569336,56.82514953613281,367.07354736328125,-33.215171813964844
324.0,2025-01-15 01:20:46.610909,0.0,,,,,7.168374538421631,5.529177665710449,1.0,58.635189056396484,56.82417678833008,348.852783203125,-38.63338851928711
325.0,2025-01-15 01:20:56.583577,0.0,,,,,7.461573600769043,5.534008979797363,0.0,58.74249267578125,56.82902908325195,-66.92046356201172,-48.964420318603516
326.0,2025-01-15 01:21:06.557373,0.0,,,,,7.342986583709717,5.565140724182129,0.0,58.62471008300781,56.86015701293945,-64.3123779296875,-46.356529235839844
327.0,2025-01-15 01:21:16.550125,0.0,,,,,7.2271928787231445,5.593479156494141,0.0,58.509700775146484,56.888492584228516,-61.70421600341797,-43.748573303222656
328.0,2025-01-15 01:21:27.270351,0.0,,,,,7.114192962646484,5.619024276733398,0.0,58.397464752197266,56.91403579711914,-59.09526824951172,-41.139827728271484
329.0,2025-01-15 01:21:37.301940,0.0,,,,,7.0039873123168945,5.641774654388428,0.0,58.28799819946289,56.93678283691406,-56.48466491699219,-38.52943420410156
330.0,2025-01-15 01:21:47.449236,0.0,,,,,6.896577835083008,5.661729335784912,0.0,58.18130874633789,56.95673751831055,-53.87134552001953,-35.916343688964844
331.0,2025-01-15 01:21:57.376922,0.0,,,,,6.791966915130615,5.678884983062744,0.0,58.077396392822266,56.9738883972168,-51.25406265258789,-33.299285888671875
332.0,2025-01-15 01:22:07.778295,0.0,,,,,6.690159320831299,5.6932373046875,0.0,57.97626495361328,56.98823928833008,-48.631229400634766,-30.67669105529785
333.0,2025-01-15 01:22:18.319232,0.0,,,,,6.591161251068115,5.704780578613281,0.0,57.87792205810547,56.99978256225586,-46.00102615356445,-28.04674530029297
334.0,2025-01-15 01:22:28.509321,0.0,,,,,6.4949798583984375,5.713507175445557,0.0,57.78237533569336,57.008506774902344,-43.36106872558594,-25.407039642333984
335.0,2025-01-15 01:22:38.846697,0.0,,,,,6.401626110076904,5.719405651092529,0.0,57.68963623046875,57.014404296875,-40.708370208740234,-22.754615783691406
336.0,2025-01-15 01:22:48.809351,0.0,,,,,6.311113357543945,5.722463130950928,0.0,57.59971618652344,57.01746368408203,-38.039093017578125,-20.085630416870117
337.0,2025-01-15 01:22:59.156110,0.0,,,,,6.223459720611572,5.722661972045898,0.0,57.5112419128418,57.01765823364258,-37.022239685058594,-13.916707992553711
338.0,2025-01-15 01:23:09.441102,0.0,,,,,6.123427391052246,5.710132122039795,0.0,57.411861419677734,57.005126953125,-34.11344528198242,-11.00831413269043
339.0,2025-01-15 01:23:19.322650,0.0,,,,,6.026510238647461,5.69448709487915,0.0,57.31558609008789,56.989479064941406,-31.143672943115234,-8.039024353027344
