iteration,timestamp,P79,T41,V41F,J21,V41,T42,V42F,J19,V42,J2,P1F,V_UF,P1
191.0,2025-02-03 18:05:30.935381,0.0,9.11716079711914,58.08802795410156,60.58522033691406,1.0,9.01215648651123,57.8071174621582,60.24531555175781,1.0,68.12376403808594,270.0826721191406,168.47760009765625,1.0
192.0,2025-02-03 18:05:36.941596,0.0,9.178902626037598,57.646751403808594,60.64413833618164,1.0,9.07370376586914,57.46415710449219,60.307228088378906,1.0,68.13864135742188,269.2984313964844,167.9459228515625,1.0
193.0,2025-02-03 18:05:42.889269,0.0,9.238687515258789,55.819541931152344,60.69244384765625,1.0,9.13371753692627,56.03322219848633,60.368770599365234,1.0,68.1454086303711,268.9418640136719,167.4449462890625,1.0
194.0,2025-02-03 18:05:48.703555,0.0,9.298027992248535,55.404239654541016,60.749229431152344,1.0,9.193361282348633,55.68808364868164,60.42878341674805,1.0,68.15983581542969,268.1814270019531,166.93081665039062,1.0
195.0,2025-02-03 18:05:55.031147,0.0,9.356927871704102,54.99280548095703,60.80561447143555,1.0,9.252635955810547,55.342674255371094,60.488426208496094,1.0,68.1741943359375,267.4245910644531,166.41934204101562,1.0
196.0,2025-02-03 18:06:01.007390,0.0,9.415390014648438,54.58515930175781,60.861602783203125,1.0,9.311539649963379,54.997093200683594,60.547698974609375,1.0,68.18848419189453,266.6713562011719,165.91050720214844,1.0
197.0,2025-02-03 18:06:07.490320,0.0,9.473421096801758,54.18120193481445,60.91720199584961,1.0,9.370074272155762,54.65142059326172,60.606605529785156,1.0,68.20270538330078,265.9217224121094,165.404296875,1.0
198.0,2025-02-03 18:06:13.227517,0.0,9.531022071838379,53.780853271484375,60.972412109375,1.0,9.428237915039062,54.30572509765625,60.665138244628906,1.0,68.21685791015625,265.1756896972656,164.9007110595703,1.0
199.0,2025-02-03 18:06:19.449431,0.0,9.5881986618042,53.384033203125,61.0272331237793,1.0,9.486031532287598,53.96009826660156,60.72330093383789,1.0,68.23094940185547,264.4332580566406,164.3997039794922,1.0
200.0,2025-02-03 18:06:25.348532,0.0,9.644953727722168,52.99065399169922,61.08167266845703,1.0,9.54345417022705,53.614601135253906,60.78109359741211,1.0,68.24496459960938,263.69439697265625,163.90127563476562,1.0
201.0,2025-02-03 18:06:31.468466,0.0,9.70129108428955,52.60064697265625,61.1357307434082,1.0,9.600507736206055,53.269325256347656,60.83851623535156,1.0,68.25891876220703,262.9591064453125,163.40542602539062,1.0
202.0,2025-02-03 18:06:37.455637,0.0,9.757214546203613,52.21393966674805,61.18941116333008,1.0,9.65719223022461,52.924320220947266,60.89556884765625,1.0,68.27279663085938,262.2273864746094,162.91213989257812,1.0
203.0,2025-02-03 18:06:43.795423,0.0,9.812726974487305,51.8304557800293,61.24271774291992,1.0,9.713507652282715,52.57965087890625,60.95225143432617,1.0,68.28661346435547,261.4992370605469,162.42141723632812,1.0
204.0,2025-02-03 18:06:49.840312,0.0,9.86783218383789,51.450130462646484,61.29564666748047,1.0,9.769453048706055,52.23539733886719,61.008567810058594,1.0,68.30036163330078,260.774658203125,161.93321228027344,1.0
205.0,2025-02-03 18:06:55.656047,0.0,9.902083396911621,31.979042053222656,61.240726470947266,1.0,9.809736251831055,37.61125564575195,61.06448745727539,1.0,68.21247863769531,265.4067687988281,161.54824829101562,1.0
206.0,2025-02-03 18:07:01.826941,0.0,9.936261177062988,31.911178588867188,61.2746696472168,1.0,9.809736251831055,37.61125564575195,61.06448745727539,1.0,68.22168731689453,264.9212646484375,161.23797607421875,1.0
207.0,2025-02-03 18:07:07.523003,0.0,9.970357894897461,31.834518432617188,61.308502197265625,1.0,9.888973236083984,36.78705978393555,61.14460372924805,1.0,68.2308578491211,264.4380187988281,160.92808532714844,1.0
208.0,2025-02-03 18:07:13.737319,0.0,10.004362106323242,31.74947738647461,61.34221649169922,1.0,9.927949905395508,36.39122009277344,61.18400192260742,1.0,68.23998260498047,263.9571533203125,160.61866760253906,1.0
209.0,2025-02-03 18:07:19.762147,0.0,10.004362106323242,0.0,62.30579376220703,0.0,9.990975379943848,58.84503173828125,61.2230224609375,1.0,68.41634368896484,254.66151428222656,150.54795837402344,1.0
210.0,2025-02-03 18:07:25.706356,0.0,10.004362106323242,0.0,62.346805572509766,0.0,10.053290367126465,58.18193817138672,61.286048889160156,1.0,68.42892456054688,253.9984130859375,150.16871643066406,1.0
211.0,2025-02-03 18:07:31.827247,0.0,10.004362106323242,0.0,65.844482421875,0.0,10.053290367126465,0.0,65.85652160644531,0.0,69.53279876708984,195.81655883789062,114.56360626220703,1.0
212.0,2025-02-03 18:07:38.160280,0.0,10.004362106323242,0.0,65.844482421875,0.0,10.053290367126465,0.0,3.53374191019995e-10,0.0,-1.1039094083287182e-09,0.0,-0.010257198475301266,0.0
213.0,2025-02-03 18:07:44.112295,0.0,9.896785736083984,-100.44110870361328,60.65068435668945,1.0,9.951139450073242,-95.37554168701172,61.34811019897461,1.0,60.59305191040039,0.0,-11.863631248474121,0.0
214.0,2025-02-03 18:07:50.302325,0.0,9.78935718536377,-100.30297088623047,60.544761657714844,1.0,9.951139450073242,-95.37554168701172,61.34811019897461,1.0,60.48765563964844,0.0,-11.804389953613281,0.0
215.0,2025-02-03 18:07:56.059487,0.0,9.68206787109375,-100.17249298095703,60.43888854980469,1.0,9.746400833129883,-95.64414978027344,61.14365768432617,1.0,60.38227844238281,0.0,-11.74842643737793,0.0
216.0,2025-02-03 18:08:02.309649,0.0,9.574911117553711,-100.04926300048828,60.333072662353516,1.0,9.643830299377441,-95.76737976074219,61.041221618652344,1.0,60.27692794799805,0.0,-11.695549964904785,0.0
217.0,2025-02-03 18:08:08.340050,0.0,9.480069160461426,-88.55172729492188,60.35622787475586,1.0,9.552043914794922,-85.69795989990234,60.938682556152344,1.0,60.3126220703125,0.0,-10.202120780944824,0.0
218.0,2025-02-03 18:08:14.273398,0.0,9.3853178024292,-88.46638488769531,60.26230239868164,1.0,9.460166931152344,-85.7833023071289,60.84689712524414,1.0,60.21898651123047,0.0,-10.1654634475708,0.0
219.0,2025-02-03 18:08:20.317532,0.0,9.29065227508545,-88.38623809814453,60.16841125488281,1.0,9.368203163146973,-85.86344146728516,60.75502014160156,1.0,60.1253662109375,0.0,-10.131011962890625,0.0
220.0,2025-02-03 18:08:26.634973,0.0,9.196067810058594,-88.3109359741211,60.07455062866211,1.0,9.276159286499023,-85.9387435913086,60.663055419921875,1.0,60.031761169433594,0.0,-10.098651885986328,0.0
221.0,2025-02-03 18:08:32.316457,0.0,9.101558685302734,-88.24018859863281,59.9807243347168,1.0,9.184040069580078,-86.0094985961914,60.57101058959961,1.0,59.938167572021484,0.0,-10.068232536315918,0.0
222.0,2025-02-03 18:08:38.383602,0.0,9.007121086120605,-88.17369079589844,59.88692855834961,1.0,9.091849327087402,-86.07598876953125,60.47888946533203,1.0,59.8445930480957,0.0,-10.039639472961426,0.0
223.0,2025-02-03 18:08:44.454282,0.0,8.912750244140625,-88.11119079589844,59.79315948486328,1.0,8.999590873718262,-86.13847351074219,60.38669967651367,1.0,59.751033782958984,0.0,-10.01276969909668,0.0
224.0,2025-02-03 18:08:50.536280,0.0,8.818442344665527,-88.05245208740234,59.69941711425781,1.0,8.907270431518555,-86.19721221923828,60.29444122314453,1.0,59.65748596191406,0.0,-9.987502098083496,0.0
225.0,2025-02-03 18:08:56.430432,0.0,8.724193572998047,-87.99725341796875,59.60569763183594,1.0,8.81489086151123,-86.2524185180664,60.20212173461914,1.0,59.5639533996582,0.0,-9.96375560760498,0.0
226.0,2025-02-03 18:09:02.274411,0.0,8.630001068115234,-87.94535064697266,59.51200485229492,1.0,8.722455024719238,-86.30431365966797,60.1097412109375,1.0,59.470428466796875,0.0,-9.941431999206543,0.0
227.0,2025-02-03 18:09:08.045261,0.0,8.535860061645508,-87.89656066894531,59.418331146240234,1.0,8.62996768951416,-86.35310363769531,60.017303466796875,1.0,59.37691879272461,0.0,-9.920438766479492,0.0
228.0,2025-02-03 18:09:14.325483,0.0,8.441768646240234,-87.85069274902344,59.32468032836914,1.0,8.537430763244629,-86.39896392822266,59.9248161315918,1.0,59.28342056274414,0.0,-9.9006986618042,0.0
229.0,2025-02-03 18:09:20.290733,0.0,8.345425605773926,-89.95281219482422,59.20793151855469,1.0,8.442825317382812,-88.3303451538086,59.832275390625,1.0,59.164649963378906,0.0,-10.159370422363281,0.0
230.0,2025-02-03 18:09:26.173412,0.0,8.249133110046387,-89.90550994873047,59.11210250854492,1.0,8.34816837310791,-88.37764739990234,59.737667083740234,1.0,59.0689811706543,0.0,-10.139017105102539,0.0
231.0,2025-02-03 18:09:32.257050,0.0,8.152888298034668,-89.86100006103516,59.016292572021484,1.0,8.253464698791504,-88.42216491699219,59.64301300048828,1.0,58.973323822021484,0.0,-10.119863510131836,0.0
232.0,2025-02-03 18:09:38.410067,0.0,8.05668830871582,-89.819091796875,58.92050552368164,1.0,8.158716201782227,-88.46407318115234,59.548309326171875,1.0,58.8776741027832,0.0,-10.101824760437012,0.0
233.0,2025-02-03 18:09:44.350608,0.0,7.9605302810668945,-89.7796401977539,58.82473373413086,1.0,8.063925743103027,-88.5035171508789,59.45355987548828,1.0,58.78203582763672,0.0,-10.084840774536133,0.0
234.0,2025-02-03 18:09:50.323328,0.0,7.864412307739258,-89.74250030517578,58.728981018066406,1.0,7.969094753265381,-88.54065704345703,59.358768463134766,1.0,58.686405181884766,0.0,-10.068856239318848,0.0
235.0,2025-02-03 18:09:56.389967,0.0,7.768332004547119,-89.70752716064453,58.63323974609375,1.0,7.8742265701293945,-88.57562255859375,59.263938903808594,1.0,58.59078598022461,0.0,-10.053804397583008,0.0
236.0,2025-02-03 18:10:02.076512,0.0,7.672286510467529,-89.67460632324219,58.53751754760742,1.0,7.779323101043701,-88.6085433959961,59.169071197509766,1.0,58.49517059326172,0.0,-10.039628028869629,0.0
237.0,2025-02-03 18:10:08.106528,0.0,7.576274871826172,-89.64360809326172,58.441810607910156,1.0,7.684386730194092,-88.63954162597656,59.07416534423828,1.0,58.399566650390625,0.0,-10.026283264160156,0.0
238.0,2025-02-03 18:10:13.792384,0.0,7.4802937507629395,-89.61441802978516,58.34611511230469,1.0,7.589418888092041,-88.6687240600586,58.97922897338867,1.0,58.30397033691406,0.0,-10.013714790344238,0.0
239.0,2025-02-03 18:10:19.968429,0.0,7.384342670440674,-89.5869369506836,58.250431060791016,1.0,7.494421482086182,-88.69621276855469,58.88426208496094,1.0,58.208377838134766,0.0,-10.001875877380371,0.0
240.0,2025-02-03 18:10:25.963246,0.0,7.288419246673584,-89.56105041503906,58.154762268066406,1.0,7.3993964195251465,-88.72208404541016,58.78926467895508,1.0,58.11279296875,0.0,-9.990727424621582,0.0
241.0,2025-02-03 18:10:31.997250,0.0,7.211421012878418,-71.89071655273438,58.2342414855957,1.0,7.320689678192139,-73.48635864257812,58.69428634643555,1.0,58.20859146118164,0.0,-7.655128002166748,0.0
242.0,2025-02-03 18:10:38.102655,0.0,7.134365081787109,-71.9451904296875,58.15675354003906,1.0,7.242041110992432,-73.43187713623047,58.615577697753906,1.0,58.20859146118164,0.0,-7.655128002166748,0.0
243.0,2025-02-03 18:10:43.904565,0.0,7.057254314422607,-71.99598693847656,58.07923889160156,1.0,7.16344690322876,-73.38107299804688,58.536930084228516,1.0,58.053306579589844,0.0,-7.70060396194458,0.0
244.0,2025-02-03 18:10:50.182314,0.0,6.980093002319336,-72.04334259033203,58.00170135498047,1.0,7.084903240203857,-73.3337173461914,58.458335876464844,1.0,57.975643157958984,0.0,-7.72105073928833,0.0
245.0,2025-02-03 18:10:56.010372,0.0,6.902884006500244,-72.08747863769531,57.92414474487305,1.0,7.006407260894775,-73.28958129882812,58.379791259765625,1.0,57.89796447753906,0.0,-7.740108966827393,0.0
246.0,2025-02-03 18:11:02.281317,0.0,6.825631618499756,-72.12861633300781,57.84656524658203,1.0,6.927955150604248,-73.24844360351562,58.30129623413086,1.0,57.820274353027344,0.0,-7.757869720458984,0.0
247.0,2025-02-03 18:11:08.145355,0.0,6.748337745666504,-72.16695404052734,57.76896667480469,1.0,6.849544048309326,-73.21009826660156,58.222843170166016,1.0,57.74257278442383,0.0,-7.774418830871582,0.0
248.0,2025-02-03 18:11:14.198591,0.0,6.671005725860596,-72.20268249511719,57.691349029541016,1.0,6.771171569824219,-73.17437744140625,58.144432067871094,1.0,57.66486358642578,0.0,-7.789844036102295,0.0
249.0,2025-02-03 18:11:20.155259,0.0,6.593637943267822,-72.23596954345703,57.61371612548828,1.0,6.692834377288818,-73.14107513427734,58.066062927246094,1.0,57.58713912963867,0.0,-7.804214954376221,0.0
250.0,2025-02-03 18:11:26.087321,0.0,6.516237258911133,-72.2669906616211,57.536067962646484,1.0,6.614530563354492,-73.11005401611328,57.98772430419922,1.0,57.50940704345703,0.0,-7.817594528198242,0.0
251.0,2025-02-03 18:11:32.397391,0.0,6.438805103302002,-72.2958984375,57.458404541015625,1.0,6.536257266998291,-73.08114624023438,57.909420013427734,1.0,57.43166732788086,0.0,-7.830073356628418,0.0
252.0,2025-02-03 18:11:38.166868,0.0,6.361344337463379,-72.32282257080078,57.38072967529297,1.0,6.458013534545898,-73.05421447753906,57.831146240234375,1.0,57.353919982910156,0.0,-7.841694355010986,0.0
253.0,2025-02-03 18:11:44.144217,0.0,6.296978950500488,-60.096126556396484,57.405784606933594,1.0,6.390977382659912,-62.58936309814453,57.7529296875,1.0,57.38835144042969,0.0,-6.212398529052734,0.0
254.0,2025-02-03 18:11:50.186289,0.0,6.232509136199951,-60.193824768066406,57.34066390991211,1.0,6.324046611785889,-62.49164962768555,57.68589401245117,1.0,57.3230094909668,0.0,-6.25467586517334,0.0
255.0,2025-02-03 18:11:56.053539,0.0,6.167942523956299,-60.283992767333984,57.27549743652344,1.0,6.257211685180664,-62.40149688720703,57.61896514892578,1.0,57.25764083862305,0.0,-6.29368257522583,0.0
256.0,2025-02-03 18:12:02.309417,0.0,6.1032867431640625,-60.367156982421875,57.21028518676758,1.0,6.257211685180664,-62.40149688720703,57.61896514892578,1.0,57.25764083862305,0.0,-6.29368257522583,0.0
257.0,2025-02-03 18:12:07.598851,0.0,6.1032867431640625,-60.367156982421875,57.21028518676758,1.0,6.190466403961182,-62.318321228027344,57.55213165283203,1.0,57.12681579589844,0.0,-6.362821102142334,0.0
258.0,2025-02-03 18:12:12.849138,0.0,6.038548946380615,-60.44386672973633,57.14503479003906,1.0,6.057215690612793,-62.17084884643555,57.41872024536133,1.0,57.06136703491211,0.0,-6.393410682678223,0.0
259.0,2025-02-03 18:12:17.934166,0.0,5.9737348556518555,-60.514625549316406,57.07974624633789,1.0,5.990697860717773,-62.10560989379883,57.352134704589844,1.0,56.99589920043945,0.0,-6.4215989112854,0.0
260.0,2025-02-03 18:12:23.095995,0.0,5.908851623535156,-60.57986831665039,57.014427185058594,1.0,5.924244403839111,-62.04548645019531,57.28561782836914,1.0,56.93041229248047,0.0,-6.447581768035889,0.0
261.0,2025-02-03 18:12:28.175075,0.0,5.843903541564941,-60.63998794555664,56.94907760620117,1.0,5.857850551605225,-61.99003982543945,57.21916198730469,1.0,56.86490249633789,0.0,-6.471539497375488,0.0
262.0,2025-02-03 18:12:33.629319,0.0,5.778896331787109,-60.69544219970703,56.883697509765625,1.0,5.791511535644531,-61.938926696777344,57.15277099609375,1.0,56.799381256103516,0.0,-6.493614196777344,0.0
263.0,2025-02-03 18:12:38.600931,0.0,5.713834285736084,-60.746551513671875,56.81829071044922,1.0,5.725223064422607,-61.89181900024414,57.086429595947266,1.0,56.73384094238281,0.0,-6.513956069946289,0.0
264.0,2025-02-03 18:12:43.802130,0.0,5.648721694946289,-60.79364776611328,56.75286102294922,1.0,5.658980846405029,-61.848411560058594,57.0201416015625,1.0,56.66828918457031,0.0,-6.5327019691467285,0.0
265.0,2025-02-03 18:12:49.002343,0.0,5.583562850952148,-60.83705520629883,56.68741226196289,1.0,5.578174591064453,-75.44638061523438,56.95386505126953,1.0,56.454322814941406,0.0,-8.606019020080566,0.0
266.0,2025-02-03 18:12:54.212051,0.0,5.501555919647217,-76.56744384765625,56.48615646362305,1.0,5.497328281402588,-75.48377227783203,56.8730583190918,1.0,56.372779846191406,0.0,-8.589930534362793,0.0
267.0,2025-02-03 18:12:59.520068,0.0,5.419589042663574,-76.53005981445312,56.404502868652344,1.0,5.416444778442383,-75.51863861083984,56.79220962524414,1.0,56.2912483215332,0.0,-8.574919700622559,0.0
268.0,2025-02-03 18:13:04.864338,0.0,5.3376593589782715,-76.49518585205078,56.32286834716797,1.0,5.335526466369629,-75.55117797851562,56.711326599121094,1.0,56.209720611572266,0.0,-8.560905456542969,0.0
269.0,2025-02-03 18:13:10.005988,0.0,5.255764961242676,-76.462646484375,56.24124526977539,1.0,5.254575252532959,-75.58152770996094,56.630409240722656,1.0,56.12820053100586,0.0,-8.547835350036621,0.0
270.0,2025-02-03 18:13:15.203058,0.0,5.173902988433838,-76.43228912353516,56.159637451171875,1.0,5.173593997955322,-75.60985565185547,56.54945755004883,1.0,56.04669189453125,0.0,-8.535643577575684,0.0
271.0,2025-02-03 18:13:20.485896,0.0,5.092071056365967,-76.40396118164062,56.07804489135742,1.0,5.092584609985352,-75.63629150390625,56.468475341796875,1.0,55.965187072753906,0.0,-8.524253845214844,0.0
272.0,2025-02-03 18:13:25.484191,0.0,5.010267734527588,-76.37752532958984,55.996463775634766,1.0,5.0115485191345215,-75.66095733642578,56.38746643066406,1.0,55.883689880371094,0.0,-8.513632774353027,0.0
273.0,2025-02-03 18:13:30.627295,0.0,4.92849063873291,-76.35285949707031,55.914894104003906,1.0,4.930488109588623,-75.6839828491211,56.30643081665039,1.0,55.80219650268555,0.0,-8.503715515136719,0.0
274.0,2025-02-03 18:13:35.859301,0.0,4.846737861633301,-76.32984161376953,55.833335876464844,1.0,4.849404335021973,-75.70545959472656,56.225372314453125,1.0,55.720706939697266,0.0,-8.494463920593262,0.0
275.0,2025-02-03 18:13:41.180077,0.0,4.765008449554443,-76.30835723876953,55.75178527832031,1.0,4.768299102783203,-75.72550201416016,56.144287109375,1.0,55.63922882080078,0.0,-8.485827445983887,0.0
276.0,2025-02-03 18:13:46.510213,0.0,4.683300495147705,-76.2883071899414,55.67024612426758,1.0,4.687173843383789,-75.74421691894531,56.06318283081055,1.0,55.5577507019043,0.0,-8.47776985168457,0.0
277.0,2025-02-03 18:13:51.705297,0.0,4.6016130447387695,-76.26959991455078,55.588714599609375,1.0,4.6053619384765625,-76.38531494140625,55.9820556640625,1.0,55.46886444091797,0.0,-8.563362121582031,0.0
278.0,2025-02-03 18:13:57.007063,0.0,4.519178867340088,-76.96634674072266,55.50041198730469,1.0,4.523529529571533,-76.40448760986328,55.90024185180664,1.0,55.38666915893555,0.0,-8.55510139465332,0.0
279.0,2025-02-03 18:14:02.192266,0.0,4.436765193939209,-76.9471664428711,55.41815948486328,1.0,4.441678047180176,-76.42239379882812,55.81840896606445,1.0,55.30447769165039,0.0,-8.547386169433594,0.0
280.0,2025-02-03 18:14:07.187366,0.0,4.354370594024658,-76.92926025390625,55.335914611816406,1.0,4.359808921813965,-76.43911743164062,55.73655700683594,1.0,55.222293853759766,0.0,-8.540180206298828,0.0
281.0,2025-02-03 18:14:12.378922,0.0,4.271994113922119,-76.91253662109375,55.25368118286133,1.0,4.277922630310059,-76.4547348022461,55.65468978881836,1.0,55.14011001586914,0.0,-8.533458709716797,0.0
282.0,2025-02-03 18:14:17.592375,0.0,4.189634323120117,-76.89691925048828,55.171451568603516,1.0,4.196020603179932,-76.46930694580078,55.57280349731445,1.0,55.05792999267578,0.0,-8.527169227600098,0.0
283.0,2025-02-03 18:14:22.925411,0.0,4.107290267944336,-76.88233184814453,55.0892333984375,1.0,4.114104270935059,-76.48292541503906,55.490901947021484,1.0,54.97575759887695,0.0,-8.521305084228516,0.0
284.0,2025-02-03 18:14:27.998382,0.0,4.024960994720459,-76.86870574951172,55.00701904296875,1.0,4.2002482414245605,80.43002319335938,55.409236907958984,1.0,67.03079223632812,327.6899108886719,207.96058654785156,1.0
285.0,2025-02-03 18:14:33.146955,0.0,4.125540733337402,93.90835571289062,55.89267349243164,1.0,4.286190986633301,80.24205780029297,55.49538040161133,1.0,67.05018615722656,326.6675720214844,207.2373504638672,1.0
286.0,2025-02-03 18:14:38.287474,0.0,4.225226402282715,93.07400512695312,55.983863830566406,1.0,4.371920108795166,80.04280090332031,55.581321716308594,1.0,67.06951141357422,325.6488037109375,206.51785278320312,1.0
287.0,2025-02-03 18:14:43.506486,0.0,4.324035167694092,92.25450134277344,56.074398040771484,1.0,4.457424163818359,79.83282470703125,55.667049407958984,1.0,67.08877563476562,324.63360595703125,205.80206298828125,1.0
288.0,2025-02-03 18:14:48.772069,0.0,4.421980857849121,91.44927215576172,56.164283752441406,1.0,4.5426926612854,79.61270904541016,55.7525520324707,1.0,67.10797119140625,323.62200927734375,205.08998107910156,1.0
289.0,2025-02-03 18:14:54.301881,0.0,4.519079208374023,90.65778350830078,56.25352096557617,1.0,4.632623195648193,83.96528625488281,55.837833404541016,1.0,67.1630859375,320.7167663574219,204.1307373046875,1.0
290.0,2025-02-03 18:14:59.731948,0.0,4.621083736419678,95.23876190185547,56.40190887451172,1.0,4.722275733947754,83.7061996459961,55.927764892578125,1.0,67.18321990966797,319.6556396484375,203.38597106933594,1.0
291.0,2025-02-03 18:15:04.898831,0.0,4.722229480743408,94.43672180175781,56.49477767944336,1.0,4.811642169952393,83.4386978149414,56.017417907714844,1.0,67.20328521728516,318.59820556640625,202.6448516845703,1.0
292.0,2025-02-03 18:15:10.090173,0.0,4.822528839111328,93.64678955078125,56.58699035644531,1.0,4.9007134437561035,83.1631851196289,56.106781005859375,1.0,67.22327423095703,317.5444641113281,201.90736389160156,1.0
293.0,2025-02-03 18:15:15.245137,0.0,4.921995162963867,92.86856842041016,56.678550720214844,1.0,4.989481449127197,82.88004302978516,56.19585037231445,1.0,67.24319458007812,316.49444580078125,201.17347717285156,1.0
294.0,2025-02-03 18:15:20.511217,0.0,5.020639896392822,92.10169219970703,56.76947021484375,1.0,5.077938079833984,82.58964538574219,56.28461837768555,1.0,67.26304626464844,315.44818115234375,200.4431915283203,1.0
295.0,2025-02-03 18:15:25.591395,0.0,5.118474960327148,91.34580993652344,56.859745025634766,1.0,5.16607666015625,82.2923355102539,56.37307357788086,1.0,67.28282928466797,314.4056396484375,199.71644592285156,1.0
296.0,2025-02-03 18:15:31.062173,0.0,5.215511798858643,90.60057067871094,56.94938659667969,1.0,5.253889560699463,81.98843383789062,56.461212158203125,1.0,67.30253601074219,313.3668212890625,198.9932098388672,1.0
297.0,2025-02-03 18:15:36.183953,0.0,5.311761856079102,89.86566162109375,57.03840255737305,1.0,5.341370582580566,81.67828369140625,56.54902648925781,1.0,67.32217407226562,312.331787109375,198.27349853515625,1.0
298.0,2025-02-03 18:15:41.446047,0.0,5.407235145568848,89.1407699584961,57.126792907714844,1.0,5.4285125732421875,81.36215209960938,56.636505126953125,1.0,67.34174346923828,311.3005065917969,197.5572509765625,1.0
299.0,2025-02-03 18:15:46.226172,0.0,5.5019426345825195,88.42560577392578,57.21456527709961,1.0,5.515310287475586,81.04035949707031,56.7236442565918,1.0,67.36123657226562,310.2729797363281,196.84446716308594,1.0
300.0,2025-02-03 18:15:51.711203,0.0,5.5958943367004395,87.71988677978516,57.301727294921875,1.0,5.601757049560547,80.7131576538086,56.81044387817383,1.0,67.38066101074219,309.2492370605469,196.13510131835938,1.0
301.0,2025-02-03 18:15:56.793441,0.0,5.6890997886657715,87.0233383178711,57.38827896118164,1.0,5.714805603027344,105.54979705810547,56.89697265625,1.0,67.60779571533203,297.2774658203125,193.71971130371094,1.0
302.0,2025-02-03 18:16:02.067443,0.0,5.813904285430908,116.52654266357422,57.83819580078125,1.0,5.82739782333374,105.12409973144531,57.0100212097168,1.0,67.63320922851562,295.9381408691406,192.78713989257812,1.0
303.0,2025-02-03 18:16:07.456401,0.0,5.93773078918457,115.61292266845703,57.95064163208008,1.0,5.939528465270996,104.69304656982422,57.12261199951172,1.0,67.6585464477539,294.6026916503906,191.8582000732422,1.0
304.0,2025-02-03 18:16:12.721193,0.0,6.060588359832764,114.70852661132812,58.062313079833984,1.0,6.051191806793213,104.25685119628906,57.2347412109375,1.0,67.68380737304688,293.2711486816406,190.9329071044922,1.0
305.0,2025-02-03 18:16:17.923322,0.0,6.1824870109558105,113.81315612792969,58.1732177734375,1.0,6.16238260269165,103.8156967163086,57.34640121459961,1.0,67.70899963378906,291.9434814453125,190.01119995117188,1.0
306.0,2025-02-03 18:16:23.230106,0.0,6.303435802459717,112.92664337158203,58.28335952758789,1.0,6.273096084594727,103.36979675292969,57.45759201049805,1.0,67.73411560058594,290.6197509765625,189.09310913085938,1.0
307.0,2025-02-03 18:16:28.400222,0.0,6.423444747924805,112.04879760742188,58.39274597167969,1.0,6.383326530456543,102.91931915283203,57.568302154541016,1.0,67.7591552734375,289.2999267578125,188.1785888671875,1.0
308.0,2025-02-03 18:16:33.345016,0.0,6.542522430419922,111.17945861816406,58.501380920410156,1.0,6.493070125579834,102.46446228027344,57.678531646728516,1.0,67.78411865234375,287.9840393066406,187.26766967773438,1.0
309.0,2025-02-03 18:16:38.634154,0.0,6.660677909851074,110.31843566894531,58.6092643737793,1.0,6.602322101593018,102.00537872314453,57.788272857666016,1.0,67.80901336669922,286.672119140625,186.36029052734375,1.0
310.0,2025-02-03 18:16:43.784712,0.0,6.777920246124268,109.465576171875,58.716407775878906,1.0,6.71107816696167,101.54226684570312,57.897525787353516,1.0,67.83383178710938,285.3641357421875,185.4564666748047,1.0
311.0,2025-02-03 18:16:49.057065,0.0,6.894257545471191,108.6207275390625,58.822811126708984,1.0,6.819334030151367,101.07526397705078,58.00627899169922,1.0,67.85856628417969,284.0601501464844,184.55618286132812,1.0
312.0,2025-02-03 18:16:54.272096,0.0,7.009698390960693,107.78373718261719,58.92848205566406,1.0,6.794581890106201,-23.110179901123047,58.114322662353516,1.0,58.07658386230469,0.0,-9.164779663085938,0.0
313.0,2025-02-03 18:16:59.384577,0.0,6.953906536102295,-52.091121673583984,58.11241912841797,1.0,6.713608741760254,-75.60237884521484,58.0894660949707,1.0,57.63623046875,0.0,-12.639472961425781,0.0
314.0,2025-02-03 18:17:04.815304,0.0,6.855693340301514,-91.69900512695312,57.700897216796875,1.0,6.632064342498779,-76.1357421875,58.00849151611328,1.0,57.546016693115234,0.0,-12.414163589477539,0.0
315.0,2025-02-03 18:17:09.810262,0.0,6.758050918579102,-91.16565704345703,57.60857391357422,1.0,6.549989700317383,-76.63082885742188,57.926944732666016,1.0,57.455745697021484,0.0,-12.204743385314941,0.0
316.0,2025-02-03 18:17:14.950063,0.0,6.6609392166137695,-90.6705551147461,57.51637268066406,1.0,6.467422008514404,-77.09082794189453,57.84486770629883,1.0,57.36543655395508,0.0,-12.009920120239258,0.0
317.0,2025-02-03 18:17:20.022751,0.0,6.564320087432861,-90.2105484008789,57.42428970336914,1.0,6.384396553039551,-77.51856231689453,57.762298583984375,1.0,57.27510452270508,0.0,-11.828551292419434,0.0
318.0,2025-02-03 18:17:25.138675,0.0,6.468158721923828,-89.7828140258789,57.332332611083984,1.0,6.300944805145264,-77.91661071777344,57.67927169799805,1.0,57.184757232666016,0.0,-11.65958309173584,0.0
319.0,2025-02-03 18:17:30.377109,0.0,6.372424125671387,-89.384765625,57.2404899597168,1.0,6.217095851898193,-78.28726196289062,57.595821380615234,1.0,57.09440994262695,0.0,-11.502079010009766,0.0
320.0,2025-02-03 18:17:35.844764,0.0,6.27708625793457,-89.01411437988281,57.14876174926758,1.0,6.132876873016357,-78.63262939453125,57.51197052001953,1.0,57.004066467285156,0.0,-11.355182647705078,0.0
