iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J41_LEVEL,J2U_LEVEL,J42_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V41_FLOW,V41_STATUS,V_U_FLOW,V_U_STATUS,V42_FLOW,V42_STATUS,plc4AttackerUnit
140,2025-01-23 01:33:27.354338,6.532620755271123,6.53268087719881,57.28889509356258,57.297384217621655,57.34222620611245,57.92122178199273,57.34456431141033,6.049564595373783,57.28889512838729,57.9212220435562,0.0,0.0,0.0,0.0,94.97124133304169,1.0,-11.647083910020228,1.0,-87.47959396828264,1.0,0
141,2025-01-23 01:33:32.284834,6.43113797836728,6.438751306247108,57.19050371573513,57.19945010638245,57.24304112723885,57.82752682375647,57.24534932262476,5.950349605931245,57.19050375027904,57.8275270859769,0.0,0.0,0.0,0.0,94.75151810590887,1.0,-11.553167636861872,1.0,-87.69931140079734,1.0,0
142,2025-01-23 01:33:37.098786,6.329876290125252,6.344600646752161,57.09213709394091,57.10152332414315,57.14393341913764,57.7335965811117,57.14621367606461,5.8512139587539,57.092137128220855,57.733596843949314,0.0,0.0,0.0,0.0,94.54509932197652,1.0,-11.464886629823923,1.0,-87.90573018472969,1.0,0
143,2025-01-23 01:33:41.801427,6.228822353090664,6.2502422396017785,56.993795332579815,57.0036039319837,57.04489940269723,57.639445289230075,57.047153549271044,5.752153831380349,56.99379536661161,57.63944555264766,0.0,0.0,0.0,0.0,94.35112448045402,1.0,-11.38189321181926,1.0,-88.09969923163408,1.0,0
144,2025-01-23 01:33:46.567447,6.127963684636579,6.155688553412726,56.89547864511109,56.905692207739136,56.945935650788996,57.54508628656605,56.94816538144589,5.653165663010052,56.895478678909534,57.54508655052877,0.0,0.0,0.0,0.0,94.16880261596816,1.0,-11.303848397687943,1.0,-88.28202109611993,1.0,0
145,2025-01-23 01:33:51.395453,6.0392473691103685,6.071846907230514,56.928248983516454,56.937025740085474,56.9673009068287,57.45056371043697,56.96903321646281,5.674033464129537,56.92824901294786,57.45056394449522,0.0,0.0,0.0,0.0,82.83184377035013,1.0,-9.84330041433168,1.0,-78.28050732598513,1.0,0
146,2025-01-23 01:33:55.994683,5.950688322012358,5.987847989504554,56.84150036346629,56.85058707346136,56.88009113582721,57.366721630566275,56.88180602234833,5.586806269576009,56.84150039270952,57.36672186506358,0.0,0.0,0.0,0.0,82.68500524991396,1.0,-9.780365066944796,1.0,-78.4273458464213,1.0,0
147,2025-01-23 01:34:00.703546,6.034301324271077,6.0611914631570905,67.41085314178315,62.54657628400183,57.68613391634252,57.28294545801831,57.6524480912803,6.357447857860339,67.41085256278883,57.28294525326749,0.0,0.0,307.6578956132569,1.0,-78.06703069718424,1.0,193.64396303330977,1.0,68.4786703016016,1.0,0
148,2025-01-23 01:34:05.451704,6.11714411352175,6.13433520074643,67.42803500656295,62.58770436363765,57.76250065627364,57.35628844112827,57.729149052662336,6.434148821392548,67.42803442947402,57.35628823693505,0.0,0.0,306.7522928437424,1.0,-77.34790699942096,1.0,193.0067114949452,1.0,68.29218210668841,1.0,0
149,2025-01-23 01:34:09.960495,6.199231744810113,6.207268033621407,67.44514859097909,62.62871571585192,57.83829323247479,57.42943166198119,57.80526783605125,6.5102676068896335,67.44514801578455,57.42943145837674,0.0,0.0,305.85028892029146,1.0,-76.6428323532864,1.0,192.37313374446785,1.0,68.09526649647069,1.0,0
150,2025-01-23 01:34:14.377573,6.280578613586345,6.2799794246510094,67.46219345152036,62.669605333771806,57.91351749105669,57.50236395366967,57.88081064456528,6.58581041747163,67.46219287820934,57.502363750683415,0.0,0.0,304.9519072190042,1.0,-75.95120411849621,1.0,191.74319501416903,1.0,67.88851452199651,1.0,0
151,2025-01-23 01:34:19.333108,6.361198526498274,6.35245945274874,67.4791693064862,62.71036856696439,57.98817946817613,57.5750747807628,57.95578385190679,6.66078362684256,67.47916873504792,57.57507457842244,0.0,0.0,304.05716258744224,1.0,-75.272466011711,1.0,191.11686053634003,1.0,67.67249405584153,1.0,0
152,2025-01-23 01:34:24.192745,6.441104737215227,6.424698770881446,67.49607622819589,62.75100122525019,58.0622851499334,57.64755422376495,58.03019375876925,6.735193535697433,67.49607565861972,57.64755402209657,0.0,0.0,303.1660512138818,1.0,-74.60610520922728,1.0,190.49407815941777,1.0,67.44774979210888,1.0,0
153,2025-01-23 01:34:28.880077,6.520309969485234,6.496688558023037,67.51291397095937,62.79149917588265,58.1358403764167,57.71979293710974,58.10404650062329,6.809046279508376,67.5129134032348,57.719792736137975,0.0,0.0,302.278586047882,1.0,-73.95162337388683,1.0,189.87481311569354,1.0,67.21476847872054,1.0,0
154,2025-01-23 01:34:33.385697,6.598826447963267,6.56842050095516,67.5296822767619,62.83185849866671,58.20885091614266,57.791782101186065,58.1773481238383,6.882347904646153,67.52968171087849,57.791781900934126,0.0,0.0,301.3947806886011,1.0,-73.3085540389311,1.0,189.25903643207675,1.0,66.97402527436225,1.0,0
155,2025-01-23 01:34:38.362616,6.676665934185062,6.639886755552984,67.54638116607063,62.87207564497505,58.28132252442697,57.86351340408888,58.250104644981974,6.9551044276797676,67.54638060201808,57.86351320457863,0.0,0.0,300.5146340572767,1.0,-72.67646550531026,1.0,188.6467133408587,1.0,66.72596636462913,1.0,0
156,2025-01-23 01:34:44.298961,6.753839750759362,6.711079934560048,67.56301064781782,62.9121472553024,58.35326086260182,57.934979002968674,58.3223219715792,7.02732175613534,67.56301008558589,57.934978804220776,0.0,0.0,299.63814568311994,1.0,-72.05494345782881,1.0,188.03780327971253,1.0,66.47100027009856,1.0,1
157,2025-01-23 01:34:50.167554,6.837598886124559,6.78797896179955,67.62217558999681,63.06596441305996,58.48834544516081,58.006186325398104,58.456917110965954,7.1619168771380455,67.62217503027217,58.006186110721366,0.0,0.0,296.51974519620296,1.0,-78.2034678780974,1.0,187.19924670790533,1.0,71.79838094600655,1.0,1
158,2025-01-23 01:34:56.054024,6.920650195944659,6.864574330244953,67.64009333794952,63.108858740467674,58.56544333811131,58.08308457661231,58.53431254329189,7.239312311439997,67.64009278018601,58.08308436278327,0.0,0.0,295.575356308418,1.0,-77.542591681663,1.0,186.54334808843487,1.0,71.51486766531434,1.0,1
159,2025-01-23 01:35:01.935196,7.003004296942297,6.940859480782183,67.65793914108755,63.15159123858238,58.64197959934452,58.15967915496839,58.61114060261796,7.316140372712443,67.65793858527476,58.15967894200537,0.0,0.0,294.6347594085408,1.0,-76.89162717952058,1.0,185.89093203445373,1.0,71.2252294732707,1.0,1
160,2025-01-23 01:35:07.993731,7.084671469367287,7.01682820152679,67.6757131641959,63.19415920440254,58.71795969371524,58.235963502407564,58.687406956685884,7.392406728698042,67.67571261032353,58.23596329032793,0.0,0.0,293.6979458112601,1.0,-76.2502643596008,1.0,185.2419637782532,1.0,70.9297821765631,1.0,1
161,2025-01-23 01:35:13.955079,7.165661660952845,7.092474615309725,67.69341502238865,63.236559761262534,58.793388895262254,58.31193140805945,58.763117073501604,7.468116847403675,67.69341447044646,58.31193119687958,0.0,0.0,292.7649358027221,1.0,-75.61818451790714,1.0,184.59641434674268,1.0,70.62885896573334,1.0,1
162,2025-01-23 01:35:20.076115,7.245984487288319,7.167793168460542,67.71104469759085,63.27879038207182,58.86827226881406,58.38757699573173,58.83827619859193,7.54327597435705,67.71104414756867,58.38757678546716,0.0,0.0,291.8357303355989,1.0,-74.99508923160647,1.0,183.95426635606782,1.0,70.32273798245114,1.0,1
163,2025-01-23 01:35:25.974762,7.325649276999724,7.242778603230017,67.72860222868036,63.32084870606752,58.94261504684888,58.462894712652634,58.91288974002704,7.617889517629191,67.72860168056816,58.462894503318005,0.0,0.0,290.9103273607607,1.0,-74.38069746172005,1.0,183.3154792439018,1.0,70.01171764954961,1.0,1
164,2025-01-23 01:35:32.172772,7.404665063085619,7.31742596623924,67.74608771813536,63.36273253111901,59.01642220243143,58.537879301984034,58.98696283517647,7.691962614590431,67.74608717192316,58.53787909359318,0.0,0.0,289.98872147689974,1.0,-73.77473975850535,1.0,182.680024037154,1.0,69.69607321138938,1.0,1
165,2025-01-23 01:35:38.156652,7.483040602997354,7.391730580256821,67.76350102868034,63.40443964283143,59.089698680591674,58.61252581117866,59.060500587570374,7.7655003687716935,67.76350048435827,58.61252560374465,0.0,0.0,289.0709199193813,1.0,-73.17696115876515,1.0,182.04787176273385,1.0,69.3760567338586,1.0,1
166,2025-01-23 01:35:44.075604,7.560784385023428,7.465688020176116,67.7808420784479,63.445967972727196,59.162449296855556,58.68682956376865,59.13350796298231,7.838507745947298,67.78084153600615,58.68682935730383,0.0,0.0,288.15692700318584,1.0,-72.58710380199318,1.0,181.41900503678698,1.0,69.05191448822734,1.0,1
167,2025-01-23 01:35:49.872925,7.637904644910528,7.539294134114757,67.79811104440238,63.48731570521161,59.23467882499915,58.76078613545484,59.205989878132016,7.910989662837657,67.79811050383118,58.76078592997084,0.0,0.0,287.2467334010671,1.0,-72.00494459539186,1.0,180.7933948862228,1.0,68.72388405383845,1.0,1
168,2025-01-23 01:35:55.762091,7.714409387350694,7.612544996253002,67.8153078250922,63.52848097749839,59.306392044297574,58.83439137503739,59.27795125136349,7.9829510377874575,67.81530728638195,58.834391170545125,0.0,0.0,286.3403444602256,1.0,-71.43025175423645,1.0,180.17100654333262,1.0,68.39219721541667,1.0,1
169,2025-01-23 01:36:02.000564,7.77427537386716,7.672731811231315,67.74307014067159,63.33174581445819,59.254988971646625,58.907612607416304,59.228498761560104,7.933498594433995,67.7430696026739,58.90761243939455,0.0,0.0,290.1477686201193,1.0,-55.89512974665922,1.0,179.93269707858417,1.0,56.19467673568579,1.0,1
170,2025-01-23 01:36:07.951434,7.8337178860708745,7.7325611210851255,67.75690480727563,63.36574176617004,59.31183044554903,58.96779868140323,59.28550486152266,7.990504695578754,67.75690427075159,58.9677985143795,0.0,0.0,289.4185862785918,1.0,-55.4997426712589,1.0,179.4398300398825,1.0,55.86088645088694,1.0,1
171,2025-01-23 01:36:13.919368,7.892740681848648,7.792032815871186,67.77067451045382,63.39955257333833,59.36829114691579,59.027627253743795,59.342128304090714,8.047128139318517,67.77067397539595,59.02762708771841,0.0,0.0,288.69282795763206,1.0,-55.10786713443849,1.0,178.94947207082623,1.0,55.52699476027101,1.0,1
172,2025-01-23 01:36:19.794655,7.951347461677894,7.851146831790732,67.78438030241074,63.433178713946575,59.42437567993292,59.087098214649735,59.398373688485755,8.103373524874945,67.78437976881173,59.08709804962288,0.0,0.0,287.97043819879906,1.0,-54.719442292707754,1.0,178.46155943061603,1.0,55.193036431546716,1.0,1
173,2025-01-23 01:36:25.544020,8.009541833345288,7.9099031575810645,67.79802204900682,63.46662000669165,59.480086657760296,59.14621150043467,59.45424367279464,8.159243510335143,67.79802151685936,59.14621133640635,0.0,0.0,287.25142407217527,1.0,-54.33438702141302,1.0,177.9760863246338,1.0,54.85907520551336,1.0,1
174,2025-01-23 01:36:31.378516,8.067327313632541,7.968301879254291,67.81159998955832,63.49987650342486,59.53542663321271,59.204967100036626,59.50974085137395,8.214740690055928,67.8115994588552,59.204966937006624,0.0,0.0,286.535772964141,1.0,-53.952620195900636,1.0,177.49303536902516,1.0,54.52519220682461,1.0,1
175,2025-01-23 01:36:37.386515,8.12470735367192,8.026343155394311,67.82511414748585,63.53294817583584,59.59039824973538,59.26336509961462,59.564867910665875,8.269867750479701,67.82511361821979,59.26336493758251,0.0,0.0,285.82348364027166,1.0,-53.57407517806223,1.0,177.01240656379014,1.0,54.19144827897071,1.0,1
176,2025-01-23 01:36:43.245326,8.18168532532025,8.084027191839604,67.83856466308984,63.56583509262141,59.645004013385446,59.32140565784572,59.61962739603394,8.32462723697023,67.83856413525372,59.32140549681089,0.0,0.0,285.11454870576455,1.0,-53.198670843244145,1.0,176.53417093583812,1.0,53.85791006006002,1.0,1
177,2025-01-23 01:36:49.181505,8.238264526589418,8.14135429008195,67.85195170472245,63.598537358387105,59.69924640216709,59.379088980755995,59.674021823691035,8.37902166574055,67.8519511783091,59.37908882071762,0.0,0.0,284.4089592873007,1.0,-52.82635214257425,1.0,176.0583284851691,1.0,53.52464418820091,1.0,1
178,2025-01-23 01:36:55.239476,8.294448181492655,8.198324798884764,67.86527520359532,63.63105498519945,59.75312783421098,59.4364153699249,59.72805364901089,8.433053492164628,67.8652746785976,59.43641521088201,0.0,0.0,283.706719010501,1.0,-52.457046643326066,1.0,175.58486762254688,1.0,53.1917057122655,1.0,1
179,2025-01-23 01:37:01.230524,8.35023945096046,8.254939133429092,67.87853546346186,63.66338821538543,59.80665073919333,59.49338517423932,59.781725336862756,8.486725181111915,67.87853493987271,59.49338501619074,0.0,0.0,283.00781186546715,1.0,-52.090684810082166,1.0,175.11377096411707,1.0,52.859158373053106,1.0,1
180,2025-01-23 01:37:07.032707,8.405641428461447,8.311197775485443,67.89173249580226,63.69553715506059,59.85981746854453,59.54999880900127,59.83503927321719,8.540039118553128,67.89173197361464,59.54999865194568,0.0,0.0,282.31223724711134,1.0,-51.72721449127948,1.0,174.64503271526155,1.0,52.52705721943585,1.0,1
181,2025-01-23 01:37:12.912796,8.47287952292292,8.376704813020094,67.97112340365932,63.90247878079578,59.99821620956153,59.606276856496464,59.972303930708094,8.677303743001488,67.97112288354667,59.60627667362241,0.0,0.0,278.12778887954255,1.0,-62.778252392377,1.0,173.95106345475142,1.0,61.16201171209923,1.0,1
