iteration,timestamp,V13F
50,2025-08-02 13:30:05.830889,-6.364956304309999
51,2025-08-02 13:30:16.542585,-6.35217627404927
52,2025-08-02 13:30:28.122319,-6.34049432392203
53,2025-08-02 13:30:39.654254,-6.329817740038379
54,2025-08-02 13:30:50.915784,-6.320053808508419
55,2025-08-02 13:31:02.255567,-6.311138788532844
56,2025-08-02 13:31:14.798963,-6.302979966221756
57,2025-08-02 13:31:27.062622,-6.295525190012086
58,2025-08-02 13:31:38.592481,-6.2887078217954695
59,2025-08-02 13:31:50.493001,-6.282478607317898
60,2025-08-02 13:32:02.964879,-10.599611073871529
61,2025-08-02 13:32:15.209864,-10.548328703521292
62,2025-08-02 13:32:26.372641,-10.500129070010189
63,2025-08-02 13:32:38.849302,-10.454820950940302
64,2025-08-02 13:32:50.206453,-10.412227610459013
65,2025-08-02 13:33:01.896904,-10.37217521002276
66,2025-08-02 13:33:15.431373,194.8885021397473
67,2025-08-02 13:33:28.134229,194.29927060173213
68,2025-08-02 13:33:40.308455,193.7137418246948
69,2025-08-02 13:33:52.223584,193.13186945169036
70,2025-08-02 13:34:05.054599,192.5536187150101
71,2025-08-02 13:34:17.526356,191.97893746309092
72,2025-08-02 13:34:30.067760,191.51450461549757
73,2025-08-02 13:34:42.563517,190.97977146088851
74,2025-08-02 13:34:53.724897,190.4483702116977
75,2025-08-02 13:35:05.178029,189.9202661002164
76,2025-08-02 13:35:16.760043,189.39540697488155
77,2025-08-02 13:35:28.918415,188.87374647874822
78,2025-08-02 13:35:39.801259,188.35524404948956
79,2025-08-02 13:35:50.929361,187.83987071401498
80,2025-08-02 13:36:03.338949,187.3275743207614
81,2025-08-02 13:36:15.137266,186.81832589663827
82,2025-08-02 13:36:26.656941,186.31207329008248
83,2025-08-02 13:36:38.794381,185.80879332262157
84,2025-08-02 13:36:51.310793,185.30464416244286
85,2025-08-02 13:37:04.180493,-17.32817676781906
86,2025-08-02 13:37:15.755079,-17.22123709043899
87,2025-08-02 13:37:28.066535,-17.118944696790095
88,2025-08-02 13:37:40.680323,-17.021085186001983
89,2025-08-02 13:37:52.756137,-16.927447054513323
90,2025-08-02 13:38:04.405708,-16.837850669162435
91,2025-08-02 13:38:16.645050,-16.752093218315167
92,2025-08-02 13:38:28.038077,-16.670015349973255
93,2025-08-02 13:38:40.342354,-16.591449020211257
94,2025-08-02 13:38:51.713638,195.98804831161942
95,2025-08-02 13:39:04.280987,195.73232022480624
96,2025-08-02 13:39:16.362676,195.46245906440163
97,2025-08-02 13:39:28.323886,195.2229790867932
98,2025-08-02 13:39:40.110011,194.9858633133772
99,2025-08-02 13:39:52.366125,194.75100744102747
100,2025-08-02 13:40:05.043136,194.5183071666179
101,2025-08-02 13:40:16.984826,194.28769295473103
102,2025-08-02 13:40:28.778491,194.05906050224075
103,2025-08-02 13:40:40.580836,193.83231709525717
104,2025-08-02 13:40:52.558098,193.60742796607155
105,2025-08-02 13:41:04.592584,193.38430040079402
106,2025-08-02 13:41:17.574237,193.16286486400713
107,2025-08-02 13:41:30.248662,192.9430865880022
108,2025-08-02 13:41:42.799110,192.67941987436643
109,2025-08-02 13:41:54.827646,192.20364116449673
110,2025-08-02 13:42:07.391439,191.73103211073794
111,2025-08-02 13:42:20.074435,191.26152897229076
112,2025-08-02 13:42:32.648670,190.7951027760646
113,2025-08-02 13:42:44.138704,190.33167239740578
114,2025-08-02 13:42:54.968272,189.87120886322373
115,2025-08-02 13:43:06.923373,189.41366581657348
116,2025-08-02 13:43:18.284077,188.95899110589198
117,2025-08-02 13:43:30.679765,188.50716155270675
118,2025-08-02 13:43:41.393737,188.05810762160036
119,2025-08-02 13:43:53.728790,187.6118235179547
120,2025-08-02 13:44:06.270274,186.7545561242423
121,2025-08-02 13:44:17.692965,186.15949520039976
122,2025-08-02 13:44:28.748375,185.5678762797197
123,2025-08-02 13:44:41.499143,184.97957188060354
124,2025-08-02 13:44:52.546182,-10.95742584539039
125,2025-08-02 13:45:05.415226,-10.826806461068372
126,2025-08-02 13:45:17.560076,-10.705000690904853
127,2025-08-02 13:45:30.244953,-10.59141168923361
128,2025-08-02 13:45:42.791921,-10.48543391846124
129,2025-08-02 13:45:55.201514,-10.386531376411767
130,2025-08-02 13:46:07.112997,-10.294205725926986
131,2025-08-02 13:46:18.019432,-10.207987602939284
132,2025-08-02 13:46:29.326922,-11.394157521067427
133,2025-08-02 13:46:41.410854,-11.315385482362217
134,2025-08-02 13:46:52.926390,-11.241295495096892
135,2025-08-02 13:47:04.239003,-11.17160072567458
136,2025-08-02 13:47:15.240151,-11.10603172435276
137,2025-08-02 13:47:26.457405,-11.044336425243273
138,2025-08-02 13:47:38.376516,195.06651860297097
139,2025-08-02 13:47:50.281482,194.49933558689736
140,2025-08-02 13:48:01.730965,193.93569887711237
141,2025-08-02 13:48:13.467871,193.3755737059073
142,2025-08-02 13:48:25.210341,192.81889053786472
143,2025-08-02 13:48:36.989654,192.26564937298463
144,2025-08-02 13:48:49.007346,191.42333788863652
145,2025-08-02 13:49:00.819945,190.79924013340133
146,2025-08-02 13:49:13.013468,190.17867709521852
147,2025-08-02 13:49:24.349924,189.5615908279069
148,2025-08-02 13:49:36.016689,188.94795815299403
149,2025-08-02 13:49:47.803115,188.3377500973893
150,2025-08-02 13:49:59.860005,187.73092030414773
151,2025-08-02 13:50:11.149265,187.12743400556064
152,2025-08-02 13:50:23.064816,186.52725643391932
153,2025-08-02 13:50:34.243430,185.9303702053694
154,2025-08-02 13:50:45.269396,185.33674055220217
155,2025-08-02 13:50:58.108178,-11.08846823683507
156,2025-08-02 13:51:09.683170,-10.080876859888122
157,2025-08-02 13:51:21.693598,-9.936289548591049
158,2025-08-02 13:51:32.671462,-9.802523686630593
159,2025-08-02 13:51:44.009556,-9.678707183979895
160,2025-08-02 13:51:54.948405,-9.56403458872046
161,2025-08-02 13:52:06.925568,-9.457778676278394
162,2025-08-02 13:52:18.393837,-9.359284654806288
163,2025-08-02 13:52:30.491623,-9.2679498840198
164,2025-08-02 13:52:42.462211,-9.183232567124833
165,2025-08-02 13:52:53.156420,-9.104611188490708
166,2025-08-02 13:53:04.719572,-9.031633767904168
167,2025-08-02 13:53:17.340236,-8.96388019555161
168,2025-08-02 13:53:28.637303,-10.95550782679311
169,2025-08-02 13:53:41.196485,-10.886980672921709
170,2025-08-02 13:53:53.189043,194.88942348402816
171,2025-08-02 13:54:03.987993,194.30828123290667
172,2025-08-02 13:54:15.671424,193.73067949345568
173,2025-08-02 13:54:26.891612,193.15657190873026
174,2025-08-02 13:54:37.842334,192.58591212178544
175,2025-08-02 13:54:49.037152,192.01867115953064
176,2025-08-02 13:55:01.473332,191.45480845963903
177,2025-08-02 13:55:12.830802,190.89427187054753
178,2025-08-02 13:55:25.632078,190.33702082992932
179,2025-08-02 13:55:36.822251,189.78302057007568
180,2025-08-02 13:55:48.608042,188.89604416926886
181,2025-08-02 13:56:00.628224,188.26051363248553
182,2025-08-02 13:56:12.260922,187.62845407195528
183,2025-08-02 13:56:24.466986,186.9998017468788
184,2025-08-02 13:56:35.446453,186.37453347878363
185,2025-08-02 13:56:46.585128,185.75261449996106
186,2025-08-02 13:56:57.879938,185.1340216319386
187,2025-08-02 13:57:09.405946,-10.757273940953382
188,2025-08-02 13:57:21.343825,-10.600836635603628
189,2025-08-02 13:57:33.015139,-10.455693040967162
190,2025-08-02 13:57:44.932490,-10.32095658047183
191,2025-08-02 13:57:55.977368,-10.195810212962897
192,2025-08-02 13:58:08.363198,-10.258331245154295
193,2025-08-02 13:58:19.932332,-10.150670137818452
194,2025-08-02 13:58:31.636427,-10.050431936292625
195,2025-08-02 13:58:43.655130,-9.957060357237424
196,2025-08-02 13:58:55.500410,-9.87006285811276
197,2025-08-02 13:59:07.688208,-9.78898166408726
198,2025-08-02 13:59:19.339016,-9.71338507611108
199,2025-08-02 13:59:31.845449,-9.642902238624629
200,2025-08-02 13:59:43.582330,-9.57715939875925
201,2025-08-02 13:59:54.509616,194.07084675549413
202,2025-08-02 14:00:06.260288,193.41783965046488
203,2025-08-02 14:00:18.655552,192.7685179225591
204,2025-08-02 14:00:31.561769,192.62725092744404
205,2025-08-02 14:00:43.725256,192.12577308621803
206,2025-08-02 14:00:55.741322,191.62749387419353
207,2025-08-02 14:01:06.491651,191.13228580977193
208,2025-08-02 14:01:18.064354,190.64013150909886
209,2025-08-02 14:01:28.990564,190.15096723137503
210,2025-08-02 14:01:40.467809,189.66477559274608
211,2025-08-02 14:01:51.386401,189.1814928524127
212,2025-08-02 14:02:02.467858,188.70109583190242
213,2025-08-02 14:02:14.790935,188.2235439688884
214,2025-08-02 14:02:25.219625,187.74880829028007
215,2025-08-02 14:02:37.220753,187.27684823375057
216,2025-08-02 14:02:48.921169,186.5992545640438
217,2025-08-02 14:03:00.926339,186.0506954506036
218,2025-08-02 14:03:12.836075,185.50525384171124
219,2025-08-02 14:03:24.958973,-11.711841664805434
220,2025-08-02 14:03:35.634540,-11.581332378227671
221,2025-08-02 14:03:46.733302,-11.459149957886439
222,2025-08-02 14:03:58.125581,-11.344732325824225
223,2025-08-02 14:04:10.549811,-11.23755796641035
224,2025-08-02 14:04:22.204287,-11.137134337104726
225,2025-08-02 14:04:34.469997,-11.043006560385038
226,2025-08-02 14:04:46.264721,-10.95476321836486
227,2025-08-02 14:04:57.576981,-10.872010277012123
228,2025-08-02 14:05:10.027277,-11.054390087679167
229,2025-08-02 14:05:21.463003,-10.98070572368215
230,2025-08-02 14:05:32.847849,-10.911486112945568
231,2025-08-02 14:05:44.552776,-10.846438627254429
232,2025-08-02 14:05:55.825125,194.94273397071993
233,2025-08-02 14:06:07.588317,194.36169022810645
234,2025-08-02 14:06:19.991249,193.78419858639973
235,2025-08-02 14:06:31.408748,193.2102126886548
236,2025-08-02 14:06:42.553353,192.63970356178106
237,2025-08-02 14:06:54.906116,192.0726306434517
238,2025-08-02 14:07:05.916339,191.50894178210365
239,2025-08-02 14:07:18.441775,190.94859641541007
240,2025-08-02 14:07:29.831170,189.89139731274918
241,2025-08-02 14:07:41.291054,189.2177729564537
242,2025-08-02 14:07:52.685083,188.5477412633918
243,2025-08-02 14:08:04.090049,187.88126746585476
244,2025-08-02 14:08:16.601594,187.218322590752
245,2025-08-02 14:08:29.633586,186.55886028113855
246,2025-08-02 14:08:42.183273,185.9028689477782
247,2025-08-02 14:08:54.876971,185.25030223372596
248,2025-08-02 14:09:06.538179,-10.268802120094733
249,2025-08-02 14:09:18.360332,-10.104095894689635
250,2025-08-02 14:09:29.557630,-9.951946606747697
251,2025-08-02 14:09:41.814073,-9.811334403480032
252,2025-08-02 14:09:53.226008,-8.319379589920572
253,2025-08-02 14:10:04.920123,-8.189180315412159
254,2025-08-02 14:10:16.676281,-8.070228394672085
255,2025-08-02 14:10:28.735642,-7.961475001820872
256,2025-08-02 14:10:39.891039,-7.861981408723295
257,2025-08-02 14:10:52.157947,-7.770918984988384
258,2025-08-02 14:11:04.017477,-7.687528635642593
259,2025-08-02 14:11:16.009889,-7.611129493056978
260,2025-08-02 14:11:28.153411,-7.5411044304019015
261,2025-08-02 14:11:40.590674,-7.476900061647029
262,2025-08-02 14:11:53.138806,-7.418012255016038
263,2025-08-02 14:12:05.126286,-7.363991927604729
264,2025-08-02 14:12:17.456622,193.64588684652517
265,2025-08-02 14:12:28.060779,192.97674173003543
266,2025-08-02 14:12:40.824045,192.31129937452351
267,2025-08-02 14:12:52.284255,191.6495192176626
268,2025-08-02 14:13:04.303985,190.99136069712586
269,2025-08-02 14:13:16.190463,190.33680642905892
270,2025-08-02 14:13:27.822157,189.68580426189874
271,2025-08-02 14:13:39.873952,189.03831942793659
272,2025-08-02 14:13:50.628225,188.39434033793623
273,2025-08-02 14:14:02.817740,187.75382063495272
274,2025-08-02 14:14:14.325570,187.11673134589546
275,2025-08-02 14:14:26.148776,186.48303190843762
276,2025-08-02 14:14:36.768971,185.8738263217674
277,2025-08-02 14:14:49.506438,185.25182621829117
278,2025-08-02 14:15:01.631345,-10.74102583174863
279,2025-08-02 14:15:13.421740,-10.58164196308553
280,2025-08-02 14:15:25.847619,-10.433850227968833
281,2025-08-02 14:15:37.307172,-10.296711898263311
282,2025-08-02 14:15:47.984300,-10.169412830123292
283,2025-08-02 14:15:59.563526,-10.051162058175578
284,2025-08-02 14:16:11.202449,-9.941284509409343
285,2025-08-02 14:16:23.716645,-9.839142775831533
286,2025-08-02 14:16:35.929939,-9.744151601012163
287,2025-08-02 14:16:47.049973,-9.655795263938671
288,2025-08-02 14:16:58.294785,-8.814147263365157
289,2025-08-02 14:17:09.104275,-8.74002830300924
290,2025-08-02 14:17:20.558272,-8.671379462157347
291,2025-08-02 14:17:32.332667,-8.607769041759639
292,2025-08-02 14:17:43.937172,193.54920943783327
293,2025-08-02 14:17:55.624909,192.84264847215127
294,2025-08-02 14:18:06.491530,192.13983662439205
295,2025-08-02 14:18:28.037362,191.44075071608313
296,2025-08-02 14:18:49.845673,190.74536756875204
297,2025-08-02 14:19:11.104504,190.05364082545384
298,2025-08-02 14:19:32.277107,189.3655357184798
299,2025-08-02 14:19:53.094235,188.6810406585937
300,2025-08-02 14:20:14.805799,186.39023689388523
301,2025-08-02 14:20:36.354482,185.47680806136668
302,2025-08-02 14:20:58.412528,184.56717470371586
303,2025-08-02 14:21:19.375998,183.6613136424603
304,2025-08-02 14:21:40.263824,182.75920749374563
305,2025-08-02 14:22:01.465572,181.8608388737175
306,2025-08-02 14:22:23.269631,-7.611517732470929
307,2025-08-02 14:22:44.404732,-7.173803869022777
308,2025-08-02 14:23:05.669514,-6.784457683011169
309,2025-08-02 14:23:26.813623,-6.4394113525167995
310,2025-08-02 14:23:47.946698,-6.1338756256645866
311,2025-08-02 14:24:08.727760,-5.8691832646218245
312,2025-08-02 14:24:30.280544,-11.03380180950353
313,2025-08-02 14:24:51.094089,-10.918005058329072
314,2025-08-02 14:25:12.611316,-10.809805051508192
315,2025-08-02 14:25:34.312968,-10.708657094937735
316,2025-08-02 14:25:55.618634,-10.614086029931968
317,2025-08-02 14:26:16.153442,-10.525639876277637
318,2025-08-02 14:26:37.464728,-10.442892729543019
319,2025-08-02 14:26:58.845266,-10.365459247623221
320,2025-08-02 14:27:20.355156,-10.292983061503946
321,2025-08-02 14:27:41.783071,-10.225139672570549
322,2025-08-02 14:28:02.500285,192.340962024673
323,2025-08-02 14:28:24.318517,191.73183176803832
324,2025-08-02 14:28:44.864244,189.68368922628542
325,2025-08-02 14:29:05.882101,188.8348530019357
326,2025-08-02 14:29:26.306208,187.98989337710736
327,2025-08-02 14:29:47.646268,187.1488045571823
328,2025-08-02 14:30:08.936351,186.3115517744518
329,2025-08-02 14:30:29.548942,185.4781176450615
330,2025-08-02 14:30:50.093921,184.64848478515705
331,2025-08-02 14:31:11.494186,183.82263001626598
332,2025-08-02 14:31:32.844485,183.00052436529768
333,2025-08-02 14:31:53.537278,182.18216783225216
334,2025-08-02 14:32:15.647957,181.3675198548026
335,2025-08-02 14:32:36.997525,180.55656884371274
336,2025-08-02 14:32:57.641186,-9.746933017709125
337,2025-08-02 14:33:18.921139,-9.50749649973659
338,2025-08-02 14:33:39.923960,-9.289934665162036
339,2025-08-02 14:34:01.368822,-9.091926769428937
340,2025-08-02 14:34:22.417385,-8.911459182741055
341,2025-08-02 14:34:43.816030,-8.746790622353728
342,2025-08-02 14:35:04.749551,-8.59638841177457
343,2025-08-02 14:35:25.200735,-8.45888791843663
344,2025-08-02 14:35:45.632210,-8.33307806715311
345,2025-08-02 14:36:06.471682,-8.217898442808291
346,2025-08-02 14:36:28.161227,-8.112372652249178
347,2025-08-02 14:36:48.988004,-8.015640194685147
348,2025-08-02 14:37:10.354295,-8.212263176687884
349,2025-08-02 14:37:31.717103,-8.130301200708345
350,2025-08-02 14:37:52.387383,-8.05486106742137
351,2025-08-02 14:38:13.272925,-7.985415466578161
352,2025-08-02 14:38:34.640259,189.44400643704284
353,2025-08-02 14:38:55.552370,188.71242431032442
354,2025-08-02 14:39:17.375246,187.98466663156432
355,2025-08-02 14:39:38.995896,187.26069863305383
356,2025-08-02 14:40:00.123733,186.54047975246613
357,2025-08-02 14:40:21.037785,185.82398681132872
358,2025-08-02 14:40:42.459379,185.11120242578727
359,2025-08-02 14:41:03.660632,184.40208023889681
360,2025-08-02 14:41:25.282559,184.6459815101298
361,2025-08-02 14:41:46.078656,184.25122894541346
362,2025-08-02 14:42:07.835562,183.85853926474738
363,2025-08-02 14:42:29.587732,183.46787770042283
364,2025-08-02 14:42:51.420141,183.07924425243982
365,2025-08-02 14:43:13.216574,182.69263892079834
366,2025-08-02 14:43:34.979771,-13.877577289349574
367,2025-08-02 14:43:55.981076,-13.758555833192077
368,2025-08-02 14:44:17.446222,-13.645946121982888
369,2025-08-02 14:44:38.495790,-13.539377300162414
370,2025-08-02 14:45:00.573010,-13.438513279879771
371,2025-08-02 14:45:21.934071,-13.343029562520314
372,2025-08-02 14:45:44.011984,-17.43684903601661
373,2025-08-02 14:46:05.485154,-17.345815585372293
374,2025-08-02 14:46:26.510109,-17.25858919883194
375,2025-08-02 14:46:47.012389,-17.175019216324472
376,2025-08-02 14:47:08.111365,-17.09494338854256
377,2025-08-02 14:47:29.364280,-17.018205260797004
378,2025-08-02 14:47:50.617189,-16.944668659562012
379,2025-08-02 14:48:12.150036,-16.874177130148382
380,2025-08-02 14:48:33.186422,-16.80661478019374
381,2025-08-02 14:48:54.399922,-16.741848333481357
382,2025-08-02 14:49:15.097684,199.9918744684237
383,2025-08-02 14:49:36.911081,199.7391769668866
384,2025-08-02 14:49:58.233562,199.04443702216668
385,2025-08-02 14:50:19.762225,198.4487734580398
386,2025-08-02 14:50:40.481527,197.8567952710364
387,2025-08-02 14:51:01.584659,197.2684503095934
388,2025-08-02 14:51:23.381479,196.68372698447456
389,2025-08-02 14:51:44.353127,196.10253258179
390,2025-08-02 14:52:05.863910,195.5248671015397
391,2025-08-02 14:52:27.191004,194.9506668029244
392,2025-08-02 14:52:47.673388,194.37989691823532
393,2025-08-02 14:53:09.083629,193.81251688514567
394,2025-08-02 14:53:30.460514,193.2484803467105
395,2025-08-02 14:53:51.570831,192.68775253522108
396,2025-08-02 14:54:02.305862,-11.149531922569622
397,2025-08-02 14:54:13.489680,-11.044368295642926
398,2025-08-02 14:54:25.091093,-10.94591483649765
399,2025-08-02 14:54:36.803650,194.2371233224094
400,2025-08-02 14:54:48.459397,193.6397213728469
401,2025-08-02 14:54:59.194709,193.04573824797444
402,2025-08-02 14:55:11.141568,192.4551449747014
403,2025-08-02 14:55:23.566407,191.86790678531906
404,2025-08-02 14:55:34.864928,191.2839831175006
405,2025-08-02 14:55:46.197469,190.70333920353733
406,2025-08-02 14:55:58.398185,190.1259402757205
407,2025-08-02 14:56:09.232741,189.5517515663414
408,2025-08-02 14:56:21.423771,189.1763124638146
409,2025-08-02 14:56:34.024129,188.67342073576765
410,2025-08-02 14:56:44.764239,188.1733220136539
411,2025-08-02 14:56:56.320438,187.67601629747332
412,2025-08-02 14:57:07.309335,187.18143984642666
413,2025-08-02 14:57:18.460736,186.68958107127764
414,2025-08-02 14:57:30.163334,186.2004167935538
415,2025-08-02 14:57:41.922189,185.71391804016457
416,2025-08-02 14:57:53.133921,-12.756095590589211
417,2025-08-02 14:58:04.193958,-12.620814435990724
418,2025-08-02 14:58:16.020931,-12.4936225682859
419,2025-08-02 14:58:27.862901,-12.373989779916883
420,2025-08-02 14:58:39.154808,-8.508052355864493
421,2025-08-02 14:58:50.571429,-8.390682365870816
422,2025-08-02 14:59:01.987474,-8.283021258534973
423,2025-08-02 14:59:12.981248,-8.18420563575728
424,2025-08-02 14:59:24.368559,-8.093464813327955
425,2025-08-02 14:59:35.939948,-8.01009474514558
426,2025-08-02 14:59:47.514246,-7.933472509762396
427,2025-08-02 14:59:59.016110,-7.863021542675597
428,2025-08-02 15:00:10.545199,-7.798223225563561
429,2025-08-02 15:00:22.598797,-7.738605297049617
430,2025-08-02 15:00:33.758646,-7.683744750011101
431,2025-08-02 15:00:45.390031,193.67313893553728
432,2025-08-02 15:00:56.791000,194.1901405587032
433,2025-08-02 15:01:08.992156,193.77290487568644
434,2025-08-02 15:01:20.147316,193.35850855554781
435,2025-08-02 15:01:31.478422,192.94689944672427
436,2025-08-02 15:01:43.569889,192.53802539765275
437,2025-08-02 15:01:54.364196,192.1318458460064
438,2025-08-02 15:02:05.912684,191.72829705098593
439,2025-08-02 15:02:17.404988,191.32735583411886
440,2025-08-02 15:02:30.359285,190.92897004384213
441,2025-08-02 15:02:42.775375,190.53308752859266
442,2025-08-02 15:02:54.477054,190.1396909045161
443,2025-08-02 15:03:05.861885,189.74872802004938
444,2025-08-02 15:03:17.166728,188.0809673900785
445,2025-08-02 15:03:28.728118,187.3281248094827
446,2025-08-02 15:03:41.204151,186.5790139629553
447,2025-08-02 15:03:52.448377,185.83362326126007
448,2025-08-02 15:04:03.902565,185.09192373130645
449,2025-08-02 15:04:15.738620,184.3538806053857
450,2025-08-02 15:04:27.516537,-8.922964397015676
451,2025-08-02 15:04:39.614503,-8.73388021318533
452,2025-08-02 15:04:50.032971,-8.561884358186944
453,2025-08-02 15:05:01.423091,-8.405261625057392
454,2025-08-02 15:05:13.009713,-8.262490926540522
455,2025-08-02 15:05:24.521663,-8.132230808541863
456,2025-08-02 15:05:36.669924,-7.579377883075722
457,2025-08-02 15:05:48.223434,-7.468648525446042
458,2025-08-02 15:05:59.828044,-7.367938062543544
459,2025-08-02 15:06:10.552784,-7.276264306597113
460,2025-08-02 15:06:21.837850,-7.192769654125186
461,2025-08-02 15:06:34.461885,-7.116689215536098
462,2025-08-02 15:06:46.040372,-7.04732473934655
463,2025-08-02 15:06:58.234266,-6.984079379890318
464,2025-08-02 15:07:09.633952,-6.926376572664594
465,2025-08-02 15:07:21.655278,-6.873715083202114
466,2025-08-02 15:07:33.225692,-6.825631342053384
467,2025-08-02 15:07:45.175953,-6.7817313151863345
468,2025-08-02 15:07:57.072410,-10.817028042993115
469,2025-08-02 15:08:08.606136,194.48370170721319
470,2025-08-02 15:08:20.268509,193.89907689060237
471,2025-08-02 15:08:32.109940,193.31799258566207
472,2025-08-02 15:08:43.981765,192.74041402468356
473,2025-08-02 15:08:55.732037,192.1662948507219
474,2025-08-02 15:09:06.998439,191.595582912214
475,2025-08-02 15:09:18.663464,191.02825503068743
476,2025-08-02 15:09:30.452465,190.4642648491972
477,2025-08-02 15:09:42.006957,189.90356021618027
478,2025-08-02 15:09:53.351055,189.34612954240038
479,2025-08-02 15:10:05.069265,188.7919032924401
480,2025-08-02 15:10:17.336067,188.10531637541317
481,2025-08-02 15:10:28.538631,187.51814772144826
482,2025-08-02 15:10:40.277945,186.93424143748416
483,2025-08-02 15:10:51.466652,186.35358013966652
484,2025-08-02 15:11:03.636502,185.77611747105038
485,2025-08-02 15:11:15.300742,185.20183025316328
486,2025-08-02 15:11:28.187395,-11.366957583618387
487,2025-08-02 15:11:40.030287,-11.223274232747826
488,2025-08-02 15:11:51.641075,-11.08925051028109
489,2025-08-02 15:12:04.135549,-10.964173678189582
490,2025-08-02 15:12:15.373278,-10.847412123098366
491,2025-08-02 15:12:27.777030,-10.738354512795922
492,2025-08-02 15:12:39.815695,-13.276035085141302
493,2025-08-02 15:12:51.209835,-13.180452859273828
494,2025-08-02 15:13:03.943729,-13.090004665059496
495,2025-08-02 15:13:15.838183,-13.004394976974254
496,2025-08-02 15:13:27.668151,-12.923360139893703
497,2025-08-02 15:13:40.598101,-12.846630704075324
498,2025-08-02 15:13:51.844150,194.89749538706747
499,2025-08-02 15:14:02.826761,194.42583665068014
