iteration,timestamp,T2
0,2026-01-01 15:06:20.906214,0.0
1,2026-01-01 15:06:25.508898,3.2810045173300804
2,2026-01-01 15:06:29.855120,3.5094102081670555
3,2026-01-01 15:06:34.105198,3.736224425488944
4,2026-01-01 15:06:38.876343,3.96145451758916
5,2026-01-01 15:06:43.450253,4.1851078272154005
6,2026-01-01 15:06:48.095778,4.40719169116953
7,2026-01-01 15:06:52.685418,4.62771343989439
8,2026-01-01 15:06:57.109154,4.846680397075303
9,2026-01-01 15:07:02.030394,5.0640998792229786
10,2026-01-01 15:07:06.785012,5.279979195239122
11,2026-01-01 15:07:10.873140,5.494325645994973
12,2026-01-01 15:07:15.214864,5.707146523908073
13,2026-01-01 15:07:20.073102,5.931300380274013
14,2026-01-01 15:07:25.170733,6.15392290018356
15,2026-01-01 15:07:29.716338,6.3750200179651655
16,2026-01-01 15:07:34.295351,6.594597657345636
17,2026-01-01 15:07:38.682689,6.8126617328579195
18,2026-01-01 15:07:42.667209,7.029218149624933
19,2026-01-01 15:07:47.479445,7.244272803114241
20,2026-01-01 15:07:52.924768,7.409078328476858
21,2026-01-01 15:07:57.883199,7.5734255742540935
22,2026-01-01 15:08:03.071674,7.516871531413639
23,2026-01-01 15:08:08.618020,7.461793298095775
24,2026-01-01 15:08:13.483060,7.40809062325017
25,2026-01-01 15:08:19.261414,7.348469981656899
26,2026-01-01 15:08:24.162810,7.289709946009062
27,2026-01-01 15:08:29.154574,7.231742326052746
28,2026-01-01 15:08:33.704596,7.17450321119705
29,2026-01-01 15:08:38.555139,7.117932837566746
30,2026-01-01 15:08:43.894223,7.061975450677868
31,2026-01-01 15:08:48.820427,7.006579159776095
32,2026-01-01 15:08:53.830722,6.951695782700768
33,2026-01-01 15:08:59.021409,6.8972806822805035
34,2026-01-01 15:09:04.999108,6.84329259582258
35,2026-01-01 15:09:10.553689,6.789693459539661
36,2026-01-01 15:09:15.432825,6.736448230152502
37,2026-01-01 15:09:21.821152,6.697656256627459
38,2026-01-01 15:09:27.919784,6.659557387413868
39,2026-01-01 15:09:34.074198,6.6220710617595895
40,2026-01-01 15:09:40.346272,6.5851244586610385
41,2026-01-01 15:09:45.707295,6.548652077352841
42,2026-01-01 15:09:51.586421,6.5125952804428975
43,2026-01-01 15:09:57.240495,6.476901809488862
44,2026-01-01 15:10:03.544875,6.44152528485611
45,2026-01-01 15:10:08.564162,6.406424702219104
46,2026-01-01 15:10:14.769985,6.371563936307657
