iteration,timestamp,P79,ScadaCommand_P79,ScadaCommand_P1,ScadaCommand_V1,ScadaCommand_V2,T41,T42,P1,J2,J13,V1F,V2F
166.0,2025-01-16 01:13:39.331524,0.0,0,0,,,6.084225654602051,6.343950271606445,0.0,57.31962203979492,57.31960678100586,-12.0855073928833,-17.855287551879883
167.0,2025-01-16 01:13:47.360601,0.0,0,1,,,5.914449214935303,6.206273555755615,0.0,57.23780822753906,57.23790740966797,-11.685513496398926,-18.255281448364258
168.0,2025-01-16 01:13:55.540295,0.0,0,1,,,5.914449214935303,6.206273555755615,1.0,67.39321899414062,62.72026824951172,197.9278564453125,80.71875
169.0,2025-01-16 01:14:03.683172,0.0,0,1,,,6.166383266448975,6.277482509613037,1.0,67.34595489501953,62.51383590698242,196.03994750976562,78.65299224853516
170.0,2025-01-16 01:14:11.830292,0.0,0,1,,,6.274439811706543,6.277482509613037,1.0,67.36559295654297,62.53923797607422,195.06956481933594,78.58826446533203
171.0,2025-01-16 01:14:19.819452,0.0,0,1,,,6.372491359710693,6.3146772384643555,1.0,67.38440704345703,62.566001892089844,194.1670684814453,78.49897766113281
172.0,2025-01-16 01:14:27.788422,0.0,0,1,,,6.463607311248779,6.360815048217773,1.0,67.40260314941406,62.59627151489258,193.34405517578125,78.36309814453125
173.0,2025-01-16 01:14:35.818790,0.0,0,1,,,6.55140495300293,6.412861347198486,1.0,67.42044067382812,62.6288948059082,192.57025146484375,78.19657897949219
174.0,2025-01-16 01:14:44.010352,0.0,0,1,,,6.6366496086120605,6.467218399047852,1.0,67.43802642822266,62.662376403808594,191.8229217529297,78.01724243164062
175.0,2025-01-16 01:14:52.080123,0.0,0,1,,,6.6366496086120605,6.523136138916016,1.0,67.45538330078125,62.696407318115234,191.0963134765625,77.82887268066406
176.0,2025-01-16 01:15:03.362449,0.0,0,1,,,6.6366496086120605,6.6382155418396,1.0,67.47254180908203,62.7308349609375,190.38720703125,77.63346862792969
177.0,2025-01-16 01:15:15.004342,0.0,0,1,,,6.6366496086120605,6.696930885314941,1.0,67.4895248413086,62.765560150146484,189.693359375,77.43232727050781
178.0,2025-01-16 01:15:26.397474,0.0,0,1,,,6.6366496086120605,6.756224155426025,1.0,67.50634002685547,62.80050277709961,189.0131378173828,77.43232727050781
179.0,2025-01-16 01:15:38.411179,0.0,0,1,,,6.6366496086120605,6.815980434417725,1.0,67.50634002685547,62.80050277709961,189.0131378173828,77.22642517089844
180.0,2025-01-16 01:15:49.849227,0.0,0,1,,,6.6366496086120605,6.815980434417725,1.0,67.52299499511719,62.83561325073242,187.6886749267578,76.80304718017578
181.0,2025-01-16 01:16:00.658237,0.0,0,1,,,6.6366496086120605,6.9434709548950195,1.0,67.6090316772461,63.081661224365234,187.59835815429688,78.10638427734375
182.0,2025-01-16 01:16:11.814438,0.0,0,1,,,6.6366496086120605,7.011308193206787,1.0,67.62812805175781,63.1213264465332,186.8301544189453,77.86815643310547
183.0,2025-01-16 01:16:23.365474,0.0,0,1,,,6.6366496086120605,7.079525470733643,1.0,67.64705657958984,63.16110610961914,186.0741729736328,77.62621307373047
184.0,2025-01-16 01:16:34.982513,0.0,0,1,,,6.6366496086120605,7.148045063018799,1.0,67.66584014892578,63.20096206665039,185.3295440673828,77.38102722167969
185.0,2025-01-16 01:16:45.662267,0.0,0,1,,,6.6366496086120605,7.216798305511475,1.0,67.6844711303711,63.24087142944336,184.59555053710938,77.13301086425781
186.0,2025-01-16 01:16:57.412316,0.0,0,1,,,6.6366496086120605,7.285727024078369,1.0,67.70295715332031,63.28080749511719,183.8715362548828,76.88247680664062
187.0,2025-01-16 01:17:08.993403,0.0,0,1,,,6.6366496086120605,7.35477876663208,1.0,67.7213134765625,63.320743560791016,183.15696716308594,76.88247680664062
188.0,2025-01-16 01:17:21.248552,0.0,0,1,,,6.6366496086120605,7.423908233642578,1.0,67.7213134765625,63.320743560791016,183.15696716308594,76.62975311279297
189.0,2025-01-16 01:17:32.594103,0.0,0,1,,,6.6366496086120605,7.423908233642578,1.0,67.73953247070312,63.36066436767578,181.7541961669922,76.11872100830078
190.0,2025-01-16 01:17:43.641311,0.0,0,1,,,6.6366496086120605,7.493074417114258,1.0,67.77558898925781,63.44038772583008,181.0651397705078,75.8608627319336
191.0,2025-01-16 01:17:55.167233,0.0,0,1,,,6.6366496086120605,7.631373405456543,1.0,67.7934341430664,63.48016357421875,180.3838348388672,75.6017074584961
192.0,2025-01-16 01:18:06.076462,0.0,0,1,,,6.6366496086120605,7.700442790985107,1.0,67.8111572265625,63.51986312866211,179.70993041992188,75.34141540527344
193.0,2025-01-16 01:18:17.679705,0.0,0,1,,,6.6366496086120605,7.768580913543701,1.0,67.82234954833984,63.53868103027344,178.9731903076172,74.89525604248047
194.0,2025-01-16 01:18:28.941590,0.0,0,1,,,6.6366496086120605,7.836578369140625,1.0,67.83948516845703,63.57767868041992,178.32981872558594,74.63549041748047
195.0,2025-01-16 01:18:39.689529,0.0,0,1,,,6.6366496086120605,7.904415607452393,1.0,67.85651397705078,63.61656188964844,177.6926727294922,74.37517547607422
196.0,2025-01-16 01:18:52.063773,0.0,0,1,,,6.6366496086120605,7.972073554992676,1.0,67.8734359741211,63.65532302856445,177.0614776611328,74.37517547607422
197.0,2025-01-16 01:19:04.314469,0.0,0,1,,,6.6366496086120605,8.039535522460938,1.0,67.89025115966797,63.69395446777344,177.0614776611328,74.11444091796875
198.0,2025-01-16 01:19:16.170309,0.0,0,1,,,6.6366496086120605,8.039535522460938,1.0,67.89025115966797,63.69395446777344,176.43609619140625,73.59208679199219
199.0,2025-01-16 01:19:27.277206,0.0,0,1,,,6.6366496086120605,8.10678482055664,1.0,67.923583984375,63.77081298828125,175.20191955566406,73.33065795898438
200.0,2025-01-16 01:19:38.462196,0.0,0,1,,,6.6366496086120605,8.240591049194336,1.0,67.94010162353516,63.80902862548828,174.59278869628906,73.06916046142578
201.0,2025-01-16 01:19:50.295891,0.0,0,1,,,6.6366496086120605,8.307121276855469,1.0,67.95652770996094,63.84708786010742,173.98876953125,72.80768585205078
202.0,2025-01-16 01:20:02.208315,0.0,0,1,,,6.6366496086120605,8.373388290405273,1.0,67.97284698486328,63.8849983215332,173.38970947265625,72.5462875366211
203.0,2025-01-16 01:20:13.584289,0.0,0,1,,,6.6366496086120605,8.439380645751953,1.0,67.98908233642578,63.92274475097656,172.79547119140625,72.2850570678711
204.0,2025-01-16 01:20:24.909781,0.0,0,1,,,6.6366496086120605,8.505088806152344,1.0,68.00521850585938,63.9603271484375,172.20591735839844,72.02403259277344
205.0,2025-01-16 01:20:36.554847,0.0,0,1,,,6.6366496086120605,8.559234619140625,1.0,67.93705749511719,63.72907257080078,172.20591735839844,72.02403259277344
206.0,2025-01-16 01:20:48.417356,0.0,0,1,,,6.6366496086120605,8.559234619140625,1.0,67.93705749511719,63.72907257080078,170.66302490234375,69.01655578613281
207.0,2025-01-16 01:20:59.154976,0.0,0,1,,,6.6366496086120605,8.612744331359863,1.0,67.95901489257812,63.789005279541016,169.9613800048828,68.79017639160156
208.0,2025-01-16 01:21:09.857506,0.0,0,1,,,6.6366496086120605,8.717916488647461,1.0,67.96994018554688,63.81854248046875,169.60903930664062,68.56639862060547
209.0,2025-01-16 01:21:21.279225,0.0,0,1,,,6.6366496086120605,8.769608497619629,1.0,67.98084259033203,63.84779739379883,169.25588989257812,68.34512329101562
210.0,2025-01-16 01:21:32.344952,0.0,0,1,,,6.6366496086120605,8.820723533630371,1.0,67.99170684814453,63.87678146362305,168.90203857421875,68.12629699707031
211.0,2025-01-16 01:21:43.321164,0.0,0,1,,,6.6366496086120605,8.871275901794434,1.0,68.0025405883789,63.905494689941406,168.54763793945312,67.90986633300781
212.0,2025-01-16 01:21:54.196602,0.0,0,1,,,6.6366496086120605,8.921279907226562,1.0,68.0133285522461,63.9339485168457,168.19281005859375,67.69574737548828
213.0,2025-01-16 01:22:06.461755,0.0,0,1,,,6.6366496086120605,8.970747947692871,1.0,68.02408599853516,63.96214294433594,167.83766174316406,67.48389434814453
214.0,2025-01-16 01:22:18.720427,0.0,0,1,,,6.6366496086120605,9.019692420959473,1.0,68.03480529785156,63.99008560180664,167.4823455810547,67.27422332763672
215.0,2025-01-16 01:22:31.208486,0.0,0,1,,,6.6366496086120605,9.068126678466797,1.0,68.04548645019531,64.01777648925781,167.4823455810547,67.27422332763672
216.0,2025-01-16 01:22:43.224273,0.0,0,1,,,6.6366496086120605,9.116061210632324,1.0,68.04548645019531,64.01777648925781,167.12693786621094,67.06669616699219
217.0,2025-01-16 01:22:54.289545,0.0,0,1,,,6.6366496086120605,9.116061210632324,1.0,68.11315155029297,64.21818542480469,166.9568328857422,68.07752990722656
218.0,2025-01-16 01:23:05.409277,0.0,0,1,,,6.6366496086120605,9.223308563232422,1.0,68.12652587890625,64.24923706054688,166.4713897705078,67.85807800292969
219.0,2025-01-16 01:23:16.504725,0.0,0,1,,,6.6366496086120605,9.276541709899902,1.0,68.13981628417969,64.28014373779297,165.98980712890625,67.6390380859375
220.0,2025-01-16 01:23:28.322977,0.0,0,1,,,6.6366496086120605,9.329504013061523,1.0,68.15303039550781,64.3108901977539,165.51197814941406,67.42046356201172
221.0,2025-01-16 01:23:39.980355,0.0,0,1,,,6.6366496086120605,9.382190704345703,1.0,68.16616821289062,64.34148406982422,165.03781127929688,67.20238494873047
222.0,2025-01-16 01:23:50.858416,0.0,0,1,,,6.6366496086120605,9.434596061706543,1.0,68.1792221069336,64.37191772460938,164.56719970703125,66.98485565185547
223.0,2025-01-16 01:24:02.253825,0.0,0,1,,,6.6366496086120605,9.486714363098145,1.0,68.19219970703125,64.4021987915039,164.10008239746094,66.7679214477539
224.0,2025-01-16 01:24:14.245449,0.0,0,1,,,6.6366496086120605,9.538540840148926,1.0,68.2051010131836,64.43231201171875,164.10008239746094,66.7679214477539
225.0,2025-01-16 01:24:26.193991,0.0,0,1,,,6.6366496086120605,9.590072631835938,1.0,68.2051010131836,64.43231201171875,163.63636779785156,66.33594512939453
226.0,2025-01-16 01:24:37.223059,0.0,0,1,,,6.6366496086120605,9.590072631835938,1.0,68.23068237304688,64.4920425415039,162.71885681152344,66.12097930908203
227.0,2025-01-16 01:24:48.151167,0.0,0,1,,,6.6366496086120605,9.69223403930664,1.0,68.24335479736328,64.52165985107422,162.26492309570312,65.90673065185547
228.0,2025-01-16 01:24:59.727408,0.0,0,1,,,6.6366496086120605,9.742856979370117,1.0,68.2559585571289,64.55110168457031,161.8141326904297,65.69322967529297
229.0,2025-01-16 01:25:10.983431,0.0,0,1,,,6.6366496086120605,9.791993141174316,1.0,68.2598648071289,64.55377197265625,161.26303100585938,65.21443176269531
230.0,2025-01-16 01:25:22.209153,0.0,0,1,,,6.6366496086120605,9.840775489807129,1.0,68.27178192138672,64.58211517333984,160.84327697753906,65.00589752197266
231.0,2025-01-16 01:25:33.642672,0.0,0,1,,,6.6366496086120605,9.889205932617188,1.0,68.28363800048828,64.61026763916016,160.42578125,64.79847717285156
232.0,2025-01-16 01:25:45.132270,0.0,0,1,,,6.6366496086120605,9.937286376953125,1.0,68.2954330444336,64.63823699951172,160.0105743408203,64.59217834472656
233.0,2025-01-16 01:25:57.729655,0.0,0,1,,,6.6366496086120605,9.985017776489258,1.0,68.30715942382812,64.66603088378906,159.59762573242188,64.59217834472656
234.0,2025-01-16 01:26:10.163898,0.0,0,1,,,6.6366496086120605,10.032402992248535,1.0,68.3188247680664,64.69363403320312,159.59762573242188,64.38700103759766
235.0,2025-01-16 01:26:21.921350,0.0,0,1,,,6.6366496086120605,10.079442977905273,1.0,68.3188247680664,64.69363403320312,159.18692016601562,63.979984283447266
236.0,2025-01-16 01:26:32.944532,0.0,0,1,,,6.6366496086120605,10.079442977905273,1.0,68.34196472167969,64.748291015625,158.37220764160156,63.77814483642578
237.0,2025-01-16 01:26:44.683436,0.0,0,1,,,6.6366496086120605,10.172492980957031,1.0,68.35343170166016,64.77535247802734,157.96820068359375,63.57742691040039
238.0,2025-01-16 01:26:55.816454,0.0,0,1,,,6.6366496086120605,10.218507766723633,1.0,68.3648452758789,64.8022232055664,157.56640625,63.3778190612793
239.0,2025-01-16 01:27:07.688211,0.0,0,1,,,6.6366496086120605,10.26418399810791,1.0,68.37619018554688,64.82892608642578,157.1668243408203,63.179317474365234
240.0,2025-01-16 01:27:19.584521,0.0,0,1,,,6.6366496086120605,10.30952262878418,1.0,68.3874740600586,64.8554458618164,156.76943969726562,62.981937408447266
241.0,2025-01-16 01:27:31.546448,0.0,0,1,,,6.6366496086120605,10.364154815673828,1.0,68.4688491821289,65.09429931640625,157.2348175048828,64.95210266113281
242.0,2025-01-16 01:27:54.959420,0.0,0,1,,,6.6366496086120605,10.422467231750488,1.0,68.49996948242188,65.1591567993164,156.04229736328125,64.50418853759766
243.0,2025-01-16 01:28:07.002580,0.0,0,1,,,6.6366496086120605,10.510448455810547,1.0,68.87616729736328,65.37482452392578,134.1011962890625,64.50418853759766
244.0,2025-01-16 01:28:19.600400,0.0,0,1,,,6.6366496086120605,10.603772163391113,1.0,68.89286041259766,65.42220306396484,133.62158203125,66.61714935302734
245.0,2025-01-16 01:28:32.066019,0.0,0,1,,,6.6366496086120605,10.69609260559082,1.0,68.89286041259766,65.42220306396484,133.62158203125,66.216796875
246.0,2025-01-16 01:28:44.013439,0.0,0,1,,,6.6366496086120605,10.69609260559082,1.0,68.91065216064453,65.47252655029297,132.60198974609375,65.36717224121094
247.0,2025-01-16 01:28:55.136614,0.0,0,1,,,6.6366496086120605,10.787413597106934,1.0,68.94589233398438,65.57174682617188,132.0965576171875,64.94676971435547
248.0,2025-01-16 01:29:06.610513,0.0,0,1,,,6.6366496086120605,10.96708869934082,1.0,68.96334838867188,65.62065124511719,131.59405517578125,64.529296875
249.0,2025-01-16 01:29:17.624589,0.0,0,1,,,6.6366496086120605,11.055455207824707,1.0,68.9806900024414,65.6690902709961,131.09446716308594,64.11478424072266
250.0,2025-01-16 01:29:29.284501,0.0,0,1,,,6.6366496086120605,11.142848014831543,1.0,68.99791717529297,65.71705627441406,130.59780883789062,63.70320510864258
251.0,2025-01-16 01:29:40.693566,0.0,0,1,,,6.6366496086120605,11.22927474975586,1.0,69.0150375366211,65.76456451416016,130.10411071777344,63.29459762573242
252.0,2025-01-16 01:29:51.426441,0.0,0,1,,,6.6366496086120605,11.314741134643555,1.0,69.03204345703125,65.81161499023438,129.6133270263672,62.88894271850586
253.0,2025-01-16 01:30:02.922494,0.0,0,1,,,6.6366496086120605,11.413947105407715,1.0,69.21040344238281,66.06696319580078,123.11547088623047,64.62310791015625
254.0,2025-01-16 01:30:15.138449,0.0,0,1,,,6.6366496086120605,11.512068748474121,1.0,69.22960662841797,66.1201400756836,123.11547088623047,64.62310791015625
255.0,2025-01-16 01:30:27.289613,0.0,0,1,,,6.6366496086120605,11.609113693237305,1.0,69.22960662841797,66.1201400756836,122.56924438476562,64.15709686279297
256.0,2025-01-16 01:30:39.217655,0.0,0,1,,,6.6366496086120605,11.609113693237305,1.0,69.24869537353516,66.17281341552734,121.48587036132812,63.23416519165039
257.0,2025-01-16 01:30:50.356189,0.0,0,1,,,6.6366496086120605,11.705086708068848,1.0,69.28653717041016,66.27664947509766,120.94873046875,62.77726364135742
258.0,2025-01-16 01:31:01.084591,0.0,0,1,,,6.6366496086120605,11.893844604492188,1.0,69.3052749633789,66.32781982421875,120.41461944580078,62.323429107666016
259.0,2025-01-16 01:31:12.431512,0.0,0,1,,,6.6366496086120605,11.98664379119873,1.0,69.32390594482422,66.37850189208984,119.88355255126953,61.87265396118164
260.0,2025-01-16 01:31:23.815591,0.0,0,1,,,6.6366496086120605,12.078396797180176,1.0,69.34241485595703,66.4286880493164,119.35555267333984,61.42494583129883
261.0,2025-01-16 01:31:35.661267,0.0,0,1,,,6.6366496086120605,12.169112205505371,1.0,69.3608169555664,66.47837829589844,118.83061218261719,60.980323791503906
262.0,2025-01-16 01:31:47.590158,0.0,0,1,,,6.6366496086120605,12.258795738220215,1.0,69.37908935546875,66.527587890625,118.3087387084961,60.53879928588867
263.0,2025-01-16 01:31:59.412726,0.0,0,1,,,6.6366496086120605,12.347454071044922,1.0,69.39725494384766,66.57630920410156,117.78995513916016,60.10036087036133
264.0,2025-01-16 01:32:12.252353,0.0,0,1,,,6.6366496086120605,12.43509292602539,1.0,69.41529846191406,66.62454223632812,117.27425384521484,59.66503143310547
265.0,2025-01-16 01:32:24.661256,0.0,0,1,,,6.6366496086120605,12.502152442932129,1.0,69.23477172851562,66.4192886352539,124.03512573242188,59.66503143310547
266.0,2025-01-16 01:32:37.333458,0.0,0,1,,,6.6366496086120605,12.568402290344238,1.0,69.24911499023438,66.45686340332031,124.03512573242188,56.4261474609375
267.0,2025-01-16 01:32:49.456470,0.0,0,1,,,6.6366496086120605,12.633848190307617,1.0,69.24911499023438,66.45686340332031,123.61386108398438,55.75920486450195
268.0,2025-01-16 01:33:01.522623,0.0,0,1,,,6.6366496086120605,12.633848190307617,1.0,69.26335144042969,66.49402618408203,122.7802505493164,55.430145263671875
269.0,2025-01-16 01:33:12.952195,0.0,0,1,,,6.6366496086120605,12.69849681854248,1.0,69.29148864746094,66.5671615600586,122.36791229248047,55.104026794433594
270.0,2025-01-16 01:33:24.206465,0.0,0,1,,,6.6366496086120605,12.825427055358887,1.0,69.30538177490234,66.60313415527344,121.95854187011719,54.78083038330078
271.0,2025-01-16 01:33:35.024906,0.0,0,1,,,6.6366496086120605,12.88772201538086,1.0,69.31916809082031,66.63871002197266,121.55213165283203,54.46055603027344
272.0,2025-01-16 01:33:46.277002,0.0,0,1,,,6.6366496086120605,12.949244499206543,1.0,69.33284759521484,66.67389678955078,121.1487045288086,54.14323806762695
273.0,2025-01-16 01:33:58.100841,0.0,0,1,,,6.6366496086120605,13.010002136230469,1.0,69.34640502929688,66.70869445800781,120.74826049804688,53.828826904296875
274.0,2025-01-16 01:34:10.557424,0.0,0,1,,,6.6366496086120605,13.069999694824219,1.0,69.35985565185547,66.74310302734375,120.35078430175781,53.51734161376953
275.0,2025-01-16 01:34:21.590548,0.0,0,1,,,6.6366496086120605,13.129243850708008,1.0,69.37319946289062,66.77713012695312,119.95628356933594,53.208778381347656
276.0,2025-01-16 01:34:33.092599,0.0,0,1,,,6.6366496086120605,13.187742233276367,1.0,69.38642883300781,66.81077575683594,119.56475067138672,52.903114318847656
277.0,2025-01-16 01:34:45.392438,0.0,0,1,,,6.6366496086120605,13.244561195373535,1.0,69.39131164550781,66.83341217041016,119.46451568603516,52.903114318847656
278.0,2025-01-16 01:34:57.240251,0.0,0,1,,,6.6366496086120605,13.300655364990234,1.0,69.39131164550781,66.83341217041016,119.46451568603516,52.472434997558594
279.0,2025-01-16 01:35:09.329103,0.0,0,1,,,6.6366496086120605,13.356032371520996,1.0,69.40413665771484,66.86581420898438,119.08363342285156,51.88526153564453
280.0,2025-01-16 01:35:21.004263,0.0,0,1,,,6.6366496086120605,13.356032371520996,1.0,69.42945098876953,66.92950439453125,118.33074951171875,51.59598159790039
281.0,2025-01-16 01:35:31.234624,0.0,0,1,,,6.6366496086120605,13.464658737182617,1.0,69.44194030761719,66.96080017089844,117.95874786376953,51.3095703125
282.0,2025-01-16 01:35:42.420372,0.0,0,1,,,6.6366496086120605,13.517919540405273,1.0,69.4543228149414,66.99172973632812,117.58969116210938,51.026023864746094
283.0,2025-01-16 01:35:53.481373,0.0,0,1,,,6.6366496086120605,13.570487976074219,1.0,69.46659851074219,67.02230834960938,117.22359466552734,50.74531173706055
284.0,2025-01-16 01:36:05.490481,0.0,0,1,,,6.6366496086120605,13.622370719909668,1.0,69.478759765625,67.05252075195312,116.86044311523438,50.467472076416016
285.0,2025-01-16 01:36:16.083552,0.0,0,1,,,6.6366496086120605,13.673572540283203,1.0,69.49081420898438,67.08238220214844,116.500244140625,50.192466735839844
286.0,2025-01-16 01:36:27.588341,0.0,0,1,,,6.6366496086120605,13.724100112915039,1.0,69.50275421142578,67.11189270019531,116.14298248291016,50.192466735839844
287.0,2025-01-16 01:36:39.065134,0.0,0,1,,,6.6366496086120605,13.773959159851074,1.0,69.50275421142578,67.11189270019531,116.14298248291016,49.9202880859375
288.0,2025-01-16 01:36:50.005652,0.0,0,1,,,6.6366496086120605,13.773959159851074,1.0,69.52630615234375,67.16986083984375,115.43728637695312,49.3844108581543
289.0,2025-01-16 01:37:01.185632,0.0,0,1,,,6.6366496086120605,13.880097389221191,1.0,69.60919952392578,67.28907775878906,112.60577392578125,50.26622772216797
290.0,2025-01-16 01:37:12.646426,0.0,0,1,,,6.6366496086120605,13.93629264831543,1.0,69.62239074707031,67.32164001464844,112.21620178222656,49.96071243286133
291.0,2025-01-16 01:37:23.727759,0.0,0,1,,,6.6366496086120605,13.99174976348877,1.0,69.63545989990234,67.35382843017578,111.82976531982422,49.6581916809082
292.0,2025-01-16 01:37:35.450611,0.0,0,1,,,6.6366496086120605,14.046476364135742,1.0,69.6484146118164,67.38563537597656,111.4464111328125,49.358680725097656
293.0,2025-01-16 01:37:45.864165,0.0,0,1,,,6.6366496086120605,14.10047721862793,1.0,69.6612548828125,67.41706848144531,111.06612396240234,49.062164306640625
294.0,2025-01-16 01:37:57.988397,0.0,0,1,,,6.6366496086120605,14.153759956359863,1.0,69.67398071289062,67.44812774658203,110.68888854980469,48.76863479614258
295.0,2025-01-16 01:38:09.923434,0.0,0,1,,,6.6366496086120605,14.206330299377441,1.0,69.68659210205078,67.47882080078125,110.68888854980469,48.76863479614258
296.0,2025-01-16 01:38:21.867961,0.0,0,1,,,6.6366496086120605,14.258195877075195,1.0,69.68659210205078,67.47882080078125,110.31472778320312,48.190528869628906
297.0,2025-01-16 01:38:32.886109,0.0,0,1,,,6.6366496086120605,14.258195877075195,1.0,69.71147155761719,67.53910827636719,109.5755844116211,47.90594482421875
298.0,2025-01-16 01:38:43.580466,0.0,0,1,,,6.6366496086120605,14.35983657836914,1.0,69.72373962402344,67.56871032714844,109.21060180664062,47.624324798583984
299.0,2025-01-16 01:38:54.434777,0.0,0,1,,,6.6366496086120605,14.409624099731445,1.0,69.73589324951172,67.59794616699219,108.84867858886719,47.345664978027344
300.0,2025-01-16 01:39:05.837187,0.0,0,1,,,6.6366496086120605,14.458731651306152,1.0,69.74793243408203,67.6268310546875,108.48979949951172,47.06996154785156
301.0,2025-01-16 01:39:15.046702,0.0,0,0,,,10.668000221252441,14.551507949829102,1.0,70.20685577392578,68.18914031982422,91.4375991821289,53.484439849853516
302.0,2025-01-16 01:39:23.452251,0.0,0,0,,,10.668000221252441,14.472606658935547,0.0,64.9803695678711,65.17100524902344,11.39178466796875,-26.759424209594727
303.0,2025-01-16 01:39:31.439188,0.0,0,0,,,10.668000221252441,14.393705368041992,0.0,64.9014663696289,65.09210205078125,11.391790390014648,-26.759424209594727
304.0,2025-01-16 01:39:39.528294,0.0,0,0,,,10.668000221252441,14.393705368041992,0.0,64.82257080078125,65.0132064819336,11.391778945922852,-26.759418487548828
305.0,2025-01-16 01:39:47.118456,0.0,0,0,,,10.668000221252441,14.314804077148438,0.0,64.74366760253906,64.9343032836914,11.39178466796875,-26.759418487548828
306.0,2025-01-16 01:39:54.856540,0.0,0,0,,,10.668000221252441,14.235902786254883,0.0,64.66476440429688,64.85540008544922,11.39178466796875,-26.759429931640625
307.0,2025-01-16 01:40:02.397611,0.0,0,0,,,10.668000221252441,14.157001495361328,0.0,64.58586120605469,64.77649688720703,11.39178466796875,-26.759424209594727
308.0,2025-01-16 01:40:10.530212,0.0,0,0,,,10.668000221252441,14.078100204467773,0.0,64.50696563720703,64.69760131835938,11.391778945922852,-26.759424209594727
309.0,2025-01-16 01:40:18.214338,0.0,0,0,,,10.668000221252441,13.920297622680664,0.0,64.42806243896484,64.61869812011719,11.39178466796875,-26.759418487548828
310.0,2025-01-16 01:40:25.722744,0.0,0,0,,,10.668000221252441,13.920297622680664,0.0,64.34915924072266,64.539794921875,11.39178466796875,-26.759418487548828
311.0,2025-01-16 01:40:33.801593,0.0,0,0,,,10.668000221252441,13.84139633178711,0.0,64.27025604248047,64.46089172363281,11.391778945922852,-26.75941276550293
312.0,2025-01-16 01:40:42.097431,0.0,0,0,,,10.668000221252441,13.762495040893555,0.0,64.19136047363281,64.38199615478516,11.39178466796875,-26.759418487548828
313.0,2025-01-16 01:40:50.184662,0.0,0,0,,,10.668000221252441,13.526927947998047,0.0,62.08513641357422,62.653778076171875,17.96807289123535,-52.15591812133789
314.0,2025-01-16 01:40:57.838586,0.0,0,0,,,10.649133682250977,13.373023986816406,0.0,62.05290222167969,62.585941314697266,16.882375717163086,-51.07021713256836
315.0,2025-01-16 01:41:05.026359,0.0,0,0,,,10.627504348754883,13.221833229064941,0.0,62.01881790161133,62.51787185668945,15.814269065856934,-50.002113342285156
316.0,2025-01-16 01:41:12.962160,0.0,0,0,,,10.60316276550293,13.073305130004883,0.0,61.98291778564453,62.44955825805664,14.764153480529785,-48.95199966430664
317.0,2025-01-16 01:41:20.434168,0.0,0,0,,,10.57615852355957,12.927388191223145,0.0,61.945220947265625,62.38099670410156,13.732404708862305,-47.920249938964844
318.0,2025-01-16 01:41:28.221185,0.0,0,0,,,10.54654312133789,12.784029006958008,0.0,61.905757904052734,62.31217956542969,12.719429969787598,-46.90726852416992
319.0,2025-01-16 01:41:35.867273,0.0,0,0,,,10.479692459106445,12.784029006958008,0.0,61.86455535888672,62.24309158325195,11.725624084472656,-45.9134635925293
320.0,2025-01-16 01:41:43.379088,0.0,0,0,,,10.44256591796875,12.504768371582031,0.0,61.82164001464844,62.173728942871094,10.751372337341309,-44.939208984375
321.0,2025-01-16 01:41:51.000259,0.0,0,0,,,10.44256591796875,12.504768371582031,0.0,61.777042388916016,62.10408401489258,9.797082901000977,-43.98492431640625
322.0,2025-01-16 01:41:58.504495,0.0,0,0,,,10.361190795898438,12.368755340576172,0.0,61.73079299926758,62.03414535522461,8.863143920898438,-43.05098342895508
323.0,2025-01-16 01:42:06.409947,0.0,0,0,,,10.317058563232422,12.235077857971191,0.0,61.682918548583984,61.963905334472656,7.949943542480469,-42.137786865234375
324.0,2025-01-16 01:42:14.299541,0.0,0,0,,,10.270709037780762,12.103677749633789,0.0,61.633453369140625,61.89335632324219,7.057870864868164,-41.245704650878906
325.0,2025-01-16 01:42:22.404453,0.0,0,0,,,10.276392936706543,11.974494934082031,0.0,61.67617416381836,62.04280471801758,16.991226196289062,-36.930484771728516
326.0,2025-01-16 01:42:29.809689,0.0,0,0,,,10.276392936706543,11.866436958312988,0.0,61.66839599609375,62.004425048828125,15.843305587768555,-35.782562255859375
327.0,2025-01-16 01:42:36.678458,0.0,0,0,,,10.27895736694336,11.659124374389648,0.0,61.6587028503418,61.965885162353516,14.716536521911621,-34.65579605102539
328.0,2025-01-16 01:42:44.324420,0.0,0,0,,,10.27895736694336,11.659124374389648,0.0,61.64712142944336,61.927181243896484,13.611702919006348,-33.550960540771484
329.0,2025-01-16 01:42:52.042245,0.0,0,0,,,10.275958061218262,11.46314525604248,0.0,61.63368225097656,61.888301849365234,12.529606819152832,-32.4688606262207
330.0,2025-01-16 01:43:00.097368,0.0,0,0,,,10.261713027954102,11.369246482849121,0.0,61.61842346191406,61.84923553466797,11.471089363098145,-31.410350799560547
331.0,2025-01-16 01:43:07.277903,0.0,0,0,,,10.250602722167969,11.369246482849121,0.0,61.60137176513672,61.809974670410156,10.437026023864746,-30.37628936767578
332.0,2025-01-16 01:43:15.542536,0.0,0,0,,,10.250602722167969,11.277982711791992,0.0,61.58256912231445,61.770503997802734,9.428318977355957,-29.367576599121094
333.0,2025-01-16 01:43:23.588553,0.0,0,0,,,10.220760345458984,11.189284324645996,0.0,61.56204605102539,61.730812072753906,8.445890426635742,-28.385149002075195
