iteration,timestamp,T1
0,2025-12-25 22:07:40.504998,0.0
1,2025-12-25 22:07:46.249344,3.25229337088512
2,2025-12-25 22:07:52.176970,3.452766688343929
3,2025-12-25 22:07:57.447012,3.6524165585764607
4,2025-12-25 22:08:02.953473,3.8512396142947156
5,2025-12-25 22:08:08.701567,4.049232519416629
6,2025-12-25 22:08:14.610604,4.246391969521307
7,2025-12-25 22:08:19.516295,4.442714692309334
8,2025-12-25 22:08:25.211087,4.6381974480684764
9,2025-12-25 22:08:30.246071,4.832837030144499
10,2025-12-25 22:08:35.682220,5.026630265417397
11,2025-12-25 22:08:40.990976,5.219574014782154
12,2025-12-25 22:08:46.493231,5.411665173634799
13,2025-12-25 22:08:52.130001,5.619582696449458
14,2025-12-25 22:08:57.679383,5.826492292998837
15,2025-12-25 22:09:02.831086,6.032391906197586
16,2025-12-25 22:09:07.844243,6.237279500824978
17,2025-12-25 22:09:13.217023,6.441153073676344
18,2025-12-25 22:09:18.454921,6.644010653911782
19,2025-12-25 22:09:23.153157,6.84585030340666
20,2025-12-25 22:09:28.249143,7.043867073888598
21,2025-12-25 22:09:33.698836,7.240476176722617
22,2025-12-25 22:09:38.736023,7.215979329632039
23,2025-12-25 22:09:44.324693,7.190006673906475
24,2025-12-25 22:09:49.431770,7.1626584606102375
25,2025-12-25 22:09:54.706336,7.122500606238087
26,2025-12-25 22:09:59.863686,7.081482147098148
27,2025-12-25 22:10:04.918251,7.039671273475802
28,2025-12-25 22:10:10.283167,6.997131895961489
29,2025-12-25 22:10:15.461047,6.95392377844512
30,2025-12-25 22:10:20.669687,6.910102675389404
31,2025-12-25 22:10:25.719814,6.865720477575324
32,2025-12-25 22:10:30.899780,6.820825367173088
33,2025-12-25 22:10:36.078929,6.775461981345639
34,2025-12-25 22:10:41.371701,6.729671582797267
35,2025-12-25 22:10:46.482624,6.683492235305828
36,2025-12-25 22:10:51.449912,6.636958982159206
37,2025-12-25 22:10:57.071286,6.609060892487365
38,2025-12-25 22:11:02.181101,6.580469699309856
39,2025-12-25 22:11:07.609120,6.551265963398246
40,2025-12-25 22:11:13.604437,6.521522505751776
41,2025-12-25 22:11:18.947540,6.4913048271366485
42,2025-12-25 22:11:24.632016,6.460671564938528
43,2025-12-25 22:11:29.307166,6.429674977622118
44,2025-12-25 22:11:34.724340,6.398361444799798
45,2025-12-25 22:11:39.827635,6.366771970811625
46,2025-12-25 22:11:44.880576,6.3349426809508875
47,2025-12-25 22:11:50.197234,6.302905301285173
48,2025-12-25 22:11:55.199997,6.27068761510252
49,2025-12-25 22:12:00.705646,6.209240666949351
50,2025-12-25 22:12:06.594918,6.147876111640013
51,2025-12-25 22:12:11.156023,6.086586747273638
52,2025-12-25 22:12:16.732114,6.025366014840004
53,2025-12-25 22:12:22.184762,5.96420796505952
54,2025-12-25 22:12:27.757556,5.903107118632154
55,2025-12-25 22:12:32.792788,6.085351125416902
56,2025-12-25 22:12:37.754003,6.266381006734
57,2025-12-25 22:12:44.075096,6.446206118309705
58,2025-12-25 22:12:49.884019,6.62483566723711
59,2025-12-25 22:12:55.686997,6.802278716094197
60,2025-12-25 22:13:00.834125,6.97854418692035
61,2025-12-25 22:13:06.087934,7.123625461592942
62,2025-12-25 22:13:11.036736,7.267728986102215
63,2025-12-25 22:13:16.202156,7.165972297050686
64,2025-12-25 22:13:21.156501,7.064651033669288
65,2025-12-25 22:13:26.043406,6.963736590102166
66,2025-12-25 22:13:31.672115,6.863202436179266
67,2025-12-25 22:13:36.571364,6.763023956408477
68,2025-12-25 22:13:42.009765,6.663178287103698
69,2025-12-25 22:13:47.284989,6.563644170775069
70,2025-12-25 22:13:52.805216,6.464401825464144
71,2025-12-25 22:13:57.981934,6.3654328270940415
72,2025-12-25 22:14:03.175722,6.266720003211255
73,2025-12-25 22:14:08.562810,6.163232289558862
74,2025-12-25 22:14:13.713678,6.059971010725255
75,2025-12-25 22:14:18.812240,5.95692271248037
76,2025-12-25 22:14:22.879537,5.854074786334368
77,2025-12-25 22:14:27.953525,6.002418513444232
78,2025-12-25 22:14:32.800304,6.14974300905254
79,2025-12-25 22:14:37.023596,6.296058292416991
80,2025-12-25 22:14:41.296832,6.441374175480692
81,2025-12-25 22:14:46.359515,6.585700270683207
82,2025-12-25 22:14:51.597152,6.72904599753668
83,2025-12-25 22:14:56.593197,6.8714205888865525
84,2025-12-25 22:15:01.696731,7.012833096877583
85,2025-12-25 22:15:06.994252,7.113380610446852
86,2025-12-25 22:15:12.300856,6.961755651561045
87,2025-12-25 22:15:17.909909,6.810458878046249
88,2025-12-25 22:15:22.828646,6.65947574485122
89,2025-12-25 22:15:28.218746,6.508792350345826
90,2025-12-25 22:15:34.134205,6.358395458322423
91,2025-12-25 22:15:39.803550,6.208272461676292
92,2025-12-25 22:15:45.046406,6.058411348483882
93,2025-12-25 22:15:49.958734,5.908800670279419
94,2025-12-25 22:15:54.435198,5.759429512354698
95,2025-12-25 22:15:59.894064,5.8687895949560565
96,2025-12-25 22:16:04.875008,5.977372262005652
97,2025-12-25 22:16:09.596102,6.083761020168426
98,2025-12-25 22:16:14.705698,6.189402133982798
99,2025-12-25 22:16:19.966439,6.294305239361937
100,2025-12-25 22:16:24.919155,6.398479700204256
101,2025-12-25 22:16:30.061226,6.501934619704326
102,2025-12-25 22:16:35.730212,6.604678851038666
103,2025-12-25 22:16:40.893252,6.706721007444441
104,2025-12-25 22:16:45.780782,6.808069471736242
105,2025-12-25 22:16:51.378604,6.908732405302565
106,2025-12-25 22:16:55.635956,7.008717756620482
107,2025-12-25 22:17:01.297714,7.108033269321804
108,2025-12-25 22:17:06.990340,6.955017693903412
109,2025-12-25 22:17:12.071479,6.839811012003136
110,2025-12-25 22:17:17.753078,6.724941299594022
111,2025-12-25 22:17:23.492287,6.610389464259309
112,2025-12-25 22:17:28.864288,6.4961375848383724
