iteration,timestamp,T2,P2,ScadaCommand_P2
41,2025-12-25 22:11:19.376506,0.0,0,0.0
42,2025-12-25 22:11:25.251292,0.0,0,0.0
43,2025-12-25 22:11:29.927661,0.0,0,0.0
44,2025-12-25 22:11:35.378324,0.0,0,0.0
45,2025-12-25 22:11:40.463387,0.0,0,0.0
46,2025-12-25 22:11:45.552162,0.0,0,0.0
47,2025-12-25 22:11:50.842227,0.0,0,0.0
48,2025-12-25 22:11:55.966166,0.0,0,0.0
49,2025-12-25 22:12:01.214751,0.0,0,0.0
50,2025-12-25 22:12:07.196265,0.0,0,0.0
51,2025-12-25 22:12:11.850078,0.0,0,0.0
52,2025-12-25 22:12:17.399297,0.0,0,0.0
53,2025-12-25 22:12:22.796146,0.0,0,0.0
54,2025-12-25 22:12:28.404522,0.0,0,0.0
55,2025-12-25 22:12:33.513398,0.0,0,0.0
56,2025-12-25 22:12:38.448217,0.0,0,0.0
57,2025-12-25 22:12:44.629640,0.0,0,0.0
58,2025-12-25 22:12:50.665705,0.0,0,0.0
59,2025-12-25 22:12:56.271331,0.0,0,0.0
60,2025-12-25 22:13:01.257437,0.0,0,0.0
61,2025-12-25 22:13:06.685640,0.0,0,0.0
62,2025-12-25 22:13:11.707285,0.0,0,0.0
63,2025-12-25 22:13:16.841355,0.0,0,0.0
64,2025-12-25 22:13:21.786310,0.0,0,0.0
65,2025-12-25 22:13:26.683299,0.0,0,0.0
66,2025-12-25 22:13:32.211559,0.0,0,0.0
67,2025-12-25 22:13:37.004661,0.0,0,0.0
68,2025-12-25 22:13:42.585924,0.0,0,0.0
69,2025-12-25 22:13:48.010243,0.0,0,0.0
70,2025-12-25 22:13:53.527449,0.0,0,0.0
71,2025-12-25 22:13:58.741970,0.0,0,0.0
72,2025-12-25 22:14:03.890069,0.0,0,0.0
73,2025-12-25 22:14:09.214317,0.0,0,0.0
74,2025-12-25 22:14:14.386042,0.0,0,0.0
75,2025-12-25 22:14:19.444544,0.0,0,0.0
76,2025-12-25 22:14:23.531641,0.0,0,0.0
77,2025-12-25 22:14:28.600563,0.0,0,0.0
78,2025-12-25 22:14:33.411802,0.0,0,0.0
79,2025-12-25 22:14:37.586281,0.0,0,0.0
80,2025-12-25 22:14:41.991459,0.0,0,0.0
81,2025-12-25 22:14:47.068669,0.0,0,0.0
82,2025-12-25 22:14:52.247786,0.0,0,0.0
83,2025-12-25 22:14:57.156565,0.0,0,0.0
84,2025-12-25 22:15:02.325323,0.0,0,0.0
85,2025-12-25 22:15:07.558410,0.0,0,0.0
86,2025-12-25 22:15:12.962579,0.0,0,0.0
87,2025-12-25 22:15:18.543433,0.0,0,0.0
88,2025-12-25 22:15:23.567303,0.0,0,0.0
