iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,T1,T2,P1,J1,J2
421.0,2025-12-25 23:00:03.968456,False,0.0,0,0,7.285755634307861,7.204284191131592,0.0,58.21537399291992,58.216400146484375
422.0,2025-12-25 23:00:09.418023,False,0.0,0,0,7.211322784423828,7.141748428344727,0.0,58.14634704589844,58.14775466918945
423.0,2025-12-25 23:00:14.517006,False,0.0,0,0,7.137381076812744,7.07872200012207,0.0,58.077293395996094,58.079097747802734
424.0,2025-12-25 23:00:19.975583,False,0.0,0,0,7.063886642456055,7.015247344970703,0.0,58.00822830200195,58.01043701171875
425.0,2025-12-25 23:00:24.460623,False,0.0,0,0,6.9908013343811035,6.951364517211914,0.0,57.93916320800781,57.941768646240234
426.0,2025-12-25 23:00:29.268821,False,0.0,0,0,6.918088912963867,6.887108325958252,0.0,57.87010192871094,57.87310028076172
427.0,2025-12-25 23:00:34.302727,False,0.0,0,0,6.845717906951904,6.822510719299316,0.0,57.801055908203125,57.80443572998047
428.0,2025-12-25 23:00:39.121671,False,0.0,0,0,6.773659706115723,6.757600784301758,0.0,57.732025146484375,57.73577117919922
429.0,2025-12-25 23:00:43.616732,False,0.0,0,0,6.701887607574463,6.692404270172119,0.0,57.66301727294922,57.6671142578125
430.0,2025-12-25 23:00:48.046320,False,0.0,0,0,6.630378246307373,6.6269450187683105,0.0,57.59402847290039,57.59846496582031
431.0,2025-12-25 23:00:53.167353,False,0.0,0,0,6.559109210968018,6.561245441436768,0.0,57.52506637573242,57.52981948852539
432.0,2025-12-25 23:00:58.147548,False,0.0,0,0,6.488061428070068,6.495325088500977,0.0,56.8781623840332,56.891326904296875
433.0,2025-12-25 23:01:03.690664,False,0.0,0,0,6.365372180938721,6.381423473358154,0.0,56.759090423583984,56.77277374267578
434.0,2025-12-25 23:01:09.583547,False,0.0,0,0,6.242900848388672,6.267303466796875,0.0,56.64004135131836,56.65422439575195
435.0,2025-12-25 23:01:14.356306,False,0.0,0,0,6.1206374168396,6.1529765129089355,0.0,56.521018981933594,56.535682678222656
436.0,2025-12-25 23:01:19.217717,False,0.0,0,1,5.998569965362549,6.038453102111816,0.0,56.40201950073242,56.417152404785156
437.0,2025-12-25 23:01:23.814748,False,0.0,0,1,5.876689434051514,5.923742771148682,1.0,78.27804565429688,68.32477569580078
438.0,2025-12-25 23:01:28.860059,False,0.0,0,1,6.008694171905518,6.040323734283447,1.0,78.28988647460938,68.38091278076172
439.0,2025-12-25 23:01:33.757773,False,0.0,0,1,6.13976526260376,6.1565704345703125,1.0,78.30168914794922,68.43689727783203
440.0,2025-12-25 23:01:39.071657,False,0.0,0,1,6.269913673400879,6.272475719451904,1.0,78.31346130371094,68.49273681640625
441.0,2025-12-25 23:01:43.739623,False,0.0,0,1,6.399149417877197,6.388032913208008,1.0,78.3251953125,68.54841613769531
442.0,2025-12-25 23:01:48.546639,False,0.0,0,1,6.5274834632873535,6.503235340118408,1.0,78.33689880371094,68.60393524169922
443.0,2025-12-25 23:01:53.375705,False,0.0,0,1,6.6549248695373535,6.618076324462891,1.0,78.34856414794922,68.65929412841797
444.0,2025-12-25 23:01:58.161780,False,0.0,0,1,6.781484127044678,6.732550144195557,1.0,78.54608154296875,69.67808532714844
445.0,2025-12-25 23:02:02.811878,False,0.0,0,1,6.953909397125244,6.886126518249512,1.0,78.56170654296875,69.7495346069336
446.0,2025-12-25 23:02:07.713487,False,0.0,0,0,7.125185012817383,7.03917932510376,1.0,78.57730102539062,69.82077026367188
447.0,2025-12-25 23:02:13.101049,False,0.0,0,0,7.295319557189941,7.1917033195495605,0.0,58.242774963378906,58.24303436279297
448.0,2025-12-25 23:02:18.061676,False,0.0,0,0,7.223148822784424,7.133406639099121,0.0,58.17715835571289,58.177696228027344
449.0,2025-12-25 23:02:22.594926,False,0.0,0,0,7.151586055755615,7.074502468109131,0.0,58.11146545410156,58.11233139038086
450.0,2025-12-25 23:02:26.574854,False,0.0,0,0,7.080573081970215,7.015048980712891,0.0,58.04572296142578,58.04694747924805
451.0,2025-12-25 23:02:31.894259,False,0.0,0,0,7.0100579261779785,6.955097198486328,0.0,57.979949951171875,57.98154830932617
452.0,2025-12-25 23:02:37.365808,False,0.0,0,0,6.9399943351745605,6.894693851470947,0.0,57.91416549682617,57.91614532470703
453.0,2025-12-25 23:02:42.276564,False,0.0,0,0,6.870341777801514,6.833879470825195,0.0,57.84837341308594,57.850738525390625
454.0,2025-12-25 23:02:47.261684,False,0.0,0,0,6.801063537597656,6.772691249847412,0.0,57.7825927734375,57.78532791137695
455.0,2025-12-25 23:02:51.766739,False,0.0,0,0,6.732125282287598,6.711162567138672,0.0,57.71682357788086,57.71992111206055
456.0,2025-12-25 23:02:56.627586,False,0.0,0,0,6.6634979248046875,6.649322986602783,0.0,57.68281173706055,57.68581771850586
457.0,2025-12-25 23:03:00.996061,False,0.0,0,0,6.5990729331970215,6.590888023376465,0.0,57.620906829833984,57.62423324584961
458.0,2025-12-25 23:03:06.123032,False,0.0,0,0,6.534910678863525,6.532190799713135,0.0,57.55902099609375,57.562652587890625
459.0,2025-12-25 23:03:11.634030,False,0.0,0,0,6.470986843109131,6.473254680633545,0.0,57.497161865234375,57.50107955932617
460.0,2025-12-25 23:03:16.123184,False,0.0,0,0,6.407279968261719,6.414102077484131,0.0,57.435325622558594,57.43951416015625
461.0,2025-12-25 23:03:21.020836,False,0.0,0,0,6.343770503997803,6.354751110076904,0.0,57.373512268066406,57.377952575683594
462.0,2025-12-25 23:03:25.754400,False,0.0,0,0,6.2804412841796875,6.295220851898193,0.0,57.31172561645508,57.316402435302734
463.0,2025-12-25 23:03:30.682553,False,0.0,0,0,6.217276096343994,6.235526084899902,0.0,57.24995803833008,57.254859924316406
464.0,2025-12-25 23:03:35.567307,False,0.0,0,0,6.154260635375977,6.175682067871094,0.0,57.18821716308594,57.193321228027344
465.0,2025-12-25 23:03:40.328139,False,0.0,0,0,6.091381072998047,6.115701675415039,0.0,57.126495361328125,57.13179397583008
466.0,2025-12-25 23:03:44.732813,False,0.0,0,0,6.028626441955566,6.055596828460693,0.0,57.064796447753906,57.07027053833008
467.0,2025-12-25 23:03:49.502259,False,0.0,0,1,5.96598482131958,5.995378494262695,0.0,57.00311279296875,57.00875473022461
468.0,2025-12-25 23:03:54.566392,False,0.0,0,1,5.903447151184082,5.935056686401367,1.0,78.3617172241211,68.76737213134766
469.0,2025-12-25 23:03:59.123624,False,0.0,0,1,6.0559892654418945,6.069635391235352,1.0,78.37533569335938,68.83113098144531
470.0,2025-12-25 23:04:04.281382,False,0.0,0,1,6.207485198974609,6.203802108764648,1.0,78.388916015625,68.89471435546875
471.0,2025-12-25 23:04:09.379281,False,0.0,0,1,6.357945442199707,6.337549686431885,1.0,78.4024658203125,68.95811462402344
472.0,2025-12-25 23:04:14.569416,False,0.0,0,1,6.507379531860352,6.470871925354004,1.0,78.41597747802734,69.02133178710938
473.0,2025-12-25 23:04:19.744327,False,0.0,0,1,6.655797004699707,6.603763580322266,1.0,78.42945861816406,69.08435821533203
474.0,2025-12-25 23:04:25.328594,False,0.0,0,1,6.8032073974609375,6.736218452453613,1.0,78.44290924072266,69.14720153808594
475.0,2025-12-25 23:04:29.848652,False,0.0,0,1,6.949619770050049,6.868231296539307,1.0,78.4563217163086,69.20985412597656
476.0,2025-12-25 23:04:34.873565,False,0.0,0,0,7.095043182373047,6.999796390533447,1.0,78.46969604492188,69.27230834960938
477.0,2025-12-25 23:04:39.941906,False,0.0,0,0,7.2394866943359375,7.130908966064453,0.0,57.888362884521484,57.89156723022461
478.0,2025-12-25 23:04:45.118759,False,0.0,0,0,7.137961387634277,7.04334020614624,0.0,57.79302215576172,57.796775817871094
479.0,2025-12-25 23:04:50.418007,False,0.0,0,0,7.036868572235107,6.955338478088379,0.0,57.69768142700195,57.70198059082031
480.0,2025-12-25 23:04:55.831282,False,0.0,0,0,6.936180591583252,6.866931915283203,0.0,57.66696548461914,57.67095184326172
481.0,2025-12-25 23:04:59.570161,False,0.0,0,0,6.841627597808838,6.783699989318848,0.0,57.577327728271484,57.58182144165039
482.0,2025-12-25 23:05:04.665378,False,0.0,0,0,6.747441291809082,6.700101375579834,0.0,57.48769760131836,57.49269485473633
483.0,2025-12-25 23:05:10.114510,False,0.0,0,0,6.653596878051758,6.616161346435547,0.0,57.3980827331543,57.403568267822266
484.0,2025-12-25 23:05:15.397628,False,0.0,0,0,6.5600714683532715,6.531901836395264,0.0,57.30848693847656,57.314449310302734
485.0,2025-12-25 23:05:20.266374,False,0.0,0,0,6.466843128204346,6.447345733642578,0.0,57.218910217285156,57.2253303527832
486.0,2025-12-25 23:05:25.634816,False,0.0,0,0,6.373891830444336,6.36251163482666,0.0,57.129356384277344,57.1362190246582
487.0,2025-12-25 23:05:30.929802,False,0.0,0,0,6.281199932098389,6.277419090270996,0.0,57.039825439453125,57.047115325927734
488.0,2025-12-25 23:05:35.880709,False,0.0,0,0,6.18874979019165,6.192084312438965,0.0,56.9503173828125,56.9580192565918
489.0,2025-12-25 23:05:40.794721,False,0.0,0,0,6.096526145935059,6.106523513793945,0.0,56.860836029052734,56.86893081665039
490.0,2025-12-25 23:05:45.590795,False,0.0,0,0,6.004512786865234,6.020751476287842,0.0,56.77138137817383,56.77984619140625
491.0,2025-12-25 23:05:50.358379,False,0.0,0,1,5.9126973152160645,5.9347825050354,0.0,56.68194580078125,56.690773010253906
492.0,2025-12-25 23:05:54.916533,False,0.0,0,1,5.821066379547119,5.848628520965576,1.0,78.2953872680664,68.41633605957031
493.0,2025-12-25 23:05:59.680974,False,0.0,0,1,5.9591875076293945,5.97102689743042,1.0,78.3077621459961,68.47496795654297
494.0,2025-12-25 23:06:04.884526,False,0.0,0,1,6.096348762512207,6.09306001663208,1.0,78.32010650634766,68.53343200683594
495.0,2025-12-25 23:06:09.651140,False,0.0,0,1,6.232560157775879,6.214720726013184,1.0,78.33241271972656,68.59173583984375
496.0,2025-12-25 23:06:14.507722,False,0.0,0,1,6.367831707000732,6.33600378036499,1.0,78.34468078613281,68.64987182617188
497.0,2025-12-25 23:06:19.224316,False,0.0,0,1,6.50217342376709,6.456902027130127,1.0,78.35691833496094,68.70783996582031
498.0,2025-12-25 23:06:24.069640,False,0.0,0,1,6.635594367980957,6.577409744262695,1.0,78.36912536621094,68.76564025878906
499.0,2025-12-25 23:06:29.162837,False,0.0,0,1,6.768104553222656,6.697521686553955,1.0,78.38129425048828,68.82325744628906
