iteration,timestamp,J1,J2
398,2025-12-25 22:58:06.479045,57.81158482475044,57.82151305656913
399,2025-12-25 22:58:12.150981,57.719150248586956,57.72940589985875
400,2025-12-25 22:58:17.217426,57.626739109877995,57.63730629064221
401,2025-12-25 22:58:22.152927,57.53435077526884,57.54521408570112
402,2025-12-25 22:58:27.732447,57.44198455204249,57.4531291124383
403,2025-12-25 22:58:32.706404,57.34963970444003,57.361051175416954
404,2025-12-25 22:58:37.779403,57.25731546723962,57.26898006188168
405,2025-12-25 22:58:42.999291,57.16501105704452,57.176915546437726
406,2025-12-25 22:58:48.244530,57.072725681576024,57.084857394950554
407,2025-12-25 22:58:53.715149,56.98045990154708,56.992805919277366
408,2025-12-25 22:58:58.938665,56.77743091675963,56.79146711099333
409,2025-12-25 22:59:04.707706,56.67582241354063,56.6901178172589
410,2025-12-25 22:59:10.325206,56.574234432512306,56.58877550208359
