iteration,timestamp,T42
0,2025-05-09 18:41:43.109132,0.0
1,2025-05-09 18:41:52.170089,3.21863126616906
2,2025-05-09 18:42:04.774479,3.38480687510433
3,2025-05-09 18:42:14.555894,3.54953810895147
4,2025-05-09 18:42:23.958474,3.71283616725496
5,2025-05-09 18:42:33.591465,3.87471223551375
6,2025-05-09 18:42:39.815396,4.03517748405097
7,2025-05-09 18:42:49.730601,4.19424306180085
