T2,V4F,J4,V4
7.2771670746755035,63.800938749523084,58.57225258377768,1
7.345500508440659,63.500177788000656,58.640585273279754,1
7.413511817147662,68.72867910033165,58.708609945082706,1
7.487123062652232,68.41137450408041,58.78222035402106,1
7.560394460963373,68.08992385856527,58.85549090821413,1
7.63332157909917,67.7645850242925,58.928417175439264,1
7.705900241000836,67.43558109405967,59.000994980381584,1
7.778126524763947,67.10312357142811,59.073220401808044,1
7.849996736195175,66.76744134381352,59.14508974620519,1
7.92150741559599,66.4287111470685,59.21659955446812,1
7.9926553053186895,66.08714738206345,59.28774656957457,1
8.063437366106038,65.74292388734193,59.35852775280427,1
8.133850743294362,65.39621739875656,59.428940250070276,1
8.203892786585186,65.04720465215996,59.49898141156697,1
8.27356101772607,52.90989315199113,59.56862150023548,1
8.330229694593262,52.548986951705956,59.62528941625587,1
8.386511822777718,52.190169711252565,59.68157079231765,1
8.442409645979412,51.83333712750482,59.737467871895134,1
8.497925283742516,51.478457330063065,59.79298277441244,1
8.553060828534575,51.12554770278166,59.84811759230991,1
8.60781839337502,50.77457637526095,59.902874438478875,1
8.662200059242254,50.425537552882815,59.957255393792074,1
8.716207885977203,50.07841964641102,60.011262518023635,1
8.76984393231203,49.73321686122745,60.06489786983424,1
8.82311025318254,49.38990312155056,60.118163504038485,1
8.87600887276899,49.04848422199848,60.171061444755445,1
8.928541816054489,57.65558977998353,60.2236127146879,1
8.990293323889313,57.328518354893276,60.285363480350505,1
9.051694532552341,56.99985920443851,60.34676394678696,1
9.112743731997924,56.669696350581944,60.40781240426352,1
9.173439309740921,56.33818335070373,60.46850724070482,1
9.233779824466895,56.005450583711536,60.52884701512228,1
9.293763968811719,55.67162553120397,60.58883042048032,1
9.353390573265777,55.33683857208871,60.64845628758702,1
9.4126586036015,55.00121139334624,60.70772358254246,1
9.471567168490168,54.664854092720816,60.76663141424682,1
9.530115473700334,54.327879665265755,60.82517898879278,1
9.58830287130207,53.99038951679813,60.88336565844259,1
9.64612879695794,52.56486999996923,60.94118855202044,1
9.702427939398838,52.2254994979221,60.997486982793696,1
9.758363598979967,51.88633760212724,61.05342193506688,1
9.81393600026077,51.54744225876584,61.10899363352492,1
9.869145434602638,51.20889459249156,61.164202369670704,1
9.923992269979996,50.87074385755841,61.21904851158733,1
9.978476935535323,83.46898810827952,61.27361752049082,1
10.067875655665059,82.57713553632584,61.363013473597334,1
10.1563191642826,0.0,67.82314415774574,0
10.156319133251223,0.0,67.82314415782447,0
10.156319133251223,0.0,67.82314409465558,0
10.156319133251223,0.0,67.82314409465928,0
10.156319133251223,0.0,65.85648471566546,0
10.156319133251223,0.0,65.85648477828953,0
10.156319133251223,0.0,65.85648477828765,0
10.156319133251223,0.0,65.85648477828911,0
10.156319133251223,0.0,65.85648477828751,0
10.156319133251223,0.0,65.85648477829093,0
10.156319133251223,0.0,65.8564847782882,0
10.156319133251223,0.0,65.85648477828907,0
10.156319133251223,0.0,65.85648477828917,0
10.156319133251223,0.0,65.85648477828975,0
10.156319133251223,0.0,65.85648477828816,0
10.156319133251223,0.0,65.85648477829095,0
10.156319133251223,0.0,66.98019390064027,0
10.156319133251223,0.0,66.98019396356358,0
10.156319133251223,0.0,66.98019396356403,0
10.156319133251223,0.0,66.9801939635641,0
10.156319133251223,0.0,66.98019396356476,0
10.156319133251223,0.0,66.98019396356474,0
10.156319133251223,0.0,66.98019396356459,0
10.156319133251223,0.0,66.98019396356507,0
10.156319133251223,0.0,66.98019396356402,0
10.156319133251223,0.0,66.98019396356436,0
10.156319133251223,0.0,66.9801939635646,0
10.156319133251223,0.0,66.98019396356341,0
10.156319133251223,0.0,66.77546959084886,0
10.156319133251223,0.0,66.77546959084735,0
10.156319133251223,0.0,66.77546959084876,0
10.156319133251223,0.0,66.77546959084815,0
10.156319133251223,0.0,66.7754695908522,0
10.156319133251223,0.0,66.77546959084889,0
10.156319133251223,0.0,66.77546959084752,0
10.156319133251223,0.0,66.77546959085171,0
10.156319133251223,0.0,66.77546959084745,0
10.156319133251223,0.0,66.7754695908475,0
10.156319133251223,0.0,66.77546959084825,0
10.156319133251223,0.0,66.77546959085227,0
10.156319133251223,0.0,68.3722095347761,0
10.156319133251223,0.0,68.37220947144574,0
10.156319133251223,0.0,68.37220947144513,0
10.156319133251223,0.0,68.37220947144546,0
10.156319133251223,0.0,68.37220947144543,0
10.156319133251223,0.0,68.37220947144536,0
10.156319133251223,0.0,68.37220947144608,0
10.156319133251223,0.0,68.37220947144564,0
10.156319133251223,0.0,68.37220947144777,0
10.156319133251223,0.0,68.37220947144691,0
10.156319133251223,0.0,68.37220947144783,0
10.156319133251223,0.0,68.37220947144513,0
10.156319133251223,0.0,69.37379307302524,0
10.1563191642826,0.0,69.37379313667024,0
10.156319195313968,0.0,69.37379313667229,0
10.156319257376714,0.0,69.37379313667071,0
10.156319257376714,0.0,69.37379313667176,0
10.15631928840809,0.0,8.195744840122644e-10,0
10.1563190401571,-62.1717818654588,61.4512375267528,1
10.089730498754916,0.0,7.950908582188276e-10,0
10.089730281535294,-62.106488108497615,61.38464892644399,1
10.02321167642664,0.0,7.930182505333505e-10,0
10.023211428175651,-62.046287820862744,61.31813021891583,1
9.956757299970366,0.0,59.74148360263038,0
9.956757268938999,-79.60097331363158,61.251628501248575,1
9.871501350495254,-79.37088351468446,61.16637327069111,1
9.786491866305813,-79.15505137361833,61.08136443022898,1
9.701713546530883,-78.95265405466034,60.99658671274556,1
9.617151998302045,-78.76289769512823,60.91202572801271,1
9.532793687798558,-78.58504058390281,60.827667944633795,1
9.448625874843938,-78.41838157219172,60.743500624676024,1
9.36463655871308,-78.2622339977479,60.65951176964847,1
9.280814484591735,-78.11597493912359,60.57569012671492,1
9.197149059509984,-77.97901624257975,60.49202510477651,1
9.113630321157963,-77.85076685706827,60.40850674339368,1
9.030248944541473,-77.73071106157659,60.32512571917888,1
8.946996152049227,-78.2296016058126,60.241871459235874,1
8.863209024056532,-78.1289056294554,60.1580846280828,1
8.779529748442513,-78.03464457651899,60.074405630040715,1
8.695951431722705,-77.94641282373505,59.99082757288611,1
8.612467618471252,-77.86384241285305,59.907344002301244,1
8.529072238594246,-77.78657407754963,59.82394884930624,1
8.44575961207734,-77.71430649768263,59.74063643492399,1
8.362524392662628,-77.64666012576527,59.65740141380582,1
8.279361618766533,-77.58337710129126,59.57423882529675,1
8.196266622449823,-77.52418507720904,59.49114400228615,1
8.113235029318819,-77.46881750108514,59.40811257114387,1
8.030262736068277,-77.41703969088576,59.32514042930213,1
7.9473459021499036,-71.92523382855143,59.24223916325657,1
7.870311011174726,-71.84387739016529,59.16520449556682,1
7.793363257067813,-71.76811275826367,59.088256949212855,1
7.716496652674313,-71.69757197459603,59.01139053808072,1
7.639705603001096,-71.63191895131149,58.934599668188,1
7.562984867176818,-71.5707799355414,58.85787909959791,1
7.486329616662547,-71.51387099099793,58.7812240046292,1
7.409735317003258,-71.46090818139328,58.70462984964512,1
7.333197745508559,-71.4116162623668,58.628092412695324,1
7.256712961963143,-71.36575185995753,58.55160775429403,1
7.180277305725981,-71.32307739482258,58.47517221442397,1
7.103887355233365,-71.28336397954627,58.398782372177706,1
7.027539941665267,-41.47295975997167,58.32250139357892,1
6.983120691899331,-41.03774627424173,58.278082888538066,1
6.939167575779023,-40.64851308328343,58.23413043279723,1
6.8956313452563185,-40.300977964307094,58.19059478737512,1
6.852467335319137,-39.991148425428946,58.147431295460265,1
6.80963516634228,-39.71532170567116,58.104599584790456,1
6.767098418789018,-39.47009056957995,58.06206324244438,1
6.724824325853842,-39.25231433413501,58.019789507550044,1
6.682783474705961,-39.05912756067664,57.977748972621576,1
6.640949540253906,-38.88791397912428,57.93591531729864,1
6.5992989785288625,-38.73631517990361,57.89426500185912,1
6.557810785103519,-38.60218715431074,57.85277702566385,1
6.51646625449101,-81.62176815517341,57.811331372529814,1
6.429045977188879,-81.74815167365068,57.72391070851286,1
6.341490342347108,-81.86651544065171,57.636354711016686,1
6.253807932833579,-81.9774012529706,57.54867196137082,1
6.1660067634108735,-82.08127847467495,57.46087047292903,1
6.078094330054603,-82.17861357252332,57.37295774035899,1
5.990077649069867,-82.26982665632931,57.28494077870327,1
5.901963276298455,65.90313928370506,57.19705407097601,1
5.972548259695621,65.76277914632556,57.26763869691339,1
6.042982905930363,65.60964187599438,57.338072953902085,1
6.1132535356553355,65.44452423270286,57.40834316478079,1
6.183347311557507,65.26815633833394,57.478436494308475,1
6.2532521911697545,92.082218577616,57.54842079442986,1
6.351876041573309,91.76351168378005,57.64704356650425,1
6.4501585473426335,91.43687195773964,57.74532497038379,1
6.548091204710251,91.10265287120001,57.84325650375279,1
6.645665894636267,90.76117312815768,57.940830048911714,1
6.742874850099438,90.41277461108166,58.0380378401647,1
6.839710654072582,90.05775574280506,58.1348724617228,1
6.936166214482647,89.69640335692475,58.23132682271295,1
7.032234754766048,-43.22901298621673,58.32719313406299,1
6.985934697489525,-43.82067536653267,58.28089201717995,1
6.9390009492779,-44.3433904831636,58.233957322643676,1
6.891507347820498,-44.806565898625195,58.1864628746868,1
6.843517665275601,-59.01605601650317,58.13844364069739,1
6.780309036889146,-59.32539301284123,58.07523429292056,1
6.716769099350229,-59.60820514474108,58.01169369487461,1
6.652926260067469,-59.866984097993736,57.94785024887006,1
6.588806257994846,-60.10391444362995,57.883729689336754,1
6.524432492242069,-60.32099242759159,57.819355411195744,1
6.459826228872805,-60.51997381916863,57.754748676766525,1
6.395006847090739,-60.70247531681616,57.689928861762056,1
6.3299919904619415,-60.86991949928233,57.62491360670034,1
6.264797796854195,-61.02363043680725,57.55971904651991,1
6.199438976730777,-61.164769950323716,57.494359889100515,1
6.133928989247821,-61.294424530728975,57.42884959119362,1
6.068280139590464,-63.5431303948053,57.363195268643196,1
6.0002228267873035,-63.65853890656581,57.29513767043869,1
5.932041907103895,80.91788140575318,57.22717464452666,1
6.018708289975713,80.669477716242,57.313840274366406,1
6.105108623596054,80.41187796777649,57.400239829153506,1
6.191233056821034,80.14553124326085,57.48636345933678,1
6.277072223886234,79.87087793367209,57.57220180066738,1
6.362617219642707,79.58832655958759,57.657745949489964,1
6.4478595946073884,79.2982711550394,57.742987457673685,1
6.532791307386737,79.00109416482337,57.82791828519591,1
6.617404734431871,78.69713457409944,57.91253080968999,1
6.7016926053102175,78.38673716264566,57.99681776197322,1
6.785648030162516,47.47948996055129,58.08069753401843,1
6.836500516901968,47.191364163836624,58.13154946657711,1
6.887044415173826,46.903646887699324,58.182092814307204,1
6.937280156092894,46.61638448908434,58.23232800841262,1
6.987208226380153,46.32962911955474,58.282255535701005,1
7.036829168111042,-99.77576492417484,58.33163357211051,1
6.929965214897574,-100.06662578064152,58.22476856235851,1
6.822789744513044,-100.34159199960868,58.11759209071956,1
6.715319767011038,-100.6015994119025,58.010121164305104,1
6.607571310889359,-100.84754038871324,57.90237180867209,1
6.4995594384787445,-101.08021458734129,57.79435908357215,1
6.391298365257567,-101.3003868973783,57.68609720192744,1
6.282801478155336,-133.08036443163473,57.577468143491416,1
6.140266920950454,-133.29140732082578,57.43493260715422,1
5.997506329175493,-133.4935322927322,57.29217107640432,1
5.854529253781451,23.17958793867092,57.14954240521768,1
5.879355547899625,23.212692591982886,57.174368734054156,1
5.904217294290335,23.221535179231978,57.19923048973061,1
5.929088515524444,23.209919867213102,57.22410169877371,1
5.953947296859007,23.180955468546927,57.248960449723164,1
5.9787750496972585,23.137182923278488,57.27378815671483,1
6.003555922746086,23.08072595894828,57.29856897074068,1
6.028276331494068,23.01336642062779,57.323289309223206,1
6.052924594685999,22.936622498264114,57.347937492572825,1
6.0774906608456005,60.806123651104826,57.37256889267912,1
6.142616520347125,60.64023822091258,57.43769435779891,1
6.2075647095180955,60.46403547316004,57.50264212906378,1
6.272324178165084,60.278164405076495,57.567401157999555,1
6.336884572840789,60.08323634887347,57.63196109277767,1
6.401236194003689,59.87981917712659,57.69631223536476,1
6.465369948851986,59.66844599470278,57.760445494377,1
6.529277313599093,59.44961513876024,57.82435234737053,1
6.5929503027146525,59.22379307605752,57.88802481005573,1
6.656381425985871,58.991408608335405,57.95145539337759,1
6.719563654207384,58.7528818454075,58.0146370692605,1
6.7824904102338195,58.5085981293787,58.07756326158597,1
6.845155525466349,61.48637705052806,58.14023538414262,1
6.911009966243145,61.22626823241717,58.206089201040626,1
6.9765858173399,60.96095294992665,58.271664418115165,1
7.041877513689536,-80.8589993937403,58.33674495500304,1
6.955274192237814,-81.17112070408439,58.250140685096405,1
6.8683365813273864,-81.4627986017058,58.16320218509721,1
6.781086573188564,-81.7354614599708,58.075951343350084,1
6.693544524210266,-81.99046521951914,57.98840851264003,1
6.605729359948026,-82.22903833939199,57.9005926151186,1
6.5176586708857425,-82.45229918088626,57.81252123822851,1
6.42934886115167,-82.66130815911765,57.72421078312256,1
6.340815190442059,-82.85703876993011,57.63567650679945,1
6.252071887119458,-91.3242014030402,57.5469058433958,1
6.154259908165839,-91.50383166740994,57.449093259522684,1
6.056255535956296,-91.67304900302042,57.35108831653819,1
5.958069923743774,-91.8324705367013,57.25290216578056,1
5.859713566307777,58.11062665429745,57.15478550361323,1
5.92195244110316,57.98078374880333,57.21702408133623,1
5.9840522486358845,57.83884747529555,57.2791235647818,1
6.046000039774405,57.6856377722379,57.341071006840934,1
6.107783735774865,57.521905042676735,57.40285433065572,1
6.169392065371304,57.34835043540443,57.46446226672201,1
6.230814508312235,57.16560556379591,57.5258842963976,1
6.292041225869191,56.974281760062695,57.58711058249702,1
6.35306303242602,80.34164140156008,57.64819402599191,1
6.439112237656168,80.05503089748345,57.73424236782463,1
6.524854474842389,79.7609830010515,57.8199837219287,1
6.6102817747039655,79.45987725975101,57.905410120373446,1
6.695386575955967,79.15204976143286,57.99051400309316,1
6.780161681703284,78.83783369663888,58.075288174356395,1
6.864600242512511,78.51755356398371,58.159725785949924,1
6.948695780080637,78.19150778630046,58.24382036056191,1
7.032442107739969,-58.44472984847471,58.32736940343469,1
6.96984539554402,-58.89812684586104,58.264771644384865,1
6.9067630761049505,-59.311512005137956,58.20168836448304,1
6.843238003965143,-59.688869126262034,58.13816241060188,1
6.7793087673745545,-105.28248613354663,58.07409272474037,1
6.666546889521438,-105.54125060025399,57.96132986311648,1
6.553507862931528,-105.78658314216227,57.84828990192418,1
6.440206074142511,-106.01920808653631,57.7349872252344,1
6.326655132904817,-106.23983527409564,57.62143544037342,1
6.212867894275958,-106.44913398323297,57.50764740005039,1
6.098856489005909,-106.64770685423264,57.39363523290261,1
5.984632397596201,-106.83614783545181,57.27941041741137,1
5.870206483266007,45.653107454199926,57.165252522829675,1
5.919102837092098,45.565318989702064,57.21414871305749,1
5.967905168548756,45.46459114294521,57.26295085713178,1
6.016599618901894,45.35197853442696,57.31164509840659,1
6.065173456711009,83.74875227104894,57.360314914880306,1
6.154871822453072,-58.650285234307376,57.449798644387734,1
6.092054950901457,-58.8363214490073,57.38698134285768,1
6.029038831090212,-59.00659050780632,57.323964828469634,1
5.965840338340529,-59.16250050290728,57.26076597358917,1
5.90247486238519,-59.305326250296275,57.19740016517454,1
5.838956414125939,-59.43621508436081,57.13388141166287,1
5.7752977876258695,-59.55618975519883,57.070222504826084,1
5.711510655651278,-59.66621216941803,57.00643511536225,1
5.647605685209677,-59.767110957409386,56.942529908431894,1
5.583592649710631,-59.85969157109139,56.8785166556352,1
5.519480455321127,-59.94464646732922,56.81440426159495,1
5.455277269700181,-56.68414233355179,56.75020856504526,1
5.394566218194451,-56.74122221932976,56.68949738550472,1
5.333794034142573,-56.7934230366518,56.628725084318276,1
5.272965945576155,-56.84113302493188,56.56789688854122,1
5.2120867507259225,-56.88476360205641,56.50701759560312,1
5.151160830012561,-56.92466244511252,56.44609158511471,1
5.090192169832969,-56.961162744642024,56.3851228427713,1
5.029184415836268,-56.994554231550865,56.324115013583054,1
4.968140903962791,-57.0251034582725,56.26307143286387,1
4.907064667482693,92.05729302777854,56.20223318627976,1
5.005661817946348,91.7730409332762,56.30082937505648,1
5.103954524624314,91.48007663043245,56.39912109320431,1
5.201933451296213,67.2977763832705,56.49702783278592,1
5.2740121379501606,67.08719126891083,56.56910597376719,1
5.345865288481163,66.86821844482438,56.64095855840136,1
5.4174839057314,66.64133306969688,56.712576590970656,1
5.488859516217858,66.4069871237416,56.78395159934824,1
5.559984138421936,66.16561810062649,56.85507560327173,1
5.630850244366543,65.91761713707456,56.92594107593534,1
5.7014507274107,65.6633695751907,56.996540911858325,1
5.771778901010921,65.4032259893711,57.06686842554125,1
5.841828453356038,65.13754854324816,57.136917306206065,1
5.911593446211863,64.86663276234594,57.206681616564175,1
5.981068281463859,64.59079445335192,57.276155759395564,1
6.050247682808388,68.32615885002724,57.34534475008207,1
6.1234278165961085,68.03417383764554,57.41852411777115,1
6.196295216131698,67.73758500116855,57.49139074200725,1
6.268844958271673,67.43664150917539,57.5639397004166,1
6.341072381008604,67.13160122217232,57.636166331776124,1
6.41297309264868,66.82269882219316,57.70806624512025,1
6.484542951923998,66.51016899127171,57.779635299947614,1
6.555778087237498,66.19422902758743,57.85086962527029,1
6.626674834399425,65.87509043470163,57.92176555758204,1
6.697229770760445,65.55294153770319,57.9923196747933,1
6.767439666430649,65.22797935360813,58.0625287476444,1
6.837301516962673,64.90038931019626,58.13238977221678,1
6.906812503553566,48.8742719255697,58.20186473068964,1
6.959158859784709,-97.48669954490197,58.25397148739357,1
6.854746589335822,-97.8353327440118,58.1495579749566,1
6.749960920438221,-98.16437144195334,58.04477113039784,1
6.6448228343372095,-98.47503830314963,57.93963193121026,1
6.539352012715032,-98.76844009966135,57.83416005560946,1
6.433566946343951,-99.0456372466042,57.72837399101904,1
6.327484990891246,-99.3075771640406,57.62229109008425,1
6.221122482203521,-99.55517829894234,57.51592768574489,1
6.114494786313002,-99.78927507631852,57.40929914129205,1
6.007616362483268,-100.01065556423328,57.302419913437,1
5.900500831354434,-100.22005567918768,57.19530362041537,1
5.793161029391999,63.72422380025,57.0882463483787,1
5.861412302186985,63.537448771739946,57.15649715909093,1
5.929463527863132,63.34124879685987,57.22454790061465,1
5.997304613648467,63.13619464549447,57.292388481756,1
6.064926074248452,62.922822319819716,57.36000941873195,1
6.132319005873914,62.701633054302874,57.42740180914855,1
6.199475038737424,62.47308752108438,57.49455728450006,1
6.266386290706305,62.23764059768655,57.561467963933104,1
6.333045369775557,61.99569211275957,57.62812645657013,1
6.399445310915996,61.74765058688081,57.69452579851676,1
6.465579582996748,61.493869491755504,57.76065945968249,1
6.531442050865857,61.234699401779835,57.82652130584695,1
6.597026930600292,50.01631292941511,57.89208143736622,1
6.650596464708704,49.75087016532598,57.94565043765238,1
6.703881694767732,49.48375855121867,57.998935132943025,1
6.756880836775276,49.21509397945556,58.051933739545746,1
6.809592228038765,48.94503580203491,58.104644595134396,1
6.862014379846418,48.673728884409684,58.15706621130573,1
6.914145949077494,48.401306502796615,58.20919724525308,1
6.965985743902366,48.12790483072149,58.261036505429416,1
7.017532709273324,-97.5346123448162,58.312345166423256,1
6.913069124064314,-97.82330601410649,58.20788055258993,1
6.808296335440971,-98.09591961811748,58.10310679027533,1
6.7032315702303595,-98.3534324473112,57.998041103180974,1
6.597890998895038,-78.48292492610653,57.892765557912334,1
6.513832552764902,-78.71519929608439,57.80870642395871,1
6.429525336889532,-78.9320165222307,57.72439856445343,1
6.344985895486753,-79.13448917122423,57.63985852066204,1
6.260229599488648,-79.32360232814517,57.55510166083726,1
6.175270757852737,-79.50030631036498,57.470142291319874,1
6.0901226551360885,-79.66544423481992,57.384993694393195,1
6.004797687508367,-79.81981865611942,57.299668263963014,1
5.919307377379387,67.68934480533062,57.21440277743905,1
