iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J41_LEVEL,J2U_LEVEL,J42_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V41_FLOW,V41_STATUS,V_U_FLOW,V_U_STATUS,V42_FLOW,V42_STATUS,plc4AttackerUnit
347,2025-01-20 20:14:18.776647,10.004343549732974,10.053269712962782,-8.858741068706877e-10,-1.1589948542223284e-09,1.1374219752724458e-10,6.851148725672829e-10,1.1389379892534635e-10,10.004343769296456,-9.139918347500498e-10,61.3482699612137,0.0,0.0,0.0,0.0,0.0,0.0,0.009403940879337824,1.0,0.0,0.0,0
348,2025-01-20 20:14:23.846374,10.004343330150702,10.053269495743171,-8.627375677860982e-10,-1.1508451962072285e-09,1.1335019962643855e-10,6.864554620733543e-10,1.1350180102454034e-10,10.004343549714184,-8.911108523079747e-10,61.34826971296272,0.0,0.0,0.0,0.0,0.0,0.0,0.009489411496588218,1.0,0.0,0.0,0
349,2025-01-20 20:14:29.014065,10.004343110513801,10.053269278523558,-8.659840034397348e-10,-1.154221575916381e-09,1.0496014510863462e-10,6.434353167605878e-10,1.0511174650673639e-10,10.004343330131903,-8.937855341173418e-10,61.34826949574311,0.0,0.0,0.0,0.0,0.0,0.0,0.009298189098672083,1.0,0.0,0.0,0
350,2025-01-20 20:14:34.281812,10.004342890876892,10.053269061303947,-9.454491248561682e-10,-1.2535031657989748e-09,1.042995961597626e-10,6.455404104599438e-10,1.0445552902638156e-10,10.004343110495002,-9.751911534294778e-10,61.348269278523496,0.0,0.0,0.0,0.0,0.0,0.0,0.009947186327963209,1.0,0.0,0.0,0
351,2025-01-20 20:14:39.525272,10.004342671349292,10.053268813052968,-8.818545040867321e-10,-1.1744473681574164e-09,1.029503437166568e-10,6.440308936817018e-10,1.0310411084901717e-10,10.004342890858112,-9.10058861336438e-10,61.34826906130388,0.0,0.0,0.0,0.0,0.0,0.0,0.009432913969931178,1.0,0.0,0.0,0
352,2025-01-20 20:14:44.552010,10.004342451767021,10.053268564801979,-9.772442695066275e-10,-1.3003198432670615e-09,1.0325787798137754e-10,6.477472936694539e-10,1.0340731364522072e-10,10.004342671330503,-1.0080648337407183e-09,61.3482688130529,0.0,0.0,0.0,0.0,0.0,0.0,0.010307901305850464,1.0,0.0,0.0,0
353,2025-01-20 20:14:49.571945,10.004342232184783,10.053268347582367,-8.88150293576473e-10,-1.1775140478675894e-09,1.0561419685473084e-10,6.429415293496277e-10,1.0576796398709121e-10,10.004342451748231,-9.163070046724897e-10,61.34826856480192,0.0,0.0,0.0,0.0,0.0,0.0,0.009416978770104834,1.0,0.0,0.0,0
354,2025-01-20 20:14:54.766007,10.004342012657192,10.053268130362747,-9.197721794862446e-10,-1.2164279610260565e-09,1.0324921504434315e-10,6.454299580127554e-10,1.0340298217670353e-10,10.004342232166003,-9.487020577125804e-10,61.348268347582305,0.0,0.0,0.0,0.0,0.0,0.0,0.009675563603650517,1.0,0.0,0.0,0
355,2025-01-20 20:15:00.015773,10.004341792911008,10.053267913143136,-8.67508680357787e-10,-1.1802796905158175e-09,1.0525468496780377e-10,6.47065087377996e-10,1.0540628636590554e-10,10.004342012638377,-8.963172774656414e-10,61.34826813036268,0.0,0.0,0.0,0.0,0.0,0.0,0.009635001276819821,1.0,0.0,0.0,0
356,2025-01-20 20:15:05.194811,10.00434157311006,10.053267695923523,-9.01040743883641e-10,-1.1977636631854694e-09,1.0494498496882443e-10,6.444770349389728e-10,1.050965863669262e-10,10.004341792892184,-9.296869109221007e-10,61.348267913143076,0.0,0.0,0.0,0.0,0.0,0.0,0.009580676731957283,1.0,0.0,0.0,0
357,2025-01-20 20:15:10.484697,10.004341353473123,10.053267447672544,-9.632427975247993e-10,-1.2635456755560882e-09,1.0595421713333053e-10,6.452805223489122e-10,1.0610798426569091e-10,10.00434157309126,-9.929436771471957e-10,61.348267695923454,0.0,0.0,0.0,0.0,0.0,0.0,0.009933424109931366,1.0,0.0,0.0,0
358,2025-01-20 20:15:15.616355,10.00434113372694,10.053267199421555,-8.78294036965599e-10,-1.1851850786115392e-09,1.0533481713537185e-10,6.45878265004285e-10,1.0548858426773223e-10,10.004341353454308,-9.070181704373682e-10,61.34826744767248,0.0,0.0,0.0,0.0,0.0,0.0,0.009606752513491301,1.0,0.0,0.0,0
359,2025-01-20 20:15:20.622565,10.004340913980748,10.053266982201944,-9.959822023120068e-10,-1.2998737020097907e-09,1.0385562063675025e-10,6.45689846123787e-10,1.0400938776911062e-10,10.004341133708124,-1.0263111448693962e-09,61.34826719942149,0.0,0.0,0.0,0.0,0.0,0.0,0.010143479016733181,1.0,0.0,0.0,0
360,2025-01-20 20:15:26.036597,10.00434069439845,10.053266764982332,-9.497611017650342e-10,-1.2429776973021946e-09,1.0390110105618078e-10,6.446069789944887e-10,1.0405486818854115e-10,10.00434091396196,-9.78987685584798e-10,61.348266982201885,0.0,0.0,0.0,0.0,0.0,0.0,0.009774796438932754,1.0,0.0,0.0,0
361,2025-01-20 20:15:31.354569,10.004340474816196,10.053266547762721,-1.6046185010054615e-09,-2.2445236709245365e-09,3.607680127970525e-11,2.664134683527664e-10,3.623706561484141e-11,10.00434069437966,-1.6518250106400957e-09,61.34826676498227,0.0,0.0,0.0,0.0,0.0,0.0,0.015788161391583344,1.0,0.0,0.0,0
362,2025-01-20 20:15:36.287276,10.00434025517928,10.053266299511732,-1.6282834792491486e-09,-2.273003076425084e-09,3.67849963822664e-11,2.670068795396219e-10,3.694742645166116e-11,10.004340474797397,-1.676068239930828e-09,61.34826654776265,0.0,0.0,0.0,0.0,0.0,0.0,0.01598155677129398,1.0,0.0,0.0,0
363,2025-01-20 20:15:41.843531,10.004340035596972,10.05326608229212,-1.5824673710085336e-09,-2.268244958258947e-09,3.7536506169999484e-11,2.6712382918958614e-10,3.769677050513565e-11,10.00434025516049,-1.6312267121065817e-09,61.34826629951167,0.0,0.0,0.0,0.0,0.0,0.0,0.016307504040469212,1.0,0.0,0.0,0
364,2025-01-20 20:15:47.017348,10.00433981601471,10.05326586507251,-1.6084865023913155e-09,-2.2551964093509016e-09,3.689111736093764e-11,2.6606911660564947e-10,3.7051381696073804e-11,10.004340035578183,-1.6560265351017735e-09,61.34826608229206,0.0,0.0,0.0,0.0,0.0,0.0,0.015899707790367756,1.0,0.0,0.0,0
365,2025-01-20 20:15:51.910179,10.004339596323103,10.053265647852896,-1.6524812281204504e-09,-2.2734318918082863e-09,3.5933862818637865e-11,2.658113942288765e-10,3.609845862229122e-11,10.004339815995902,-1.6996487545384299e-09,61.34826586507245,0.0,0.0,0.0,0.0,0.0,0.0,0.015775123500816335,1.0,0.0,0.0,0
366,2025-01-20 20:15:57.034896,10.004339376795503,10.053265399601909,-1.536482335495748e-09,-2.170838894244298e-09,3.780289148380689e-11,2.665152578629204e-10,3.796315581894305e-11,10.004339596304321,-1.5823959017779999e-09,61.34826564785283,0.0,0.0,0.0,0.0,0.0,0.0,0.015355738014477538,1.0,0.0,0.0,0
367,2025-01-20 20:16:02.178140,10.00433915704932,10.053265182382297,-1.5806654801053812e-09,-2.2278258597907555e-09,3.782238309213426e-11,2.667946375822794e-10,3.7982647427270423e-11,10.004339376776686,-1.62780268624374e-09,61.34826539960185,0.0,0.0,0.0,0.0,0.0,0.0,0.01576498291910866,1.0,0.0,0.0,0
368,2025-01-20 20:16:07.270357,10.0043389375764,10.053264934131308,-1.487534575517202e-09,-2.096363624559672e-09,3.7031890087746433e-11,2.658698690538586e-10,3.7194320157141196e-11,10.004339157030547,-1.5316354222250085e-09,61.34826518238223,0.0,0.0,0.0,0.0,0.0,0.0,0.014749476093811609,1.0,0.0,0.0,0
369,2025-01-20 20:16:12.442763,10.00433871793949,10.053264747943073,-1.5797710318565807e-09,-2.1820097515501405e-09,3.741305931725947e-11,2.6610593408804564e-10,3.757548938665423e-11,10.0043389375576,-1.6250392093297707e-09,61.34826493413126,0.0,0.0,0.0,0.0,0.0,0.0,0.015139888489557052,1.0,0.0,0.0,0
370,2025-01-20 20:16:17.731310,10.004338498302591,10.053264499692085,-1.6003108555651124e-09,-2.205016346579214e-09,3.614393904172175e-11,2.6562080961411993e-10,3.630853484537511e-11,10.004338717920692,-1.6459926882816944e-09,61.348264747943006,0.0,0.0,0.0,0.0,0.0,0.0,0.015278234997140316,1.0,0.0,0.0,0
371,2025-01-20 20:16:23.101330,10.004338278829636,10.053264282472474,-1.4897674475378154e-09,-2.0948714336554987e-09,3.670269848043972e-11,2.6589152639644457e-10,3.686296281557589e-11,10.004338498283818,-1.533749178861399e-09,61.34826449969202,0.0,0.0,0.0,0.0,0.0,0.0,0.014709638094245747,1.0,0.0,0.0,0
372,2025-01-20 20:16:28.321341,10.004338059301967,10.053264034221485,-1.5659904647691293e-09,-2.183371998398798e-09,3.678066491374921e-11,2.6603446485751193e-10,3.694526071740256e-11,10.004338278810854,-1.6116614688144183e-09,61.34826428247241,0.0,0.0,0.0,0.0,0.0,0.0,0.015274613360816147,1.0,0.0,0.0,0
373,2025-01-20 20:16:33.405015,10.00433783961042,10.053263817001874,-1.0232704539703264e-09,-1.4024363792941587e-09,1.9116936300633827e-11,1.7431345327167947e-10,1.9298857978355954e-11,10.00433805928316,-1.0500042776584452e-09,61.34826403422142,0.0,0.0,0.0,0.0,0.0,0.0,0.008941095757108997,1.0,0.0,0.0,0
374,2025-01-20 20:16:38.623463,10.00433762008282,10.053263599782262,-1.0490773433957656e-09,-1.4471068141119759e-09,1.9296692244097358e-11,1.7449104348088442e-10,1.9478613921819488e-11,10.00433783959164,-1.0769026971502171e-09,61.348263817001815,0.0,0.0,0.0,0.0,0.0,0.0,0.009306156698585255,1.0,0.0,0.0,0
375,2025-01-20 20:16:43.796131,10.00433740050055,10.05326338256265,-1.0101439386289713e-09,-1.4107138156305154e-09,1.9495939795888262e-11,1.7474660012339882e-10,1.9677861473610392e-11,10.004337620064032,-1.0375036595178244e-09,61.3482635997822,0.0,0.0,0.0,0.0,0.0,0.0,0.009150426336645978,1.0,0.0,0.0,0
376,2025-01-20 20:16:49.210604,10.004337181027603,10.053263134311662,-1.0219666819466511e-09,-1.4188591421770981e-09,1.9151588048771376e-11,1.7457550711696968e-10,1.9331343992234906e-11,10.004337400481777,-1.0493567231151246e-09,61.34826338256258,0.0,0.0,0.0,0.0,0.0,0.0,0.009160566918353652,1.0,0.0,0.0,0
377,2025-01-20 20:16:54.267257,10.004336961335996,10.05326291709205,-1.132854441721065e-09,-1.546581154343585e-09,1.9151588048771376e-11,1.7459283299103847e-10,1.93356754607521e-11,10.004337181008797,-1.1625011779869966e-09,61.3482631343116,0.0,0.0,0.0,0.0,0.0,0.0,0.00991531592831052,1.0,0.0,0.0,0
378,2025-01-20 20:16:59.332665,10.00433674169908,10.053262699872437,-1.0286523036029395e-09,-1.4231169757294993e-09,1.9472116719043697e-11,1.74616656067883e-10,1.9654038396765827e-11,10.004336961317199,-1.0560488419741888e-09,61.348262917091986,0.0,0.0,0.0,0.0,0.0,0.0,0.009162739900148154,1.0,0.0,0.0,0
379,2025-01-20 20:17:04.687890,10.004336522062145,10.053262482652826,-1.0490881720670587e-09,-1.4729353608800012e-09,1.9378990145924037e-11,1.7491552739556939e-10,1.9560911823646167e-11,10.00433674168028,-1.0779054321119476e-09,61.34826269987238,0.0,0.0,0.0,0.0,0.0,0.0,0.009637898585879157,1.0,0.0,0.0,0
380,2025-01-20 20:17:09.869001,10.004336302479897,10.053262234401839,-9.983904988075665e-10,-1.4159440638650267e-09,1.9582569166232134e-11,1.7524038753435889e-10,1.9762325109695668e-11,10.004336522043355,-1.0262331784360868e-09,61.34826248265276,0.0,0.0,0.0,0.0,0.0,0.0,0.009311951316703926,1.0,0.0,0.0,0
381,2025-01-20 20:17:15.088920,10.004336082952264,10.053262017182226,-1.0140834092453588e-09,-1.4091306638874812e-09,1.920789713949489e-11,1.7458200431974548e-10,1.9387653082958424e-11,10.004336302461118,-1.0412893630018518e-09,61.34826223440178,0.0,0.0,0.0,0.0,0.0,0.0,0.009098999100842775,1.0,0.0,0.0,0
382,2025-01-20 20:17:20.486786,10.004335863205986,10.053261768931238,-1.0652337209648978e-09,-1.4674538874714928e-09,1.9298857978355954e-11,1.746209875364002e-10,1.9478613921819488e-11,10.004336082933447,-1.0934532383544139e-09,61.34826201718216,0.0,0.0,0.0,0.0,0.0,0.0,0.009437984260785015,1.0,0.0,0.0,0
383,2025-01-20 20:17:25.430683,10.004335643678393,10.053261551711627,-1.0537250091147144e-09,-1.4671506846752891e-09,1.9628049585662665e-11,1.7508878613625712e-10,1.98078055291262e-11,10.004335863187205,-1.0822130775522965e-09,61.348261768931174,0.0,0.0,0.0,0.0,0.0,0.0,0.009527800841624412,1.0,0.0,0.0,0
384,2025-01-20 20:17:30.468260,10.004335423932202,10.053261334492015,-9.83284502353854e-10,-1.3757913507106423e-09,1.9426636299613165e-11,1.7459066725677986e-10,1.96063922430767e-11,10.004335643659578,-1.0099511882799562e-09,61.348261551711566,0.0,0.0,0.0,0.0,0.0,0.0,0.008918641611899147,1.0,0.0,0.0,0
385,2025-01-20 20:17:35.568504,10.00433520434993,10.053261117272402,-1.2670606622577907e-09,-1.7743362661803986e-09,4.988335717825976e-11,3.580110330858588e-10,5.004362151339592e-11,10.004335423913412,-1.3051061159785605e-09,61.34826133449195,0.0,0.0,0.0,0.0,0.0,0.0,0.012724257061336175,1.0,0.0,0.0,0
386,2025-01-20 20:17:40.767950,10.004334984767684,10.053260869021424,-1.4058040960662765e-09,-1.9209044978651945e-09,5.1719899829549836e-11,3.5852647783940485e-10,5.188449563320319e-11,10.00433520433114,-1.4462838350937091e-09,61.34826111727234,0.0,0.0,0.0,0.0,0.0,0.0,0.013538400907009418,1.0,0.0,0.0,0
387,2025-01-20 20:17:45.897697,10.00433476518542,10.053260620770434,-1.205296086936869e-09,-1.7304563243669691e-09,5.1953799129478285e-11,3.59100397417933e-10,5.211189773035585e-11,10.004334984748894,-1.2431314644345549e-09,61.34826086902135,0.0,0.0,0.0,0.0,0.0,0.0,0.012653997316647292,1.0,0.0,0.0,0
388,2025-01-20 20:17:51.010457,10.00433454565783,10.053260403550823,-1.3363836501412153e-09,-1.884390218265253e-09,5.07994627696462e-11,3.587538799365575e-10,5.095539563626517e-11,10.00433476516664,-1.3771276087481966e-09,61.348260620770375,0.0,0.0,0.0,0.0,0.0,0.0,0.013626768833319147,1.0,0.0,0.0,0
389,2025-01-20 20:17:56.124624,10.004334326020878,10.053260186331203,-1.3715226884869481e-09,-1.8776634476580513e-09,5.162244178791298e-11,3.576905044155865e-10,5.178270612304914e-11,10.004334545639031,-1.4111058135313216e-09,61.34826040355076,0.0,0.0,0.0,0.0,0.0,0.0,0.013238529419368206,1.0,0.0,0.0,0
390,2025-01-20 20:18:01.583793,10.004334106383968,10.053259969111592,-1.308207447436871e-09,-1.8111667429820955e-09,5.148166906110419e-11,3.579503925266181e-10,5.1644099130498944e-11,10.004334326002079,-1.346703373883429e-09,61.34826018633114,0.0,0.0,0.0,0.0,0.0,0.0,0.012874917132421615,1.0,0.0,0.0,0
391,2025-01-20 20:18:06.657404,10.004333886692415,10.053259720860611,-1.4431002057335718e-09,-1.956788548795885e-09,4.921414529235335e-11,3.574760967239854e-10,4.9376575361748114e-11,10.004334106365162,-1.4840780636404816e-09,61.348259969111524,0.0,0.0,0.0,0.0,0.0,0.0,0.013704996177921203,1.0,0.0,0.0,0
392,2025-01-20 20:18:11.858277,10.004333667055505,10.053259503641,-1.3248402865428944e-09,-1.8290080618044158e-09,5.20101082202018e-11,3.575475659545191e-10,5.217037255533797e-11,10.004333886673615,-1.3636285871143628e-09,61.34825972086055,0.0,0.0,0.0,0.0,0.0,0.0,0.012972701313174184,1.0,0.0,0.0,0
393,2025-01-20 20:18:16.903199,10.004333447527923,10.053259286421389,-1.443996819716631e-09,-1.9563012585877006e-09,5.0021964170809955e-11,3.579612211979111e-10,5.018439424020471e-11,10.004333667036724,-1.4849421916096617e-09,61.34825950364094,0.0,0.0,0.0,0.0,0.0,0.0,0.013694131268948695,1.0,0.0,0.0,0
394,2025-01-20 20:18:22.148782,10.004333227945676,10.053259069201776,-1.2880249698810077e-09,-1.8510552365569311e-09,5.1226112418589765e-11,3.592909820326895e-10,5.138421101946733e-11,10.004333447509133,-1.3286411501667317e-09,61.348259286421325,0.0,0.0,0.0,0.0,0.0,0.0,0.01358403352469395,1.0,0.0,0.0,0
395,2025-01-20 20:18:27.099766,10.004333008144727,10.053258820950788,-1.3192808467010764e-09,-1.8179368282744692e-09,5.2817927098658404e-11,3.578854204988602e-10,5.2978191433794565e-11,10.004333227926852,-1.3577724416791172e-09,61.34825906920171,0.0,0.0,0.0,0.0,0.0,0.0,0.012873468477891947,1.0,0.0,0.0,0
396,2025-01-20 20:18:32.563281,10.004332788726513,10.053258603731177,-1.3467921689880314e-09,-1.892399103553544e-09,5.32272508735332e-11,3.592996449697239e-10,5.3389680942927956e-11,10.004333008125963,-1.3876075968255463e-09,61.348258820950726,0.0,0.0,0.0,0.0,0.0,0.0,0.013650671633058664,1.0,0.0,0.0,0
397,2025-01-20 20:18:37.510115,10.004332569034966,10.053258355480187,-1.2401514140947258e-09,-1.7133643495981233e-09,5.5739502613505465e-11,3.913611749339907e-10,5.5897601214383036e-11,10.004332788707705,-1.2769407419455093e-09,61.348258603731104,0.0,0.0,0.0,0.0,0.0,0.0,0.012304147247732544,1.0,0.0,0.0,0
398,2025-01-20 20:18:42.895116,10.004332349616753,10.053258138260576,-1.2327359399932903e-09,-1.718146290841105e-09,5.718188162973093e-11,3.9209319311339645e-10,5.7344311699125686e-11,10.004332569016203,-1.2699064370735869e-09,61.34825835548013,0.0,0.0,0.0,0.0,0.0,0.0,0.012431628846343301,1.0,0.0,0.0,0
399,2025-01-20 20:18:48.055861,10.004332129979854,10.053257921040965,-1.306370904785581e-09,-1.7798805458824064e-09,5.609468303191534e-11,3.9088038192858223e-10,5.62549473670515e-11,10.004332349597956,-1.3441651333323535e-09,61.34825813826051,0.0,0.0,0.0,0.0,0.0,0.0,0.012640235098615449,1.0,0.0,0.0,0
400,2025-01-20 20:18:53.980253,10.004331910452176,10.053257703821354,-1.2103639051019854e-09,-1.7038286216575216e-09,5.731832288802252e-11,3.920368840226729e-10,5.747642148890009e-11,10.004332129961073,-1.2475149105739547e-09,61.348257921040904,0.0,0.0,0.0,0.0,0.0,0.0,0.012425109900959797,1.0,0.0,0.0,0
