iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,T1,T2,P1,J1,J2
210.0,2025-12-25 18:57:16.222747,False,0.0,0,0,6.075563907623291,6.081192493438721,0.0,56.64661407470703,56.65713119506836
211.0,2025-12-25 18:57:20.258014,False,0.0,0,1,5.966799736022949,5.980228424072266,0.0,56.54105758666992,56.55203628540039
212.0,2025-12-25 18:57:24.162658,False,0.0,0,1,5.858250617980957,5.879049301147461,1.0,78.32107543945312,68.55127716064453
213.0,2025-12-25 18:57:29.139151,False,0.0,0,1,6.001840591430664,6.0062994956970215,1.0,78.33393096923828,68.61196899414062
214.0,2025-12-25 18:57:33.768500,False,0.0,0,1,6.144440650939941,6.133162021636963,1.0,78.34675598144531,68.6724853515625
215.0,2025-12-25 18:57:38.848743,False,0.0,0,1,6.2860612869262695,6.259631156921387,1.0,78.35954284667969,68.73283386230469
216.0,2025-12-25 18:57:43.819862,False,0.0,0,1,6.426711559295654,6.385700702667236,1.0,78.41240692138672,69.00390625
217.0,2025-12-25 18:57:48.548559,False,0.0,0,1,6.576598644256592,6.519970893859863,1.0,78.4260025024414,69.06752014160156
218.0,2025-12-25 18:57:52.774982,False,0.0,0,1,6.725472450256348,6.6537981033325195,1.0,78.43955993652344,69.13093566894531
219.0,2025-12-25 18:57:57.118967,False,0.0,0,1,6.873342514038086,6.787177562713623,1.0,78.45308685302734,69.19415283203125
220.0,2025-12-25 18:58:01.937915,False,0.0,0,0,7.020217418670654,6.920103549957275,1.0,78.4665756225586,69.2571792602539
221.0,2025-12-25 18:58:06.625021,False,0.0,0,0,7.1661057472229,7.052570819854736,0.0,57.827117919921875,57.8299674987793
222.0,2025-12-25 18:58:11.312502,False,0.0,0,0,7.065666198730469,6.966381549835205,0.0,57.733028411865234,57.73641586303711
223.0,2025-12-25 18:58:17.324339,False,0.0,0,0,6.96567440032959,6.879744529724121,0.0,57.63893127441406,57.64285659790039
224.0,2025-12-25 18:58:23.064190,False,0.0,0,0,6.866100788116455,6.792689800262451,0.0,57.544830322265625,57.54929733276367
225.0,2025-12-25 18:58:28.994479,False,0.0,0,0,6.766917705535889,6.705244541168213,0.0,57.45073699951172,57.45573425292969
226.0,2025-12-25 18:58:34.585133,False,0.0,0,0,6.6680989265441895,6.617434024810791,0.0,57.356651306152344,57.36217498779297
227.0,2025-12-25 18:58:38.792810,False,0.0,0,0,6.5696210861206055,6.52928352355957,0.0,57.2625846862793,57.26861572265625
228.0,2025-12-25 18:58:44.037971,False,0.0,0,0,6.471462249755859,6.4408135414123535,0.0,57.14320755004883,57.150089263916016
229.0,2025-12-25 18:58:49.125495,False,0.0,0,0,6.3713765144348145,6.349951267242432,0.0,57.04700469970703,57.054378509521484
230.0,2025-12-25 18:58:54.453912,False,0.0,0,0,6.271568298339844,6.258810997009277,0.0,56.95082092285156,56.95866775512695
231.0,2025-12-25 18:58:59.781367,False,0.0,0,0,6.172019958496094,6.167410850524902,0.0,56.85466384887695,56.86296844482422
232.0,2025-12-25 18:59:05.655006,False,0.0,0,0,6.072716236114502,6.075766563415527,0.0,56.75852966308594,56.76727294921875
233.0,2025-12-25 18:59:10.950002,False,0.0,0,1,5.973641395568848,5.983893394470215,0.0,56.662418365478516,56.67158508300781
234.0,2025-12-25 18:59:16.847522,False,0.0,0,1,5.874781131744385,5.891805648803711,1.0,78.3551254272461,68.73040008544922
235.0,2025-12-25 18:59:21.685027,False,0.0,0,1,6.026483058929443,6.026076793670654,1.0,78.3686752319336,68.79402923583984
236.0,2025-12-25 18:59:26.850739,False,0.0,0,1,6.177149295806885,6.1599321365356445,1.0,78.3822021484375,68.85748291015625
237.0,2025-12-25 18:59:31.618944,False,0.0,0,1,6.326789855957031,6.293364524841309,1.0,78.39569091796875,68.9207534790039
238.0,2025-12-25 18:59:36.733209,False,0.0,0,1,6.475414752960205,6.426368713378906,1.0,78.40914154052734,68.98383331298828
239.0,2025-12-25 18:59:42.085536,False,0.0,0,1,6.623032569885254,6.558938503265381,1.0,78.42256164550781,69.0467300415039
240.0,2025-12-25 18:59:47.218022,False,0.0,0,1,6.769652843475342,6.691068649291992,1.0,78.4981460571289,69.4299545288086
241.0,2025-12-25 18:59:52.414248,False,0.0,0,1,6.930795669555664,6.835824966430664,1.0,78.51283264160156,69.49785614013672
242.0,2025-12-25 18:59:56.860936,False,0.0,0,0,7.0908637046813965,6.980083465576172,1.0,78.52748107910156,69.56554412841797
243.0,2025-12-25 19:00:01.919164,False,0.0,0,0,7.249865531921387,7.123838424682617,0.0,58.07103729248047,58.071746826171875
244.0,2025-12-25 19:00:06.700542,False,0.0,0,0,7.164403438568115,7.0535969734191895,0.0,57.992652893066406,57.99374008178711
245.0,2025-12-25 19:00:11.683699,False,0.0,0,0,7.07951021194458,6.982786178588867,0.0,57.91421127319336,57.91571807861328
246.0,2025-12-25 19:00:16.682101,False,0.0,0,0,6.995140075683594,6.911452293395996,0.0,57.835731506347656,57.837677001953125
247.0,2025-12-25 19:00:21.926159,False,0.0,0,0,6.911250591278076,6.839637756347656,0.0,57.757232666015625,57.75962829589844
248.0,2025-12-25 19:00:27.368952,False,0.0,0,0,6.827805042266846,6.7673797607421875,0.0,57.6787223815918,57.68157196044922
249.0,2025-12-25 19:00:32.141120,False,0.0,0,0,6.744767665863037,6.6947126388549805,0.0,57.60021209716797,57.603511810302734
250.0,2025-12-25 19:00:37.258494,False,0.0,0,0,6.662107467651367,6.621668815612793,0.0,57.521705627441406,57.52545166015625
251.0,2025-12-25 19:00:42.565163,False,0.0,0,0,6.5797953605651855,6.548276901245117,0.0,57.443214416503906,57.44739532470703
252.0,2025-12-25 19:00:47.348845,False,0.0,0,0,6.497805118560791,6.474563121795654,0.0,57.47751998901367,57.480560302734375
253.0,2025-12-25 19:00:51.909124,False,0.0,0,0,6.428602695465088,6.4123640060424805,0.0,57.411293029785156,57.41468811035156
254.0,2025-12-25 19:00:56.723965,False,0.0,0,0,6.359691143035889,6.349874019622803,0.0,57.3450813293457,57.348819732666016
255.0,2025-12-25 19:01:01.869047,False,0.0,0,0,6.291045188903809,6.287118434906006,0.0,57.27889633178711,57.282958984375
256.0,2025-12-25 19:01:07.077944,False,0.0,0,0,6.222642421722412,6.224119663238525,0.0,57.212730407714844,57.217105865478516
257.0,2025-12-25 19:01:12.183182,False,0.0,0,0,6.15446138381958,6.160898685455322,0.0,57.14659118652344,57.1512565612793
258.0,2025-12-25 19:01:17.114941,False,0.0,0,0,6.086483955383301,6.097474575042725,0.0,57.080474853515625,57.08541488647461
259.0,2025-12-25 19:01:22.152383,False,0.0,0,0,6.018692493438721,6.033864498138428,0.0,57.014381408691406,57.01958084106445
260.0,2025-12-25 19:01:26.949248,False,0.0,0,1,5.951071739196777,5.970083236694336,0.0,56.94831466674805,56.953758239746094
261.0,2025-12-25 19:01:32.228892,False,0.0,0,1,5.883607387542725,5.906146049499512,1.0,78.46260070800781,69.2865219116211
262.0,2025-12-25 19:01:37.535281,False,0.0,0,1,6.061258792877197,6.062503337860107,1.0,78.47836303710938,69.35914611816406
263.0,2025-12-25 19:01:42.884492,False,0.0,0,1,6.237726211547852,6.218355655670166,1.0,78.49409484863281,69.43155670166016
264.0,2025-12-25 19:01:47.876702,False,0.0,0,1,6.41301965713501,6.373697757720947,1.0,78.4532470703125,69.2160415649414
265.0,2025-12-25 19:01:52.720418,False,0.0,0,1,6.573453426361084,6.516863822937012,1.0,78.46773529052734,69.28331756591797
266.0,2025-12-25 19:01:58.022489,False,0.0,0,1,6.732810974121094,6.6595540046691895,1.0,78.48219299316406,69.35038757324219
267.0,2025-12-25 19:02:02.843557,False,0.0,0,1,6.891101360321045,6.801763534545898,1.0,78.49662017822266,69.41725158691406
268.0,2025-12-25 19:02:07.902171,False,0.0,0,0,7.048333168029785,6.943486213684082,1.0,78.5110092163086,69.4839096069336
269.0,2025-12-25 19:02:13.479107,False,0.0,0,0,7.20451545715332,7.084717750549316,0.0,57.992794036865234,57.99399185180664
270.0,2025-12-25 19:02:18.952006,False,0.0,0,0,7.115766525268555,7.010654449462891,0.0,57.910770416259766,57.91240692138672
271.0,2025-12-25 19:02:25.337543,False,0.0,0,0,7.027542591094971,6.936066150665283,0.0,57.828712463378906,57.83080291748047
272.0,2025-12-25 19:02:30.564842,False,0.0,0,0,6.939803600311279,6.860992908477783,0.0,57.74662780761719,57.74919128417969
273.0,2025-12-25 19:02:35.743326,False,0.0,0,0,6.852511882781982,6.785472393035889,0.0,57.66453552246094,57.667572021484375
274.0,2025-12-25 19:02:41.257084,False,0.0,0,0,6.765634536743164,6.709537506103516,0.0,57.58244323730469,57.58595275878906
275.0,2025-12-25 19:02:46.975742,False,0.0,0,0,6.679140567779541,6.6332197189331055,0.0,57.5003547668457,57.504329681396484
276.0,2025-12-25 19:02:52.971028,False,0.0,0,0,6.593001365661621,6.556546688079834,0.0,57.41084289550781,57.415374755859375
277.0,2025-12-25 19:02:58.374248,False,0.0,0,0,6.506455898284912,6.478846073150635,0.0,57.328060150146484,57.333038330078125
278.0,2025-12-25 19:03:03.290589,False,0.0,0,0,6.420214653015137,6.400841236114502,0.0,57.245296478271484,57.25070571899414
279.0,2025-12-25 19:03:08.735655,False,0.0,0,0,6.334255695343018,6.322554588317871,0.0,57.16255569458008,57.16837692260742
280.0,2025-12-25 19:03:14.546484,False,0.0,0,0,6.248558521270752,6.2440056800842285,0.0,57.079833984375,57.086055755615234
281.0,2025-12-25 19:03:20.918115,False,0.0,0,0,6.163105010986328,6.165213584899902,0.0,56.99713897705078,57.00374221801758
282.0,2025-12-25 19:03:26.996337,False,0.0,0,0,6.077877998352051,6.0861945152282715,0.0,56.914466857910156,56.92143630981445
283.0,2025-12-25 19:03:33.203514,False,0.0,0,1,5.992861270904541,6.006965160369873,0.0,56.83182144165039,56.83913803100586
284.0,2025-12-25 19:03:39.625836,False,0.0,0,1,5.908040523529053,5.927540302276611,1.0,78.4055404663086,68.99324798583984
285.0,2025-12-25 19:03:45.169453,False,0.0,0,1,6.07126522064209,6.071590900421143,1.0,78.42008972167969,69.0609130859375
286.0,2025-12-25 19:03:50.711401,False,0.0,0,1,6.233387470245361,6.215187072753906,1.0,78.4345932006836,69.12837982177734
287.0,2025-12-25 19:03:57.355053,False,0.0,0,1,6.394416332244873,6.358321666717529,1.0,78.4490737915039,69.19564819335938
288.0,2025-12-25 19:04:03.007035,False,0.0,0,1,6.554361820220947,6.50098991394043,1.0,78.48616027832031,69.3785400390625
289.0,2025-12-25 19:04:08.583657,False,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.50103759765625,69.44732666015625
290.0,2025-12-25 19:04:23.933275,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.5158920288086,69.51589965820312
291.0,2025-12-25 19:04:39.393245,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.53070831298828,69.58426666259766
292.0,2025-12-25 19:04:55.021253,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.54548645019531,69.65241241455078
293.0,2025-12-25 19:05:10.181718,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.56023406982422,69.72034454345703
294.0,2025-12-25 19:05:25.279015,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.57494354248047,69.78805541992188
295.0,2025-12-25 19:05:40.560062,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.5896224975586,69.85554504394531
296.0,2025-12-25 19:05:55.642079,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.60426330566406,69.92281341552734
297.0,2025-12-25 19:06:11.112104,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.6188735961914,69.98986053466797
298.0,2025-12-25 19:06:26.408177,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.6334457397461,70.05667877197266
299.0,2025-12-25 19:06:42.448873,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.64797973632812,70.12326049804688
300.0,2025-12-25 19:06:57.820369,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.79198455810547,70.81908416748047
301.0,2025-12-25 19:07:12.982479,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.8083267211914,70.89498901367188
302.0,2025-12-25 19:07:28.491022,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.81295776367188,70.96359252929688
303.0,2025-12-25 19:07:44.513068,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.81758880615234,71.03192138671875
304.0,2025-12-25 19:08:00.467670,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.82221221923828,71.09996795654297
305.0,2025-12-25 19:08:16.247539,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.82682800292969,71.16773223876953
306.0,2025-12-25 19:08:31.786515,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.83142852783203,71.23522186279297
307.0,2025-12-25 19:08:47.064916,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.83602905273438,71.30242156982422
308.0,2025-12-25 19:09:02.116920,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.84061431884766,71.36934661865234
309.0,2025-12-25 19:09:17.232164,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.8451919555664,71.43597412109375
310.0,2025-12-25 19:09:32.321676,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.84976959228516,71.50232696533203
311.0,2025-12-25 19:09:47.622876,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.85433197021484,71.5683822631836
312.0,2025-12-25 19:10:02.331677,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.8111572265625,70.8719711303711
313.0,2025-12-25 19:10:17.476974,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.95468139648438,71.01280212402344
314.0,2025-12-25 19:10:32.963899,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,78.95833587646484,71.09254455566406
315.0,2025-12-25 19:10:48.256512,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
316.0,2025-12-25 19:11:03.979548,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
317.0,2025-12-25 19:11:19.221253,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
318.0,2025-12-25 19:11:34.742660,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
319.0,2025-12-25 19:11:50.282830,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
320.0,2025-12-25 19:12:06.362794,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
321.0,2025-12-25 19:12:22.241196,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
322.0,2025-12-25 19:12:37.565785,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
323.0,2025-12-25 19:12:52.453546,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.3897476196289,77.76708984375
324.0,2025-12-25 19:13:07.534242,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
325.0,2025-12-25 19:13:23.162369,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
326.0,2025-12-25 19:13:37.965683,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
327.0,2025-12-25 19:13:53.594209,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
328.0,2025-12-25 19:14:08.373729,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
329.0,2025-12-25 19:14:23.753058,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
330.0,2025-12-25 19:14:38.904925,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
331.0,2025-12-25 19:14:53.433404,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
332.0,2025-12-25 19:15:08.547617,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
333.0,2025-12-25 19:15:23.894552,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
334.0,2025-12-25 19:15:39.188702,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
335.0,2025-12-25 19:15:54.949191,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.5640640258789,78.96627807617188
336.0,2025-12-25 19:16:10.302619,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
337.0,2025-12-25 19:16:25.553842,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
338.0,2025-12-25 19:16:40.569832,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
339.0,2025-12-25 19:16:55.138753,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
340.0,2025-12-25 19:17:10.148499,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
341.0,2025-12-25 19:17:24.746008,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
342.0,2025-12-25 19:20:39.610146,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
343.0,2025-12-25 19:20:54.258659,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
344.0,2025-12-25 19:21:08.936750,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
345.0,2025-12-25 19:21:24.287796,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
346.0,2025-12-25 19:21:40.649409,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
347.0,2025-12-25 19:21:56.324722,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.49403381347656,78.5400390625
348.0,2025-12-25 19:22:11.435814,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
349.0,2025-12-25 19:22:26.622667,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
350.0,2025-12-25 19:22:42.352967,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
351.0,2025-12-25 19:22:57.227919,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
352.0,2025-12-25 19:23:12.284840,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
353.0,2025-12-25 19:23:27.731367,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
354.0,2025-12-25 19:23:42.415379,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
355.0,2025-12-25 19:23:57.886664,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
356.0,2025-12-25 19:24:13.273373,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
357.0,2025-12-25 19:24:28.780329,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
358.0,2025-12-25 19:24:43.895252,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
359.0,2025-12-25 19:24:59.745144,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.48279571533203,78.4646224975586
360.0,2025-12-25 19:25:15.312353,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
361.0,2025-12-25 19:25:30.639985,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
362.0,2025-12-25 19:25:45.943726,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
363.0,2025-12-25 19:26:01.309039,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
364.0,2025-12-25 19:26:17.276994,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
365.0,2025-12-25 19:26:32.413279,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
366.0,2025-12-25 19:26:46.958568,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
367.0,2025-12-25 19:27:01.582727,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
368.0,2025-12-25 19:27:16.996774,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
369.0,2025-12-25 19:27:32.044930,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
370.0,2025-12-25 19:27:47.570300,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
371.0,2025-12-25 19:28:03.114327,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.2813720703125,76.795166015625
372.0,2025-12-25 19:28:18.647149,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
373.0,2025-12-25 19:28:33.749892,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
374.0,2025-12-25 19:28:48.610861,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
375.0,2025-12-25 19:29:03.875530,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
376.0,2025-12-25 19:29:19.115643,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
377.0,2025-12-25 19:29:34.490736,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
378.0,2025-12-25 19:29:49.737533,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
379.0,2025-12-25 19:30:04.912214,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
380.0,2025-12-25 19:30:20.020860,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
381.0,2025-12-25 19:30:35.188529,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
382.0,2025-12-25 19:30:50.341663,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
383.0,2025-12-25 19:31:05.737101,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.11688995361328,75.00391387939453
384.0,2025-12-25 19:31:21.153308,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
385.0,2025-12-25 19:31:36.635397,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
386.0,2025-12-25 19:31:51.699603,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
387.0,2025-12-25 19:32:06.907763,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
388.0,2025-12-25 19:32:21.871600,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
389.0,2025-12-25 19:32:37.196326,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
390.0,2025-12-25 19:32:52.224725,True,0.0,0,1,6.718781471252441,6.647891998291016,1.0,79.35768127441406,77.4971694946289
391.0,2025-12-25 19:32:57.082804,False,0.0,0,0,10.668000221252441,10.668000221252441,1.0,79.35768127441406,77.4971694946289
392.0,2025-12-25 19:33:02.823864,False,0.0,0,0,10.668000221252441,10.668000221252441,0.0,61.3408088684082,61.34954071044922
393.0,2025-12-25 19:33:08.507307,False,0.0,0,0,10.567808151245117,10.575268745422363,0.0,61.24369430541992,61.25286102294922
394.0,2025-12-25 19:33:14.463298,False,0.0,0,0,10.4678373336792,10.482316970825195,0.0,61.1466064453125,61.15618896484375
395.0,2025-12-25 19:33:20.570005,False,0.0,0,0,10.368073463439941,10.38915729522705,0.0,61.04954147338867,61.05952453613281
396.0,2025-12-25 19:33:25.527582,False,0.0,0,0,10.268505096435547,10.29580307006836,0.0,61.00544357299805,61.015071868896484
397.0,2025-12-25 19:33:30.988993,False,0.0,0,0,10.173850059509277,10.206581115722656,0.0,60.912986755371094,60.92295837402344
398.0,2025-12-25 19:33:36.564956,False,0.0,0,0,10.079361915588379,10.117192268371582,0.0,60.820556640625,60.83085250854492
399.0,2025-12-25 19:33:41.826801,False,0.0,0,0,9.985029220581055,10.027647972106934,0.0,60.728145599365234,60.73875427246094
400.0,2025-12-25 19:33:46.443909,False,0.0,0,0,9.89084243774414,9.937957763671875,0.0,60.63576126098633,60.64665985107422
401.0,2025-12-25 19:33:50.921797,False,0.0,0,0,9.796792984008789,9.84813117980957,0.0,60.543399810791016,60.5545768737793
402.0,2025-12-25 19:33:56.326262,False,0.0,0,0,9.702872276306152,9.758174896240234,0.0,60.45105743408203,60.462501525878906
403.0,2025-12-25 19:34:01.774568,False,0.0,0,0,9.609071731567383,9.668098449707031,0.0,60.358734130859375,60.37042999267578
404.0,2025-12-25 19:34:07.432732,False,0.0,0,0,9.515384674072266,9.577909469604492,0.0,60.26643371582031,60.27836608886719
405.0,2025-12-25 19:34:12.213110,False,0.0,0,0,9.421802520751953,9.487613677978516,0.0,60.17414855957031,60.186309814453125
406.0,2025-12-25 19:34:17.368777,False,0.0,0,0,9.32832145690918,9.397217750549316,0.0,60.081886291503906,60.09425735473633
407.0,2025-12-25 19:34:22.479537,False,0.0,0,0,9.234932899475098,9.306729316711426,0.0,59.98963928222656,60.00221252441406
408.0,2025-12-25 19:34:28.164557,False,0.0,0,0,9.141633033752441,9.216153144836426,0.0,59.78663635253906,59.80088424682617
409.0,2025-12-25 19:34:33.170792,False,0.0,0,0,9.038605690002441,9.116753578186035,0.0,59.6850471496582,59.69953918457031
410.0,2025-12-25 19:34:38.299963,False,0.0,0,0,8.935680389404297,9.017252922058105,0.0,59.583473205566406,59.598201751708984
411.0,2025-12-25 19:34:43.365897,False,0.0,0,0,8.83285140991211,8.917656898498535,0.0,59.48191452026367,59.49687194824219
412.0,2025-12-25 19:34:49.212518,False,0.0,0,0,8.730111122131348,8.817971229553223,0.0,59.380374908447266,59.39554214477539
413.0,2025-12-25 19:34:54.770194,False,0.0,0,0,8.627456665039062,8.718199729919434,0.0,59.27885055541992,59.29422378540039
414.0,2025-12-25 19:35:00.424121,False,0.0,0,0,8.524882316589355,8.618348121643066,0.0,59.17734146118164,59.192909240722656
415.0,2025-12-25 19:35:05.723096,False,0.0,0,0,8.422384262084961,8.518420219421387,0.0,59.07584762573242,59.09159851074219
416.0,2025-12-25 19:35:10.579849,False,0.0,0,0,8.319957733154297,8.418421745300293,0.0,58.974369049072266,58.990291595458984
417.0,2025-12-25 19:35:16.430394,False,0.0,0,0,8.217597961425781,8.318354606628418,0.0,58.872901916503906,58.88898849487305
418.0,2025-12-25 19:35:21.850443,False,0.0,0,0,8.115302085876465,8.21822452545166,0.0,58.77145004272461,58.78769302368164
419.0,2025-12-25 19:35:27.740289,False,0.0,0,0,8.013066291809082,8.118034362792969,0.0,58.67000961303711,58.6864013671875
420.0,2025-12-25 19:35:32.594974,False,0.0,0,0,7.910887718200684,8.017786979675293,0.0,58.917396545410156,58.92983627319336
