iteration,timestamp,T1,P1,ScadaCommand_P1
79,2025-12-25 18:47:15.578798,0.0,1,1.0
80,2025-12-25 18:47:19.920859,0.0,1,1.0
81,2025-12-25 18:47:24.812324,0.0,1,1.0
82,2025-12-25 18:47:29.319057,0.0,1,1.0
83,2025-12-25 18:47:33.552670,0.0,1,1.0
84,2025-12-25 18:47:37.671446,0.0,1,0.0
85,2025-12-25 18:47:42.942551,0.0,0,0.0
86,2025-12-25 18:47:47.337738,0.0,0,0.0
87,2025-12-25 18:47:52.525585,0.0,0,0.0
88,2025-12-25 18:47:56.817715,0.0,0,0.0
89,2025-12-25 18:48:01.663095,0.0,0,0.0
90,2025-12-25 18:48:06.212537,0.0,0,0.0
91,2025-12-25 18:48:10.491207,0.0,0,0.0
92,2025-12-25 18:48:15.229785,0.0,0,0.0
93,2025-12-25 18:48:19.756661,0.0,0,1.0
94,2025-12-25 18:48:24.248462,0.0,1,1.0
95,2025-12-25 18:48:28.698305,0.0,1,1.0
96,2025-12-25 18:48:32.946314,0.0,1,1.0
97,2025-12-25 18:48:38.050528,0.0,1,1.0
98,2025-12-25 18:48:42.493345,0.0,1,1.0
99,2025-12-25 18:48:47.545775,0.0,1,1.0
100,2025-12-25 18:48:51.720145,0.0,1,1.0
101,2025-12-25 18:48:56.505412,0.0,1,1.0
102,2025-12-25 18:49:01.647541,0.0,1,1.0
103,2025-12-25 18:49:05.990659,0.0,1,1.0
104,2025-12-25 18:49:10.044553,0.0,1,1.0
105,2025-12-25 18:49:14.816639,0.0,1,1.0
106,2025-12-25 18:49:19.172142,0.0,1,0.0
107,2025-12-25 18:49:23.343951,0.0,0,0.0
108,2025-12-25 18:49:27.856351,0.0,0,0.0
109,2025-12-25 18:49:32.689186,0.0,0,0.0
110,2025-12-25 18:49:37.624609,0.0,0,0.0
111,2025-12-25 18:49:42.647594,0.0,0,0.0
112,2025-12-25 18:49:47.263933,0.0,0,0.0
113,2025-12-25 18:49:52.313619,0.0,0,0.0
114,2025-12-25 18:49:56.961283,0.0,0,0.0
115,2025-12-25 18:50:01.219661,0.0,0,0.0
116,2025-12-25 18:50:04.913414,0.0,0,0.0
117,2025-12-25 18:50:09.972525,0.0,0,1.0
118,2025-12-25 18:50:14.663855,0.0,1,1.0
119,2025-12-25 18:50:19.375776,0.0,1,1.0
120,2025-12-25 18:50:24.311570,0.0,1,1.0
121,2025-12-25 18:50:28.930787,0.0,1,1.0
122,2025-12-25 18:50:33.536686,0.0,1,1.0
123,2025-12-25 18:50:38.057883,0.0,1,1.0
124,2025-12-25 18:50:42.229829,0.0,1,1.0
125,2025-12-25 18:50:47.275570,0.0,1,1.0
126,2025-12-25 18:50:52.071413,0.0,1,0.0
127,2025-12-25 18:50:55.884677,0.0,0,0.0
128,2025-12-25 18:51:00.282966,0.0,0,0.0
129,2025-12-25 18:51:04.574547,0.0,0,0.0
130,2025-12-25 18:51:09.380240,0.0,0,0.0
131,2025-12-25 18:51:14.710679,0.0,0,0.0
132,2025-12-25 18:51:19.478293,0.0,0,0.0
133,2025-12-25 18:51:23.257605,0.0,0,0.0
134,2025-12-25 18:51:28.254535,0.0,0,0.0
135,2025-12-25 18:51:32.596840,0.0,0,0.0
136,2025-12-25 18:51:37.325476,0.0,0,0.0
137,2025-12-25 18:51:42.191563,0.0,0,0.0
138,2025-12-25 18:51:46.590871,0.0,0,0.0
139,2025-12-25 18:51:51.083485,0.0,0,1.0
140,2025-12-25 18:51:55.647598,0.0,1,1.0
141,2025-12-25 18:52:00.165909,0.0,1,1.0
142,2025-12-25 18:52:05.352441,0.0,1,1.0
143,2025-12-25 18:52:10.033219,0.0,1,1.0
144,2025-12-25 18:52:14.467052,0.0,1,1.0
145,2025-12-25 18:52:19.147154,0.0,1,1.0
146,2025-12-25 18:52:23.882138,0.0,1,1.0
147,2025-12-25 18:52:28.242585,0.0,1,1.0
148,2025-12-25 18:52:33.563632,0.0,1,0.0
149,2025-12-25 18:52:38.394244,0.0,0,0.0
150,2025-12-25 18:52:43.152595,0.0,0,0.0
151,2025-12-25 18:52:47.714036,0.0,0,0.0
152,2025-12-25 18:52:52.335358,0.0,0,0.0
153,2025-12-25 18:52:57.101834,0.0,0,0.0
154,2025-12-25 18:53:01.432859,0.0,0,0.0
155,2025-12-25 18:53:05.997721,0.0,0,0.0
156,2025-12-25 18:53:10.387802,0.0,0,0.0
157,2025-12-25 18:53:15.029611,0.0,0,0.0
158,2025-12-25 18:53:19.343150,0.0,0,0.0
159,2025-12-25 18:53:24.044220,0.0,0,0.0
160,2025-12-25 18:53:28.645807,0.0,0,0.0
161,2025-12-25 18:53:32.853597,0.0,0,0.0
162,2025-12-25 18:53:38.014927,0.0,0,0.0
163,2025-12-25 18:53:42.335623,0.0,0,0.0
164,2025-12-25 18:53:47.233804,0.0,0,1.0
165,2025-12-25 18:53:51.600410,0.0,1,1.0
166,2025-12-25 18:53:55.802444,0.0,1,1.0
167,2025-12-25 18:54:00.021832,0.0,1,1.0
168,2025-12-25 18:54:05.007418,0.0,1,1.0
169,2025-12-25 18:54:09.747790,0.0,1,1.0
170,2025-12-25 18:54:14.217660,0.0,1,1.0
171,2025-12-25 18:54:18.375174,0.0,1,1.0
172,2025-12-25 18:54:23.375047,0.0,1,1.0
173,2025-12-25 18:54:27.685890,0.0,1,0.0
174,2025-12-25 18:54:32.369699,0.0,0,0.0
175,2025-12-25 18:54:36.500629,0.0,0,0.0
176,2025-12-25 18:54:40.932651,0.0,0,0.0
177,2025-12-25 18:54:44.272438,0.0,0,0.0
178,2025-12-25 18:54:49.022789,0.0,0,0.0
179,2025-12-25 18:54:53.747388,0.0,0,0.0
180,2025-12-25 18:54:58.393087,0.0,0,0.0
181,2025-12-25 18:55:02.863612,0.0,0,0.0
182,2025-12-25 18:55:06.920513,0.0,0,0.0
183,2025-12-25 18:55:12.811471,0.0,0,0.0
184,2025-12-25 18:55:18.549995,0.0,0,0.0
185,2025-12-25 18:55:23.295820,0.0,0,0.0
186,2025-12-25 18:55:27.841629,0.0,0,0.0
187,2025-12-25 18:55:32.666402,0.0,0,0.0
188,2025-12-25 18:55:37.624052,0.0,0,1.0
189,2025-12-25 18:55:42.480689,0.0,1,1.0
190,2025-12-25 18:55:46.851196,0.0,1,1.0
191,2025-12-25 18:55:51.349778,0.0,1,1.0
192,2025-12-25 18:55:55.475796,0.0,1,1.0
193,2025-12-25 18:56:00.944810,0.0,1,1.0
194,2025-12-25 18:56:05.104792,0.0,1,1.0
195,2025-12-25 18:56:09.909637,0.0,1,1.0
196,2025-12-25 18:56:14.369944,0.0,1,1.0
197,2025-12-25 18:56:18.556883,0.0,1,0.0
198,2025-12-25 18:56:22.652191,0.0,0,0.0
199,2025-12-25 18:56:26.962150,0.0,0,0.0
200,2025-12-25 18:56:31.299597,0.0,0,0.0
201,2025-12-25 18:56:35.549564,0.0,0,0.0
202,2025-12-25 18:56:40.251590,0.0,0,0.0
203,2025-12-25 18:56:44.565553,0.0,0,0.0
204,2025-12-25 18:56:49.132752,0.0,0,0.0
205,2025-12-25 18:56:53.695595,0.0,0,0.0
206,2025-12-25 18:56:58.596040,0.0,0,0.0
207,2025-12-25 18:57:03.833550,0.0,0,0.0
208,2025-12-25 18:57:08.174572,0.0,0,0.0
209,2025-12-25 18:57:12.954114,0.0,0,0.0
210,2025-12-25 18:57:17.323255,0.0,0,0.0
211,2025-12-25 18:57:21.654858,0.0,0,1.0
212,2025-12-25 18:57:25.706541,0.0,1,1.0
213,2025-12-25 18:57:30.698762,0.0,1,1.0
214,2025-12-25 18:57:35.353049,0.0,1,1.0
215,2025-12-25 18:57:40.531898,0.0,1,1.0
216,2025-12-25 18:57:45.348452,0.0,1,1.0
217,2025-12-25 18:57:49.976790,0.0,1,1.0
218,2025-12-25 18:57:54.267332,0.0,1,1.0
219,2025-12-25 18:57:58.602816,0.0,1,1.0
220,2025-12-25 18:58:03.664737,0.0,1,0.0
221,2025-12-25 18:58:08.129011,0.0,0,0.0
222,2025-12-25 18:58:13.288678,0.0,0,0.0
223,2025-12-25 18:58:18.952786,0.0,0,0.0
224,2025-12-25 18:58:25.232711,0.0,0,0.0
225,2025-12-25 18:58:31.150242,0.0,0,0.0
226,2025-12-25 18:58:36.102572,0.0,0,0.0
227,2025-12-25 18:58:39.990926,0.0,0,0.0
228,2025-12-25 18:58:45.700007,0.0,0,0.0
229,2025-12-25 18:58:50.806131,0.0,0,0.0
230,2025-12-25 18:58:56.268928,0.0,0,0.0
231,2025-12-25 18:59:01.829501,0.0,0,0.0
232,2025-12-25 18:59:07.704767,0.0,0,0.0
233,2025-12-25 18:59:12.841566,0.0,0,1.0
234,2025-12-25 18:59:18.589484,0.0,1,1.0
235,2025-12-25 18:59:23.411861,0.0,1,1.0
236,2025-12-25 18:59:28.476662,0.0,1,1.0
237,2025-12-25 18:59:33.196423,0.0,1,1.0
238,2025-12-25 18:59:38.606868,0.0,1,1.0
239,2025-12-25 18:59:44.045864,0.0,1,1.0
240,2025-12-25 18:59:48.644760,0.0,1,1.0
241,2025-12-25 18:59:54.116494,0.0,1,1.0
242,2025-12-25 18:59:58.565062,0.0,1,0.0
243,2025-12-25 19:00:03.446487,0.0,0,0.0
244,2025-12-25 19:00:08.361788,0.0,0,0.0
245,2025-12-25 19:00:13.393680,0.0,0,0.0
246,2025-12-25 19:00:18.456860,0.0,0,0.0
247,2025-12-25 19:00:23.646615,0.0,0,0.0
248,2025-12-25 19:00:28.960876,0.0,0,0.0
249,2025-12-25 19:00:33.808639,0.0,0,0.0
250,2025-12-25 19:00:38.959767,0.0,0,0.0
251,2025-12-25 19:00:44.077803,0.0,0,0.0
252,2025-12-25 19:00:48.772729,0.0,0,0.0
253,2025-12-25 19:00:53.559284,0.0,0,0.0
254,2025-12-25 19:00:58.710790,0.0,0,0.0
255,2025-12-25 19:01:03.555205,0.0,0,0.0
256,2025-12-25 19:01:08.750547,0.0,0,0.0
257,2025-12-25 19:01:14.182466,0.0,0,0.0
258,2025-12-25 19:01:18.681972,0.0,0,0.0
259,2025-12-25 19:01:23.735426,0.0,0,0.0
260,2025-12-25 19:01:28.835935,0.0,0,1.0
261,2025-12-25 19:01:34.158747,0.0,1,1.0
262,2025-12-25 19:01:39.410782,0.0,1,1.0
263,2025-12-25 19:01:44.500394,0.0,1,1.0
264,2025-12-25 19:01:49.491512,0.0,1,1.0
265,2025-12-25 19:01:54.407735,0.0,1,1.0
266,2025-12-25 19:01:59.514085,0.0,1,1.0
267,2025-12-25 19:02:04.393383,0.0,1,1.0
268,2025-12-25 19:02:09.845122,0.0,1,0.0
269,2025-12-25 19:02:14.928620,0.0,0,0.0
270,2025-12-25 19:02:20.992585,0.0,0,0.0
271,2025-12-25 19:02:27.179899,0.0,0,0.0
272,2025-12-25 19:02:32.387752,0.0,0,0.0
273,2025-12-25 19:02:37.508208,0.0,0,0.0
274,2025-12-25 19:02:43.082079,0.0,0,0.0
275,2025-12-25 19:02:48.924872,0.0,0,0.0
276,2025-12-25 19:02:55.043073,0.0,0,0.0
277,2025-12-25 19:03:00.154758,0.0,0,0.0
278,2025-12-25 19:03:05.133829,0.0,0,0.0
279,2025-12-25 19:03:10.599743,0.0,0,0.0
280,2025-12-25 19:03:16.629648,0.0,0,0.0
281,2025-12-25 19:03:22.673251,0.0,0,0.0
282,2025-12-25 19:03:29.355445,0.0,0,0.0
283,2025-12-25 19:03:35.579356,0.0,0,1.0
284,2025-12-25 19:03:41.353300,0.0,1,1.0
285,2025-12-25 19:03:47.353528,0.0,1,1.0
286,2025-12-25 19:03:52.577449,0.0,1,1.0
287,2025-12-25 19:03:59.503333,0.0,1,1.0
288,2025-12-25 19:04:05.015544,0.0,1,1.0
289,2025-12-25 19:04:10.313967,0.0,1,1.0
290,2025-12-25 19:04:25.574847,0.0,1,1.0
291,2025-12-25 19:04:41.114006,0.0,1,1.0
292,2025-12-25 19:04:56.668668,0.0,1,1.0
293,2025-12-25 19:05:12.065550,0.0,1,1.0
294,2025-12-25 19:05:26.876890,0.0,1,1.0
295,2025-12-25 19:05:42.160992,0.0,1,1.0
296,2025-12-25 19:05:57.641643,0.0,1,1.0
297,2025-12-25 19:06:12.660844,0.0,1,1.0
298,2025-12-25 19:06:28.430221,0.0,1,1.0
299,2025-12-25 19:06:44.175784,0.0,1,1.0
300,2025-12-25 19:06:59.503524,0.0,1,1.0
301,2025-12-25 19:07:15.157607,0.0,1,1.0
302,2025-12-25 19:07:30.431533,0.0,1,1.0
303,2025-12-25 19:07:46.554783,0.0,1,1.0
304,2025-12-25 19:08:02.564807,0.0,1,1.0
305,2025-12-25 19:08:17.926780,0.0,1,1.0
306,2025-12-25 19:08:33.659543,0.0,1,1.0
307,2025-12-25 19:08:48.985270,0.0,1,1.0
308,2025-12-25 19:09:03.822213,0.0,1,1.0
309,2025-12-25 19:09:18.963742,0.0,1,1.0
310,2025-12-25 19:09:34.360170,0.0,1,1.0
311,2025-12-25 19:09:48.909774,0.0,1,1.0
312,2025-12-25 19:10:03.900793,0.0,1,1.0
313,2025-12-25 19:10:19.349837,0.0,1,1.0
314,2025-12-25 19:10:34.936820,0.0,1,1.0
315,2025-12-25 19:10:50.112511,0.0,1,1.0
316,2025-12-25 19:11:06.058764,0.0,1,1.0
317,2025-12-25 19:11:21.023730,0.0,1,1.0
318,2025-12-25 19:11:36.559644,0.0,1,1.0
319,2025-12-25 19:11:52.171829,0.0,1,1.0
320,2025-12-25 19:12:08.717297,0.0,1,1.0
321,2025-12-25 19:12:23.964478,0.0,1,1.0
322,2025-12-25 19:12:38.998859,0.0,1,1.0
323,2025-12-25 19:12:54.291887,0.0,1,1.0
324,2025-12-25 19:13:09.350185,0.0,1,1.0
325,2025-12-25 19:13:24.866488,0.0,1,1.0
326,2025-12-25 19:13:39.863599,0.0,1,1.0
327,2025-12-25 19:13:55.443535,0.0,1,1.0
328,2025-12-25 19:14:09.920892,0.0,1,1.0
329,2025-12-25 19:14:25.396615,0.0,1,1.0
330,2025-12-25 19:14:40.414731,0.0,1,1.0
331,2025-12-25 19:14:55.150557,0.0,1,1.0
332,2025-12-25 19:15:10.181964,0.0,1,1.0
333,2025-12-25 19:15:25.843685,0.0,1,1.0
334,2025-12-25 19:15:41.320274,0.0,1,1.0
335,2025-12-25 19:15:56.931096,0.0,1,1.0
336,2025-12-25 19:16:11.978053,0.0,1,1.0
337,2025-12-25 19:16:27.433942,0.0,1,1.0
338,2025-12-25 19:16:41.810687,0.0,1,1.0
339,2025-12-25 19:16:56.892233,0.0,1,1.0
340,2025-12-25 19:17:11.724547,0.0,1,1.0
341,2025-12-25 19:17:25.790880,0.0,1,1.0
342,2025-12-25 19:20:41.371954,0.0,1,1.0
343,2025-12-25 19:20:55.515878,0.0,1,1.0
344,2025-12-25 19:21:11.025962,0.0,1,1.0
345,2025-12-25 19:21:26.252929,0.0,1,1.0
346,2025-12-25 19:21:42.633462,0.0,1,1.0
347,2025-12-25 19:21:58.032931,0.0,1,1.0
348,2025-12-25 19:22:13.131365,0.0,1,1.0
349,2025-12-25 19:22:28.598455,0.0,1,1.0
350,2025-12-25 19:22:43.777985,0.0,1,1.0
351,2025-12-25 19:22:59.065655,0.0,1,1.0
352,2025-12-25 19:23:14.007452,0.0,1,1.0
353,2025-12-25 19:23:29.217122,0.0,1,1.0
354,2025-12-25 19:23:44.129728,0.0,1,1.0
355,2025-12-25 19:23:59.582258,0.0,1,1.0
356,2025-12-25 19:24:15.015216,0.0,1,1.0
357,2025-12-25 19:24:30.571694,0.0,1,1.0
358,2025-12-25 19:24:45.869064,0.0,1,1.0
359,2025-12-25 19:25:01.806276,0.0,1,1.0
360,2025-12-25 19:25:16.990130,0.0,1,1.0
361,2025-12-25 19:25:32.698108,0.0,1,1.0
362,2025-12-25 19:25:47.780253,0.0,1,1.0
363,2025-12-25 19:26:03.278253,0.0,1,1.0
364,2025-12-25 19:26:18.902360,0.0,1,1.0
365,2025-12-25 19:26:33.778259,0.0,1,1.0
366,2025-12-25 19:26:48.164592,0.0,1,1.0
367,2025-12-25 19:27:03.551275,0.0,1,1.0
368,2025-12-25 19:27:18.808893,0.0,1,1.0
369,2025-12-25 19:27:33.766693,0.0,1,1.0
370,2025-12-25 19:27:49.293415,0.0,1,1.0
371,2025-12-25 19:28:04.953511,0.0,1,1.0
372,2025-12-25 19:28:20.245247,0.0,1,1.0
373,2025-12-25 19:28:35.275652,0.0,1,1.0
374,2025-12-25 19:28:50.447189,0.0,1,1.0
375,2025-12-25 19:29:05.643312,0.0,1,1.0
376,2025-12-25 19:29:20.998765,0.0,1,1.0
377,2025-12-25 19:29:36.174016,0.0,1,1.0
378,2025-12-25 19:29:51.566147,0.0,1,1.0
379,2025-12-25 19:30:06.602255,0.0,1,1.0
380,2025-12-25 19:30:21.539129,0.0,1,1.0
381,2025-12-25 19:30:37.217236,0.0,1,1.0
382,2025-12-25 19:30:52.213402,0.0,1,1.0
383,2025-12-25 19:31:07.420635,0.0,1,1.0
384,2025-12-25 19:31:23.008252,0.0,1,1.0
385,2025-12-25 19:31:38.030204,0.0,1,1.0
386,2025-12-25 19:31:53.324859,0.0,1,1.0
387,2025-12-25 19:32:08.535088,0.0,1,1.0
388,2025-12-25 19:32:24.026489,0.0,1,1.0
389,2025-12-25 19:32:38.899409,0.0,1,1.0
390,2025-12-25 19:32:53.895017,0.0,1,1.0
391,2025-12-25 19:32:59.126114,0.0,1,0.0
392,2025-12-25 19:33:04.765385,0.0,0,0.0
393,2025-12-25 19:33:10.600570,0.0,0,0.0
394,2025-12-25 19:33:16.655482,0.0,0,0.0
395,2025-12-25 19:33:22.259324,0.0,0,0.0
396,2025-12-25 19:33:27.321321,0.0,0,0.0
397,2025-12-25 19:33:33.075103,0.0,0,0.0
398,2025-12-25 19:33:37.948388,0.0,0,0.0
399,2025-12-25 19:33:43.350186,0.0,0,0.0
400,2025-12-25 19:33:48.241531,0.0,0,0.0
401,2025-12-25 19:33:52.622037,0.0,0,0.0
402,2025-12-25 19:33:57.921288,0.0,0,0.0
403,2025-12-25 19:34:03.457106,0.0,0,0.0
404,2025-12-25 19:34:08.878298,0.0,0,0.0
405,2025-12-25 19:34:14.228005,0.0,0,0.0
406,2025-12-25 19:34:19.048603,0.0,0,0.0
407,2025-12-25 19:34:24.339423,0.0,0,0.0
408,2025-12-25 19:34:30.077088,0.0,0,0.0
409,2025-12-25 19:34:35.000592,0.0,0,0.0
410,2025-12-25 19:34:39.803604,0.0,0,0.0
411,2025-12-25 19:34:45.312271,0.0,0,0.0
412,2025-12-25 19:34:50.805319,0.0,0,0.0
413,2025-12-25 19:34:56.958417,0.0,0,0.0
414,2025-12-25 19:35:02.225360,0.0,0,0.0
415,2025-12-25 19:35:07.214216,0.0,0,0.0
416,2025-12-25 19:35:12.549998,0.0,0,0.0
417,2025-12-25 19:35:18.001663,0.0,0,0.0
418,2025-12-25 19:35:23.894239,0.0,0,0.0
419,2025-12-25 19:35:29.275625,0.0,0,0.0
420,2025-12-25 19:35:34.286367,0.0,0,0.0
421,2025-12-25 19:35:39.170686,0.0,0,0.0
422,2025-12-25 19:35:44.432099,0.0,0,0.0
423,2025-12-25 19:35:49.550547,0.0,0,0.0
424,2025-12-25 19:35:54.934428,0.0,0,0.0
425,2025-12-25 19:35:59.846043,0.0,0,0.0
426,2025-12-25 19:36:05.010412,0.0,0,0.0
427,2025-12-25 19:36:09.923891,0.0,0,0.0
428,2025-12-25 19:36:15.759018,0.0,0,0.0
429,2025-12-25 19:36:21.107131,0.0,0,0.0
430,2025-12-25 19:36:26.676487,0.0,0,0.0
431,2025-12-25 19:36:32.811218,0.0,0,0.0
432,2025-12-25 19:36:38.203096,0.0,0,0.0
433,2025-12-25 19:36:43.257965,0.0,0,0.0
434,2025-12-25 19:36:48.380243,0.0,0,0.0
435,2025-12-25 19:36:53.318363,0.0,0,0.0
436,2025-12-25 19:36:59.567049,0.0,0,0.0
437,2025-12-25 19:37:04.382431,0.0,0,0.0
438,2025-12-25 19:37:10.132619,0.0,0,0.0
439,2025-12-25 19:37:15.993835,0.0,0,0.0
440,2025-12-25 19:37:21.258384,0.0,0,0.0
441,2025-12-25 19:37:26.380082,0.0,0,0.0
442,2025-12-25 19:37:31.518107,0.0,0,1.0
443,2025-12-25 19:37:36.349348,0.0,1,1.0
444,2025-12-25 19:37:41.734178,0.0,1,1.0
445,2025-12-25 19:37:47.135019,0.0,1,1.0
446,2025-12-25 19:37:51.874273,0.0,1,1.0
447,2025-12-25 19:37:56.266404,0.0,1,1.0
448,2025-12-25 19:38:00.901337,0.0,1,1.0
449,2025-12-25 19:38:06.339299,0.0,1,1.0
450,2025-12-25 19:38:12.037134,0.0,1,1.0
451,2025-12-25 19:38:17.544215,0.0,1,0.0
452,2025-12-25 19:38:22.532251,0.0,0,0.0
453,2025-12-25 19:38:27.317588,0.0,0,0.0
454,2025-12-25 19:38:32.395466,0.0,0,0.0
455,2025-12-25 19:38:37.285301,0.0,0,0.0
456,2025-12-25 19:38:42.756592,0.0,0,0.0
457,2025-12-25 19:38:48.798441,0.0,0,0.0
458,2025-12-25 19:38:54.813347,0.0,0,0.0
459,2025-12-25 19:39:00.502450,0.0,0,0.0
460,2025-12-25 19:39:05.846059,0.0,0,0.0
461,2025-12-25 19:39:11.346849,0.0,0,0.0
462,2025-12-25 19:39:16.411033,0.0,0,0.0
463,2025-12-25 19:39:21.740255,0.0,0,0.0
464,2025-12-25 19:39:27.218088,0.0,0,0.0
465,2025-12-25 19:39:32.832043,0.0,0,0.0
466,2025-12-25 19:39:38.121292,0.0,0,0.0
467,2025-12-25 19:39:43.577153,0.0,0,0.0
468,2025-12-25 19:39:48.724226,0.0,0,0.0
469,2025-12-25 19:39:54.580475,0.0,0,0.0
470,2025-12-25 19:39:59.426164,0.0,0,0.0
471,2025-12-25 19:40:04.478931,0.0,0,1.0
472,2025-12-25 19:40:10.573007,0.0,1,1.0
473,2025-12-25 19:40:15.295112,0.0,1,1.0
474,2025-12-25 19:40:21.134497,0.0,1,1.0
475,2025-12-25 19:40:27.192162,0.0,1,1.0
476,2025-12-25 19:40:32.694813,0.0,1,1.0
477,2025-12-25 19:40:38.094341,0.0,1,1.0
478,2025-12-25 19:40:43.866931,0.0,1,1.0
479,2025-12-25 19:40:48.739193,0.0,1,1.0
480,2025-12-25 19:40:53.968231,0.0,1,0.0
481,2025-12-25 19:40:58.721445,0.0,0,0.0
482,2025-12-25 19:41:03.603420,0.0,0,0.0
483,2025-12-25 19:41:09.239069,0.0,0,0.0
484,2025-12-25 19:41:13.502774,0.0,0,0.0
485,2025-12-25 19:41:18.570601,0.0,0,0.0
486,2025-12-25 19:41:24.176238,0.0,0,0.0
487,2025-12-25 19:41:28.880785,0.0,0,0.0
488,2025-12-25 19:41:34.066148,0.0,0,0.0
489,2025-12-25 19:41:39.232185,0.0,0,0.0
490,2025-12-25 19:41:44.931255,0.0,0,0.0
491,2025-12-25 19:41:49.848429,0.0,0,0.0
492,2025-12-25 19:41:54.942186,0.0,0,0.0
493,2025-12-25 19:41:59.856294,0.0,0,0.0
494,2025-12-25 19:42:04.496903,0.0,0,1.0
495,2025-12-25 19:42:09.784733,0.0,1,1.0
496,2025-12-25 19:42:14.845071,0.0,1,1.0
497,2025-12-25 19:42:20.219255,0.0,1,1.0
