iteration,timestamp,T2,P2,ScadaCommand_P2
490,2025-12-25 19:41:45.053417,0.0,0,0.0
491,2025-12-25 19:41:49.646438,0.0,0,0.0
492,2025-12-25 19:41:54.772555,0.0,0,0.0
493,2025-12-25 19:41:59.723726,0.0,0,0.0
494,2025-12-25 19:42:04.508488,0.0,0,0.0
495,2025-12-25 19:42:10.034102,0.0,0,0.0
496,2025-12-25 19:42:14.657009,0.0,0,0.0
497,2025-12-25 19:42:20.353703,0.0,0,0.0
498,2025-12-25 19:42:25.033074,0.0,0,0.0
499,2025-12-25 19:42:29.983313,0.0,0,0.0
