iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,plc3AttackerUnit,plc2AttackerUnit
294,2025-12-25 19:05:12.125086,7.524583988610678,7.374859028281703,78.5749439773686,69.7880570082592,60.209445797420976,58.67019767913177,60.140896860799714,0.0,0.0,0.0,423.3056022631395,1.0,1.0,1,1
295,2025-12-25 19:05:27.199826,7.682545900789415,7.518709293222539,78.58962092975675,69.85554798037361,60.350607684682615,58.81404565775767,60.282688681995374,0.0,0.0,0.0,421.83790702432657,1.0,1.0,1,1
296,2025-12-25 19:05:42.204019,7.839461054876655,7.6620343521431975,78.6042630675233,69.92281601342054,60.49094562926027,58.957368418663684,60.42364905610858,0.0,0.0,0.0,420.37369324766996,1.0,1.0,1,1
297,2025-12-25 19:05:57.689891,7.995337524867022,7.804829859851631,78.61887027082226,69.98985924248096,60.630463655528445,59.10016161743413,60.563782141304145,0.0,0.0,0.0,418.9129729177757,1.0,1.0,1,1
298,2025-12-25 19:06:12.904121,8.150183260055945,7.947091608686233,78.63344242228924,70.05667585847904,60.769165771236935,59.24242104716279,60.703092075563475,0.0,0.0,0.0,417.4557577710762,1.0,1.0,1,1
299,2025-12-25 19:06:28.559843,8.304006088263238,8.088815525034835,78.64797940690573,70.12326410671432,60.907055966721835,59.38414263497248,60.84158297602765,0.0,0.0,0.0,416.002059309428,1.0,1.0,1,1
300,2025-12-25 19:06:44.221894,8.456813718935697,8.22999766596376,78.79198572167896,70.81908041448636,61.554800775030785,59.52544234683184,61.48603459818174,0.0,0.0,0.0,401.60142783210557,1.0,1.0,1,1
301,2025-12-25 19:06:59.544425,8.639758937718543,8.396640084457715,78.808323179185,70.8949917135764,61.715892299866496,59.69208157473879,61.647853196989175,0.0,0.0,0.0,399.87072832600506,1.0,1.0,1,1
302,2025-12-25 19:07:15.199875,8.82149718355066,8.562635823102545,78.81296071424909,70.9635945067494,61.874706569131995,59.85807380501964,61.80743070407477,0.0,0.0,0.0,398.01571430036995,1.0,1.0,1,1
303,2025-12-25 19:07:30.634860,9.001962199265412,8.727917993200865,78.81759017636861,71.03192047291233,62.03251597732883,60.023352460485604,61.96599500079337,0.0,0.0,0.0,396.1639294525546,1.0,1.0,1,1
304,2025-12-25 19:07:46.633528,9.181161359849046,8.89248267836893,78.82221152202733,71.09996803243133,62.189324221374186,60.18791362546575,62.123549897545075,0.0,0.0,0.0,394.3153911890704,1.0,1.0,1,1
305,2025-12-25 19:08:02.640516,9.359101958170577,9.0563260629677,78.82682470754585,71.1677356441713,62.34513499193814,60.351753485018875,62.28009919612699,0.0,0.0,0.0,392.4701169816586,1.0,1.0,1,1
306,2025-12-25 19:08:18.099722,9.535791206876745,9.219444430308616,78.83142968945067,71.23522180525536,62.49995197339938,60.51486832313943,62.43564668975822,0.0,0.0,0.0,390.62812421973064,1.0,1.0,1,1
307,2025-12-25 19:08:33.737389,9.711236240123391,9.381834160805823,78.83602642445271,71.30242505032865,62.65377884338895,60.67725452091034,62.59019616269122,0.0,0.0,0.0,388.789430218915,1.0,1.0,1,1
308,2025-12-25 19:08:49.009824,9.885444115255135,9.543491730233695,78.84061486942689,71.36934395086452,62.80661927237134,60.8389085547608,62.74375138985789,0.0,0.0,0.0,386.95405222924524,1.0,1.0,1,1
309,2025-12-25 19:09:03.869307,10.058421814435542,9.704413708033124,78.84519498139278,71.43597711448996,62.958476923262026,60.999826994772775,62.89631613654934,0.0,0.0,0.0,385.1220074428896,1.0,1.0,1,1
310,2025-12-25 19:09:18.996933,10.230176246230027,9.864596755641564,78.84976671749529,71.50232318432019,63.1093554510662,61.160006503011594,63.0478941581147,0.0,0.0,0.0,383.2933130018873,1.0,1.0,1,1
311,2025-12-25 19:09:34.535692,10.400714247143027,10.0240376249228,78.85433003498662,71.56838083833334,63.25925850255757,61.31944383195589,63.198489199697576,0.0,0.0,0.0,381.46798600535675,1.0,1.0,1,1
312,2025-12-25 19:09:49.056879,10.570042583111901,10.182733156624915,78.81115871992314,70.87196907697692,62.77553555010434,61.47798642895625,62.720467916615654,0.0,0.0,0.0,398.73651203074775,1.0,1.0,1,1
313,2025-12-25 19:10:03.930706,10.668000000000001,10.319514832410544,78.9546795484628,71.01280588792741,68.98636320193503,61.61506200072695,68.97921136561845,0.0,0.0,0.0,341.328180614882,1.0,1.0,1,1
314,2025-12-25 19:10:19.411666,10.668000000000001,10.505904319524365,78.95833699588806,71.09254796279441,69.06342293702619,61.801443000830076,69.05627110059187,0.0,0.0,0.0,339.8652016447825,1.0,1.0,1,1
315,2025-12-25 19:10:34.998138,10.668000000000001,10.668000000000001,79.38974509837713,77.76709234212726,76.6411002438878,76.64294476364819,76.63394839587903,0.0,0.0,0.0,167.30196064915003,1.0,1.0,1,1
316,2025-12-25 19:10:50.234100,10.668000000000001,10.668000000000001,79.38974509837688,77.76709234212531,76.64110024388401,76.64294476364445,76.63394839587522,0.0,0.0,0.0,167.30196064925434,1.0,1.0,1,1
317,2025-12-25 19:11:06.143051,10.668000000000001,10.668000000000001,79.3897450983772,77.76709234212798,76.64110024388921,76.64294476364954,76.63394839588044,0.0,0.0,0.0,167.30196064911524,1.0,1.0,1,1
318,2025-12-25 19:11:21.077761,10.668000000000001,10.668000000000001,79.38974509837684,77.7670923421251,76.64110024388344,76.64294476364392,76.63394839587465,0.0,0.0,0.0,167.3019606492717,1.0,1.0,1,1
319,2025-12-25 19:11:36.688172,10.668000000000001,10.668000000000001,79.38974509837712,77.76709234212724,76.64110024388775,76.64294476364812,76.63394839587899,0.0,0.0,0.0,167.30196064915583,1.0,1.0,1,1
320,2025-12-25 19:11:52.208680,10.668000000000001,10.668000000000001,79.38974509837692,77.76709234212568,76.64110024388465,76.64294476364509,76.63394839587585,0.0,0.0,0.0,167.30196064923695,1.0,1.0,1,1
321,2025-12-25 19:12:08.769172,10.668000000000001,10.668000000000001,79.38974509837698,77.76709234212608,76.64110024388542,76.64294476364583,76.63394839587666,0.0,0.0,0.0,167.30196064921375,1.0,1.0,1,1
322,2025-12-25 19:12:24.007809,10.668000000000001,10.668000000000001,79.38974509837665,77.76709234212386,76.64110024388103,76.64294476364155,76.63394839587224,0.0,0.0,0.0,167.30196064934125,1.0,1.0,1,1
323,2025-12-25 19:12:39.128821,10.668000000000001,10.668000000000001,79.38974509837709,77.76709234212694,76.64110024388718,76.64294476364756,76.63394839587839,0.0,0.0,0.0,167.3019606491674,1.0,1.0,1,1
324,2025-12-25 19:12:54.440787,10.668000000000001,10.668000000000001,79.56406600132833,78.96627941633578,78.55146783504604,78.55214718624498,78.54883310878793,0.0,0.0,0.0,97.57359946867233,1.0,1.0,1,1
325,2025-12-25 19:13:09.477187,10.668000000000001,10.668000000000001,79.56406600132848,78.96627941633658,78.55146783504756,78.55214718624649,78.54883310878947,0.0,0.0,0.0,97.5735994686028,1.0,1.0,1,1
326,2025-12-25 19:13:24.895838,10.668000000000001,10.668000000000001,79.56406600132875,78.9662794163379,78.55146783505015,78.552147186249,78.54883310879202,0.0,0.0,0.0,97.57359946849269,1.0,1.0,1,1
327,2025-12-25 19:13:39.903529,10.668000000000001,10.668000000000001,79.56406600132878,78.9662794163382,78.55146783505081,78.55214718624966,78.54883310879272,0.0,0.0,0.0,97.57359946848689,1.0,1.0,1,1
328,2025-12-25 19:13:55.487438,10.668000000000001,10.668000000000001,79.56406600132854,78.96627941633683,78.55146783504806,78.55214718624697,78.54883310878995,0.0,0.0,0.0,97.5735994685912,1.0,1.0,1,1
329,2025-12-25 19:14:10.024954,10.668000000000001,10.668000000000001,79.56406600132888,78.96627941633871,78.5514678350517,78.55214718625051,78.5488331087936,0.0,0.0,0.0,97.57359946845213,1.0,1.0,1,1
330,2025-12-25 19:14:25.695968,10.668000000000001,10.668000000000001,79.56406600132846,78.96627941633645,78.55146783504739,78.5521471862463,78.54883310878928,0.0,0.0,0.0,97.57359946862597,1.0,1.0,1,1
331,2025-12-25 19:14:40.495692,10.668000000000001,10.668000000000001,79.56406600132897,78.96627941633905,78.55146783505234,78.55214718625115,78.54883310879426,0.0,0.0,0.0,97.57359946841736,1.0,1.0,1,1
332,2025-12-25 19:14:55.200050,10.668000000000001,10.668000000000001,79.56406600132863,78.96627941633726,78.55146783504894,78.55214718624782,78.54883310879083,0.0,0.0,0.0,97.57359946855644,1.0,1.0,1,1
333,2025-12-25 19:15:10.330170,10.668000000000001,10.668000000000001,79.5640660013289,78.9662794163388,78.55146783505194,78.55214718625075,78.54883310879384,0.0,0.0,0.0,97.57359946844633,1.0,1.0,1,1
334,2025-12-25 19:15:25.910668,10.668000000000001,10.668000000000001,79.56406600132865,78.96627941633741,78.5514678350492,78.55214718624806,78.54883310879107,0.0,0.0,0.0,97.57359946853904,1.0,1.0,1,1
335,2025-12-25 19:15:41.378860,10.668000000000001,10.668000000000001,79.5640660013288,78.96627941633808,78.55146783505047,78.55214718624931,78.54883310879238,0.0,0.0,0.0,97.57359946848689,1.0,1.0,1,1
336,2025-12-25 19:15:56.976384,10.668000000000001,10.668000000000001,79.49403362639595,78.54004141421876,77.8780501884139,77.87913449321434,77.87384547931985,0.0,0.0,0.0,125.58654944162618,1.0,1.0,1,1
337,2025-12-25 19:16:12.084949,10.668000000000001,10.668000000000001,79.49403362639649,78.54004141422207,77.87805018842043,77.8791344932207,77.87384547932639,0.0,0.0,0.0,125.58654944140598,1.0,1.0,1,1
338,2025-12-25 19:16:27.476344,10.668000000000001,10.668000000000001,79.49403362639598,78.54004141421872,77.87805018841385,77.87913449321425,77.8738454793198,0.0,0.0,0.0,125.58654944161458,1.0,1.0,1,1
339,2025-12-25 19:16:41.993091,10.668000000000001,10.668000000000001,79.49403362639637,78.54004141422129,77.87805018841894,77.87913449321923,77.87384547932488,0.0,0.0,0.0,125.58654944145233,1.0,1.0,1,1
340,2025-12-25 19:16:56.965574,10.668000000000001,10.668000000000001,79.49403362639637,78.54004141422152,77.87805018841935,77.87913449321965,77.87384547932531,0.0,0.0,0.0,125.58654944144654,1.0,1.0,1,1
341,2025-12-25 19:17:11.821549,10.668000000000001,10.668000000000001,79.49403362639649,78.54004141422183,77.87805018841988,77.87913449322018,77.87384547932581,0.0,0.0,0.0,125.58654944141178,1.0,1.0,1,1
342,2025-12-25 19:17:25.839256,10.668000000000001,10.668000000000001,79.49403362639602,78.54004141421908,77.8780501884145,77.8791344932149,77.87384547932045,0.0,0.0,0.0,125.5865494415972,1.0,1.0,1,1
343,2025-12-25 19:20:41.416863,10.668000000000001,10.668000000000001,79.49403362639627,78.54004141422081,77.87805018841796,77.87913449321827,77.8738454793239,0.0,0.0,0.0,125.58654944148711,1.0,1.0,1,1
344,2025-12-25 19:20:55.550417,10.668000000000001,10.668000000000001,79.49403362639644,78.54004141422195,77.87805018842019,77.87913449322048,77.87384547932614,0.0,0.0,0.0,125.58654944141756,1.0,1.0,1,1
345,2025-12-25 19:21:11.066443,10.668000000000001,10.668000000000001,79.49403362639636,78.54004141422112,77.8780501884186,77.87913449321888,77.87384547932454,0.0,0.0,0.0,125.58654944145233,1.0,1.0,1,1
346,2025-12-25 19:21:26.498121,10.668000000000001,10.668000000000001,79.49403362639643,78.54004141422159,77.87805018841946,77.87913449321977,77.87384547932541,0.0,0.0,0.0,125.58654944142336,1.0,1.0,1,1
347,2025-12-25 19:21:42.750960,10.668000000000001,10.668000000000001,79.49403362639626,78.54004141422043,77.8780501884172,77.87913449321756,77.87384547932315,0.0,0.0,0.0,125.58654944149869,1.0,1.0,1,1
348,2025-12-25 19:21:58.168038,10.668000000000001,10.668000000000001,79.48279878163785,78.46462243770928,77.75809223607142,77.75924951117048,77.7536046339668,0.0,0.0,0.0,130.08048734485672,1.0,1.0,1,1
349,2025-12-25 19:22:13.180160,10.668000000000001,10.668000000000001,79.48279878163778,78.46462243770888,77.75809223607068,77.75924951116973,77.75360463396606,0.0,0.0,0.0,130.08048734488568,1.0,1.0,1,1
350,2025-12-25 19:22:28.702597,10.668000000000001,10.668000000000001,79.48279878163765,78.4646224377081,77.75809223606912,77.75924951116822,77.75360463396449,0.0,0.0,0.0,130.08048734493784,1.0,1.0,1,1
351,2025-12-25 19:22:43.823375,10.668000000000001,10.668000000000001,79.4827987816383,78.46462243771211,77.75809223607699,77.7592495111759,77.7536046339724,0.0,0.0,0.0,130.08048734468287,1.0,1.0,1,1
352,2025-12-25 19:22:59.138300,10.668000000000001,10.668000000000001,79.48279878163797,78.46462243771005,77.7580922360729,77.7592495111719,77.75360463396828,0.0,0.0,0.0,130.08048734481036,1.0,1.0,1,1
353,2025-12-25 19:23:14.340099,10.668000000000001,10.668000000000001,79.48279878163781,78.46462243770911,77.75809223607109,77.75924951117013,77.75360463396648,0.0,0.0,0.0,130.08048734487988,1.0,1.0,1,1
354,2025-12-25 19:23:29.385394,10.668000000000001,10.668000000000001,79.48279878163787,78.46462243770937,77.75809223607159,77.75924951117065,77.75360463396696,0.0,0.0,0.0,130.08048734485672,1.0,1.0,1,1
355,2025-12-25 19:23:44.363081,10.668000000000001,10.668000000000001,79.48279878163828,78.4646224377122,77.75809223607723,77.75924951117612,77.75360463397264,0.0,0.0,0.0,130.08048734468287,1.0,1.0,1,1
356,2025-12-25 19:23:59.778880,10.668000000000001,10.668000000000001,79.48279878163792,78.46462243770979,77.75809223607246,77.75924951117148,77.75360463396784,0.0,0.0,0.0,130.08048734482773,1.0,1.0,1,1
357,2025-12-25 19:24:15.145916,10.668000000000001,10.668000000000001,79.48279878163765,78.46462243770802,77.75809223606893,77.75924951116804,77.75360463396431,0.0,0.0,0.0,130.08048734493784,1.0,1.0,1,1
358,2025-12-25 19:24:30.610701,10.668000000000001,10.668000000000001,79.48279878163774,78.46462243770857,77.75809223607003,77.7592495111691,77.75360463396541,0.0,0.0,0.0,130.08048734490308,1.0,1.0,1,1
