iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,plc3AttackerUnit,plc2AttackerUnit
128,2025-12-25 20:16:03.265833,6.205204802907363,6.1440713028318665,56.958948630863674,56.963036015705434,57.00771133083267,57.43895234152957,57.00981419723001,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,2025-12-25 20:16:08.931114,6.11270927412071,6.062303319311822,56.8710862810637,56.87567229826458,56.91871670365205,57.35718340565554,56.92077694468223,0.0,0.0,0.0,0.0,0.0,0.0,0,0
130,2025-12-25 20:16:13.815621,6.020566538994579,5.980182544309049,56.78323991296748,56.78831057043996,56.82982381945529,57.27506174067471,56.83184472260427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
131,2025-12-25 20:16:18.901550,5.928752342333046,5.89773323303366,56.6954095994597,56.700952132065666,56.741027580032856,57.192611597710275,56.74301215611102,0.0,0.0,0.0,0.0,0.0,0.0,0,0
132,2025-12-25 20:16:24.442834,5.8372441616690915,5.814977907946074,78.34205246266457,68.6542611921583,58.39740043762999,57.11027264498131,58.32476127078966,0.0,0.0,0.0,446.59475373354127,1.0,1.0,0,0
133,2025-12-25 20:16:29.730966,5.986696302618961,5.948435057121093,78.35545397864537,68.7175523014578,58.53137599694446,57.24372804873162,58.45935993924571,0.0,0.0,0.0,445.2546021354635,1.0,1.0,0,0
134,2025-12-25 20:16:34.911794,6.135140410898375,6.0814648794646775,78.36882123649511,68.7806583164933,58.664574010119864,57.37675610731397,58.59317284586302,0.0,0.0,0.0,443.917876350488,1.0,1.0,0,0
135,2025-12-25 20:16:41.082368,6.282585836313172,6.2140616943752445,56.91148109023955,56.9168561965332,56.97101759623575,57.50891399456561,56.97358925726776,0.0,0.0,0.0,0.0,0.0,0.0,0,0
136,2025-12-25 20:16:46.118656,6.179075746467288,6.122159622865468,56.81296363921388,56.81889142603512,56.8712832191848,57.4170108925637,56.873809040732965,0.0,0.0,0.0,0.0,0.0,0.0,0,0
137,2025-12-25 20:16:51.298838,6.075911307068022,6.029911903362999,56.714465126172904,56.72092949152189,56.77165020682456,57.32476220359982,56.77413337490719,0.0,0.0,0.0,0.0,0.0,0.0,0,0
138,2025-12-25 20:16:56.634703,5.973071057533489,5.937339996451159,56.61598392742799,56.622971335549174,56.672113470063394,57.23218938474387,56.67455693502774,0.0,0.0,0.0,0.0,0.0,0.0,0,0
139,2025-12-25 20:17:02.286268,5.87053488366288,5.844464016333277,78.34502398319081,68.66824988366146,58.42719408214002,57.139758381318515,58.35469561836814,0.0,0.0,0.0,446.29760168091957,1.0,1.0,0,0
140,2025-12-25 20:17:08.335921,6.019759751962364,5.977830175638192,78.35841791977275,68.73150151147848,58.560995544974816,57.27312279064641,58.489118290937135,0.0,0.0,0.0,444.9582080227248,1.0,1.0,0,0
141,2025-12-25 20:17:13.968836,6.1679787653361995,6.11076764215713,56.801740119918016,56.807653688222594,56.86009053294355,57.40561893805251,56.86261751346594,0.0,0.0,0.0,0.0,0.0,0.0,0,0
142,2025-12-25 20:17:19.708598,6.064805552438974,6.018528696436634,56.703241193179196,56.709691671454785,56.76045494904903,57.31337902131398,56.76293919549314,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,2025-12-25 20:17:23.697734,5.961957075391077,5.925965017322093,56.60475950665726,56.61173340210501,56.66091573909245,57.22081442879554,56.66336020822034,0.0,0.0,0.0,0.0,0.0,0.0,0,0
144,2025-12-25 20:17:29.024965,5.859413183051836,5.833096755942547,78.38417447402227,68.8738580836864,58.5706296588233,57.12842711232709,58.496784239397115,0.0,0.0,0.0,442.38255259777384,1.0,1.0,0,0
145,2025-12-25 20:17:34.073660,6.018729486304235,5.97503375545135,78.39842289480025,68.94065767944846,58.71271095127341,57.27036212720206,58.63952880610337,0.0,0.0,0.0,440.9577105199751,1.0,1.0,0,0
146,2025-12-25 20:17:39.468759,6.176980779184844,6.116509698731093,56.94030970954258,56.94430340059281,56.988238697863316,57.41139292552556,56.9903053477617,0.0,0.0,0.0,0.0,0.0,0.0,0,0
147,2025-12-25 20:17:44.365235,6.085376502979579,6.035557269976462,56.8533073996539,56.85779526973576,56.90011151186396,57.33043955113481,56.902135816940536,0.0,0.0,0.0,0.0,0.0,0.0,0,0
148,2025-12-25 20:17:49.228166,5.994125528899707,5.954251541253632,56.76632084381638,56.77128906342187,56.812086086046946,57.249132939248085,56.814071341208006,0.0,0.0,0.0,0.0,0.0,0.0,0,0
149,2025-12-25 20:17:54.634241,5.903203354184087,5.872617015332231,78.38810909097278,68.89243696959397,58.6097761085548,57.167946789801206,58.536109300711296,0.0,0.0,0.0,441.98909090272235,1.0,1.0,0,0
150,2025-12-25 20:17:59.058254,6.062233297463385,6.014418960578908,78.40234815060403,68.95917894181007,58.751634659444605,57.30974674635673,58.67862894403306,0.0,0.0,0.0,440.5651849395977,1.0,1.0,0,0
151,2025-12-25 20:18:04.155096,6.220200552767396,6.155758529808882,56.98180181795437,56.98561937115123,57.03015543015091,57.450642109218386,57.032238017380344,0.0,0.0,0.0,0.0,0.0,0.0,0,0
152,2025-12-25 20:18:09.334117,6.128464189612727,6.074938186966423,56.89479684566804,56.899111143940615,56.94199158403992,57.36982079728006,56.94403056724781,0.0,0.0,0.0,0.0,0.0,0.0,0,0
153,2025-12-25 20:18:14.582853,6.037090381611931,5.993755291125103,56.80780550450801,56.8126041450979,56.85393077782908,57.28863699648138,56.85592956840112,0.0,0.0,0.0,0.0,0.0,0.0,0,0
154,2025-12-25 20:18:19.715116,5.946053904889111,5.912235066173602,56.720828842757136,56.72609987400583,56.76596808639073,57.20711592642208,56.76792980098323,0.0,0.0,0.0,0.0,0.0,0.0,0,0
155,2025-12-25 20:18:25.381080,5.855331379719901,5.830400891843199,78.38385118252086,68.87255843849815,58.56717054211188,57.125731232110745,58.49330117783024,0.0,0.0,0.0,442.4148817479137,1.0,1.0,0,0
156,2025-12-25 20:18:30.545098,6.014686048012423,5.972334152210012,78.42594825025438,69.08341253920712,58.81825206527572,57.267687907304875,58.74416084678713,0.0,0.0,0.0,438.2051749745613,1.0,1.0,0,0
157,2025-12-25 20:18:35.586787,6.17981451906166,6.119613935509178,57.024733655291904,57.02767025469243,57.065953023552154,57.414516832665115,57.0677246667377,0.0,0.0,0.0,0.0,0.0,0.0,0,0
158,2025-12-25 20:18:40.670237,6.096164852106331,6.0463359947136475,56.94560442333009,56.948997195285074,56.98571282781053,57.34123797107278,56.98744269863729,0.0,0.0,0.0,0.0,0.0,0.0,0,0
159,2025-12-25 20:18:45.616294,6.012889561009699,5.972683680022018,56.86648500065405,56.87032416938831,56.90557670290564,57.26758480188496,56.90726837389917,0.0,0.0,0.0,0.0,0.0,0.0,0,0
160,2025-12-25 20:18:51.007016,5.929960256414781,5.898685380788023,56.78737829536591,56.79165310605526,56.82553976196375,57.19358570954125,56.82719646247756,0.0,0.0,0.0,0.0,0.0,0.0,0,0
161,2025-12-25 20:18:55.980552,5.847350854246539,5.82436718110944,78.41105356594262,69.01411562407073,58.66971876753431,57.11972304556703,58.5949248948304,0.0,0.0,0.0,439.69464340573757,1.0,1.0,0,0
162,2025-12-25 20:19:01.028570,6.013601070126515,5.972120503747248,78.42588424510609,69.08328733330998,58.817431247421865,57.26747421903463,58.743330150195426,0.0,0.0,0.0,438.21157548939,1.0,1.0,0,0
163,2025-12-25 20:19:06.250098,6.178745345760839,6.119391337687082,57.024035443815336,57.02700794485992,57.0651632724751,57.414294159671535,57.066931480851785,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,2025-12-25 20:19:12.184256,6.095126304326316,6.046082771386132,56.944906484869044,56.94833478269467,56.98493135478383,57.34098467801238,56.98665808779847,0.0,0.0,0.0,0.0,0.0,0.0,0,0
165,2025-12-25 20:19:17.791065,6.011879299867535,5.972402170071032,56.865787891124896,56.86966184238805,56.904803208151925,57.26730322722003,56.90649200830332,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,2025-12-25 20:19:22.768584,5.928976141763884,5.898377724372883,56.7866823740721,56.79099100849572,56.824773903294414,57.19327799305107,56.82642797383129,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,2025-12-25 20:19:27.911699,5.846390923061877,5.8240353412476535,78.41099089193234,69.0139429109141,58.66896594097383,57.11939118069135,58.594164333816906,0.0,0.0,0.0,439.7009108067663,1.0,1.0,0,0
168,2025-12-25 20:19:33.394396,6.012653459498535,5.97178305598903,78.36601202575412,68.77192304188684,58.58556235162707,57.26708291648137,58.513380691539176,0.0,0.0,0.0,444.19879742458807,1.0,1.0,0,0
169,2025-12-25 20:19:38.693627,6.162997283088133,6.1064878869744295,56.82516172275812,56.830726718483376,56.881127543342025,57.40134590833454,56.883550160047534,0.0,0.0,0.0,0.0,0.0,0.0,0,0
170,2025-12-25 20:19:44.280810,6.062253099664314,6.016525446488323,56.72903176753927,56.735123004595756,56.78387478650005,57.311382510385116,56.78625519312779,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,2025-12-25 20:19:49.180253,5.961835993658365,5.9262359309753965,56.632918588806795,56.63952285203322,56.686718735088625,57.22109209543852,56.68905991795427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
172,2025-12-25 20:19:54.464419,5.861725224886783,5.835640080619083,78.35241816731434,68.70750276382213,58.450128530394785,57.13094182873956,58.37732884923466,0.0,0.0,0.0,445.55818326856564,1.0,1.0,0,0
173,2025-12-25 20:20:00.045421,6.013067802435417,5.970802117836328,78.36598995525665,68.77150327343772,58.585674788680656,57.266102068614565,58.51350518419855,0.0,0.0,0.0,444.20100447433373,1.0,1.0,0,0
174,2025-12-25 20:20:05.356344,6.163392091454516,6.105528847238544,56.82497476213248,56.830475144418834,56.88108249071187,57.40038698882204,56.88351044086986,0.0,0.0,0.0,0.0,0.0,0.0,0,0
175,2025-12-25 20:20:09.673907,6.0626067674225474,6.015607547368809,56.7288429878496,56.73487108780809,56.78381775006281,57.31046472418979,56.78620311044158,0.0,0.0,0.0,0.0,0.0,0.0,0,0
176,2025-12-25 20:20:15.798703,5.96215113840431,5.925356554876678,56.63272762047671,56.63927043870251,56.68665017731069,57.22021282542928,56.688995965179764,0.0,0.0,0.0,0.0,0.0,0.0,0,0
177,2025-12-25 20:20:20.712802,5.862004282947954,5.834796791215644,78.35239522297445,68.70713965505354,58.45016825687885,57.1300986131118,58.37737811419015,0.0,0.0,0.0,445.5604777025548,1.0,1.0,0,0
178,2025-12-25 20:20:25.677591,6.013331475340896,5.969976671029651,78.36596703088837,68.77114749197973,58.58570776591654,57.265276693431346,58.51354737120636,0.0,0.0,0.0,444.20329691116143,1.0,1.0,0,0
179,2025-12-25 20:20:30.888487,6.163640849885469,6.104720770207864,56.82476901357804,56.83021918620133,56.88098766090572,57.39957900563902,56.8834197796105,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,2025-12-25 20:20:35.719223,6.062823399906975,6.014831596292087,56.871042970066725,56.87508316017465,56.914407906572734,57.30972325786872,56.91628222775861,0.0,0.0,0.0,0.0,0.0,0.0,0,0
181,2025-12-25 20:20:40.572821,5.975422814400444,5.937090897983832,56.787791040561174,56.7922937121467,56.830144353691985,57.231981701748865,56.83198065297208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
182,2025-12-25 20:20:45.977342,5.888353993066467,5.859018437588928,78.39994857191174,68.95452114944906,58.647906993194766,57.154360406499826,58.57376021552231,0.0,0.0,0.0,440.8051428088261,1.0,1.0,0,0
183,2025-12-25 20:20:51.388077,6.050723654921572,6.003628025650046,78.41446638802245,69.02241249396312,58.79248593135892,57.29896792755373,58.71901443724925,0.0,0.0,0.0,439.35336119775394,1.0,1.0,0,0
184,2025-12-25 20:20:56.311507,6.212011021739606,6.147764988748402,57.013172289008395,57.01648169798166,57.058268609789934,57.44265809345152,57.06020802110595,0.0,0.0,0.0,0.0,0.0,0.0,0,0
185,2025-12-25 20:21:01.458508,6.124049567823828,6.070585155313893,56.9299030568416,56.93369101073473,56.97384721277979,57.3654773028398,56.97574329511953,0.0,0.0,0.0,0.0,0.0,0.0,0,0
186,2025-12-25 20:21:06.182170,6.036460500008871,5.993032937863083,56.846644657243864,56.850900657732666,56.88952991100118,57.287924194135876,56.89138620577737,0.0,0.0,0.0,0.0,0.0,0.0,0,0
187,2025-12-25 20:21:11.325612,5.949216817453977,5.915135337222269,56.763399378573375,56.76811241511106,56.805311884541595,57.21002576352139,56.807131609540285,0.0,0.0,0.0,0.0,0.0,0.0,0,0
188,2025-12-25 20:21:16.286320,5.862293603663804,5.836917269883591,78.39767089856805,68.94411143289976,58.62491813661903,57.13225949157331,58.55065487010687,0.0,0.0,0.0,441.03291014319456,1.0,1.0,0,0
189,2025-12-25 20:21:21.325162,6.024849505990406,5.981584565986755,78.41219404553593,69.01202771462744,58.769635408875814,57.27692472562876,58.69604907841763,0.0,0.0,0.0,439.5805954464067,1.0,1.0,0,0
190,2025-12-25 20:21:26.805276,6.18632124601987,6.125780533437465,56.98910143878219,56.99257093830856,57.03379891654838,57.420673309122044,57.03572336055363,0.0,0.0,0.0,0.0,0.0,0.0,0,0
191,2025-12-25 20:21:32.032493,6.098487974067182,6.0484725186539725,56.9058339246765,56.909780029240565,56.94941253816094,57.34336435992562,56.9512948878311,0.0,0.0,0.0,0.0,0.0,0.0,0,0
192,2025-12-25 20:21:37.545911,6.011017735692361,5.970801472350806,56.80619375851991,56.81082839715541,56.85009144836008,57.265688486021226,56.851994386533285,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,2025-12-25 20:21:42.808999,5.922291596252052,5.89127731521673,56.72138937203361,56.72648325956949,56.76433514666859,57.18616351168037,56.76620228918751,0.0,0.0,0.0,0.0,0.0,0.0,0,0
194,2025-12-25 20:21:48.570101,5.833875517115545,5.811443099878426,78.38959165107738,68.90342741005615,58.57789179037457,57.106780641664315,58.503687453711215,0.0,0.0,0.0,441.8408348922628,1.0,1.0,0,0
195,2025-12-25 20:21:53.771434,5.995259324510637,5.95503879802949,78.40400533554565,68.97090761093187,58.72164641272169,57.25037431419465,58.648114817179895,0.0,0.0,0.0,440.39946644543454,1.0,1.0,0,0
196,2025-12-25 20:21:58.853482,6.15556530687223,6.098168554169244,78.41838510025377,69.03818882483841,58.864572057210694,57.393502026232,58.791704678100245,0.0,0.0,0.0,438.96148997462274,1.0,1.0,0,0
197,2025-12-25 20:22:04.599580,6.314802662146663,6.240826803307922,57.09532723887032,57.0984400478664,57.14281879419193,57.53571681453779,57.14485677033659,0.0,0.0,0.0,0.0,0.0,0.0,0,0
198,2025-12-25 20:22:10.109402,6.224930279836895,6.162448881849246,57.01048944541432,57.01409204083378,57.05673998531399,57.45733787260965,57.058731325385544,0.0,0.0,0.0,0.0,0.0,0.0,0,0
199,2025-12-25 20:22:15.074950,6.135449706472652,6.083679153564139,56.92565788082032,56.92974280949191,56.970767754971625,57.37856719326161,56.97271624996319,0.0,0.0,0.0,0.0,0.0,0.0,0,0
200,2025-12-25 20:22:19.441402,6.046332811795653,6.004545748691189,56.84083630832087,56.84539444630596,56.884897687506,57.299432901853926,56.88680677913662,0.0,0.0,0.0,0.0,0.0,0.0,0,0
201,2025-12-25 20:22:24.983321,5.957553643190427,5.925074619864798,56.756029205906515,56.76104873295608,56.79912570944091,57.21996094641246,56.80099852118448,0.0,0.0,0.0,0.0,0.0,0.0,0,0
202,2025-12-25 20:22:31.010697,5.869088276412763,5.84528969131767,56.67123997900513,56.676707083610744,56.71344761137551,57.14017524692464,56.71528698341124,0.0,0.0,0.0,0.0,0.0,0.0,0,0
203,2025-12-25 20:22:37.071601,5.780914631586537,5.765213042914046,56.58647115942011,56.59237060312708,56.62785912527737,57.060097879338755,56.62966764486397,0.0,0.0,0.0,0.0,0.0,0.0,0,0
204,2025-12-25 20:22:43.091749,5.693012309656147,5.684865073736069,78.30421853082883,68.46030260334321,58.1750779767746,56.98014002762894,58.102678026548766,0.0,0.0,0.0,450.37814691711645,1.0,1.0,0,0
205,2025-12-25 20:22:49.052467,5.837114512922826,5.813408163453183,78.31711860717937,68.52153721797171,58.30458797083671,57.10868152537643,58.232792451651605,0.0,0.0,0.0,449.0881392820625,1.0,1.0,0,0
206,2025-12-25 20:22:54.626320,5.980237467025352,5.941548849156013,78.32998450747586,68.5825961315604,58.43334389386266,57.23682060003608,58.362144594293625,0.0,0.0,0.0,447.80154925241396,1.0,1.0,0,0
207,2025-12-25 20:23:00.498184,6.122390752677159,6.069281210534663,78.34281612112703,68.64347678994022,58.56135009348934,57.364551332308224,58.49073898835807,0.0,0.0,0.0,446.5183878872978,1.0,1.0,0,0
208,2025-12-25 20:23:06.540434,6.263583754355643,6.196599535358776,56.80407895358962,56.81073487097736,56.87077739977917,57.491430184718915,56.8736648585998,0.0,0.0,0.0,0.0,0.0,0.0,0,0
209,2025-12-25 20:23:12.349412,6.152802369612276,6.097652590431459,56.69836261740857,56.705595973468455,56.76382851974163,57.39248218884529,56.76666964300541,0.0,0.0,0.0,0.0,0.0,0.0,0,0
210,2025-12-25 20:23:17.861182,6.042352070269584,5.998374562729619,56.59266306452534,56.60046060861637,56.65697740730562,57.29320316893787,56.65977522070667,0.0,0.0,0.0,0.0,0.0,0.0,0,0
211,2025-12-25 20:23:23.404644,5.932213490041671,5.898784818544403,56.486982802616076,56.49532984073639,56.55022049875472,57.193612487852214,56.55297780213967,0.0,0.0,0.0,0.0,0.0,0.0,0,0
212,2025-12-25 20:23:28.813054,5.82236849282731,5.798901493981895,78.31573762050284,68.51466958486479,58.291072442830064,57.09417511322773,58.21922591097952,0.0,0.0,0.0,449.2262379497179,1.0,1.0,0,0
213,2025-12-25 20:23:34.076170,5.965574239813581,5.927107296363572,78.3286071410279,68.57575641725224,58.4198986679244,57.22237930380348,58.3486487788689,0.0,0.0,0.0,447.9392858972099,1.0,1.0,0,0
214,2025-12-25 20:23:39.222417,6.107809946925463,6.054904758102201,78.34144238004059,68.63666499652626,58.54797493596883,57.35017513565567,58.47731366036443,0.0,0.0,0.0,446.65576199594136,1.0,1.0,0,0
215,2025-12-25 20:23:43.975102,6.249084999935673,6.1822881651226345,56.78966066483202,56.7963255622027,56.856339491682796,57.47711879784328,56.859226213121815,0.0,0.0,0.0,0.0,0.0,0.0,0,0
216,2025-12-25 20:23:49.230597,6.138308864892602,6.083335970853901,56.825013751575085,56.83032780060513,56.87885483512882,57.378199624058716,56.88118506819973,0.0,0.0,0.0,0.0,0.0,0.0,0,0
217,2025-12-25 20:23:54.434385,6.039697859091575,5.995318308268088,56.73093810179068,56.736768110250935,56.783675320563425,57.290181020743546,56.7859640565129,0.0,0.0,0.0,0.0,0.0,0.0,0,0
218,2025-12-25 20:23:59.291538,5.941414241373632,5.906973259945408,56.636879093348576,56.643211930601915,56.68859250968738,57.201835089776345,56.690842739782205,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,2025-12-25 20:24:04.300136,5.843436861300663,5.818321976316843,78.3578887547595,68.73697554355334,58.46071731277672,57.11363032812592,58.38761417866553,0.0,0.0,0.0,445.0111245240486,1.0,1.0,0,0
220,2025-12-25 20:24:09.716430,5.996682240269547,5.95507324485638,78.37161684470259,68.80163696176173,58.5978258536277,57.25037975860532,58.525360990913114,0.0,0.0,0.0,443.63831552974113,1.0,1.0,0,0
221,2025-12-25 20:24:14.788567,6.148898040689511,6.091383754994176,78.38531072356882,68.86610837569287,58.73414056753209,57.38668841243791,58.662305685683584,0.0,0.0,0.0,442.26892764311776,1.0,1.0,0,0
222,2025-12-25 20:24:20.159217,6.300093537421265,6.227247896009613,56.97907318754527,56.98356113588994,57.03480398140728,57.52211313603668,57.0372052892648,0.0,0.0,0.0,0.0,0.0,0.0,0,0
223,2025-12-25 20:24:25.572988,6.200927938579591,6.139784822636528,56.88497553993346,56.88999872972409,56.939465643284635,57.43464902375268,56.9418202656396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
224,2025-12-25 20:24:30.158528,6.102125770607996,6.05195832073255,56.790892174413536,56.79643771092683,56.84423090095715,57.34682154720309,56.84654225157237,0.0,0.0,0.0,0.0,0.0,0.0,0,0
225,2025-12-25 20:24:35.469973,6.003663402384639,5.963792021420701,56.696823577680064,56.702879432950304,56.74909498022522,57.25865433353312,56.751366198817315,0.0,0.0,0.0,0.0,0.0,0.0,0,0
226,2025-12-25 20:24:40.982014,5.905518804188178,5.875307954429025,56.60277288760279,56.609325198950316,56.65405400630325,57.17016940856166,56.656287971697864,0.0,0.0,0.0,0.0,0.0,0.0,0,0
227,2025-12-25 20:24:47.811964,5.8076715011032425,5.786526594663889,56.508742501192124,56.51577605005927,56.55910405219479,57.081387243563626,56.561303407993286,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,2025-12-25 20:24:54.825960,5.710102446659724,5.6974669886022715,56.389407264711366,56.39726079937338,56.441002523950225,56.992320768266445,56.44326145234291,0.0,0.0,0.0,0.0,0.0,0.0,0,0
229,2025-12-25 20:25:00.656357,5.610558096643303,5.606063146743328,78.32932048527769,68.59680807741617,58.222624907609806,56.90136788214125,58.14883313978491,0.0,0.0,0.0,447.8679514722304,1.0,1.0,0,0
230,2025-12-25 20:25:06.084793,5.763412081618496,5.741946057924168,78.3429398725924,68.6611193383712,58.35935538322333,57.037249018165134,58.28620535954282,0.0,0.0,0.0,446.5060127407604,1.0,1.0,0,0
231,2025-12-25 20:25:11.261181,5.915235349698327,5.877400991545494,78.35652518664587,68.72524569997823,58.495294494124536,57.17270215718969,58.42277774978964,0.0,0.0,0.0,445.1474813354126,1.0,1.0,0,0
232,2025-12-25 20:25:15.494123,6.066037411275487,6.012422086615391,78.3700763131916,68.78918465396956,58.63044651433637,57.307721439229994,58.558554765932065,0.0,0.0,0.0,443.79236868083865,1.0,1.0,0,0
233,2025-12-25 20:25:20.220526,6.215827593446063,6.1470036776731565,56.87125714611519,56.87626160170951,56.92863550195518,57.441862447231976,56.93111204423092,0.0,0.0,0.0,0.0,0.0,0.0,0,0
234,2025-12-25 20:25:25.791744,6.114585548937929,6.057297518313995,56.77498702406843,56.78053421202315,56.831151890963646,57.35215526377446,56.83358273810303,0.0,0.0,0.0,0.0,0.0,0.0,0,0
235,2025-12-25 20:25:31.217486,6.013694140662968,5.967240725113847,56.6787344392746,56.68480923283542,56.7337702339208,57.26209750841945,56.73615863641151,0.0,0.0,0.0,0.0,0.0,0.0,0,0
236,2025-12-25 20:25:36.395180,5.91313111755663,5.876855549139924,56.58249845477896,56.58908774115009,56.63648551860302,57.17171142855239,56.63883447810664,0.0,0.0,0.0,0.0,0.0,0.0,0,0
237,2025-12-25 20:25:41.701102,5.81287567158743,5.786162798433367,78.34736568786718,68.68204563086834,58.403656498774495,57.081465167597415,58.330712179056164,0.0,0.0,0.0,446.0634312132821,1.0,1.0,0,0
238,2025-12-25 20:25:48.073010,5.964367676052429,5.921474971984325,78.36093989989963,68.74611037488334,58.53933997665764,57.21677554071916,58.467026263852794,0.0,0.0,0.0,444.70601001003513,1.0,1.0,0,0
239,2025-12-25 20:25:53.759441,6.11484146755808,6.056351502525169,78.37447987734085,68.8099869309346,58.67423771988468,57.351650252711806,58.60254638706087,0.0,0.0,0.0,443.3520122659152,1.0,1.0,0,0
240,2025-12-25 20:25:58.988275,6.264306317194339,6.190786785631766,57.1094411893007,57.11176320592321,57.15161901368726,57.485692339946915,57.15342336131849,0.0,0.0,0.0,0.0,0.0,0.0,0,0
241,2025-12-25 20:26:04.208417,6.180790656634558,6.1185984855688025,57.03093105091972,57.033707585438414,57.07186858038272,57.41350303422329,57.07362636181554,0.0,0.0,0.0,0.0,0.0,0.0,0,0
242,2025-12-25 20:26:09.555154,6.097689028287287,6.045996155223579,56.95242018749239,56.955648511542535,56.99222660910029,57.34089977163795,56.99394192130536,0.0,0.0,0.0,0.0,0.0,0.0,0,0
243,2025-12-25 20:26:14.828317,6.014969419335711,5.973011807452664,56.873915094183054,56.87758870289929,56.912689017845025,57.26791455941525,56.91436554219746,0.0,0.0,0.0,0.0,0.0,0.0,0,0
244,2025-12-25 20:26:20.517215,5.932602535080583,5.899674736949492,56.79542150306772,56.799530375888665,56.833251635537046,57.19457668704322,56.834892684752774,0.0,0.0,0.0,0.0,0.0,0.0,0,0
245,2025-12-25 20:26:26.433198,5.850561552398297,5.826011766807791,56.71694374124592,56.72147527770342,56.7539100626537,57.12091297285401,56.75551862472636,0.0,0.0,0.0,0.0,0.0,0.0,0,0
246,2025-12-25 20:26:32.540641,5.768821876302804,5.752047492046442,56.63848500833399,56.64342476408645,56.674659782773425,57.04694800750312,56.6762385586662,0.0,0.0,0.0,0.0,0.0,0.0,0,0
247,2025-12-25 20:26:38.365859,5.687360926033836,5.677804493417455,78.39882658844144,68.95702591468033,58.53551455027485,56.973164783316875,58.46001628636144,0.0,0.0,0.0,440.91734115585683,1.0,1.0,0,0
248,2025-12-25 20:26:43.669627,5.85515504431449,5.826547124460854,78.41373488396968,69.02660726269504,58.68445533721015,57.12190526115349,58.60965922419326,0.0,0.0,0.0,439.42651160303166,1.0,1.0,0,0
249,2025-12-25 20:26:48.663374,6.021833067858616,5.974809108239722,78.4286096476229,69.09598461306669,58.83254061085437,57.270165072579665,58.75843787082489,0.0,0.0,0.0,437.9390352377099,1.0,1.0,0,0
250,2025-12-25 20:26:54.348941,6.1874042110172445,6.1225848218124534,57.03639031456969,57.03905669486348,57.077612400783536,57.41748960363065,57.079380905115976,0.0,0.0,0.0,0.0,0.0,0.0,0,0
251,2025-12-25 20:27:00.165622,6.104206777470766,6.050078296554625,56.957877209413596,56.96099807700849,56.997944391000786,57.34498212923312,56.99966949590876,0.0,0.0,0.0,0.0,0.0,0.0,0,0
252,2025-12-25 20:27:05.542299,6.021398698690529,5.977182418469415,56.99203954679533,56.994117570238615,57.02180665152357,57.27211260212967,57.0230854876227,0.0,0.0,0.0,0.0,0.0,0.0,0,0
253,2025-12-25 20:27:11.179147,5.951318287515538,5.915861175995617,56.92577999695392,56.92824059510544,56.95460694763833,57.21079058191326,56.95585047990523,0.0,0.0,0.0,0.0,0.0,0.0,0,0
254,2025-12-25 20:27:16.362293,5.881605786185675,5.854172025325308,78.46022362114013,69.26409302393068,58.88603826549301,57.149570898623324,58.809970729147715,0.0,0.0,0.0,434.7776378859864,1.0,1.0,0,0
255,2025-12-25 20:27:21.874715,6.058726931351092,6.011314052464015,78.47599162229078,69.33702963834727,59.04254375075386,57.306710477612846,58.96721302272079,0.0,0.0,0.0,433.2008377709214,1.0,1.0,0,0
256,2025-12-25 20:27:26.316450,6.234680790739742,6.16793454525436,57.195283243850724,57.196510312771665,57.22754940299098,57.46286672926267,57.2289219973002,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,2025-12-25 20:27:31.879190,6.163645360472519,6.107568316810363,57.12903966468193,57.13064546775191,57.16010784191042,57.402499553552175,57.16143550119821,0.0,0.0,0.0,0.0,0.0,0.0,0,0
258,2025-12-25 20:27:36.545492,6.093063769059299,6.046748251160116,57.06278213566373,57.064772714034724,57.09277716955275,57.341678621207485,57.094064561340424,0.0,0.0,0.0,0.0,0.0,0.0,0,0
259,2025-12-25 20:27:42.064238,6.022894905655488,5.9855154591444775,56.99652191538233,56.99889613798968,57.02555371112473,57.280445035752706,57.02680493739638,0.0,0.0,0.0,0.0,0.0,0.0,0,0
260,2025-12-25 20:27:47.950751,5.953101818174113,5.923906892848896,56.93026768285192,56.93301894943711,56.95843312050644,57.218835742698225,56.95965179810513,0.0,0.0,0.0,0.0,0.0,0.0,0,0
