iteration,timestamp,J1,J2
254,2025-12-25 21:17:17.464858,57.34508238891402,57.34882104682634
255,2025-12-25 21:17:21.755450,57.278894810090314,57.28295926126566
256,2025-12-25 21:17:26.426162,57.21273047723152,57.217104119841025
257,2025-12-25 21:17:30.971665,57.14659014609045,57.151256097928716
258,2025-12-25 21:17:35.750895,57.080474056433566,57.085415465959464
259,2025-12-25 21:17:41.029055,57.01438205712293,57.019582334260996
260,2025-12-25 21:17:46.357319,56.9483137046651,56.953756689295616
261,2025-12-25 21:17:51.326715,78.4626017051703,69.28652418093836
262,2025-12-25 21:17:55.829934,78.478366370169,69.35914549634386
263,2025-12-25 21:18:01.204858,78.4940970624735,69.43155394670978
264,2025-12-25 21:18:05.330821,78.4532464435213,69.21604046567386
265,2025-12-25 21:18:10.422799,78.46773769767154,69.28331526544935
266,2025-12-25 21:18:15.957842,78.48219470865901,69.35038709206357
267,2025-12-25 21:18:21.317838,78.49661739650462,69.4172536689037
268,2025-12-25 21:18:26.292361,78.51100563069231,69.48391275518159
269,2025-12-25 21:18:31.738534,57.99279378564707,57.99399280306916
270,2025-12-25 21:18:37.027928,57.91077087080038,57.91240641831386
271,2025-12-25 21:18:41.553257,57.828710951097584,57.830804690738475
272,2025-12-25 21:18:45.992657,57.7466288098603,57.74919235007104
273,2025-12-25 21:18:50.604821,57.66453613844154,57.66757335724933
274,2025-12-25 21:18:55.438897,57.58244212268235,57.585950978642806
275,2025-12-25 21:19:00.336214,57.50035393591601,57.50432787631626
276,2025-12-25 21:19:04.394581,57.410842805552576,57.41537378700266
277,2025-12-25 21:19:08.886374,57.328060232677295,57.33303680051279
278,2025-12-25 21:19:13.463015,57.24529662286698,57.250704353084096
279,2025-12-25 21:19:19.025923,57.162554234564006,57.16837745428838
280,2025-12-25 21:19:23.842425,57.079834649829955,57.0860568644945
281,2025-12-25 21:19:28.402579,56.99713890270044,57.00374313679713
282,2025-12-25 21:19:33.313990,56.91446758564272,56.92143665312928
283,2025-12-25 21:19:38.249076,56.8318209368943,56.83913765470198
284,2025-12-25 21:19:42.883236,78.40554284086565,68.99324855559009
285,2025-12-25 21:19:47.241256,78.4200859311389,69.06091137610494
286,2025-12-25 21:19:51.899970,78.43459523852492,69.12837988057298
287,2025-12-25 21:19:56.539543,78.4490706266566,69.19565152026406
288,2025-12-25 21:20:01.445641,78.48615821686002,69.37854132687268
289,2025-12-25 21:20:06.127818,78.5010413833134,69.44732744193605
290,2025-12-25 21:20:20.850949,78.51589051368352,69.51590306987266
291,2025-12-25 21:20:35.858583,78.53070547124238,69.58426597706959
292,2025-12-25 21:20:51.018967,78.54548612139206,69.65241399500778
293,2025-12-25 21:21:06.173516,78.56023233283064,69.72034501937856
294,2025-12-25 21:21:21.070062,78.5749439773686,69.7880570082592
295,2025-12-25 21:21:35.431970,58.505684539968115,58.50571653108689
296,2025-12-25 21:21:50.408919,58.429661368159174,58.4298689910071
297,2025-12-25 21:22:04.748659,58.35349963733346,58.35398448270883
298,2025-12-25 21:22:19.463516,58.27723870013033,58.27806861763734
299,2025-12-25 21:22:33.858740,58.200908289630014,58.202128231896715
300,2025-12-25 21:22:48.104547,58.395391636674574,58.394741887016124
301,2025-12-25 21:23:02.772332,58.355435477126036,58.3552193041087
302,2025-12-25 21:23:17.857242,58.315263566585095,58.3152429339303
303,2025-12-25 21:23:31.827202,58.274945818385284,58.27497691645138
304,2025-12-25 21:23:46.792266,58.2344772913042,58.234652098211726
305,2025-12-25 21:24:01.641318,58.19391915193752,58.1942986626758
306,2025-12-25 21:24:16.414276,58.1533154393127,58.153927588503194
307,2025-12-25 21:24:31.231838,58.11269407560055,58.11354759296627
308,2025-12-25 21:24:45.858739,58.07207282354708,58.07316487938014
309,2025-12-25 21:25:00.551559,78.6479496466639,70.18768186883247
310,2025-12-25 21:25:15.485162,78.66542400436165,70.26594853947603
311,2025-12-25 21:25:30.529189,78.68286743159224,70.3439730513793
312,2025-12-25 21:25:44.924383,78.52138061617565,69.5338234189563
313,2025-12-25 21:25:59.288450,78.53501484985853,69.59676351103433
314,2025-12-25 21:26:14.058113,78.54861394342406,69.65950548360225
315,2025-12-25 21:26:29.202834,78.56217778241648,69.7220471359895
316,2025-12-25 21:26:44.094828,78.57570625609739,69.78438633930993
317,2025-12-25 21:26:59.142560,78.58919925719303,69.84652103420927
318,2025-12-25 21:27:13.977901,58.99461188532758,58.99578619504348
319,2025-12-25 21:27:28.465447,58.904373088046924,58.90600692813463
320,2025-12-25 21:27:42.901002,58.81408612191544,58.816208916344415
321,2025-12-25 21:27:57.448886,58.72376691338599,58.72639702251015
322,2025-12-25 21:28:11.992548,58.63342832627076,58.63657543054306
323,2025-12-25 21:28:26.684926,58.54308069564117,58.54674767886334
324,2025-12-25 21:28:41.308439,58.79416770844468,58.79436586890062
325,2025-12-25 21:28:56.565975,58.74158702876367,58.742022310434976
326,2025-12-25 21:29:11.574569,58.688940548799096,58.68965542460444
327,2025-12-25 21:29:26.245206,58.63625742326951,58.63727347213676
328,2025-12-25 21:29:41.226213,58.5835581051796,58.58488303564789
329,2025-12-25 21:29:55.528994,58.53085691715642,58.532489120197425
330,2025-12-25 21:30:10.272954,58.478163776799036,58.48009542465019
331,2025-12-25 21:30:24.498766,58.42548540466963,58.42770461330101
332,2025-12-25 21:30:38.669271,78.64330133659082,70.16128249166556
333,2025-12-25 21:30:53.159761,78.6598046246993,70.23528653416705
334,2025-12-25 21:31:07.792905,78.67627534421143,70.30906314956705
335,2025-12-25 21:31:22.518999,78.69271332401287,70.38261000933011
336,2025-12-25 21:31:37.018076,78.65443416549864,70.18843720597079
337,2025-12-25 21:31:51.756944,78.66965672595103,70.25710963852003
338,2025-12-25 21:32:06.088675,78.68484471257567,70.32556117386981
339,2025-12-25 21:32:20.950089,78.69999803201297,70.39378972137266
340,2025-12-25 21:32:35.612920,78.7151165438694,70.46179322071488
341,2025-12-25 21:32:50.323555,59.705234947525334,59.70504630946202
342,2025-12-25 21:33:04.465129,59.63803925108039,59.63802706051553
343,2025-12-25 21:33:18.792489,59.570703968339764,59.57075305221482
344,2025-12-25 21:33:33.439873,59.5031963243512,59.503431559652746
345,2025-12-25 21:33:48.024690,59.43556581052903,59.436075021869925
346,2025-12-25 21:34:02.767955,59.36785123255218,59.368690502578396
347,2025-12-25 21:34:17.373683,59.30008129739328,59.30128532939157
348,2025-12-25 21:34:32.589262,59.21087899730937,59.212727383307154
349,2025-12-25 21:34:47.670394,59.14062842274289,59.142884161123284
350,2025-12-25 21:35:02.384117,59.070376088589114,59.073037441918416
351,2025-12-25 21:35:16.849390,59.00013004760193,59.00319021317019
352,2025-12-25 21:35:31.398362,58.92989633555498,58.933344821930646
353,2025-12-25 21:35:46.226338,58.85967936054974,58.86350306766018
354,2025-12-25 21:36:01.846204,58.78948225396546,58.793666302143166
355,2025-12-25 21:36:17.482758,78.62691691914587,70.07354120407047
356,2025-12-25 21:36:32.142919,78.64199932688922,70.14141856234919
357,2025-12-25 21:36:47.061056,78.65704735572649,70.20908944758833
358,2025-12-25 21:37:03.902584,78.67206088731449,70.27655141566376
359,2025-12-25 21:37:30.885783,78.68703976661801,70.34380207259014
360,2025-12-25 21:37:48.292236,78.55216016510761,69.65297096775781
361,2025-12-25 21:38:03.688468,78.56367313420992,69.7063433045183
362,2025-12-25 21:38:19.959028,78.57515059619013,69.75953665874133
363,2025-12-25 21:38:35.634012,78.58659249087461,69.81254899604698
364,2025-12-25 21:38:51.098215,59.45722360822271,59.462570758459584
365,2025-12-25 21:39:06.490602,59.34347009355792,59.34946732943794
366,2025-12-25 21:39:21.893083,59.22971976133114,59.23636203484748
367,2025-12-25 21:39:37.474687,59.115977096653815,59.12325662460659
368,2025-12-25 21:39:53.222302,59.0022462351961,59.010152707073075
369,2025-12-25 21:40:09.537038,58.888530555002106,58.8970516374241
370,2025-12-25 21:40:25.291958,58.774832787491555,58.78395454846797
371,2025-12-25 21:40:39.899784,58.66115511211418,58.67086237834296
372,2025-12-25 21:40:54.349463,58.003503366450715,58.02140006655647
373,2025-12-25 21:41:09.714732,57.8544106812495,57.87300995502722
374,2025-12-25 21:41:25.164205,57.705345181855755,57.724627883109314
375,2025-12-25 21:41:40.261882,57.55630543115957,57.57625337691393
376,2025-12-25 21:41:55.800573,57.40729169493216,57.42788663506502
377,2025-12-25 21:42:11.760086,57.25830411288092,57.27952780576583
378,2025-12-25 21:42:27.408395,78.30461384902664,68.41142028189671
379,2025-12-25 21:42:42.574896,78.31376387563049,68.454842417054
380,2025-12-25 21:42:57.793914,78.32288199139434,68.49815206004499
381,2025-12-25 21:43:14.356726,78.33196813731584,68.54134566926271
382,2025-12-25 21:43:29.954354,78.34102226376615,68.58441987586905
383,2025-12-25 21:43:45.445708,78.35004432957659,68.62737147461237
384,2025-12-25 21:44:01.110994,78.5304350579242,69.58467324773495
385,2025-12-25 21:44:15.270382,78.54345642149752,69.64438090699996
386,2025-12-25 21:44:30.633301,78.55644253336011,69.70390967835817
387,2025-12-25 21:44:47.209615,58.81802470989741,58.82377546730859
388,2025-12-25 21:45:03.818435,58.72077963425223,58.72706113437174
389,2025-12-25 21:45:20.715621,58.623551680661365,58.63035050354273
390,2025-12-25 21:45:36.537755,58.52634339214,58.53364466338285
391,2025-12-25 21:45:42.554354,58.42915669443401,58.436944480110775
392,2025-12-25 21:45:49.017020,58.33199299915396,58.340250630239375
393,2025-12-25 21:45:54.200446,58.23485329036533,58.24356362895628
394,2025-12-25 21:46:01.052684,58.137738197391236,58.146883854679466
395,2025-12-25 21:46:07.625842,58.04064805618449,58.05021157031446
396,2025-12-25 21:46:13.508096,57.99652641632749,58.005750395260115
397,2025-12-25 21:46:19.049790,57.9040433927804,57.913627866876176
398,2025-12-25 21:46:24.766112,57.81158482475044,57.82151305656913
399,2025-12-25 21:46:31.573961,57.719150248586956,57.72940589985875
400,2025-12-25 21:46:38.658090,57.626739109877995,57.63730629064221
401,2025-12-25 21:46:45.198985,57.53435077526884,57.54521408570112
402,2025-12-25 21:46:51.726988,57.44198455204249,57.4531291124383
403,2025-12-25 21:46:57.135505,57.34963970444003,57.361051175416954
404,2025-12-25 21:47:03.522193,57.25731546723962,57.26898006188168
405,2025-12-25 21:47:08.979512,57.16501105704452,57.176915546437726
406,2025-12-25 21:47:14.801603,57.072725681576024,57.084857394950554
407,2025-12-25 21:47:20.680804,56.98045990154708,56.992805919277366
408,2025-12-25 21:47:25.920446,56.77743091675963,56.79146711099333
409,2025-12-25 21:47:32.735512,56.67582241354063,56.6901178172589
410,2025-12-25 21:47:39.134641,56.574234432512306,56.58877550208359
