iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,T1,T2,P1,J1,J2
45.0,2025-12-25 20:08:28.262155,False,0.0,0,0,6.079961776733398,6.136470794677734,0.0,57.30850601196289,57.31463623046875
46.0,2025-12-25 20:08:33.288554,False,0.0,0,0,6.049272537231445,6.100470066070557,0.0,57.27610778808594,57.281646728515625
47.0,2025-12-25 20:08:38.705686,False,0.0,0,0,6.0182271003723145,6.064825534820557,0.0,57.24354553222656,57.24859619140625
48.0,2025-12-25 20:08:43.929519,False,0.0,0,0,5.986870765686035,6.029491424560547,0.0,57.0367317199707,57.043209075927734
49.0,2025-12-25 20:08:49.662034,False,0.0,0,0,5.925892353057861,5.969482421875,0.0,56.97612762451172,56.98267364501953
50.0,2025-12-25 20:08:55.267903,False,0.0,0,0,5.864955902099609,5.909431457519531,0.0,56.91553497314453,56.92214584350586
51.0,2025-12-25 20:09:02.028860,False,0.0,0,0,5.8040571212768555,5.8493428230285645,0.0,56.85494613647461,56.86162185668945
52.0,2025-12-25 20:09:08.158798,False,0.0,0,0,5.74319314956665,5.789219379425049,0.0,56.794368743896484,56.80109786987305
53.0,2025-12-25 20:09:13.845560,False,0.0,0,0,5.682361125946045,5.729063987731934,0.0,56.73379898071289,56.74057388305664
54.0,2025-12-25 20:09:19.206627,False,0.0,0,0,5.621557712554932,5.668879508972168,0.0,56.67323303222656,56.680057525634766
55.0,2025-12-25 20:09:24.686022,False,0.0,0,0,5.560781002044678,5.608668804168701,0.0,56.6126708984375,56.61954116821289
56.0,2025-12-25 20:09:30.543374,False,0.0,0,0,5.500028610229492,5.548433780670166,0.0,56.552120208740234,56.559024810791016
57.0,2025-12-25 20:09:36.571433,False,0.0,0,1,5.439298629760742,5.488176345825195,0.0,56.49156951904297,56.498512268066406
58.0,2025-12-25 20:09:42.714243,False,0.0,0,1,5.378588676452637,5.42789888381958,1.0,78.43566131591797,69.16284942626953
59.0,2025-12-25 20:09:47.979003,False,0.0,0,1,5.563708305358887,5.590086936950684,1.0,78.451904296875,69.2378158569336
60.0,2025-12-25 20:09:53.257413,False,0.0,0,1,5.747605323791504,5.751758575439453,1.0,78.3451919555664,68.67875671386719
61.0,2025-12-25 20:09:58.691173,False,0.0,0,1,5.900485038757324,5.887407302856445,1.0,78.35883331298828,68.74296569824219
62.0,2025-12-25 20:10:04.320794,False,0.0,0,0,6.052328586578369,6.0226311683654785,1.0,78.37244415283203,68.80699157714844
63.0,2025-12-25 20:10:10.199141,False,0.0,0,0,6.203145980834961,6.157423496246338,0.0,56.877296447753906,56.88328552246094
64.0,2025-12-25 20:10:15.836132,False,0.0,0,0,6.103370666503906,6.067742347717285,0.0,56.78181076049805,56.78831100463867
65.0,2025-12-25 20:10:22.309872,False,0.0,0,0,6.003901958465576,5.97775411605835,0.0,56.686344146728516,56.69334411621094
66.0,2025-12-25 20:10:28.047088,False,0.0,0,1,5.904720783233643,5.887478351593018,0.0,56.59090042114258,56.5983772277832
67.0,2025-12-25 20:10:33.138642,False,0.0,0,1,5.805809497833252,5.796933174133301,1.0,78.35009765625,68.70034790039062
68.0,2025-12-25 20:10:38.527571,False,0.0,0,1,5.958215236663818,5.932530879974365,1.0,78.36372375488281,68.76453399658203
69.0,2025-12-25 20:10:44.671633,False,0.0,0,0,6.109591484069824,6.067698001861572,1.0,78.3773193359375,68.82853698730469
