iteration,timestamp,T2,V4F,J4,V4
313,2025-07-10 17:07:31.110685,7.0055711963677965,-77.35600787555086,58.30044906788743,1
314,2025-07-10 17:07:34.209531,6.922719720133109,-77.76531652098129,58.217596393245564,1
315,2025-07-10 17:07:36.818318,6.839429865945932,-78.14635901922884,58.13430541855598,1
316,2025-07-10 17:07:39.984848,6.755731900527059,-78.50132573594237,58.050606405107736,1
317,2025-07-10 17:07:43.438027,6.671653747166733,-78.8321897385913,57.966527271267715,1
318,2025-07-10 17:07:46.435351,6.587221230588065,-79.14073866686522,57.882093837143636,1
319,2025-07-10 17:07:49.086287,6.502458239176534,-79.42862398692796,57.797329986908146,1
320,2025-07-10 17:07:51.989897,6.417386913383371,-79.69735519679944,57.7122578570284,1
321,2025-07-10 17:07:55.078252,6.3320277646893794,-79.94831141559189,57.626897955345434,1
322,2025-07-10 17:07:57.981556,6.2463998304773245,-80.18273848620083,57.54126931591994,1
323,2025-07-10 17:08:00.992493,6.160520814222354,-80.40181271610436,57.45538963905038,1
324,2025-07-10 17:08:03.585572,6.0744071602480245,-47.20127006351049,57.36935819157552,1
325,2025-07-10 17:08:05.645249,6.0238526570348645,-47.35856497234181,57.318803386121346,1
326,2025-07-10 17:08:08.223617,5.973129686717542,-47.49989570825619,57.26808014350724,1
327,2025-07-10 17:08:11.156521,5.922255346566462,93.84217737647305,57.21742996187229,1
328,2025-07-10 17:08:14.205294,6.02276418369872,93.51885796661463,57.31793768726898,1
329,2025-07-10 17:08:16.709834,6.122926729921073,93.18771292498695,57.4180990982542,1
330,2025-07-10 17:08:19.941267,6.222734609952384,92.84908992867713,57.517905820954084,1
331,2025-07-10 17:08:22.588589,6.322179813393057,92.50331057899075,57.61734984628151,1
332,2025-07-10 17:08:25.408430,6.421254667648187,92.15067619606998,57.716423502953525,1
333,2025-07-10 17:08:28.170891,6.519951840447006,91.79150258660229,57.81511945992827,1
334,2025-07-10 17:08:30.994272,6.618264316417102,91.4260592003302,57.913430703046004,1
335,2025-07-10 17:08:33.567538,6.7161853947908945,91.05462707623246,58.011350532620455,1
336,2025-07-10 17:08:36.314188,6.813708650438393,80.03617231281623,58.10883872386852,1
337,2025-07-10 17:08:39.810354,6.899430683554661,79.68930936954166,58.194559715812964,1
338,2025-07-10 17:08:42.750042,6.984781218855466,79.33766586631918,58.27990919949052,1
339,2025-07-10 17:08:45.764707,7.069755126009218,-56.27270416596275,58.36468734104967,1
340,2025-07-10 17:08:48.789645,7.00948474669861,-56.82777643016834,58.30441571964789,1
341,2025-07-10 17:08:52.183647,6.948619860576439,-57.331531556314985,58.24354969730511,1
342,2025-07-10 17:08:55.598684,6.887215430060635,-57.78940489619799,58.18214422665391,1
343,2025-07-10 17:08:58.689032,6.8253205948354285,-58.206191496310566,58.12024843852754,1
344,2025-07-10 17:09:01.804130,6.7629793684639825,-58.586034508607554,58.05790633864802,1
345,2025-07-10 17:09:04.677826,6.700231319152369,-58.932601926358075,57.995157488119766,1
346,2025-07-10 17:09:07.161236,6.63711207906857,-59.249130043781406,57.932037512751904,1
347,2025-07-10 17:09:10.556894,6.573653820741937,-59.538464018373816,57.8685785793925,1
348,2025-07-10 17:09:13.955993,6.509885675590576,-61.979933648785845,57.80480462693338,1
349,2025-07-10 17:09:16.773986,6.443502616109101,-62.22051460383682,57.73842098446242,1
350,2025-07-10 17:09:19.646969,6.376861882590855,-62.44149816041045,57.67177971376812,1
351,2025-07-10 17:09:22.842425,6.309984471673415,-62.64459083354268,57.60490180771258,1
352,2025-07-10 17:09:24.951571,6.242889534620807,-62.83134558088932,57.53780641414991,1
353,2025-07-10 17:09:27.870531,6.175594572043045,-63.003129932326374,57.47051103064768,1
354,2025-07-10 17:09:31.465100,6.1081156234953955,-63.16121580653089,57.40303169386968,1
355,2025-07-10 17:09:34.416858,6.04046735720041,-63.30674764058131,57.33538306946131,1
356,2025-07-10 17:09:37.421205,5.972663227114579,-63.440762671120865,57.267578608959056,1
357,2025-07-10 17:09:40.195059,5.904715557885362,81.16157696804294,57.1998490359783,1
358,2025-07-10 17:09:43.352826,5.991642946014254,80.90788568949847,57.28677565309227,1
359,2025-07-10 17:09:46.596756,6.078298621349685,80.64523593134254,57.37343053234903,1
360,2025-07-10 17:09:49.124162,6.164672988220322,49.24059029917771,57.45972594170313,1
361,2025-07-10 17:09:51.963749,6.2174116918464675,49.060053177072405,57.512464286769436,1
362,2025-07-10 17:09:54.868122,6.269957025316572,48.87267840558707,57.56500924931302,1
363,2025-07-10 17:09:58.293007,6.322301680206933,48.67896721918896,57.61735352198519,1
364,2025-07-10 17:10:01.454884,6.374438860475448,48.479388981945704,57.669490309801816,1
365,2025-07-10 17:10:04.936844,6.426362277703695,48.2743493171256,57.72141332528553,1
366,2025-07-10 17:10:08.108780,6.478066092086124,48.06426833454225,57.77311672954332,1
367,2025-07-10 17:10:10.616343,6.529544901345844,47.84951688975525,57.82459512113187,1
368,2025-07-10 17:10:13.495420,6.580793702129702,47.630439762542665,57.87584349747099,1
369,2025-07-10 17:10:15.954825,6.631807861123537,47.407370143446315,57.92685722598581,1
370,2025-07-10 17:10:19.332808,6.682583100940754,47.18060935260837,57.97763202997481,1
371,2025-07-10 17:10:22.884952,6.7331154745178585,46.95045291555289,58.02816396301344,1
372,2025-07-10 17:10:25.797335,6.783401343753323,22.3357959293935,58.078413624401016,1
373,2025-07-10 17:10:28.919607,6.807323902139246,21.83501923695985,58.102335678991714,1
374,2025-07-10 17:10:31.906709,6.830710104890109,21.365058323681296,58.12572141779172,1
375,2025-07-10 17:10:34.207609,6.85359296568761,20.925026612985675,58.14860385195914,1
376,2025-07-10 17:10:36.628296,6.876004527976836,20.513883970920688,58.1710150224635,1
377,2025-07-10 17:10:40.045384,6.897975746301117,20.13046857655354,58.192985881376686,1
378,2025-07-10 17:10:43.270268,6.91953630991592,19.773462154262234,58.214546115518935,1
379,2025-07-10 17:10:46.114706,6.940714502069525,19.441445022607695,58.23572400576403,1
380,2025-07-10 17:10:48.933364,6.96153709123555,19.13290768357001,58.256546318269365,1
381,2025-07-10 17:10:52.152241,6.98202922627754,18.846268206402783,58.2770381996507,1
382,2025-07-10 17:10:55.076258,7.002214352280495,18.579898303414666,58.297223092852335,1
383,2025-07-10 17:10:58.070671,7.022114184438009,18.332172584223372,58.31712271103617,1
384,2025-07-10 17:11:00.967387,7.04174869813136,-86.99403104571957,58.33659692948851,1
385,2025-07-10 17:11:04.185986,6.948574511346171,-87.17498827763848,58.24342215796066,1
386,2025-07-10 17:11:07.558810,6.855206505876741,-87.34499947593122,58.15005360219324,1
387,2025-07-10 17:11:10.486984,6.76165641104428,-87.50475420015391,58.05650298943695,1
388,2025-07-10 17:11:13.651389,6.66793521437699,-87.65490434484491,57.96278130524526,1
389,2025-07-10 17:11:17.031775,6.5740532012479544,-87.79605544759761,57.86889883316558,1
390,2025-07-10 17:11:20.181609,6.480020011079068,-87.92876379175141,57.77486521092788,1
391,2025-07-10 17:11:23.575656,6.385844687489026,-88.05355089293698,57.68068948053027,1
392,2025-07-10 17:11:26.719214,6.2915357071128835,-88.17090929369442,57.586380117134176,1
393,2025-07-10 17:11:29.309379,6.197101032590816,-88.2813112554004,57.49194508190733,1
394,2025-07-10 17:11:32.403379,6.102548117077789,-88.38516240132321,57.39739182671441,1
395,2025-07-10 17:11:35.547958,6.007883967594495,-88.48286835473118,57.302727357369754,1
396,2025-07-10 17:11:38.957066,5.913115175680286,63.97615061757733,57.20820111974874,1
397,2025-07-10 17:11:41.672126,5.981636270711354,63.85422605774238,57.27672191198992,1
398,2025-07-10 17:11:44.832069,6.0500267767829525,63.71864068569266,57.34511208191915,1
399,2025-07-10 17:11:47.775393,6.118272060591216,63.57026079683692,57.41335699858604,1
