iteration,timestamp,error_flag,P2,T1,V5F,J5,V5,T2,V4F,J4,V4,J1,P1F,V1F,P1
122.0,2025-12-04 17:30:07.040884,False,1.0,5.286677837371826,103.21455383300781,57.263916015625,1.0,5.68243932723999,116.47480010986328,56.977699279785156,1.0,69.3946304321289,203.09910583496094,217.7417755126953,1.0
123.0,2025-12-04 17:30:09.980741,False,1.0,5.3972249031066895,102.88196563720703,57.37039566040039,1.0,5.807188510894775,115.30463409423828,57.10244369506836,1.0,69.4100112915039,202.28834533691406,216.8556365966797,1.0
124.0,2025-12-04 17:30:12.880276,False,1.0,5.507415771484375,102.54061889648438,57.47642517089844,1.0,5.930684566497803,114.14836120605469,57.22593688964844,1.0,69.42536163330078,201.4795379638672,215.97052001953125,1.0
125.0,2025-12-04 17:30:15.647200,False,0.0,5.617240905761719,-72.12604522705078,56.560943603515625,1.0,6.052942276000977,-90.57872009277344,57.3477783203125,1.0,56.549442291259766,0.0,-4.933056831359863,0.0
126.0,2025-12-04 17:30:18.537105,False,0.0,5.5399909019470215,-72.65872955322266,56.47887420654297,1.0,5.955928802490234,-90.04603576660156,57.25076675415039,1.0,56.46635818481445,0.0,-5.167261123657227,0.0
127.0,2025-12-04 17:30:21.370381,False,0.0,5.462170600891113,-73.16273498535156,56.39646530151367,1.0,5.859485626220703,-89.54203033447266,57.154327392578125,1.0,56.38295364379883,0.0,-5.388673305511475,0.0
128.0,2025-12-04 17:30:23.897626,False,0.0,5.383810043334961,-73.63947296142578,56.31373977661133,1.0,5.763582229614258,-89.0652847290039,57.05842208862305,1.0,56.29925537109375,0.0,-5.597899436950684,0.0
129.0,2025-12-04 17:30:26.804205,False,0.0,5.304939270019531,-74.09022521972656,56.23072052001953,1.0,5.668190002441406,-88.6145248413086,56.96303176879883,1.0,56.21528625488281,0.0,-5.795536518096924,0.0
130.0,2025-12-04 17:30:29.429076,False,1.0,5.225585460662842,102.61421203613281,57.195491790771484,1.0,5.573279857635498,118.18360137939453,56.86854934692383,1.0,69.38402557373047,203.65809631347656,218.30682373046875,1.0
131.0,2025-12-04 17:30:32.186891,False,1.0,5.335489749908447,102.31477355957031,57.301753997802734,1.0,5.699859619140625,116.97660827636719,56.995121002197266,1.0,69.39939880371094,202.84799194335938,217.4245147705078,1.0
132.0,2025-12-04 17:30:34.700750,False,1.0,5.445073127746582,93.90248107910156,57.31271743774414,1.0,5.825146198272705,108.48052978515625,57.12037658691406,1.0,69.3737564086914,204.1993408203125,217.0758819580078,1.0
133.0,2025-12-04 17:30:37.718201,False,1.0,5.545646667480469,93.71128845214844,57.4111328125,1.0,5.941333293914795,107.27310180664062,57.23655700683594,1.0,69.3880386352539,203.44651794433594,216.25485229492188,1.0
134.0,2025-12-04 17:30:40.672203,False,1.0,5.646015167236328,93.5083236694336,57.50921630859375,1.0,6.056227207183838,106.08247375488281,57.35144805908203,1.0,69.40229034423828,202.69534301757812,215.43418884277344,1.0
135.0,2025-12-04 17:30:43.295755,False,0.0,5.746166229248047,-83.71339416503906,56.5782470703125,1.0,6.169846057891846,-98.73725891113281,57.46465301513672,1.0,56.557655334472656,0.0,-6.775455951690674,0.0
136.0,2025-12-04 17:30:46.015124,False,0.0,5.656506061553955,-84.1148910522461,56.484466552734375,1.0,6.064094543457031,-98.33574676513672,57.35890579223633,1.0,56.462886810302734,0.0,-6.9511399269104,0.0
137.0,2025-12-04 17:30:49.114558,False,0.0,5.566415309906006,-84.49610137939453,56.39044952392578,1.0,5.958772659301758,-97.95454406738281,57.25358200073242,1.0,56.36791229248047,0.0,-7.117819309234619,0.0
138.0,2025-12-04 17:30:52.231115,False,0.0,5.475916385650635,-84.85790252685547,56.296207427978516,1.0,5.8538594245910645,-97.59273529052734,57.1486701965332,1.0,56.27274703979492,0.0,-7.275905132293701,0.0
139.0,2025-12-04 17:30:55.584015,False,0.0,5.385030269622803,-85.20121002197266,56.201759338378906,1.0,5.749333381652832,-97.24942779541016,57.04414749145508,1.0,56.177406311035156,0.0,-7.425800323486328,0.0
140.0,2025-12-04 17:30:58.063093,False,1.0,5.293776035308838,94.09979248046875,57.16365051269531,1.0,5.645175457000732,110.41363525390625,56.94041061401367,1.0,69.35209655761719,205.34095764160156,218.31466674804688,1.0
141.0,2025-12-04 17:31:01.124028,False,1.0,5.394560813903809,93.92768096923828,57.262489318847656,1.0,5.76343297958374,109.17972564697266,57.05866241455078,1.0,69.36641693115234,204.58604431152344,217.49378967285156,1.0
142.0,2025-12-04 17:31:03.719110,False,1.0,5.495161533355713,93.74421691894531,57.361019134521484,1.0,5.880369186401367,107.9620590209961,57.175594329833984,1.0,69.3807144165039,203.83262634277344,216.67306518554688,1.0
143.0,2025-12-04 17:31:06.903386,False,1.0,5.595565319061279,93.5494155883789,57.459228515625,1.0,5.99600076675415,106.76070404052734,57.291221618652344,1.0,69.39498138427734,203.08078002929688,215.85260009765625,1.0
144.0,2025-12-04 17:31:09.073563,False,1.0,5.695760726928711,101.95364379882812,57.65764236450195,1.0,6.110345840454102,113.63128662109375,57.40559387207031,1.0,69.45330047607422,200.00701904296875,214.47035217285156,1.0
145.0,2025-12-04 17:31:12.218018,False,0.0,5.804956912994385,-71.43965148925781,56.754825592041016,1.0,6.232049465179443,-89.67152404785156,57.52688980102539,1.0,56.74349594116211,0.0,-4.893552303314209,0.0
146.0,2025-12-04 17:31:15.194442,False,0.0,5.728442192077637,-71.9704818725586,56.673545837402344,1.0,6.136007785797119,-89.14069366455078,57.43084716796875,1.0,56.66121292114258,0.0,-5.126938819885254,0.0
147.0,2025-12-04 17:31:18.396075,False,0.0,5.6513590812683105,-72.47248077392578,56.5919303894043,1.0,6.040534496307373,-88.63867950439453,57.33537673950195,1.0,56.578609466552734,0.0,-5.3474650382995605,0.0
148.0,2025-12-04 17:31:21.389089,False,0.0,5.573738098144531,-72.94710540771484,56.5099983215332,1.0,5.945598602294922,-88.16407012939453,57.24044418334961,1.0,56.4957160949707,0.0,-5.555749416351318,0.0
149.0,2025-12-04 17:31:24.060551,False,0.0,5.495608806610107,-73.3956069946289,56.427772521972656,1.0,5.851171493530273,-87.71554565429688,57.146018981933594,1.0,56.41255187988281,0.0,-5.752387046813965,0.0
150.0,2025-12-04 17:31:27.099117,False,1.0,5.416998863220215,102.04344177246094,57.37997055053711,1.0,5.7572245597839355,117.62264251708984,57.052490234375,1.0,69.41224670410156,202.1707305908203,216.791259765625,1.0
151.0,2025-12-04 17:31:30.054001,False,1.0,5.526291847229004,101.74420166015625,57.48564147949219,1.0,5.883203029632568,116.41565704345703,57.178462982177734,1.0,69.42760467529297,201.3610076904297,215.9093780517578,1.0
152.0,2025-12-04 17:31:33.171999,False,1.0,5.635263919830322,101.43582916259766,57.59088897705078,1.0,6.007889270782471,115.22286987304688,57.30314254760742,1.0,69.44293212890625,200.55313110351562,215.0282745361328,1.0
153.0,2025-12-04 17:31:36.182151,False,1.0,5.743906021118164,101.11837005615234,57.69570541381836,1.0,6.131297588348389,114.04428100585938,57.42654800415039,1.0,69.4582290649414,199.74713134765625,214.14801025390625,1.0
154.0,2025-12-04 17:31:39.274956,False,1.0,5.852207660675049,100.79188537597656,57.800086975097656,1.0,6.253443717956543,112.8798828125,57.54869079589844,1.0,69.47348022460938,198.9430694580078,213.2686767578125,1.0
155.0,2025-12-04 17:31:42.320157,False,0.0,5.960159778594971,-71.79029083251953,56.90688705444336,1.0,6.374342441558838,-89.32089233398438,57.66918182373047,1.0,56.8948974609375,0.0,-5.0477728843688965,0.0
156.0,2025-12-04 17:31:45.212505,False,0.0,5.883269786834717,-63.881343841552734,56.897701263427734,1.0,6.278676509857178,-82.63740539550781,57.57353973388672,1.0,56.889976501464844,0.0,-3.9711415767669678,0.0
157.0,2025-12-04 17:31:47.789022,False,0.0,5.814849853515625,-64.4677963256836,56.824493408203125,1.0,6.190168380737305,-82.05094146728516,57.48503112792969,1.0,56.81583023071289,0.0,-4.229625225067139,0.0
158.0,2025-12-04 17:31:50.752769,False,0.0,5.745802402496338,-65.02041625976562,56.75089645385742,1.0,6.102288246154785,-81.49832916259766,57.397151947021484,1.0,56.74130630493164,0.0,-4.472891807556152,0.0
159.0,2025-12-04 17:31:53.689718,False,0.0,5.6761627197265625,-65.54084777832031,56.676944732666016,1.0,6.015000343322754,-80.97789001464844,57.30986785888672,1.0,56.666439056396484,0.0,-4.70172119140625,0.0
160.0,2025-12-04 17:31:56.505959,False,1.0,5.605966091156006,106.75285339355469,57.62715148925781,1.0,5.928269386291504,121.97164916992188,57.22355270385742,1.0,69.46730041503906,199.26876831054688,214.90992736816406,1.0
161.0,2025-12-04 17:31:59.697640,False,1.0,5.720302581787109,106.38336944580078,57.736839294433594,1.0,6.058906078338623,120.77001953125,57.354183197021484,1.0,69.48333740234375,198.4237823486328,213.98873901367188,1.0
162.0,2025-12-04 17:32:02.476606,False,1.0,5.8342437744140625,106.0059585571289,57.846046447753906,1.0,6.188255786895752,119.58143615722656,57.48352813720703,1.0,69.49932861328125,197.5807647705078,213.06858825683594,1.0
163.0,2025-12-04 17:32:05.384706,False,1.0,5.947780132293701,105.62068939208984,57.95476531982422,1.0,6.3163323402404785,118.40587615966797,57.611602783203125,1.0,69.51528930664062,196.73977661132812,212.14956665039062,1.0
164.0,2025-12-04 17:32:08.367425,False,1.0,6.060904502868652,105.22764587402344,58.062992095947266,1.0,6.443150043487549,117.24331665039062,57.7384147644043,1.0,69.53120422363281,195.90084838867188,211.23171997070312,1.0
165.0,2025-12-04 17:32:10.832574,False,0.0,6.17360782623291,-63.889835357666016,57.18796920776367,1.0,6.568722724914551,-82.62892150878906,57.86358642578125,1.0,57.180233001708984,0.0,-3.974893569946289,0.0
166.0,2025-12-04 17:32:13.488430,False,0.0,6.1051788330078125,-64.4758071899414,57.11475372314453,1.0,6.480223655700684,-82.04293823242188,57.775089263916016,1.0,57.1060791015625,0.0,-4.233153820037842,0.0
167.0,2025-12-04 17:32:16.163275,False,0.0,6.036122798919678,-65.0279541015625,57.04115676879883,1.0,6.392352104187012,-81.49078369140625,57.687217712402344,1.0,57.031551361083984,0.0,-4.47621488571167,0.0
168.0,2025-12-04 17:32:19.029892,False,0.0,5.966475009918213,-83.39753723144531,56.801788330078125,1.0,6.30507230758667,-94.65969848632812,57.59989547729492,1.0,56.77786636352539,0.0,-7.355216026306152,0.0
169.0,2025-12-04 17:32:21.813074,False,0.0,5.877152919769287,-83.70894622802734,56.70928192138672,1.0,6.20368766784668,-94.34828186035156,57.498512268066406,1.0,56.68454360961914,0.0,-7.49103307723999,0.0
170.0,2025-12-04 17:32:24.801619,False,1.0,5.787497043609619,92.32323455810547,57.63743591308594,1.0,6.102636814117432,109.57379913330078,57.39786911010742,1.0,69.42491912841797,201.502685546875,214.40948486328125,1.0
171.0,2025-12-04 17:32:27.615539,False,1.0,5.886379241943359,92.1652603149414,57.73455810546875,1.0,6.219995021820068,108.32615661621094,57.51522445678711,1.0,69.43920135498047,200.7498779296875,213.59230041503906,1.0
172.0,2025-12-04 17:32:30.829031,False,1.0,5.9850921630859375,91.99574279785156,57.831390380859375,1.0,6.336016654968262,107.09494018554688,57.63124084472656,1.0,69.45346069335938,199.99853515625,212.77516174316406,1.0
173.0,2025-12-04 17:32:34.027155,False,1.0,6.08362340927124,91.81470489501953,57.927913665771484,1.0,6.450719833374023,105.88021087646484,57.74593734741211,1.0,69.46768188476562,199.24871826171875,211.95816040039062,1.0
174.0,2025-12-04 17:32:36.913257,False,1.0,6.181960582733154,91.62214660644531,58.02412033081055,1.0,6.564121723175049,104.68202209472656,57.859336853027344,1.0,69.48188018798828,198.50047302246094,211.1414031982422,1.0
175.0,2025-12-04 17:32:40.091189,False,0.0,6.280091762542725,-81.9223861694336,57.130348205566406,1.0,6.67624044418335,-96.13485717773438,57.9710578918457,1.0,57.11012649536133,0.0,-6.7107038497924805,0.0
176.0,2025-12-04 17:32:43.165425,False,0.0,6.192349433898926,-82.31086730957031,57.038692474365234,1.0,6.573276042938232,-95.74636840820312,57.86809539794922,1.0,57.017520904541016,0.0,-6.880613803863525,0.0
177.0,2025-12-04 17:32:46.428640,False,0.0,6.104190826416016,-82.67921447753906,56.946807861328125,1.0,6.470727920532227,-95.37802124023438,57.76554870605469,1.0,56.92472457885742,0.0,-7.041602611541748,0.0
178.0,2025-12-04 17:32:49.594286,False,0.0,6.01563835144043,-83.02836608886719,56.85470962524414,1.0,6.368574142456055,-95.02885437011719,57.663394927978516,1.0,56.83174133300781,0.0,-7.194096565246582,0.0
179.0,2025-12-04 17:32:52.752331,False,0.0,5.926711559295654,-83.3592300415039,56.762413024902344,1.0,6.266794204711914,-94.697998046875,57.561614990234375,1.0,56.73859405517578,0.0,-7.338501453399658,0.0
180.0,2025-12-04 17:32:55.865530,False,1.0,5.837430000305176,102.28370666503906,57.80331802368164,1.0,6.165369033813477,117.48787689208984,57.46063232421875,1.0,69.48209381103516,198.48916625976562,213.3267364501953,1.0
181.0,2025-12-04 17:32:58.849988,False,1.0,5.9469804763793945,101.9612808227539,57.90895462036133,1.0,6.291203022003174,116.28752899169922,57.586463928222656,1.0,69.49762725830078,197.6707000732422,212.43467712402344,1.0
182.0,2025-12-04 17:33:01.876877,False,1.0,6.056184768676758,101.63005065917969,58.01415252685547,1.0,6.415751934051514,115.10111999511719,57.71100616455078,1.0,69.51311492919922,196.8541259765625,211.5435028076172,1.0
183.0,2025-12-04 17:33:04.734818,False,1.0,6.165034770965576,101.29008483886719,58.118900299072266,1.0,6.539030075073242,113.92862701416016,57.83428192138672,1.0,69.52857208251953,196.03952026367188,210.65328979492188,1.0
184.0,2025-12-04 17:33:07.645973,False,1.0,6.2735209465026855,100.9414291381836,58.22319412231445,1.0,6.661052227020264,112.7700424194336,57.956298828125,1.0,69.54399108886719,195.22689819335938,209.76409912109375,1.0
185.0,2025-12-04 17:33:10.463174,False,0.0,6.381633281707764,-68.1875,57.36003494262695,1.0,6.781833648681641,-86.00012969970703,58.07668685913086,1.0,57.34991455078125,0.0,-4.603111267089844,0.0
186.0,2025-12-04 17:33:13.253428,False,0.0,6.3086018562316895,-68.72506713867188,57.28236389160156,1.0,6.689723968505859,-85.46255493164062,57.98457717895508,1.0,57.27127456665039,0.0,-4.839563846588135,0.0
187.0,2025-12-04 17:33:16.118088,False,0.0,6.234994411468506,-69.23246002197266,57.204349517822266,1.0,6.598189830780029,-84.95515441894531,57.893043518066406,1.0,57.19231033325195,0.0,-5.062526226043701,0.0
188.0,2025-12-04 17:33:18.899898,False,0.0,6.160843372344971,-69.71117401123047,57.12601852416992,1.0,6.507199764251709,-84.4764404296875,57.80205535888672,1.0,57.1130485534668,0.0,-5.272662162780762,0.0
189.0,2025-12-04 17:33:21.718188,False,0.0,6.086179733276367,-70.16259765625,57.047386169433594,1.0,6.416721820831299,-84.02501678466797,57.711578369140625,1.0,57.03351593017578,0.0,-5.470617771148682,0.0
190.0,2025-12-04 17:33:24.735033,False,1.0,6.011033058166504,101.0369873046875,57.96185302734375,1.0,6.326727390289307,116.58794403076172,57.62199020385742,1.0,69.50469207763672,197.29811096191406,211.98374938964844,1.0
191.0,2025-12-04 17:33:27.547343,False,1.0,6.1192474365234375,100.7273941040039,58.06635284423828,1.0,6.451598167419434,115.38213348388672,57.74685287475586,1.0,69.52013397216797,196.48431396484375,211.09730529785156,1.0
192.0,2025-12-04 17:33:30.630438,False,1.0,6.227130889892578,99.20161437988281,58.15605926513672,1.0,6.575177192687988,113.13736724853516,57.87042236328125,1.0,69.5294418334961,195.99362182617188,210.29556274414062,1.0
193.0,2025-12-04 17:33:33.815596,False,1.0,6.333379745483398,98.89177703857422,58.25864791870117,1.0,6.696352005004883,111.95684051513672,57.99159240722656,1.0,69.5446548461914,195.19175720214844,209.4199676513672,1.0
194.0,2025-12-04 17:33:37.089159,False,1.0,6.439297199249268,98.57270050048828,58.360801696777344,1.0,6.816262245178223,110.790771484375,58.11149978637695,1.0,69.55982971191406,194.391845703125,208.54525756835938,1.0
195.0,2025-12-04 17:33:39.629700,False,0.0,6.544872283935547,-70.14305877685547,57.50625228881836,1.0,6.9349236488342285,-86.94737243652344,58.22977066040039,1.0,57.49454116821289,0.0,-4.985283851623535,0.0
196.0,,,0.0,6.469746112823486,-70.64501953125,57.426692962646484,1.0,6.841799259185791,-86.4454116821289,58.13665008544922,1.0,,,,
