iteration,timestamp,T1,P1,ScadaCommand_P1
137,2025-07-10 19:03:51.863414,0.0,1,1.0
138,2025-07-10 19:04:03.594167,0.0,1,1.0
139,2025-07-10 19:04:15.039249,0.0,1,1.0
140,2025-07-10 19:04:27.535259,0.0,1,1.0
141,2025-07-10 19:04:38.933319,0.0,1,1.0
142,2025-07-10 19:04:50.190046,0.0,1,1.0
143,2025-07-10 19:05:02.025213,0.0,1,1.0
144,2025-07-10 19:05:14.380104,0.0,1,1.0
145,2025-07-10 19:05:26.461412,0.0,1,1.0
146,2025-07-10 19:05:38.806418,0.0,1,1.0
147,2025-07-10 19:05:51.140945,0.0,1,1.0
148,2025-07-10 19:06:02.978826,0.0,1,1.0
149,2025-07-10 19:06:13.070521,0.0,1,1.0
150,2025-07-10 19:06:23.582528,0.0,1,1.0
151,2025-07-10 19:06:33.446613,0.0,1,0.0
152,2025-07-10 19:06:43.031705,0.0,0,0.0
153,2025-07-10 19:06:54.233058,0.0,0,0.0
154,2025-07-10 19:07:07.244470,0.0,0,0.0
155,2025-07-10 19:07:19.033065,0.0,0,0.0
156,2025-07-10 19:07:32.425183,0.0,0,0.0
157,2025-07-10 19:07:44.313256,0.0,0,0.0
158,2025-07-10 19:07:56.813246,0.0,0,0.0
159,2025-07-10 19:08:08.680816,0.0,0,0.0
160,2025-07-10 19:08:20.396532,0.0,0,0.0
161,2025-07-10 19:08:32.439429,0.0,0,0.0
162,2025-07-10 19:08:43.485009,0.0,0,0.0
163,2025-07-10 19:08:55.494527,0.0,0,0.0
164,2025-07-10 19:09:08.178356,0.0,0,0.0
165,2025-07-10 19:09:20.557264,0.0,0,1.0
166,2025-07-10 19:09:31.985296,0.0,1,1.0
167,2025-07-10 19:09:42.991729,0.0,1,1.0
168,2025-07-10 19:09:55.011571,0.0,1,1.0
169,2025-07-10 19:10:06.518479,0.0,1,1.0
170,2025-07-10 19:10:18.606583,0.0,1,1.0
171,2025-07-10 19:10:30.086232,0.0,1,1.0
172,2025-07-10 19:10:42.777378,0.0,1,1.0
173,2025-07-10 19:10:53.681371,0.0,1,1.0
174,2025-07-10 19:11:05.248341,0.0,1,1.0
175,2025-07-10 19:11:16.678631,0.0,1,1.0
176,2025-07-10 19:11:28.485246,0.0,1,1.0
177,2025-07-10 19:11:39.968255,0.0,1,1.0
178,2025-07-10 19:11:52.185413,0.0,1,1.0
179,2025-07-10 19:12:03.975192,0.0,1,1.0
180,2025-07-10 19:12:15.052263,0.0,1,1.0
181,2025-07-10 19:12:26.526673,0.0,1,0.0
182,2025-07-10 19:12:38.200179,0.0,0,0.0
183,2025-07-10 19:12:49.250102,0.0,0,0.0
184,2025-07-10 19:13:01.208663,0.0,0,0.0
185,2025-07-10 19:13:12.320307,0.0,0,0.0
186,2025-07-10 19:13:23.460139,0.0,0,0.0
187,2025-07-10 19:13:34.980168,0.0,0,0.0
188,2025-07-10 19:13:47.654866,0.0,0,0.0
189,2025-07-10 19:13:58.328057,0.0,0,0.0
190,2025-07-10 19:14:08.922617,0.0,0,0.0
191,2025-07-10 19:14:20.463239,0.0,0,0.0
192,2025-07-10 19:14:31.117236,0.0,0,0.0
193,2025-07-10 19:14:42.384367,0.0,0,0.0
194,2025-07-10 19:14:53.198705,0.0,0,0.0
195,2025-07-10 19:15:04.354817,0.0,0,1.0
196,2025-07-10 19:15:16.059207,0.0,1,1.0
197,2025-07-10 19:15:26.362397,0.0,1,1.0
