iteration,timestamp,T2,V4F,J4,V4
313,2025-07-08 23:42:58.114383,5.748737056698766,61.00280168197969,57.0438157573167,1
314,2025-07-08 23:43:00.302624,5.814073570106738,60.29583509302938,57.1091505916958,1
315,2025-07-08 23:43:02.619465,5.878652891134658,59.61402294133222,57.17372830922261,1
316,2025-07-08 23:43:04.648001,5.942501960044644,58.95559786836202,57.23757584439846,1
317,2025-07-08 23:43:07.534612,6.005645837088076,58.31898373799049,57.300718252280014,1
318,2025-07-08 23:43:10.198634,6.068107869774483,57.70274638223327,57.36317887577425,1
319,2025-07-08 23:43:12.614837,6.129909885869926,57.10561098510425,57.42497953851993,1
320,2025-07-08 23:43:14.952866,6.191072344369915,56.526398341816275,57.48614069575827,1
321,2025-07-08 23:43:17.485903,6.2516144482873015,55.964042242635514,57.54668154707357,1
322,2025-07-08 23:43:20.258080,6.311554242900242,55.41757498633615,57.606620134700144,1
323,2025-07-08 23:43:22.745797,6.370908750022784,54.886092612491666,57.66597347759448,1
324,2025-07-08 23:43:25.375704,6.429694012973641,76.55226826670969,57.72481380376215,1
325,2025-07-08 23:43:26.958685,6.511684646300611,76.18310183829635,57.806803370407415,1
326,2025-07-08 23:43:29.846620,6.5932798854422,75.8141005564994,57.88839754768816,1
327,2025-07-08 23:43:32.081266,6.674479910557977,75.4453513405906,57.96959651604523,1
328,2025-07-08 23:43:34.996465,6.7552849884671895,75.07689765020586,58.05040054243178,1
329,2025-07-08 23:43:37.448501,6.835695438511936,74.70877135574483,58.130809946257735,1
330,2025-07-08 23:43:39.607585,6.9157116084529875,74.34099273837091,58.21082507535823,1
331,2025-07-08 23:43:41.840834,6.995333877457186,73.97360525772001,58.29044630895629,1
332,2025-07-08 23:43:44.415021,7.074562649652623,73.60663209226459,58.369674051309595,1
333,2025-07-08 23:43:47.298984,7.1533983826807175,-79.71634126306526,58.448269269437986,1
334,2025-07-08 23:43:49.982222,7.068018901485587,-77.74548154316108,58.362895632798,1
335,2025-07-08 23:43:52.763392,6.984750288570759,-75.85751383544448,58.27963250163679,1
336,2025-07-08 23:43:55.273834,6.903503768344586,-83.81356797201533,58.1983621075336,1
337,2025-07-08 23:43:57.865857,6.813735987290072,-82.5052272227822,58.10859839133992,1
338,2025-07-08 23:44:00.542998,6.725369489697587,-81.25835578255192,58.02023571692382,1
339,2025-07-08 23:44:03.381306,6.638338443593217,-80.07202071780739,57.93320826232287,1
340,2025-07-08 23:44:06.350627,6.552578011396934,-78.94466907089281,57.84745120135645,1
341,2025-07-08 23:44:08.917897,6.468025018474186,-77.8755736172343,57.76290136782633,1
342,2025-07-08 23:44:11.600771,6.384617068903336,-76.86805467301383,57.67949636208758,1
343,2025-07-08 23:44:14.417488,6.302288212267358,-75.919748034039,57.59717024645605,1
344,2025-07-08 23:44:17.045601,6.220975036191624,-75.02788097554003,57.51585962178512,1
345,2025-07-08 23:44:19.948110,6.1406170850210025,-74.18985461129068,57.43550404460267,1
346,2025-07-08 23:44:22.858648,6.0611566975936135,-73.40311061739158,57.35604586520162,1
347,2025-07-08 23:44:25.202279,5.98253894177539,-72.6651978703785,57.27743016215777,1
348,2025-07-08 23:44:27.945341,5.904711523852534,-73.83571362765906,57.19959947984186,1
349,2025-07-08 23:44:30.989033,5.82563043858872,-73.2296110589914,57.120520090447805,1
350,2025-07-08 23:44:33.886452,5.747198513091263,-72.6619065272871,57.04208974258887,1
351,2025-07-08 23:44:36.439954,5.66937461987306,-72.13058640274994,56.96426731643318,1
352,2025-07-08 23:44:38.977728,5.592119792709315,-71.63365443943803,56.887013853078734,1
353,2025-07-08 23:44:41.289964,5.515397198680494,-71.16922159184469,56.81029252641705,1
354,2025-07-08 23:44:43.854949,5.4391720331285605,-70.73543937679005,56.73406853824005,1
355,2025-07-08 23:44:46.416455,5.363411463221921,-70.33055202498417,56.65830906175526,1
356,2025-07-08 23:44:48.202167,5.288084542950291,-69.95284432946391,56.582983156692144,1
357,2025-07-08 23:44:50.939093,5.213162163801855,-69.60071118101041,56.50806171982447,1
358,2025-07-08 23:44:53.330735,5.138616936021884,-69.27259093004068,56.4335173664123,1
359,2025-07-08 23:44:56.155733,5.064423135583893,-68.96701464086163,56.35932437712275,1
360,2025-07-08 23:44:58.987004,4.990556624699357,-105.42626219830709,56.2853400357099,1
361,2025-07-08 23:45:01.505565,4.877640755568372,-105.42117742090795,56.17242418590952,1
362,2025-07-08 23:45:04.177189,4.764730331745373,-105.41634760670604,56.05951378047913,1
363,2025-07-08 23:45:07.127989,4.6518250892330695,-105.41176116646511,55.94660855538152,1
364,2025-07-08 23:45:09.371119,4.538924752722519,-105.40740361363987,55.83370823544212,1
365,2025-07-08 23:45:11.677050,4.426029084743965,-105.40326335899408,55.720812583187296,1
366,2025-07-08 23:45:14.338227,4.313137846707336,-105.3993288132915,55.607921360122084,1
367,2025-07-08 23:45:17.064751,4.200250826801463,-105.39559707922308,55.49503435438223,1
368,2025-07-08 23:45:19.871967,4.0873677982245935,-105.39204497831633,55.382151339322526,1
369,2025-07-08 23:45:22.391126,3.9744885782801913,-105.38867830518939,55.26927213216236,1
370,2025-07-08 23:45:25.225607,3.861612960549604,-105.38547967598788,55.15639652660813,1
371,2025-07-08 23:45:27.507442,3.7487407738477896,-105.38244039878464,55.04352435145576,1
372,2025-07-08 23:45:29.730053,3.635871841602859,-136.1717062786738,54.93052403308594,1
373,2025-07-08 23:45:32.568362,3.4900263407295484,-136.2543491222823,54.78467814148247,1
374,2025-07-08 23:45:35.208444,3.344092323665063,-136.33360211429135,54.63874374941625,1
375,2025-07-08 23:45:36.980790,3.198073420265273,-136.4096275040083,54.49272448613912,1
376,2025-07-08 23:45:39.467041,3.051973093539266,-136.4825585676499,54.34662381399693,1
377,2025-07-08 23:45:42.221531,2.9057946516129953,-136.55252278681473,54.200445040572745,1
378,2025-07-08 23:45:44.464266,2.759541275432363,61.85915062872027,54.05462203213714,1
379,2025-07-08 23:45:47.323864,2.8257949744989297,58.84905801963214,54.12086861161744,1
380,2025-07-08 23:45:50.147694,2.888824738266878,56.26009797424558,54.183892495007754,1
381,2025-07-08 23:45:53.006611,2.949081625031588,53.973544561927156,54.244144375874626,1
382,2025-07-08 23:45:55.322466,3.006889514874741,51.9192220599507,54.30194791933263,1
383,2025-07-08 23:45:58.073471,3.0624971392056755,50.050941567292284,54.3575517158003,1
384,2025-07-08 23:45:59.721877,3.1161037583291766,73.1262640448449,54.41121381850134,1
385,2025-07-08 23:46:02.451435,3.194424998611794,72.09517259411768,54.489532204594404,1
386,2025-07-08 23:46:05.416129,3.2716418965033776,71.11429150938875,54.56674641933977,1
387,2025-07-08 23:46:07.952897,3.347808231555344,70.17867218678475,54.642910224237994,1
388,2025-07-08 23:46:10.429299,3.422972482239801,69.28409904162436,54.7180720824484,1
389,2025-07-08 23:46:12.129540,3.497178605099829,68.42696202681964,54.79227593749332,1
390,2025-07-08 23:46:15.001273,3.5704667006479753,67.60411756204121,54.86556187857281,1
391,2025-07-08 23:46:17.842889,3.642873494312068,66.81284797139142,54.937966621376724,1
392,2025-07-08 23:46:20.426113,3.7144328024105233,66.05073689911478,55.009523973645194,1
393,2025-07-08 23:46:22.571545,3.7851758602113983,65.31565772036174,55.080265163083666,1
394,2025-07-08 23:46:25.321298,3.855131615338989,64.60569821115314,55.150219130620165,1
395,2025-07-08 23:46:27.975789,3.924326979918082,63.91918082954362,55.21941278243446,1
396,2025-07-08 23:46:30.444777,3.992787051886093,65.74970648784983,55.287877455830056,1
397,2025-07-08 23:46:32.258082,4.063207694497604,65.12959542988028,55.358296527290086,1
398,2025-07-08 23:46:35.132086,4.132964174736926,64.526636441542,55.428051491988114,1
399,2025-07-08 23:46:37.623360,4.202074865222021,63.939861821609156,55.4971607191078,1
