iteration,timestamp,T1,V5F,J5,V5
314,2025-07-10 14:57:41.746736,6.952309388177527,66.40290191796794,58.548733813783535,1
315,2025-07-10 14:57:44.416483,7.02342963443271,65.88594085712884,58.61552246371833,1
316,2025-07-10 14:57:46.776547,7.093996192539487,-89.57652139997663,57.864247283485014,1
317,2025-07-10 14:57:49.588374,6.998056049599655,-89.19270907426835,57.77246354588722,1
318,2025-07-10 14:57:52.022790,6.902526980109618,-88.83519562289166,57.68079248474836,1
319,2025-07-10 14:57:54.910267,6.807380825538041,-88.50197900528656,57.58923021373882,1
320,2025-07-10 14:57:57.364035,6.712591558552313,-88.19124260867284,57.497772744107394,1
321,2025-07-10 14:57:59.825562,6.618135106036067,-87.90132917226856,57.406415804321234,1
322,2025-07-10 14:58:02.584612,6.523989164550633,-87.63072050612664,57.3151551142526,1
323,2025-07-10 14:58:05.410477,6.430133055483153,-87.3780316965167,57.22398632876698,1
324,2025-07-10 14:58:08.017066,6.336547583933441,-51.079920879715246,57.44612296291283,1
325,2025-07-10 14:58:10.212601,6.2818388820391915,-50.849706496478575,57.39295896943027,1
326,2025-07-10 14:58:12.457249,6.227376749671068,-50.6433891183633,57.339876211757726,1
327,2025-07-10 14:58:15.351509,6.17313559745476,-50.45833219412543,57.286868155257416,1
328,2025-07-10 14:58:17.991083,6.1190926423878675,-50.292232363062794,57.23392875990946,1
329,2025-07-10 14:58:20.876806,6.065227590562993,-50.14304122767044,57.18105225171817,1
330,2025-07-10 14:58:23.612278,6.011522326541367,-50.00896535364063,57.12823327613207,1
331,2025-07-10 14:58:25.660963,5.957960666983621,-49.88839673444545,57.07546685413298,1
332,2025-07-10 14:58:28.436089,5.904528138790823,106.72203442084083,57.92532386083173,1
333,2025-07-10 14:58:30.379578,6.018831831430723,105.82021220841398,58.02831002047726,1
334,2025-07-10 14:58:32.477014,6.132169637087304,104.93018494116768,58.13055850421741,1
335,2025-07-10 14:58:34.795796,6.24455418699531,104.05162522317823,58.23207487083317,1
336,2025-07-10 14:58:37.396683,6.355997758514501,90.47540574101731,58.185540073097776,1
337,2025-07-10 14:58:40.237973,6.45290063968823,89.71430293229332,58.27414537233912,1
338,2025-07-10 14:58:42.757121,6.54898835460103,88.96379848010838,58.36210906228639,1
339,2025-07-10 14:58:45.856743,6.644272244379334,88.22356498853878,58.44943713535003,1
340,2025-07-10 14:58:48.503758,6.738763313092054,87.49330403475142,58.53613512124501,1
341,2025-07-10 14:58:50.054113,6.832472243900559,86.77272009322223,58.62220836810393,1
342,2025-07-10 14:58:51.665809,6.925409401316939,86.06154371420871,58.70766234148573,1
343,2025-07-10 14:58:54.051103,7.017584864124954,85.35951124258645,58.792502217720916,1
344,2025-07-10 14:58:56.315298,7.109008414503305,-68.88372280002386,58.08139686855213,1
345,2025-07-10 14:58:59.207472,7.03523110986166,-68.36848274076601,58.01207437990961,1
346,2025-07-10 14:59:02.096812,6.962005653809177,-67.90030946717707,57.94287203481794,1
347,2025-07-10 14:59:04.684321,6.8892816289177174,-67.47428914309239,57.87378840760704,1
348,2025-07-10 14:59:07.159691,6.817013886897701,-69.36344474752332,57.78522903644949,1
349,2025-07-10 14:59:08.807346,6.742722780447837,-69.01794064219757,57.713946048738684,1
350,2025-07-10 14:59:11.679192,6.668801718235701,-68.70149075211884,57.64276904359648,1
351,2025-07-10 14:59:14.145633,6.595219597075375,-68.41140927178913,57.571692755504635,1
352,2025-07-10 14:59:16.558071,6.52194815811491,-68.14531171585259,57.500712116002745,1
353,2025-07-10 14:59:18.847099,6.448961725991178,-67.90105117829626,57.42982168989411,1
354,2025-07-10 14:59:21.009893,6.376236898959335,-67.67670384590474,57.3590164213336,1
355,2025-07-10 14:59:23.700912,6.30375235972398,-67.47054002516961,57.28829108888008,1
356,2025-07-10 14:59:26.523554,6.231488633209786,-67.28098647727165,57.21764079657928,1
357,2025-07-10 14:59:29.241502,6.159427928878428,-67.10662352077179,57.14706077416377,1
358,2025-07-10 14:59:31.996730,6.087553971980971,-66.94618213430203,57.07654639719237,1
359,2025-07-10 14:59:34.284162,6.0158518536313395,-66.79849180500241,57.00609331964723,1
360,2025-07-10 14:59:36.819973,5.944307912508676,-108.80383500193602,56.48707445129366,1
361,2025-07-10 14:59:39.427267,5.827774526769624,55.98717146085619,57.342534183328574,1
362,2025-07-10 14:59:42.317083,5.887739093858236,55.440518776777026,57.39854144881787,1
363,2025-07-10 14:59:45.308249,5.947118175043198,54.90874667202661,57.45410267987376,1
364,2025-07-10 14:59:47.633054,6.005927702895034,54.39095118617843,57.509224913043795,1
365,2025-07-10 14:59:49.580230,6.064182656670103,53.88634135385928,57.56391504001154,1
366,2025-07-10 14:59:52.339875,6.121897145353153,53.39415808009562,57.61817985254304,1
367,2025-07-10 14:59:55.240301,6.179084489527818,52.91372339456757,57.67202587577958,1
368,2025-07-10 14:59:58.001046,6.23575726962588,52.44439699197301,57.72545942456115,1
369,2025-07-10 15:00:00.716118,6.291927378690286,51.985584923954775,57.77848667218619,1
370,2025-07-10 15:00:03.042742,6.347606080898228,51.536745393718775,57.83111361248612,1
371,2025-07-10 15:00:05.882835,6.402804058127445,51.09737137217962,57.88334606479625,1
372,2025-07-10 15:00:08.680973,6.4575314525823675,18.590939948239793,57.78105703235835,1
373,2025-07-10 15:00:11.138427,6.477443112624808,18.704937470488403,57.80129350039047,1
374,2025-07-10 15:00:13.525385,6.497476874656493,18.797703511950203,57.82159280938984,1
375,2025-07-10 15:00:16.194503,6.517609992893573,18.870440455884818,57.841934921282494,1
376,2025-07-10 15:00:18.647623,6.537821014705952,18.924388350569643,57.862301395105376,1
377,2025-07-10 15:00:21.208796,6.558089816612503,18.960819114681726,57.88267537971692,1
378,2025-07-10 15:00:24.064016,6.578397634491937,18.980995974970938,57.903041536015095,1
379,2025-07-10 15:00:26.727384,6.598727064629979,18.986187952805267,57.92338597170765,1
380,2025-07-10 15:00:29.100042,6.6190620506022535,18.977640891080227,57.943696239628146,1
381,2025-07-10 15:00:32.052058,6.639387883936035,18.956565864982622,57.96396114475352,1
382,2025-07-10 15:00:34.468999,6.659691141691976,18.92413338737242,57.98417077900336,1
383,2025-07-10 15:00:36.809538,6.679959667627976,18.88146181954653,58.00431631991194,1
384,2025-07-10 15:00:39.627493,6.700182492203025,64.24976669052285,58.278756274880074,1
385,2025-07-10 15:00:42.366264,6.7689966367195815,63.64720173621663,58.342664725440315,1
386,2025-07-10 15:00:45.024833,6.837165408466323,63.05786010045722,58.406073582213445,1
387,2025-07-10 15:00:47.845927,6.904702970239761,62.481095683324384,58.468989405610316,1
388,2025-07-10 15:00:50.504483,6.971622798499232,61.91632033107908,58.53141858134502,1
389,2025-07-10 15:00:52.955197,7.037937724417275,61.36297486307285,58.5933675192055,1
390,2025-07-10 15:00:55.884307,7.103659999052516,-94.1314649941205,57.823425689119105,1
391,2025-07-10 15:00:58.737499,7.002841322757448,-93.8893832329768,57.725343766133115,1
392,2025-07-10 15:01:01.620959,6.90228192531288,-93.66222551079773,57.62734699730444,1
393,2025-07-10 15:01:04.281616,6.801965827650382,-93.44899515326688,57.529431520255756,1
394,2025-07-10 15:01:06.979598,6.701878105450355,-93.24878819995774,57.43159359344409,1
395,2025-07-10 15:01:09.544580,6.602004814174297,-93.06077022586123,57.333829422682534,1
396,2025-07-10 15:01:11.847655,6.502332902755868,-88.47036067152203,57.28452179184163,1
397,2025-07-10 15:01:14.675674,6.407577502731385,-88.30926739051392,57.19149439946604,1
398,2025-07-10 15:01:17.125705,6.3129946424707954,-88.15827702619572,57.098528736813904,1
399,2025-07-10 15:01:19.879965,6.218573500672755,-88.01671450555659,57.00562162455984,1
400,2025-07-10 15:01:22.356399,6.124303974791259,-87.88397429100314,56.91276994175434,1
401,2025-07-10 15:01:24.149029,6.030176621270195,-87.75948561265068,56.81997061199731,1
402,2025-07-10 15:01:27.466573,5.936182599735855,-87.64271536563228,56.72722075129691,1
403,2025-07-10 15:01:30.433767,5.842313636815416,74.33703791150492,57.50881468430793,1
404,2025-07-10 15:01:32.927432,5.921931665693859,73.62366537222442,57.58185714326746,1
405,2025-07-10 15:01:35.304006,6.00078563864473,72.92608606462636,57.65433342584145,1
406,2025-07-10 15:01:38.439166,6.078892476244231,72.2435611749006,57.72625030999706,1
407,2025-07-10 15:01:41.845038,6.156268302154837,71.57538086232762,57.797614362471734,1
408,2025-07-10 15:01:44.971050,6.232928481777876,62.927967940709095,57.800792545056424,1
409,2025-07-10 15:01:48.378471,6.300326926924875,62.35189598044144,57.86358301243129,1
410,2025-07-10 15:01:51.398865,6.367108377203405,61.788250578729276,57.92589071213412,1
411,2025-07-10 15:01:54.449078,6.433286137998768,61.236437787215436,57.98772222497298,1
412,2025-07-10 15:01:57.371962,6.498872886985095,60.69591001448771,58.049083807129804,1
413,2025-07-10 15:02:01.107748,6.563880706582049,60.16613995029729,58.10998156499496,1
414,2025-07-10 15:02:04.414091,6.628321122213136,59.6466495386494,58.170421446586225,1
415,2025-07-10 15:02:07.798829,6.692205136291591,59.13697810740359,58.230409333997045,1
416,2025-07-10 15:02:11.252853,6.755543272436103,58.63669685481909,58.28995085741673,1
417,2025-07-10 15:02:14.418434,6.818345589375789,58.14540884955477,58.34905154862178,1
418,2025-07-10 15:02:17.693608,6.880621715876435,57.66273164681479,58.40771679574202,1
419,2025-07-10 15:02:20.530980,6.9423808759620815,57.18830887758486,58.46595185465252,1
420,2025-07-10 15:02:23.646252,7.0036319135334155,85.16005758963274,58.77647449888941,1
421,2025-07-10 15:02:26.147483,7.094841838491696,-68.40274921501077,58.07138971393675,1
422,2025-07-10 15:02:28.052617,7.021579678149048,-68.0400264019454,58.00124789134158,1
423,2025-07-10 15:02:30.358294,6.948706009101766,-67.70840909894105,57.93121459571093,1
424,2025-07-10 15:02:33.392263,6.876187513370576,-67.40496812653873,57.86128479254206,1
425,2025-07-10 15:02:35.708228,6.803994015449657,-67.12708431734882,57.79145324457258,1
426,2025-07-10 15:02:38.945282,6.732098140244587,-66.87243113219665,57.721714619843624,1
427,2025-07-10 15:02:41.831184,6.660475014288111,-66.6389022273961,57.652063616164675,1
428,2025-07-10 15:02:44.984080,6.589102007708245,-66.42463463322201,57.5824948946999,1
429,2025-07-10 15:02:48.247931,6.517958490082848,-66.22792183463844,57.51300345038446,1
430,2025-07-10 15:02:51.451159,6.447025655960218,-66.0472514363164,57.44358435926094,1
431,2025-07-10 15:02:54.993571,6.376286333673122,-65.8812414218346,57.37423273840843,1
432,2025-07-10 15:02:57.463097,6.305724807585416,-114.28839759162202,56.77676179191865,1
433,2025-07-10 15:03:01.001261,6.18331722255398,-114.09803859180556,56.656893869176464,1
434,2025-07-10 15:03:03.367656,6.0611135247536145,-113.91735080962917,56.53709767522021,1
435,2025-07-10 15:03:06.169689,5.939103351695979,-113.74584170255275,56.4173696992094,1
436,2025-07-10 15:03:08.924355,5.817276872493971,51.81781624287396,57.30269281896261,1
437,2025-07-10 15:03:12.321703,5.872775886455326,51.26898478238218,57.354473591457875,1
438,2025-07-10 15:03:15.057334,5.927687080860172,50.73850777478128,57.405822975659035,1
439,2025-07-10 15:03:18.222199,5.982030114347721,50.22508432830364,57.45674877426181,1
440,2025-07-10 15:03:20.945005,6.035823250626922,49.72753234085303,57.50725856281969,1
441,2025-07-10 15:03:23.836816,6.089083484926257,49.24478850000469,57.557359836905334,1
442,2025-07-10 15:03:26.286200,6.141826682349849,48.77588510453279,57.60705978310396,1
443,2025-07-10 15:03:29.690877,6.194067664162799,48.3199413724833,57.65636543232794,1
444,2025-07-10 15:03:32.023319,6.245820311373198,93.52597955228248,58.10922078340506,1
445,2025-07-10 15:03:34.946309,6.345990484581392,92.71752602160177,58.20032493699137,1
446,2025-07-10 15:03:37.742349,6.445294767911306,91.92099202039117,58.29076258554096,1
447,2025-07-10 15:03:40.887107,6.543745936707424,91.13600379578202,58.380539362096684,1
448,2025-07-10 15:03:44.295176,6.641356348259844,90.36220497876002,58.469661136065504,1
449,2025-07-10 15:03:47.588483,6.738137990099088,89.59925658416523,58.55813359747067,1
450,2025-07-10 15:03:50.388763,6.834102484630101,88.84682831876489,58.64596227939516,1
451,2025-07-10 15:03:53.310028,6.9292610960439704,88.10461886241683,58.733152867778685,1
452,2025-07-10 15:03:55.611451,7.02362476813293,87.37231820305169,58.81971081285171,1
453,2025-07-10 15:03:58.275502,7.117204120774282,-66.33361277181393,58.111361985483754,1
454,2025-07-10 15:04:01.517516,7.0461580918004385,-65.86579876454834,58.04423346986662,1
455,2025-07-10 15:04:03.901744,6.975613109505335,-65.44123288961146,57.97722338273298,1
456,2025-07-10 15:04:06.682289,6.905522853628203,-61.463917110700095,57.93929909776507,1
457,2025-07-10 15:04:09.366866,6.839692465036661,-61.0969207667722,57.87635002810308,1
458,2025-07-10 15:04:11.905613,6.774255148535035,-60.76452698493995,57.81350964035429,1
459,2025-07-10 15:04:14.602155,6.70917383768489,-60.46315758851506,57.750772427719056,1
460,2025-07-10 15:04:17.414759,6.644415303410379,-60.189631332150384,57.6881328514217,1
461,2025-07-10 15:04:20.063611,6.579949728539859,-59.9411639018399,57.625584989085176,1
462,2025-07-10 15:04:22.657176,6.515750270856208,-59.71529837950129,57.56312296964121,1
463,2025-07-10 15:04:25.699300,6.451792728113696,-59.50981832370417,57.50074117716563,1
464,2025-07-10 15:04:28.319374,6.388055263553571,-59.32277964006971,57.4384340027747,1
465,2025-07-10 15:04:31.411900,6.3245181234394,-59.15242366199891,57.37619623780327,1
466,2025-07-10 15:04:33.220250,6.261163439624693,-58.99719163721784,57.314022834497216,1
467,2025-07-10 15:04:35.771719,6.1979750188106335,-58.85567837083272,57.25190895822914,1
468,2025-07-10 15:04:38.697041,6.1349381625035315,-91.10126795746964,56.88852729685397,1
469,2025-07-10 15:04:41.147669,6.037364949467612,-90.93213174651282,56.79281396922636,1
470,2025-07-10 15:04:44.488845,5.939972890072121,-90.77333892889783,56.697165574029995,1
471,2025-07-10 15:04:47.441221,5.842750904023369,71.70433429394052,57.48525346664001,1
472,2025-07-10 15:04:50.363119,5.919549197237264,71.03107210127746,57.55603317145719,1
473,2025-07-10 15:04:53.304511,5.995626400264546,70.37232832431073,57.62626843518144,1
474,2025-07-10 15:04:55.434855,6.070998065383872,69.72742499272044,57.69596576604384,1
475,2025-07-10 15:04:58.500394,6.145679005168152,69.09571600658637,57.76513174113161,1
476,2025-07-10 15:05:01.729539,6.2196833631100334,68.47662190409665,57.83377274499039,1
477,2025-07-10 15:05:04.127799,6.293024645442006,67.86959219653,57.90189513867297,1
478,2025-07-10 15:05:07.302079,6.3657157723053714,67.27409667632855,57.969505075894574,1
479,2025-07-10 15:05:10.173999,6.437769102133486,66.68966308211566,58.0366086982163,1
480,2025-07-10 15:05:13.121525,6.509196479419537,71.02484578410895,58.145625046504954,1
481,2025-07-10 15:05:16.478368,6.58526701717824,70.41710913313182,58.21630468206328,1
482,2025-07-10 15:05:19.649753,6.660686640444022,69.8195391396439,58.286462101431354,1
483,2025-07-10 15:05:22.874548,6.73546623899475,69.23175046154029,58.356102977970394,1
484,2025-07-10 15:05:26.103148,6.809616294990741,68.65339252442482,58.42523291040991,1
485,2025-07-10 15:05:28.864789,6.883146909078463,68.08412054851942,58.49385727743634,1
486,2025-07-10 15:06:22.458221,6.956067806347662,67.52361003520946,58.56198149941458,1
487,2025-07-10 15:06:24.394987,7.028388375017748,66.97155966435275,58.62961078302258,1
488,2025-07-10 15:06:27.032731,7.100117669669211,-88.23099079165786,57.88487345196308,1
489,2025-07-10 15:06:30.365384,7.005618643674274,-87.89199693978844,57.79399896809368,1
490,2025-07-10 15:06:33.484436,6.911482697266131,-87.57602800301356,57.703230827199704,1
491,2025-07-10 15:06:36.755875,6.817685162495315,-87.28141513131504,57.61256423247103,1
492,2025-07-10 15:06:40.218159,6.72420317384385,-108.69278404300076,57.26839098944361,1
493,2025-07-10 15:06:43.019347,6.607788728752738,-108.44638239404958,57.1551252383451,1
494,2025-07-10 15:06:45.920172,6.491638187629737,-108.21338079949783,57.04194692590074,1
495,2025-07-10 15:06:48.489572,6.375737194512082,-107.9930317536082,56.928851892889526,1
496,2025-07-10 15:06:51.698179,6.260072210322219,-107.78460513449772,56.81583652320648,1
497,2025-07-10 15:06:54.779906,6.144630462109033,-107.5874113826103,56.70289747552881,1
498,2025-07-10 15:06:57.269578,6.02939991033529,-107.40081598726192,56.590031636144616,1
499,2025-07-10 15:06:59.173298,5.9143692140058555,-107.22421341085919,56.47723568333911,1
500,2025-07-10 15:07:01.467482,5.799527660981852,57.58805350581042,57.32606636425175,1
501,2025-07-10 15:07:03.877474,5.8612068376248345,57.01558869532164,57.38350092838774,1
502,2025-07-10 15:07:06.597493,5.922272878685292,56.45901852233237,57.44047489613335,1
503,2025-07-10 15:07:09.128674,5.982742811897619,55.91738687485304,57.49699546108168,1
504,2025-07-10 15:07:11.965910,6.04263263891065,69.72287042287917,57.667560349017464,1
505,2025-07-10 15:07:14.784153,6.117308706890511,69.08922603429346,57.73670501941144,1
506,2025-07-10 15:07:17.722526,6.191306115518106,68.46832980556883,57.80532394956198,1
507,2025-07-10 15:07:20.598659,6.264638517824824,67.85963704260212,57.87342377707159,1
508,2025-07-10 15:07:23.543463,6.33731898535642,67.26261464052641,57.9410107058275,1
509,2025-07-10 15:07:26.703448,6.409360019372337,66.67677585141973,58.0080908496347,1
510,2025-07-10 15:07:29.459833,6.4807735893925535,66.10163972197824,58.074670241719154,1
511,2025-07-10 15:07:32.732008,6.551571170212154,65.53678614238834,58.14075473486549,1
512,2025-07-10 15:07:35.728765,6.621763763318926,64.98178631090923,58.20635016703368,1
513,2025-07-10 15:07:37.605472,6.691361938412481,64.43626068005415,58.27146201892341,1
514,2025-07-10 15:07:40.551448,6.760375826799082,63.89983549695444,58.33609590827855,1
515,2025-07-10 15:07:43.694547,6.828815180987833,63.37216018721392,58.40025716524869,1
516,2025-07-10 15:07:46.499330,6.896689372692043,49.16465762335065,58.36444267686314,1
517,2025-07-10 15:07:49.475745,6.949346744934468,48.80576215555266,58.41477302613785,1
518,2025-07-10 15:07:52.371340,7.001619728689865,48.451224240579904,58.4647602652556,1
519,2025-07-10 15:07:55.444674,7.0535129830983045,-108.27559181961988,57.60302874179593,1
520,2025-07-10 15:07:57.822968,6.937545366752557,-107.9904589431635,57.49069280415437,1
521,2025-07-10 15:07:59.967649,6.821883138658621,-107.72119173111605,57.378452659344774,1
522,2025-07-10 15:08:01.976493,6.706509303912753,-107.46683407148794,57.266304810014326,1
523,2025-07-10 15:08:04.052080,6.591407900057064,-107.22649069577983,57.154245666153535,1
524,2025-07-10 15:08:07.466320,6.476563915977677,-106.99935035745511,57.042271387178346,1
525,2025-07-10 15:08:10.845030,6.361963202382655,-106.78462498844965,56.93037885340109,1
526,2025-07-10 15:08:13.335896,6.2475924706753885,-106.58161054266202,56.81856429844088,1
527,2025-07-10 15:08:16.431455,6.133439174618609,-106.38961166591798,56.70682467819525,1
528,2025-07-10 15:08:18.667674,6.019491517083259,-84.40939958006766,56.84442046575026,1
529,2025-07-10 15:08:21.556312,5.92908557657346,-84.26241329686945,56.75552920573902,1
530,2025-07-10 15:08:24.916170,5.838837066011506,77.37292816045738,57.53392435466507,1
531,2025-07-10 15:08:27.934478,5.921706653647497,76.65926589027094,57.6099865131512,1
532,2025-07-10 15:08:31.284507,6.003811887408976,75.95974538560313,57.685471260409244,1
533,2025-07-10 15:08:34.025368,6.085167899265744,75.27374951962429,57.760385124636876,1
534,2025-07-10 15:08:37.098023,6.165789184614925,74.60071331706786,57.834734398883135,1
535,2025-07-10 15:08:39.830031,6.245689624833513,73.94011526230315,57.90852539014031,1
536,2025-07-10 15:08:41.870670,6.324882535682556,73.29143963431761,57.98176422370621,1
537,2025-07-10 15:08:44.802565,6.403380689763852,72.6542257609708,58.05445702510325,1
538,2025-07-10 15:08:48.053293,6.481196359353359,72.02801876474041,58.12660973191576,1
539,2025-07-10 15:08:51.139064,6.558341334032856,71.41241012504906,58.19822834455179,1
540,2025-07-10 15:08:54.556756,6.634826967482045,76.08001268465614,58.3176209413069,1
541,2025-07-10 15:08:57.642138,6.716311795770161,75.43782413165445,58.39306529993461,1
542,2025-07-10 15:09:00.416121,6.797108810374641,74.8054864294545,58.46795719522524,1
543,2025-07-10 15:09:03.470942,6.877228566728439,74.18266928482353,58.542302151074495,1
544,2025-07-10 15:09:06.760672,6.956681260187064,73.56905978838313,58.616105688223605,1
545,2025-07-10 15:09:09.998969,7.03547675461063,72.96434792806394,58.689373039175706,1
546,2025-07-10 15:09:12.961443,7.113624575195094,-81.7660048920743,57.96545229255207,1
547,2025-07-10 15:09:15.683645,7.0260498150708806,-81.39149582575556,57.88162939776322,1
548,2025-07-10 15:09:18.269154,6.9388761768771285,-81.04461839593569,57.797917718303765,1
549,2025-07-10 15:09:21.214368,6.852074052787881,-80.72314746925713,57.71431276137537,1
550,2025-07-10 15:09:24.114993,6.765616234494178,-80.42504044283305,57.63081011206384,1
551,2025-07-10 15:09:26.788867,6.6794777031829025,-80.14844303886548,57.54740521553775,1
552,2025-07-10 15:09:29.742497,6.59363542391592,-51.36265768157955,57.701305493921296,1
553,2025-07-10 15:09:32.649639,6.53862390290862,-51.09333542065997,57.64810905648338,1
554,2025-07-10 15:09:35.793331,6.483900834288672,-50.85237781543128,57.59500306268717,1
555,2025-07-10 15:09:38.428143,6.42943584586365,-50.63655436629233,57.541980914281964,1
556,2025-07-10 15:09:41.499671,6.3752020130229194,-50.44307786192803,57.48903604898114,1
557,2025-07-10 15:09:44.704040,6.321175396259657,-50.26950007618325,57.436162296925424,1
558,2025-07-10 15:09:47.901802,6.267334690846325,-50.11365961649972,57.38335376455369,1
559,2025-07-10 15:09:51.055381,6.213660899274043,-49.97365874544357,57.33060489399192,1
560,2025-07-10 15:09:54.429382,6.160137054289683,-49.84781992106946,57.277910509091434,1
561,2025-07-10 15:09:57.324937,6.106747984983591,-49.7346452345937,57.22526590918782,1
562,2025-07-10 15:10:00.847980,6.053480128875255,-49.632827999630535,57.172666588373815,1
563,2025-07-10 15:10:03.651108,6.00032132312525,-49.541194806010935,57.120108456623534,1
564,2025-07-10 15:10:06.718456,5.947260661126317,-117.48596637801256,56.37509528240928,1
565,2025-07-10 15:10:09.487876,5.821428350633291,48.33803217024979,57.28384212721419,1
566,2025-07-10 15:10:11.506026,5.873200372269551,47.85277346513794,57.332514926603935,1
567,2025-07-10 15:10:14.336842,5.924452663307876,47.38281834647751,57.38079112940509,1
568,2025-07-10 15:10:17.407473,5.97520161150209,46.927117988389,57.42867818302957,1
569,2025-07-10 15:10:20.301625,6.025462485594359,46.484710484264724,57.47618320377051,1
570,2025-07-10 15:10:23.164579,6.0752495228926335,46.05472953869594,57.52331311615922,1
571,2025-07-10 15:10:26.079442,6.124576031650997,45.636375494382264,57.5700745950111,1
572,2025-07-10 15:10:29.451509,6.173454471616131,45.228938510604166,57.61647409026088,1
573,2025-07-10 15:10:32.318652,6.22189652976207,44.83174351435082,57.66251775907712,1
574,2025-07-10 15:10:35.025782,6.269913174986999,44.4441791734107,57.70821153497986,1
575,2025-07-10 15:10:38.470005,6.317514718871587,44.065683409826306,57.75356118322937,1
576,2025-07-10 15:10:41.434907,6.364710878958802,69.17766639332967,57.984876626470275,1
577,2025-07-10 15:10:44.981276,6.438803006108888,68.56671662660574,58.05367033726527,1
578,2025-07-10 15:10:47.671945,6.5122407830923,67.9671098248491,58.12194700088154,1
579,2025-07-10 15:10:50.774273,6.585036354917485,67.37837662399215,58.1897126766504,1
580,2025-07-10 15:10:53.727879,6.657201370248382,66.80008242767599,58.25697332472185,1
581,2025-07-10 15:10:56.863589,6.728747012516973,66.23181581801418,58.323734679220706,1
582,2025-07-10 15:11:00.083975,6.799684012619826,65.67317696635655,58.39000244130354,1
583,2025-07-10 15:11:03.009620,6.870022685821923,65.12379791445255,58.45578223244012,1
584,2025-07-10 15:11:05.728603,6.939772959673941,64.58333098521507,58.52107936686727,1
585,2025-07-10 15:11:08.682406,7.008944370060887,64.05144298810228,58.58589920504549,1
586,2025-07-10 15:11:11.898819,7.077546104482404,-91.47755307424177,57.826986462849895,1
587,2025-07-10 15:11:14.812148,6.979569877520371,-91.16418012638405,57.7324661757935,1
588,2025-07-10 15:11:17.588142,6.881929286411652,-55.27132751694808,57.96234505710122,1
589,2025-07-10 15:11:20.406789,6.82273142001276,-54.91082404262215,57.90573208791281,1
590,2025-07-10 15:11:23.123145,6.763919671111031,-54.587484351600324,57.84922644542639,1
591,2025-07-10 15:11:26.077163,6.705454227568929,-54.297098653819376,57.79282221370955,1
592,2025-07-10 15:11:29.320430,6.647299799654365,-54.03601054524643,57.73651301607669,1
593,2025-07-10 15:11:32.591778,6.589425005083259,-53.80102139667997,57.68029254884508,1
594,2025-07-10 15:11:35.305545,6.531801895952568,-53.58933240756869,57.6241544606975,1
595,2025-07-10 15:11:37.979306,6.47440551479006,-53.39848086521215,57.56809263249293,1
596,2025-07-10 15:11:41.046086,6.417213541626041,-53.22629668512491,57.51210121364932,1
597,2025-07-10 15:11:43.759857,6.360205985727762,-53.07086184870968,57.45617461832765,1
598,2025-07-10 15:11:46.959865,6.303364912225421,-52.93046984093053,57.40030753407514,1
599,2025-07-10 15:11:49.502977,6.246674202711916,-52.80358798529505,57.344495168498035,1
