iteration,timestamp,P79,T41,V41F,J21,V41,T42,V42F,J19,V42,J2,P1F,V_UF,P1
260.0,2025-01-20 20:06:51.958312,0.0,10.004363059997559,0.0,1.1972178803887346e-10,0.0,10.053289413452148,0.0,7.13230419169264e-10,0.0,-8.34635027757713e-10,0.0,0.009251832030713558,0.0
261.0,2025-01-20 20:06:57.248470,0.0,10.004363059997559,0.0,1.1847649250551484e-10,0.0,10.053289413452148,0.0,7.132087698202838e-10,0.0,-8.371429105480388e-10,0.0,0.009240242652595043,0.0
262.0,2025-01-20 20:07:02.333161,0.0,10.004362106323242,0.0,1.193947579691823e-10,0.0,10.053289413452148,0.0,7.153420078509498e-10,0.0,-8.18201395524909e-10,0.0,0.009357583709061146,0.0
263.0,2025-01-20 20:07:07.695355,0.0,10.004362106323242,0.0,1.2004015836897253e-10,0.0,10.053288459777832,0.0,7.162646031844133e-10,0.0,-8.40166269888698e-10,0.0,0.009359032846987247,0.0
264.0,2025-01-20 20:07:13.058694,0.0,10.004362106323242,0.0,1.2022423334645538e-10,0.0,10.053288459777832,0.0,7.138476476598044e-10,0.0,-7.826660430865218e-10,0.0,0.009078717790544033,0.0
265.0,2025-01-20 20:07:18.204307,0.0,10.004362106323242,0.0,1.2103205937474826e-10,0.0,10.053288459777832,0.0,4.898565997280002e-10,0.0,-1.0842011732847823e-09,0.0,0.011011223308742046,0.0
266.0,2025-01-20 20:07:23.370269,0.0,10.004361152648926,0.0,7.585917310981571e-11,0.0,10.053288459777832,0.0,4.892783400656242e-10,0.0,-1.0725972332537026e-09,0.0,0.010900400578975677,0.0
267.0,2025-01-20 20:07:28.623071,0.0,10.004361152648926,0.0,7.480013136662578e-11,0.0,10.053288459777832,0.0,4.903958905622119e-10,0.0,-1.0100269509649706e-09,0.0,0.010891709476709366,0.0
268.0,2025-01-20 20:07:33.736405,0.0,10.004361152648926,0.0,7.531773815738774e-11,0.0,10.053287506103516,0.0,4.895923666481394e-10,0.0,-1.1065407479193823e-09,0.0,0.011123494245111942,0.0
269.0,2025-01-20 20:07:38.896611,0.0,10.004361152648926,0.0,7.318882305762386e-11,0.0,10.053287506103516,0.0,4.874223247242071e-10,0.0,-1.1678960021299645e-09,0.0,0.010991666465997696,0.0
270.0,2025-01-20 20:07:43.998453,0.0,10.004361152648926,0.0,7.276650809684426e-11,0.0,10.053287506103516,0.0,4.910888917741829e-10,0.0,-1.186441167533303e-09,0.0,0.011734101921319962,0.0
271.0,2025-01-20 20:07:49.256507,0.0,10.00436019897461,0.0,7.277733277133436e-11,0.0,10.053287506103516,0.0,4.884250781600485e-10,0.0,-1.1716514425330615e-09,0.0,0.011192305013537407,0.0
272.0,2025-01-20 20:07:54.565350,0.0,10.00436019897461,0.0,7.050114658735396e-11,0.0,10.0532865524292,0.0,4.888842108918823e-10,0.0,-1.0640035519315916e-09,0.0,0.010806962847709656,0.0
273.0,2025-01-20 20:07:59.630743,0.0,10.00436019897461,0.0,7.331660278886432e-11,0.0,10.0532865524292,0.0,4.898630945326943e-10,0.0,-1.1501976038275075e-09,0.0,0.01145161408931017,0.0
274.0,2025-01-20 20:08:04.872297,0.0,10.00436019897461,0.0,7.270802709902213e-11,0.0,10.0532865524292,0.0,4.884055382348151e-10,0.0,-1.1259392307394478e-09,0.0,0.011216931976377964,0.0
275.0,2025-01-20 20:08:10.149293,0.0,10.004359245300293,0.0,7.164465548603616e-11,0.0,10.0532865524292,0.0,4.91768958887917e-10,0.0,-1.1028330471063441e-09,0.0,0.01159792859107256,0.0
276.0,2025-01-20 20:08:15.363431,0.0,10.004359245300293,0.0,7.485211062085995e-11,0.0,10.053285598754883,0.0,4.896552052713332e-10,0.0,-1.1833594104615486e-09,0.0,0.01152549497783184,0.0
277.0,2025-01-20 20:08:20.318541,0.0,10.004359245300293,0.0,7.345520719459486e-11,0.0,10.053285598754883,0.0,4.82564599391111e-10,0.0,-1.1617063977453768e-09,0.0,0.011641387827694416,0.0
278.0,2025-01-20 20:08:25.468707,0.0,10.004359245300293,0.0,7.283147696046655e-11,0.0,10.053285598754883,0.0,4.825147503773053e-10,0.0,-1.170748276102529e-09,0.0,0.011618933640420437,0.0
279.0,2025-01-20 20:08:30.651006,0.0,10.004358291625977,0.0,7.225538917188246e-11,0.0,10.053285598754883,0.0,4.829132649319945e-10,0.0,-1.1318170844987208e-09,0.0,0.011379905976355076,0.0
280.0,2025-01-20 20:08:35.824311,0.0,10.004358291625977,0.0,7.393167328340056e-11,0.0,10.053284645080566,0.0,4.812608089821424e-10,0.0,-1.1359189144855009e-09,0.0,0.011279948055744171,0.0
281.0,2025-01-20 20:08:41.020588,0.0,10.004358291625977,0.0,7.106207289275801e-11,0.0,10.053284645080566,0.0,4.822093835343821e-10,0.0,-1.1421779078091276e-09,0.0,0.011354554444551468,0.0
282.0,2025-01-20 20:08:46.296570,0.0,10.004358291625977,0.0,7.237017929373479e-11,0.0,10.053284645080566,0.0,4.833832223383183e-10,0.0,-1.1709432312656531e-09,0.0,0.011734101921319962,0.0
283.0,2025-01-20 20:08:51.382341,0.0,10.004358291625977,0.0,7.243081828756104e-11,0.0,10.053284645080566,0.0,4.805374431704479e-10,0.0,-1.2069030219663546e-09,0.0,0.011458133347332478,0.0
284.0,2025-01-20 20:08:56.595460,0.0,10.00435733795166,0.0,7.205398083742764e-11,0.0,10.05328369140625,0.0,4.811936404891526e-10,0.0,-1.1200007588030303e-09,0.0,0.011243008077144623,0.0
285.0,2025-01-20 20:09:01.848691,0.0,10.00435733795166,0.0,7.175727373409657e-11,0.0,10.05328369140625,0.0,4.819517007703666e-10,0.0,-1.0691039165067195e-09,0.0,0.010974282398819923,0.0
286.0,2025-01-20 20:09:06.920090,0.0,10.00435733795166,0.0,7.300689913725122e-11,0.0,10.05328369140625,0.0,4.80931627855341e-10,0.0,-1.1495522311832929e-09,0.0,0.011224174872040749,0.0
287.0,2025-01-20 20:09:12.148569,0.0,10.00435733795166,0.0,7.298091297958109e-11,0.0,10.05328369140625,0.0,4.811654963354783e-10,0.0,-1.073318434130499e-09,0.0,0.011045990511775017,0.0
288.0,2025-01-20 20:09:17.409183,0.0,10.004356384277344,0.0,7.292243892065287e-11,0.0,10.05328369140625,0.0,4.815142173875131e-10,0.0,-1.0860052856997982e-09,0.0,0.01112566702067852,0.0
289.0,2025-01-20 20:09:22.432466,0.0,10.004356384277344,0.0,7.38818589640644e-11,0.0,10.053282737731934,0.0,5.555325088835161e-10,0.0,-1.0292716678961256e-09,0.0,0.010196355171501637,0.0
290.0,2025-01-20 20:09:27.798970,0.0,10.004356384277344,0.0,8.771006837493545e-11,0.0,10.053282737731934,0.0,5.56873103185751e-10,0.0,-1.0629250812854707e-09,0.0,0.01072149258106947,0.0
291.0,2025-01-20 20:09:32.956681,0.0,10.004356384277344,0.0,8.772089998831945e-11,0.0,10.053282737731934,0.0,5.601823449552512e-10,0.0,-1.024569873386838e-09,0.0,0.01092502847313881,0.0
292.0,2025-01-20 20:09:38.128304,0.0,10.004355430603027,0.0,8.681778906893811e-11,0.0,10.053282737731934,0.0,5.557252436005911e-10,0.0,-1.041659758449498e-09,0.0,0.010461458936333656,0.0
293.0,2025-01-20 20:09:43.572629,0.0,10.004355430603027,0.0,8.741120327560026e-11,0.0,10.053281784057617,0.0,5.580057527154736e-10,0.0,-1.0754126478218495e-09,0.0,0.011010498739778996,0.0
294.0,2025-01-20 20:09:48.743595,0.0,10.004355430603027,0.0,8.80154421567525e-11,0.0,10.053281784057617,0.0,5.578714712406452e-10,0.0,-1.0340363010286069e-09,0.0,0.010770021937787533,0.0
295.0,2025-01-20 20:09:54.051671,0.0,10.004355430603027,0.0,8.725093564310171e-11,0.0,10.053281784057617,0.0,5.551188397845408e-10,0.0,-9.412151058540985e-10,0.0,0.009920386597514153,0.0
296.0,2025-01-20 20:09:59.358337,0.0,10.004355430603027,0.0,8.878644347509734e-11,0.0,10.053281784057617,0.0,5.567128424921464e-10,0.0,-9.89931137063138e-10,0.0,0.010241987183690071,0.0
297.0,2025-01-20 20:10:04.635587,0.0,10.004354476928711,0.0,8.815188162758503e-11,0.0,10.0532808303833,0.0,5.55807566637867e-10,0.0,-1.02047670313965e-09,0.0,0.010318041779100895,0.0
298.0,2025-01-20 20:10:10.014383,0.0,10.004354476928711,0.0,8.585187422083251e-11,0.0,10.0532808303833,0.0,5.562406646397733e-10,0.0,-1.106989055976726e-09,0.0,0.010849698446691036,0.0
299.0,2025-01-20 20:10:15.237618,0.0,10.004354476928711,0.0,8.488378749893499e-11,0.0,10.0532808303833,0.0,5.577155404168366e-10,0.0,-9.903361464225213e-10,0.0,0.010536064393818378,0.0
300.0,2025-01-20 20:10:20.312042,0.0,10.004354476928711,0.0,8.489028230362905e-11,0.0,10.0532808303833,0.0,5.591774265845117e-10,0.0,-1.1202888616779205e-09,0.0,0.011253148317337036,0.0
301.0,2025-01-20 20:10:25.453643,0.0,10.004353523254395,0.0,8.526929162755437e-11,0.0,10.053279876708984,0.0,1.3645620189350893e-09,0.0,-1.4290488792312317e-09,0.0,0.01211727038025856,0.0
302.0,2025-01-20 20:10:30.715504,0.0,10.004353523254395,0.0,3.572010465191511e-10,0.0,10.053279876708984,0.0,1.3826784162063177e-09,0.0,-1.4110299595415654e-09,0.0,0.012070189230144024,0.0
303.0,2025-01-20 20:10:36.138823,0.0,10.004353523254395,0.0,3.744597965038565e-10,0.0,10.053279876708984,0.0,1.3668837173241855e-09,0.0,-1.3130955212048434e-09,0.0,0.011695712804794312,0.0
304.0,2025-01-20 20:10:41.647301,0.0,10.004353523254395,0.0,3.861590769371759e-10,0.0,10.053279876708984,0.0,1.3832782697065227e-09,0.0,-1.4525449731905837e-09,0.0,0.012327325530350208,0.0
305.0,2025-01-20 20:10:46.559032,0.0,10.004352569580078,0.0,3.5584529767263007e-10,0.0,10.053278923034668,0.0,1.3116162600468328e-09,0.0,-1.3751892957714063e-09,0.0,0.011956470087170601,0.0
306.0,2025-01-20 20:10:51.812472,0.0,10.004352569580078,0.0,3.7283331977278067e-10,0.0,10.053278923034668,0.0,1.3738205018043459e-09,0.0,-1.4130354664132483e-09,0.0,0.012384547851979733,0.0
307.0,2025-01-20 20:10:57.087454,0.0,10.004352569580078,0.0,3.767576250979232e-10,0.0,10.053278923034668,0.0,1.3783079122475783e-09,0.0,-1.3587946323667666e-09,0.0,0.011791323311626911,0.0
308.0,2025-01-20 20:11:02.281447,0.0,10.004352569580078,0.0,3.6127045799361213e-10,0.0,10.053278923034668,0.0,1.3910554930163244e-09,0.0,-1.3814266397460528e-09,0.0,0.011889107525348663,0.0
309.0,2025-01-20 20:11:07.465558,0.0,10.004352569580078,0.0,3.8221095732815513e-10,0.0,10.053277969360352,0.0,1.3015954980488686e-09,0.0,-1.3657466269023644e-09,0.0,0.011431332677602768,0.0
310.0,2025-01-20 20:11:12.473160,0.0,10.004351615905762,0.0,3.714364094076217e-10,0.0,10.053277969360352,0.0,1.392211901318774e-09,0.0,-1.3622295513826543e-09,0.0,0.011912286281585693,0.0
311.0,2025-01-20 20:11:17.458383,0.0,10.004351615905762,0.0,3.8401068436222374e-10,0.0,10.053277969360352,0.0,1.3144165755818449e-09,0.0,-1.4553777072379148e-09,0.0,0.012364266440272331,0.0
312.0,2025-01-20 20:11:22.512353,0.0,10.004351615905762,0.0,3.7447495104814266e-10,0.0,10.053277969360352,0.0,1.3720251601512246e-09,0.0,-1.5296190980507163e-09,0.0,0.012753230519592762,0.0
313.0,2025-01-20 20:11:27.748593,0.0,10.004351615905762,0.0,3.641660584197126e-10,0.0,10.053277969360352,0.0,4.0871736550762705e-10,0.0,-1.2429171025729602e-09,0.0,0.011734825558960438,0.0
314.0,2025-01-20 20:11:32.921703,0.0,10.004350662231445,0.0,5.94580704116332e-11,0.0,10.053277015686035,0.0,4.120201124724332e-10,0.0,-1.1884856432331503e-09,0.0,0.012446839362382889,0.0
315.0,2025-01-20 20:11:38.376930,0.0,10.004350662231445,0.0,5.953387088863948e-11,0.0,10.053277015686035,0.0,4.117862162367203e-10,0.0,-1.290918372198746e-09,0.0,0.01267138123512268,0.0
316.0,2025-01-20 20:11:43.506450,0.0,10.004350662231445,0.0,5.895345323025936e-11,0.0,10.053277015686035,0.0,4.1078132562155645e-10,0.0,-1.3060330594782954e-09,0.0,0.012502612546086311,0.0
317.0,2025-01-20 20:11:48.745072,0.0,10.004350662231445,0.0,5.7820772475514204e-11,0.0,10.053277015686035,0.0,4.1111267168325583e-10,0.0,-1.2400170890103368e-09,0.0,0.012569251470267773,0.0
318.0,2025-01-20 20:11:53.736361,0.0,10.004349708557129,0.0,6.06124039848055e-11,0.0,10.053276062011719,0.0,4.1195080680012097e-10,0.0,-1.2549000727446469e-09,0.0,0.012567802332341671,0.0
319.0,2025-01-20 20:11:59.189582,0.0,10.004349708557129,0.0,5.887981768815109e-11,0.0,10.053276062011719,0.0,4.093865801912955e-10,0.0,-1.286647566267618e-09,0.0,0.012068741023540497,0.0
320.0,2025-01-20 20:12:04.331815,0.0,10.004349708557129,0.0,6.017276260594784e-11,0.0,10.053276062011719,0.0,4.106860129748924e-10,0.0,-1.206515443108458e-09,0.0,0.01203687023371458,0.0
321.0,2025-01-20 20:12:09.494146,0.0,10.004349708557129,0.0,6.071852742817185e-11,0.0,10.053276062011719,0.0,4.10889600122033e-10,0.0,-1.2623112555232296e-09,0.0,0.012541002593934536,0.0
322.0,2025-01-20 20:12:14.679587,0.0,10.004349708557129,0.0,6.027238430572623e-11,0.0,10.053275108337402,0.0,4.1150466367767535e-10,0.0,-1.240099467558764e-09,0.0,0.012580839917063713,0.0
323.0,2025-01-20 20:12:19.919329,0.0,10.004348754882812,0.0,6.106937178174121e-11,0.0,10.053275108337402,0.0,4.114007190469948e-10,0.0,-1.24051091621169e-09,0.0,0.01245118584483862,0.0
324.0,2025-01-20 20:12:25.111203,0.0,10.004348754882812,0.0,6.09784167604488e-11,0.0,10.053275108337402,0.0,4.102745365663907e-10,0.0,-1.2795742243554287e-09,0.0,0.012335292994976044,0.0
325.0,2025-01-20 20:12:30.317593,0.0,10.004348754882812,0.0,5.982191131348458e-11,0.0,10.053275108337402,0.0,8.731049216947895e-10,0.0,-2.089610928734942e-09,0.0,0.015749048441648483,0.0
326.0,2025-01-20 20:12:35.439242,0.0,10.004348754882812,0.0,2.0338626616211997e-10,0.0,10.053274154663086,0.0,8.845833510129353e-10,0.0,-2.188162540051053e-09,0.0,0.01589246466755867,0.0
327.0,2025-01-20 20:12:40.572339,0.0,10.004347801208496,0.0,2.0318702276256317e-10,0.0,10.053274154663086,0.0,8.527903383459545e-10,0.0,-2.1003248029671795e-09,0.0,0.015624463558197021,0.0
328.0,2025-01-20 20:12:45.655164,0.0,10.004347801208496,0.0,2.0642912379464917e-10,0.0,10.053274154663086,0.0,8.866494205506115e-10,0.0,-2.1123944815570894e-09,0.0,0.015757014974951744,0.0
329.0,2025-01-20 20:12:50.826585,0.0,10.004347801208496,0.0,2.0682762447155056e-10,0.0,10.053274154663086,0.0,8.519240313198395e-10,0.0,-2.1081343337669978e-09,0.0,0.015558549202978611,0.0
330.0,2025-01-20 20:12:56.005099,0.0,10.004347801208496,0.0,2.052769620952688e-10,0.0,10.05327320098877,0.0,8.312867616488973e-10,0.0,-2.243542684965405e-09,0.0,0.016734857112169266,0.0
331.0,2025-01-20 20:13:01.030820,0.0,10.00434684753418,0.0,2.0029576608404653e-10,0.0,10.05327320098877,0.0,8.843450971518507e-10,0.0,-2.1130310834394095e-09,0.0,0.015491187572479248,0.0
332.0,2025-01-20 20:13:06.322850,0.0,10.00434684753418,0.0,2.086533307243954e-10,0.0,10.05327320098877,0.0,8.309554155871979e-10,0.0,-2.116541830687879e-09,0.0,0.016059059649705887,0.0
333.0,2025-01-20 20:13:11.446482,0.0,10.00434684753418,0.0,2.0282533985671591e-10,0.0,10.05327320098877,0.0,8.731591005783912e-10,0.0,-2.197397375169885e-09,0.0,0.016294466331601143,0.0
334.0,2025-01-20 20:13:16.684561,0.0,10.00434684753418,0.0,1.9724641364682327e-10,0.0,10.053272247314453,0.0,8.530762207747955e-10,0.0,-2.107339636125971e-09,0.0,0.01577802002429962,0.0
335.0,2025-01-20 20:13:21.745042,0.0,10.00434684753418,0.0,1.9505252968343711e-10,0.0,10.053272247314453,0.0,8.761044667515705e-10,0.0,-2.1594406263147903e-09,0.0,0.01639876887202263,0.0
336.0,2025-01-20 20:13:27.064467,0.0,10.004345893859863,0.0,2.0944382339571632e-10,0.0,10.053272247314453,0.0,8.52355019897999e-10,0.0,-2.2394925913715724e-09,0.0,0.016248108819127083,0.0
337.0,2025-01-20 20:13:32.177328,0.0,10.004345893859863,0.0,2.012032068732239e-10,0.0,10.053272247314453,0.0,6.866785473569337e-10,0.0,-8.594846501175368e-10,0.0,0.009525627829134464,0.0
338.0,2025-01-20 20:13:37.640621,0.0,10.004345893859863,0.0,1.1362091822952891e-10,0.0,10.053271293640137,0.0,6.800080498692296e-10,0.0,-7.684306524424755e-10,0.0,0.008552856743335724,0.0
339.0,2025-01-20 20:13:42.932215,0.0,10.004345893859863,0.0,1.1318126991177735e-10,0.0,10.053271293640137,0.0,6.907263094824145e-10,0.0,-8.844252552542287e-10,0.0,0.009823326021432877,0.0
340.0,2025-01-20 20:13:47.983574,0.0,10.004344940185547,0.0,1.1461065430040662e-10,0.0,10.053271293640137,0.0,6.865724100357795e-10,0.0,-7.913484867394516e-10,0.0,0.00912579894065857,0.0
341.0,2025-01-20 20:13:53.136788,0.0,10.004344940185547,0.0,1.1501348484710405e-10,0.0,10.053271293640137,0.0,6.876790803467259e-10,0.0,-8.533209694405741e-10,0.0,0.009546633809804916,0.0
342.0,2025-01-20 20:13:58.394350,0.0,10.004344940185547,0.0,1.1443306718872392e-10,0.0,10.053271293640137,0.0,6.808960062443248e-10,0.0,-8.37255542673887e-10,0.0,0.008970793336629868,0.0
343.0,2025-01-20 20:14:03.519604,0.0,10.004344940185547,0.0,1.1318560672046729e-10,0.0,10.05327033996582,0.0,6.863081769559187e-10,0.0,-8.354406610955323e-10,0.0,0.009343096986413002,0.0
344.0,2025-01-20 20:14:08.519717,0.0,10.00434398651123,0.0,1.1754738848956947e-10,0.0,10.05327033996582,0.0,6.88939572057734e-10,0.0,-8.252335481628847e-10,0.0,0.009651660919189453,0.0
345.0,2025-01-20 20:14:13.409202,0.0,10.00434398651123,0.0,1.1355594242701272e-10,0.0,10.05327033996582,0.0,6.840731314738946e-10,0.0,-8.832427567107004e-10,0.0,0.009399594739079475,0.0
346.0,2025-01-20 20:14:18.549464,0.0,10.00434398651123,0.0,1.1101770197585736e-10,0.0,10.05327033996582,0.0,6.89628243399909e-10,0.0,-8.353864822119306e-10,0.0,0.009656006470322609,0.0
347.0,2025-01-20 20:14:23.624388,0.0,10.00434398651123,0.0,1.1713373326838195e-10,0.0,10.053269386291504,0.0,6.851148537379004e-10,0.0,-8.858740963013645e-10,0.0,0.009403941221535206,0.0
348.0,2025-01-20 20:14:28.797293,0.0,10.00434398651123,0.0,1.1389379717119397e-10,0.0,10.053269386291504,0.0,6.864554480401353e-10,0.0,-8.627375480685373e-10,0.0,0.009489411488175392,0.0
349.0,2025-01-20 20:14:33.994102,0.0,10.004343032836914,0.0,1.1350179823788054e-10,0.0,10.053269386291504,0.0,6.434353050366326e-10,0.0,-8.65984006725995e-10,0.0,0.009298189543187618,0.0
350.0,2025-01-20 20:14:39.272644,0.0,10.004343032836914,0.0,1.0511174569627357e-10,0.0,10.053269386291504,0.0,6.455403989136244e-10,0.0,-9.454491634031115e-10,0.0,0.009947186335921288,0.0
351.0,2025-01-20 20:14:44.353192,0.0,10.004343032836914,0.0,1.0445552756088716e-10,0.0,10.053268432617188,0.0,6.440308841781928e-10,0.0,-8.818544783295579e-10,0.0,0.009432913735508919,0.0
352.0,2025-01-20 20:14:49.342615,0.0,10.004343032836914,0.0,1.0310410858416219e-10,0.0,10.053268432617188,0.0,6.477473002419742e-10,0.0,-9.77244285493839e-10,0.0,0.010307901538908482,0.0
353.0,2025-01-20 20:14:54.568088,0.0,10.004342079162598,0.0,1.0340731049218732e-10,0.0,10.053268432617188,0.0,6.429415333464306e-10,0.0,-8.88150275546451e-10,0.0,0.009416978806257248,0.0
354.0,2025-01-20 20:14:59.776558,0.0,10.004342079162598,0.0,1.0576796383165998e-10,0.0,10.053268432617188,0.0,6.454299317226742e-10,0.0,-9.19772202845337e-10,0.0,0.00967556331306696,0.0
355.0,2025-01-20 20:15:04.995690,0.0,10.004342079162598,0.0,1.0340298062239128e-10,0.0,10.053267478942871,0.0,6.470650681933421e-10,0.0,-8.675086760057127e-10,0.0,0.009635001420974731,0.0
356.0,2025-01-20 20:15:10.284383,0.0,10.004342079162598,0.0,1.0540628786470663e-10,0.0,10.053267478942871,0.0,6.444770273006384e-10,0.0,-9.010407420184663e-10,0.0,0.009580676443874836,0.0
357.0,2025-01-20 20:15:15.396502,0.0,10.004341125488281,0.0,1.0509658421309354e-10,0.0,10.053267478942871,0.0,6.452804957035596e-10,0.0,-9.632428188410813e-10,0.0,0.009933424182236195,0.0
358.0,2025-01-20 20:15:20.405534,0.0,10.004341125488281,0.0,1.0610798351073925e-10,0.0,10.053267478942871,0.0,6.458782397800178e-10,0.0,-8.782940486007362e-10,0.0,0.009606752544641495,0.0
359.0,2025-01-20 20:15:25.831570,0.0,10.004341125488281,0.0,1.0548858314640697e-10,0.0,10.053266525268555,0.0,6.456898349327389e-10,0.0,-9.959821856142526e-10,0.0,0.010143479332327843,0.0
360.0,2025-01-20 20:15:31.160413,0.0,10.004341125488281,0.0,1.0400938443844154e-10,0.0,10.053266525268555,0.0,6.446069789056708e-10,0.0,-9.497610475861507e-10,0.0,0.009774796664714813,0.0
361.0,2025-01-20 20:15:36.106993,0.0,10.004341125488281,0.0,1.0405486888798166e-10,0.0,10.053266525268555,0.0,2.664134746144242e-10,0.0,-1.6046185491447318e-09,0.0,0.015788162127137184,0.0
362.0,2025-01-20 20:15:41.616457,0.0,10.004340171813965,0.0,3.6237065431654614e-11,0.0,10.053266525268555,0.0,2.6700688882108636e-10,0.0,-1.6282835080261293e-09,0.0,0.015981556847691536,0.0
363.0,2025-01-20 20:15:46.772500,0.0,10.004340171813965,0.0,3.694742775617321e-11,0.0,10.053266525268555,0.0,2.67123823061155e-10,0.0,-1.5824673793574107e-09,0.0,0.01630750484764576,0.0
364.0,2025-01-20 20:15:51.712706,0.0,10.004340171813965,0.0,3.769676931719701e-11,0.0,10.053265571594238,0.0,2.660691111877611e-10,0.0,-1.6084864551402234e-09,0.0,0.01589970849454403,0.0
365.0,2025-01-20 20:15:56.823207,0.0,10.004340171813965,0.0,3.70513827951946e-11,0.0,10.053265571594238,0.0,2.6581140066817e-10,0.0,-1.6524812629370444e-09,0.0,0.015775123611092567,0.0
366.0,2025-01-20 20:16:01.990159,0.0,10.004339218139648,0.0,3.6098457556477115e-11,0.0,10.053265571594238,0.0,2.6651525431020673e-10,0.0,-1.5364823857666465e-09,0.0,0.015355737879872322,0.0
367.0,2025-01-20 20:16:07.025480,0.0,10.004339218139648,0.0,3.796315692361496e-11,0.0,10.053265571594238,0.0,2.6679464193435365e-10,0.0,-1.580665487388444e-09,0.0,0.015764983370900154,0.0
368.0,2025-01-20 20:16:12.231568,0.0,10.004339218139648,0.0,3.7982648276591036e-11,0.0,10.053264617919922,0.0,2.658698816659921e-10,0.0,-1.4875345399900652e-09,0.0,0.014749475754797459,0.0
369.0,2025-01-20 20:16:17.503910,0.0,10.004339218139648,0.0,3.7194320540168135e-11,0.0,10.053264617919922,0.0,2.6610594283660305e-10,0.0,-1.5797709806975035e-09,0.0,0.015139888040721416,0.0
370.0,2025-01-20 20:16:22.923283,0.0,10.004338264465332,0.0,3.757548786009757e-11,0.0,10.053264617919922,0.0,2.6562080313041747e-10,0.0,-1.6003108838091862e-09,0.0,0.015278235077857971,0.0
371.0,2025-01-20 20:16:28.112844,0.0,10.004338264465332,0.0,3.630853603886486e-11,0.0,10.053264617919922,0.0,2.658915310149723e-10,0.0,-1.4897674205371914e-09,0.0,0.014709638431668282,0.0
372.0,2025-01-20 20:16:33.227416,0.0,10.004338264465332,0.0,3.68629640701279e-11,0.0,10.053263664245605,0.0,2.660344722293928e-10,0.0,-1.5659904484266463e-09,0.0,0.015274613164365292,0.0
373.0,2025-01-20 20:16:38.415606,0.0,10.004338264465332,0.0,3.694525935182824e-11,0.0,10.053263664245605,0.0,1.7431345256113673e-10,0.0,-1.0232704683588167e-09,0.0,0.00894109532237053,0.0
374.0,2025-01-20 20:16:43.604535,0.0,10.004338264465332,0.0,1.9298857650840162e-11,0.0,10.053263664245605,0.0,1.7449104661171333e-10,0.0,-1.0490773805216236e-09,0.0,0.009306157007813454,0.0
375.0,2025-01-20 20:16:48.972274,0.0,10.004337310791016,0.0,1.947861316686783e-11,0.0,10.053263664245605,0.0,1.7474660607419423e-10,0.0,-1.0101439684717661e-09,0.0,0.009150425903499126,0.0
376.0,2025-01-20 20:16:54.004560,0.0,10.004337310791016,0.0,1.967786177059505e-11,0.0,10.053262710571289,0.0,1.745755068283117e-10,0.0,-1.0219667334609994e-09,0.0,0.009160567075014114,0.0
377.0,2025-01-20 20:16:59.169243,0.0,10.004337310791016,0.0,1.933134381737478e-11,0.0,10.053262710571289,0.0,1.7459282630749584e-10,0.0,-1.1328544768929305e-09,0.0,0.009915315546095371,0.0
378.0,2025-01-20 20:17:04.445320,0.0,10.004337310791016,0.0,1.9335675421894294e-11,0.0,10.053262710571289,0.0,1.7461665446916186e-10,0.0,-1.0286522744706872e-09,0.0,0.009162739850580692,0.0
379.0,2025-01-20 20:17:09.707887,0.0,10.0043363571167,0.0,1.965403881309946e-11,0.0,10.053262710571289,0.0,1.7491552650739095e-10,0.0,-1.0490881496849624e-09,0.0,0.00963789876550436,0.0
380.0,2025-01-20 20:17:14.854282,0.0,10.0043363571167,0.0,1.9560911918015123e-11,0.0,10.053262710571289,0.0,1.7524039164218408e-10,0.0,-9.983904813992694e-10,0.0,0.009311951696872711,0.0
381.0,2025-01-20 20:17:20.194316,0.0,10.0043363571167,0.0,1.9762325456640362e-11,0.0,10.053261756896973,0.0,1.7458200163300575e-10,0.0,-1.0140833728300436e-09,0.0,0.009098999202251434,0.0
382.0,2025-01-20 20:17:25.190628,0.0,10.0043363571167,0.0,1.9387652941404987e-11,0.0,10.053261756896973,0.0,1.746209843389579e-10,0.0,-1.0652336790428762e-09,0.0,0.009437983855605125,0.0
383.0,2025-01-20 20:17:30.279829,0.0,10.004335403442383,0.0,1.947861316686783e-11,0.0,10.053261756896973,0.0,1.7508879068817151e-10,0.0,-1.0537249961473094e-09,0.0,0.009527800604701042,0.0
384.0,2025-01-20 20:17:35.398191,0.0,10.004335403442383,0.0,1.9807804702010046e-11,0.0,10.053261756896973,0.0,1.7459066137259782e-10,0.0,-9.832844538593122e-10,0.0,0.008918642066419125,0.0
385.0,2025-01-20 20:17:40.623287,0.0,10.004335403442383,0.0,1.9606392898108282e-11,0.0,10.053260803222656,0.0,3.58011037482342e-10,0.0,-1.2670606786002736e-09,0.0,0.012724257074296474,0.0
386.0,2025-01-20 20:17:45.743315,0.0,10.004335403442383,0.0,5.004362202409851e-11,0.0,10.053260803222656,0.0,3.585264862770998e-10,0.0,-1.4058041397646548e-09,0.0,0.013538400642573833,0.0
387.0,2025-01-20 20:17:50.784453,0.0,10.004335403442383,0.0,5.188449669901729e-11,0.0,10.053260803222656,0.0,3.591003883141042e-10,0.0,-1.2052960851605121e-09,0.0,0.012653997167944908,0.0
