iteration,timestamp,J1,J2
65,2025-07-10 18:49:46.339067,67.4074130368043,62.524699883259224
66,2025-07-10 18:49:57.737134,67.42290167691674,62.5620025850557
67,2025-07-10 18:50:09.751319,67.43832433010338,62.59919288721613
68,2025-07-10 18:50:21.132145,67.45368063973399,62.63626611635313
69,2025-07-10 18:50:33.741290,67.46897065042624,62.673217999496934
70,2025-07-10 18:50:45.803477,67.484194203866,62.71004410770634
71,2025-07-10 18:50:56.423704,67.49935132993096,62.74674170880366
72,2025-07-10 18:51:07.766842,67.48905156055017,62.71354254311647
73,2025-07-10 18:51:18.374875,67.50318107111089,62.74798420394864
74,2025-07-10 18:51:30.499271,67.51724624728375,62.78228988634585
75,2025-07-10 18:51:42.100817,67.53124690234685,62.81645769333379
76,2025-07-10 18:51:53.540885,67.54518344523322,62.850484434935154
77,2025-07-10 18:52:05.292270,67.55905561923016,62.8843677901609
78,2025-07-10 18:52:16.953012,67.57286372782691,62.918105721336325
79,2025-07-10 18:52:29.711326,57.715457406636965,57.72196846051532
80,2025-07-10 18:52:42.409616,57.61510017533051,57.6221497898146
81,2025-07-10 18:52:54.080032,57.51476365660713,57.522336250657084
82,2025-07-10 18:53:05.661154,57.41444797822264,57.42252789309687
83,2025-07-10 18:53:17.379259,57.3141551678636,57.32272590393696
84,2025-07-10 18:53:28.935358,56.56812389884109,56.58623132855708
85,2025-07-10 18:53:40.614016,56.423218694237654,56.44197928171795
86,2025-07-10 18:53:51.997390,56.27834096736971,56.29773555423325
87,2025-07-10 18:54:04.140044,56.13348912575391,56.15349952134009
88,2025-07-10 18:54:16.339081,55.98866339149705,56.009271473962976
89,2025-07-10 18:54:28.504617,67.09431453328283,61.64779368761193
90,2025-07-10 18:54:39.925067,67.10097609565666,61.66409115409125
91,2025-07-10 18:54:51.412096,67.10760300091901,61.680398139027105
92,2025-07-10 18:55:02.357553,67.11419477001895,61.69670235635485
93,2025-07-10 18:55:14.313149,67.12075067786472,61.71299119644775
94,2025-07-10 18:55:25.914670,67.12727078847193,61.72925536719813
95,2025-07-10 18:55:38.499329,67.13375462699769,61.7454856952884
96,2025-07-10 18:55:50.795309,67.1329192767264,61.73935080753879
97,2025-07-10 18:56:02.400233,67.13902522538687,61.754766882046944
98,2025-07-10 18:56:13.439495,67.14509646154688,61.77012989912912
99,2025-07-10 18:56:24.670317,67.15113331418871,61.7854357889523
100,2025-07-10 18:56:36.334061,67.15713599633268,61.8006810940111
101,2025-07-10 18:56:48.384148,67.163104648335,61.815861801556586
102,2025-07-10 18:57:00.979897,67.16903932505443,61.830975018105505
103,2025-07-10 18:57:12.306283,67.17494041749548,61.84601860593804
104,2025-07-10 18:57:24.656916,67.18080791876572,61.86098984302166
105,2025-07-10 18:57:35.685158,67.18664208765793,61.87588754962006
106,2025-07-10 18:57:46.641297,67.19244326329655,61.89070936703691
107,2025-07-10 18:57:57.790464,67.19821142682349,61.90545450419856
108,2025-07-10 18:58:10.049241,67.38052976984646,62.43770294780515
109,2025-07-10 18:58:22.255720,67.39319208300996,62.468402698169726
110,2025-07-10 18:58:34.042382,67.40579474704975,62.499010201563635
111,2025-07-10 18:58:45.702871,67.4183375425959,62.529520590755475
112,2025-07-10 18:58:57.752388,67.43082054810968,62.55992907675983
113,2025-07-10 18:59:09.195089,67.44324382030815,62.59023191043194
114,2025-07-10 18:59:21.776037,67.4556073918142,62.62042517802239
115,2025-07-10 18:59:33.083543,67.46791144567837,62.65050505377492
116,2025-07-10 18:59:45.052566,67.48015586375574,62.68046871539334
117,2025-07-10 18:59:57.868221,67.49234082065736,62.71031231878178
118,2025-07-10 19:00:10.711161,67.5044665206467,62.74003369913611
119,2025-07-10 19:00:23.216865,67.51653291341631,62.76963012820471
120,2025-07-10 19:00:35.762501,67.64219325254926,63.11018949869646
121,2025-07-10 19:00:47.015791,57.886826744321304,57.89222061534236
122,2025-07-10 19:00:58.952783,57.799009099600596,57.8048651488249
123,2025-07-10 19:01:10.435832,57.711212048661736,57.71751491823927
124,2025-07-10 19:01:22.255300,57.623437282107595,57.630170698963674
125,2025-07-10 19:01:33.083561,57.535686107177106,57.5428332139155
126,2025-07-10 19:01:45.411241,57.44795919675748,57.4555027686737
127,2025-07-10 19:01:56.519210,57.3602569214222,57.36817968385418
128,2025-07-10 19:02:08.170230,57.27257944978615,57.28086413796033
129,2025-07-10 19:02:19.630917,57.18492678958769,57.19355643705945
130,2025-07-10 19:02:31.108353,57.0972984481195,57.106256310214256
131,2025-07-10 19:02:42.542222,57.00969401046453,57.018963822323826
132,2025-07-10 19:02:53.759896,56.80037284645684,56.81162167272001
133,2025-07-10 19:03:05.025291,56.70214875001671,56.713739190492085
134,2025-07-10 19:03:16.543785,56.60394826310383,56.61586447633144
135,2025-07-10 19:03:28.225650,67.32370391472931,62.31602173799662
136,2025-07-10 19:03:39.667763,67.33894060078782,62.35261337109521
137,2025-07-10 19:03:50.995325,67.35411328374023,62.38911608726708
138,2025-07-10 19:04:02.695245,67.36922148322532,62.425524534278125
139,2025-07-10 19:04:14.098983,67.38426502149696,62.46183268046511
140,2025-07-10 19:04:26.590869,67.39924365373025,62.498035332830575
141,2025-07-10 19:04:38.030792,67.41415717140022,62.53412749396347
142,2025-07-10 19:04:49.135225,67.42900554280591,62.57010516523738
143,2025-07-10 19:05:00.951677,67.44378872992358,62.60596318650667
144,2025-07-10 19:05:13.522192,67.51959191425459,62.808368923610765
145,2025-07-10 19:05:25.774934,67.53633351047476,62.84863626172727
146,2025-07-10 19:05:37.911312,67.55300577219519,62.888761116634726
147,2025-07-10 19:05:50.104197,67.56960840039973,62.92874132438857
148,2025-07-10 19:06:02.063838,67.58614149473453,62.9685727512316
149,2025-07-10 19:06:12.462277,67.60260479205257,63.008252930999504
150,2025-07-10 19:06:22.944553,67.61899869376406,63.04777870647105
