iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,ScadaCommand_V13,ScadaCommand_V24,T1,T2,P1,J1,J2,V13F,V24F
323.0,2025-07-10 19:39:06.401538,False,0.0,0,1,,,6.133293151855469,6.148749351501465,1.0,67.43050384521484,62.58781051635742,192.3441925048828,80.09037017822266
324.0,2025-07-10 19:39:16.917535,False,0.0,0,1,,,6.21220064163208,6.219059944152832,1.0,67.6578140258789,63.184715270996094,190.28488159179688,84.41743469238281
325.0,2025-07-10 19:39:27.919367,False,0.0,0,1,,,6.324305534362793,6.318022727966309,1.0,67.6808090209961,63.23875427246094,189.43479919433594,84.05565643310547
326.0,2025-07-10 19:39:39.042211,False,0.0,0,1,,,6.435461521148682,6.416637420654297,1.0,67.70372772216797,63.2926139831543,188.5885772705078,83.69393157958984
327.0,2025-07-10 19:39:50.009465,False,0.0,0,1,,,6.545679569244385,6.514895439147949,1.0,67.72657012939453,63.346290588378906,187.74620056152344,83.33229064941406
328.0,2025-07-10 19:40:00.672380,False,0.0,0,1,,,6.654972553253174,6.612789630889893,1.0,67.74933624267578,63.39978790283203,186.90762329101562,82.97078704833984
329.0,2025-07-10 19:40:11.673431,False,0.0,0,1,,,6.763352394104004,6.710311412811279,1.0,67.77203369140625,63.453094482421875,186.07284545898438,82.60942840576172
330.0,2025-07-10 19:40:22.166207,False,0.0,0,1,,,6.8708295822143555,6.8074541091918945,1.0,67.79464721679688,63.50621032714844,185.24183654785156,82.24826049804688
331.0,2025-07-10 19:40:32.293219,False,0.0,0,1,,,6.977416038513184,6.904211521148682,1.0,67.81719207763672,63.55913162231445,184.41458129882812,81.88732147216797
332.0,2025-07-10 19:40:43.253148,False,0.0,0,0,,,7.083122730255127,7.000576019287109,1.0,67.83966064453125,63.611854553222656,183.591064453125,81.52664184570312
333.0,2025-07-10 19:40:54.014610,False,0.0,0,0,,,7.18795919418335,7.096541881561279,0.0,58.24140930175781,58.241397857666016,-8.059775352478027,-11.879389762878418
334.0,2025-07-10 19:41:05.658880,False,0.0,0,0,,,7.128928184509277,7.05106782913208,0.0,58.18907928466797,58.18912887573242,-7.772361755371094,-12.1668119430542
335.0,2025-07-10 19:41:16.392415,False,0.0,0,0,,,7.070630073547363,7.004860877990723,0.0,58.13658905029297,58.13681411743164,-7.518876075744629,-12.420294761657715
336.0,2025-07-10 19:41:27.236522,False,0.0,0,0,,,7.01297664642334,6.958009243011475,0.0,57.96539306640625,57.96720504760742,-8.846414566040039,-16.81707763671875
337.0,2025-07-10 19:41:38.752411,False,0.0,0,0,,,6.94087553024292,6.895602226257324,0.0,57.89756774902344,57.89977264404297,-8.687393188476562,-16.97609519958496
338.0,2025-07-10 19:41:49.378433,False,0.0,0,0,,,6.869175434112549,6.832794189453125,0.0,57.829742431640625,57.832340240478516,-8.542098999023438,-17.121387481689453
339.0,2025-07-10 19:42:00.232677,False,0.0,0,0,,,6.797841548919678,6.769620418548584,0.0,57.761924743652344,57.7649040222168,-8.409222602844238,-17.254257202148438
340.0,2025-07-10 19:42:11.541534,False,0.0,0,0,,,6.726841449737549,6.706111907958984,0.0,57.694122314453125,57.69747543334961,-8.287619590759277,-17.3758602142334
341.0,2025-07-10 19:42:20.146291,False,0.0,0,0,,,6.656147480010986,6.642298221588135,0.0,57.62633514404297,57.63004684448242,-8.176255226135254,-17.487224578857422
342.0,2025-07-10 19:42:31.199235,False,0.0,0,0,,,6.585732936859131,6.57820463180542,0.0,57.558570861816406,57.562625885009766,-8.074212074279785,-17.58927345275879
343.0,2025-07-10 19:42:42.025807,False,0.0,0,0,,,6.5155744552612305,6.513855457305908,0.0,57.49082946777344,57.495208740234375,-7.9806437492370605,-17.682838439941406
344.0,2025-07-10 19:42:53.057372,False,0.0,0,0,,,6.445650100708008,6.449271202087402,0.0,57.42311096191406,57.427799224853516,-7.894819736480713,-17.76866340637207
345.0,2025-07-10 19:43:04.285655,False,0.0,0,0,,,6.375941276550293,6.384472370147705,0.0,57.35541534423828,57.36039733886719,-7.816056251525879,-17.847429275512695
346.0,2025-07-10 19:43:15.539526,False,0.0,0,0,,,6.306429386138916,6.319476127624512,0.0,57.28774642944336,57.29300308227539,-7.743736267089844,-17.919736862182617
347.0,2025-07-10 19:43:26.166634,False,0.0,0,0,,,6.237098217010498,6.254299163818359,0.0,57.22010040283203,57.225616455078125,-7.6773271560668945,-17.98614501953125
348.0,2025-07-10 19:43:37.152218,False,0.0,0,0,,,6.167932987213135,6.188956260681152,0.0,57.13102340698242,57.13707733154297,-7.910746097564697,-18.67104721069336
349.0,2025-07-10 19:43:47.277383,False,0.0,0,0,,,6.096396446228027,6.121171474456787,0.0,57.060997009277344,57.067291259765625,-7.852660655975342,-18.729127883911133
350.0,2025-07-10 19:43:57.664491,False,0.0,0,0,,,6.025004863739014,6.053242206573486,0.0,56.990989685058594,56.99751281738281,-7.79913854598999,-18.782649993896484
351.0,2025-07-10 19:44:07.982375,False,0.0,0,1,,,5.953746795654297,5.9851789474487305,0.0,56.9210090637207,56.92774200439453,-7.74980354309082,-18.831987380981445
352.0,2025-07-10 19:44:18.583202,False,0.0,0,1,,,5.8826117515563965,5.916992664337158,1.0,67.48854064941406,62.75687789916992,193.5798797607422,83.40153503417969
353.0,2025-07-10 19:44:29.230132,False,0.0,0,1,,,5.981668949127197,6.003742694854736,1.0,67.50872039794922,62.80484390258789,192.8318328857422,83.08604431152344
354.0,2025-07-10 19:44:40.392457,False,0.0,0,1,,,6.079853534698486,6.090226650238037,1.0,67.5288314819336,62.85266876220703,192.0876007080078,82.7705307006836
355.0,2025-07-10 19:44:51.040649,False,0.0,0,1,,,6.177178859710693,6.176434516906738,1.0,67.54886627197266,62.90034484863281,191.34716796875,82.45503234863281
356.0,2025-07-10 19:45:01.528816,False,0.0,0,1,,,6.273658752441406,6.262357234954834,1.0,67.5688247680664,62.9478645324707,190.61048889160156,82.13959503173828
357.0,2025-07-10 19:45:12.273468,False,0.0,0,1,,,6.3693060874938965,6.34798526763916,1.0,67.58871459960938,62.9952278137207,189.87754821777344,81.82425689697266
358.0,2025-07-10 19:45:23.228765,False,0.0,0,1,,,6.464133262634277,6.433310508728027,1.0,67.60852813720703,63.04243087768555,189.1483154296875,81.50904846191406
359.0,2025-07-10 19:45:34.226376,False,0.0,0,1,,,6.558152675628662,6.518325328826904,1.0,67.6282730102539,63.089473724365234,188.42276000976562,81.19402313232422
360.0,2025-07-10 19:45:45.452256,False,0.0,0,1,,,6.651376247406006,6.603021621704102,1.0,67.41773986816406,62.50990295410156,188.7449188232422,75.5044937133789
361.0,2025-07-10 19:45:56.355160,False,0.0,0,1,,,6.703442096710205,6.65446662902832,1.0,67.42938995361328,62.53915786743164,188.32717895507812,75.30810546875
362.0,2025-07-10 19:46:07.834317,False,0.0,0,1,,,6.755126953125,6.7056355476379395,1.0,67.44097900390625,62.56826400756836,187.91175842285156,75.11241912841797
363.0,2025-07-10 19:46:19.263335,False,0.0,0,1,,,6.806435585021973,6.75652551651001,1.0,67.45252227783203,62.59721755981445,187.4985809326172,74.91744232177734
364.0,2025-07-10 19:46:30.433249,False,0.0,0,1,,,6.857372760772705,6.807136058807373,1.0,67.46400451660156,62.62602615356445,187.087646484375,74.72319030761719
365.0,2025-07-10 19:46:40.500750,False,0.0,0,1,,,6.907942771911621,6.8574652671813965,1.0,67.47542572021484,62.65468215942383,186.67893981933594,74.52967834472656
366.0,2025-07-10 19:46:51.974648,False,0.0,0,1,,,6.958150386810303,6.907512187957764,1.0,67.48680114746094,62.68318557739258,186.2724609375,74.3369140625
367.0,2025-07-10 19:47:03.528654,False,0.0,0,0,,,7.007999420166016,6.957275390625,1.0,67.49811553955078,62.71154022216797,185.86814880371094,74.14490509033203
368.0,2025-07-10 19:47:14.042428,False,0.0,0,0,,,7.057493686676025,7.0067548751831055,0.0,57.49980926513672,57.50871658325195,-13.866573333740234,-29.179292678833008
369.0,2025-07-10 19:47:23.909915,False,0.0,0,0,,,6.93900203704834,6.899631500244141,0.0,57.38612747192383,57.39562225341797,-13.748140335083008,-29.29772186279297
370.0,2025-07-10 19:47:34.716951,False,0.0,0,0,,,6.820807933807373,6.792211055755615,0.0,57.2724609375,57.282535552978516,-13.636089324951172,-29.409772872924805
371.0,2025-07-10 19:47:46.000177,False,0.0,0,0,,,6.702894687652588,6.68450927734375,0.0,57.15882110595703,57.16945266723633,-13.530054092407227,-29.51580810546875
372.0,2025-07-10 19:47:56.649885,False,0.0,0,0,,,6.58524751663208,6.576541900634766,0.0,56.501182556152344,56.51999282836914,-17.577314376831055,-38.91313552856445
373.0,2025-07-10 19:48:07.376818,False,0.0,0,0,,,6.431302547454834,6.4344048500061035,0.0,56.35212707519531,56.371612548828125,-17.480363845825195,-39.01007843017578
374.0,2025-07-10 19:48:17.786673,False,0.0,0,0,,,6.277600288391113,6.292024612426758,0.0,56.203094482421875,56.22323989868164,-17.38749885559082,-39.10295104980469
375.0,2025-07-10 19:48:28.354412,False,0.0,0,0,,,6.124130725860596,6.149412155151367,0.0,56.0540885925293,56.07487487792969,-17.29851722717285,-39.19192123413086
376.0,2025-07-10 19:48:38.677232,False,0.0,0,1,,,5.970883846282959,6.0065765380859375,0.0,55.90510940551758,55.926517486572266,-17.213272094726562,-39.27716064453125
377.0,2025-07-10 19:48:49.318386,False,0.0,0,1,,,5.817850589752197,5.863527774810791,1.0,67.07137298583984,61.578487396240234,195.26902770996094,73.79164123535156
378.0,2025-07-10 19:49:00.604508,False,0.0,0,1,,,5.845888614654541,5.888085842132568,1.0,67.07726287841797,61.59296798706055,195.04930114746094,73.70072937011719
379.0,2025-07-10 19:49:11.601797,False,0.0,0,1,,,5.873526096343994,5.912712097167969,1.0,67.0831298828125,61.60746383666992,194.831787109375,73.60926055908203
380.0,2025-07-10 19:49:22.561512,False,0.0,0,1,,,5.900796413421631,5.937374591827393,1.0,67.08895874023438,61.6219596862793,194.61634826660156,73.51736450195312
381.0,2025-07-10 19:49:32.814439,False,0.0,0,1,,,5.927727222442627,5.962047576904297,1.0,67.09475708007812,61.636444091796875,194.40289306640625,73.42518615722656
382.0,2025-07-10 19:49:43.411440,False,0.0,0,1,,,5.954342365264893,5.986708641052246,1.0,67.10052490234375,61.65090560913086,194.1913299560547,73.33282470703125
383.0,2025-07-10 19:49:54.438263,False,0.0,0,1,,,5.9806623458862305,6.01133918762207,1.0,67.10625457763672,61.665340423583984,193.9815673828125,73.2403564453125
384.0,2025-07-10 19:50:04.990999,False,0.0,0,1,,,6.006705284118652,6.035923480987549,1.0,67.3673095703125,62.423004150390625,193.49232482910156,79.65243530273438
385.0,2025-07-10 19:50:15.364674,False,0.0,0,1,,,6.08046817779541,6.101210117340088,1.0,67.38261413574219,62.45989990234375,192.9257354736328,79.41232299804688
386.0,2025-07-10 19:50:26.118290,False,0.0,0,1,,,6.153541088104248,6.166323184967041,1.0,67.3978500366211,62.49668884277344,192.36264038085938,79.17217254638672
387.0,2025-07-10 19:50:36.403890,False,0.0,0,1,,,6.225938320159912,6.2312517166137695,1.0,67.41302490234375,62.53336715698242,191.802978515625,78.93203735351562
388.0,2025-07-10 19:50:47.072164,False,0.0,0,1,,,6.297674655914307,6.295984268188477,1.0,67.42813873291016,62.56993103027344,191.2467041015625,78.69196319580078
389.0,2025-07-10 19:50:57.091300,False,0.0,0,1,,,6.368763446807861,6.360511302947998,1.0,67.44317626953125,62.60637664794922,190.6937713623047,78.4520034790039
390.0,2025-07-10 19:51:07.333367,False,0.0,0,1,,,6.439217567443848,6.424824237823486,1.0,67.4581527709961,62.6427001953125,190.1441650390625,78.21220397949219
391.0,2025-07-10 19:51:17.481077,False,0.0,0,1,,,6.509049892425537,6.488913059234619,1.0,67.47306823730469,62.67889404296875,189.5978240966797,77.97260284423828
392.0,2025-07-10 21:53:31.964590,False,0.0,0,1,,,6.578271865844727,6.552770614624023,1.0,67.4879150390625,62.714962005615234,189.05471801757812,77.73323822021484
393.0,2025-07-10 21:53:45.035239,False,0.0,0,1,,,6.646895408630371,6.61638879776001,1.0,67.50269317626953,62.75088882446289,188.51478576660156,77.4941635131836
394.0,2025-07-23 14:39:12.691026,False,0.0,0,1,,,6.714930534362793,6.679760456085205,1.0,67.51741027832031,62.786685943603516,187.97801208496094,77.25540161132812
395.0,2025-07-23 14:39:27.254397,False,0.0,0,1,,,6.782388687133789,6.7428789138793945,1.0,67.53205871582031,62.82233810424805,187.44436645507812,77.0169906616211
396.0,2025-07-23 14:39:38.537369,False,0.0,0,1,,,6.849279403686523,6.8057379722595215,1.0,67.57051086425781,62.92292785644531,186.81626892089844,77.34429931640625
397.0,2025-07-23 14:39:50.734027,False,0.0,0,1,,,6.9198527336120605,6.871789455413818,1.0,67.58586120605469,62.960140228271484,186.25692749023438,77.09419250488281
398.0,2025-07-23 14:40:03.780993,False,0.0,0,1,,,6.9898362159729,6.937563896179199,1.0,67.60115814208984,62.9972038269043,185.7007598876953,76.8445053100586
399.0,2025-07-23 14:40:17.404225,False,0.0,0,0,,,7.059239387512207,7.003055572509766,1.0,67.61637878417969,63.03411102294922,185.14768981933594,76.59524536132812
