iteration,timestamp,T1,P1,ScadaCommand_P1
141,2025-12-25 16:45:09.671397,0.0,1,1.0
142,2025-12-25 16:45:14.256562,0.0,1,1.0
143,2025-12-25 16:45:18.309100,0.0,1,1.0
144,2025-12-25 16:45:22.409589,0.0,1,1.0
145,2025-12-25 16:45:26.793848,0.0,1,1.0
146,2025-12-25 16:45:31.013659,0.0,1,1.0
147,2025-12-25 16:45:35.434784,0.0,1,1.0
148,2025-12-25 16:45:40.106767,0.0,1,0.0
149,2025-12-25 16:45:44.484680,0.0,0,0.0
150,2025-12-25 16:45:48.723802,0.0,0,0.0
151,2025-12-25 16:45:52.911111,0.0,0,0.0
152,2025-12-25 16:45:57.334789,0.0,0,0.0
153,2025-12-25 16:46:01.634126,0.0,0,0.0
154,2025-12-25 16:46:06.676373,0.0,0,0.0
155,2025-12-25 16:46:10.935397,0.0,0,0.0
156,2025-12-25 16:46:15.118444,0.0,0,0.0
157,2025-12-25 16:46:19.485363,0.0,0,0.0
158,2025-12-25 16:46:24.180606,0.0,0,0.0
159,2025-12-25 16:46:28.124036,0.0,0,0.0
160,2025-12-25 16:46:32.226595,0.0,0,0.0
161,2025-12-25 16:46:36.735073,0.0,0,0.0
162,2025-12-25 16:46:41.152398,0.0,0,0.0
163,2025-12-25 16:46:45.593441,0.0,0,0.0
164,2025-12-25 16:46:50.098652,0.0,0,1.0
165,2025-12-25 16:46:54.478486,0.0,1,1.0
166,2025-12-25 16:46:58.867890,0.0,1,1.0
167,2025-12-25 16:47:03.564787,0.0,1,1.0
168,2025-12-25 16:47:07.570028,0.0,1,1.0
169,2025-12-25 16:47:11.747678,0.0,1,1.0
170,2025-12-25 16:47:16.034848,0.0,1,1.0
171,2025-12-25 16:47:20.293633,0.0,1,1.0
172,2025-12-25 16:47:24.815992,0.0,1,1.0
173,2025-12-25 16:47:29.542311,0.0,1,0.0
174,2025-12-25 16:47:34.421920,0.0,0,0.0
175,2025-12-25 16:47:38.666534,0.0,0,0.0
176,2025-12-25 16:47:43.779131,0.0,0,0.0
177,2025-12-25 16:47:48.082014,0.0,0,0.0
178,2025-12-25 16:47:52.333971,0.0,0,0.0
179,2025-12-25 16:47:57.035812,0.0,0,0.0
180,2025-12-25 16:48:01.877997,0.0,0,0.0
181,2025-12-25 16:48:06.436689,0.0,0,0.0
182,2025-12-25 16:48:10.520922,0.0,0,0.0
183,2025-12-25 16:48:14.694511,0.0,0,0.0
184,2025-12-25 16:48:19.104689,0.0,0,0.0
185,2025-12-25 16:48:22.675482,0.0,0,0.0
186,2025-12-25 16:48:27.295064,0.0,0,0.0
187,2025-12-25 16:48:31.516489,0.0,0,0.0
188,2025-12-25 16:48:36.201721,0.0,0,1.0
189,2025-12-25 16:48:40.476554,0.0,1,1.0
190,2025-12-25 16:48:44.831096,0.0,1,1.0
191,2025-12-25 16:48:49.184728,0.0,1,1.0
192,2025-12-25 16:48:53.220486,0.0,1,1.0
193,2025-12-25 16:48:57.634556,0.0,1,1.0
194,2025-12-25 16:49:01.997520,0.0,1,1.0
195,2025-12-25 16:49:06.501569,0.0,1,1.0
196,2025-12-25 16:49:10.651031,0.0,1,1.0
197,2025-12-25 16:49:15.274240,0.0,1,0.0
198,2025-12-25 16:49:19.648919,0.0,0,0.0
199,2025-12-25 16:49:23.305519,0.0,0,0.0
200,2025-12-25 16:49:28.921110,0.0,0,0.0
201,2025-12-25 16:49:33.530625,0.0,0,0.0
202,2025-12-25 16:49:37.403346,0.0,0,0.0
203,2025-12-25 16:49:41.905762,0.0,0,0.0
204,2025-12-25 16:49:46.363527,0.0,0,0.0
205,2025-12-25 16:49:50.914720,0.0,0,0.0
206,2025-12-25 16:49:54.562408,0.0,0,0.0
207,2025-12-25 16:49:58.673322,0.0,0,0.0
208,2025-12-25 16:50:02.817895,0.0,0,0.0
209,2025-12-25 16:50:07.098428,0.0,0,0.0
210,2025-12-25 16:50:10.966938,0.0,0,0.0
211,2025-12-25 16:50:15.318515,0.0,0,1.0
212,2025-12-25 16:50:19.742347,0.0,1,1.0
213,2025-12-25 16:50:23.945531,0.0,1,1.0
214,2025-12-25 16:50:28.220022,0.0,1,1.0
215,2025-12-25 16:50:32.468902,0.0,1,1.0
216,2025-12-25 16:50:37.395631,0.0,1,1.0
217,2025-12-25 16:50:41.006333,0.0,1,1.0
218,2025-12-25 16:50:45.547896,0.0,1,1.0
219,2025-12-25 16:50:50.002207,0.0,1,1.0
220,2025-12-25 16:50:54.170840,0.0,1,0.0
221,2025-12-25 16:50:58.396857,0.0,0,0.0
222,2025-12-25 16:51:02.555579,0.0,0,0.0
223,2025-12-25 16:51:07.095327,0.0,0,0.0
224,2025-12-25 16:51:11.429563,0.0,0,0.0
225,2025-12-25 16:51:15.716252,0.0,0,0.0
226,2025-12-25 16:51:19.832955,0.0,0,0.0
227,2025-12-25 16:51:23.840739,0.0,0,0.0
228,2025-12-25 16:51:27.436922,0.0,0,0.0
229,2025-12-25 16:51:31.616657,0.0,0,0.0
230,2025-12-25 16:51:35.612435,0.0,0,0.0
231,2025-12-25 16:51:39.545622,0.0,0,0.0
232,2025-12-25 16:51:43.743756,0.0,0,0.0
233,2025-12-25 16:51:47.787627,0.0,0,1.0
234,2025-12-25 16:51:52.300922,0.0,1,1.0
235,2025-12-25 16:51:56.761060,0.0,1,1.0
236,2025-12-25 16:52:00.812951,0.0,1,1.0
237,2025-12-25 16:52:05.138549,0.0,1,1.0
238,2025-12-25 16:52:09.685854,0.0,1,1.0
239,2025-12-25 16:52:14.327661,0.0,1,1.0
240,2025-12-25 16:52:18.391485,0.0,1,1.0
241,2025-12-25 16:52:23.199593,0.0,1,1.0
242,2025-12-25 16:52:27.551469,0.0,1,0.0
243,2025-12-25 16:52:32.700361,0.0,0,0.0
244,2025-12-25 16:52:37.113394,0.0,0,0.0
245,2025-12-25 16:52:41.424823,0.0,0,0.0
246,2025-12-25 16:52:45.642414,0.0,0,0.0
247,2025-12-25 16:52:49.893574,0.0,0,0.0
248,2025-12-25 16:52:54.706172,0.0,0,0.0
249,2025-12-25 16:52:59.218817,0.0,0,0.0
250,2025-12-25 16:53:03.843527,0.0,0,0.0
251,2025-12-25 16:53:08.540766,0.0,0,0.0
252,2025-12-25 16:53:12.958964,0.0,0,0.0
253,2025-12-25 16:53:17.558795,0.0,0,0.0
254,2025-12-25 16:53:21.993089,0.0,0,0.0
255,2025-12-25 16:53:26.884257,0.0,0,0.0
256,2025-12-25 16:53:30.948415,0.0,0,0.0
257,2025-12-25 16:53:35.322741,0.0,0,0.0
258,2025-12-25 16:53:40.544188,0.0,0,0.0
259,2025-12-25 16:53:45.297777,0.0,0,0.0
260,2025-12-25 16:53:49.950716,0.0,0,1.0
261,2025-12-25 16:53:54.222987,0.0,1,1.0
262,2025-12-25 16:53:58.179884,0.0,1,1.0
263,2025-12-25 16:54:02.867434,0.0,1,1.0
264,2025-12-25 16:54:08.299842,0.0,1,1.0
265,2025-12-25 16:54:13.696260,0.0,1,1.0
266,2025-12-25 16:54:18.453367,0.0,1,1.0
267,2025-12-25 16:54:23.008430,0.0,1,1.0
268,2025-12-25 16:54:27.727895,0.0,1,0.0
269,2025-12-25 16:54:31.874449,0.0,0,0.0
270,2025-12-25 16:54:36.797016,0.0,0,0.0
271,2025-12-25 16:54:41.707496,0.0,0,0.0
272,2025-12-25 16:54:46.091319,0.0,0,0.0
273,2025-12-25 16:54:50.882880,0.0,0,0.0
274,2025-12-25 16:54:55.010665,0.0,0,0.0
275,2025-12-25 16:55:00.797897,0.0,0,0.0
276,2025-12-25 16:55:04.278782,0.0,0,0.0
277,2025-12-25 16:55:08.349579,0.0,0,0.0
278,2025-12-25 16:55:12.277776,0.0,0,0.0
279,2025-12-25 16:55:16.613522,0.0,0,0.0
280,2025-12-25 16:55:20.287653,0.0,0,0.0
281,2025-12-25 16:55:24.522106,0.0,0,0.0
282,2025-12-25 16:55:28.977845,0.0,0,0.0
283,2025-12-25 16:55:32.570403,0.0,0,1.0
284,2025-12-25 16:55:37.097318,0.0,1,1.0
285,2025-12-25 16:55:41.396842,0.0,1,1.0
286,2025-12-25 16:55:45.050915,0.0,1,1.0
287,2025-12-25 16:55:49.633347,0.0,1,1.0
288,2025-12-25 16:55:53.216031,0.0,1,1.0
289,2025-12-25 16:55:57.433508,0.0,1,1.0
290,2025-12-25 16:56:01.612694,0.0,1,1.0
291,2025-12-25 16:56:05.797936,0.0,1,0.0
292,2025-12-25 16:56:10.159597,0.0,0,0.0
293,2025-12-25 16:56:14.807827,0.0,0,0.0
294,2025-12-25 16:56:18.872405,0.0,0,0.0
295,2025-12-25 16:56:23.279848,0.0,0,0.0
296,2025-12-25 16:56:27.895723,0.0,0,0.0
297,2025-12-25 16:56:32.364618,0.0,0,0.0
298,2025-12-25 16:56:36.805880,0.0,0,0.0
299,2025-12-25 16:56:40.619591,0.0,0,0.0
300,2025-12-25 16:56:44.303905,0.0,0,0.0
301,2025-12-25 16:56:48.171006,0.0,0,0.0
302,2025-12-25 16:56:52.492148,0.0,0,0.0
303,2025-12-25 16:56:56.578297,0.0,0,0.0
304,2025-12-25 16:57:01.117252,0.0,0,0.0
305,2025-12-25 16:57:05.501524,0.0,0,0.0
306,2025-12-25 16:57:09.519653,0.0,0,0.0
307,2025-12-25 16:57:13.541756,0.0,0,0.0
308,2025-12-25 16:57:17.558777,0.0,0,0.0
309,2025-12-25 16:57:21.931585,0.0,0,0.0
310,2025-12-25 16:57:25.971588,0.0,0,0.0
311,2025-12-25 16:57:29.817620,0.0,0,0.0
312,2025-12-25 16:57:33.670704,0.0,0,0.0
313,2025-12-25 16:57:37.582658,0.0,0,1.0
314,2025-12-25 16:57:41.598537,0.0,1,1.0
315,2025-12-25 16:57:46.025403,0.0,1,1.0
316,2025-12-25 16:57:50.019349,0.0,1,1.0
317,2025-12-25 16:57:54.298064,0.0,1,1.0
318,2025-12-25 16:57:58.318735,0.0,1,1.0
319,2025-12-25 16:58:02.208780,0.0,1,1.0
320,2025-12-25 16:58:06.471612,0.0,1,1.0
321,2025-12-25 16:58:11.418299,0.0,1,1.0
322,2025-12-25 16:58:15.867636,0.0,1,0.0
323,2025-12-25 16:58:20.130759,0.0,0,0.0
324,2025-12-25 16:58:24.333691,0.0,0,0.0
325,2025-12-25 16:58:28.433581,0.0,0,0.0
326,2025-12-25 16:58:33.062343,0.0,0,0.0
327,2025-12-25 16:58:37.401359,0.0,0,0.0
328,2025-12-25 16:58:41.288310,0.0,0,0.0
329,2025-12-25 16:58:45.639765,0.0,0,0.0
330,2025-12-25 16:58:49.411201,0.0,0,0.0
331,2025-12-25 16:58:53.491443,0.0,0,0.0
332,2025-12-25 16:58:57.603058,0.0,0,0.0
333,2025-12-25 16:59:01.651452,0.0,0,0.0
334,2025-12-25 16:59:05.726845,0.0,0,0.0
335,2025-12-25 16:59:10.151791,0.0,0,0.0
336,2025-12-25 16:59:14.418670,0.0,0,0.0
337,2025-12-25 16:59:18.313838,0.0,0,0.0
338,2025-12-25 16:59:22.191588,0.0,0,0.0
339,2025-12-25 16:59:26.527388,0.0,0,0.0
340,2025-12-25 16:59:31.061425,0.0,0,0.0
341,2025-12-25 16:59:35.411737,0.0,0,0.0
342,2025-12-25 16:59:39.671662,0.0,0,0.0
343,2025-12-25 16:59:43.876077,0.0,0,1.0
344,2025-12-25 16:59:48.172908,0.0,1,1.0
345,2025-12-25 16:59:51.977482,0.0,1,1.0
346,2025-12-25 16:59:55.746424,0.0,1,1.0
347,2025-12-25 16:59:59.871371,0.0,1,1.0
348,2025-12-25 17:00:04.467464,0.0,1,1.0
349,2025-12-25 17:00:08.369015,0.0,1,1.0
350,2025-12-25 17:00:11.854748,0.0,1,1.0
351,2025-12-25 17:00:16.318394,0.0,1,0.0
352,2025-12-25 17:00:20.423822,0.0,0,0.0
353,2025-12-25 17:00:25.396145,0.0,0,0.0
354,2025-12-25 17:00:31.525525,0.0,0,0.0
355,2025-12-25 17:00:36.384990,0.0,0,0.0
356,2025-12-25 17:00:40.892899,0.0,0,0.0
357,2025-12-25 17:00:45.012832,0.0,0,0.0
358,2025-12-25 17:00:50.160392,0.0,0,0.0
359,2025-12-25 17:00:54.092731,0.0,0,0.0
360,2025-12-25 17:00:58.609376,0.0,0,0.0
361,2025-12-25 17:01:02.732860,0.0,0,0.0
362,2025-12-25 17:01:07.743050,0.0,0,0.0
363,2025-12-25 17:01:13.181291,0.0,0,0.0
364,2025-12-25 17:01:19.126068,0.0,0,0.0
365,2025-12-25 17:01:23.410563,0.0,0,0.0
366,2025-12-25 17:01:27.665248,0.0,0,1.0
367,2025-12-25 17:01:32.524407,0.0,1,1.0
368,2025-12-25 17:01:38.208584,0.0,1,1.0
369,2025-12-25 17:01:42.571752,0.0,1,1.0
370,2025-12-25 17:01:47.682907,0.0,1,1.0
371,2025-12-25 17:01:51.599152,0.0,1,1.0
372,2025-12-25 17:01:55.757592,0.0,1,1.0
373,2025-12-25 17:02:00.357403,0.0,1,1.0
374,2025-12-25 17:02:04.797363,0.0,1,1.0
375,2025-12-25 17:02:09.134629,0.0,1,1.0
376,2025-12-25 17:02:14.106014,0.0,1,1.0
377,2025-12-25 17:02:19.992774,0.0,1,0.0
378,2025-12-25 17:02:24.793596,0.0,0,0.0
379,2025-12-25 17:02:30.123681,0.0,0,0.0
380,2025-12-25 17:02:34.821903,0.0,0,0.0
381,2025-12-25 17:02:39.310245,0.0,0,0.0
382,2025-12-25 17:02:44.834532,0.0,0,0.0
383,2025-12-25 17:02:49.651024,0.0,0,0.0
384,2025-12-25 17:02:54.591093,0.0,0,0.0
385,2025-12-25 17:02:59.952233,0.0,0,0.0
386,2025-12-25 17:03:04.017494,0.0,0,1.0
387,2025-12-25 17:03:08.987106,0.0,1,1.0
388,2025-12-25 17:03:13.625316,0.0,1,1.0
389,2025-12-25 17:03:18.865715,0.0,1,1.0
390,2025-12-25 17:03:23.757318,0.0,1,1.0
391,2025-12-25 17:03:28.985913,0.0,1,1.0
392,2025-12-25 17:03:32.846949,0.0,1,1.0
393,2025-12-25 17:03:37.804873,0.0,1,1.0
394,2025-12-25 17:03:42.051406,0.0,1,1.0
395,2025-12-25 17:03:46.908475,0.0,1,0.0
396,2025-12-25 17:03:51.380787,0.0,0,0.0
397,2025-12-25 17:03:55.952157,0.0,0,0.0
398,2025-12-25 17:04:00.685528,0.0,0,0.0
399,2025-12-25 17:04:05.559730,0.0,0,0.0
400,2025-12-25 17:04:10.169596,0.0,0,0.0
401,2025-12-25 17:04:14.693361,0.0,0,0.0
402,2025-12-25 17:04:19.199368,0.0,0,0.0
403,2025-12-25 17:04:23.470118,0.0,0,0.0
404,2025-12-25 17:04:27.352278,0.0,0,0.0
405,2025-12-25 17:04:32.008753,0.0,0,0.0
406,2025-12-25 17:04:36.438527,0.0,0,0.0
407,2025-12-25 17:04:40.360777,0.0,0,0.0
408,2025-12-25 17:04:44.878604,0.0,0,0.0
409,2025-12-25 17:04:49.550343,0.0,0,1.0
410,2025-12-25 17:04:53.816802,0.0,1,1.0
411,2025-12-25 17:04:58.430942,0.0,1,1.0
412,2025-12-25 17:05:03.078104,0.0,1,1.0
413,2025-12-25 17:05:07.478989,0.0,1,1.0
414,2025-12-25 17:05:11.764302,0.0,1,1.0
415,2025-12-25 17:05:16.303809,0.0,1,1.0
416,2025-12-25 17:05:20.353860,0.0,1,1.0
417,2025-12-25 17:05:24.683397,0.0,1,1.0
418,2025-12-25 17:05:29.046621,0.0,1,1.0
419,2025-12-25 17:05:33.820139,0.0,1,0.0
420,2025-12-25 17:05:38.194906,0.0,0,0.0
421,2025-12-25 17:05:42.454756,0.0,0,0.0
422,2025-12-25 17:05:46.628304,0.0,0,0.0
423,2025-12-25 17:05:51.269975,0.0,0,0.0
424,2025-12-25 17:05:55.588198,0.0,0,0.0
425,2025-12-25 17:06:00.070894,0.0,0,0.0
426,2025-12-25 17:06:04.537110,0.0,0,0.0
427,2025-12-25 17:06:09.402122,0.0,0,0.0
428,2025-12-25 17:06:14.842867,0.0,0,0.0
429,2025-12-25 17:06:19.309159,0.0,0,0.0
430,2025-12-25 17:06:24.181812,0.0,0,0.0
431,2025-12-25 17:06:29.115770,0.0,0,0.0
432,2025-12-25 17:06:34.124415,0.0,0,0.0
433,2025-12-25 17:06:38.657471,0.0,0,0.0
434,2025-12-25 17:06:43.039171,0.0,0,0.0
435,2025-12-25 17:06:48.128293,0.0,0,0.0
436,2025-12-25 17:06:52.422578,0.0,0,1.0
437,2025-12-25 17:06:57.207794,0.0,1,1.0
438,2025-12-25 17:07:01.764874,0.0,1,1.0
439,2025-12-25 17:07:05.598724,0.0,1,1.0
440,2025-12-25 17:07:10.001615,0.0,1,1.0
441,2025-12-25 17:07:14.681074,0.0,1,1.0
442,2025-12-25 17:07:19.062224,0.0,1,1.0
443,2025-12-25 17:07:23.717164,0.0,1,1.0
444,2025-12-25 17:07:28.021575,0.0,1,1.0
445,2025-12-25 17:07:31.971457,0.0,1,1.0
446,2025-12-25 17:07:36.493967,0.0,1,0.0
447,2025-12-25 17:07:40.856162,0.0,0,0.0
448,2025-12-25 17:07:45.508088,0.0,0,0.0
449,2025-12-25 17:07:49.948048,0.0,0,0.0
450,2025-12-25 17:07:54.257900,0.0,0,0.0
451,2025-12-25 17:07:58.463835,0.0,0,0.0
452,2025-12-25 17:08:03.085476,0.0,0,0.0
453,2025-12-25 17:08:07.582857,0.0,0,0.0
454,2025-12-25 17:08:11.877085,0.0,0,0.0
455,2025-12-25 17:08:16.344535,0.0,0,0.0
456,2025-12-25 17:08:20.743746,0.0,0,0.0
457,2025-12-25 17:08:25.859553,0.0,0,0.0
458,2025-12-25 17:08:30.556571,0.0,0,0.0
459,2025-12-25 17:08:35.034961,0.0,0,0.0
460,2025-12-25 17:08:39.464164,0.0,0,0.0
461,2025-12-25 17:08:43.377823,0.0,0,0.0
462,2025-12-25 17:08:48.017355,0.0,0,0.0
463,2025-12-25 17:08:52.614695,0.0,0,0.0
464,2025-12-25 17:08:57.289107,0.0,0,0.0
465,2025-12-25 17:09:01.585050,0.0,0,1.0
466,2025-12-25 17:09:06.128306,0.0,1,1.0
467,2025-12-25 17:09:10.909565,0.0,1,1.0
468,2025-12-25 17:09:15.382338,0.0,1,1.0
469,2025-12-25 17:09:20.179420,0.0,1,1.0
470,2025-12-25 17:09:24.336711,0.0,1,1.0
471,2025-12-25 17:09:28.941178,0.0,1,1.0
472,2025-12-25 17:09:33.725142,0.0,1,1.0
473,2025-12-25 17:09:38.433557,0.0,1,0.0
474,2025-12-25 17:09:43.091418,0.0,0,0.0
475,2025-12-25 17:09:47.408913,0.0,0,0.0
476,2025-12-25 17:09:52.139765,0.0,0,0.0
477,2025-12-25 17:09:56.849726,0.0,0,0.0
478,2025-12-25 17:10:01.133737,0.0,0,0.0
479,2025-12-25 17:10:05.280562,0.0,0,0.0
480,2025-12-25 17:10:09.803083,0.0,0,0.0
481,2025-12-25 17:10:14.357847,0.0,0,0.0
482,2025-12-25 17:10:19.302970,0.0,0,0.0
483,2025-12-25 17:10:23.558575,0.0,0,0.0
484,2025-12-25 17:10:27.602392,0.0,0,0.0
485,2025-12-25 17:10:32.209772,0.0,0,0.0
486,2025-12-25 17:10:36.113950,0.0,0,0.0
487,2025-12-25 17:10:40.291064,0.0,0,1.0
488,2025-12-25 17:10:44.575876,0.0,1,1.0
489,2025-12-25 17:10:48.981761,0.0,1,1.0
490,2025-12-25 17:10:53.734980,0.0,1,1.0
491,2025-12-25 17:10:58.695132,0.0,1,1.0
492,2025-12-25 17:11:02.783394,0.0,1,1.0
493,2025-12-25 17:11:07.435593,0.0,1,1.0
494,2025-12-25 17:11:11.674673,0.0,1,1.0
495,2025-12-25 17:11:16.500785,0.0,1,1.0
496,2025-12-25 17:11:20.842623,0.0,1,1.0
497,2025-12-25 17:11:25.824016,0.0,1,0.0
