iteration,timestamp,J1,J2
79,2025-12-25 16:40:22.454026,78.37896872028057,68.83583248453587
80,2025-12-25 16:40:27.213369,78.39212077777728,68.89763231951521
81,2025-12-25 16:40:31.875381,78.40523832095695,68.95924997161487
82,2025-12-25 16:40:36.595901,78.4183212363755,69.02068297487617
83,2025-12-25 16:40:41.542096,78.43136941517176,69.0819289462861
84,2025-12-25 16:40:46.429588,78.29606506854358,68.34371792914988
85,2025-12-25 16:40:51.249488,57.060613264878,57.0735347982742
86,2025-12-25 16:40:56.636962,56.91554027165819,56.92923849740533
87,2025-12-25 16:41:01.775853,56.770490843524776,56.78494708083393
88,2025-12-25 16:41:06.922866,56.62546231608504,56.64066083679636
89,2025-12-25 16:41:11.772991,56.480456088180745,56.496380395880436
90,2025-12-25 16:41:16.624680,56.335473287533326,56.35210628884552
91,2025-12-25 16:41:21.014985,56.19051480366834,56.20783895734163
92,2025-12-25 16:41:25.070263,56.045581317024194,56.063578763574256
93,2025-12-25 16:41:30.189017,55.900673324770096,55.919325999074296
94,2025-12-25 16:41:34.480725,78.18047315153105,67.78426520136685
95,2025-12-25 16:41:39.218025,78.19039751007885,67.83240757909203
96,2025-12-25 16:41:43.303938,78.19514784552725,67.85148132112913
97,2025-12-25 16:41:48.423705,78.20488543217314,67.89882272245704
98,2025-12-25 16:41:53.531814,78.2145907290838,67.9460280998579
99,2025-12-25 16:41:58.407443,78.22426369800236,67.99309473110299
100,2025-12-25 16:42:03.314815,78.2339043060441,68.04002001347898
101,2025-12-25 16:42:07.974878,78.24351252534092,68.08680145857193
102,2025-12-25 16:42:12.756771,78.25308833262339,68.13343668729614
103,2025-12-25 16:42:17.268999,78.26263170884035,68.17992342522618
104,2025-12-25 16:42:22.137377,78.2721426388119,68.22625949819415
105,2025-12-25 16:42:27.214731,78.28162111091288,68.2724428281519
106,2025-12-25 16:42:32.246570,78.29106711678338,68.3184714292478
107,2025-12-25 16:42:36.635142,57.0332786840884,57.04712444191003
108,2025-12-25 16:42:41.714534,57.4385497878745,57.44557498080925
109,2025-12-25 16:42:46.337462,57.32867466285811,57.33630225341214
110,2025-12-25 16:42:50.579674,57.21881592115601,57.227032873725214
111,2025-12-25 16:42:55.152636,57.10897594191489,57.11776784891096
112,2025-12-25 16:42:59.378382,56.9991567574858,57.008508068595624
113,2025-12-25 16:43:04.184753,56.8893599338905,56.899254252631515
114,2025-12-25 16:43:09.131140,56.779586641607615,56.79000697382419
115,2025-12-25 16:43:13.923371,56.66983771609799,56.6807666779411
116,2025-12-25 16:43:18.468380,56.56011370962384,56.571533701268486
117,2025-12-25 16:43:23.701410,56.45041493572306,56.46230828605227
118,2025-12-25 16:43:28.374565,78.3030157005296,68.45664973927391
119,2025-12-25 16:43:32.793908,78.31557341731353,68.51609099051443
120,2025-12-25 16:43:37.743008,78.40424218305628,68.97665173708883
121,2025-12-25 16:43:42.292732,78.41837318933514,69.04259496786709
122,2025-12-25 16:43:47.089413,78.43246990252433,69.10834535885361
123,2025-12-25 16:43:51.047620,78.44653234356235,69.17390054040003
124,2025-12-25 16:43:56.032021,78.46056038202843,69.23925811657996
125,2025-12-25 16:44:01.084537,78.47455389168015,69.30441576663982
126,2025-12-25 16:44:05.052568,78.48851275021093,69.36937124265874
127,2025-12-25 16:44:09.430430,57.90431807231344,57.906190321250655
128,2025-12-25 16:44:14.009392,57.8164875513718,57.81884949428013
129,2025-12-25 16:44:18.200340,57.72863456901615,57.73149790305741
130,2025-12-25 16:44:22.752106,57.64077014618063,57.644139324697164
131,2025-12-25 16:44:26.973742,57.5529032173923,57.5567769212992
132,2025-12-25 16:44:31.229712,57.34335444932716,57.34937614972638
133,2025-12-25 16:44:35.818298,57.24485819130337,57.25141456677103
134,2025-12-25 16:44:39.605343,57.146380269785595,57.15345717655677
135,2025-12-25 16:44:43.719465,57.04792251159804,57.055504791970634
136,2025-12-25 16:44:48.033966,56.94948670577987,56.95755822761918
137,2025-12-25 16:44:51.992029,56.85107415709927,56.85961811856082
138,2025-12-25 16:44:55.982340,56.75268576693052,56.7616849469776
139,2025-12-25 16:45:00.213739,56.65432210143141,56.66375906529917
140,2025-12-25 16:45:04.824992,78.34885411219548,68.69658483632314
141,2025-12-25 16:45:09.232222,78.3622396351528,68.75949718271721
142,2025-12-25 16:45:13.763085,78.37559096873402,68.82223142708736
143,2025-12-25 16:45:17.708818,78.38890799343464,68.88478491653134
144,2025-12-25 16:45:22.038520,78.44227894406424,69.15584004692842
145,2025-12-25 16:45:26.295288,78.4563890568931,69.22155525013844
146,2025-12-25 16:45:30.605854,78.47046472303832,69.28707103048183
147,2025-12-25 16:45:34.998742,78.48450582861355,69.35238510873174
148,2025-12-25 16:45:39.560771,78.4985122517044,69.41749526898069
149,2025-12-25 16:45:43.885789,57.98665214548866,57.98823004796771
150,2025-12-25 16:45:48.116890,57.89970004183509,57.9017524180198
151,2025-12-25 16:45:52.621919,57.81271804821916,57.81526164867905
152,2025-12-25 16:45:56.903548,57.725718860523614,57.728761926935476
153,2025-12-25 16:46:01.350614,57.63871265756718,57.64225677009109
154,2025-12-25 16:46:06.145246,57.55170752018763,57.55574909461484
155,2025-12-25 16:46:10.500439,57.46470982279713,57.46924129400238
156,2025-12-25 16:46:14.513095,57.45926963329973,57.46316574734316
157,2025-12-25 16:46:19.090758,57.38016483965491,57.38449504208632
158,2025-12-25 16:46:23.568908,57.30107723891377,57.305828130982206
159,2025-12-25 16:46:27.690507,57.222009613949204,57.227166219202495
160,2025-12-25 16:46:31.758790,57.142963965254566,57.14851022872829
161,2025-12-25 16:46:36.331248,57.06394163238922,57.06986083487056
162,2025-12-25 16:46:40.668882,56.984943426104515,56.9912185103357
163,2025-12-25 16:46:45.113713,56.905969735848075,56.91258356226689
164,2025-12-25 16:46:49.565831,56.8270206173618,56.83395616324964
165,2025-12-25 16:46:54.089045,78.41501597140247,69.04334704399848
166,2025-12-25 16:46:58.470825,78.42983886396537,69.11218588382019
167,2025-12-25 16:47:02.982583,78.44462809697326,69.18082649506806
168,2025-12-25 16:47:06.940593,78.39967310566391,68.94006675360463
169,2025-12-25 16:47:11.378912,78.41312663780779,69.00312775035398
170,2025-12-25 16:47:15.483742,78.42654555260125,69.06600028878404
171,2025-12-25 16:47:19.804361,78.43992980766828,69.12868203286682
172,2025-12-25 16:47:24.331765,78.4532792910162,69.19117067785778
173,2025-12-25 16:47:29.007720,78.46659389464722,69.25346399468894
174,2025-12-25 16:47:33.874767,57.87537159370193,57.878241756172834
175,2025-12-25 16:47:38.141775,57.77922886072334,57.78264754250187
176,2025-12-25 16:47:43.130646,57.68307562303124,57.68704651208123
177,2025-12-25 16:47:47.596012,57.586919730059876,57.59144157770403
178,2025-12-25 16:47:52.031803,57.49076786251453,57.495835197302085
179,2025-12-25 16:47:56.429209,57.39462537975156,57.400229413821926
180,2025-12-25 16:48:01.324680,57.440916075786134,57.44509893895506
181,2025-12-25 16:48:05.766782,57.35766840777416,57.362310230647296
182,2025-12-25 16:48:10.046081,57.274437147800136,57.2795249731949
183,2025-12-25 16:48:14.201668,57.19122521578705,57.196744412245266
184,2025-12-25 16:48:18.770735,57.10803476189923,57.113969517183406
185,2025-12-25 16:48:22.391523,57.024867283232425,57.03120101585356
186,2025-12-25 16:48:26.895322,56.94172374858567,56.94843943564293
187,2025-12-25 16:48:30.932318,56.858604700852766,56.86568513835013
188,2025-12-25 16:48:35.624887,56.77551034113783,56.78293834960507
189,2025-12-25 16:48:40.023235,78.39904946838281,68.96091377051673
190,2025-12-25 16:48:44.289675,78.413570537078,69.02853869482183
191,2025-12-25 16:48:48.636281,78.42805783744447,69.09596975673406
192,2025-12-25 16:48:52.963677,78.4369872965552,69.13472175967989
193,2025-12-25 16:48:57.118457,78.45129016910775,69.20128411195141
194,2025-12-25 16:49:01.560438,78.46555879605764,69.26764675568683
195,2025-12-25 16:49:06.016978,78.4797930456965,69.3338073530112
196,2025-12-25 16:49:10.346633,78.49399279015554,69.39976363814914
197,2025-12-25 16:49:14.668497,78.5081579052851,69.46551341531115
198,2025-12-25 16:49:19.283496,58.03252729147314,58.033752763667046
199,2025-12-25 16:49:22.803708,57.947771340199616,57.94944380845622
200,2025-12-25 16:49:28.405232,57.86297592392541,57.865118749275595
201,2025-12-25 16:49:33.011734,57.77815599490922,57.7807823141652
202,2025-12-25 16:49:36.987573,57.69332344009005,57.69643849226463
203,2025-12-25 16:49:41.213871,57.608487672041676,57.6120905993763
204,2025-12-25 16:49:45.758861,57.28044819852963,57.28785061301601
205,2025-12-25 16:49:50.490526,57.17475413437206,57.182716504633184
206,2025-12-25 16:49:54.150729,57.069079993979756,57.07758726943649
207,2025-12-25 16:49:58.255285,56.96342757594663,56.97246371694961
208,2025-12-25 16:50:02.359570,56.857798229358565,56.867346490907806
209,2025-12-25 16:50:06.546094,56.752192924553306,56.76223609242175
210,2025-12-25 16:50:10.409252,56.6466123133094,56.65713290020329
211,2025-12-25 16:50:15.002200,56.54105678020439,56.552037188272614
212,2025-12-25 16:50:19.517724,78.32107361633942,68.55127875233923
213,2025-12-25 16:50:23.523681,78.33393055359804,68.611966713673
214,2025-12-25 16:50:27.813835,78.34675332001333,68.67248513172092
215,2025-12-25 16:50:32.093998,78.359541799061,68.73283126220691
216,2025-12-25 16:50:36.651488,78.41241052380217,69.00390997730182
217,2025-12-25 16:50:40.477352,78.4260034905175,69.0675171079383
218,2025-12-25 16:50:45.087693,78.43956188682364,69.13093304638376
219,2025-12-25 16:50:49.532692,78.45308560739664,69.19415545092176
220,2025-12-25 16:50:53.921558,78.46657453851356,69.25718204749086
221,2025-12-25 16:50:57.935565,57.82711940437456,57.82996767760312
222,2025-12-25 16:51:02.082062,57.733029259820654,57.73641597806064
223,2025-12-25 16:51:06.625923,57.63893051960763,57.64285809038704
224,2025-12-25 16:51:11.105318,57.54483066330824,57.54929686338868
225,2025-12-25 16:51:15.190380,57.45073616749453,57.455734698792234
226,2025-12-25 16:51:19.433713,57.35665219623402,57.36217358170999
227,2025-12-25 16:51:23.455537,57.26258282664527,57.268615137458426
228,2025-12-25 16:51:26.990694,57.14320903312572,57.150090517045
229,2025-12-25 16:51:31.214436,57.047004481663045,57.054376757083446
230,2025-12-25 16:51:35.266313,56.95082217565112,56.95866896560094
231,2025-12-25 16:51:39.113352,56.85466333260466,56.86296774731743
232,2025-12-25 16:51:43.241588,56.75852877647719,56.76727355715538
233,2025-12-25 16:51:47.168034,56.66241899983251,56.67158672104892
234,2025-12-25 16:51:51.921871,78.35512195594252,68.73039792911098
235,2025-12-25 16:51:56.355789,78.36867818487262,68.79403052333875
236,2025-12-25 16:52:00.334531,78.3822002625968,68.85748282910286
237,2025-12-25 16:52:04.607375,78.39568806936597,68.9207522058346
238,2025-12-25 16:52:09.140966,78.40914147901896,68.98383609325921
239,2025-12-25 16:52:13.912496,78.42256037025479,69.04673201522067
240,2025-12-25 16:52:18.031745,78.49814847098543,69.42995165297364
241,2025-12-25 16:52:22.755732,78.5128313633663,69.49785474922265
242,2025-12-25 16:52:27.131975,78.52747986473015,69.56554608706365
243,2025-12-25 16:52:32.107177,58.0710376873359,58.07174524087409
244,2025-12-25 16:52:36.821621,57.992652206651336,57.99374191064891
245,2025-12-25 16:52:40.870843,57.914210277249786,57.915717546869104
246,2025-12-25 16:52:45.089940,57.835731471391476,57.83767790584403
247,2025-12-25 16:52:49.426483,57.75723108239876,57.759627876230624
248,2025-12-25 16:52:54.309075,57.67872104998183,57.68157151546637
249,2025-12-25 16:52:58.798404,57.60021065987274,57.603512140075644
250,2025-12-25 16:53:03.354770,57.52170708397307,57.52545242693954
251,2025-12-25 16:53:07.995653,57.44321580360745,57.44739451016115
252,2025-12-25 16:53:12.552663,57.47752075548884,57.480561307198606
253,2025-12-25 16:53:17.116582,57.41129178310599,57.414688740968685
254,2025-12-25 16:53:21.549128,57.34508238891402,57.34882104682634
255,2025-12-25 16:53:26.321731,57.278894810090314,57.28295926126566
256,2025-12-25 16:53:30.540901,57.21273047723152,57.217104119841025
257,2025-12-25 16:53:34.748828,57.14659014609045,57.151256097928716
258,2025-12-25 16:53:40.042602,57.080474056433566,57.085415465959464
259,2025-12-25 16:53:44.712928,57.01438205712293,57.019582334260996
260,2025-12-25 16:53:49.454950,56.9483137046651,56.953756689295616
261,2025-12-25 16:53:53.712432,78.4626017051703,69.28652418093836
262,2025-12-25 16:53:57.790153,78.478366370169,69.35914549634386
263,2025-12-25 16:54:02.279595,78.4940970624735,69.43155394670978
264,2025-12-25 16:54:07.599152,78.4532464435213,69.21604046567386
265,2025-12-25 16:54:13.092110,78.46773769767154,69.28331526544935
266,2025-12-25 16:54:17.841175,78.48219470865901,69.35038709206357
267,2025-12-25 16:54:22.456941,78.49661739650462,69.4172536689037
268,2025-12-25 16:54:27.223623,78.51100563069231,69.48391275518159
269,2025-12-25 16:54:31.421605,57.99279378564707,57.99399280306916
270,2025-12-25 16:54:36.278341,57.91077087080038,57.91240641831386
271,2025-12-25 16:54:41.230050,57.828710951097584,57.830804690738475
272,2025-12-25 16:54:45.679414,57.7466288098603,57.74919235007104
273,2025-12-25 16:54:50.312217,57.66453613844154,57.66757335724933
274,2025-12-25 16:54:54.355784,57.58244212268235,57.585950978642806
275,2025-12-25 16:55:00.185490,57.50035393591601,57.50432787631626
276,2025-12-25 16:55:03.757623,57.410842805552576,57.41537378700266
277,2025-12-25 16:55:07.867076,57.328060232677295,57.33303680051279
278,2025-12-25 16:55:11.827980,57.24529662286698,57.250704353084096
279,2025-12-25 16:55:16.118900,57.162554234564006,57.16837745428838
280,2025-12-25 16:55:19.791792,57.079834649829955,57.0860568644945
281,2025-12-25 16:55:23.938310,56.99713890270044,57.00374313679713
282,2025-12-25 16:55:28.398062,56.91446758564272,56.92143665312928
283,2025-12-25 16:55:32.212257,56.8318209368943,56.83913765470198
284,2025-12-25 16:55:36.611703,78.40554284086565,68.99324855559009
285,2025-12-25 16:55:40.918608,78.4200859311389,69.06091137610494
286,2025-12-25 16:55:44.648080,78.43459523852492,69.12837988057298
287,2025-12-25 16:55:49.040584,78.4490706266566,69.19565152026406
288,2025-12-25 16:55:52.688291,78.48615821686002,69.37854132687268
289,2025-12-25 16:55:56.884383,78.5010413833134,69.44732744193605
290,2025-12-25 16:56:01.113427,78.51589051368352,69.51590306987266
291,2025-12-25 16:56:05.383819,78.53070547124238,69.58426597706959
292,2025-12-25 16:56:09.646881,58.04972141276933,58.05039471100255
293,2025-12-25 16:56:14.284458,57.973418020824774,57.97446415789645
294,2025-12-25 16:56:18.361842,57.897058824823326,57.89851276523349
295,2025-12-25 16:56:22.801191,57.820663654399354,57.822546384229426
296,2025-12-25 16:56:27.378263,57.74424791113943,57.74656995750778
297,2025-12-25 16:56:31.790952,57.667823544774755,57.67058756373926
298,2025-12-25 16:56:36.285393,57.591399787202455,57.5946025163132
299,2025-12-25 16:56:40.112525,57.514983716420495,57.51861747175237
300,2025-12-25 16:56:43.924296,57.71274973027288,57.71319817358462
301,2025-12-25 16:56:47.646688,57.67213825029133,57.67282359152968
302,2025-12-25 16:56:52.130744,57.63151540646494,57.63244222075385
303,2025-12-25 16:56:56.216948,57.59089663664338,57.59205959818623
304,2025-12-25 16:57:00.629449,57.55029149234711,57.551679431984184
305,2025-12-25 16:57:05.004753,57.50970559245981,57.51130409463201
306,2025-12-25 16:57:09.237435,57.46914192026918,57.47093500557799
307,2025-12-25 16:57:13.016054,57.42860170075991,57.43057291529906
308,2025-12-25 16:57:17.208088,57.38808500078262,57.39021811241528
309,2025-12-25 16:57:21.437148,57.347591142201495,57.349870573201706
310,2025-12-25 16:57:25.612418,57.3071189869655,57.30953006884763
311,2025-12-25 16:57:29.355292,57.266667133380636,57.26919624183184
312,2025-12-25 16:57:33.222019,56.80710815729284,56.81556456967188
313,2025-12-25 16:57:37.148416,56.71696122190533,56.72578455500321
314,2025-12-25 16:57:41.076321,78.37515910841479,68.83762614095193
315,2025-12-25 16:57:45.558481,78.38915574403329,68.9030421175378
316,2025-12-25 16:57:49.447122,78.40311834027982,68.96827289148509
317,2025-12-25 16:57:53.787234,78.4170468111643,69.0333158496818
318,2025-12-25 16:57:57.806930,78.43094102075761,69.0981684312191
319,2025-12-25 16:58:01.763393,78.44480083791993,69.1628281568712
320,2025-12-25 16:58:06.064847,78.4586261360133,69.22729262640634
321,2025-12-25 16:58:10.950548,78.47241679263774,69.2915595160657
322,2025-12-25 16:58:15.393698,78.48617268937934,69.35562657611301
323,2025-12-25 16:58:19.710359,57.94048392045166,57.942668764671176
324,2025-12-25 16:58:23.958066,58.18967093582214,58.189539579620444
325,2025-12-25 16:58:28.038283,58.13745959396218,58.137458121775566
326,2025-12-25 16:58:32.550667,58.085099941970896,58.08517303125236
327,2025-12-25 16:58:36.754418,58.03259035281938,58.03285157220703
328,2025-12-25 16:58:40.860014,57.97998685257027,57.98050028910985
329,2025-12-25 16:58:45.319356,57.92732714563736,57.92812824377806
330,2025-12-25 16:58:48.940437,57.87463751343877,57.875743224701864
331,2025-12-25 16:58:53.101437,57.82193640439925,57.82335133109227
332,2025-12-25 16:58:57.156167,57.76923670731962,57.770957158093736
333,2025-12-25 16:59:01.146960,57.71654730164722,57.71856407666598
334,2025-12-25 16:59:05.227366,57.663874151622444,57.66617449544065
335,2025-12-25 16:59:09.653481,57.611221094424316,57.61379007994961
336,2025-12-25 16:59:13.798414,57.43946891194507,57.44396215660138
337,2025-12-25 16:59:17.899614,57.37175890452086,57.37655559819589
338,2025-12-25 16:59:21.746688,57.304073637932404,57.30915658009191
339,2025-12-25 16:59:26.063982,57.236412577843296,57.24176505886305
340,2025-12-25 16:59:30.654656,57.16877536185271,57.174381052468306
341,2025-12-25 16:59:34.784213,57.10116140123838,57.10700448036519
342,2025-12-25 16:59:39.082975,57.0335699429374,57.03963518725124
343,2025-12-25 16:59:43.430870,56.96600011850198,56.97227296217091
344,2025-12-25 16:59:47.672020,78.45979187987682,69.27377815415922
345,2025-12-25 16:59:51.483362,78.47543606950212,69.34583041164711
346,2025-12-25 16:59:55.403068,78.49104627575079,69.4176729565337
347,2025-12-25 16:59:59.469158,78.50662342235998,69.48930394401197
348,2025-12-25 17:00:04.048139,78.51344884039294,69.5167575870862
349,2025-12-25 17:00:07.816357,78.52877930369459,69.58724395526622
350,2025-12-25 17:00:11.499887,78.54407607512704,69.65751421882383
351,2025-12-25 17:00:15.873389,78.55933900924828,69.72756614932463
352,2025-12-25 17:00:19.900905,58.18032154705141,58.180573998283165
353,2025-12-25 17:00:24.991511,58.11027243080026,58.11080766441119
354,2025-12-25 17:00:30.911884,58.040138259188346,58.04101308391649
355,2025-12-25 17:00:35.994309,57.96994721703548,57.97119740956025
356,2025-12-25 17:00:40.239735,57.899720686058515,57.901366927651985
357,2025-12-25 17:00:44.508732,57.829474945125924,57.83152687777002
358,2025-12-25 17:00:49.521026,57.75922237240856,57.761681512730476
359,2025-12-25 17:00:53.707194,57.68897232903318,57.691834223657196
360,2025-12-25 17:00:58.160575,57.127914334251564,57.13798693538909
361,2025-12-25 17:01:02.329486,57.01427309729815,57.024904433021156
362,2025-12-25 17:01:07.271661,56.900655619356215,56.91182856535865
363,2025-12-25 17:01:12.698756,56.787062673753844,56.798759751025415
364,2025-12-25 17:01:18.570943,56.67349477176483,56.685698307123474
365,2025-12-25 17:01:22.911736,56.55995220265325,56.57264446314303
366,2025-12-25 17:01:27.139626,56.44643506823459,56.45959837321073
367,2025-12-25 17:01:31.935810,78.29410551519132,68.40931301496641
368,2025-12-25 17:01:37.519456,78.30636474432025,68.46738018815958
369,2025-12-25 17:01:42.155000,78.31858995193828,68.52528880767576
370,2025-12-25 17:01:47.124427,78.33078102595537,68.58303597290646
371,2025-12-25 17:01:51.343071,78.34293785910045,68.64061888828203
372,2025-12-25 17:01:55.299409,78.23850987435237,68.05912732601674
373,2025-12-25 17:01:59.870691,78.24787999747585,68.104760977319
374,2025-12-25 17:02:04.277063,78.25721648340262,68.15024979741689
375,2025-12-25 17:02:08.586596,78.2665208074155,68.1955924567466
376,2025-12-25 17:02:13.558566,78.27579296056689,68.24078680255197
377,2025-12-25 17:02:19.378795,78.28503293736333,68.2858307794889
378,2025-12-25 17:02:24.337468,57.00892598327083,57.02386032604723
379,2025-12-25 17:02:29.621561,56.85973407544318,56.87544513147772
380,2025-12-25 17:02:34.134803,56.710572123037814,56.72703622170693
381,2025-12-25 17:02:38.675821,56.56143323457748,56.578633457127665
382,2025-12-25 17:02:44.438936,56.41231837617013,56.43023730589265
383,2025-12-25 17:02:49.016364,56.2632283025116,56.2818481563716
384,2025-12-25 17:02:54.013092,56.86743290431208,56.876161745454205
385,2025-12-25 17:02:59.365952,56.77031808041273,56.7794819847729
386,2025-12-25 17:03:03.536928,56.67322902715675,56.68281004226071
387,2025-12-25 17:03:08.454631,78.35372536866821,68.72334300601366
388,2025-12-25 17:03:13.179882,78.36720278724727,68.78659912383021
389,2025-12-25 17:03:18.463427,78.38064604413442,68.8496768085503
390,2025-12-25 17:03:23.207969,78.39405501847322,68.91257338692823
391,2025-12-25 17:03:28.340051,78.40742958418664,68.97528626838017
392,2025-12-25 17:03:32.350065,78.42076962018545,69.03781294806087
393,2025-12-25 17:03:37.337072,78.43407501006315,69.10015100396461
394,2025-12-25 17:03:41.634884,78.44734564181054,69.1622980941581
395,2025-12-25 17:03:46.409892,78.46058140755146,69.22425195416353
396,2025-12-25 17:03:50.956683,57.89173154866359,57.894353022595176
397,2025-12-25 17:03:55.426814,57.79903290790341,57.80218300185675
398,2025-12-25 17:04:00.115865,57.70632294542435,57.710005903999836
399,2025-12-25 17:04:05.090765,57.61360991908687,57.61782476489217
400,2025-12-25 17:04:09.844272,57.52090076481608,57.525642132464995
401,2025-12-25 17:04:14.173558,57.428201007672904,57.43346011215283
402,2025-12-25 17:04:18.686389,57.33551500771582,57.34128042730862
403,2025-12-25 17:04:22.856779,57.242846161715256,57.24910447352024
404,2025-12-25 17:04:26.925804,57.15019706954401,57.15693336660063
405,2025-12-25 17:04:31.468700,57.05756967196816,57.06476798449288
406,2025-12-25 17:04:35.889319,56.964965365193095,56.972609003660374
407,2025-12-25 17:04:39.856023,56.872385096291445,56.88045693048087
408,2025-12-25 17:04:44.431830,56.668934687073445,56.67897292452742
409,2025-12-25 17:04:49.068708,56.567064642377126,56.577539576349714
410,2025-12-25 17:04:53.540740,78.3321785011983,68.61125201239062
