iteration,timestamp,J1,J2
48,2025-07-28 22:45:51.828716,57.72457073069636,57.73195952797802
49,2025-07-28 22:46:02.374896,57.6640849888029,57.67146860190646
50,2025-07-28 22:46:14.482970,57.603598571409606,57.61097745967591
51,2025-07-28 22:46:26.124927,57.543111532601365,57.55048609517309
52,2025-07-28 22:46:37.689976,57.482623880213886,57.48999448557834
53,2025-07-28 22:46:48.792552,57.42213567230902,57.429502675862835
54,2025-07-28 22:47:00.650099,57.36164709373437,57.369010768265674
55,2025-07-28 22:47:12.146680,57.30115804867156,57.30851871585538
56,2025-07-28 22:47:23.569193,57.24066852092951,57.24802639734967
57,2025-07-28 22:47:34.117164,57.18017873873942,57.18753409345886
58,2025-07-28 22:47:45.163169,57.11968857245277,57.127041611185
59,2025-07-28 22:47:55.473417,57.05919813446505,57.06654906388283
60,2025-07-28 22:48:05.807160,56.65976682734621,56.67157848314738
61,2025-07-28 22:48:17.047983,67.34480203961473,62.37447055460773
62,2025-07-28 22:48:28.522515,67.360552595412,62.41216918413836
63,2025-07-28 22:48:39.072664,67.3762382385519,62.449778028388664
64,2025-07-28 22:48:50.761590,67.39185846136203,62.487289852309964
65,2025-07-28 22:49:02.381696,67.4074130368043,62.524699883259224
66,2025-07-28 22:49:14.485663,67.42290167691674,62.5620025850557
67,2025-07-28 22:49:24.811231,67.43832433010338,62.59919288721613
68,2025-07-28 22:49:36.031681,67.45368063973399,62.63626611635313
69,2025-07-28 22:49:48.561311,67.46897065042624,62.673217999496934
70,2025-07-28 22:50:00.247449,67.484194203866,62.71004410770634
71,2025-07-28 22:50:11.866714,67.49935132993096,62.74674170880366
72,2025-07-28 22:50:23.079420,67.48905156055017,62.71354254311647
73,2025-07-28 22:50:35.108426,67.50318107111089,62.74798420394864
74,2025-07-28 22:50:46.123235,67.51724624728375,62.78228988634585
75,2025-07-28 22:50:57.979572,67.53124690234685,62.81645769333379
76,2025-07-28 22:51:10.313953,67.54518344523322,62.850484434935154
77,2025-07-28 22:51:22.700805,67.55905561923016,62.8843677901609
78,2025-07-28 22:51:34.173054,67.57286372782691,62.918105721336325
79,2025-07-28 22:51:46.392045,57.715457406636965,57.72196846051532
80,2025-07-28 22:51:58.471869,57.61510017533051,57.6221497898146
81,2025-07-28 22:52:10.460909,57.51476365660713,57.522336250657084
82,2025-07-28 22:52:21.707328,57.41444797822264,57.42252789309687
83,2025-07-28 22:52:33.637628,57.3141551678636,57.32272590393696
84,2025-07-28 22:52:44.827717,56.56812389884109,56.58623132855708
85,2025-07-28 22:52:56.445130,56.423218694237654,56.44197928171795
86,2025-07-28 22:53:07.940426,56.27834096736971,56.29773555423325
87,2025-07-28 22:53:20.578864,56.13348912575391,56.15349952134009
88,2025-07-28 22:53:31.817822,55.98866339149705,56.009271473962976
89,2025-07-28 22:53:43.052990,67.09431453328283,61.64779368761193
90,2025-07-28 22:53:54.497179,67.10097609565666,61.66409115409125
91,2025-07-28 22:54:06.549994,67.10760300091901,61.680398139027105
92,2025-07-28 22:54:17.622461,67.11419477001895,61.69670235635485
93,2025-07-28 22:54:29.023313,67.12075067786472,61.71299119644775
