iteration,timestamp,T2,P2,ScadaCommand_P2
57,2025-07-28 22:47:34.908244,0.0,0,0.0
58,2025-07-28 22:47:46.131294,0.0,0,0.0
59,2025-07-28 22:47:56.526686,0.0,0,0.0
60,2025-07-28 22:48:06.736388,0.0,0,0.0
61,2025-07-28 22:48:17.803357,0.0,0,0.0
62,2025-07-28 22:48:29.311897,0.0,0,0.0
63,2025-07-28 22:48:39.895271,0.0,0,0.0
64,2025-07-28 22:48:51.470256,0.0,0,0.0
65,2025-07-28 22:49:03.331834,0.0,0,0.0
66,2025-07-28 22:49:15.242877,0.0,0,0.0
67,2025-07-28 22:49:25.940091,0.0,0,0.0
68,2025-07-28 22:49:36.982697,0.0,0,0.0
69,2025-07-28 22:49:49.400193,0.0,0,0.0
70,2025-07-28 22:50:00.934013,0.0,0,0.0
71,2025-07-28 22:50:12.602156,0.0,0,0.0
72,2025-07-28 22:50:24.085170,0.0,0,0.0
73,2025-07-28 22:50:36.069457,0.0,0,0.0
74,2025-07-28 22:50:46.894688,0.0,0,0.0
75,2025-07-28 22:50:58.728635,0.0,0,0.0
76,2025-07-28 22:51:11.118286,0.0,0,0.0
77,2025-07-28 22:51:23.787664,0.0,0,0.0
78,2025-07-28 22:51:35.343185,0.0,0,0.0
79,2025-07-28 22:51:47.321605,0.0,0,0.0
80,2025-07-28 22:51:59.333509,0.0,0,0.0
81,2025-07-28 22:52:11.167066,0.0,0,0.0
82,2025-07-28 22:52:22.584010,0.0,0,0.0
83,2025-07-28 22:52:34.524052,0.0,0,0.0
84,2025-07-28 22:52:45.538867,0.0,0,0.0
85,2025-07-28 22:52:57.358717,0.0,0,0.0
86,2025-07-28 22:53:08.694396,0.0,0,0.0
87,2025-07-28 22:53:21.602171,0.0,0,0.0
88,2025-07-28 22:53:32.707330,0.0,0,0.0
89,2025-07-28 22:53:43.709304,0.0,0,0.0
90,2025-07-28 22:53:55.526554,0.0,0,0.0
91,2025-07-28 22:54:07.344649,0.0,0,0.0
92,2025-07-28 22:54:18.479328,0.0,0,0.0
93,2025-07-28 22:54:30.117372,0.0,0,0.0
94,2025-07-28 22:54:42.434985,0.0,0,0.0
95,2025-07-28 22:54:54.280002,0.0,0,0.0
96,2025-07-28 22:55:05.124600,0.0,0,0.0
97,2025-07-28 22:55:16.554684,0.0,0,0.0
98,2025-07-28 22:55:28.194997,0.0,0,0.0
99,2025-07-28 22:55:39.901623,0.0,0,0.0
100,2025-07-28 22:55:52.066044,0.0,0,0.0
101,2025-07-28 22:56:04.576967,0.0,0,0.0
102,2025-07-28 22:56:16.746123,0.0,0,0.0
103,2025-07-28 22:56:27.643064,0.0,0,0.0
104,2025-07-28 22:56:39.020972,0.0,0,0.0
105,2025-07-28 22:56:50.382458,0.0,0,0.0
106,2025-07-28 22:57:01.334457,0.0,0,0.0
107,2025-07-28 22:57:12.616460,0.0,0,0.0
108,2025-07-28 22:57:23.103594,0.0,0,0.0
109,2025-07-28 22:57:34.660929,0.0,0,0.0
110,2025-07-28 22:57:46.217190,0.0,0,0.0
111,2025-07-28 22:57:57.281414,0.0,0,0.0
112,2025-07-28 22:58:08.334216,0.0,0,0.0
113,2025-07-28 22:58:19.996085,0.0,0,0.0
114,2025-07-28 22:58:31.694297,0.0,0,0.0
115,2025-07-28 22:58:43.639749,0.0,0,0.0
116,2025-07-28 22:58:55.693701,0.0,0,0.0
117,2025-07-28 22:59:08.043134,0.0,0,0.0
118,2025-07-28 22:59:19.083274,0.0,0,0.0
119,2025-07-28 22:59:30.405805,0.0,0,0.0
120,2025-07-28 22:59:43.107012,0.0,0,0.0
121,2025-07-28 22:59:54.104776,0.0,0,0.0
122,2025-07-28 23:00:06.076349,0.0,0,0.0
123,2025-07-28 23:00:17.620492,0.0,0,0.0
124,2025-07-28 23:00:28.832318,0.0,0,0.0
125,2025-07-28 23:00:41.054852,0.0,0,0.0
126,2025-07-28 23:00:53.346315,0.0,0,0.0
127,2025-07-28 23:01:04.791289,0.0,0,0.0
128,2025-07-28 23:01:16.717167,0.0,0,0.0
129,2025-07-28 23:01:27.159092,0.0,0,0.0
130,2025-07-28 23:01:39.424881,0.0,0,0.0
131,2025-07-28 23:01:51.477026,0.0,0,0.0
132,2025-07-28 23:02:03.090688,0.0,0,0.0
133,2025-07-28 23:02:14.092841,0.0,0,0.0
134,2025-07-28 23:02:26.039700,0.0,0,0.0
135,2025-07-28 23:02:37.756263,0.0,0,0.0
136,2025-07-28 23:02:48.499073,0.0,0,0.0
137,2025-07-28 23:02:59.698290,0.0,0,0.0
138,2025-07-28 23:03:12.132094,0.0,0,0.0
