iteration,timestamp,T1,P1,ScadaCommand_P1
76,2025-07-28 22:51:11.064870,0.0,1,1.0
77,2025-07-28 22:51:23.603171,0.0,1,1.0
78,2025-07-28 22:51:35.144195,0.0,1,0.0
79,2025-07-28 22:51:47.393635,0.0,0,0.0
80,2025-07-28 22:51:59.633914,0.0,0,0.0
81,2025-07-28 22:52:11.243101,0.0,0,0.0
82,2025-07-28 22:52:22.483034,0.0,0,0.0
83,2025-07-28 22:52:34.577919,0.0,0,0.0
84,2025-07-28 22:52:45.832669,0.0,0,0.0
85,2025-07-28 22:52:57.421823,0.0,0,0.0
86,2025-07-28 22:53:08.800912,0.0,0,0.0
87,2025-07-28 22:53:21.645922,0.0,0,0.0
88,2025-07-28 22:53:32.541063,0.0,0,1.0
89,2025-07-28 22:53:43.906308,0.0,1,1.0
90,2025-07-28 22:53:55.342341,0.0,1,1.0
91,2025-07-28 22:54:07.268567,0.0,1,1.0
92,2025-07-28 22:54:18.430232,0.0,1,1.0
93,2025-07-28 22:54:29.908352,0.0,1,1.0
94,2025-07-28 22:54:42.151506,0.0,1,1.0
95,2025-07-28 22:54:54.222338,0.0,1,1.0
96,2025-07-28 22:55:04.799132,0.0,1,1.0
97,2025-07-28 22:55:16.714681,0.0,1,1.0
98,2025-07-28 22:55:28.067098,0.0,1,1.0
99,2025-07-28 22:55:39.949252,0.0,1,1.0
100,2025-07-28 22:55:52.371082,0.0,1,1.0
101,2025-07-28 22:56:04.493463,0.0,1,1.0
102,2025-07-28 22:56:17.036175,0.0,1,1.0
103,2025-07-28 22:56:27.582665,0.0,1,1.0
104,2025-07-28 22:56:38.782489,0.0,1,1.0
105,2025-07-28 22:56:50.528567,0.0,1,1.0
106,2025-07-28 22:57:01.141720,0.0,1,1.0
107,2025-07-28 22:57:13.066557,0.0,1,1.0
108,2025-07-28 22:57:23.373951,0.0,1,1.0
109,2025-07-28 22:57:34.805876,0.0,1,1.0
110,2025-07-28 22:57:46.602230,0.0,1,1.0
111,2025-07-28 22:57:57.147914,0.0,1,1.0
112,2025-07-28 22:58:08.494331,0.0,1,1.0
113,2025-07-28 22:58:20.093768,0.0,1,1.0
114,2025-07-28 22:58:31.522768,0.0,1,1.0
115,2025-07-28 22:58:43.801364,0.0,1,1.0
116,2025-07-28 22:58:55.501000,0.0,1,1.0
117,2025-07-28 22:59:07.904200,0.0,1,1.0
118,2025-07-28 22:59:19.048145,0.0,1,1.0
119,2025-07-28 22:59:30.211803,0.0,1,1.0
120,2025-07-28 22:59:42.912887,0.0,1,0.0
121,2025-07-28 22:59:53.816943,0.0,0,0.0
122,2025-07-28 23:00:06.173087,0.0,0,0.0
123,2025-07-28 23:00:17.774334,0.0,0,0.0
124,2025-07-28 23:00:28.699333,0.0,0,0.0
125,2025-07-28 23:00:41.116295,0.0,0,0.0
126,2025-07-28 23:00:53.019534,0.0,0,0.0
127,2025-07-28 23:01:04.825295,0.0,0,0.0
128,2025-07-28 23:01:16.616230,0.0,0,0.0
129,2025-07-28 23:01:27.198451,0.0,0,0.0
130,2025-07-28 23:01:39.676618,0.0,0,0.0
131,2025-07-28 23:01:51.431275,0.0,0,0.0
132,2025-07-28 23:02:03.224690,0.0,0,0.0
133,2025-07-28 23:02:14.060376,0.0,0,0.0
134,2025-07-28 23:02:25.913768,0.0,0,1.0
135,2025-07-28 23:02:37.731840,0.0,1,1.0
136,2025-07-28 23:02:48.403069,0.0,1,1.0
137,2025-07-28 23:02:59.640207,0.0,1,1.0
138,2025-07-28 23:03:12.330252,0.0,1,1.0
139,2025-07-28 23:03:23.337793,0.0,1,1.0
140,2025-07-28 23:03:35.089901,0.0,1,1.0
141,2025-07-28 23:03:46.644985,0.0,1,1.0
142,2025-07-28 23:03:59.004479,0.0,1,1.0
143,2025-07-28 23:04:10.067045,0.0,1,1.0
144,2025-07-28 23:04:22.066268,0.0,1,1.0
145,2025-07-28 23:04:32.725794,0.0,1,1.0
146,2025-07-28 23:04:44.749020,0.0,1,1.0
147,2025-07-28 23:04:56.065164,0.0,1,1.0
148,2025-07-28 23:05:08.350537,0.0,1,1.0
149,2025-07-28 23:05:19.389176,0.0,1,1.0
150,2025-07-28 23:05:30.896387,0.0,1,1.0
151,2025-07-28 23:05:42.402130,0.0,1,0.0
152,2025-07-28 23:05:54.624314,0.0,0,0.0
153,2025-07-28 23:06:05.717684,0.0,0,0.0
154,2025-07-28 23:06:16.953082,0.0,0,0.0
155,2025-07-28 23:06:28.443399,0.0,0,0.0
156,2025-07-28 23:06:40.361673,0.0,0,0.0
157,2025-07-28 23:06:52.191012,0.0,0,0.0
158,2025-07-28 23:07:03.293267,0.0,0,0.0
159,2025-07-28 23:07:14.570496,0.0,0,0.0
160,2025-07-28 23:07:26.387590,0.0,0,0.0
161,2025-07-28 23:07:37.951548,0.0,0,0.0
162,2025-07-28 23:07:49.616159,0.0,0,0.0
163,2025-07-28 23:08:00.920214,0.0,0,0.0
164,2025-07-28 23:08:12.091870,0.0,0,0.0
165,2025-07-28 23:08:24.337012,0.0,0,1.0
166,2025-07-28 23:08:35.726308,0.0,1,1.0
167,2025-07-28 23:08:46.562749,0.0,1,1.0
168,2025-07-28 23:08:58.225709,0.0,1,1.0
169,2025-07-28 23:09:09.458453,0.0,1,1.0
170,2025-07-28 23:09:21.258880,0.0,1,1.0
171,2025-07-28 23:09:32.810673,0.0,1,1.0
172,2025-07-28 23:09:44.945510,0.0,1,1.0
173,2025-07-28 23:09:56.988026,0.0,1,1.0
174,2025-07-28 23:10:08.935625,0.0,1,1.0
175,2025-07-28 23:10:22.455045,0.0,1,1.0
176,2025-07-28 23:10:35.833790,0.0,1,1.0
177,2025-07-28 23:10:48.919780,0.0,1,1.0
178,2025-07-28 23:11:00.631485,0.0,1,1.0
179,2025-07-28 23:11:13.260925,0.0,1,1.0
180,2025-07-28 23:11:26.542388,0.0,1,1.0
181,2025-07-28 23:11:40.609604,0.0,1,0.0
182,2025-07-28 23:11:54.423517,0.0,0,0.0
183,2025-07-28 23:12:07.499682,0.0,0,0.0
184,2025-07-28 23:12:20.691082,0.0,0,0.0
185,2025-07-28 23:12:32.375796,0.0,0,0.0
186,2025-07-28 23:12:43.953501,0.0,0,0.0
187,2025-07-28 23:12:55.683305,0.0,0,0.0
188,2025-07-28 23:13:07.150804,0.0,0,0.0
189,2025-07-28 23:13:18.774745,0.0,0,0.0
190,2025-07-28 23:13:31.313990,0.0,0,0.0
191,2025-07-28 23:13:43.313302,0.0,0,0.0
192,2025-07-28 23:13:56.558635,0.0,0,0.0
193,2025-07-28 23:14:09.182136,0.0,0,0.0
194,2025-07-28 23:14:21.103567,0.0,0,0.0
195,2025-07-28 23:14:33.556493,0.0,0,1.0
196,2025-07-28 23:14:45.601929,0.0,1,1.0
197,2025-07-28 23:14:59.113544,0.0,1,1.0
198,2025-07-28 23:15:11.250037,0.0,1,1.0
199,2025-07-28 23:15:23.592329,0.0,1,1.0
200,2025-07-28 23:15:36.051542,0.0,1,1.0
201,2025-07-28 23:15:47.985729,0.0,1,1.0
202,2025-07-28 23:15:59.585718,0.0,1,1.0
203,2025-07-28 23:16:11.594292,0.0,1,1.0
204,2025-07-28 23:16:23.345117,0.0,1,1.0
205,2025-07-28 23:16:34.195730,0.0,1,1.0
206,2025-07-28 23:16:45.721422,0.0,1,1.0
207,2025-07-28 23:16:58.051488,0.0,1,1.0
208,2025-07-28 23:17:10.648379,0.0,1,1.0
209,2025-07-28 23:17:21.958970,0.0,1,1.0
210,2025-07-28 23:17:34.312395,0.0,1,1.0
211,2025-07-28 23:17:46.782047,0.0,1,1.0
212,2025-07-28 23:17:59.360963,0.0,1,0.0
213,2025-07-28 23:18:11.739179,0.0,0,0.0
214,2025-07-28 23:18:24.727880,0.0,0,0.0
215,2025-07-28 23:18:36.927814,0.0,0,0.0
216,2025-07-28 23:18:49.444107,0.0,0,0.0
217,2025-07-28 23:19:02.263181,0.0,0,0.0
218,2025-07-28 23:19:13.860087,0.0,0,0.0
219,2025-07-28 23:19:26.615331,0.0,0,0.0
220,2025-07-28 23:19:38.290276,0.0,0,0.0
221,2025-07-28 23:19:50.589313,0.0,0,0.0
222,2025-07-28 23:20:02.314660,0.0,0,0.0
223,2025-07-28 23:20:15.365900,0.0,0,0.0
224,2025-07-28 23:20:29.173288,0.0,0,1.0
225,2025-07-28 23:20:42.137484,0.0,1,1.0
226,2025-07-28 23:20:56.308901,0.0,1,1.0
227,2025-07-28 23:21:10.143463,0.0,1,1.0
228,2025-07-28 23:21:24.744142,0.0,1,1.0
229,2025-07-28 23:21:39.371854,0.0,1,1.0
230,2025-07-28 23:21:54.807848,0.0,1,1.0
231,2025-07-28 23:22:06.351665,0.0,1,1.0
232,2025-07-28 23:22:21.354945,0.0,1,1.0
233,2025-07-28 23:22:35.206641,0.0,1,1.0
234,2025-07-28 23:22:48.517282,0.0,1,1.0
235,2025-07-28 23:23:02.008503,0.0,1,1.0
236,2025-07-28 23:23:14.994958,0.0,1,1.0
237,2025-07-28 23:23:28.596464,0.0,1,1.0
238,2025-07-28 23:23:42.945506,0.0,1,1.0
239,2025-07-28 23:23:57.410283,0.0,1,1.0
240,2025-07-28 23:24:10.181476,0.0,1,1.0
241,2025-07-28 23:24:22.149075,0.0,1,0.0
242,2025-07-28 23:24:34.307544,0.0,0,0.0
243,2025-07-28 23:24:48.155898,0.0,0,0.0
244,2025-07-28 23:25:01.114223,0.0,0,0.0
245,2025-07-28 23:25:14.568163,0.0,0,0.0
246,2025-07-28 23:25:26.899276,0.0,0,0.0
247,2025-07-28 23:25:39.486544,0.0,0,0.0
248,2025-07-28 23:25:52.826903,0.0,0,0.0
249,2025-07-28 23:26:08.258333,0.0,0,0.0
250,2025-07-28 23:26:22.451171,0.0,0,0.0
251,2025-07-28 23:26:35.700512,0.0,0,0.0
252,2025-07-28 23:26:49.200300,0.0,0,0.0
253,2025-07-28 23:27:03.436277,0.0,0,0.0
254,2025-07-28 23:27:17.222922,0.0,0,0.0
255,2025-07-28 23:27:32.481071,0.0,0,0.0
256,2025-07-28 23:27:45.518397,0.0,0,0.0
257,2025-07-28 23:28:00.398524,0.0,0,1.0
258,2025-07-28 23:28:14.630146,0.0,1,1.0
259,2025-07-28 23:28:27.433869,0.0,1,1.0
260,2025-07-28 23:28:40.840081,0.0,1,1.0
261,2025-07-28 23:28:54.504450,0.0,1,1.0
262,2025-07-28 23:29:07.727839,0.0,1,1.0
263,2025-07-28 23:29:20.733221,0.0,1,1.0
264,2025-07-28 23:29:33.270469,0.0,1,1.0
265,2025-07-28 23:29:46.690515,0.0,1,1.0
266,2025-07-28 23:30:00.397927,0.0,1,1.0
267,2025-07-28 23:30:13.352261,0.0,1,1.0
268,2025-07-28 23:30:28.729666,0.0,1,1.0
269,2025-07-28 23:30:41.956045,0.0,1,1.0
270,2025-07-28 23:30:56.222371,0.0,1,1.0
271,2025-07-28 23:31:09.003836,0.0,1,0.0
272,2025-07-28 23:31:22.642221,0.0,0,0.0
273,2025-07-28 23:31:37.530933,0.0,0,0.0
274,2025-07-28 23:31:50.048788,0.0,0,0.0
275,2025-07-28 23:32:03.339134,0.0,0,0.0
276,2025-07-28 23:32:15.677998,0.0,0,0.0
277,2025-07-28 23:32:28.382603,0.0,0,0.0
278,2025-07-28 23:32:42.049227,0.0,0,0.0
279,2025-07-28 23:32:54.163318,0.0,0,0.0
280,2025-07-28 23:33:05.938617,0.0,0,0.0
281,2025-07-28 23:33:18.762864,0.0,0,0.0
282,2025-07-28 23:33:31.376699,0.0,0,0.0
283,2025-07-28 23:33:44.129211,0.0,0,0.0
284,2025-07-28 23:33:58.340894,0.0,0,0.0
285,2025-07-28 23:34:10.786404,0.0,0,0.0
286,2025-07-28 23:34:25.545232,0.0,0,1.0
287,2025-07-28 23:34:38.520739,0.0,1,1.0
288,2025-07-28 23:34:52.235115,0.0,1,1.0
289,2025-07-28 23:35:04.556830,0.0,1,1.0
290,2025-07-28 23:35:17.311923,0.0,1,1.0
291,2025-07-28 23:35:30.007267,0.0,1,1.0
292,2025-07-28 23:35:41.815252,0.0,1,1.0
293,2025-07-28 23:35:54.031314,0.0,1,1.0
294,2025-07-28 23:36:06.820749,0.0,1,1.0
295,2025-07-28 23:36:29.918832,0.0,1,1.0
296,2025-07-28 23:36:53.721248,0.0,1,1.0
297,2025-07-28 23:37:15.800637,0.0,1,1.0
298,2025-07-28 23:37:37.849951,0.0,1,1.0
299,2025-07-28 23:38:01.817040,0.0,1,1.0
300,2025-07-28 23:38:23.815886,0.0,1,1.0
301,2025-07-28 23:38:44.951935,0.0,1,1.0
302,2025-07-28 23:39:06.694444,0.0,1,1.0
303,2025-07-28 23:39:30.048904,0.0,1,1.0
304,2025-07-28 23:39:52.450974,0.0,1,1.0
305,2025-07-28 23:40:15.661423,0.0,1,1.0
306,2025-07-28 23:40:38.737124,0.0,1,1.0
307,2025-07-28 23:41:01.705720,0.0,1,1.0
308,2025-07-28 23:41:23.846231,0.0,1,1.0
309,2025-07-28 23:41:46.115952,0.0,1,1.0
310,2025-07-28 23:42:09.336051,0.0,1,1.0
311,2025-07-28 23:42:30.980414,0.0,1,1.0
312,2025-07-28 23:42:54.093064,0.0,1,1.0
313,2025-07-28 23:43:16.866958,0.0,1,1.0
314,2025-07-28 23:43:38.972646,0.0,1,1.0
315,2025-07-28 23:44:01.416798,0.0,1,1.0
316,2025-07-28 23:44:23.988707,0.0,1,1.0
317,2025-07-28 23:44:46.871172,0.0,1,1.0
318,2025-07-28 23:45:08.901683,0.0,1,1.0
319,2025-07-28 23:45:32.366377,0.0,1,1.0
320,2025-07-28 23:45:54.558698,0.0,1,1.0
321,2025-07-28 23:46:17.352136,0.0,1,1.0
322,2025-07-28 23:46:40.203646,0.0,1,1.0
323,2025-07-28 23:47:04.399427,0.0,1,1.0
324,2025-07-28 23:47:26.871436,0.0,1,1.0
325,2025-07-28 23:47:49.935305,0.0,1,1.0
326,2025-07-28 23:48:13.496390,0.0,1,1.0
327,2025-07-28 23:48:38.088218,0.0,1,1.0
328,2025-07-28 23:49:00.815696,0.0,1,1.0
329,2025-07-28 23:49:25.560166,0.0,1,1.0
330,2025-07-28 23:49:48.704147,0.0,1,1.0
331,2025-07-28 23:50:09.082227,0.0,1,1.0
332,2025-07-28 23:50:31.376676,0.0,1,1.0
333,2025-07-28 23:50:54.338404,0.0,1,1.0
334,2025-07-28 23:51:17.116013,0.0,1,1.0
335,2025-07-28 23:51:38.699729,0.0,1,1.0
336,2025-07-28 23:52:00.494912,0.0,1,1.0
337,2025-07-28 23:52:23.634336,0.0,1,1.0
338,2025-07-28 23:52:45.914902,0.0,1,1.0
339,2025-07-28 23:53:08.506591,0.0,1,1.0
340,2025-07-28 23:53:32.878392,0.0,1,1.0
341,2025-07-28 23:53:55.224924,0.0,1,1.0
342,2025-07-28 23:54:16.718464,0.0,1,1.0
343,2025-07-28 23:54:38.565762,0.0,1,1.0
344,2025-07-28 23:55:01.447199,0.0,1,1.0
345,2025-07-28 23:55:23.138429,0.0,1,1.0
346,2025-07-28 23:55:45.274764,0.0,1,1.0
347,2025-07-28 23:56:07.492805,0.0,1,1.0
348,2025-07-28 23:56:31.021064,0.0,1,1.0
349,2025-07-28 23:56:52.824402,0.0,1,1.0
350,2025-07-28 23:57:15.675192,0.0,1,1.0
351,2025-07-28 23:57:39.175364,0.0,1,1.0
352,2025-07-28 23:58:02.245897,0.0,1,1.0
353,2025-07-28 23:58:24.726022,0.0,1,1.0
354,2025-07-28 23:58:47.362666,0.0,1,1.0
355,2025-07-28 23:59:09.397341,0.0,1,1.0
356,2025-07-28 23:59:31.188510,0.0,1,1.0
357,2025-07-28 23:59:52.181569,0.0,1,1.0
358,2025-07-29 00:00:14.759476,0.0,1,1.0
359,2025-07-29 00:00:38.434780,0.0,1,1.0
360,2025-07-29 00:01:01.564316,0.0,1,1.0
361,2025-07-29 00:01:23.456040,0.0,1,1.0
362,2025-07-29 00:01:46.484739,0.0,1,1.0
363,2025-07-29 00:02:07.996145,0.0,1,1.0
364,2025-07-29 00:02:30.693013,0.0,1,1.0
365,2025-07-29 00:02:53.161511,0.0,1,1.0
366,2025-07-29 00:03:16.453301,0.0,1,1.0
367,2025-07-29 00:03:38.810146,0.0,1,1.0
368,2025-07-29 00:04:01.102034,0.0,1,1.0
369,2025-07-29 00:04:23.847009,0.0,1,1.0
370,2025-07-29 00:04:46.926138,0.0,1,1.0
371,2025-07-29 00:05:09.724395,0.0,1,1.0
372,2025-07-29 00:05:31.788852,0.0,1,1.0
373,2025-07-29 00:05:53.121807,0.0,1,1.0
374,2025-07-29 00:06:14.733146,0.0,1,1.0
375,2025-07-29 00:06:38.164119,0.0,1,1.0
376,2025-07-29 00:07:01.084743,0.0,1,1.0
377,2025-07-29 00:07:23.861552,0.0,1,1.0
378,2025-07-29 00:07:46.958946,0.0,1,1.0
379,2025-07-29 00:08:09.885585,0.0,1,1.0
380,2025-07-29 00:08:32.487213,0.0,1,1.0
381,2025-07-29 00:08:55.671591,0.0,1,1.0
382,2025-07-29 00:09:18.838051,0.0,1,1.0
383,2025-07-29 00:09:42.312354,0.0,1,1.0
384,2025-07-29 00:10:06.900160,0.0,1,1.0
385,2025-07-29 00:10:30.180207,0.0,1,1.0
386,2025-07-29 00:10:53.366565,0.0,1,1.0
387,2025-07-29 00:11:16.818822,0.0,1,1.0
388,2025-07-29 00:11:41.663101,0.0,1,1.0
389,2025-07-29 00:12:06.095992,0.0,1,1.0
390,2025-07-29 00:12:28.257578,0.0,1,1.0
391,2025-07-29 00:12:50.653210,0.0,1,1.0
392,2025-07-29 00:13:12.947569,0.0,1,1.0
393,2025-07-29 00:13:35.964441,0.0,1,1.0
394,2025-07-29 00:13:58.581583,0.0,1,1.0
395,2025-07-29 00:14:21.586280,0.0,1,1.0
396,2025-07-29 00:14:34.687805,0.0,1,0.0
397,2025-07-29 00:14:47.186450,0.0,0,0.0
398,2025-07-29 00:15:00.467864,0.0,0,0.0
399,2025-07-29 00:15:14.510191,0.0,0,0.0
400,2025-07-29 00:15:27.658951,0.0,0,0.0
401,2025-07-29 00:15:40.354605,0.0,0,0.0
402,2025-07-29 00:15:52.553114,0.0,0,0.0
403,2025-07-29 00:16:05.584043,0.0,0,0.0
404,2025-07-29 00:16:17.778602,0.0,0,0.0
405,2025-07-29 00:16:31.001738,0.0,0,0.0
406,2025-07-29 00:16:43.624610,0.0,0,0.0
407,2025-07-29 00:16:55.478384,0.0,0,0.0
408,2025-07-29 00:17:08.863510,0.0,0,0.0
409,2025-07-29 00:17:22.127755,0.0,0,0.0
410,2025-07-29 00:17:34.692492,0.0,0,0.0
411,2025-07-29 00:17:47.542269,0.0,0,0.0
412,2025-07-29 00:18:00.791197,0.0,0,0.0
413,2025-07-29 00:18:13.820363,0.0,0,0.0
414,2025-07-29 00:18:27.170429,0.0,0,0.0
415,2025-07-29 00:18:40.117107,0.0,0,0.0
416,2025-07-29 00:18:53.021319,0.0,0,0.0
417,2025-07-29 00:19:05.828734,0.0,0,0.0
418,2025-07-29 00:19:18.360934,0.0,0,0.0
419,2025-07-29 00:19:31.313633,0.0,0,0.0
420,2025-07-29 00:19:44.393748,0.0,0,0.0
421,2025-07-29 00:19:57.601148,0.0,0,0.0
422,2025-07-29 00:20:10.137593,0.0,0,0.0
423,2025-07-29 00:20:23.422133,0.0,0,0.0
424,2025-07-29 00:20:36.037875,0.0,0,0.0
425,2025-07-29 00:20:48.458142,0.0,0,0.0
426,2025-07-29 00:21:01.319102,0.0,0,0.0
427,2025-07-29 00:21:14.344804,0.0,0,0.0
428,2025-07-29 00:21:28.565582,0.0,0,0.0
429,2025-07-29 00:21:41.764322,0.0,0,0.0
430,2025-07-29 00:21:53.859123,0.0,0,0.0
431,2025-07-29 00:22:07.192694,0.0,0,0.0
432,2025-07-29 00:22:19.667316,0.0,0,0.0
433,2025-07-29 00:22:32.012385,0.0,0,0.0
434,2025-07-29 00:22:44.911290,0.0,0,0.0
435,2025-07-29 00:22:56.574230,0.0,0,0.0
436,2025-07-29 00:23:08.602197,0.0,0,0.0
437,2025-07-29 00:23:20.726210,0.0,0,0.0
438,2025-07-29 00:23:33.055211,0.0,0,0.0
439,2025-07-29 00:23:45.561516,0.0,0,0.0
440,2025-07-29 00:23:58.050807,0.0,0,0.0
441,2025-07-29 00:24:10.001250,0.0,0,0.0
442,2025-07-29 00:24:24.283029,0.0,0,0.0
443,2025-07-29 00:24:38.175373,0.0,0,0.0
444,2025-07-29 00:24:51.116090,0.0,0,0.0
445,2025-07-29 00:25:03.887224,0.0,0,0.0
446,2025-07-29 00:25:15.664303,0.0,0,0.0
447,2025-07-29 00:25:26.828162,0.0,0,1.0
448,2025-07-29 00:25:39.914940,0.0,1,1.0
449,2025-07-29 00:25:52.378044,0.0,1,1.0
450,2025-07-29 00:26:04.582810,0.0,1,1.0
451,2025-07-29 00:26:17.071384,0.0,1,1.0
452,2025-07-29 00:26:29.269271,0.0,1,1.0
453,2025-07-29 00:26:40.960984,0.0,1,1.0
454,2025-07-29 00:26:52.945303,0.0,1,1.0
455,2025-07-29 00:27:05.872590,0.0,1,1.0
456,2025-07-29 00:27:17.926598,0.0,1,1.0
457,2025-07-29 00:27:29.705855,0.0,1,1.0
458,2025-07-29 00:27:41.839627,0.0,1,1.0
459,2025-07-29 00:27:54.660331,0.0,1,1.0
460,2025-07-29 00:28:07.814690,0.0,1,0.0
461,2025-07-29 00:28:21.198196,0.0,0,0.0
462,2025-07-29 00:28:34.708520,0.0,0,0.0
463,2025-07-29 00:28:46.475065,0.0,0,0.0
464,2025-07-29 00:28:57.591875,0.0,0,0.0
465,2025-07-29 00:29:09.089837,0.0,0,0.0
466,2025-07-29 00:29:21.137632,0.0,0,0.0
467,2025-07-29 00:29:33.268866,0.0,0,0.0
468,2025-07-29 00:29:46.303813,0.0,0,0.0
469,2025-07-29 00:29:59.559349,0.0,0,0.0
470,2025-07-29 00:30:15.925329,0.0,0,0.0
471,2025-07-29 00:30:29.180642,0.0,0,0.0
472,2025-07-29 00:30:43.208980,0.0,0,0.0
473,2025-07-29 00:30:56.257766,0.0,0,0.0
474,2025-07-29 00:31:09.178407,0.0,0,0.0
475,2025-07-29 00:31:23.018738,0.0,0,0.0
476,2025-07-29 00:31:36.410865,0.0,0,1.0
477,2025-07-29 00:31:48.977632,0.0,1,1.0
478,2025-07-29 00:32:01.829920,0.0,1,1.0
479,2025-07-29 00:32:14.578452,0.0,1,1.0
480,2025-07-29 00:32:28.832719,0.0,1,1.0
481,2025-07-29 00:32:42.561965,0.0,1,1.0
482,2025-07-29 00:32:54.641498,0.0,1,1.0
483,2025-07-29 00:33:06.884472,0.0,1,1.0
484,2025-07-29 00:33:18.891221,0.0,1,1.0
485,2025-07-29 00:33:30.961656,0.0,1,1.0
486,2025-07-29 00:33:42.437124,0.0,1,1.0
487,2025-07-29 00:33:54.672704,0.0,1,1.0
488,2025-07-29 00:34:06.522762,0.0,1,1.0
489,2025-07-29 00:34:18.460767,0.0,1,1.0
490,2025-07-29 00:34:30.437956,0.0,1,1.0
491,2025-07-29 00:34:41.828813,0.0,1,1.0
492,2025-07-29 00:34:53.294916,0.0,1,0.0
493,2025-07-29 00:35:04.489955,0.0,0,0.0
494,2025-07-29 00:35:16.990224,0.0,0,0.0
495,2025-07-29 00:35:28.156466,0.0,0,0.0
496,2025-07-29 00:35:40.209300,0.0,0,0.0
497,2025-07-29 00:35:51.921958,0.0,0,0.0
