iteration,timestamp,P79,ScadaCommand_P79,ScadaCommand_P1,ScadaCommand_V1,ScadaCommand_V2,T41,T42,P1,J2,J13,V1F,V2F
166.0,2025-01-16 12:19:45.297894,0.0,0,0,,,6.084225654602051,6.2756218910217285,0.0,57.31962203979492,57.31960678100586,-12.0855073928833,-17.855287551879883
167.0,2025-01-16 12:19:53.443905,0.0,0,1,,,5.914449214935303,6.206273555755615,0.0,57.23780822753906,57.23790740966797,-11.685513496398926,-18.255281448364258
168.0,2025-01-16 12:20:02.049042,0.0,0,1,,,6.052998065948486,6.206273555755615,1.0,67.39321899414062,62.72026824951172,197.9278564453125,80.71875
169.0,2025-01-16 12:20:10.457662,0.0,0,1,,,6.166383266448975,6.244507789611816,1.0,67.34595489501953,62.51383590698242,196.03994750976562,78.65299224853516
170.0,2025-01-16 12:20:17.925684,0.0,0,1,,,6.166383266448975,6.277482509613037,1.0,67.36559295654297,62.53923797607422,195.06956481933594,78.58826446533203
171.0,2025-01-16 12:20:26.035813,0.0,0,1,,,6.372491359710693,6.360815048217773,1.0,67.38440704345703,62.566001892089844,194.1670684814453,78.49897766113281
172.0,2025-01-16 12:20:33.666067,0.0,0,1,,,6.463607311248779,6.360815048217773,1.0,67.40260314941406,62.59627151489258,193.34405517578125,78.36309814453125
173.0,2025-01-16 12:20:42.370080,0.0,0,1,,,6.55140495300293,6.412861347198486,1.0,67.42044067382812,62.6288948059082,192.57025146484375,78.19657897949219
174.0,2025-01-16 12:20:50.718644,0.0,0,1,,,6.6366496086120605,6.467218399047852,1.0,67.43802642822266,62.662376403808594,191.8229217529297,78.01724243164062
175.0,2025-01-16 12:20:58.726785,0.0,0,1,,,6.6366496086120605,6.523136138916016,1.0,67.45538330078125,62.696407318115234,191.0963134765625,77.82887268066406
176.0,2025-01-16 12:21:11.127484,0.0,0,1,,,6.6366496086120605,6.6382155418396,1.0,67.47254180908203,62.7308349609375,190.38720703125,77.63346862792969
177.0,2025-01-16 12:21:21.742997,0.0,0,1,,,6.6366496086120605,6.696930885314941,1.0,67.4895248413086,62.765560150146484,189.693359375,77.43232727050781
178.0,2025-01-16 12:21:33.614126,0.0,0,1,,,6.6366496086120605,6.756224155426025,1.0,67.50634002685547,62.80050277709961,189.0131378173828,77.43232727050781
179.0,2025-01-16 12:21:45.299213,0.0,0,1,,,6.6366496086120605,6.756224155426025,1.0,67.50634002685547,62.80050277709961,189.0131378173828,77.01646423339844
180.0,2025-01-16 12:21:55.938878,0.0,0,1,,,6.6366496086120605,6.815980434417725,1.0,67.53949737548828,62.870845794677734,187.6886749267578,76.80304718017578
181.0,2025-01-16 12:22:06.720924,0.0,0,0,,,6.6366496086120605,6.9434709548950195,1.0,67.6090316772461,63.081661224365234,187.59835815429688,78.10638427734375
182.0,2025-01-16 12:22:18.108732,0.0,0,0,,,6.6366496086120605,6.918704509735107,0.0,58.272132873535156,58.18059539794922,-24.40816879272461,-7.09989070892334
183.0,2025-01-16 12:22:28.948858,0.0,0,0,,,6.6366496086120605,6.886754035949707,0.0,58.173946380615234,58.11408996582031,-21.988906860351562,-9.519152641296387
184.0,2025-01-16 12:22:40.648357,0.0,0,0,,,6.6366496086120605,6.8466410636901855,0.0,58.07536315917969,58.037845611572266,-19.897226333618164,-11.610823631286621
185.0,2025-01-16 12:22:52.587718,0.0,0,0,,,6.6366496086120605,6.792362213134766,0.0,57.97879409790039,57.9559440612793,-19.897226333618164,-11.610823631286621
186.0,2025-01-16 12:23:03.911927,0.0,0,0,,,6.6366496086120605,6.792362213134766,0.0,57.97879409790039,57.9559440612793,-18.18427276611328,-14.468317985534668
187.0,2025-01-16 12:23:14.673425,0.0,0,0,,,6.6366496086120605,6.7333292961120605,0.0,57.794639587402344,57.785064697265625,-16.092897415161133,-15.41515064239502
188.0,2025-01-16 12:23:25.364810,0.0,0,0,,,6.6366496086120605,6.606223106384277,0.0,57.70442581176758,57.69855880737305,-15.282305717468262,-16.225738525390625
189.0,2025-01-16 12:23:36.756954,0.0,0,0,,,6.6366496086120605,6.539340972900391,0.0,57.61517333984375,57.61184310913086,-14.577885627746582,-16.930158615112305
190.0,2025-01-16 12:23:47.277263,0.0,0,0,,,6.6366496086120605,6.470729827880859,0.0,57.52676773071289,57.52510452270508,-13.960257530212402,-17.54779052734375
191.0,2025-01-16 12:23:59.290908,0.0,0,0,,,6.6366496086120605,6.400645732879639,0.0,57.43912124633789,57.438480377197266,-13.960257530212402,-17.54779052734375
192.0,2025-01-16 12:24:11.070476,0.0,0,0,,,6.6366496086120605,6.400645732879639,0.0,57.43912124633789,57.438480377197266,-13.415421485900879,-18.57550621032715
193.0,2025-01-16 12:24:21.750311,0.0,0,0,,,6.6366496086120605,6.329293251037598,0.0,57.26137924194336,57.26136016845703,-12.968416213989258,-19.132556915283203
194.0,2025-01-16 12:24:32.174607,0.0,0,0,,,6.6366496086120605,6.181797981262207,0.0,57.17365646362305,57.173744201660156,-12.562602043151855,-19.538372039794922
195.0,2025-01-16 12:24:44.413779,0.0,0,0,,,6.6366496086120605,6.1066365242004395,0.0,57.08637237548828,57.08677673339844,-12.210118293762207,-19.890851974487305
196.0,2025-01-16 12:24:55.222806,0.0,0,1,,,6.6366496086120605,6.030692100524902,0.0,56.99951171875,57.0003547668457,-11.902021408081055,-20.19894027709961
197.0,2025-01-16 12:25:06.554887,0.0,0,1,,,6.6366496086120605,6.064288139343262,1.0,67.32003021240234,62.53784942626953,199.68238830566406,-20.19894027709961
198.0,2025-01-16 12:25:18.615978,0.0,0,1,,,6.6366496086120605,6.101463794708252,1.0,67.32003021240234,62.53784942626953,199.68238830566406,80.66166687011719
199.0,2025-01-16 12:25:30.200777,0.0,0,1,,,6.6366496086120605,6.101463794708252,1.0,67.343017578125,62.56535339355469,197.40415954589844,80.54035949707031
200.0,2025-01-16 12:25:41.514593,0.0,0,1,,,6.6366496086120605,6.142737865447998,1.0,67.38752746582031,62.62430953979492,196.33909606933594,80.4474868774414
201.0,2025-01-16 12:25:51.948852,0.0,0,1,,,6.6366496086120605,6.247392177581787,1.0,67.40849304199219,62.656280517578125,195.3582305908203,80.32310485839844
202.0,2025-01-16 12:26:02.947850,0.0,0,1,,,6.6366496086120605,6.308337688446045,1.0,67.42903137207031,62.692710876464844,194.4558563232422,80.14311981201172
203.0,2025-01-16 12:26:13.465828,0.0,0,1,,,6.6366496086120605,6.371245384216309,1.0,67.44926452636719,62.730281829833984,193.58604431152344,79.94647979736328
204.0,2025-01-16 12:26:25.003477,0.0,0,1,,,6.6366496086120605,6.435587406158447,1.0,67.44926452636719,62.730281829833984,193.58604431152344,79.94647979736328
205.0,2025-01-16 12:26:36.135451,0.0,0,1,,,6.6366496086120605,6.435587406158447,1.0,67.46924591064453,62.76854705810547,191.02967834472656,77.05169677734375
206.0,2025-01-16 12:26:46.790935,0.0,0,1,,,6.6366496086120605,6.544313430786133,1.0,67.41751861572266,62.5511360168457,190.4320526123047,76.86002349853516
207.0,2025-01-16 12:26:57.656153,0.0,0,0,,,6.6366496086120605,6.599230766296387,1.0,67.43235778808594,62.5833625793457,189.8447723388672,76.66522216796875
208.0,2025-01-16 12:27:09.259772,0.0,0,0,,,6.6366496086120605,6.557304859161377,0.0,57.81684875488281,57.72942352294922,-27.52193832397461,-12.492791175842285
209.0,2025-01-16 12:27:20.898015,0.0,0,0,,,6.6366496086120605,6.507020950317383,0.0,57.69198989868164,57.63200759887695,-25.40266990661621,-14.612059593200684
210.0,2025-01-16 12:27:32.285919,0.0,0,0,,,6.6366496086120605,6.440884590148926,0.0,57.56965255737305,57.529109954833984,-25.40266990661621,-14.612059593200684
211.0,2025-01-16 12:27:43.293927,0.0,0,0,,,6.6366496086120605,6.440884590148926,0.0,57.56965255737305,57.529109954833984,-23.6119384765625,-17.681011199951172
212.0,2025-01-16 12:27:53.996806,0.0,0,0,,,6.6366496086120605,6.368587493896484,0.0,57.33433532714844,57.31388854980469,-21.262453079223633,-18.75227165222168
213.0,2025-01-16 12:28:04.432666,0.0,0,0,,,6.6366496086120605,6.212802410125732,0.0,57.21884536743164,57.20461654663086,-20.328256607055664,-19.686473846435547
214.0,2025-01-16 12:28:15.008609,0.0,0,0,,,6.6366496086120605,6.130764484405518,0.0,57.10445022583008,57.094852447509766,-19.501033782958984,-20.51369857788086
215.0,2025-01-16 12:28:25.745697,0.0,0,0,,,6.6366496086120605,6.046539306640625,0.0,56.991024017333984,56.984840393066406,-18.762046813964844,-21.252674102783203
216.0,2025-01-16 12:28:36.936278,0.0,0,0,,,6.6366496086120605,5.96042537689209,0.0,56.878475189208984,56.8747673034668,-18.098031997680664,-21.252674102783203
217.0,2025-01-16 12:28:48.512475,0.0,0,0,,,6.6366496086120605,5.8785200119018555,0.0,56.878475189208984,56.8747673034668,-18.098031997680664,-21.916690826416016
218.0,2025-01-16 12:28:59.754886,0.0,0,0,,,6.6366496086120605,5.8785200119018555,0.0,56.8054313659668,56.80545425415039,-13.739845275878906,-21.867773056030273
219.0,2025-01-16 12:29:10.150687,0.0,0,0,,,6.6366496086120605,5.71191930770874,0.0,56.61183166503906,56.612518310546875,-13.404397010803223,-22.203208923339844
220.0,2025-01-16 12:29:20.356808,0.0,0,0,,,6.6366496086120605,5.627437591552734,0.0,56.51565933227539,56.51686477661133,-13.106971740722656,-22.500638961791992
221.0,2025-01-16 12:29:31.223825,0.0,0,0,,,6.6366496086120605,5.5422844886779785,0.0,56.41987609863281,56.42164993286133,-12.842171669006348,-22.765432357788086
222.0,2025-01-16 12:29:42.174634,0.0,0,1,,,6.6366496086120605,5.456532955169678,0.0,56.3244514465332,56.32681655883789,-12.605647087097168,-23.0019588470459
223.0,2025-01-16 12:29:53.157827,0.0,0,1,,,6.6366496086120605,5.484299659729004,1.0,67.13826751708984,62.08019256591797,-12.605647087097168,-23.0019588470459
224.0,2025-01-16 12:30:04.618631,0.0,0,1,,,6.6366496086120605,5.515279293060303,1.0,67.13826751708984,62.08019256591797,204.7872314453125,81.63031768798828
225.0,2025-01-16 12:30:15.581867,0.0,0,1,,,6.6366496086120605,5.515279293060303,1.0,67.1817626953125,62.13024139404297,202.56690979003906,81.55825805664062
226.0,2025-01-16 12:30:25.677847,0.0,0,1,,,6.6366496086120605,5.58810567855835,1.0,67.202880859375,62.15708541870117,201.51658630371094,81.49527740478516
227.0,2025-01-16 12:30:36.020756,0.0,0,1,,,6.6366496086120605,5.6316046714782715,1.0,67.22348022460938,62.18532180786133,200.51515197753906,81.41114807128906
228.0,2025-01-16 12:30:46.811636,0.0,0,1,,,6.6366496086120605,5.686046123504639,1.0,67.24310302734375,62.215206146240234,199.59393310546875,81.29806518554688
229.0,2025-01-16 12:30:58.110880,0.0,0,1,,,6.6366496086120605,5.742510795593262,1.0,67.25321960449219,62.21882247924805,198.6595001220703,80.87521362304688
230.0,2025-01-16 12:31:09.212706,0.0,0,1,,,6.6366496086120605,5.800892353057861,1.0,67.27165222167969,62.25364303588867,197.868408203125,80.87521362304688
231.0,2025-01-16 12:31:20.737682,0.0,0,1,,,6.6366496086120605,5.86066198348999,1.0,67.27165222167969,62.25364303588867,197.868408203125,80.69454956054688
232.0,2025-01-16 12:31:32.006281,0.0,0,1,,,6.6366496086120605,5.86066198348999,1.0,67.28984832763672,62.28915786743164,196.35177612304688,80.30409240722656
233.0,2025-01-16 12:31:42.155937,0.0,0,0,,,6.6366496086120605,5.983185291290283,1.0,67.32563018798828,62.36150360107422,195.6195068359375,80.09846496582031
234.0,2025-01-16 12:31:52.824608,0.0,0,0,,,6.6366496086120605,5.946221828460693,0.0,57.225948333740234,57.147705078125,-25.41909408569336,-11.012749671936035
235.0,2025-01-16 12:32:03.585618,0.0,0,0,,,6.6366496086120605,5.901163578033447,0.0,57.11209487915039,57.05998992919922,-23.281532287597656,-13.150312423706055
236.0,2025-01-16 12:32:14.152741,0.0,0,0,,,6.6366496086120605,5.840877532958984,0.0,57.00040817260742,56.96643829345703,-21.485980987548828,-14.945856094360352
237.0,2025-01-16 12:32:25.153593,0.0,0,0,,,6.6366496086120605,5.774624347686768,0.0,56.8924560546875,56.86904525756836,-20.227458953857422,-14.945856094360352
238.0,2025-01-16 12:32:36.681010,0.0,0,0,,,6.6366496086120605,5.704534530639648,0.0,56.8924560546875,56.86904525756836,-20.227458953857422,-16.20438003540039
239.0,2025-01-16 12:32:47.118605,0.0,0,0,,,6.6366496086120605,5.704534530639648,0.0,56.6812744140625,56.6705322265625,-18.287111282348633,-18.144725799560547
240.0,2025-01-16 12:32:57.485648,0.0,0,0,,,6.6366496086120605,5.556021213531494,0.0,56.57736587524414,56.57046890258789,-17.49718475341797,-18.93464469909668
241.0,2025-01-16 12:33:08.480783,0.0,0,0,,,6.6366496086120605,5.4875569343566895,0.0,56.527565002441406,56.52759552001953,-11.729381561279297,-17.978246688842773
242.0,2025-01-16 12:33:19.384883,0.0,0,0,,,6.6366496086120605,5.4181694984436035,0.0,56.44667053222656,56.44694900512695,-11.366838455200195,-18.340789794921875
243.0,2025-01-16 12:33:29.171492,0.0,0,0,,,6.6366496086120605,5.347986221313477,0.0,56.36619567871094,56.36687088012695,-11.053569793701172,-18.6540584564209
244.0,2025-01-16 12:33:40.643807,0.0,0,0,,,6.6366496086120605,5.277112007141113,0.0,56.2861213684082,56.28725814819336,-11.053569793701172,-18.6540584564209
245.0,2025-01-16 12:33:52.038928,0.0,0,0,,,6.6366496086120605,5.277112007141113,0.0,56.2861213684082,56.28725814819336,-10.781037330627441,-19.164888381958008
246.0,2025-01-16 12:34:01.915001,0.0,0,0,,,6.6366496086120605,5.205634117126465,0.0,56.12704086303711,56.129173278808594,-10.33353042602539,-19.37409210205078
247.0,2025-01-16 12:34:12.518729,0.0,0,0,,,6.6366496086120605,5.061156272888184,0.0,56.047969818115234,56.05059814453125,-10.149262428283691,-19.558361053466797
248.0,2025-01-16 12:34:23.755279,0.0,0,1,,,6.6366496086120605,4.988274574279785,0.0,55.96917724609375,55.97228240966797,-9.98651123046875,-19.721107482910156
249.0,2025-01-16 12:34:34.484044,0.0,0,1,,,6.6366496086120605,5.029720306396484,1.0,67.11734008789062,62.0544319152832,208.19732666015625,85.22313690185547
250.0,2025-01-16 12:34:45.319913,0.0,0,1,,,6.6366496086120605,5.075120449066162,1.0,67.14256286621094,62.08647537231445,206.94309997558594,85.14810180664062
251.0,2025-01-16 12:34:57.487037,0.0,0,1,,,6.6366496086120605,5.125268936157227,1.0,67.16728210449219,62.119895935058594,205.7358856201172,85.14810180664062
252.0,2025-01-16 12:35:08.792696,0.0,0,1,,,6.6366496086120605,5.185731410980225,1.0,67.16728210449219,62.119895935058594,205.7358856201172,85.0523910522461
253.0,2025-01-16 12:35:19.664802,0.0,0,1,,,6.6366496086120605,5.185731410980225,1.0,67.26605224609375,62.36984634399414,204.0607147216797,86.15879821777344
254.0,2025-01-16 12:35:30.157398,0.0,0,1,,,6.6366496086120605,5.336538791656494,1.0,67.29133605957031,62.415279388427734,202.9530792236328,85.93375396728516
255.0,2025-01-16 12:35:40.909812,0.0,0,1,,,6.6366496086120605,5.415561676025391,1.0,67.3163070678711,62.4617919921875,201.87789916992188,85.69263458251953
256.0,2025-01-16 12:35:51.404820,0.0,0,1,,,6.6366496086120605,5.496169090270996,1.0,67.34101104736328,62.50902557373047,200.82846069335938,85.43997192382812
257.0,2025-01-16 12:36:01.774617,0.0,0,1,,,6.6366496086120605,5.578030586242676,1.0,67.36547088623047,62.5567741394043,199.80096435546875,85.17817687988281
258.0,2025-01-16 12:36:13.046805,0.0,0,1,,,6.6366496086120605,5.660908222198486,1.0,67.38970947265625,62.60491943359375,199.80096435546875,85.17817687988281
259.0,2025-01-16 12:36:24.363169,0.0,0,0,,,6.6366496086120605,5.660908222198486,1.0,67.38970947265625,62.60491943359375,198.7928466796875,84.63304901123047
260.0,2025-01-16 12:36:34.412961,0.0,0,0,,,6.6366496086120605,5.744618892669678,0.0,57.16127014160156,57.0376091003418,-23.914283752441406,-1.1564319133758545
261.0,2025-01-16 12:36:44.507628,0.0,0,0,,,6.6366496086120605,5.719992637634277,0.0,57.08776092529297,57.00920867919922,-20.89713478088379,-4.173585414886475
262.0,2025-01-16 12:36:55.165883,0.0,0,0,,,6.6366496086120605,5.697198867797852,0.0,57.010318756103516,56.96254348754883,-18.33818817138672,-6.732532024383545
263.0,2025-01-16 12:37:05.585942,0.0,0,0,,,6.6366496086120605,5.666872501373291,0.0,56.931617736816406,56.904300689697266,-16.173450469970703,-8.897265434265137
264.0,2025-01-16 12:37:17.086592,0.0,0,0,,,6.6366496086120605,5.623498916625977,0.0,56.85417556762695,56.839447021484375,-14.430983543395996,-10.639727592468262
265.0,2025-01-16 12:37:28.674875,0.0,0,0,,,6.6366496086120605,5.566940784454346,0.0,56.73673629760742,56.71942138671875,-14.430983543395996,-10.639727592468262
266.0,2025-01-16 12:37:40.134461,0.0,0,0,,,6.6366496086120605,5.566940784454346,0.0,56.73673629760742,56.71942138671875,-17.23006820678711,-14.848011016845703
267.0,2025-01-16 12:37:50.582947,0.0,0,0,,,6.6366496086120605,5.506688594818115,0.0,56.556793212890625,56.54985809326172,-15.357803344726562,-15.706025123596191
268.0,2025-01-16 12:38:00.950878,0.0,0,0,,,6.6366496086120605,5.378437519073486,0.0,56.468448638916016,56.46440505981445,-14.617133140563965,-16.446693420410156
269.0,2025-01-16 12:38:11.568720,0.0,0,0,,,6.6366496086120605,5.311366081237793,0.0,56.3809928894043,56.37887954711914,-13.970743179321289,-17.093082427978516
270.0,2025-01-16 12:38:22.040151,0.0,0,0,,,6.6366496086120605,5.24274206161499,0.0,56.2943229675293,56.293418884277344,-13.402609825134277,-17.661216735839844
271.0,2025-01-16 12:38:33.454400,0.0,0,0,,,6.6366496086120605,5.172787189483643,0.0,56.2083625793457,56.208126068115234,-12.900653839111328,-17.661216735839844
272.0,2025-01-16 12:38:44.717210,0.0,0,0,,,6.6366496086120605,5.101681709289551,0.0,56.2083625793457,56.208126068115234,-12.900653839111328,-18.163164138793945
273.0,2025-01-16 12:38:55.461865,0.0,0,0,,,6.6366496086120605,5.101681709289551,0.0,56.123043060302734,56.123043060302734,-12.063992500305176,-18.999832153320312
274.0,2025-01-16 12:39:05.486600,0.0,0,1,,,6.6366496086120605,4.956617832183838,0.0,55.953895568847656,55.95438766479492,-11.72551155090332,-19.33831024169922
275.0,2025-01-16 12:39:15.515755,0.0,0,1,,,6.6366496086120605,4.9970855712890625,1.0,67.0987548828125,61.987403869628906,208.10304260253906,84.94071197509766
276.0,2025-01-16 12:39:26.152954,0.0,0,1,,,6.6366496086120605,5.041531085968018,1.0,67.12318420410156,62.01860427856445,206.8899688720703,84.86653137207031
277.0,2025-01-16 12:39:36.950697,0.0,0,1,,,6.6366496086120605,5.090450286865234,1.0,67.14404296875,62.0407829284668,205.6953887939453,84.68811798095703
278.0,2025-01-16 12:39:48.016927,0.0,0,1,,,6.6366496086120605,5.150671005249023,1.0,67.14404296875,62.0407829284668,205.6953887939453,84.68811798095703
279.0,2025-01-16 12:39:59.244118,0.0,0,1,,,6.6366496086120605,5.150671005249023,1.0,67.16678619384766,62.07460021972656,204.6179656982422,84.3904800415039
280.0,2025-01-16 12:40:09.588849,0.0,0,1,,,6.6366496086120605,5.215987205505371,1.0,67.21085357666016,62.15312194824219,202.6734619140625,84.18859100341797
281.0,2025-01-16 12:40:19.552830,0.0,0,1,,,6.6366496086120605,5.353522300720215,1.0,67.23243713378906,62.19428253173828,201.75144958496094,83.97310638427734
282.0,2025-01-16 12:40:30.423973,0.0,0,1,,,6.6366496086120605,5.42454719543457,1.0,67.25377655029297,62.23606491088867,200.85218811035156,83.74771118164062
283.0,2025-01-16 12:40:40.523702,0.0,0,1,,,6.6366496086120605,5.4966511726379395,1.0,67.27489471435547,62.27830123901367,199.97239685058594,83.5144271850586
284.0,2025-01-16 12:40:51.689802,0.0,0,1,,,6.6366496086120605,5.569626331329346,1.0,67.27489471435547,62.27830123901367,199.97239685058594,83.5144271850586
285.0,2025-01-16 12:41:02.831355,0.0,0,0,,,6.6366496086120605,5.569626331329346,1.0,67.29580688476562,62.320884704589844,198.26268005371094,83.029296875
286.0,2025-01-16 12:41:13.099357,0.0,0,0,,,6.6366496086120605,5.62030553817749,0.0,56.98921585083008,56.889766693115234,-24.88023567199707,-6.4569807052612305
287.0,2025-01-16 12:41:23.836844,0.0,0,0,,,6.6366496086120605,5.59018087387085,0.0,56.89189910888672,56.82642364501953,-22.38633155822754,-8.950882911682129
288.0,2025-01-16 12:41:35.292849,0.0,0,0,,,6.6366496086120605,5.5522966384887695,0.0,56.79376983642578,56.75242614746094,-20.22129249572754,-11.115920066833496
289.0,2025-01-16 12:41:45.808668,0.0,0,0,,,6.6366496086120605,5.5037841796875,0.0,56.716156005859375,56.694854736328125,-16.940853118896484,-11.977156639099121
290.0,2025-01-16 12:41:56.853767,0.0,0,0,,,6.6366496086120605,5.450024604797363,0.0,56.630558013916016,56.617149353027344,-15.752492904663086,-13.165508270263672
291.0,2025-01-16 12:42:08.459572,0.0,0,0,,,6.6366496086120605,5.392949104309082,0.0,56.630558013916016,56.617149353027344,-15.752492904663086,-13.165508270263672
292.0,2025-01-16 12:42:18.912742,0.0,0,0,,,6.6366496086120605,5.392949104309082,0.0,56.54656982421875,56.538265228271484,-13.993773460388184,-14.924233436584473
293.0,2025-01-16 12:42:29.524909,0.0,0,0,,,6.6366496086120605,5.271758556365967,0.0,56.3818359375,56.379215240478516,-13.30245590209961,-15.615553855895996
294.0,2025-01-16 12:42:39.738918,0.0,0,0,,,6.6366496086120605,5.2084856033325195,0.0,56.300785064697266,56.299591064453125,-12.702414512634277,-16.215593338012695
295.0,2025-01-16 12:42:50.263508,0.0,0,0,,,6.6366496086120605,5.143805980682373,0.0,56.22047424316406,56.220096588134766,-12.177978515625,-16.740026473999023
296.0,2025-01-16 12:43:00.881897,0.0,0,0,,,6.6366496086120605,5.077925682067871,0.0,56.14082717895508,56.14080047607422,-12.177978515625,-16.740026473999023
297.0,2025-01-16 12:43:11.703508,0.0,0,0,,,6.6366496086120605,5.077925682067871,0.0,56.14082717895508,56.14080047607422,-11.717135429382324,-17.604812622070312
298.0,2025-01-16 12:43:21.753639,0.0,0,0,,,6.6366496086120605,5.011014938354492,0.0,55.98312759399414,55.983497619628906,-10.966963768005371,-17.95103645324707
299.0,2025-01-16 12:43:32.019602,0.0,0,0,,,6.6366496086120605,4.874673366546631,0.0,55.90491485595703,55.90569305419922,-10.66817569732666,-18.24982452392578
300.0,2025-01-16 12:43:42.329724,0.0,0,1,,,6.6366496086120605,4.8054656982421875,0.0,55.82708740234375,55.82833480834961,-10.408658027648926,-18.509336471557617
301.0,2025-01-16 12:43:49.950532,0.0,0,1,,,4.693868160247803,4.869564533233643,1.0,67.24645233154297,62.509666442871094,210.76795959472656,90.18748474121094
302.0,2025-01-16 12:43:57.305759,0.0,0,1,,,4.882338047027588,4.939134120941162,1.0,67.27930450439453,62.5550651550293,209.17886352539062,90.04520416259766
303.0,2025-01-16 12:44:05.001017,0.0,0,1,,,5.056480884552002,4.939134120941162,1.0,67.31097412109375,62.60196304321289,207.68240356445312,89.87232208251953
304.0,2025-01-16 12:44:12.981809,0.0,0,1,,,5.2215800285339355,5.110644340515137,1.0,67.34199523925781,62.653499603271484,206.28099060058594,89.63893127441406
305.0,2025-01-16 12:44:20.504702,0.0,0,1,,,5.38163423538208,5.110644340515137,1.0,67.37261962890625,62.70772933959961,204.93576049804688,89.36988830566406
306.0,2025-01-16 12:44:28.539776,0.0,0,1,,,5.537653923034668,5.203361511230469,1.0,67.40291595458984,62.763099670410156,203.62527465820312,89.08345031738281
307.0,2025-01-16 12:44:36.352499,0.0,0,1,,,5.6901984214782715,5.298403263092041,1.0,67.43292999267578,62.81922912597656,202.34286499023438,88.78421020507812
308.0,2025-01-16 12:44:44.343594,0.0,0,1,,,5.6901984214782715,5.395226001739502,1.0,67.4626693725586,62.87592315673828,201.08460998535156,88.47471618652344
309.0,2025-01-16 12:44:52.369664,0.0,0,1,,,5.986250877380371,5.592884540557861,1.0,67.49217224121094,62.933048248291016,199.84780883789062,88.15658569335938
310.0,2025-01-16 12:45:00.301599,0.0,0,1,,,6.130245685577393,5.592884540557861,1.0,67.52144622802734,62.99050521850586,198.63047790527344,87.83104705810547
311.0,2025-01-16 12:45:08.018225,0.0,0,1,,,6.271798133850098,5.6932597160339355,1.0,67.55049896240234,63.0482292175293,197.4310302734375,87.4990234375
312.0,2025-01-16 12:45:15.682919,0.0,0,1,,,6.41105318069458,5.794437408447266,1.0,67.57935333251953,63.10615539550781,196.24818420410156,87.16124725341797
313.0,2025-01-16 12:45:22.906565,0.0,0,1,,,6.489815711975098,5.896284103393555,1.0,67.39873504638672,62.46156311035156,192.9635772705078,81.14553833007812
314.0,2025-01-16 12:45:29.929913,0.0,0,1,,,6.567811965942383,5.972187519073486,1.0,67.41643524169922,62.504173278808594,192.30764770507812,80.86824798583984
315.0,2025-01-16 12:45:38.006646,0.0,0,1,,,6.567811965942383,6.047858238220215,1.0,67.43404388427734,62.546634674072266,191.65695190429688,80.59095764160156
316.0,2025-01-16 12:45:45.766671,0.0,0,1,,,6.721579074859619,6.198448657989502,1.0,67.45155334472656,62.58894348144531,191.0113525390625,80.31363677978516
317.0,2025-01-16 12:45:53.404651,0.0,0,1,,,6.797384738922119,6.198448657989502,1.0,67.4689712524414,62.63109588623047,190.3707275390625,80.03634643554688
318.0,2025-01-16 12:46:00.707924,0.0,0,1,,,6.872494220733643,6.273344039916992,1.0,67.48628997802734,62.67308807373047,189.7349395751953,79.75916290283203
319.0,2025-01-16 12:46:08.462870,0.0,0,1,,,6.946922302246094,6.347958087921143,1.0,67.50352478027344,62.71491622924805,189.10386657714844,79.48214721679688
320.0,2025-01-16 12:46:16.248451,0.0,0,1,,,7.020683288574219,6.422280788421631,1.0,67.52066040039062,62.75657653808594,188.4774169921875,79.2053451538086
321.0,2025-01-16 12:46:24.075888,0.0,0,0,,,7.093791961669922,6.496303081512451,1.0,67.53770446777344,62.79806137084961,187.85546875,78.92880249023438
322.0,2025-01-16 12:46:31.699612,0.0,0,0,,,6.933589458465576,6.570015907287598,0.0,58.041404724121094,57.85276412963867,-31.117752075195312,-3.070034980773926
323.0,2025-01-16 12:46:39.261735,0.0,0,0,,,6.780604839324951,6.554685592651367,0.0,57.939674377441406,57.8065185546875,-28.12752914428711,-6.06025505065918
324.0,2025-01-16 12:46:46.792961,0.0,0,0,,,6.634749412536621,6.502460956573486,0.0,57.83439636230469,57.74277877807617,-25.485855102539062,-8.701931953430176
325.0,2025-01-16 12:46:55.415909,0.0,0,0,,,6.54612922668457,6.502460956573486,0.0,57.826087951660156,57.779541015625,-16.16914939880371,-3.770059585571289
326.0,2025-01-16 12:47:03.792763,0.0,0,0,,,6.464421272277832,6.46804141998291,0.0,57.76382064819336,57.739234924316406,-13.780607223510742,-6.158592700958252
327.0,2025-01-16 12:47:12.220899,0.0,0,0,,,6.394300937652588,6.46804141998291,0.0,57.70146942138672,57.68972396850586,-11.872282981872559,-8.066919326782227
328.0,2025-01-16 12:47:19.931870,0.0,0,0,,,6.394300937652588,6.435787677764893,0.0,57.641944885253906,57.63600540161133,-10.672602653503418,-9.266593933105469
329.0,2025-01-16 12:47:27.983201,0.0,0,0,,,6.329684734344482,6.3574371337890625,0.0,57.584197998046875,57.5812873840332,-9.8112211227417,-10.127981185913086
330.0,2025-01-16 12:47:35.679174,0.0,0,0,,,6.208137512207031,6.3574371337890625,0.0,57.527503967285156,57.52627944946289,-9.12551212310791,-10.813687324523926
331.0,2025-01-16 12:47:42.999181,0.0,0,0,,,6.149913311004639,6.314828872680664,0.0,57.47165298461914,57.47129821777344,-8.565051078796387,-11.37414264678955
