iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,ScadaCommand_V13,ScadaCommand_V24,T1,T2,P1,J1,J2,V13F,V24F
23.0,2025-07-27 13:47:00.479487,,1.0,,,,,6.151546001434326,6.531215190887451,1.0,69.69932556152344,70.1253662109375,207.9302520751953,128.2295684814453
24.0,2025-07-27 13:47:14.154993,,1.0,,,,,6.295365810394287,6.682949066162109,1.0,69.67942810058594,70.10411834716797,207.50294494628906,127.25273132324219
25.0,2025-07-27 13:47:26.567646,,1.0,,,,,6.4305419921875,6.826920986175537,1.0,69.69805908203125,70.11983489990234,206.4209747314453,126.52424621582031
26.0,2025-07-27 13:47:40.256855,,1.0,,,,,6.565001964569092,6.969670295715332,1.0,69.71664428710938,70.13550567626953,205.34104919433594,125.79888153076172
27.0,2025-07-27 13:47:55.879834,,1.0,,,,,6.698742866516113,7.111205577850342,1.0,69.73517608642578,70.151123046875,204.26321411132812,125.07661437988281
28.0,2025-07-27 13:48:10.507759,,0.0,,,,,6.831759929656982,7.251535892486572,1.0,67.8515396118164,63.74811553955078,184.82106018066406,80.57233428955078
29.0,2025-07-27 13:48:25.290454,,0.0,,,,,6.949524879455566,7.338629722595215,1.0,67.87423706054688,63.79713439941406,183.9436492919922,80.2532958984375
30.0,2025-07-27 13:48:39.097175,,0.0,,,,,7.065941333770752,7.425790309906006,1.0,67.89688873291016,63.846153259277344,183.07061767578125,79.93265533447266
31.0,2025-07-27 13:48:53.984442,,0.0,,,,,7.181044101715088,7.512986183166504,0.0,58.38880920410156,58.433692932128906,0.41691988706588745,-19.454303741455078
32.0,2025-07-27 13:49:07.172133,,0.0,,,,,7.1446099281311035,7.449641704559326,0.0,58.34711456298828,58.387184143066406,-0.060591425746679306,-18.976795196533203
33.0,2025-07-27 13:49:21.540150,,0.0,,,,,7.107036113739014,7.387437343597412,0.0,58.304481506347656,58.340301513671875,-0.5042766332626343,-18.533109664916992
34.0,2025-07-27 13:49:36.468130,,0.0,,,,,7.0684027671813965,7.326292037963867,0.0,58.26089096069336,58.29299545288086,-0.9128754734992981,-18.12451171875
35.0,2025-07-27 13:49:49.934591,,0.0,,,,,7.028791427612305,7.266125202178955,0.0,58.21648025512695,58.245330810546875,-1.2888708114624023,-17.748510360717773
36.0,2025-07-27 13:50:04.725036,,0.0,,,,,6.988276481628418,7.20686149597168,0.0,58.253658294677734,58.286598205566406,1.706619381904602,-14.431018829345703
37.0,2025-07-27 13:50:18.908025,,0.0,,,,,6.96739387512207,7.1610541343688965,0.0,58.22804641723633,58.256107330322266,1.14281165599823,-13.867204666137695
38.0,2025-07-27 13:50:33.798393,,0.0,,,,,6.945131778717041,7.116626262664795,0.0,58.20151138305664,58.225379943847656,0.6213366389274597,-13.345735549926758
39.0,2025-07-27 13:50:48.000325,,0.0,,,,,6.921604633331299,7.073462963104248,0.0,58.174156188964844,58.19443893432617,0.14100044965744019,-12.865402221679688
40.0,2025-07-27 13:51:02.118997,,0.0,,,,,6.896923542022705,7.031454086303711,0.0,58.145999908447266,58.16324996948242,-0.2972204387187958,-12.427181243896484
41.0,2025-07-27 13:51:14.406015,,0.0,,,,,6.87119722366333,6.990489959716797,0.0,58.11690139770508,58.13164520263672,-0.6872735619544983,-12.03711986541748
42.0,2025-07-27 13:51:27.145211,,0.0,,,,,6.844536781311035,6.950460433959961,0.0,58.0870361328125,58.09970474243164,-1.0333223342895508,-11.691070556640625
43.0,2025-07-27 13:51:41.247262,,0.0,,,,,6.817044258117676,6.911263465881348,0.0,58.05654525756836,58.06749725341797,-1.3395273685455322,-11.384865760803223
44.0,2025-07-27 13:51:55.226456,,0.0,,,,,6.788811683654785,6.872805595397949,0.0,58.02553939819336,58.03507614135742,-1.6097100973129272,-11.114688873291016
45.0,2025-07-27 13:52:08.703110,,0.0,,,,,6.75992488861084,6.8350019454956055,0.0,57.994117736816406,58.00248336791992,-1.8474431037902832,-10.876947402954102
46.0,2025-07-27 13:52:23.175105,,0.0,,,,,6.7304606437683105,6.797776222229004,0.0,57.96235275268555,57.969749450683594,-2.056087017059326,-10.668303489685059
47.0,2025-07-27 13:52:37.703075,,0.0,,,,,6.700488090515137,6.761058807373047,0.0,57.93031311035156,57.93690490722656,-2.2387478351593018,-10.485642433166504
48.0,2025-07-27 13:52:52.257966,,0.0,,,,,6.670069217681885,6.724787712097168,0.0,57.724571228027344,57.73196029663086,-6.2024431228637695,-16.881437301635742
49.0,2025-07-27 13:53:08.017654,,0.0,,,,,6.609609127044678,6.664260387420654,0.0,57.664085388183594,57.67146682739258,-6.203588008880615,-16.880285263061523
50.0,2025-07-27 13:53:21.342840,,0.0,,,,,6.549145698547363,6.60373592376709,0.0,57.603599548339844,57.61097717285156,-6.204639434814453,-16.87923812866211
51.0,2025-07-27 13:53:34.704595,,0.0,,,,,6.488679885864258,6.543214321136475,0.0,57.54310989379883,57.55048751831055,-6.20559549331665,-16.878280639648438
52.0,2025-07-27 13:53:47.825126,,0.0,,,,,6.428211688995361,6.48269510269165,0.0,57.48262405395508,57.489994049072266,-6.206473350524902,-16.877395629882812
53.0,2025-07-27 13:54:00.779107,,0.0,,,,,6.367741584777832,6.422177791595459,0.0,57.42213439941406,57.42950439453125,-6.207278728485107,-16.876596450805664
54.0,2025-07-27 13:54:13.414021,,0.0,,,,,6.307269096374512,6.361662864685059,0.0,57.36164855957031,57.36901092529297,-6.208012104034424,-16.875864028930664
55.0,2025-07-27 13:54:27.369247,,0.0,,,,,6.246794700622559,6.301149368286133,0.0,57.3011589050293,57.30851745605469,-6.208683967590332,-16.87519073486328
56.0,2025-07-27 13:54:39.447446,,0.0,,,,,6.186318874359131,6.24063777923584,0.0,57.24066925048828,57.24802780151367,-6.209304332733154,-16.874574661254883
57.0,2025-07-27 13:54:52.486771,,0.0,,,,,6.1258416175842285,6.1801276206970215,0.0,57.180179595947266,57.18753433227539,-6.209860324859619,-16.874008178710938
58.0,2025-07-27 13:55:05.231323,,0.0,,,,,6.065362930297852,6.119618892669678,0.0,57.11968994140625,57.12704086303711,-6.210373401641846,-16.873498916625977
59.0,2025-07-27 13:55:17.049807,,0.0,,,,,6.0048828125,6.059111595153809,0.0,57.05919647216797,57.06654739379883,-6.210839748382568,-16.87303352355957
60.0,2025-07-27 13:55:29.872783,,0.0,,,,,5.944401741027832,5.998605251312256,0.0,56.659767150878906,56.67157745361328,-10.55433464050293,-25.59286880493164
61.0,2025-07-27 13:55:43.370225,,0.0,,,,,5.847628593444824,5.905921459197998,1.0,67.34480285644531,62.37446975708008,194.6541748046875,80.3380126953125
62.0,2025-07-27 13:55:56.925689,,0.0,,,,,5.92471170425415,5.972624778747559,1.0,67.36054992675781,62.41217041015625,194.06752014160156,80.0945053100586
63.0,2025-07-27 13:56:12.977750,,0.0,,,,,6.0010457038879395,6.039187908172607,1.0,67.37623596191406,62.44977951049805,193.48451232910156,79.85077667236328
64.0,2025-07-27 13:56:26.081454,,0.0,,,,,6.0766472816467285,6.105597972869873,1.0,67.39186096191406,62.48728942871094,192.90509033203125,79.60689544677734
65.0,2025-07-27 13:56:38.805936,,0.0,,,,,6.151533603668213,6.171842098236084,1.0,67.40740966796875,62.52470016479492,192.32923889160156,79.36292266845703
66.0,2025-07-27 13:56:51.692135,,0.0,,,,,6.225719928741455,6.237907409667969,1.0,67.42290496826172,62.56200408935547,191.75689697265625,79.11891174316406
67.0,2025-07-27 13:57:03.464194,,0.0,,,,,6.299221992492676,6.303782939910889,1.0,67.43832397460938,62.59919357299805,191.18801879882812,78.87491607666016
68.0,2025-07-27 13:57:15.486008,,0.0,,,,,6.372053146362305,6.3694586753845215,1.0,67.45368194580078,62.63626480102539,190.62255859375,78.63098907470703
69.0,2025-07-27 13:57:26.872088,,0.0,,,,,6.444227695465088,6.434924602508545,1.0,67.4689712524414,62.6732177734375,190.06048583984375,78.38716125488281
70.0,2025-07-27 13:57:39.422021,,0.0,,,,,6.515758037567139,6.500171184539795,1.0,67.48419189453125,62.710044860839844,189.5017547607422,78.14350891113281
71.0,2025-07-27 13:57:51.827875,,0.0,,,,,6.5866570472717285,6.565189361572266,1.0,67.49935150146484,62.746742248535156,188.94631958007812,77.9000473022461
72.0,2025-07-27 13:58:04.204404,,0.0,,,,,6.656936168670654,6.629971981048584,1.0,67.48905181884766,62.71354293823242,188.49282836914062,77.05277252197266
73.0,2025-07-27 13:58:18.011538,,0.0,,,,,6.722090244293213,6.690797805786133,1.0,67.50318145751953,62.74798583984375,187.97763061523438,76.82323455810547
74.0,2025-07-27 13:58:30.488183,,0.0,,,,,6.7866902351379395,6.751380920410156,1.0,67.51725006103516,62.782291412353516,187.46548461914062,76.59406280517578
75.0,2025-07-27 13:58:43.599098,,0.0,,,,,6.850745677947998,6.811714172363281,1.0,67.53125,62.81645584106445,186.95632934570312,76.36527252197266
76.0,2025-07-27 13:58:55.498108,,0.0,,,,,6.914266109466553,6.871791839599609,1.0,67.54518127441406,62.85048294067383,186.45016479492188,76.13690185546875
77.0,2025-07-27 13:59:07.795269,,0.0,,,,,6.977261066436768,6.931608200073242,1.0,67.5590591430664,62.884368896484375,185.94691467285156,75.90899658203125
78.0,2025-07-27 13:59:18.857959,,0.0,,,,,7.039738655090332,6.991158485412598,1.0,67.57286071777344,62.91810607910156,185.44656372070312,75.68155670166016
