iteration,timestamp,T1,J5,V5F,V5
314,2026-01-02 14:18:11.141166,9.47907498752778,60.93099012290028,46.6768918914795,1
315,2026-01-02 14:18:17.399105,9.529067860700952,60.9796954155409,46.46969083410113,1
316,2026-01-02 14:18:23.663010,9.578838812524575,61.02815957217299,46.258587101419835,1
317,2026-01-02 14:18:29.868878,9.628383665871258,61.07637976093655,46.04376322390635,1
318,2026-01-02 14:18:36.095946,9.677698428252434,61.12435337743563,45.82538724548613,1
319,2026-01-02 14:18:42.397911,9.726779301324957,61.17207800173713,45.60364169662989,1
320,2026-01-02 14:18:48.750493,9.77562268150829,61.219551204849935,45.378688826644975,1
321,2026-01-02 14:18:55.063556,9.8242251265325,61.26677089963454,45.15070247407493,1
322,2026-01-02 14:19:01.295975,9.872583389411812,61.31373504441687,44.91984488822709,1
323,2026-01-02 14:19:07.464261,9.920694394539003,61.36044174884392,44.68627831840877,1
324,2026-01-02 14:19:13.638510,9.96855523652836,61.66786370310439,77.81264406446553,1
325,2026-01-02 14:19:19.891827,10.05189578130267,61.74497278122763,77.1627631559113,1
326,2026-01-02 14:19:26.145421,10.134540274393878,64.88852228286918,0.0,0
327,2026-01-02 14:19:32.566664,10.134540286433896,59.8487033904904,0.0,0
328,2026-01-02 14:19:38.648988,10.134540279064318,1.9544019096429112e-10,0.0,0
329,2026-01-02 14:19:44.982217,10.134540058772327,61.20628149915659,-56.466757234829856,1
330,2026-01-02 14:19:51.306420,10.074061837643336,61.151925984561196,-55.62523671585495,1
331,2026-01-02 14:19:57.576488,10.014484916842724,61.09769601809138,-54.88138158796119,1
332,2026-01-02 14:20:03.847242,9.955704696350834,59.609518173641554,0.0,0
333,2026-01-02 14:20:10.023213,9.955704690654935,61.003666379461066,-59.63856894368291,1
334,2026-01-02 14:20:16.310573,9.89182932643572,60.94922285985202,-58.39808606992847,1
335,2026-01-02 14:20:22.600808,9.829282567875945,60.89473510109948,-57.32010167207591,1
336,2026-01-02 14:20:28.979351,9.767890375930326,60.732890396394815,-69.7311045752258,1
337,2026-01-02 14:20:35.252104,9.693205491434544,60.66339656311242,-69.13666657283102,1
338,2026-01-02 14:20:41.519785,9.619157276339267,60.594019712042,-68.59798728328315,1
339,2026-01-02 14:20:47.673732,9.545686005636291,60.52476253929441,-68.10893020599451,1
340,2026-01-02 14:20:53.890195,9.472738535739342,60.45562487365869,-67.66420195731371,1
341,2026-01-02 14:21:00.288823,9.400267387452276,60.386604505285554,-67.25922478892699,1
342,2026-01-02 14:21:06.533931,9.328229987501585,60.31769776614889,-66.8900120035687,1
343,2026-01-02 14:21:12.789873,9.256588032336888,60.24890035978413,-66.55302888418646,1
344,2026-01-02 14:21:19.096595,9.185307001572015,60.18020725001326,-66.24516951546866,1
345,2026-01-02 14:21:25.338930,9.11435569151967,60.11161319474993,-65.96369594035423,1
346,2026-01-02 14:21:31.375482,9.043705853787607,60.04311282103357,-65.70613965152461,1
347,2026-01-02 14:21:37.539629,8.973331872283362,59.97470068511376,-65.47030448871283,1
348,2026-01-02 14:21:43.718536,8.903210475199026,59.886754822369134,-67.5871393309535,1
349,2026-01-02 14:21:49.827985,8.830821864663115,59.816061912677434,-67.3881985017033,1
350,2026-01-02 14:21:55.894438,8.758646326950464,59.74544198692818,-67.20526240769686,1
351,2026-01-02 14:22:02.040603,8.68666673135824,59.67489029133857,-67.03695482713101,1
352,2026-01-02 14:22:04.767351,8.614867392381996,59.604402407025596,-66.88206178750988,1
353,2026-01-02 14:22:07.470541,8.54323395043461,59.53397416156491,-66.73945044099128,1
354,2026-01-02 14:22:10.166907,8.47175325317238,59.46360136698117,-66.60811831864066,1
355,2026-01-02 14:22:12.717959,8.400413215462477,59.393280389620585,-66.48712669232282,1
356,2026-01-02 14:22:15.425411,8.329202766813344,59.32300752122073,-66.37563823971959,1
357,2026-01-02 14:22:18.334740,8.258111723509273,59.25277948660504,-66.27287937931214,1
358,2026-01-02 14:22:21.294922,8.187130739729538,59.18259308962109,-66.17814316769,1
359,2026-01-02 14:22:24.101131,8.116251218345862,59.11244540441368,-66.09078640224197,1
360,2026-01-02 14:22:27.045079,8.045465256199718,58.593811053201726,-108.36731193251126,1
361,2026-01-02 14:22:29.722460,7.929399403479996,58.479738772692585,-108.21097893028764,1
362,2026-01-02 14:22:32.372797,7.813500984516146,58.365726952949984,-108.06286849117441,1
363,2026-01-02 14:22:34.871671,7.697761205004347,58.25177294825066,-107.92250545648585,1
364,2026-01-02 14:22:37.742773,7.5821717577308965,58.13787399002035,-107.78949289488082,1
365,2026-01-02 14:22:40.507898,7.466724774880997,58.02402764588057,-107.66341359385478,1
366,2026-01-02 14:22:43.203754,7.35141282259224,57.91023154146941,-107.54390538977532,1
367,2026-01-02 14:22:46.013127,7.236228872194571,57.7964833332687,-107.43060322170095,1
368,2026-01-02 14:22:48.730432,7.1211662712251975,57.6827808284475,-107.32317969370797,1
369,2026-01-02 14:22:50.824358,7.006218726711886,57.56912285975995,-107.2212842314002,1
370,2026-01-02 14:22:53.412113,6.891380319547868,57.455505215430904,-107.12470243390726,1
371,2026-01-02 14:22:56.242537,6.776645353888331,57.341927190861526,-107.03310400799637,1
372,2026-01-02 14:22:58.932897,6.6620084949096094,56.73143697916217,-141.6144172389977,1
373,2026-01-02 14:23:01.574781,6.510333616514212,56.58196892405207,-141.47663860399007,1
374,2026-01-02 14:23:03.829190,6.358806312829506,56.43255828348068,-141.34446046739413,1
375,2026-01-02 14:23:06.571106,6.207420570848727,56.28319848157256,-141.21780460186528,1
376,2026-01-02 14:23:09.288658,6.0561704873747235,56.133889128122796,-141.09637837918854,1
377,2026-01-02 14:23:11.923070,5.905050453749001,55.9846285492669,-140.97995870656632,1
378,2026-01-02 14:23:14.506449,5.754055112985502,57.142976401118105,35.37901195045379,1
379,2026-01-02 14:23:16.965729,5.791947494099453,57.17059296016354,33.23330542343683,1
380,2026-01-02 14:23:19.532812,5.827541735086784,57.193697431262585,30.454580326590985,1
381,2026-01-02 14:23:22.183581,5.860159839034377,57.21978566947391,28.91204139416459,1
382,2026-01-02 14:23:25.027688,5.891125827170985,57.24654347085231,27.879817095595172,1
383,2026-01-02 14:23:27.579843,5.9209862599812935,57.27323574317083,27.080611775431862,1
384,2026-01-02 14:23:30.374396,5.949990712223067,57.57690832798323,69.9496109325537,1
385,2026-01-02 14:23:33.305051,6.024909623094639,57.64576979692873,69.25739744133352,1
386,2026-01-02 14:23:36.097304,6.099087146621744,57.714087002226236,68.58205787807492,1
387,2026-01-02 14:23:38.767741,6.172541350799295,57.78186694143585,67.92270856351479,1
388,2026-01-02 14:23:41.432176,6.245289369459148,57.8491163437537,67.27852666188028,1
389,2026-01-02 14:23:43.902590,6.3173474454487994,57.91584198829261,66.64876177012502,1
390,2026-01-02 14:23:46.813502,6.38873101214664,57.9820506836695,66.03271273945666,1
391,2026-01-02 14:23:49.462158,6.459454766708188,58.04774891423236,65.42972188071872,1
392,2026-01-02 14:23:52.369865,6.5295326924369474,58.112943210044946,64.83918075900874,1
393,2026-01-02 14:23:55.114517,6.598978128388423,58.17763992101024,64.26052729636922,1
394,2026-01-02 14:23:57.970228,6.66780380402259,58.241845282607265,63.69323418255135,1
395,2026-01-02 14:24:00.614764,6.736021880219427,58.30556537123816,63.13679149116069,1
396,2026-01-02 14:24:03.185257,6.803643981301836,58.40115547403466,66.53211031277806,1
397,2026-01-02 14:24:06.012697,6.874902606696133,58.46760714742847,65.95916165167637,1
398,2026-01-02 14:24:08.615429,6.94554758122131,58.533563186551675,65.3961652471935,1
399,2026-01-02 14:24:11.439541,7.015589563240827,58.59902933037216,64.84273285991549,1
400,2026-01-02 14:24:14.144501,7.0850388019652115,57.844921717513294,-90.52789628924529,1
401,2026-01-02 14:24:16.773578,6.9880796980236095,57.75116404111429,-90.23503628952767,1
402,2026-01-02 14:24:19.548025,6.8914342571804905,57.65750390002899,-89.9612318914933,1
403,2026-01-02 14:24:22.109149,6.795082072733907,57.56393649944234,-89.70517351144736,1
404,2026-01-02 14:24:24.486565,6.699004134518785,57.4704577087847,-89.46562689573057,1
405,2026-01-02 14:24:27.299441,6.603182764137466,57.377063320214084,-89.24145050457355,1
406,2026-01-02 14:24:30.082877,6.507601496270873,57.28374938485981,-89.03158392286059,1
407,2026-01-02 14:24:32.646149,6.412245001946981,57.1905118376746,-88.83506814129305,1
408,2026-01-02 14:24:35.489941,6.317098979717386,56.996001804246724,-97.68501455539536,1
409,2026-01-02 14:24:38.167381,6.2124743086786935,56.89348060448967,-97.5047874453594,1
410,2026-01-02 14:24:40.070173,6.108042667119226,56.791027373505464,-97.33501962102764,1
411,2026-01-02 14:24:42.782713,6.003792855752368,56.688638725962086,-97.17507946902515,1
412,2026-01-02 14:24:45.574872,5.899714345762172,56.58631165880135,-97.02436434906758,1
413,2026-01-02 14:24:48.048698,5.79579725811614,57.39333893939339,66.53569718139352,1
414,2026-01-02 14:24:50.530162,5.867059724227287,57.45915844743939,65.88664780053932,1
415,2026-01-02 14:24:53.290849,5.937627038242364,57.524460065437395,65.25351623565712,1
416,2026-01-02 14:24:55.877495,6.0075162423909125,57.589250753370344,64.63545647250157,1
417,2026-01-02 14:24:58.424971,6.076743481089897,57.65353734541029,64.03169782686291,1
418,2026-01-02 14:25:01.373493,6.145324065116791,57.71732655960837,63.441504382240055,1
419,2026-01-02 14:25:04.018616,6.213272531532344,57.780625017765146,62.8642213467856,1
420,2026-01-02 14:25:06.688651,6.280602702029421,58.10909835389757,90.37966126584251,1
421,2026-01-02 14:25:09.403047,6.377403044867064,58.19741675934321,89.60092253687435,1
422,2026-01-02 14:25:12.043599,6.473369326542192,58.28508861880155,88.83378463337976,1
423,2026-01-02 14:25:14.808023,6.568513969587251,58.372119861365086,88.07788539172634,1
424,2026-01-02 14:25:17.589889,6.6628490145096775,58.45851608100403,87.33286554559072,1
425,2026-01-02 14:25:20.199650,6.756386109840138,58.54428304052454,86.59839190443108,1
426,2026-01-02 14:25:22.897758,6.849136554411585,58.62942622146557,85.87413996963278,1
427,2026-01-02 14:25:25.448072,6.941111291133496,58.71395131177271,85.15980552374458,1
428,2026-01-02 14:25:27.916127,7.0323209517645955,58.797863670245064,84.45510173316961,1
429,2026-01-02 14:25:30.608499,7.122775843355267,58.089958957626074,-69.48164626521702,1
430,2026-01-02 14:25:33.336816,7.048358143098019,58.01952490793761,-69.02445379296296,1
431,2026-01-02 14:25:36.068658,6.974430115583791,57.949209177830184,-68.60763242514167,1
432,2026-01-02 14:25:38.701688,6.900948513916375,57.35102655120376,-115.84903311643302,1
433,2026-01-02 14:25:41.447914,6.776869429955536,57.23060362365732,-115.57807967051303,1
434,2026-01-02 14:25:44.268763,6.6530805469534755,57.11027345679547,-115.32125929818449,1
435,2026-01-02 14:25:46.924527,6.52956672795871,56.99003279541654,-115.077772342147,1
436,2026-01-02 14:25:49.724846,6.406313697433116,56.86987813687431,-114.84687129666327,1
437,2026-01-02 14:25:52.296711,6.283307963233439,56.74980621440655,-114.6278781914134,1
438,2026-01-02 14:25:54.831032,6.160536782072852,56.62981374820838,-114.42013243993188,1
439,2026-01-02 14:25:57.669437,6.0379881068312455,56.50989745878484,-114.22302850462529,1
440,2026-01-02 14:26:00.455608,5.915650538141295,56.39005450733006,-114.03597533444554,1
441,2026-01-02 14:26:02.878038,5.793513314358119,57.27749538575104,51.606758867137614,1
442,2026-01-02 14:26:05.550934,5.848786277083585,57.32924840736908,51.08549530234541,1
443,2026-01-02 14:26:08.155891,5.903500948725977,57.380580128331005,50.58021619163355,1
444,2026-01-02 14:26:10.782809,5.957674444940133,57.84367991679005,95.5163091890654,1
445,2026-01-02 14:26:13.357974,6.059976348288369,57.93654197432396,94.68948092433038,1
446,2026-01-02 14:26:15.753048,6.16139268471107,58.02872734453424,93.87495753117037,1
447,2026-01-02 14:26:18.614072,6.261936631432298,58.12024172306562,93.07233918093516,1
448,2026-01-02 14:26:21.249455,6.361620936695898,58.21109104976764,92.28125791537423,1
449,2026-01-02 14:26:23.935055,6.460457968224667,58.30128081944126,91.50136026278233,1
450,2026-01-02 14:26:26.716724,6.55845969233691,58.39081681916214,90.73230723799952,1
451,2026-01-02 14:26:29.288843,6.655637726700262,58.47970471703304,89.97378013702928,1
452,2026-01-02 14:26:31.985716,6.752003349711315,58.56794994358897,89.22546315318414,1
453,2026-01-02 14:26:34.849086,6.847567497843754,58.6555580609011,88.48707235017628,1
454,2026-01-02 14:26:37.442471,6.942340800281002,58.74253437325924,87.75832089440883,1
455,2026-01-02 14:26:39.941762,7.03633357247464,58.82888438682325,87.0389364388302,1
456,2026-01-02 14:26:42.241723,7.129555856883686,58.147729933562466,-63.4196702611689,1
457,2026-01-02 14:26:44.850609,7.061630780663705,58.084302957995945,-62.86114730187364,1
458,2026-01-02 14:26:47.553877,6.994303902441624,58.020994566395274,-62.35858007244133,1
459,2026-01-02 14:26:50.665228,6.927515294499496,57.95780521722272,-61.90549308712434,1
460,2026-01-02 14:26:53.557804,6.861211959028461,57.894733183909494,-61.496309025983464,1
461,2026-01-02 14:26:56.238880,6.795346878321773,57.831774824233705,-61.12622994521644,1
462,2026-01-02 14:26:58.716685,6.7298781636409855,57.76892556236459,-60.791089514395935,1
463,2026-01-02 14:27:01.741777,6.6647684021409805,57.70617997917451,-60.48724871334343,1
464,2026-01-02 14:27:04.443907,6.599984066349599,57.643532436504955,-60.211508912857425,1
465,2026-01-02 14:27:06.875427,6.535495059922563,57.580977100770916,-59.96105103122318,1
466,2026-01-02 14:27:09.565159,6.4712743057155295,57.51850815361178,-59.733374690722485,1
467,2026-01-02 14:27:12.259863,6.407297401202494,57.456119836860104,-59.52626924454307,1
468,2026-01-02 14:27:14.942916,6.3435423130922235,57.0924431799431,-91.52637852650969,1
469,2026-01-02 14:27:17.958976,6.245513794053064,56.996571515610086,-91.3309984900934,1
470,2026-01-02 14:27:20.571968,6.147694533404958,56.90077232024846,-91.1476973351455,1
471,2026-01-02 14:27:23.107506,6.050071594132909,56.80504204410052,-90.97567540436557,1
472,2026-01-02 14:27:26.174477,5.952632900284597,56.70937688528355,-90.81422575434317,1
473,2026-01-02 14:27:29.050714,5.855367124871214,57.49690926143877,71.5972555457256,1
474,2026-01-02 14:27:31.931746,5.932050736636364,57.56760136103251,70.92617502678422,1
475,2026-01-02 14:27:34.723116,6.008015592756692,57.637749906042046,70.26950572310398,1
476,2026-01-02 14:27:37.274749,6.083277125748447,57.707361574754366,69.62657835629216,1
477,2026-01-02 14:27:40.220205,6.157850059101432,57.77644286661903,68.99677000490101,1
478,2026-01-02 14:27:42.818964,6.231748444747609,57.845000098370285,68.37949251519149,1
479,2026-01-02 14:27:45.458260,6.3049856965089655,57.913039666763275,67.77419539844232,1
480,2026-01-02 14:27:48.133669,6.377574654500235,58.02339567401593,72.0732486564657,1
481,2026-01-02 14:27:50.723809,6.454768074797244,58.09497404322957,71.44805861571513,1
482,2026-01-02 14:27:53.329018,6.5312918941612566,58.166020552097685,70.83369292161024,1
483,2026-01-02 14:27:56.040261,6.607157693181832,58.23654117430376,70.22972277241024,1
484,2026-01-02 14:27:58.303014,6.68237662357263,58.306541579416404,69.63577441524649,1
485,2026-01-02 14:28:01.003420,6.7569594070413554,58.376027361343695,69.05145961070502,1
486,2026-01-02 14:28:03.648584,6.830916362849549,58.44500415957746,68.47643937362591,1
487,2026-01-02 14:28:06.688217,6.904257448452797,58.51347737337013,67.9103747188492,1
488,2026-01-02 14:28:09.404003,6.976992261204123,58.58145224816583,67.35295563430554,1
489,2026-01-02 14:28:12.169305,7.049130051151932,58.648933984736125,66.8038721079256,1
490,2026-01-02 14:28:15.216655,7.120679746855152,57.904949920842974,-88.27632498650928,1
491,2026-01-02 14:28:18.408100,7.0261321677156,57.81406147464487,-87.93423391125543,1
492,2026-01-02 14:28:21.005892,6.931950979802501,57.46972471706648,-109.19313772831174,1
493,2026-01-02 14:28:23.412733,6.8150006296360655,57.356288044763055,-108.91926089755088,1
494,2026-01-02 14:28:25.808825,6.698343612688319,57.242944733250674,-108.66043848466234,1
495,2026-01-02 14:28:28.397160,6.581963811567995,57.129691125251526,-108.41576942652864,1
496,2026-01-02 14:28:30.887885,6.46584605622314,57.0165237821066,-108.18443378468601,1
497,2026-01-02 14:28:33.491118,6.349976075214213,56.903439072135164,-107.96565508030653,1
498,2026-01-02 14:28:35.854180,6.234340414997065,56.790433682677886,-107.75869739688915,1
499,2026-01-02 14:28:38.631951,6.118926407633567,56.67750419643313,-107.56290594258644,1
