iteration,timestamp,T2,J4,V4F,V4
314,2026-01-02 11:53:20.389194,7.772496891908402,59.067360641920345,-82.06810441038215,1
315,2026-01-02 11:53:26.403512,7.684598574886082,58.979462023146645,-82.16627393323961,1
316,2026-01-02 11:53:32.339186,7.596595112209644,58.89145827744193,-82.2582634958735,1
317,2026-01-02 11:53:38.449669,7.508493125061376,58.803356024798305,-82.34447872155215,1
318,2026-01-02 11:53:44.373421,7.4202988019731935,58.71516145261788,-82.42532233623479,1
319,2026-01-02 11:53:50.393215,7.332017886332124,58.62688030330708,-82.50106958428205,1
320,2026-01-02 11:53:56.379638,7.243655843490075,58.53851804121741,-82.57208552663542,1
321,2026-01-02 11:54:02.396791,7.155217737916596,58.45029105742964,58.7115430397489,1
322,2026-01-02 11:54:08.383999,7.21810021458928,58.513173325994046,58.6213990629858,1
323,2026-01-02 11:54:14.450653,7.280886148050233,58.575959015204354,58.515456059922144,1
324,2026-01-02 11:54:20.537920,7.3435586103997155,58.63870613451585,85.6707227978859,1
325,2026-01-02 11:54:26.524421,7.435315479058083,58.73046211500589,85.39160763234577,1
326,2026-01-02 11:54:32.466738,7.526773410761524,58.82191913124782,85.10310808276245,1
327,2026-01-02 11:54:38.687255,7.617922346301214,58.91306712571193,84.80566454011296,1
328,2026-01-02 11:54:44.827072,7.708752707982228,59.00389652229841,84.4997116007562,1
329,2026-01-02 11:54:51.038720,7.7992553740272585,59.09439820076764,84.18564040141518,1
330,2026-01-02 11:54:56.972716,7.889421662137305,59.184563480237976,83.86384497612198,1
331,2026-01-02 11:55:03.029815,7.9792432915539395,59.27438408132539,83.53467300196371,1
332,2026-01-02 11:55:09.090204,8.068712371497517,59.36385211458492,83.19849823180903,1
333,2026-01-02 11:55:15.318530,8.157821390751536,59.45296007006669,82.85564226696351,1
334,2026-01-02 11:55:21.451568,8.246563197622809,59.5417007972171,82.50641222218746,1
335,2026-01-02 11:55:27.389962,8.33493095930436,59.630067464431036,82.15111521224117,1
336,2026-01-02 11:55:33.346172,8.422918186690353,59.71802276959421,71.13638059365712,1
337,2026-01-02 11:55:39.427092,8.499108177657199,59.794211855732584,70.80308285139836,1
338,2026-01-02 11:55:45.494668,8.574941192739358,59.870043957494005,70.46529717740668,1
339,2026-01-02 11:55:51.582666,8.650412427742769,59.94551427151234,70.12327563757026,1
340,2026-01-02 11:55:57.593667,8.725517345956195,60.0206182618448,69.77725581123195,1
341,2026-01-02 11:56:03.577674,8.800251660426428,60.0953516423189,69.42747527773463,1
342,2026-01-02 11:56:09.597600,8.874611342382602,60.16971038487312,69.07414554063962,1
343,2026-01-02 11:56:15.692822,8.948592596208625,60.24369069457158,68.71748389812637,1
344,2026-01-02 11:56:21.716689,9.022191851093618,60.31728900126422,68.35769026451999,1
345,2026-01-02 11:56:27.855799,9.095405756577616,60.39050195509006,67.99495875952744,1
346,2026-01-02 11:56:33.789773,9.168231160721728,60.463326404725194,67.62948350285569,1
347,2026-01-02 11:56:39.968993,9.24066511986424,60.53575940707316,67.26142674381208,1
348,2026-01-02 11:56:46.021074,9.31270488156103,60.607793898691085,65.20261341279365,1
349,2026-01-02 11:56:52.061618,9.382539563340739,60.677627646260824,64.83185636170674,1
350,2026-01-02 11:56:57.979187,9.451977153053301,60.747064301995465,64.4593841036567,1
351,2026-01-02 11:57:03.968762,9.521015808134475,60.816102023751895,64.08532991486027,1
352,2026-01-02 11:57:06.493860,9.589653838241146,60.88458285895785,-57.691006485924845,1
353,2026-01-02 11:57:08.804709,9.52786439306058,60.82279201307928,-58.30365407575755,1
354,2026-01-02 11:57:11.205190,9.465418779413248,60.76034511605505,-58.86020976220152,1
355,2026-01-02 11:57:13.293157,9.40237706623665,60.69730222582194,-59.366754996972304,1
356,2026-01-02 11:57:15.914898,9.338792822924061,60.63371690208384,-59.828502039067644,1
357,2026-01-02 11:57:18.188596,9.274714033165091,60.56963711988741,-60.24998807447446,1
358,2026-01-02 11:57:20.617022,9.210183816793812,60.50510599132861,-60.63518821122216,1
359,2026-01-02 11:57:23.020184,9.145241034083972,60.44016236976191,-60.98759080941818,1
360,2026-01-02 11:57:25.307190,9.079920810037457,60.37472275968816,-100.45031931667836,1
361,2026-01-02 11:57:27.699892,8.97233438012752,60.26713540154037,-100.70443939696361,1
362,2026-01-02 11:57:29.980007,8.864475782929343,60.15927592441331,-100.94482333499855,1
363,2026-01-02 11:57:32.469618,8.75635972175156,60.05115902903877,-101.17226499346543,1
364,2026-01-02 11:57:34.793675,8.64800005869366,59.94279857503412,-101.3875176727197,1
365,2026-01-02 11:57:37.165946,8.539409853411858,59.834207619760576,-101.59126224039028,1
366,2026-01-02 11:57:39.547117,8.430601427532647,59.72539848266557,-101.78415348832459,1
367,2026-01-02 11:57:41.702655,8.321586407086029,59.61638278769439,-101.96680274873415,1
368,2026-01-02 11:57:44.222957,8.212375757655918,59.50717149851161,-102.13978368881271,1
369,2026-01-02 11:57:46.508771,8.102979839221277,59.39777497325635,-102.30363231073625,1
370,2026-01-02 11:57:48.534836,7.993408435235228,59.288202993595185,-102.4588585408992,1
371,2026-01-02 11:57:50.794792,7.883670773488603,59.17846478574281,-102.60593174336918,1
372,2026-01-02 11:57:53.216640,7.7737755917181435,59.06843768238653,-134.06398926804286,1
373,2026-01-02 11:57:55.614114,7.630187535524532,58.92484883417417,-134.23365568655754,1
374,2026-01-02 11:57:58.078569,7.486417762426854,58.781078301406346,-134.39622369787685,1
375,2026-01-02 11:58:00.285487,7.342473869710265,58.63713367990836,-134.55202938985167,1
376,2026-01-02 11:58:02.966568,7.198363105587882,58.49302221669088,-134.70134510953358,1
377,2026-01-02 11:58:05.614550,7.054092421891505,58.348750862289414,-134.84445769051945,1
378,2026-01-02 11:58:07.940781,6.909668454630016,58.20432625157269,-134.9816365825518,1
379,2026-01-02 11:58:10.390365,6.765097561593383,58.0597547412173,-135.11318890039092,1
380,2026-01-02 11:58:12.751001,6.62038577174314,57.915042359062085,-135.2392508175626,1
381,2026-01-02 11:58:14.859885,6.475538964715368,57.770194983758095,-135.36010627035466,1
382,2026-01-02 11:58:17.372980,6.330562718324742,57.625218192055094,-135.4759899408009,1
383,2026-01-02 11:58:19.566086,6.1854623554245975,57.48011730592692,-135.58709884591735,1
384,2026-01-02 11:58:21.965466,6.040242987315125,57.33507937930348,-90.5978402272467,1
385,2026-01-02 11:58:24.235707,5.943208967666223,57.2382822485617,58.69482266916748,1
386,2026-01-02 11:58:26.450833,6.006073539563327,57.3011468651503,58.71416800175666,1
387,2026-01-02 11:58:28.744142,6.0689588318916226,57.364032147697465,58.70993503322097,1
388,2026-01-02 11:58:31.083751,6.131839589673558,57.426912845612065,58.68401860368522,1
389,2026-01-02 11:58:33.653909,6.194692586818349,57.489765736830066,58.638128125494404,1
390,2026-01-02 11:58:35.827512,6.257496439880573,57.552569441448085,58.573778891286565,1
391,2026-01-02 11:58:38.304643,6.320231368042555,57.61530418195443,58.49233843093771,1
392,2026-01-02 11:58:40.755928,6.382879072522009,57.67795166254486,58.395049690034284,1
393,2026-01-02 11:58:43.258182,6.4454225763987205,57.74049490906972,58.283048413727556,1
394,2026-01-02 11:58:45.864081,6.507846122891803,57.80291816723437,58.15734866018829,1
395,2026-01-02 11:58:47.944302,6.570135039722906,57.865206767134076,58.018915233333246,1
396,2026-01-02 11:58:50.213669,6.632275685018685,57.92735478013403,61.1678990441078,1
397,2026-01-02 11:58:52.434721,6.697789024690585,57.99286770191293,60.9929971881229,1
398,2026-01-02 11:58:54.882694,6.763115038685021,58.058193274928804,60.80797213428468,1
399,2026-01-02 11:58:57.489620,6.82824288265012,58.123320656509755,60.61345259865902,1
400,2026-01-02 11:58:59.365360,6.893162384616966,58.18823967630495,60.410038324221205,1
401,2026-01-02 11:59:01.596562,6.957864020975622,58.25294081217322,60.19827690238344,1
402,2026-01-02 11:59:03.965038,7.022338852294248,58.31741512610695,59.97869274608547,1
403,2026-01-02 11:59:06.279225,7.086578506690301,58.381443172305126,-81.76960624723506,1
404,2026-01-02 11:59:08.698253,6.998999890024442,58.29386378040463,-82.02239646266207,1
405,2026-01-02 11:59:11.219848,6.911150520987882,58.20601368420559,-82.25891539041186,1
406,2026-01-02 11:59:13.698701,6.823047832882673,58.1179103139287,-82.48027849447226,1
407,2026-01-02 11:59:16.143903,6.734708061326302,58.02956990231329,-82.68750562763216,1
408,2026-01-02 11:59:18.471673,6.646146333646433,57.9409807822517,-91.17777719779951,1
409,2026-01-02 11:59:20.747440,6.548491177180832,57.843324992976214,-91.36594003734899,1
410,2026-01-02 11:59:23.041765,6.450634490427346,57.74546770923297,-91.5431568432723,1
411,2026-01-02 11:59:25.595122,6.352588003384426,57.64742065893539,-91.71008530472591,1
412,2026-01-02 11:59:27.881675,6.254362727716302,57.549194851742406,-91.86737441893911,1
413,2026-01-02 11:59:29.831939,6.1559689888008755,57.45080061126256,-92.01558336656035,1
414,2026-01-02 11:59:32.096959,6.057416507241168,57.352247656350094,-92.1552771228562,1
415,2026-01-02 11:59:34.398342,5.958714411278695,57.25354511363252,-92.28695112767582,1
416,2026-01-02 11:59:36.837008,5.859871284601015,57.1549423274265,57.71892205871154,1
417,2026-01-02 11:59:38.977954,5.921690624906229,57.2167614306462,57.614717441083485,1
418,2026-01-02 11:59:41.338656,5.98339835914342,57.278468896778094,57.49668976193334,1
419,2026-01-02 11:59:43.677786,6.044979677788632,57.34004991866699,57.365800927868804,1
420,2026-01-02 11:59:46.141708,6.106420813507042,57.40155384122588,81.01346942623877,1
421,2026-01-02 11:59:48.361345,6.193189573585062,57.48832181744351,80.75514245319937,1
422,2026-01-02 11:59:50.643890,6.279681656836076,57.57481309228295,80.48799027676523,1
423,2026-01-02 11:59:53.008745,6.365887606184983,57.661018210277895,80.2124590825315,1
424,2026-01-02 11:59:55.580127,6.451798455704793,57.746928206932544,79.9289660830027,1
425,2026-01-02 11:59:57.947838,6.537405670455427,57.83253454870941,79.63789951759281,1
426,2026-01-02 12:00:00.331960,6.62270113915395,57.91782912567868,79.33963893378859,1
427,2026-01-02 12:00:02.812690,6.70767715958876,58.002804236892835,79.03454070060434,1
428,2026-01-02 12:00:05.477700,6.7923264098752005,58.08745256164082,78.7229438032,1
429,2026-01-02 12:00:08.210574,6.876641919012013,58.17176713011237,78.40516404826303,1
430,2026-01-02 12:00:10.984906,6.960617076343299,58.25574133272272,78.08151434517185,1
431,2026-01-02 12:00:13.440581,7.044245591461773,58.33917266641674,-58.5405815240847,1
432,2026-01-02 12:00:15.841742,6.981546217653684,58.276332624205956,-104.63590236270193,1
433,2026-01-02 12:00:18.258914,6.869476859369902,58.164262159160536,-104.92850450191327,1
434,2026-01-02 12:00:20.751402,6.757094108893928,58.0518783575792,-105.20575669772825,1
435,2026-01-02 12:00:22.976073,6.644414413165396,57.939197663486844,-105.46851945093749,1
436,2026-01-02 12:00:25.413136,6.53145328765721,57.82623558956014,-105.71761849462291,1
437,2026-01-02 12:00:28.074002,6.418225363259169,57.71300676415484,-105.95381002644899,1
438,2026-01-02 12:00:30.379764,6.304744471994249,57.599525016758996,-106.17781257906245,1
439,2026-01-02 12:00:32.629456,6.191023657338378,57.48580338864537,-106.39028963623787,1
440,2026-01-02 12:00:35.071910,6.077075276662964,57.371854234886705,-106.5918786059683,1
441,2026-01-02 12:00:37.461747,5.962910982788924,57.25768920632084,-106.78316184737469,1
442,2026-01-02 12:00:40.183508,5.848541819685956,57.14358820086701,45.83595373162552,1
443,2026-01-02 12:00:42.556629,5.897634011982331,57.192680218743845,45.74267196915116,1
444,2026-01-02 12:00:45.121063,5.946626298253068,57.24176931296495,84.24549880658105,1
445,2026-01-02 12:00:47.392063,6.036856693528718,57.331998850807004,83.97216956723241,1
446,2026-01-02 12:00:49.591549,6.1267943475819395,57.42193562310183,83.69030195808591,1
447,2026-01-02 12:00:52.006111,6.216430107223008,57.51157047820789,83.40030739702797,1
448,2026-01-02 12:00:54.521814,6.305755272297446,57.60089471735306,83.10256832885443,1
449,2026-01-02 12:00:56.976570,6.394761541519863,57.68990004066327,82.79745560912488,1
450,2026-01-02 12:00:59.481676,6.48344102526971,57.7785785598116,82.48532560685362,1
451,2026-01-02 12:01:01.664837,6.5717862079602085,57.8669227604215,82.16650861527341,1
452,2026-01-02 12:01:04.018303,6.65978992204032,57.95492547617377,81.84133492761703,1
453,2026-01-02 12:01:06.394612,6.7474453585449785,58.04257989923732,81.51010296671757,1
454,2026-01-02 12:01:08.678551,6.834746036168946,58.129879549335,81.17309956617191,1
455,2026-01-02 12:01:10.928453,6.921685767161149,58.2168182398206,80.83061735419506,1
456,2026-01-02 12:01:13.458683,7.0082586873818125,58.30320147598624,-51.34311243466527,1
457,2026-01-02 12:01:16.171623,6.953268101514286,58.248209744600075,-51.896353599545364,1
458,2026-01-02 12:01:18.517721,6.897684974863574,58.19262557804993,-52.39427064793745,1
459,2026-01-02 12:01:20.738900,6.841568556924842,58.13650821520982,-52.843234762463,1
460,2026-01-02 12:01:23.138393,6.784971277475686,58.0799100764259,-53.2487479330257,1
461,2026-01-02 12:01:25.239991,6.727939679977221,58.0228776967988,-53.615553054555676,1
462,2026-01-02 12:01:27.514923,6.6705152172660584,57.96545252177648,-53.94776720322625,1
463,2026-01-02 12:01:30.120253,6.612734938124197,57.907671593548294,-54.24898304227099,1
464,2026-01-02 12:01:32.479049,6.5546320406139005,57.849568104288274,-54.5223644331827,1
465,2026-01-02 12:01:34.999677,6.4962363454894145,57.791171869445165,-54.77068699804022,1
466,2026-01-02 12:01:37.451660,6.437574682702612,57.732509714181695,-54.99644821725269,1
467,2026-01-02 12:01:39.899321,6.378671224707091,57.673605806678964,-55.20181817530556,1
468,2026-01-02 12:01:42.311778,6.319547803410159,57.61440229367913,-85.03658876406917,1
469,2026-01-02 12:01:44.655490,6.22847011828929,57.523323991456635,-85.23127054900215,1
470,2026-01-02 12:01:46.985111,6.13718391858797,57.43203721169433,-85.413934295957,1
471,2026-01-02 12:01:49.341535,6.045702077605528,57.34055482539778,-85.58535648376164,1
472,2026-01-02 12:01:51.731519,5.9540366388967705,57.24888887403449,-85.7462469531356,1
473,2026-01-02 12:01:54.129135,5.862198883366563,57.15728271732588,63.12229335662778,1
474,2026-01-02 12:01:56.438645,5.929805460494395,57.22488889897116,62.96116530791096,1
475,2026-01-02 12:01:58.809140,5.99723946280446,57.29232247990863,62.78909991749515,1
476,2026-01-02 12:02:01.282722,6.064489178316707,57.35957174996393,62.606766463773056,1
477,2026-01-02 12:02:03.735496,6.131543605317181,57.426625709185394,62.41480814935585,1
478,2026-01-02 12:02:05.922750,6.198392435464442,57.493474050853465,62.213816025291635,1
479,2026-01-02 12:02:08.339041,6.265025994779595,57.56010710249339,62.00434058030169,1
480,2026-01-02 12:02:11.044412,6.331435194687129,57.626525870154715,65.85636222894209,1
481,2026-01-02 12:02:13.212954,6.401970072437235,57.69706014533733,65.61946085639647,1
482,2026-01-02 12:02:15.623310,6.472251215986122,57.76734066993634,65.37535387622029,1
483,2026-01-02 12:02:17.856767,6.542270913121575,57.837359732961644,65.1244642955362,1
484,2026-01-02 12:02:20.372800,6.612021895746002,57.90711006746928,64.86718035375816,1
485,2026-01-02 12:02:22.711226,6.681497314883793,57.97658482558725,64.60387580375482,1
486,2026-01-02 12:02:25.158319,6.750690723086528,58.045777560908654,64.33490121992236,1
487,2026-01-02 12:02:27.175207,6.819596051715677,58.11468220575634,64.06058689549354,1
488,2026-01-02 12:02:29.487706,6.888207580330116,58.18329304060773,63.78124863715584,1
489,2026-01-02 12:02:31.873156,6.956519921920055,58.251604679374495,63.49718486774236,1
490,2026-01-02 12:02:34.117723,7.024528027970363,58.31940486313122,-77.71010250223753,1
491,2026-01-02 12:02:36.377824,6.941297306763391,58.23617313550406,-78.05259920075969,1
492,2026-01-02 12:02:38.776072,6.857699756615218,58.15250759861723,-98.82427703985286,1
493,2026-01-02 12:02:41.108140,6.751854884109499,58.046661738549055,-99.09838855264752,1
494,2026-01-02 12:02:43.345594,6.645716429271976,57.940522348259904,-99.35743985295176,1
495,2026-01-02 12:02:45.936895,6.539300519727679,57.83410555255138,-99.6023117227196,1
496,2026-01-02 12:02:48.311713,6.432622340929041,57.72742653415336,-99.83384438157827,1
497,2026-01-02 12:02:50.429726,6.3256961796163536,57.62049957727589,-100.05281430835566,1
498,2026-01-02 12:02:52.769321,6.218535492683647,57.513338136470644,-100.25993134377131,1
499,2026-01-02 12:02:54.767521,6.1111529731311665,57.405954902429016,-100.45589663661758,1
