iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,J5S_LEVEL,J1S_LEVEL,J4S_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,V5_FLOW,V5_STATUS,V1_FLOW,V1_STATUS,V4_FLOW,V4_STATUS,plc4AttackerUnit
418,2026-01-02 15:50:19.529065,6.373570496273333,6.389566521561487,56.995015635604354,57.005502859807265,57.0495413286926,57.68440066346463,57.051946575805005,5.75694686801742,56.99501567084811,57.68440093635844,0.0,0.0,0.0,0.0,0.0,0.0,-97.73009668435861,1.0,-11.787235441147459,1.0,-91.26901346007799,1.0,0
419,2026-01-02 15:50:23.003426,6.268897535721678,6.291813646343583,56.89317159080428,56.90407751308457,56.94702859077268,57.586647172823895,56.94940860670824,5.654408898373925,56.893171625814,57.58664744626443,0.0,0.0,0.0,0.0,0.0,0.0,-97.5472446123149,1.0,-11.708958842291395,1.0,-91.45186263481264,1.0,0
420,2026-01-02 15:50:25.993950,6.164420421628166,6.193864938877795,57.141454515741266,57.14791294653382,57.1658486572029,57.48878250187008,57.16693773499227,5.871937930334298,57.14145453856922,57.488782688898894,0.0,0.0,0.0,0.0,0.0,0.0,-65.33191162418461,1.0,-7.6347831242173925,1.0,-62.5515669315746,1.0,0
421,2026-01-02 15:50:29.031155,6.094447252471879,6.126869633204628,57.07266694494274,57.07932452438829,57.09678593017649,57.4217869311345,57.09786459522718,5.802864790244407,57.07266696763129,57.42178711848812,0.0,0.0,0.0,0.0,0.0,0.0,-65.22328281562295,1.0,-7.5881596268345675,1.0,-62.66019863744532,1.0,0
422,2026-01-02 15:50:31.648493,6.024590430259471,6.0597579786860685,57.003899262898884,57.01074270233768,57.02776610941045,57.35467503226597,57.02883522889165,5.733835423609864,57.00389928545906,57.354675219918605,0.0,0.0,0.0,0.0,0.0,0.0,-65.12327639882187,1.0,-7.545224403884276,1.0,-62.76020215693734,1.0,0
423,2026-01-02 15:50:34.663654,5.95484071925592,5.992539218877119,56.9351505070071,56.942167221429976,56.95878614873268,57.28745604713201,56.95984651240809,5.664846706850964,56.93515052944901,57.28745623505999,0.0,0.0,0.0,0.0,0.0,0.0,-65.03118832767996,1.0,-7.50567034060623,1.0,-62.852290228079255,1.0,0
424,2026-01-02 15:50:37.186553,5.8851896401335635,5.9252218214685595,67.49637752576268,62.77871479028222,57.784535433664296,57.22035696302479,57.74897562984867,6.453975350104149,67.49637694718251,57.22035671872248,0.0,0.0,0.0,303.15017075419723,1.0,1.0,93.56022574536382,1.0,193.5054542764192,1.0,81.70661874828511,1.0,0
425,2026-01-02 15:50:40.768212,5.985396494604893,6.012732981609619,67.51675820624116,62.82707745355165,57.87507829269034,57.30786736595254,57.839912191072905,6.544911913799564,67.51675762992171,57.30786712239091,0.0,0.0,0.0,302.0759683365645,1.0,1.0,92.73374226040687,1.0,192.7493609150588,1.0,81.45889882371193,1.0,0
426,2026-01-02 15:50:44.183669,6.0847181514192945,6.099978819234436,67.53706690366043,62.87529593865982,57.96496034538722,57.39511241979345,57.930179707380645,6.635179432539113,67.5370663295902,57.39511217700052,0.0,0.0,0.0,301.0055599225872,1.0,1.0,91.9204270451246,1.0,191.99710938551107,1.0,81.20180900164087,1.0,0
427,2026-01-02 15:50:47.713495,6.18316871551615,6.186949298988016,67.55730338467593,62.923365936964316,58.05418707754877,57.48208209083554,58.01978396569655,6.7247836932488445,67.55730281284353,57.48208184883794,0.0,0.0,0.0,299.9389578111323,1.0,1.0,91.11981363275845,1.0,191.24867071468543,1.0,80.93580995421235,1.0,0
428,2026-01-02 15:50:50.731442,6.280761792953796,6.273634883343784,67.57746725587687,62.97128324933406,58.14276428087707,57.568766843142335,58.10873104881092,6.813730778720258,67.57746668627101,57.56876660196535,0.0,0.0,0.0,298.8761827376613,1.0,1.0,90.33150219465824,1.0,190.50401013487317,1.0,80.66135655894868,1.0,0
429,2026-01-02 15:50:53.592656,6.377510551646495,6.360026516702818,67.59755825111151,63.01904394728035,58.230697482368136,57.65515762255036,58.1970267550359,6.902026487266762,67.5975576837209,57.65515738221807,0.0,0.0,0.0,297.81724873020863,1.0,1.0,89.55507262101037,1.0,189.76312185145616,1.0,80.37885154180913,1.0,0
430,2026-01-02 15:50:56.254720,6.4734277194015135,6.446115573522395,67.61757596489176,63.066644196239636,58.31799224249336,57.74124580497537,58.28467690405764,6.9896766385756575,67.61757539970523,57.741245565510624,0.0,0.0,0.0,296.76217716079134,1.0,1.0,88.79013667240088,1.0,189.02596530210758,1.0,80.08870052606198,1.0,0
431,2026-01-02 15:50:58.825056,6.56852561294578,6.531893869302471,67.63752062440963,63.11408070996235,58.4046541213988,57.82702320724687,58.371687299396655,7.0766870361685115,67.63752006141615,57.82702296867141,0.0,0.0,0.0,295.7109560548238,1.0,1.0,88.03634087712453,1.0,188.2925057191187,1.0,79.79128016188497,1.0,0
432,2026-01-02 15:51:01.870771,6.662816161779882,6.617353617848414,67.39325445421699,62.439835319592504,58.12422622522609,57.91239662389809,58.096622710247566,6.801622579625402,67.39325389003396,57.912396492334764,0.0,0.0,0.0,308.5854678182536,1.0,1.0,43.686428551268364,1.0,188.6903468152923,1.0,44.00119800209268,1.0,0
433,2026-01-02 15:51:04.601786,6.70960613000332,6.664480714783931,67.40384941478055,62.46670437018785,58.16914741703555,57.959523249493735,58.14167001269483,6.846669882960725,67.40384885172665,57.95952311871205,0.0,0.0,0.0,308.02704032785886,1.0,1.0,43.389419604977775,1.0,188.3127115524985,1.0,43.739779600286965,1.0,0
434,2026-01-02 15:51:07.403406,6.7560779890341385,6.711327820091964,67.41439164105978,62.493424373322696,58.213778088136976,58.00636988588327,58.186425362459836,6.891425233605535,67.41439107912909,58.00636975588317,0.0,0.0,0.0,307.47139229793567,1.0,1.0,43.09516889691167,1.0,187.93705804910132,1.0,43.47837858233561,1.0,0
435,2026-01-02 15:51:09.866693,6.802234689370766,6.757894952505204,67.42488147796853,62.51999546594221,58.25812043625856,58.05293655193483,58.2308909980113,6.9358908700288096,67.42488091715518,58.052936422716044,0.0,0.0,0.0,306.9185055491416,1.0,1.0,42.80359240510734,1.0,187.56336312662825,1.0,43.21707027827415,1.0,0
436,2026-01-02 15:51:12.818657,6.84807909951001,6.804182211266214,67.43531874750404,62.54641753074921,58.3021765750524,58.09922334700948,58.275069073450766,6.980068946332311,67.43531818780217,58.09922321857154,0.0,0.0,0.0,306.36838946345085,1.0,1.0,42.514617696838286,1.0,187.1916325796974,1.0,42.95591553159284,1.0,0
437,2026-01-02 15:51:15.152853,6.893614003249722,6.850189767537869,67.4457041711246,62.57269098066465,58.345948609525294,58.14523044239453,58.318961728964446,7.023961602702483,67.44570361252843,58.145230314736736,0.0,0.0,0.0,305.82100601503583,1.0,1.0,42.228163647450856,1.0,186.82182584598195,1.0,42.69499836425439,1.0,0
438,2026-01-02 15:51:18.007944,6.9388421106167435,6.895917869481433,67.4560372413661,62.5988155818748,58.3894385265053,58.19095808634633,58.36257098890494,7.067570863492104,67.45603668386988,58.190957959467816,0.0,0.0,0.0,305.2763819507549,1.0,1.0,41.94417520807292,1.0,186.45395451471813,1.0,42.434368030512815,1.0,0
439,2026-01-02 15:51:20.908543,6.983766047883736,6.941366825938566,67.4663183217158,62.624791610019,58.43264832621731,58.236406587795756,58.40589888649924,7.110898761928413,67.46631776531375,58.23640646169551,0.0,0.0,0.0,304.7344981123236,1.0,1.0,41.6625654594327,1.0,186.08800699666972,1.0,42.17407957924024,1.0,0
440,2026-01-02 15:51:23.422988,7.02838837285742,6.986537004098014,67.47654778718434,62.650619372912274,58.475579992190404,58.28157631402993,58.44894743719306,7.153947313457268,67.4765472318708,58.281576188706715,0.0,0.0,0.0,304.1953347340938,1.0,1.0,41.3832909418943,1.0,185.72396011336423,1.0,41.914199648545036,1.0,0
441,2026-01-02 15:51:25.938816,7.072711582646842,7.031428836349351,57.44258237116488,57.453043596972066,57.521582340223794,58.32621305091357,57.52502723311954,6.230027579011813,57.44258241422045,58.32621336550503,0.0,0.0,0.0,0.0,0.0,0.0,-115.68326357860315,1.0,-14.399886782712201,1.0,-105.21474125312125,1.0,0
442,2026-01-02 15:51:28.824801,6.9488100365335495,6.918739512326009,57.32339254029909,57.334454337380805,57.401258697769656,58.21352273021753,57.40466091141267,6.109661256520674,57.323392583019896,58.21352304559324,0.0,0.0,0.0,0.0,0.0,0.0,-115.4209643948434,1.0,-14.287923171423245,1.0,-105.47703753957194,1.0,0
443,2026-01-02 15:51:31.420115,6.825189426570373,6.805769255115854,57.20422556879663,57.215871217326665,57.28102335522423,58.100551526237716,57.284385336282014,5.98938568064654,57.20422561119993,58.10055184235692,0.0,0.0,0.0,0.0,0.0,0.0,-115.17230863944405,1.0,-14.181733897089543,1.0,-105.72569329497128,1.0,0
444,2026-01-02 15:51:33.951724,6.70183514059421,6.692532680684536,57.69145466438707,57.69516507992232,57.71724585428871,57.98746055847228,57.7183731303394,6.423373320568177,57.6914546879119,57.987460732464015,0.0,0.0,0.0,0.0,0.0,0.0,-63.6217894384572,1.0,-7.867854254186568,1.0,-58.191331198145235,1.0,0
445,2026-01-02 15:51:36.328336,6.63369358726837,6.630207372733977,57.62573915701155,57.62977214905818,57.65094926693532,57.92513473318753,57.65205465713914,6.357054846694408,57.625739180248694,57.92513490785275,0.0,0.0,0.0,0.0,0.0,0.0,-63.39653524833011,1.0,-7.77163462032604,1.0,-58.416579593654205,1.0,0
446,2026-01-02 15:51:39.100598,6.565793289855923,6.567640807264238,57.560047130221626,57.5643859721662,57.584730858536304,57.86256769325345,57.585816410352656,6.290816599292124,57.56004715319552,57.86256786853447,0.0,0.0,0.0,0.0,0.0,0.0,-63.190582931156314,1.0,-7.683591192630956,1.0,-58.62252901351894,1.0,0
447,2026-01-02 15:51:41.933948,6.498113571010723,6.504853664070137,57.49437914015545,57.49900694969284,57.51858549754154,57.799780114793286,57.519653046876364,6.224653235252557,57.49437916288837,57.79978029063759,0.0,0.0,0.0,0.0,0.0,0.0,-63.00219410150021,1.0,-7.602996746527424,1.0,-58.81092074048411,1.0,0
448,2026-01-02 15:51:44.928468,6.430635630498088,6.441864744693006,57.42873526840338,57.43363522792702,57.452508246861164,57.736790796016955,57.45355944184238,6.1585596297030385,57.4287352909156,57.736790972376795,0.0,0.0,0.0,0.0,0.0,0.0,-62.82977523937916,1.0,-7.529184900931796,1.0,-58.983339602605156,1.0,0
449,2026-01-02 15:51:47.677900,6.363342350628691,6.378691158604666,57.36311557968105,57.36827112632053,57.38649463002568,57.673616843349215,57.38753095194397,6.092531139332588,57.363115601991076,57.6736170201811,0.0,0.0,0.0,0.0,0.0,0.0,-62.671900868735975,1.0,-7.461561707486908,1.0,-59.14121397324834,1.0,0
450,2026-01-02 15:51:51.023880,6.296218163094703,6.31534848375735,57.29751938852949,57.30291442702765,57.32054008699787,57.61027383198625,57.321562870916836,6.026563057873073,57.29751941065421,57.6102740092505,0.0,0.0,0.0,0.0,0.0,0.0,-62.527293276275486,1.0,-7.399585369398665,1.0,-59.28582156570883,1.0,0
451,2026-01-02 15:51:53.937606,6.229248855884217,6.251850924794114,57.23194621665322,57.23756519335219,57.25464057165716,57.54677596407014,57.25565102150329,5.9606512080632985,57.23194623860804,57.5467761417306,0.0,0.0,0.0,0.0,0.0,0.0,-62.394773257210545,1.0,-7.342763344126979,1.0,-59.41832999553753,1.0,0
452,2026-01-02 15:51:56.477821,6.1624214810188835,6.188211450241466,57.16639498164012,57.17222301438928,57.18879201932726,57.48313620577919,57.18979122468054,5.894791410877377,57.16639500343914,57.48313638380282,0.0,0.0,0.0,0.0,0.0,0.0,-62.27331226682509,1.0,-7.2906581380038915,1.0,-59.53979388323205,1.0,0
453,2026-01-02 15:51:59.312398,6.095724200193501,6.124441879051892,57.1008649262981,57.10688780699571,57.122990792174136,57.41936637397076,57.12397973759172,5.828979923455524,57.10086494795422,57.41936655232743,0.0,0.0,0.0,0.0,0.0,0.0,-62.16193101465706,1.0,-7.242864127761095,1.0,-59.65117803270914,1.0,0
454,2026-01-02 15:52:02.214223,6.0291462070843025,6.06055301038257,57.035355066845604,57.04155930777596,57.05723343675563,57.35547726593017,57.05821301446143,5.7632132000198055,57.035355088370586,57.35547744459225,0.0,0.0,0.0,0.0,0.0,0.0,-62.05978058915207,1.0,-7.199004663220876,1.0,-59.75332266359601,1.0,0
455,2026-01-02 15:52:05.044502,5.9626776257386,5.996554737003523,56.96986428570004,56.97623714474416,56.99151670363714,57.29147877263375,56.99248772430911,5.697487909587275,56.9698643071047,57.29147895157605,0.0,0.0,0.0,0.0,0.0,0.0,-61.96606423031881,1.0,-7.158763937695767,1.0,-59.84704191973833,1.0,0
456,2026-01-02 15:52:08.073046,5.896309423080307,5.932456090416659,67.53893881551858,62.889573940425656,57.8631696880171,57.227607375693744,57.82702263492774,6.532022337864999,67.53893823809977,57.22760711603011,0.0,0.0,0.0,300.90689725792583,1.0,1.0,99.35228264282614,1.0,193.11703522930657,1.0,86.84419670771604,1.0,0
457,2026-01-02 15:52:10.538218,6.002719808601423,6.025469801500361,67.56054483565512,62.94068096756699,57.95898151378027,57.32062019775353,57.92324845878478,6.628248164301323,67.56054426063166,57.32061993891558,0.0,0.0,0.0,299.76811098969506,1.0,1.0,98.48964363811774,1.0,192.3159176851641,1.0,86.5680454893436,1.0,0
458,2026-01-02 15:52:12.712134,6.1082062719640104,6.118187742529853,67.58207818765328,62.99163161914938,58.0541012612687,57.41333722384214,58.018773973667095,6.723773681725036,67.58207761501362,57.41333696585631,0.0,0.0,0.0,298.63315483351545,1.0,1.0,97.63967746323488,1.0,191.51865935668866,1.0,86.2830574783402,1.0,0
459,2026-01-02 15:52:15.582917,6.212782382811119,6.210600450322814,67.60353840215011,63.04242171993521,58.148534552958985,57.50574899231925,58.113605085788436,6.81860479635106,67.60353783188278,57.50574873521072,0.0,0.0,0.0,297.5020535280533,1.0,1.0,96.80198718683641,1.0,190.72523706540778,1.0,85.98964409259224,1.0,0
460,2026-01-02 15:52:18.008795,6.3164612954232,6.302698897799254,67.62492498897788,63.09304725854225,58.242286817215685,57.59784647763413,58.20774749087836,6.912747203910101,67.6249244210714,57.5978462214269,0.0,0.0,0.0,296.3748329085264,1.0,1.0,95.97619615874464,1.0,189.93565081132147,1.0,85.68820516074993,1.0,0
461,2026-01-02 15:52:20.789201,6.41925575421718,6.394474492464386,67.64623803345171,63.14350473667662,58.335363508867296,57.68962108870838,58.301206895672436,7.006206611138773,67.64623746789478,57.68962083342533,0.0,0.0,0.0,295.2514884782432,1.0,1.0,95.16194800994526,1.0,189.14984844286664,1.0,85.37911443568191,1.0,0
462,2026-01-02 15:52:23.501879,6.521178117605735,6.485919041357172,67.66747693371427,63.19379041431037,58.427770083381006,57.781064633898225,58.3939889993274,7.098988717194866,67.66747637049559,57.78106437956117,0.0,0.0,0.0,294.1320519592327,1.0,1.0,94.3588921660421,1.0,188.36781837080707,1.0,85.06272538909343,1.0,0
463,2026-01-02 15:52:26.290157,6.622240379090679,6.57702472044112,67.6886418273385,63.24390113375185,58.519511884371276,57.872169290519345,58.486099372878904,7.191099093114999,67.68864126644687,57.87216903714907,0.0,0.0,0.0,293.0165161004518,1.0,1.0,93.56670702572956,1.0,187.5895432112884,1.0,84.73938859538066,1.0,0
464,2026-01-02 15:52:28.977480,6.722454175991807,6.667784089288711,67.70973193922197,63.29383335730443,58.61059432657191,57.96292761934139,58.577543653991505,7.282543376564669,67.70973138064628,57.96292736695776,0.0,0.0,0.0,291.904921755146,1.0,1.0,92.78507678232017,1.0,186.81497660736568,1.0,84.40940827199483,1.0,0
465,2026-01-02 15:52:31.647189,6.821830816632534,6.758190041618577,67.73074740046228,63.34358421313098,58.70102273105061,58.05333251530857,58.66832737138893,7.373327096268495,67.73074684419144,58.05333226393042,0.0,0.0,0.0,290.7972620135658,1.0,1.0,92.0137059102899,1.0,186.04412435365703,1.0,84.0731234040959,1.0,0
466,2026-01-02 15:52:34.240117,6.920381289238509,6.848235817874116,67.75168799889671,63.393150768172134,58.7908023126676,58.14337721994881,58.75845593894441,7.463455666100553,67.75168744491975,58.143376969594186,0.0,0.0,0.0,289.69354805815067,1.0,1.0,91.2523046787328,1.0,185.2769400932175,1.0,83.73080633873542,1.0,0
467,2026-01-02 15:52:36.828899,7.018116269990956,6.937914960220413,67.77255365064383,63.44253028605236,58.87993832887387,58.233055276527715,58.84793480523441,7.552934534638135,67.77255309894984,58.23305502721379,0.0,0.0,0.0,288.59378431003057,1.0,1.0,90.50060363790635,1.0,184.51340644219272,1.0,83.3827497041284,1.0,0
468,2026-01-02 15:52:39.542056,7.115046145475829,7.027221320928425,57.77310066138315,57.77713328559931,57.8316248455409,58.322084169885805,57.83413856733417,6.5391388489645506,57.77310069799983,58.32208441614461,0.0,0.0,0.0,0.0,0.0,0.0,-94.19094674910866,1.0,-12.24640677548905,1.0,-82.36096730740883,1.0,0
469,2026-01-02 15:52:41.892385,7.014163759439496,6.939009333441568,57.677756967816165,57.68233586256653,57.73491693940319,58.23387105629625,57.73737942362703,6.4423797041668385,57.67775700396934,58.23387130364563,0.0,0.0,0.0,0.0,0.0,0.0,-93.82620740893799,1.0,-12.09138625426931,1.0,-82.7257066475795,1.0,0
470,2026-01-02 15:52:44.460965,6.913672025835713,6.850406692239648,57.58241963784617,57.58753770585947,57.6383157651833,58.14526735837655,57.64073077531323,6.345731054833342,57.58241967356552,58.14526760674563,0.0,0.0,0.0,0.0,0.0,0.0,-93.48517095418174,1.0,-11.946291913886853,1.0,-83.06674599964481,1.0,0
471,2026-01-02 15:52:47.327582,6.8135455591476495,6.761438783828092,57.487092795552165,57.49274056685378,57.54181752202972,58.05629845813781,57.54418850909453,6.249188787660757,57.48709283086535,58.05629870746076,0.0,0.0,0.0,0.0,0.0,0.0,-93.16614535634926,1.0,-11.810454475948973,1.0,-83.38576580285917,1.0,0
472,2026-01-02 15:52:50.066962,6.713760779736288,6.672129195948763,57.39178051937461,57.3979460876712,57.44541846940319,57.96698793911159,57.44774859455168,6.152748872225219,57.39178055430738,57.96698818932721,0.0,0.0,0.0,0.0,0.0,0.0,-92.86758634971193,1.0,-11.683222045917319,1.0,-83.68431901487838,1.0,0
473,2026-01-02 15:52:52.676226,6.614295773055392,6.582499842211777,57.29648590648554,57.30315551849005,57.3491147276232,57.87735771102294,57.35140689197621,6.05640716881395,57.2964859410619,57.87735796207434,0.0,0.0,0.0,0.0,0.0,0.0,-92.58805397166725,1.0,-11.564020956598142,1.0,-83.96384559830494,1.0,0
474,2026-01-02 15:52:55.365924,6.515130150465715,6.492571108221116,57.20121151159877,57.2083700257225,57.25290253445625,57.78742815582111,57.25515940468401,5.960159680738932,57.20121154584108,57.787428407655334,0.0,0.0,0.0,0.0,0.0,0.0,-92.32624443313853,1.0,-11.45230071927017,1.0,-84.22565803414273,1.0,0
475,2026-01-02 15:52:58.197681,6.416244943059895,6.402361959947014,57.10595901927537,57.113590317375,57.15677784866929,57.69721823617815,57.159001878390484,5.864002153711966,57.10595905320446,57.69721848874581,0.0,0.0,0.0,0.0,0.0,0.0,-92.0809437616299,1.0,-11.34754561292084,1.0,-84.4709558083423,1.0,0
476,2026-01-02 15:53:01.212714,6.317622463342839,6.311890090865336,57.01072975359823,57.01881704889685,57.06073686236434,57.6067456423343,57.06293031356123,5.767930588195274,57.010729787233615,57.60674589558942,0.0,0.0,0.0,0.0,0.0,0.0,-91.8510306985354,1.0,-11.249315246573133,1.0,-84.70087466605491,1.0,0
477,2026-01-02 15:53:04.066102,6.219246226102837,6.221171965110553,56.915524779848035,56.92405085819867,56.96477586984646,57.516026835621815,56.96694082892654,5.671941102916067,56.91552481320789,57.5160270895214,0.0,0.0,0.0,0.0,0.0,0.0,-91.6354738018299,1.0,-11.157163434631912,1.0,-84.91641707621511,1.0,0
478,2026-01-02 15:53:06.781930,6.121100861066594,6.130222983719635,56.82034437407491,56.82929185351294,56.868890947852066,57.42507721424111,56.87102934272266,5.576029616107765,56.82034440717624,57.42507746874513,0.0,0.0,0.0,0.0,0.0,0.0,-91.43332565145101,1.0,-11.070701937683225,1.0,-85.11856812390306,1.0,0
479,2026-01-02 15:53:09.658396,6.023172000643194,6.039057489232496,56.72518909287854,56.734540536481326,56.773078681529036,57.33391111824357,56.77519229462215,5.480192567440276,56.725189125737245,57.333911373314564,0.0,0.0,0.0,0.0,0.0,0.0,-91.24369967082657,1.0,-10.98955410554936,1.0,-85.3081941045275,1.0,0
480,2026-01-02 15:53:12.607580,5.925446246320233,5.947688897755883,56.69475957190184,56.703594372560275,56.73670326784594,57.242557595203266,56.7385594200388,5.44355967582823,56.694759602490656,57.242557835730345,0.0,0.0,0.0,0.0,0.0,0.0,-85.5484737394363,1.0,-10.230392493895124,1.0,-80.44399753600828,1.0,0
481,2026-01-02 15:53:15.463157,5.833820304258534,5.861530062517595,67.37019921727176,62.43862407598859,57.55293753119105,57.15662483570449,57.519258861978514,6.2242586336633865,67.37019863530888,57.156624634033605,0.0,0.0,0.0,309.8006378069005,1.0,1.0,76.3597246958625,1.0,194.63679551790847,1.0,67.44859001173609,1.0,0
482,2026-01-02 15:53:18.079703,5.915604713795035,5.93377027494726,67.38701849108031,62.4791377465271,57.62783993645001,57.22886455173899,57.59448442172641,6.2994841954903125,67.38701791097913,57.228864350639704,0.0,0.0,0.0,308.91414608219776,1.0,1.0,75.66439659740354,1.0,194.01415800643917,1.0,67.25741686807396,1.0,0
483,2026-01-02 15:53:20.623617,5.996644401179306,6.005805734673978,67.40377003115746,62.519532636085685,57.7021820914405,57.30089949067282,57.6691420749222,6.37414185072481,67.40376945290724,57.30089929017473,0.0,0.0,0.0,308.03122439226894,1.0,1.0,74.98255257530673,1.0,193.39510736358534,1.0,67.05634651666514,1.0,0
484,2026-01-02 15:53:23.100967,6.07695380417181,6.077625844411443,67.42045347210164,62.55980400998611,57.775970005132216,57.372719056857335,57.74323817269655,6.448237950499266,67.42045289569172,57.37271885698834,0.0,0.0,0.0,307.15189199629805,1.0,1.0,74.31361896237831,1.0,192.77961461625637,1.0,66.84594972739433,1.0,0
485,2026-01-02 15:53:25.763006,6.156546753153749,6.149220605135398,67.43706861507634,62.59994747924802,57.849209548315336,57.444313252907094,57.816778904386304,6.521778684152132,67.43706804049621,57.44431305369344,0.0,0.0,0.0,306.27615937433876,1.0,1.0,73.65705975644232,1.0,192.16764499674355,1.0,66.62677119436466,1.0,0
486,2026-01-02 15:53:28.151272,6.235436500400062,6.220580619242769,67.45361545374561,62.63995901697753,57.921906649073975,57.51567268268378,57.889770497693405,6.594770279386804,67.45361488098487,57.515672484150215,0.0,0.0,0.0,305.4040268603385,1.0,1.0,73.01238531226772,1.0,191.55915214810193,1.0,66.39931504935248,1.0,0
487,2026-01-02 15:53:30.810270,6.313635769689336,6.291697021227425,67.47009365807222,62.67983463383561,57.99406706387003,57.586788482118656,57.962218990572254,6.667218774159147,67.47009308712057,57.58678828428848,0.0,0.0,0.0,304.53551184953795,1.0,1.0,72.37910888193255,1.0,190.9541013026228,1.0,66.16406804027974,1.0,0
488,2026-01-02 15:53:33.541607,6.3911567756225445,6.362561469430036,67.48650334837515,62.71957081739311,58.06569659891197,57.657652310821824,58.03413045389829,6.739130239345881,67.48650277922245,57.65765211371701,0.0,0.0,0.0,303.6706080002949,1.0,1.0,71.75680166369602,1.0,190.35245189797934,1.0,65.92147055812347,1.0,0
489,2026-01-02 15:53:35.701839,6.4680112685584055,6.433166079113368,67.50284446815488,62.759164145136275,58.13680076229015,57.728256285345374,58.10551064259776,6.810510429874514,67.50284390079096,57.72825608898664,0.0,0.0,0.0,302.80931829052577,1.0,1.0,71.14503775312642,1.0,189.7541923449353,1.0,65.67194561000633,1.0,0
490,2026-01-02 15:53:38.325943,6.544210534495574,6.503503434193052,67.51911679186574,62.79861129427677,58.20738518698434,57.798592990805176,58.17636542665199,6.881365215727572,67.5191162262807,57.79859279521203,0.0,0.0,0.0,301.9516546080411,1.0,1.0,70.54342311619166,1.0,189.15924731345513,1.0,65.41589592188757,1.0,0
491,2026-01-02 15:53:40.876129,6.619765447653913,6.57356655347172,67.53532036868272,62.8379092810992,58.27745527051599,57.86865544707155,58.246700423620496,6.95170021446566,67.53531980486665,57.86865525226239,0.0,0.0,0.0,301.0976143609813,1.0,1.0,69.95158689733216,1.0,188.56761680353884,1.0,65.15369234932678,1.0,0
492,2026-01-02 15:53:43.694810,6.694686474277672,6.64334883824498,67.43425861976984,62.55305721991921,58.19288446013165,57.93840110025709,58.164700033985696,6.869699885948819,67.43425805649628,57.93840095407055,0.0,0.0,0.0,306.4242655062696,1.0,1.0,49.51075857434262,1.0,188.38617572100702,1.0,48.891913640431994,1.0,0
493,2026-01-02 15:53:46.314634,6.747714537474517,6.695714090440166,67.44612953832053,62.58281213280165,58.2433871795412,57.99076583453324,58.21535838364531,6.9203582366941445,67.44612897631961,57.99076568913175,0.0,0.0,0.0,305.7985862302435,1.0,1.0,49.14764462455423,1.0,187.9605436363363,1.0,48.62935659616596,1.0,0
494,2026-01-02 15:53:49.038047,6.8003536911430045,6.747798132730378,67.4579428529733,62.61241635932324,58.29354784947255,58.042849358212756,58.26567232929673,6.970672183417548,67.45794229223807,58.04284921360099,0.0,0.0,0.0,305.1759430769073,1.0,1.0,48.789120012315834,1.0,187.53723519353116,1.0,48.36523500500789,1.0,0
495,2026-01-02 15:53:51.886952,6.852608844993977,6.799599289363513,67.46969898984185,62.641869340206355,58.3433697483131,58.094649995900866,58.31564523302786,7.020645088207449,67.46969843036545,58.094649852083016,0.0,0.0,0.0,304.5563135871288,1.0,1.0,48.43501379639292,1.0,187.1162156248829,1.0,48.09970821895604,1.0,0
496,2026-01-02 15:53:54.845059,6.90448474088168,6.851116056346793,67.48139797151828,62.671170365491186,58.39285598658679,58.146166243939504,58.36528028504875,7.070280141274355,67.48139741329388,58.14616610091933,0.0,0.0,0.0,303.9396965701487,1.0,1.0,48.08517531671441,1.0,186.69749072500963,1.0,47.832926898081496,1.0,0
497,2026-01-02 15:53:57.520654,6.9559859469559555,6.902347092053827,67.49304003341553,62.70031891452037,58.442009651341664,58.197396760996476,58.41458064813514,7.1195805053944365,67.4930394764364,58.19739661877733,0.0,0.0,0.0,303.3260796180818,1.0,1.0,47.739459707827336,1.0,186.2810141369664,1.0,47.56502431860099,1.0,0
498,2026-01-02 15:54:00.166354,7.007116877113929,6.953291197702761,67.50462512079491,62.72931436683303,58.4908337160309,58.24834034857129,58.46354936849369,7.168549226774762,67.5046245650543,58.248340207156104,0.0,0.0,0.0,302.7154656160327,1.0,1.0,47.39772789889685,1.0,185.86679165537134,1.0,47.29614244865843,1.0,0
499,2026-01-02 15:54:03.046981,7.057881792726654,7.003947312815118,57.51794515381468,57.526424494577086,57.59036716826561,58.298755738262464,57.593514817521225,6.298515144506117,57.51794519489583,58.29875603326136,0.0,0.0,0.0,0.0,0.0,0.0,-109.35970982075105,1.0,-13.739543691144718,1.0,-98.6620335271482,1.0,0
500,2026-01-02 15:54:05.563545,6.940753035850244,6.89827621299384,57.40567075799119,57.41473958333058,57.47691871433956,58.19308362000989,57.480022195735835,6.185022521874384,57.405670798711384,58.193083915855134,0.0,0.0,0.0,0.0,0.0,0.0,-109.07665141758116,1.0,-13.61882151456939,1.0,-98.94509482762714,1.0,0
