iteration,timestamp,T1,J5,V5F,V5
315,2026-01-02 15:43:32.374784,9.44275979419258,60.23729311757126,-87.31398957706915,1
316,2026-01-02 15:43:38.624050,9.349242915546887,60.146234561909345,-87.08214690614113,1
317,2026-01-02 15:43:44.673681,9.255974352784662,60.05525841629094,-86.86547164813874,1
318,2026-01-02 15:43:50.733494,9.162937856312166,59.96436060719004,-86.66291497718248,1
319,2026-01-02 15:43:56.969393,9.070118309301414,59.87353703821972,-86.47350339742843,1
320,2026-01-02 15:44:03.037084,8.977501625725958,59.782784095283525,-86.29632715383195,1
321,2026-01-02 15:44:09.263548,8.885074707874619,59.692097904033055,-86.13055761600208,1
322,2026-01-02 15:44:15.286652,8.792825330780863,59.60147496991608,-85.97542989434714,1
323,2026-01-02 15:44:21.459354,8.700742101872494,59.5109119724571,-85.83022255891137,1
324,2026-01-02 15:44:27.604179,8.608814402456398,59.73338743910552,-48.80587225329691,1
325,2026-01-02 15:44:33.700164,8.556541305723092,59.68112635712758,-48.80401218088082,1
326,2026-01-02 15:44:39.781738,8.50427019881649,59.628866125697606,-48.8023317416264,1
327,2026-01-02 15:44:45.865825,8.452000893140339,59.576606614799424,-48.80081934629743,1
328,2026-01-02 15:44:52.008207,8.399733209750927,59.524347774512535,-48.799446021803305,1
329,2026-01-02 15:44:58.154545,8.347466991060747,59.472089554900954,-48.79821176814403,1
330,2026-01-02 15:45:04.320102,8.29520209730229,59.4198318867476,-48.797093406847125,1
331,2026-01-02 15:45:10.500405,8.242938400385215,59.367574709606146,-48.796085143294476,1
332,2026-01-02 15:45:16.785752,8.190675783416527,59.315317970898526,-48.795175388249845,1
333,2026-01-02 15:45:22.912866,8.138414140150621,59.26306164412883,-48.79435544978605,1
334,2026-01-02 15:45:29.286898,8.086153377547243,59.21080570811524,-48.793605046739685,1
335,2026-01-02 15:45:35.614837,8.033893414465554,59.15855010257701,-48.79293287103792,1
336,2026-01-02 15:45:41.652758,7.981634173217229,58.99757492171435,-63.69542454820021,1
337,2026-01-02 15:45:47.780895,7.913413750949236,58.929931823022514,-63.62423766461234,1
338,2026-01-02 15:45:53.904914,7.845269572256586,58.86231850439307,-63.558723712162646,1
339,2026-01-02 15:45:59.954506,7.777195565186473,58.79473299393327,-63.49840173754728,1
340,2026-01-02 15:46:06.159697,7.709186158288792,58.72717255634119,-63.442903782515714,1
341,2026-01-02 15:46:12.256249,7.641236198545315,58.65963565028775,-63.391801045327156,1
342,2026-01-02 15:46:18.351554,7.573340969291772,58.59212052741756,-63.34474584889449,1
343,2026-01-02 15:46:24.498943,7.505496137921023,58.52462547172382,-63.30141948922119,1
344,2026-01-02 15:46:30.583351,7.437697710911372,58.45714902277431,-63.26151485154696,1
345,2026-01-02 15:46:36.646724,7.369942024132752,58.38968971041403,-63.224759588820234,1
346,2026-01-02 15:46:42.974178,7.302225699056073,58.32224624299927,-63.19091322438908,1
347,2026-01-02 15:46:49.018561,7.234545629517804,58.25481750314874,-63.159717897747214,1
348,2026-01-02 15:46:55.212621,7.166898969554745,58.16781492719033,-65.5248115640461,1
349,2026-01-02 15:47:01.304253,7.096719199343596,58.09794203983731,-65.48788825739393,1
350,2026-01-02 15:47:07.490455,7.026578972381611,58.02808491888376,-65.45380721092897,1
351,2026-01-02 15:47:13.714637,6.9564752519245605,57.958242549528585,-65.42232505069023,1
352,2026-01-02 15:47:16.519612,6.886405246957838,57.88841381271969,-65.3932505542798,1
353,2026-01-02 15:47:19.280494,6.816366378880547,57.81859775805594,-65.36639539660882,1
354,2026-01-02 15:47:22.342356,6.746356276417001,57.74879334466174,-65.34159443106091,1
355,2026-01-02 15:47:25.154915,6.6763727376686015,57.678999747513345,-65.31868251101969,1
356,2026-01-02 15:47:28.178773,6.6064137365053766,57.609216134525845,-65.2975205656503,1
357,2026-01-02 15:47:30.971664,6.536477399314357,57.53944180982922,-65.2779695241179,1
358,2026-01-02 15:47:33.111073,6.466562003187634,57.46967604164505,-65.25991059675107,1
359,2026-01-02 15:47:35.885417,6.396665952066294,57.399918237177715,-65.24321919926024,1
360,2026-01-02 15:47:38.720295,6.326787778519432,56.88183691493108,-107.84089405490249,1
361,2026-01-02 15:47:41.319555,6.211285738860812,57.716991394247685,54.729635025978496,1
362,2026-01-02 15:47:44.504673,6.269903433063346,57.771204287628244,54.108857586925296,1
363,2026-01-02 15:47:47.526733,6.3278562474507725,57.82495198943008,53.51050531999135,1
364,2026-01-02 15:47:50.213657,6.385168203334965,57.878242313415456,52.932883299376954,1
365,2026-01-02 15:47:52.885854,6.4418614987858955,57.931083095353465,52.37446464320783,1
366,2026-01-02 15:47:55.402887,6.497956707020939,57.98348214619438,51.83390500008045,1
367,2026-01-02 15:47:57.899625,6.553472949905475,58.035447199625175,51.309973013644594,1
368,2026-01-02 15:48:00.577287,6.608428047753495,58.086985725237525,50.801576398384896,1
369,2026-01-02 15:48:02.929630,6.6628386255033165,58.13810515202785,50.307701096130586,1
370,2026-01-02 15:48:05.581021,6.716720245534042,58.18881261561581,49.82744314645515,1
371,2026-01-02 15:48:08.267539,6.770087486016909,58.23911508926419,49.35995943242233,1
372,2026-01-02 15:48:10.701122,6.8229540334397765,58.142636668807725,17.193677886666592,1
373,2026-01-02 15:48:13.317891,6.841369169612242,58.161215979249334,17.25533262344925,1
374,2026-01-02 15:48:15.924465,6.8598503423833765,58.17981038625757,17.297755022696037,1
375,2026-01-02 15:48:18.918131,6.878376944991675,58.198403144800245,17.322489350135584,1
376,2026-01-02 15:48:21.470889,6.896930045633226,58.21697919915827,17.331074076878394,1
377,2026-01-02 15:48:24.431242,6.915492332589078,58.23552529248936,17.325015803635324,1
378,2026-01-02 15:48:27.284152,6.9340481390570305,58.25402962817711,17.305774774172278,1
379,2026-01-02 15:48:30.313773,6.952583334782383,58.27248195647181,17.274750388764915,1
380,2026-01-02 15:48:33.641491,6.971085306343783,58.290871076625635,17.23247864958921,1
381,2026-01-02 15:48:36.789290,6.989541997601286,58.30919339219946,17.181987244612174,1
382,2026-01-02 15:48:39.691330,7.0079446122291,58.327440423214426,17.12336599041464,1
383,2026-01-02 15:48:42.526623,7.0262844460686855,57.07069120490421,-143.1682701633008,1
384,2026-01-02 15:48:45.239198,6.872945329747979,57.60901060995466,-92.68173846010086,1
385,2026-01-02 15:48:47.863363,6.773679372696717,57.511460693098144,-92.52797826832193,1
386,2026-01-02 15:48:50.462305,6.6745780926176925,57.41397035144612,-92.38344600589699,1
387,2026-01-02 15:48:53.431562,6.575631616037539,57.3165363778447,-92.24756800563227,1
388,2026-01-02 15:48:56.286975,6.476830671834072,57.21915580428879,-92.11981116266088,1
389,2026-01-02 15:48:59.063892,6.37816656156177,57.121826081420444,-91.99965106404306,1
390,2026-01-02 15:49:01.682636,6.279631149334253,57.024544372759216,-91.88662993494745,1
391,2026-01-02 15:49:04.408550,6.181216784038724,56.927308048894325,-91.78032476825138,1
392,2026-01-02 15:49:06.863646,6.082916276095005,56.83011482058466,-91.68030965952312,1
393,2026-01-02 15:49:09.447394,5.984722888928989,56.73296239462406,-91.58619926665779,1
394,2026-01-02 15:49:11.937357,5.886630297620846,57.51968415299562,70.64492454446736,1
395,2026-01-02 15:49:14.661106,5.9622939227129,57.58905029480905,69.9312564796628,1
396,2026-01-02 15:49:17.672378,6.037193179533774,57.69212001789343,73.07740092755921,1
397,2026-01-02 15:49:20.490410,6.1154620857832995,57.76399261701743,72.37328818803235,1
398,2026-01-02 15:49:23.439667,6.1929768539788155,57.83530503204293,71.68490204207956,1
399,2026-01-02 15:49:26.492577,6.269754333951012,57.906064102094184,71.01149788127259,1
400,2026-01-02 15:49:29.252955,6.3458105786028245,57.97627632971081,70.35237165951003,1
401,2026-01-02 15:49:31.999231,6.42116086627693,58.04594840778187,69.70685989301728,1
402,2026-01-02 15:49:34.975415,6.495819786514599,58.115086748103415,69.07435124958283,1
403,2026-01-02 15:49:37.801762,6.569801261717212,58.18369782615009,68.45427206201293,1
404,2026-01-02 15:49:40.478762,6.643118610781591,58.251787871505066,67.84609212274972,1
405,2026-01-02 15:49:43.361472,6.715784569439219,58.31936314079013,67.24930440270782,1
406,2026-01-02 15:49:46.057275,6.787811344033826,58.386429610409515,66.66343084589244,1
407,2026-01-02 15:49:48.950798,6.859210622247936,58.45299331562394,66.0880339586356,1
408,2026-01-02 15:49:51.663514,6.929993626910284,58.45509302283938,57.39449877410152,1
409,2026-01-02 15:49:53.966131,6.991465501343385,58.51305050796743,56.91947626189631,1
410,2026-01-02 15:49:56.892831,7.052428603256557,58.57058297134236,56.452508268876045,1
411,2026-01-02 15:49:59.954525,7.112891565727507,57.77193477583769,-99.3728622290746,1
412,2026-01-02 15:50:02.766275,7.006459140520124,57.668814606012496,-99.09303722281493,1
413,2026-01-02 15:50:05.861208,6.9003264192418285,57.56578958082488,-98.82990071673703,1
414,2026-01-02 15:50:08.378542,6.794475522504471,57.46285516556605,-98.58242126881578,1
415,2026-01-02 15:50:11.373707,6.6888896925601244,57.36000732743614,-98.3495993074257,1
416,2026-01-02 15:50:14.288641,6.583553224231011,57.25724245234746,-98.13049900174065,1
417,2026-01-02 15:50:17.286303,6.4784514217184785,57.154556673659634,-97.92426854289715,1
418,2026-01-02 15:50:20.354913,6.373570496273333,57.051946575805005,-97.73009668435861,1
419,2026-01-02 15:50:23.797094,6.268897535721678,56.94940860670824,-97.5472446123149,1
420,2026-01-02 15:50:26.791214,6.164420421628166,57.16693773499227,-65.33191162418461,1
421,2026-01-02 15:50:29.675132,6.094447252471879,57.09786459522718,-65.22328281562295,1
422,2026-01-02 15:50:32.277700,6.024590430259471,57.02883522889165,-65.12327639882187,1
423,2026-01-02 15:50:35.376971,5.95484071925592,56.95984651240809,-65.03118832767996,1
424,2026-01-02 15:50:37.861518,5.8851896401335635,57.74897562984867,93.56022574536382,1
425,2026-01-02 15:50:41.483580,5.985396494604893,57.839912191072905,92.73374226040687,1
426,2026-01-02 15:50:45.270327,6.0847181514192945,57.930179707380645,91.9204270451246,1
427,2026-01-02 15:50:48.490989,6.18316871551615,58.01978396569655,91.11981363275845,1
428,2026-01-02 15:50:51.439127,6.280761792953796,58.10873104881092,90.33150219465824,1
429,2026-01-02 15:50:54.254607,6.377510551646495,58.1970267550359,89.55507262101037,1
430,2026-01-02 15:50:56.856459,6.4734277194015135,58.28467690405764,88.79013667240088,1
431,2026-01-02 15:50:59.517870,6.56852561294578,58.371687299396655,88.03634087712453,1
432,2026-01-02 15:51:02.539119,6.662816161779882,58.096622710247566,43.686428551268364,1
433,2026-01-02 15:51:05.407474,6.70960613000332,58.14167001269483,43.389419604977775,1
434,2026-01-02 15:51:08.038932,6.7560779890341385,58.186425362459836,43.09516889691167,1
435,2026-01-02 15:51:10.573708,6.802234689370766,58.2308909980113,42.80359240510734,1
436,2026-01-02 15:51:13.468236,6.84807909951001,58.275069073450766,42.514617696838286,1
437,2026-01-02 15:51:16.055726,6.893614003249722,58.318961728964446,42.228163647450856,1
438,2026-01-02 15:51:18.683984,6.9388421106167435,58.36257098890494,41.94417520807292,1
439,2026-01-02 15:51:21.579857,6.983766047883736,58.40589888649924,41.6625654594327,1
440,2026-01-02 15:51:23.974048,7.02838837285742,58.44894743719306,41.3832909418943,1
441,2026-01-02 15:51:26.714105,7.072711582646842,57.52502723311954,-115.68326357860315,1
442,2026-01-02 15:51:29.640146,6.9488100365335495,57.40466091141267,-115.4209643948434,1
443,2026-01-02 15:51:32.072532,6.825189426570373,57.284385336282014,-115.17230863944405,1
444,2026-01-02 15:51:34.603377,6.70183514059421,57.7183731303394,-63.6217894384572,1
445,2026-01-02 15:51:37.022977,6.63369358726837,57.65205465713914,-63.39653524833011,1
446,2026-01-02 15:51:39.813391,6.565793289855923,57.585816410352656,-63.190582931156314,1
447,2026-01-02 15:51:42.816705,6.498113571010723,57.519653046876364,-63.00219410150021,1
448,2026-01-02 15:51:45.628354,6.430635630498088,57.45355944184238,-62.82977523937916,1
449,2026-01-02 15:51:48.557565,6.363342350628691,57.38753095194397,-62.671900868735975,1
450,2026-01-02 15:51:51.793955,6.296218163094703,57.321562870916836,-62.527293276275486,1
451,2026-01-02 15:51:54.631087,6.229248855884217,57.25565102150329,-62.394773257210545,1
452,2026-01-02 15:51:57.202600,6.1624214810188835,57.18979122468054,-62.27331226682509,1
453,2026-01-02 15:52:00.215197,6.095724200193501,57.12397973759172,-62.16193101465706,1
454,2026-01-02 15:52:02.950345,6.0291462070843025,57.05821301446143,-62.05978058915207,1
455,2026-01-02 15:52:05.786561,5.9626776257386,56.99248772430911,-61.96606423031881,1
456,2026-01-02 15:52:08.758858,5.896309423080307,57.82702263492774,99.35228264282614,1
457,2026-01-02 15:52:11.153630,6.002719808601423,57.92324845878478,98.48964363811774,1
458,2026-01-02 15:52:13.328466,6.1082062719640104,58.018773973667095,97.63967746323488,1
459,2026-01-02 15:52:16.201268,6.212782382811119,58.113605085788436,96.80198718683641,1
460,2026-01-02 15:52:18.629963,6.3164612954232,58.20774749087836,95.97619615874464,1
461,2026-01-02 15:52:21.543025,6.41925575421718,58.301206895672436,95.16194800994526,1
462,2026-01-02 15:52:24.135514,6.521178117605735,58.3939889993274,94.3588921660421,1
463,2026-01-02 15:52:26.957736,6.622240379090679,58.486099372878904,93.56670702572956,1
464,2026-01-02 15:52:29.540747,6.722454175991807,58.577543653991505,92.78507678232017,1
465,2026-01-02 15:52:32.294776,6.821830816632534,58.66832737138893,92.0137059102899,1
466,2026-01-02 15:52:34.883509,6.920381289238509,58.75845593894441,91.2523046787328,1
467,2026-01-02 15:52:37.559739,7.018116269990956,58.84793480523441,90.50060363790635,1
468,2026-01-02 15:52:40.163304,7.115046145475829,57.83413856733417,-94.19094674910866,1
469,2026-01-02 15:52:42.619692,7.014163759439496,57.73737942362703,-93.82620740893799,1
470,2026-01-02 15:52:45.182075,6.913672025835713,57.64073077531323,-93.48517095418174,1
471,2026-01-02 15:52:48.031770,6.8135455591476495,57.54418850909453,-93.16614535634926,1
472,2026-01-02 15:52:50.652550,6.713760779736288,57.44774859455168,-92.86758634971193,1
473,2026-01-02 15:52:53.316758,6.614295773055392,57.35140689197621,-92.58805397166725,1
474,2026-01-02 15:52:56.192613,6.515130150465715,57.25515940468401,-92.32624443313853,1
475,2026-01-02 15:52:58.950350,6.416244943059895,57.159001878390484,-92.0809437616299,1
476,2026-01-02 15:53:01.900441,6.317622463342839,57.06293031356123,-91.8510306985354,1
477,2026-01-02 15:53:04.668608,6.219246226102837,56.96694082892654,-91.6354738018299,1
478,2026-01-02 15:53:07.461559,6.121100861066594,56.87102934272266,-91.43332565145101,1
479,2026-01-02 15:53:10.380102,6.023172000643194,56.77519229462215,-91.24369967082657,1
480,2026-01-02 15:53:13.202134,5.925446246320233,56.7385594200388,-85.5484737394363,1
481,2026-01-02 15:53:16.172881,5.833820304258534,57.519258861978514,76.3597246958625,1
482,2026-01-02 15:53:18.681080,5.915604713795035,57.59448442172641,75.66439659740354,1
483,2026-01-02 15:53:21.176980,5.996644401179306,57.6691420749222,74.98255257530673,1
484,2026-01-02 15:53:23.788264,6.07695380417181,57.74323817269655,74.31361896237831,1
485,2026-01-02 15:53:26.451941,6.156546753153749,57.816778904386304,73.65705975644232,1
486,2026-01-02 15:53:28.857201,6.235436500400062,57.889770497693405,73.01238531226772,1
487,2026-01-02 15:53:31.443047,6.313635769689336,57.962218990572254,72.37910888193255,1
488,2026-01-02 15:53:34.103409,6.3911567756225445,58.03413045389829,71.75680166369602,1
489,2026-01-02 15:53:36.363395,6.4680112685584055,58.10551064259776,71.14503775312642,1
490,2026-01-02 15:53:38.944591,6.544210534495574,58.17636542665199,70.54342311619166,1
491,2026-01-02 15:53:41.668281,6.619765447653913,58.246700423620496,69.95158689733216,1
492,2026-01-02 15:53:44.392828,6.694686474277672,58.164700033985696,49.51075857434262,1
493,2026-01-02 15:53:47.011213,6.747714537474517,58.21535838364531,49.14764462455423,1
494,2026-01-02 15:53:49.623227,6.8003536911430045,58.26567232929673,48.789120012315834,1
495,2026-01-02 15:53:52.589497,6.852608844993977,58.31564523302786,48.43501379639292,1
496,2026-01-02 15:53:55.598730,6.90448474088168,58.36528028504875,48.08517531671441,1
497,2026-01-02 15:53:58.082956,6.9559859469559555,58.41458064813514,47.739459707827336,1
498,2026-01-02 15:54:00.927701,7.007116877113929,58.46354936849369,47.39772789889685,1
499,2026-01-02 15:54:03.668928,7.057881792726654,57.593514817521225,-109.35970982075105,1
