iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,ScadaCommand_V13,ScadaCommand_V24,T1,T2,P1,J1,J2,V13F,V24F
162.0,2025-07-28 23:07:45.258594,False,0.0,0,0,,,6.229681968688965,6.245120525360107,0.0,57.1065673828125,57.113441467285156,-9.061327934265137,-20.87961196899414
163.0,2025-07-28 23:07:56.867238,False,0.0,0,0,,,6.1487274169921875,6.16914701461792,0.0,57.02763748168945,57.034820556640625,-8.991439819335938,-20.949485778808594
164.0,2025-07-28 23:08:07.867823,False,0.0,0,0,,,6.067947864532471,6.09299898147583,0.0,56.948734283447266,56.956207275390625,-8.926563262939453,-21.014371871948242
165.0,2025-07-28 23:08:19.641120,False,0.0,0,1,,,5.987330436706543,6.016689300537109,0.0,56.869850158691406,56.877601623535156,-8.866292953491211,-21.07464027404785
166.0,2025-07-28 23:08:31.512866,False,0.0,0,1,,,5.906863689422607,5.940228462219238,1.0,67.44409942626953,62.637306213378906,193.72991943359375,82.2348861694336
167.0,2025-07-28 23:08:43.001874,False,0.0,0,1,,,5.997780799865723,6.020020961761475,1.0,67.46270751953125,62.68174362182617,193.0401611328125,81.94383239746094
168.0,2025-07-28 23:08:54.110745,False,0.0,0,1,,,6.087882041931152,6.099579334259033,1.0,67.38921356201172,62.47589111328125,192.85145568847656,79.5614242553711
169.0,2025-07-28 23:09:05.328836,False,0.0,0,1,,,6.161708831787109,6.1657819747924805,1.0,67.40464782714844,62.51323318481445,192.2821502685547,79.31710052490234
170.0,2025-07-28 23:09:17.056293,False,0.0,0,1,,,6.234865188598633,6.231783390045166,1.0,67.4200210571289,62.55045700073242,191.71627807617188,79.07283782958984
171.0,2025-07-28 23:09:28.672912,False,0.0,0,1,,,6.307365417480469,6.297573566436768,1.0,67.4353256225586,62.58755874633789,191.1537628173828,78.82870483398438
172.0,2025-07-28 23:09:40.723753,False,0.0,0,1,,,6.3792219161987305,6.363143444061279,1.0,67.4505615234375,62.624534606933594,190.59457397460938,78.58473205566406
173.0,2025-07-28 23:09:52.325451,False,0.0,0,1,,,6.450447082519531,6.428483963012695,1.0,67.46573638916016,62.661380767822266,190.03868103027344,78.3409652709961
174.0,2025-07-28 23:10:04.356628,False,0.0,0,1,,,6.521052837371826,6.493587970733643,1.0,67.48084259033203,62.698097229003906,189.48605346679688,78.0974349975586
175.0,2025-07-28 23:10:17.702000,False,0.0,0,1,,,6.591050624847412,6.558446884155273,1.0,67.49588012695312,62.734676361083984,188.9365997314453,77.85420227050781
176.0,2025-07-28 23:10:30.833708,False,0.0,0,1,,,6.6604509353637695,6.623054504394531,1.0,67.51085662841797,62.771114349365234,188.39035034179688,77.61128997802734
177.0,2025-07-28 23:10:44.247493,False,0.0,0,1,,,6.729264736175537,6.687403678894043,1.0,67.52576446533203,62.807411193847656,187.84722900390625,77.36872863769531
178.0,2025-07-28 23:10:56.522444,False,0.0,0,1,,,6.797501564025879,6.751487731933594,1.0,67.54060363769531,62.84355926513672,187.3072052001953,77.12655639648438
179.0,2025-07-28 23:11:08.803261,False,0.0,0,1,,,6.865170955657959,6.815301418304443,1.0,67.55537414550781,62.87956237792969,186.770263671875,76.88479614257812
180.0,2025-07-28 23:11:21.486243,False,0.0,0,1,,,6.9322829246521,6.878839015960693,1.0,67.63838195800781,63.09967803955078,185.92044067382812,78.23743438720703
181.0,2025-07-28 23:11:35.492444,False,0.0,0,0,,,7.010801792144775,6.951849460601807,1.0,67.65538787841797,63.14054489135742,185.29995727539062,77.96137237548828
182.0,2025-07-28 23:11:49.595317,False,0.0,0,0,,,7.08866548538208,7.02455472946167,0.0,57.88988494873047,57.8931999206543,-10.637059211730957,-20.87099266052246
183.0,2025-07-28 23:12:02.413355,False,0.0,0,0,,,7.00070858001709,6.9473700523376465,0.0,57.806617736816406,57.81040954589844,-10.489313125610352,-21.018728256225586
184.0,2025-07-28 23:12:15.490393,False,0.0,0,0,,,6.913123607635498,6.869813442230225,0.0,57.723358154296875,57.72761917114258,-10.352171897888184,-21.15587043762207
185.0,2025-07-28 23:12:28.309035,False,0.0,0,0,,,6.825883865356445,6.791912078857422,0.0,57.640113830566406,57.644832611083984,-10.224803924560547,-21.283235549926758
186.0,2025-07-28 23:12:39.396262,False,0.0,0,0,,,6.738964557647705,6.713690280914307,0.0,57.556884765625,57.56204605102539,-10.10646915435791,-21.401573181152344
187.0,2025-07-28 23:12:51.456141,False,0.0,0,0,,,6.652342319488525,6.635170936584473,0.0,57.47367477416992,57.47926712036133,-9.996463775634766,-21.51157569885254
188.0,2025-07-28 23:13:02.917060,False,0.0,0,0,,,6.565996170043945,6.556375980377197,0.0,57.3904914855957,57.39649200439453,-9.894174575805664,-21.613866806030273
189.0,2025-07-28 23:13:14.221984,False,0.0,0,0,,,6.4799065589904785,6.47732400894165,0.0,57.30732727050781,57.313724517822266,-9.799012184143066,-21.709026336669922
190.0,2025-07-28 23:13:26.756555,False,0.0,0,0,,,6.394055366516113,6.39803409576416,0.0,57.224185943603516,57.23096466064453,-9.710458755493164,-21.79758071899414
191.0,2025-07-28 23:13:39.219729,False,0.0,0,0,,,6.308426380157471,6.318521976470947,0.0,57.14107131958008,57.14821243286133,-9.628030776977539,-21.8800048828125
192.0,2025-07-28 23:13:51.480546,False,0.0,0,0,,,6.223003387451172,6.238803386688232,0.0,57.041587829589844,57.04930114746094,-9.738434791564941,-22.36277198791504
193.0,2025-07-28 23:14:04.333850,False,0.0,0,0,,,6.1361494064331055,6.157407283782959,0.0,56.95695495605469,56.965003967285156,-9.666254997253418,-22.43494415283203
194.0,2025-07-28 23:14:16.896987,False,0.0,0,0,,,6.049476146697998,6.075829982757568,0.0,56.87234878540039,56.88071823120117,-9.598944664001465,-22.502260208129883
195.0,2025-07-28 23:14:29.019430,False,0.0,0,1,,,5.962971210479736,5.99408483505249,0.0,56.78776550292969,56.79643630981445,-9.536148071289062,-22.5650577545166
196.0,2025-07-28 23:14:41.488163,False,0.0,0,1,,,5.876623153686523,5.912182807922363,1.0,67.4063949584961,62.537113189697266,194.15159606933594,81.6401138305664
197.0,2025-07-28 23:14:53.854232,False,0.0,0,1,,,5.962642192840576,5.9876790046691895,1.0,67.42402648925781,62.579341888427734,193.49798583984375,81.36456298828125
198.0,2025-07-28 23:15:06.921850,False,0.0,0,1,,,6.047877311706543,6.06296443939209,1.0,67.44158935546875,62.6214485168457,192.84803771972656,81.08895874023438
199.0,2025-07-28 23:15:18.999411,False,0.0,0,1,,,6.132343292236328,6.138027667999268,1.0,67.45907592773438,62.663429260253906,192.20176696777344,80.81334686279297
200.0,2025-07-28 23:15:31.461244,False,0.0,0,1,,,6.2160539627075195,6.2128586769104,1.0,67.47650146484375,62.70527648925781,191.55909729003906,80.53778839111328
201.0,2025-07-28 23:15:43.636226,False,0.0,0,1,,,6.299023628234863,6.287447929382324,1.0,67.49385070800781,62.74699020385742,190.92001342773438,80.26232147216797
202.0,2025-07-28 23:15:55.369147,False,0.0,0,1,,,6.3812642097473145,6.361785888671875,1.0,67.5111312866211,62.78856658935547,190.2844696044922,79.98698425292969
203.0,2025-07-28 23:16:07.085374,False,0.0,0,1,,,6.462789058685303,6.435864448547363,1.0,67.5283432006836,62.82999801635742,189.65245056152344,79.71183013916016
204.0,2025-07-28 23:16:19.360025,False,0.0,0,1,,,6.543610095977783,6.509675025939941,1.0,67.43550109863281,62.56997299194336,189.49351501464844,76.85039520263672
205.0,2025-07-28 23:16:30.216420,False,0.0,0,1,,,6.604370594024658,6.5673089027404785,1.0,67.44876098632812,62.60265350341797,189.01226806640625,76.63282775878906
206.0,2025-07-28 23:16:41.789456,False,0.0,0,1,,,6.664632320404053,6.624693393707275,1.0,67.46195983886719,62.63519287109375,188.5338897705078,76.41571044921875
207.0,2025-07-28 23:16:53.215970,False,0.0,0,1,,,6.724403381347656,6.681823253631592,1.0,67.47509002685547,62.66759490966797,188.05828857421875,76.19905853271484
208.0,2025-07-28 23:17:06.099214,False,0.0,0,1,,,6.783692836761475,6.738693714141846,1.0,67.48816680908203,62.699851989746094,187.58544921875,75.98292541503906
209.0,2025-07-28 23:17:18.055220,False,0.0,0,1,,,6.842508316040039,6.795300006866455,1.0,67.50117492675781,62.73196792602539,187.1153106689453,75.76732635498047
210.0,2025-07-28 23:17:29.577448,False,0.0,0,1,,,6.900856971740723,6.8516387939453125,1.0,67.51412200927734,62.76393508911133,186.6478729248047,75.55227661132812
211.0,2025-07-28 23:17:42.429051,False,0.0,0,1,,,6.958745956420898,6.907706260681152,1.0,67.52700805664062,62.79575729370117,186.18307495117188,75.33779907226562
212.0,2025-07-28 23:17:54.750543,False,0.0,0,0,,,7.016182899475098,6.963498115539551,1.0,67.53984069824219,62.827430725097656,185.7209014892578,75.1239242553711
213.0,2025-07-28 23:18:07.350606,False,0.0,0,0,,,7.073173999786377,7.019011497497559,0.0,57.61915588378906,57.62643814086914,-12.999489784240723,-27.01538848876953
214.0,2025-07-28 23:18:19.477683,False,0.0,0,0,,,6.962751388549805,6.919705867767334,0.0,57.513458251953125,57.52130126953125,-12.876038551330566,-27.138824462890625
215.0,2025-07-28 23:18:32.519419,False,0.0,0,0,,,6.8526387214660645,6.820090293884277,0.0,57.407779693603516,57.41617202758789,-12.759705543518066,-27.255168914794922
216.0,2025-07-28 23:18:44.771560,False,0.0,0,0,,,6.742818355560303,6.720182418823242,0.0,57.44326400756836,57.450218200683594,-11.310523986816406,-24.297122955322266
217.0,2025-07-28 23:18:57.381394,False,0.0,0,0,,,6.645203590393066,6.631168365478516,0.0,57.34925079345703,57.35667037963867,-11.2055082321167,-24.402135848999023
218.0,2025-07-28 23:19:10.307715,False,0.0,0,0,,,6.547852039337158,6.541891098022461,0.0,57.2552604675293,57.26313400268555,-11.107100486755371,-24.500553131103516
219.0,2025-07-28 23:19:21.670134,False,0.0,0,0,,,6.450747489929199,6.452367305755615,0.0,57.16129684448242,57.16960144042969,-11.014853477478027,-24.59280014038086
220.0,2025-07-28 23:19:34.537886,False,0.0,0,0,,,6.3538737297058105,6.362612247467041,0.0,57.06735610961914,57.076080322265625,-10.928359985351562,-24.67928695678711
221.0,2025-07-28 23:19:46.142984,False,0.0,0,0,,,6.257216930389404,6.272640228271484,0.0,56.97344207763672,56.98256301879883,-10.847241401672363,-24.76040267944336
222.0,2025-07-28 23:19:58.204874,False,0.0,0,0,,,6.160762786865234,6.182465553283691,0.0,56.87955093383789,56.88905334472656,-10.771158218383789,-24.83648109436035
223.0,2025-07-28 23:20:10.663853,False,0.0,0,0,,,6.064499378204346,6.092100620269775,0.0,56.78568649291992,56.795555114746094,-10.699773788452148,-24.907867431640625
224.0,2025-07-28 23:20:23.887661,False,0.0,0,1,,,5.968414306640625,6.001556873321533,0.0,56.69184494018555,56.70206069946289,-10.632784843444824,-24.974853515625
225.0,2025-07-28 23:20:37.000820,False,0.0,0,1,,,5.872496604919434,5.910845756530762,1.0,67.35576629638672,62.39946365356445,194.44772338867188,80.50611877441406
226.0,2025-07-28 23:20:51.088024,False,0.0,0,1,,,5.9502339363098145,5.979104042053223,1.0,67.37175750732422,62.437931060791016,193.85459899902344,80.25643157958984
227.0,2025-07-28 23:21:05.600959,False,0.0,0,1,,,6.027242183685303,6.047188758850098,1.0,67.38768005371094,62.47629165649414,193.2650604248047,80.00665283203125
228.0,2025-07-28 23:21:18.961082,False,0.0,0,1,,,6.103537559509277,6.115087509155273,1.0,67.3919906616211,62.482749938964844,192.7321319580078,79.48827362060547
229.0,2025-07-28 23:21:33.497606,False,0.0,0,1,,,6.177145957946777,6.18110990524292,1.0,67.40739440917969,62.519996643066406,192.16421508789062,79.24449157714844
230.0,2025-07-28 23:21:49.312630,False,0.0,0,1,,,6.250085830688477,6.246931552886963,1.0,67.4227294921875,62.55712890625,191.59970092773438,79.00078582763672
231.0,2025-07-28 23:22:02.064816,False,0.0,0,1,,,6.322371006011963,6.312541961669922,1.0,67.43799591064453,62.594139099121094,191.03854370117188,78.75719451904297
232.0,2025-07-28 23:22:15.922284,False,0.0,0,1,,,6.394014358520508,6.377933025360107,1.0,67.45319366455078,62.63102340698242,190.48072814941406,78.5137710571289
233.0,2025-07-28 23:22:29.235734,False,0.0,0,1,,,6.465027809143066,6.443095684051514,1.0,67.46833038330078,62.66777801513672,189.92617797851562,78.27054595947266
234.0,2025-07-28 23:22:44.005703,False,0.0,0,1,,,6.535423278808594,6.508021354675293,1.0,67.4833984375,62.70439910888672,189.3748779296875,78.02757263183594
235.0,2025-07-28 23:22:57.270797,False,0.0,0,1,,,6.605212688446045,6.572702884674072,1.0,67.49840545654297,62.740882873535156,188.82679748535156,77.78488159179688
236.0,2025-07-28 23:23:10.506584,False,0.0,0,1,,,6.674406051635742,6.6371331214904785,1.0,67.51334381103516,62.77722930908203,188.28187561035156,77.54251861572266
237.0,2025-07-28 23:23:23.133916,False,0.0,0,1,,,6.743014812469482,6.701304912567139,1.0,67.52821350097656,62.81343460083008,187.74009704589844,77.30050659179688
238.0,2025-07-28 23:23:38.003255,False,0.0,0,1,,,6.8110480308532715,6.7652130126953125,1.0,67.54301452636719,62.84949493408203,187.20140075683594,77.05888366699219
239.0,2025-07-28 23:23:51.649452,False,0.0,0,1,,,6.878515243530273,6.828850746154785,1.0,67.55775451660156,62.885406494140625,186.66578674316406,76.81768798828125
240.0,2025-07-28 23:24:05.695130,False,0.0,0,1,,,6.9454264640808105,6.892212867736816,1.0,67.66712188720703,63.17554473876953,185.6717987060547,78.7717514038086
241.0,2025-07-28 23:24:18.106483,False,0.0,0,0,,,7.0282368659973145,6.968746662139893,1.0,67.68498229980469,63.2182502746582,185.01910400390625,78.48289489746094
242.0,2025-07-28 23:24:29.108418,False,0.0,0,0,,,7.110353469848633,7.044965744018555,0.0,57.95908737182617,57.96173095703125,-10.143401145935059,-19.564090728759766
243.0,2025-07-28 23:24:42.843897,False,0.0,0,0,,,7.027135372161865,6.972479820251465,0.0,57.880577087402344,57.88367462158203,-9.988266944885254,-19.719215393066406
244.0,2025-07-28 23:24:56.821649,False,0.0,0,0,,,6.944307804107666,6.899602890014648,0.0,57.802066802978516,57.80561447143555,-9.844911575317383,-19.86256980895996
245.0,2025-07-28 23:25:10.246836,False,0.0,0,0,,,6.861841678619385,6.8263654708862305,0.0,57.72357177734375,57.72755432128906,-9.712347984313965,-19.995132446289062
246.0,2025-07-28 23:25:22.643344,False,0.0,0,0,,,6.7797088623046875,6.75279426574707,0.0,57.64508819580078,57.649497985839844,-9.589698791503906,-20.11778450012207
247.0,2025-07-28 23:25:34.635022,False,0.0,0,0,,,6.6978840827941895,6.678915023803711,0.0,57.56662368774414,57.57144546508789,-9.476167678833008,-20.23131561279297
248.0,2025-07-28 23:25:48.107224,False,0.0,0,0,,,6.616344451904297,6.604750633239746,0.0,57.48817825317383,57.49340057373047,-9.371009826660156,-20.336467742919922
249.0,2025-07-28 23:26:01.935280,False,0.0,0,0,,,6.535068988800049,6.530322074890137,0.0,57.409759521484375,57.41535949707031,-9.273588180541992,-20.43389129638672
250.0,2025-07-28 23:26:17.142341,False,0.0,0,0,,,6.454037189483643,6.4556498527526855,0.0,57.33135986328125,57.33732604980469,-9.183284759521484,-20.52418327331543
251.0,2025-07-28 23:26:30.892223,False,0.0,0,0,,,6.373231887817383,6.380751132965088,0.0,57.252986907958984,57.259300231933594,-9.099564552307129,-20.607913970947266
252.0,2025-07-28 23:26:44.092118,False,0.0,0,0,,,6.292636394500732,6.305642604827881,0.0,57.28744888305664,57.292510986328125,-7.556552886962891,-17.51424789428711
253.0,2025-07-28 23:26:58.099234,False,0.0,0,0,,,6.2249274253845215,6.241950035095215,0.0,57.22136688232422,57.2266845703125,-7.491076469421387,-17.57973289489746
254.0,2025-07-28 23:27:12.450412,False,0.0,0,0,,,6.157382011413574,6.178093910217285,0.0,57.15530776977539,57.16086196899414,-7.4310126304626465,-17.63979148864746
255.0,2025-07-28 23:27:26.714465,False,0.0,0,0,,,6.089986801147461,6.114087104797363,0.0,57.08927536010742,57.09504699707031,-7.375914573669434,-17.694889068603516
256.0,2025-07-28 23:27:40.954544,False,0.0,0,0,,,6.022729396820068,6.049943447113037,0.0,57.02326202392578,57.029239654541016,-7.325356483459473,-17.745447158813477
257.0,2025-07-28 23:27:54.919559,False,0.0,0,1,,,5.955597877502441,5.985672950744629,0.0,56.95726776123047,56.963436126708984,-7.278947353363037,-17.791847229003906
258.0,2025-07-28 23:28:09.738343,False,0.0,0,1,,,5.888582229614258,5.9212870597839355,1.0,67.51229858398438,62.81911087036133,193.36964416503906,83.87091064453125
259.0,2025-07-28 23:28:23.364846,False,0.0,0,1,,,5.991139888763428,6.011115550994873,1.0,67.53316497802734,62.86862564086914,192.59622192382812,83.54449462890625
260.0,2025-07-28 23:28:36.164827,False,0.0,0,1,,,6.092802047729492,6.100661754608154,1.0,67.553955078125,62.91798400878906,191.8266143798828,83.21805572509766
261.0,2025-07-28 23:28:49.539600,False,0.0,0,1,,,6.193582057952881,6.189916133880615,1.0,67.57467651367188,62.96718978881836,191.06082153320312,82.8916244506836
262.0,2025-07-28 23:29:02.821764,False,0.0,0,1,,,6.293493747711182,6.278869152069092,1.0,67.59532928466797,63.0162353515625,190.298828125,82.56526184082031
263.0,2025-07-28 23:29:15.848594,False,0.0,0,1,,,6.392549991607666,6.367511749267578,1.0,67.61590576171875,63.06511688232422,189.5405731201172,82.239013671875
264.0,2025-07-28 23:29:28.936478,False,0.0,0,1,,,6.490762233734131,6.455836772918701,1.0,67.54857635498047,62.881526947021484,189.3576202392578,79.97777557373047
265.0,2025-07-28 23:29:41.796150,False,0.0,0,1,,,6.573737621307373,6.5317888259887695,1.0,67.5661849975586,62.923912048339844,188.7123565673828,79.69480895996094
266.0,2025-07-28 23:29:55.296160,False,0.0,0,1,,,6.656009674072266,6.607450485229492,1.0,67.58372497558594,62.96613693237305,188.07057189941406,79.412109375
267.0,2025-07-28 23:30:08.825808,False,0.0,0,1,,,6.737588882446289,6.682814598083496,1.0,67.6011962890625,63.00820541381836,187.43222045898438,79.1297378540039
268.0,2025-07-28 23:30:23.472239,False,0.0,0,1,,,6.818486213684082,6.757874011993408,1.0,67.61859893798828,63.05010986328125,186.7972412109375,78.84770965576172
269.0,2025-07-28 23:30:36.989978,False,0.0,0,1,,,6.898712158203125,6.832623481750488,1.0,67.63592529296875,63.091854095458984,186.1656494140625,78.5660629272461
270.0,2025-07-28 23:30:50.613384,False,0.0,0,1,,,6.978275775909424,6.9070563316345215,1.0,67.6531753540039,63.133426666259766,185.53738403320312,78.28483581542969
271.0,2025-07-28 23:31:03.658047,False,0.0,0,0,,,7.057187080383301,6.981167793273926,1.0,67.67036437988281,63.17483139038086,184.91244506835938,78.0040512084961
272.0,2025-07-28 23:31:18.008231,False,0.0,0,0,,,7.135455131530762,7.054952621459961,0.0,57.9415283203125,57.944026947021484,-10.73878002166748,-20.324892044067383
273.0,2025-07-28 23:31:32.116924,False,0.0,0,0,,,7.048104286193848,6.979491233825684,0.0,57.85943603515625,57.86240768432617,-10.572856903076172,-20.490812301635742
274.0,2025-07-28 23:31:45.214445,False,0.0,0,0,,,6.961171627044678,6.903611660003662,0.0,57.77734375,57.780784606933594,-10.41915225982666,-20.644519805908203
275.0,2025-07-28 23:31:57.829165,False,0.0,0,0,,,6.874626159667969,6.82734489440918,0.0,57.69525146484375,57.699161529541016,-10.276657104492188,-20.787004470825195
276.0,2025-07-28 23:32:10.622979,False,0.0,0,0,,,6.788439750671387,6.75071907043457,0.0,57.60573959350586,57.61021041870117,-10.225351333618164,-21.11185073852539
277.0,2025-07-28 23:32:23.898160,False,0.0,0,0,,,6.701850891113281,6.673062324523926,0.0,57.52295684814453,57.527870178222656,-10.103134155273438,-21.23407745361328
278.0,2025-07-28 23:32:36.837488,False,0.0,0,0,,,6.615569114685059,6.59509801864624,0.0,57.440189361572266,57.44553756713867,-9.989585876464844,-21.34762191772461
279.0,2025-07-28 23:32:49.836529,False,0.0,0,0,,,6.529572010040283,6.516849040985107,0.0,57.357444763183594,57.36320877075195,-9.884045600891113,-21.453157424926758
280.0,2025-07-28 23:33:01.864092,False,0.0,0,0,,,6.443840503692627,6.438334941864014,0.0,57.27471923828125,57.280887603759766,-9.785910606384277,-21.551286697387695
281.0,2025-07-28 23:33:14.633973,False,0.0,0,0,,,6.358354568481445,6.359575271606445,0.0,57.192020416259766,57.19857406616211,-9.694644927978516,-21.64255142211914
282.0,2025-07-28 23:33:26.352387,False,0.0,0,0,,,6.273097038269043,6.280586242675781,0.0,57.10934829711914,57.116268157958984,-9.609724998474121,-21.727476119995117
283.0,2025-07-28 23:33:39.958439,False,0.0,0,0,,,6.188052654266357,6.201385021209717,0.0,57.026695251464844,57.033966064453125,-9.530692100524902,-21.806503295898438
284.0,2025-07-28 23:33:52.718156,False,0.0,0,0,,,6.103205680847168,6.121985912322998,0.0,56.94407272338867,56.95167541503906,-9.457118034362793,-21.880075454711914
285.0,2025-07-28 23:34:06.449976,False,0.0,0,0,,,6.018543243408203,6.042402744293213,0.0,56.86146926879883,56.869388580322266,-9.388605117797852,-21.948591232299805
286.0,2025-07-28 23:34:20.050150,False,0.0,0,1,,,5.934051513671875,5.962648391723633,0.0,56.778892517089844,56.787113189697266,-9.32479476928711,-22.01239585876465
287.0,2025-07-28 23:34:33.210249,False,0.0,0,1,,,5.849719524383545,5.882734775543213,1.0,67.41134643554688,62.55103302001953,194.29666137695312,81.99808502197266
288.0,2025-07-28 23:34:47.042175,False,0.0,0,1,,,5.937679767608643,5.960015296936035,1.0,67.46465301513672,62.68904495239258,193.40748596191406,82.49710845947266
289.0,2025-07-28 23:35:00.286528,False,0.0,0,1,,,6.030608654022217,6.041997909545898,1.0,67.48371124267578,62.734580993652344,192.70204162597656,82.19786834716797
290.0,2025-07-28 23:35:12.476625,False,0.0,0,1,,,6.122716903686523,6.123725891113281,1.0,67.50270080566406,62.779972076416016,192.00033569335938,81.89864349365234
291.0,2025-07-28 23:35:25.750763,False,0.0,0,1,,,6.214016914367676,6.205189228057861,1.0,67.52162170410156,62.825225830078125,191.30233764648438,81.59947204589844
292.0,2025-07-28 23:35:37.286841,False,0.0,0,1,,,6.304522514343262,6.286379337310791,1.0,67.54046630859375,62.87032699584961,190.6080322265625,81.30040740966797
293.0,2025-07-28 23:35:49.759785,False,0.0,0,1,,,6.3942461013793945,6.367287635803223,1.0,67.55924224853516,62.91527557373047,189.91734313964844,81.00148010253906
294.0,2025-07-28 23:36:01.539088,False,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.57794952392578,62.9600715637207,189.23028564453125,80.70274353027344
295.0,2025-07-28 23:36:24.926039,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.5965805053711,63.004703521728516,188.5467987060547,80.40422821044922
296.0,2025-07-28 23:36:49.271283,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.61514282226562,63.04917907714844,187.8668670654297,80.10595703125
297.0,2025-07-28 23:37:11.301682,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.63362884521484,63.09348678588867,187.1904754638672,79.80799102783203
298.0,2025-07-28 23:37:33.044407,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.65203857421875,63.13762664794922,186.51756286621094,79.51034545898438
299.0,2025-07-28 23:37:56.954290,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.67037963867188,63.18159484863281,185.84811401367188,79.21305847167969
300.0,2025-07-28 23:38:19.155075,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.89292907714844,63.74860763549805,183.61380004882812,83.2679214477539
301.0,2025-07-28 23:38:41.156373,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.91751098632812,63.805763244628906,182.71141052246094,82.87468719482422
302.0,2025-07-28 23:39:02.217802,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.9420166015625,63.86270523071289,181.81277465820312,82.481689453125
303.0,2025-07-28 23:39:25.012276,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.96644592285156,63.919429779052734,180.91786193847656,82.0889663696289
304.0,2025-07-28 23:39:47.926291,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.99079895019531,63.97593688964844,180.02670288085938,81.696533203125
305.0,2025-07-28 23:40:10.396054,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.01507568359375,64.0322265625,179.13925170898438,81.30442810058594
306.0,2025-07-28 23:40:33.908273,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.03927612304688,64.08828735351562,178.2554931640625,80.91267395019531
307.0,2025-07-28 23:40:57.406138,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.06340026855469,64.14412689208984,177.3754119873047,80.52130889892578
308.0,2025-07-28 23:41:19.510127,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.08744812011719,64.1997299194336,176.4990234375,80.13034057617188
309.0,2025-07-28 23:41:41.733812,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.11141204833984,64.25511169433594,175.6262664794922,79.73980712890625
310.0,2025-07-28 23:42:04.549252,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.13530731201172,64.31025695800781,174.75717163085938,79.34973907470703
311.0,2025-07-28 23:42:27.064608,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.15911865234375,64.36517333984375,173.8916778564453,78.96014404296875
312.0,2025-07-28 23:42:49.116673,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.90974426269531,63.72661209106445,174.7316131591797,72.4435806274414
313.0,2025-07-28 23:43:12.042317,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.92400360107422,63.76200866699219,174.23382568359375,72.18968963623047
314.0,2025-07-28 23:43:34.805679,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.93820190429688,63.79718017578125,173.73800659179688,71.93716430664062
315.0,2025-07-28 23:43:57.124682,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.95233917236328,63.832122802734375,173.24420166015625,71.68600463867188
316.0,2025-07-28 23:44:19.601465,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.9664077758789,63.86684799194336,172.75241088867188,71.43618774414062
317.0,2025-07-28 23:44:41.769876,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.98041534423828,63.90134811401367,172.2626495361328,71.18770599365234
318.0,2025-07-28 23:45:04.960687,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,67.9943618774414,63.93562698364258,171.77490234375,70.9405746459961
319.0,2025-07-28 23:45:27.594033,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.00823974609375,63.969688415527344,171.28919982910156,70.69475555419922
320.0,2025-07-28 23:45:49.733857,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.02204895019531,64.00353240966797,170.8055419921875,70.45025634765625
321.0,2025-07-28 23:46:12.374882,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.03580474853516,64.03715515136719,170.32394409179688,70.20706939697266
322.0,2025-07-28 23:46:35.623187,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.04949188232422,64.07056427001953,169.84437561035156,69.96519470214844
323.0,2025-07-28 23:46:58.647877,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.06311798095703,64.103759765625,169.36691284179688,69.724609375
324.0,2025-07-28 23:47:22.659267,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.27763366699219,64.6449966430664,167.86056518554688,74.17293548583984
325.0,2025-07-28 23:47:44.861479,True,0.0,0,1,,,6.483200550079346,6.44790506362915,1.0,68.29847717285156,64.69259643554688,167.10525512695312,73.82978057861328
