iteration,timestamp,T1,P1,ScadaCommand_P1
43,2025-08-02 13:28:43.610636,0.0,1,0.0
44,2025-08-02 13:28:56.606541,0.0,0,0.0
45,2025-08-02 13:29:08.353193,0.0,0,0.0
46,2025-08-02 13:29:19.971789,0.0,0,0.0
47,2025-08-02 13:29:31.728218,0.0,0,0.0
48,2025-08-02 13:29:42.991752,0.0,0,0.0
49,2025-08-02 13:29:54.719140,0.0,0,0.0
50,2025-08-02 13:30:06.662594,0.0,0,0.0
51,2025-08-02 13:30:17.676208,0.0,0,0.0
52,2025-08-02 13:30:29.040215,0.0,0,0.0
53,2025-08-02 13:30:40.614823,0.0,0,0.0
54,2025-08-02 13:30:51.813992,0.0,0,0.0
55,2025-08-02 13:31:03.161846,0.0,0,0.0
56,2025-08-02 13:31:15.785932,0.0,0,0.0
57,2025-08-02 13:31:28.185892,0.0,0,0.0
58,2025-08-02 13:31:39.712617,0.0,0,0.0
59,2025-08-02 13:31:51.431965,0.0,0,0.0
60,2025-08-02 13:32:03.569899,0.0,0,0.0
61,2025-08-02 13:32:16.263201,0.0,0,0.0
62,2025-08-02 13:32:27.308985,0.0,0,0.0
63,2025-08-02 13:32:39.852332,0.0,0,0.0
64,2025-08-02 13:32:51.071190,0.0,0,0.0
65,2025-08-02 13:33:02.940065,0.0,0,1.0
66,2025-08-02 13:33:16.247705,0.0,1,1.0
67,2025-08-02 13:33:29.103804,0.0,1,1.0
68,2025-08-02 13:33:41.059264,0.0,1,1.0
69,2025-08-02 13:33:53.037822,0.0,1,1.0
70,2025-08-02 13:34:05.946870,0.0,1,1.0
71,2025-08-02 13:34:18.413862,0.0,1,1.0
72,2025-08-02 13:34:31.091847,0.0,1,1.0
73,2025-08-02 13:34:43.409404,0.0,1,1.0
74,2025-08-02 13:34:54.699434,0.0,1,1.0
75,2025-08-02 13:35:06.115230,0.0,1,1.0
76,2025-08-02 13:35:17.588489,0.0,1,1.0
77,2025-08-02 13:35:29.689940,0.0,1,1.0
78,2025-08-02 13:35:40.863927,0.0,1,1.0
79,2025-08-02 13:35:51.880065,0.0,1,1.0
80,2025-08-02 13:36:04.239039,0.0,1,1.0
81,2025-08-02 13:36:15.985119,0.0,1,1.0
82,2025-08-02 13:36:27.411735,0.0,1,1.0
83,2025-08-02 13:36:39.814815,0.0,1,1.0
84,2025-08-02 13:36:52.249206,0.0,1,0.0
85,2025-08-02 13:37:04.918443,0.0,0,0.0
86,2025-08-02 13:37:16.800402,0.0,0,0.0
87,2025-08-02 13:37:28.934130,0.0,0,0.0
88,2025-08-02 13:37:41.546199,0.0,0,0.0
89,2025-08-02 13:37:53.651206,0.0,0,0.0
90,2025-08-02 13:38:05.454592,0.0,0,0.0
91,2025-08-02 13:38:17.364940,0.0,0,0.0
92,2025-08-02 13:38:29.038581,0.0,0,0.0
93,2025-08-02 13:38:41.238802,0.0,0,1.0
94,2025-08-02 13:38:52.708781,0.0,1,1.0
95,2025-08-02 13:39:05.168341,0.0,1,1.0
96,2025-08-02 13:39:17.103945,0.0,1,1.0
97,2025-08-02 13:39:29.159021,0.0,1,1.0
98,2025-08-02 13:39:41.043310,0.0,1,1.0
99,2025-08-02 13:39:52.929921,0.0,1,1.0
100,2025-08-02 13:40:05.938824,0.0,1,1.0
101,2025-08-02 13:40:18.040269,0.0,1,1.0
102,2025-08-02 13:40:29.616152,0.0,1,1.0
