iteration,timestamp,T2
0,2025-12-25 16:34:31.419936,0.0
1,2025-12-25 16:34:35.855131,3.2810045173300804
2,2025-12-25 16:34:40.032099,3.5094102081670555
3,2025-12-25 16:34:44.287236,3.736224425488944
4,2025-12-25 16:34:48.491132,3.96145451758916
5,2025-12-25 16:34:52.823227,4.1851078272154005
6,2025-12-25 16:34:56.713052,4.40719169116953
7,2025-12-25 16:35:01.005351,4.62771343989439
8,2025-12-25 16:35:05.371708,4.846680397075303
9,2025-12-25 16:35:09.252809,5.0640998792229786
10,2025-12-25 16:35:13.021038,5.279979195239122
11,2025-12-25 16:35:17.764614,5.494325645994973
12,2025-12-25 16:35:21.692059,5.707146523908073
13,2025-12-25 16:35:25.923070,5.931300380274013
14,2025-12-25 16:35:30.003896,6.15392290018356
15,2025-12-25 16:35:34.422132,6.3750200179651655
16,2025-12-25 16:35:38.881451,6.594597657345636
17,2025-12-25 16:35:42.554849,6.8126617328579195
18,2025-12-25 16:35:47.126188,7.029218149624933
19,2025-12-25 16:35:51.765246,7.244272803114241
20,2025-12-25 16:35:56.238444,7.409078328476858
21,2025-12-25 16:36:00.872497,7.5734255742540935
22,2025-12-25 16:36:05.447417,7.516871531413639
23,2025-12-25 16:36:10.613156,7.461793298095775
24,2025-12-25 16:36:15.364607,7.40809062325017
25,2025-12-25 16:36:19.788723,7.348469981656899
26,2025-12-25 16:36:24.271929,7.289709946009062
27,2025-12-25 16:36:29.015694,7.231742326052746
28,2025-12-25 16:36:33.670191,7.17450321119705
29,2025-12-25 16:36:37.848852,7.117932837566746
30,2025-12-25 16:36:42.438594,7.061975450677868
31,2025-12-25 16:36:47.682032,7.006579159776095
32,2025-12-25 16:36:52.253351,6.951695782700768
33,2025-12-25 16:36:56.323290,6.8972806822805035
34,2025-12-25 16:37:00.641899,6.84329259582258
35,2025-12-25 16:37:05.218084,6.789693459539661
36,2025-12-25 16:37:09.337501,6.736448230152502
37,2025-12-25 16:37:13.865815,6.697656256627459
38,2025-12-25 16:37:18.781336,6.659557387413868
39,2025-12-25 16:37:23.303017,6.6220710617595895
40,2025-12-25 16:37:28.206692,6.5851244586610385
41,2025-12-25 16:37:32.710781,6.548652077352841
42,2025-12-25 16:37:37.061026,6.5125952804428975
43,2025-12-25 16:37:41.783737,6.476901809488862
44,2025-12-25 16:37:46.846042,6.44152528485611
45,2025-12-25 16:37:51.198058,6.406424702219104
46,2025-12-25 16:37:55.501065,6.371563936307657
47,2025-12-25 16:37:59.494738,6.336911261028628
48,2025-12-25 16:38:03.840184,6.302438893102623
49,2025-12-25 16:38:08.121380,6.2428983271346485
50,2025-12-25 16:38:11.829875,6.183275369832368
51,2025-12-25 16:38:15.993504,6.123577223108267
52,2025-12-25 16:38:20.462930,6.063810445965457
53,2025-12-25 16:38:25.148593,6.0039809876963375
54,2025-12-25 16:38:29.425246,5.944094327575682
55,2025-12-25 16:38:33.649143,6.10394964789886
56,2025-12-25 16:38:38.670381,6.26329018728213
57,2025-12-25 16:38:44.179816,6.422110053814556
58,2025-12-25 16:38:48.611267,6.580403522382262
59,2025-12-25 16:38:53.157903,6.738165030120653
60,2025-12-25 16:38:57.168797,6.895389172056559
61,2025-12-25 16:39:01.500903,7.026712680622768
62,2025-12-25 16:39:05.967258,7.157583409250165
63,2025-12-25 16:39:09.779185,7.069883354985132
64,2025-12-25 16:39:14.055049,6.981747877427831
65,2025-12-25 16:39:18.461022,6.893205582430472
66,2025-12-25 16:39:22.642006,6.8042830001636965
67,2025-12-25 16:39:27.404477,6.71500474612017
68,2025-12-25 16:39:31.202279,6.625393683985013
69,2025-12-25 16:39:35.552275,6.535471071255921
70,2025-12-25 16:39:40.335907,6.445256689889975
71,2025-12-25 16:39:44.363785,6.354768963959469
72,2025-12-25 16:39:49.437627,6.264025065917014
73,2025-12-25 16:39:54.258284,6.168392908645479
74,2025-12-25 16:39:58.946681,6.072534319045898
75,2025-12-25 16:40:03.452105,5.97646275135992
76,2025-12-25 16:40:07.808614,5.8801908140693175
77,2025-12-25 16:40:12.424867,6.011342753594721
78,2025-12-25 16:40:17.654426,6.142094270803573
79,2025-12-25 16:40:22.453636,6.272439004153617
80,2025-12-25 16:40:27.208076,6.402370812431103
81,2025-12-25 16:40:31.875039,6.531883767155306
82,2025-12-25 16:40:36.606785,6.660972145445973
83,2025-12-25 16:40:41.510456,6.789630423243529
84,2025-12-25 16:40:46.396736,6.917853268852935
85,2025-12-25 16:40:51.249293,7.012702446420106
86,2025-12-25 16:40:56.657263,6.876477204625538
87,2025-12-25 16:41:01.750686,6.73992378108111
88,2025-12-25 16:41:06.964516,6.603056720824084
89,2025-12-25 16:41:11.770621,6.465889925488118
90,2025-12-25 16:41:16.673492,6.328436631279139
91,2025-12-25 16:41:21.015591,6.1907094453122475
92,2025-12-25 16:41:25.031123,6.052720379497591
93,2025-12-25 16:41:30.198254,5.914480882313358
94,2025-12-25 16:41:34.458201,5.776001868457799
95,2025-12-25 16:41:39.214469,5.874418864129533
96,2025-12-25 16:41:43.312785,5.972550334220622
97,2025-12-25 16:41:48.403842,6.069197522595
98,2025-12-25 16:41:53.531168,6.165549418262049
99,2025-12-25 16:41:58.407007,6.261599843676995
100,2025-12-25 16:42:03.318164,6.357342897414765
101,2025-12-25 16:42:07.977044,6.452772942271138
102,2025-12-25 16:42:12.739307,6.547884594039495
103,2025-12-25 16:42:17.275306,6.642672710950716
104,2025-12-25 16:42:22.177607,6.737132383695169
105,2025-12-25 16:42:27.227464,6.831258926027359
106,2025-12-25 16:42:32.277899,6.925047865841556
107,2025-12-25 16:42:36.606074,7.018494936776682
108,2025-12-25 16:42:41.715426,6.88049090305393
109,2025-12-25 16:42:46.356915,6.777724049168856
110,2025-12-25 16:42:50.578919,6.6746202285249545
111,2025-12-25 16:42:55.168705,6.571198533546124
112,2025-12-25 16:42:59.406629,6.467476885393135
113,2025-12-25 16:43:04.182904,6.3634721116893385
114,2025-12-25 16:43:09.121151,6.25920002277952
115,2025-12-25 16:43:13.970650,6.154675481566876
116,2025-12-25 16:43:18.455528,6.049912467527569
117,2025-12-25 16:43:23.730376,5.944924135643193
118,2025-12-25 16:43:28.351845,5.839722870646153
119,2025-12-25 16:43:32.793626,5.964028034074276
120,2025-12-25 16:43:37.697570,6.087958822564945
121,2025-12-25 16:43:42.286270,6.227836472308385
122,2025-12-25 16:43:47.089044,6.367264939123739
123,2025-12-25 16:43:51.047291,6.506238445087457
124,2025-12-25 16:43:55.972667,6.644751388773395
125,2025-12-25 16:44:01.082434,6.782798350773802
126,2025-12-25 16:44:05.048096,6.920374088236819
127,2025-12-25 16:44:09.426038,7.057473529634816
128,2025-12-25 16:44:14.054991,6.977620568203515
129,2025-12-25 16:44:18.192600,6.8972793884729535
130,2025-12-25 16:44:22.725168,6.816485008814743
131,2025-12-25 16:44:26.956141,6.735269616017743
132,2025-12-25 16:44:31.229316,6.653662837477512
133,2025-12-25 16:44:35.758589,6.561357185727271
134,2025-12-25 16:44:39.590331,6.468730965134032
135,2025-12-25 16:44:43.719190,6.375804029447906
136,2025-12-25 16:44:48.020126,6.282594915128516
137,2025-12-25 16:44:51.976433,6.189120926776225
138,2025-12-25 16:44:55.975545,6.0953982300907725
139,2025-12-25 16:45:00.186265,6.0014419364140945
140,2025-12-25 16:45:04.863901,5.907266179778262
141,2025-12-25 16:45:09.231320,6.039813040379312
142,2025-12-25 16:45:13.778373,6.1719496296262415
143,2025-12-25 16:45:17.731446,6.30366975729275
144,2025-12-25 16:45:22.057036,6.434967445070111
145,2025-12-25 16:45:26.275181,6.574338525522517
146,2025-12-25 16:45:30.604326,6.713244433912873
147,2025-12-25 16:45:34.995147,6.85167983013304
148,2025-12-25 16:45:39.549002,6.989639546096607
149,2025-12-25 16:45:43.908626,7.1271185821321525
150,2025-12-25 16:45:48.076167,7.048334684966975
151,2025-12-25 16:45:52.688670,6.969042353643957
152,2025-12-25 16:45:56.890761,6.889278587090189
153,2025-12-25 16:46:01.342029,6.8090773299877725
154,2025-12-25 16:46:06.113046,6.728469778006385
155,2025-12-25 16:46:10.500028,6.647484645965038
156,2025-12-25 16:46:14.512755,6.566148402673771
157,2025-12-25 16:46:19.091702,6.492107323558447
158,2025-12-25 16:46:23.593025,6.417749556138898
159,2025-12-25 16:46:27.691599,6.343098776557187
160,2025-12-25 16:46:31.759226,6.268176745795027
161,2025-12-25 16:46:36.331023,6.193003485209809
162,2025-12-25 16:46:40.703073,6.117597433883161
163,2025-12-25 16:46:45.105549,6.0419755890532985
164,2025-12-25 16:46:49.545418,5.9661536317379875
165,2025-12-25 16:46:54.072596,5.890146039539398
166,2025-12-25 16:46:58.403448,6.037082538007858
167,2025-12-25 16:47:02.982553,6.1835531753572885
168,2025-12-25 16:47:06.940807,6.329551991325543
169,2025-12-25 16:47:11.353548,6.462504897863646
170,2025-12-25 16:47:15.477522,6.595022495292155
171,2025-12-25 16:47:19.836080,6.727099242836142
172,2025-12-25 16:47:24.300584,6.858729789422835
173,2025-12-25 16:47:29.007347,6.989908966370789
174,2025-12-25 16:47:33.872824,7.12063178178357
175,2025-12-25 16:47:38.150047,7.032640710862388
176,2025-12-25 16:47:43.123664,6.9441948448215705
177,2025-12-25 16:47:47.592408,6.855324067391369
