T42,V42F,J19,V42
6.74198143700964,-36.2845166426951,58.075813544744,1
6.70382047451572,-35.6297827414664,58.0369523262968,1
6.66627943454545,-35.0509786187558,57.9987922320987,1
6.62928476362841,-34.5408494126787,57.9612519473651,1
6.59277028531998,-34.0925082196009,57.9242579324292,1
6.55667672119111,-33.6995085268654,57.8877440231245,1
6.52095122030076,-33.3558615966467,57.8516509519533,1
6.48554686492855,-33.056016184787,57.8159258776706,1
6.42549893494882,-56.0650047714262,57.7804795420424,1
6.36541271671606,-56.1007488732912,57.7204315326524,1
6.30529153130763,-56.1334015463899,57.660345241837,1
6.24513838481948,-56.1632438297011,57.6002239900546,1
6.18495604487892,-56.1904988160222,57.5400707829141,1
6.12474701257323,-56.2154243658597,57.4798883874957,1
6.06451359171187,-56.2381972150661,57.4196793044824,1
6.00425787725307,-56.2590085860393,57.359445837254,1
6.09736270276384,86.9292645990072,57.2994094368861,1
6.19017993217946,86.6607506873152,57.3925133971888,1
6.28269965782945,86.3829798731786,57.4853297339869,1
6.37491242664396,86.096372266411,57.5778485412142,1
6.44036328813128,61.1095646235071,57.6699913822689,1
6.50559396926565,60.903986059202,57.7354417530715,1
6.5705958380174,60.690355873021,57.8006719257755,1
6.63536078265929,60.4691492236498,57.8656732696746,1
6.69988120115073,60.2408383724651,57.9304376743339,1
6.76414995579923,60.005866607753,57.9949575388962,1
6.82816035501327,59.7646453473999,58.0592257268037,1
6.89190612309139,59.5175686254379,58.1232355475246,1
6.95538136112072,59.2649841189541,58.1869807263228,1
6.86582206208972,-83.6189122628639,58.2502403085871,1
6.77594795790491,-83.9128384723153,58.1606800906345,1
6.68577901314624,-84.18812049797,58.0708051233771,1
6.59066363082219,-88.8064630089502,57.9806213413508,1
6.49529094284579,-89.0467049788413,57.8855051687884,1
6.39967637255758,-89.2725444253983,57.7901317362876,1
6.30383434107845,-89.4849142821386,57.6945164643995,1
6.20777837186697,-89.6846576659982,57.5986737717385,1
6.11152113908296,-89.8725771315867,57.5026171793697,1
6.01507452780793,-90.0493941088598,57.4063593592135,1
6.07799119242623,58.7434568990375,57.3101479210822,1
6.14074834040353,58.5945265214605,57.3730642418336,1
6.20333417953501,58.4345805748399,57.4358210213511,1
6.26573771704406,58.264369462222,57.4984064693204,1
6.32794865504919,58.0845479754544,57.5608095946263,1
6.35579643497298,26.0006630020371,57.6229649155947,1
6.38337526709916,25.7495532258645,57.6508124065101,1
6.41069479139383,25.5074453889392,57.6783909622452,1
6.43776398759668,25.2737223644317,57.7057102218264,1
6.46459121659428,25.047801793221,57.7327791641265,1
6.491184246647,24.8291389812039,57.7596061492189,1
6.51755028518022,24.6172008235135,57.7861989446079,1
6.54369601057758,24.411509264155,57.8125647570171,1
6.56962762425082,24.2115920417518,57.838710264201,1
6.59535084535756,24.0170203545631,57.8646416669545,1
6.62087096195563,23.8273914766296,57.890364683886,1
6.64619287480424,23.6423374497008,57.9158846025619,1
6.67009520417379,22.3169054743266,57.9412051362821,1
6.69379479234727,22.1276184788621,57.9651072742133,1
6.71729803258682,21.9442912481327,57.9888066783066,1
6.74061076320273,21.7664167530529,58.0123097411837,1
6.7637383232919,21.5935285268642,58.0356223005835,1
6.78668558755831,21.4251919732078,58.0587496950791,1
6.80945701771467,21.2610217499787,58.0816967989106,1
6.83205668317218,21.1006498989263,58.1044680733578,1
6.85448829960295,20.9437490241271,58.1270675874441,1
6.87675526952416,20.7900264973659,58.1494990564997,1
6.89886071208112,20.6392099715913,58.1717658827342,1
6.92080747953133,20.4910589701512,58.1938711850073,1
6.97133590351717,47.1769239754849,58.2158564014925,1
7.02172766624871,47.0493235872027,58.266384581035,1
6.91671760663077,-98.0448371620923,58.3165383036923,1
6.81149584245978,-98.2425031753564,58.2115275369473,1
6.70607395702495,-98.429350636593,58.1063051032248,1
6.60046287763441,-98.6059908780135,58.0008825838025,1
6.49467290931238,-98.773014950666,57.8952709040665,1
6.38871376122235,-98.930976240581,57.789480367187,1
6.28259458464352,-99.08039336608,57.6835206805822,1
6.1763240224107,-99.2217356912306,57.577400993936,1
6.06991022908303,-99.3554667854823,57.4711299485414,1
5.96336090191813,-99.4820096559579,57.364715697507,1
6.03540673713586,67.2670996749503,57.2584552038349,1
6.10730023046357,67.1248649786094,57.3305006704533,1
6.17902754818526,66.9697082838638,57.4023937624674,1
6.25057569785116,66.802426350705,57.4741206483844,1
6.32193247665712,66.6237493010158,57.5456683378515,1
6.39308641318282,66.4343608997342,57.6170246300181,1
6.46402670753189,66.2348927602352,57.6881780552694,1
6.53474322497143,66.0259562147303,57.7591178154935,1
6.60522640496789,65.8080901627045,57.8298337775182,1
6.67546724107841,65.5818248117157,57.9003163823159,1
6.74545726740422,65.347652704304,57.9705566249098,1
6.81518849487365,65.1060200260645,58.0405460407081,1
6.87654244133807,57.2843923379196,58.1102585514646,1
6.93764080131814,57.0457641691746,58.1716119590116,1
6.9984777761911,56.8017122378706,58.2327097698231,1
6.9058881832699,-86.4482127866495,58.2933277650481,1
6.81299564534118,-86.731059686258,58.2007372625057,1
6.71981881389675,-86.9964995530381,58.1078438687265,1
6.62637512196344,-87.2456594402138,58.0146662318876,1
6.53268087719881,-87.4795939682826,57.9212217819927,1
6.43875130624711,-87.6993114007973,57.8275268237565,1
6.34460064675216,-87.9057301847297,57.7335965811117,1
6.25024223960178,-88.0996992316341,57.6394452892301,1
6.15568855341273,-88.2820210961199,57.545086286566,1
6.07184690723051,-78.2805073259851,57.450563710437,1
5.98784798950455,-78.4273458464213,57.3667216305663,1
6.06119146315709,68.4786703016016,57.2829454580183,1
6.13433520074643,68.2921821066884,57.3562884411283,1
6.20726803362141,68.0952664964707,57.4294316619812,1
6.27997942465101,67.8885145219965,57.5023639536697,1
6.35245945274874,67.6724940558415,57.5750747807628,1
6.42469877088145,67.4477497921089,57.6475542237649,1
6.49668855802304,67.2147684787205,57.7197929371097,1
6.56842050095516,66.9740252743622,57.7917821011861,1
6.63988675555298,66.7259663646291,57.8635134040889,1
6.71107993456005,66.4710002700986,57.9349790029687,1
6.78797896179955,71.7983809460065,58.0061863253981,1
6.86457433024495,71.5148676653143,58.0830845766123,1
6.94085948078218,71.2252294732707,58.1596791549684,1
7.01682820152679,70.9297821765631,58.2359635024076,1
7.09247461530973,70.6288589657333,58.3119314080595,1
7.16779316846054,70.3227379824511,58.3875769957317,1
7.24277860323002,70.0117176495496,58.4628947126526,1
7.31742596623924,69.6960732113894,58.537879301984,1
7.39173058025682,69.3760567338586,58.6125258111787,1
7.46568802017612,69.0519144882273,58.6868295637686,1
7.53929413411476,68.7238840538384,58.7607861354548,1
7.612544996253,68.3921972154167,58.8343913750374,1
7.67273181123131,56.1946767356858,58.9076126074163,1
7.73256112108513,55.8608864508869,58.9677986814032,1
7.79203281587119,55.526994760271,59.0276272537438,1
7.85114683179073,55.1930364315467,59.0870982146497,1
7.90990315758106,54.8590752055134,59.1462115004347,1
7.96830187925429,54.5251922068246,59.2049671000366,1
8.02634315539431,54.1914482789707,59.2633650996146,1
8.0840271918396,53.85791006006,59.3214056578457,1
8.14135429008195,53.5246441882009,59.379088980756,1
8.19832479888476,53.1917057122655,59.4364153699249,1
8.25493913342909,52.8591583730531,59.4933851742393,1
8.31119777548544,52.5270572194358,59.5499988090013,1
8.37670481302009,61.1620117120992,59.6062768564965,1
8.44186136356025,60.8347780377017,59.6717831130727,1
8.50666503078349,60.5053018460922,59.7369388808873,1
8.57111358112178,60.1737366946509,59.8017417640836,1
8.63520494889231,59.8402477299942,59.8661895295338,1
8.6989372460398,59.5049885095023,59.9302801120102,1
8.76230871924036,59.168101001319,59.9940116238123,1
8.82531779309417,58.8297387628245,60.0573823120592,1
8.88796302825633,58.4900321729265,60.1203906016967,1
8.95024313062879,58.1491203024598,60.18303505374,1
9.01215693910758,57.8071190437868,60.2453143744188,1
9.07370342107575,57.4641587758151,60.307227402942,1
9.13371730941337,56.0332212910453,60.3687706733773,1
9.19336154180727,55.688082246661,60.4287837974284,1
9.25263582747238,55.3426737525342,60.4884272689591,1
9.31153998017479,54.9970914198639,60.5477007974107,1
9.37007390416415,54.6514192706127,60.6066041967428,1
9.42823757074202,54.305723942889,60.6651373713474,1
9.4860310598434,53.9600981505828,60.7233002927488,1
9.54345450776584,53.6146027371842,60.7810930409957,1
9.60050814861779,53.2693246219651,60.8385157525793,1
9.65719227444681,52.9243188537976,60.8955686617186,1
9.71350725059401,52.57965207079,60.9522520605994,1
9.76945350822384,52.2353967056688,61.0085663146834,1
9.80973671367379,37.611255304455,61.0644856827325,1
9.84957259927185,37.1936082035518,61.1047682306886,1
9.8889730577756,36.7870606936549,61.144603482275,1
9.9279495543575,36.3912216380413,61.1840033291592,1
9.96651313508293,36.0056912080609,61.2229792354698,1
10.0046744160056,35.6300782669905,61.2615422462452,1
10.0424435986324,35.2639858834891,61.299702976565,1
10.079830482223,34.9070432019971,61.3374716270085,1
10.1168444554409,34.5588677777187,61.3748579959242,1
10.1534945073179,34.2190887550942,61.4118714711061,1
10.1897892507126,33.8873468678003,61.4485210407735,1
10.2257369227408,33.5632944387498,61.4848153169968,1
10.2700237368239,41.3493084039374,61.5207752584037,1
10.3140236330782,41.0814290029293,61.5650616146226,1
10.3577364027689,40.81333809836,61.6090610550585,1
10.4011617232831,40.5449603601937,61.6527733709623,1
10.4442993938897,40.2763885023205,61.6961982399229,1
10.4871493122436,40.0077210332483,61.7393354613703,1
10.5297114844198,39.7390593587943,61.7821849331322,1
10.5719860150703,39.4704961928483,61.824746661438,1
10.6139730820535,39.2021068654458,61.8670207510511,1
10.6243980552833,38.9339782958587,61.909007379998,1
10.668,65.8530679885416,61.9194887221589,1
10.668,1.15892362373415e-05,66.9802020823464,1
10.668,1.15892362373415e-05,66.980202158901,1
10.668,1.73838543560123e-05,66.9802021633967,1
10.668,1.15892362373415e-05,66.7754531886208,1
10.668,1.73838543560123e-05,66.775452946612,1
10.668,1.15892362373415e-05,66.7754532463729,1
10.668,1.73838543560123e-05,66.7754532091299,1
10.668,1.73838543560123e-05,66.7754529535762,1
10.668,1.15892362373415e-05,66.7754531698346,1
10.668,1.15892362373415e-05,66.7754529177416,1
10.668,1.15892362373415e-05,66.775452992283,1
10.668,1.73838543560123e-05,66.7754530403782,1
10.668,1.15892362373415e-05,66.7754530880682,1
10.668,1.15892362373415e-05,66.7754532946473,1
3.051,0.0,0.0,1
3.21863119557441,156.512371730173,54.3464500477659,1
3.38480680190555,155.153328072402,54.5140740361406,1
3.54953802613689,153.804752392261,54.6802425437033,1
3.71283608305259,152.466644689753,54.8449667764741,1
3.8747121466775,151.138970197167,55.0082579478867,1
4.0351773877221,149.821728914503,55.1701272308074,1
4.19424296188444,148.514894765981,55.3305857947404,1
3.051,0.0,0.0,1
3.21863119557441,156.512371730173,54.3464500477659,1
3.38480680190555,155.153328072402,54.5140740361406,1
3.54953802613689,153.804752392261,54.6802425437033,1
3.71283608305259,152.466644689753,54.8449667764741,1
3.8747121466775,151.138970197167,55.0082579478867,1
4.0351773877221,149.821728914503,55.1701272308074,1
4.19424296188444,148.514894765981,55.3305857947404,1
4.3519199957828,147.218459059673,55.4896447941201,1
4.50821959686962,145.932389925179,55.6473153543588,1
4.66315285339183,144.656672875954,55.8036085817125,1
4.81673081888082,143.391278938907,55.9585355631697,1
4.96896453187865,142.136190730184,56.1121073511056,1
5.13351009010311,153.631400596623,56.2643993649882,1
5.29672721643611,152.391079972176,56.4289384471867,1
5.45862444265421,151.15873274226,56.5921491833668,1
5.61921026980841,149.934318344549,56.7540401043703,1
5.77849315250291,148.717793319406,56.9146197102305,1
5.93648152285779,147.509140282978,57.0738964546573,1
6.09318375984417,146.308321570245,57.2318787687394,1
6.24860822109398,145.115302413501,57.3885750305757,1
6.40276323771779,143.930053839654,57.5439935969085,1
6.55565708386713,142.752535286377,57.698142797826,1
6.70729800756484,141.582720677889,57.8510309066094,1
6.85769421853716,140.420569451862,58.0026661703631,1
7.00032340073296,133.168723666017,58.1530279629202,1
7.08944835803329,83.2133817084468,58.2954631900757,1
7.17859663746722,83.2351520887187,58.3845882150741,1
7.26773959322316,83.2301832036819,58.4737364790535,1
3.051,0.0,0.0,1
3.21863119557441,156.512371730173,54.3464500477659,1
3.38480680190555,155.153328072402,54.5140740361406,1
3.54953802613689,153.804752392261,54.6802425437033,1
3.71283608305259,152.466644689753,54.8449667764741,1
3.8747121466775,151.138970197167,55.0082579478867,1
4.0351773877221,149.821728914503,55.1701272308074,1
4.19424296188444,148.514894765981,55.3305857947404,1
4.3519199957828,147.218459059673,55.4896447941201,1
4.50821959686962,145.932389925179,55.6473153543588,1
4.66315285339183,144.656672875954,55.8036085817125,1
4.81673081888082,143.391278938907,55.9585355631697,1
4.96896453187865,142.136190730184,56.1121073511056,1
5.13351009010311,153.631400596623,56.2643993649882,1
5.29672721643611,152.391079972176,56.4289384471867,1
5.45862444265421,151.15873274226,56.5921491833668,1
5.61921026980841,149.934318344549,56.7540401043703,1
5.77849315250291,148.717793319406,56.9146197102305,1
5.93648152285779,147.509140282978,57.0738964546573,1
6.09318375984417,146.308321570245,57.2318787687394,1
6.24860822109398,145.115302413501,57.3885750305757,1
6.40276323771779,143.930053839654,57.5439935969085,1
6.55565708386713,142.752535286377,57.698142797826,1
6.70729800756484,141.582720677889,57.8510309066094,1
6.85769421853716,140.420569451862,58.0026661703631,1
7.00032340073296,133.168723666017,58.1530279629202,1
7.08944835803329,83.2133817084468,58.2954631900757,1
7.17859663746722,83.2351520887187,58.3845882150741,1
7.26773959322316,83.2301832036819,58.4737364790535,1
7.35685050676762,83.2002684876443,58.5628793418078,1
7.29540221661708,-57.3724763279415,58.6517802507742,1
7.23495561785427,-56.4372307582062,58.5903340645587,1
7.17543398065797,-55.5736182576538,58.5298893824253,1
7.11676519456667,-54.7773421169495,58.4703694901302,1
7.05888154898936,-54.0442736706837,58.4117022914458,1
7.00171959414218,-53.3704522973721,58.3538200889266,1
6.94522001314714,-52.7520100894208,58.2966594449616,1
6.90257572187682,-39.8157337457405,58.2401842650681,1
6.86103825193839,-38.7823244477659,58.197541670553,1
6.82049658186518,-37.8525779706251,58.1560056946818,1
6.78084365222471,-37.0227886560315,58.1154653319692,1
6.74198143700964,-36.2845166426951,58.075813544744,1
6.70382047451572,-35.6297827414664,58.0369523262968,1
6.66627943454545,-35.0509786187558,57.9987922320987,1
6.62928476362841,-34.5408494126787,57.9612519473651,1
6.59277028531998,-34.0925082196009,57.9242579324292,1
6.55667672119111,-33.6995085268654,57.8877440231245,1
6.52095122030076,-33.3558615966467,57.8516509519533,1
6.48554686492855,-33.056016184787,57.8159258776706,1
6.42549893494882,-56.0650047714262,57.7804795420424,1
6.36541271671606,-56.1007488732912,57.7204315326524,1
6.30529153130763,-56.1334015463899,57.660345241837,1
6.24513838481948,-56.1632438297011,57.6002239900546,1
6.18495604487892,-56.1904988160222,57.5400707829141,1
6.12474701257323,-56.2154243658597,57.4798883874957,1
6.06451359171187,-56.2381972150661,57.4196793044824,1
6.00425787725307,-56.2590085860393,57.359445837254,1
6.09736270276384,86.9292645990072,57.2994094368861,1
6.19017993217946,86.6607506873152,57.3925133971888,1
6.28269965782945,86.3829798731786,57.4853297339869,1
6.37491242664396,86.096372266411,57.5778485412142,1
6.44036328813128,61.1095646235071,57.6699913822689,1
6.50559396926565,60.903986059202,57.7354417530715,1
6.5705958380174,60.690355873021,57.8006719257755,1
6.63536078265929,60.4691492236498,57.8656732696746,1
6.69988120115073,60.2408383724651,57.9304376743339,1
6.76414995579923,60.005866607753,57.9949575388962,1
6.82816035501327,59.7646453473999,58.0592257268037,1
6.89190612309139,59.5175686254379,58.1232355475246,1
6.95538136112072,59.2649841189541,58.1869807263228,1
6.86582206208972,-83.6189122628639,58.2502403085871,1
6.77594795790491,-83.9128384723153,58.1606800906345,1
6.68577901314624,-84.18812049797,58.0708051233771,1
6.59066363082219,-88.8064630089502,57.9806213413508,1
6.49529094284579,-89.0467049788413,57.8855051687884,1
6.39967637255758,-89.2725444253983,57.7901317362876,1
6.30383434107845,-89.4849142821386,57.6945164643995,1
6.20777837186697,-89.6846576659982,57.5986737717385,1
6.11152113908296,-89.8725771315867,57.5026171793697,1
6.01507452780793,-90.0493941088598,57.4063593592135,1
6.07799119242623,58.7434568990375,57.3101479210822,1
6.14074834040353,58.5945265214605,57.3730642418336,1
6.20333417953501,58.4345805748399,57.4358210213511,1
6.26573771704406,58.264369462222,57.4984064693204,1
6.32794865504919,58.0845479754544,57.5608095946263,1
6.35579643497298,26.0006630020371,57.6229649155947,1
6.38337526709916,25.7495532258645,57.6508124065101,1
6.41069479139383,25.5074453889392,57.6783909622452,1
6.43776398759668,25.2737223644317,57.7057102218264,1
6.46459121659428,25.047801793221,57.7327791641265,1
6.491184246647,24.8291389812039,57.7596061492189,1
6.51755028518022,24.6172008235135,57.7861989446079,1
6.54369601057758,24.411509264155,57.8125647570171,1
6.56962762425082,24.2115920417518,57.838710264201,1
6.59535084535756,24.0170203545631,57.8646416669545,1
6.62087096195563,23.8273914766296,57.890364683886,1
6.64619287480424,23.6423374497008,57.9158846025619,1
6.67009520417379,22.3169054743266,57.9412051362821,1
6.69379479234727,22.1276184788621,57.9651072742133,1
6.71729803258682,21.9442912481327,57.9888066783066,1
6.74061076320273,21.7664167530529,58.0123097411837,1
6.7637383232919,21.5935285268642,58.0356223005835,1
6.78668558755831,21.4251919732078,58.0587496950791,1
6.80945701771467,21.2610217499787,58.0816967989106,1
6.83205668317218,21.1006498989263,58.1044680733578,1
6.85448829960295,20.9437490241271,58.1270675874441,1
6.87675526952416,20.7900264973659,58.1494990564997,1
6.89886071208112,20.6392099715913,58.1717658827342,1
6.92080747953133,20.4910589701512,58.1938711850073,1
6.97133590351717,47.1769239754849,58.2158564014925,1
7.02172766624871,47.0493235872027,58.266384581035,1
6.91671760663077,-98.0448371620923,58.3165383036923,1
6.81149584245978,-98.2425031753564,58.2115275369473,1
6.70607395702495,-98.429350636593,58.1063051032248,1
6.60046287763441,-98.6059908780135,58.0008825838025,1
6.49467290931238,-98.773014950666,57.8952709040665,1
6.38871376122235,-98.930976240581,57.789480367187,1
6.28259458464352,-99.08039336608,57.6835206805822,1
6.1763240224107,-99.2217356912306,57.577400993936,1
6.06991022908303,-99.3554667854823,57.4711299485414,1
5.96336090191813,-99.4820096559579,57.364715697507,1
6.03540673713586,67.2670996749503,57.2584552038349,1
6.10730023046357,67.1248649786094,57.3305006704533,1
6.17902754818526,66.9697082838638,57.4023937624674,1
6.25057569785116,66.802426350705,57.4741206483844,1
6.32193247665712,66.6237493010158,57.5456683378515,1
6.39308641318282,66.4343608997342,57.6170246300181,1
6.46402670753189,66.2348927602352,57.6881780552694,1
6.53474322497143,66.0259562147303,57.7591178154935,1
6.60522640496789,65.8080901627045,57.8298337775182,1
6.67546724107841,65.5818248117157,57.9003163823159,1
6.74545726740422,65.347652704304,57.9705566249098,1
6.81518849487365,65.1060200260645,58.0405460407081,1
6.87654244133807,57.2843923379196,58.1102585514646,1
6.93764080131814,57.0457641691746,58.1716119590116,1
6.9984777761911,56.8017122378706,58.2327097698231,1
6.9058881832699,-86.4482127866495,58.2933277650481,1
6.81299564534118,-86.731059686258,58.2007372625057,1
6.71981881389675,-86.9964995530381,58.1078438687265,1
6.62637512196344,-87.2456594402138,58.0146662318876,1
6.53268087719881,-87.4795939682826,57.9212217819927,1
6.43875130624711,-87.6993114007973,57.8275268237565,1
6.34460064675216,-87.9057301847297,57.7335965811117,1
6.25024223960178,-88.0996992316341,57.6394452892301,1
6.15568855341273,-88.2820210961199,57.545086286566,1
6.07184690723051,-78.2805073259851,57.450563710437,1
5.98784798950455,-78.4273458464213,57.3667216305663,1
6.06119146315709,68.4786703016016,57.2829454580183,1
6.13433520074643,68.2921821066884,57.3562884411283,1
6.20726803362141,68.0952664964707,57.4294316619812,1
6.27997942465101,67.8885145219965,57.5023639536697,1
6.35245945274874,67.6724940558415,57.5750747807628,1
6.42469877088145,67.4477497921089,57.6475542237649,1
6.49668855802304,67.2147684787205,57.7197929371097,1
6.56842050095516,66.9740252743622,57.7917821011861,1
6.63988675555298,66.7259663646291,57.8635134040889,1
6.71107993456005,66.4710002700986,57.9349790029687,1
6.78797896179955,71.7983809460065,58.0061863253981,1
6.86457433024495,71.5148676653143,58.0830845766123,1
6.94085948078218,71.2252294732707,58.1596791549684,1
7.01682820152679,70.9297821765631,58.2359635024076,1
7.09247461530973,70.6288589657333,58.3119314080595,1
7.16779316846054,70.3227379824511,58.3875769957317,1
7.24277860323002,70.0117176495496,58.4628947126526,1
7.31742596623924,69.6960732113894,58.537879301984,1
7.39173058025682,69.3760567338586,58.6125258111787,1
7.46568802017612,69.0519144882273,58.6868295637686,1
7.53929413411476,68.7238840538384,58.7607861354548,1
7.612544996253,68.3921972154167,58.8343913750374,1
7.67273181123131,56.1946767356858,58.9076126074163,1
7.73256112108513,55.8608864508869,58.9677986814032,1
7.79203281587119,55.526994760271,59.0276272537438,1
7.85114683179073,55.1930364315467,59.0870982146497,1
7.90990315758106,54.8590752055134,59.1462115004347,1
7.96830187925429,54.5251922068246,59.2049671000366,1
8.02634315539431,54.1914482789707,59.2633650996146,1
8.0840271918396,53.85791006006,59.3214056578457,1
8.14135429008195,53.5246441882009,59.379088980756,1
8.19832479888476,53.1917057122655,59.4364153699249,1
8.25493913342909,52.8591583730531,59.4933851742393,1
8.31119777548544,52.5270572194358,59.5499988090013,1
8.37670481302009,61.1620117120992,59.6062768564965,1
8.44186136356025,60.8347780377017,59.6717831130727,1
8.50666503078349,60.5053018460922,59.7369388808873,1
8.57111358112178,60.1737366946509,59.8017417640836,1
8.63520494889231,59.8402477299942,59.8661895295338,1
8.6989372460398,59.5049885095023,59.9302801120102,1
8.76230871924036,59.168101001319,59.9940116238123,1
8.82531779309417,58.8297387628245,60.0573823120592,1
8.88796302825633,58.4900321729265,60.1203906016967,1
8.95024313062879,58.1491203024598,60.18303505374,1
9.01215693910758,57.8071190437868,60.2453143744188,1
9.07370342107575,57.4641587758151,60.307227402942,1
9.13371730941337,56.0332212910453,60.3687706733773,1
9.19336154180727,55.688082246661,60.4287837974284,1
9.25263582747238,55.3426737525342,60.4884272689591,1
9.31153998017479,54.9970914198639,60.5477007974107,1
9.37007390416415,54.6514192706127,60.6066041967428,1
9.42823757074202,54.305723942889,60.6651373713474,1
9.4860310598434,53.9600981505828,60.7233002927488,1
9.54345450776584,53.6146027371842,60.7810930409957,1
9.60050814861779,53.2693246219651,60.8385157525793,1
9.65719227444681,52.9243188537976,60.8955686617186,1
9.71350725059401,52.57965207079,60.9522520605994,1
9.76945350822384,52.2353967056688,61.0085663146834,1
9.80973671367379,37.611255304455,61.0644856827325,1
9.84957259927185,37.1936082035518,61.1047682306886,1
9.8889730577756,36.7870606936549,61.144603482275,1
9.9279495543575,36.3912216380413,61.1840033291592,1
9.96651313508293,36.0056912080609,61.2229792354698,1
10.0046744160056,35.6300782669905,61.2615422462452,1
10.0424435986324,35.2639858834891,61.299702976565,1
10.079830482223,34.9070432019971,61.3374716270085,1
10.1168444554409,34.5588677777187,61.3748579959242,1
10.1534945073179,34.2190887550942,61.4118714711061,1
10.1897892507126,33.8873468678003,61.4485210407735,1
10.2257369227408,33.5632944387498,61.4848153169968,1
10.2700237368239,41.3493084039374,61.5207752584037,1
10.3140236330782,41.0814290029293,61.5650616146226,1
10.3577364027689,40.81333809836,61.6090610550585,1
10.4011617232831,40.5449603601937,61.6527733709623,1
10.4442993938897,40.2763885023205,61.6961982399229,1
10.4871493122436,40.0077210332483,61.7393354613703,1
10.5297114844198,39.7390593587943,61.7821849331322,1
10.5719860150703,39.4704961928483,61.824746661438,1
10.6139730820535,39.2021068654458,61.8670207510511,1
10.6243980552833,38.9339782958587,61.909007379998,1
10.668,65.8530679885416,61.9194887221589,1
10.668,1.15892362373415e-05,66.9802020823464,1
10.668,1.15892362373415e-05,66.980202158901,1
10.668,1.73838543560123e-05,66.9802021633967,1
10.668,1.15892362373415e-05,66.7754531886208,1
10.668,1.73838543560123e-05,66.775452946612,1
10.668,1.15892362373415e-05,66.7754532463729,1
10.668,1.73838543560123e-05,66.7754532091299,1
10.668,1.73838543560123e-05,66.7754529535762,1
10.668,1.15892362373415e-05,66.7754531698346,1
10.668,1.15892362373415e-05,66.7754529177416,1
10.668,1.15892362373415e-05,66.775452992283,1
10.668,1.73838543560123e-05,66.7754530403782,1
10.668,1.15892362373415e-05,66.7754530880682,1
10.668,1.15892362373415e-05,66.7754532946473,1
10.668,1.15892362373415e-05,66.7754531925723,1
10.668,1.73838543560123e-05,68.3721739894097,1
10.668,1.73838543560123e-05,68.3721741202084,1
10.668,1.73838543560123e-05,68.3721741250437,1
10.668,1.73838543560123e-05,68.3721739584747,1
10.668,1.73838543560123e-05,68.3721736072781,1
10.668,1.73838543560123e-05,68.3721738182205,1
10.668,1.73838543560123e-05,68.3721738202164,1
10.668,2.31784724746831e-05,68.3721737400516,1
10.668,1.73838543560123e-05,68.3721736736967,1
10.668,2.31784724746831e-05,68.372173862215,1
10.668,1.73838543560123e-05,68.372173672615,1
10.668,1.73838543560123e-05,68.3721739794985,1
10.668,2.31784724746831e-05,69.3738111328756,1
10.668,2.31784724746831e-05,69.3738113617686,1
10.668,2.31784724746831e-05,69.3738112010651,1
10.668,1.73838543560123e-05,69.3738111057971,1
10.668,2.31784724746831e-05,69.3738110283648,1
10.668,2.31784724746831e-05,69.3738112552213,1
10.668,1.73838543560123e-05,69.3738112314623,1
10.668,2.31784724746831e-05,69.3738112317559,1
10.668,2.31784724746831e-05,69.3738110142963,1
10.668,2.31784724746831e-05,69.3738113228633,1
